Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	HSPA5
Regulation of Endothelial Cell Differentiation (GO:0045601)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	BTG1
Regulation of Epidermis Development (GO:0045682)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	MAFF
Regulation of Fibroblast Apoptotic Process (GO:2000269)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	BTG1
Regulation of Gap Junction Assembly (GO:1903596)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	CAV1
Negative Regulation of Nitric Oxide Biosynthetic Process (GO:0045019)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	CAV1
Negative Regulation of Nitric Oxide Metabolic Process (GO:1904406)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	CAV1
UDP-N-acetylglucosamine Biosynthetic Process (GO:0006048)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	NAGK
Negative Regulation of Sodium Ion Transmembrane Transport (GO:1902306)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	NEDD4L
Regulation of Pinocytosis (GO:0048548)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	CAV1
Brown Fat Cell Differentiation (GO:0050873)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	PPARGC1A
Nucleoside Triphosphate Metabolic Process (GO:0009141)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	AK4
Oxaloacetate Metabolic Process (GO:0006107)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	PCK1
Cellular Response to Epinephrine Stimulus (GO:0071872)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	PRKCA
Regulation of Urine Volume (GO:0035809)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	ADM
+ Reg of Blood Vessel Endothelial Cell Proliferation Inv in Sprouting Angiogenesis (GO:1903589)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	VEGFA
Skin Morphogenesis (GO:0043589)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	ERRFI1
Positive Regulation of Epithelial Tube Formation (GO:1905278)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	VEGFA
Positive Regulation of Fatty Acid Beta-Oxidation (GO:0032000)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	IRS2
Positive Regulation of Memory T Cell Differentiation (GO:0043382)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	PCK1
Galactose Catabolic Process (GO:0019388)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	PGM1
Vascular Endothelial Cell Response to Laminar Fluid Shear Stress (GO:0097700)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	PRKCA
Positive Regulation of Vesicle Fusion (GO:0031340)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	ANXA2
Lactation (GO:0007595)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	VEGFA
Reelin-Mediated Signaling Pathway (GO:0038026)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	VLDLR
Mitral Valve Development (GO:0003174)	1/8	0.03931350415205654	0.12936355032184085	0	0	28.705627705627705	92.89678500716381	EFNA1
Positive Regulation of Signal Transduction (GO:0009967)	4/256	0.039633931075318284	0.12936355032184085	0	0	3.248677248677249	10.486956533928158	EFNA1;PRKCA;F3;VEGFA
Canonical Wnt Signaling Pathway (GO:0060070)	2/63	0.03968190291379739	0.12936355032184085	0	0	6.637336901973904	21.417757229084128	CAV1;SIAH2
Positive Regulation of Interleukin-8 Production (GO:0032757)	2/63	0.03968190291379739	0.12936355032184085	0	0	6.637336901973904	21.417757229084128	SERPINE1;F3
Positive Regulation of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	2/63	0.03968190291379739	0.12936355032184085	0	0	6.637336901973904	21.417757229084128	EFNA1;VEGFA
G1/S Transition of Mitotic Cell Cycle (GO:0000082)	2/64	0.040831265524650134	0.12936355032184085	0	0	6.529953917050691	20.88479849248963	CDKN1B;CCNG2
Positive Regulation of T Cell Differentiation (GO:0045582)	2/64	0.040831265524650134	0.12936355032184085	0	0	6.529953917050691	20.88479849248963	FOXO3;PCK1
Positive Regulation of Neurogenesis (GO:0050769)	2/64	0.040831265524650134	0.12936355032184085	0	0	6.529953917050691	20.88479849248963	TGM2;VEGFA
Granulocyte Chemotaxis (GO:0071621)	2/64	0.040831265524650134	0.12936355032184085	0	0	6.529953917050691	20.88479849248963	EDN2;VEGFA
Negative Regulation of Cell Population Proliferation (GO:0008285)	5/379	0.04163277277964974	0.12936355032184085	0	0	2.7478187447227693	8.734952018579662	CDKN1C;BTG1;CDKN1B;VHL;PPARGC1A
Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	2/65	0.04199313241076799	0.12936355032184085	0	0	6.425979915775834	20.371957610722255	CAV1;SIAH2
Regulation of Phosphorylation (GO:0042325)	2/65	0.04199313241076799	0.12936355032184085	0	0	6.425979915775834	20.371957610722255	CDKN1C;CDKN1B
Positive Regulation of Cell Junction Assembly (GO:1901890)	2/65	0.04199313241076799	0.12936355032184085	0	0	6.425979915775834	20.371957610722255	CAV1;VEGFA
Negative Regulation of Autophagy (GO:0010507)	2/65	0.04199313241076799	0.12936355032184085	0	0	6.425979915775834	20.371957610722255	BCL2;VHL
Inflammatory Response (GO:0006954)	4/261	0.04205422265544893	0.12936355032184085	0	0	3.184662775616083	10.091545001489377	PRDX5;CASP6;ADM;FOS
Cell Cycle G1/S Phase Transition (GO:0044843)	2/66	0.04316735256679497	0.12936355032184085	0	0	6.325255102040816	19.87819449312978	CDKN1B;CCNG2
Cellular Response to Oxygen-Containing Compound (GO:1901701)	5/384	0.0436251222705639	0.12936355032184085	0	0	2.710873489793084	8.490786756027829	PRDX5;CAV1;SERPINE1;FOS;TGM2
Negative Regulation of Epidermal Growth Factor-Activated Receptor Activity (GO:0007175)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	ERRFI1
Negative Regulation of Lymphocyte Apoptotic Process (GO:0070229)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	IRS2
Negative Regulation of Oxidoreductase Activity (GO:0051354)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	PRDX5
Negative Regulation of Potassium Ion Transmembrane Transporter Activity (GO:1901017)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	NEDD4L
Negative Regulation of Protein Localization to Cell Surface (GO:2000009)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	NEDD4L
Regulation of Memory T Cell Differentiation (GO:0043380)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	PCK1
Aminoglycan Metabolic Process (GO:0006022)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	HEXA
Regulation of Odontoblast Differentiation (GO:1901329)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	SERPINE1
Negative Regulation of Voltage-Gated Potassium Channel Activity (GO:1903817)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	CAV1
Regulation of Protein Localization to Early Endosome (GO:1902965)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	VEGFA
Oxidative Demethylation (GO:0070989)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	JMJD6
Phosphate Ion Transmembrane Transport (GO:0035435)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	SLC37A4
Regulation of Transmembrane Transporter Activity (GO:0022898)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	BCL2
Regulation of Vascular Wound Healing (GO:0061043)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	SERPINE1
Collagen Biosynthetic Process (GO:0032964)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	COL5A1
Commissural Neuron Axon Guidance (GO:0071679)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	VEGFA
Positive Regulation of Calcium Ion Transport Into Cytosol (GO:0010524)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	CAV1
Endothelial Cell Chemotaxis (GO:0035767)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	VEGFA
Vasoconstriction (GO:0042310)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	EDN2
Glucan Biosynthetic Process (GO:0009250)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	GYS1
Glucosamine-Containing Compound Catabolic Process (GO:1901072)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	NAGK
Glycogen Biosynthetic Process (GO:0005978)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	GYS1
Positive Regulation of Protein Autophosphorylation (GO:0031954)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	VEGFA
Positive Regulation of Protein Localization to Early Endosome (GO:1902966)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	VEGFA
Positive Regulation of Protein Localization to Endosome (GO:1905668)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	VEGFA
High-Density Lipoprotein Particle Assembly (GO:0034380)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	PRKCA
Lung Epithelium Development (GO:0060428)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	ERRFI1
Mitochondrial Protein Catabolic Process (GO:0035694)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	PRKCA
Regulation of B Cell Apoptotic Process (GO:0002902)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	IRS2
Negative Regulation of PERK-mediated Unfolded Protein Response (GO:1903898)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	HSPA5
Negative Regulation of Cell Adhesion Mediated by Integrin (GO:0033629)	1/9	0.0441188457824273	0.12936355032184085	0	0	25.116161616161616	78.3842312444799	SERPINE1
Negative Regulation of Cell Adhesion (GO:0007162)	2/67	0.04435377617601188	0.12972645813886183	0	0	6.227629513343799	19.402537395096388	SERPINE1;GCNT2
Skin Development (GO:0043588)	2/69	0.04676264021877073	0.1345914067512173	0	0	6.041120925982333	18.501963939065423	ERRFI1;COL5A1
Peptidyl-Serine Phosphorylation (GO:0018105)	2/70	0.04798478677458479	0.1345914067512173	0	0	5.951980792316927	18.075399411278084	PRKCA;PCK1
N-acetylneuraminate Metabolic Process (GO:0006054)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	NAGK
UDP-N-acetylglucosamine Metabolic Process (GO:0006047)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	NAGK
Angiogenesis Involved in Wound Healing (GO:0060055)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	VEGFA
Angiotensin-Activated Signaling Pathway (GO:0038166)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	CAV1
Negative Regulation of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900747)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	DCN
Nuclear Membrane Disassembly (GO:0051081)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	PRKCA
Cellular Response to Increased Oxygen Levels (GO:0036295)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	CAV1
Respiratory Electron Transport Chain (GO:0022904)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	PPARGC1A
Positive Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090190)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	VEGFA
Desmosome Organization (GO:0002934)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	PRKCA
Dopamine Transport (GO:0015872)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	TGM2
Surfactant Homeostasis (GO:0043129)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	VEGFA
Positive Regulation of Gluconeogenesis (GO:0045722)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	PPARGC1A
Positive Regulation of Hemostasis (GO:1900048)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	SERPINE1
Fructose 6-Phosphate Metabolic Process (GO:0006002)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	PFKP
Positive Regulation of Neuroblast Proliferation (GO:0002052)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	VEGFA
Positive Regulation of Nitric-Oxide Synthase Activity (GO:0051000)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	SCARB1
Induction of Positive Chemotaxis (GO:0050930)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	VEGFA
Receptor-Mediated Endocytosis of Virus by Host Cell (GO:0019065)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	CAV1
Mitral Valve Morphogenesis (GO:0003183)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	EFNA1
Regulation of DNA-templated Transcription Initiation (GO:2000142)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	JUN
Regulation of Animal Organ Morphogenesis (GO:2000027)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	CITED2
Negative Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000048)	1/10	0.04890039114183046	0.1345914067512173	0	0	22.32435465768799	67.37423003045056	VEGFA
Phagocytosis (GO:0006909)	2/71	0.04921854901375952	0.13514834517425262	0	0	5.865424430641822	17.663636014354466	TGM2;JMJD6
AMP Metabolic Process (GO:0046033)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	AK4
Negative Regulation of Fibrinolysis (GO:0051918)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	SERPINE1
Regulation of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	ERRFI1
Amino Sugar Biosynthetic Process (GO:0046349)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	NAGK
Nodal Signaling Pathway (GO:0038092)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	CITED2
Phasic Smooth Muscle Contraction (GO:0014821)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	EDN2
Regulation of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	CAV1
Positive Regulation of Bone Resorption (GO:0045780)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	PRKCA
Endocytosis Involved in Viral Entry Into Host Cell (GO:0075509)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	CAV1
Tricarboxylic Acid Metabolic Process (GO:0072350)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	PCK1
Positive Regulation of Macrophage Differentiation (GO:0045651)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	PRKCA
Positive Regulation of Oxidoreductase Activity (GO:0051353)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	EDN2
Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	IRS2
Positive Regulation of Triglyceride Biosynthetic Process (GO:0010867)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	SCARB1
Positive Regulation of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	VEGFA
Macrophage Chemotaxis (GO:0048246)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	EDN2
Monocyte Differentiation (GO:0030224)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	VEGFA
Regulation of Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:1901844)	1/11	0.05365825675086383	0.14135256349493927	0	0	20.09090909090909	58.768318421882675	CAV1
Peptidyl-Serine Modification (GO:0018209)	2/75	0.05426688973122658	0.14137783374056506	0	0	5.542913055633212	16.15116734069409	PRKCA;PCK1
Gland Development (GO:0048732)	2/75	0.05426688973122658	0.14137783374056506	0	0	5.542913055633212	16.15116734069409	CITED2;CAV1
Heart Development (GO:0007507)	3/171	0.05444035668471645	0.14137783374056506	0	0	3.6325478645066274	10.573073804758774	CDKN1B;CITED2;VEGFA
Positive Regulation of Protein Phosphorylation (GO:0001934)	3/171	0.05444035668471645	0.14137783374056506	0	0	3.6325478645066274	10.573073804758774	EFNA1;PLAUR;VEGFA
Regulation of Gene Expression (GO:0010468)	10/1127	0.05516522146724692	0.14137783374056506	0	0	1.8683974932855865	5.41353706704727	BTG1;NFIL3;CITED2;STC2;GCNT2;VHL;PPARGC1A;F3;SAP30;VEGFA
Glycoprotein Biosynthetic Process (GO:0009101)	2/76	0.05555659136411855	0.14137783374056506	0	0	5.467733039161611	15.803679213614178	GCNT2;B3GALT6
Positive Regulation of Protein Secretion (GO:0050714)	2/76	0.05555659136411855	0.14137783374056506	0	0	5.467733039161611	15.803679213614178	IRS2;PRKCA
Positive Regulation of Lymphocyte Proliferation (GO:0050671)	2/77	0.05685706083640968	0.14137783374056506	0	0	5.394557823129252	15.467356382357153	BCL2;IRS2
Cellular Response to Cytokine Stimulus (GO:0071345)	4/289	0.05712503991601799	0.14137783374056506	0	0	2.867690058479532	8.208799301015251	MT2A;EDN2;PRKCA;F3
Cell Chemotaxis (GO:0060326)	2/78	0.05816816071082103	0.14137783374056506	0	0	5.323308270676692	15.141709290687697	ACKR3;VEGFA
Negative Regulation of Hemostasis (GO:1900047)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	SERPINE1
Alanine Transport (GO:0032328)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	SLC6A6
Negative Regulation of Transmembrane Transport (GO:0034763)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	IRS2
Negative Regulation of Vascular Permeability (GO:0043116)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	VEGFA
Branching Involved in Blood Vessel Morphogenesis (GO:0001569)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	VEGFA
Camera-Type Eye Morphogenesis (GO:0048593)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	VEGFA
Cellular Response to Angiotensin (GO:1904385)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	CAV1
Cellular Response to Catecholamine Stimulus (GO:0071870)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	TGM2
Cellular Response to Dopamine (GO:1903351)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	TGM2
Response to Misfolded Protein (GO:0051788)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	CAV1
Dehydroascorbic Acid Transport (GO:0070837)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	SLC2A5
Signal Release (GO:0023061)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	TGM2
Positive Regulation of Cholesterol Biosynthetic Process (GO:0045542)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	PRKCA
Positive Regulation of Dendrite Development (GO:1900006)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	VLDLR
Fibrinolysis (GO:0042730)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	SERPINE1
Vascular Endothelial Cell Response to Fluid Shear Stress (GO:0097699)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	PRKCA
Wound Healing, Spreading of Epidermal Cells (GO:0035313)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	COL5A1
Glycosaminoglycan Catabolic Process (GO:0006027)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	IDS
Positive Regulation of Smooth Muscle Contraction (GO:0045987)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	EDN2
Positive Regulation of Sterol Biosynthetic Process (GO:0106120)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	PRKCA
Intestinal Absorption (GO:0050892)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	SLC2A5
Positive Regulation of Vascular Permeability (GO:0043117)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	VEGFA
Post-Translational Protein Targeting to Endoplasmic Reticulum Membrane (GO:0006620)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	HSPA5
Macrophage Migration (GO:1905517)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	EDN2
Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	AK4
Regulation of PERK-mediated Unfolded Protein Response (GO:1903897)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	HSPA5
Muscle Tissue Development (GO:0060537)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	CSRP2
Regulation of Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0106070)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	PRKCA
Negative Regulation of Cellular Response to Vascular Endothelial Growth Factor Stimulus (GO:1902548)	1/12	0.05839255858007915	0.14137783374056506	0	0	18.26354453627181	51.878818604154176	DCN
Cholesterol Homeostasis (GO:0042632)	2/80	0.0608217071927091	0.14496394077141667	0	0	5.1862899005756145	14.520618689888993	SCARB1;CAV1
Regulation of TOR Signaling (GO:0032006)	2/80	0.0608217071927091	0.14496394077141667	0	0	5.1862899005756145	14.520618689888993	DDIT4;F3
Negative Regulation of Cellular Component Organization (GO:0051129)	2/80	0.0608217071927091	0.14496394077141667	0	0	5.1862899005756145	14.520618689888993	HSPA5;VEGFA
Negative Regulation of Intracellular Signal Transduction (GO:1902532)	4/297	0.06190028515766481	0.14496394077141667	0	0	2.7882536973833902	7.757564457838692	CAV1;DDIT4;BCL2;PLAUR
Negative Regulation of Neuron Apoptotic Process (GO:0043524)	2/81	0.06216388427865964	0.14496394077141667	0	0	5.120382330147248	14.224325268693594	BCL2;PPARGC1A
Sterol Homeostasis (GO:0055092)	2/81	0.06216388427865964	0.14496394077141667	0	0	5.120382330147248	14.224325268693594	SCARB1;CAV1
Negative Regulation of Cell Cycle (GO:0045786)	2/81	0.06216388427865964	0.14496394077141667	0	0	5.120382330147248	14.224325268693594	CDKN1C;CDKN1B
Negative Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045736)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	CDKN1B
Regulation of Fatty Acid Beta-Oxidation (GO:0031998)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	IRS2
Negative Regulation of Receptor Internalization (GO:0002091)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	ANXA2
Aminoglycan Catabolic Process (GO:0006026)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	IDS
Regulation of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	CITED2
Body Fluid Secretion (GO:0007589)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	VEGFA
Cardiac Cell Development (GO:0055006)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	VEGFA
Regulation of Vesicle Fusion (GO:0031338)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	ANXA2
Response to Iron Ion (GO:0010039)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	BCL2
Response to Muramyl Dipeptide (GO:0032495)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	NAGK
Response to Progesterone (GO:0032570)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	CAV1
Positive Regulation of Coagulation (GO:0050820)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	SERPINE1
Positive Regulation of Glycogen Biosynthetic Process (GO:0045725)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	IRS2
Positive Regulation of Heterotypic Cell-Cell Adhesion (GO:0034116)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	GCNT2
Positive Regulation of Vasoconstriction (GO:0045907)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	CAV1
Lipid Oxidation (GO:0034440)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	PPARGC1A
Negative Regulation by Host of Viral Transcription (GO:0043922)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	JUN
Regulation of Branching Involved in Ureteric Bud Morphogenesis (GO:0090189)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	VEGFA
Regulation of Cell Communication by Electrical Coupling (GO:0010649)	1/13	0.06310341209244187	0.14496394077141667	0	0	16.74074074074074	46.254339159717055	CAV1
