GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0022414	reproductive process	1601	12	4.37	1.00000	1	CDKN1B, CITED2, ALDOA, FOS, MAFF, HEXA, LDHC, PGAM2, ERRFI1, BCL2, VEGFA, STC2
GO:0022603	regulation of anatomical structure morphogenesis	902	9	2.46	1.00000	1	CITED2, DCN, EFNA1, EFNA3, F3, ALDOA, BTG1, TGM2, VEGFA
GO:0022604	regulation of cell morphogenesis	247	2	0.67	1.00000	1	ALDOA, VEGFA
GO:0022607	cellular component assembly	3186	13	8.69	1.00000	1	CDKN1B, PPARGC1A, CCN2, EXT1, ALDOA, JMJD6, ANXA2, BCL2, TGM2, TPBG, VEGFA, VLDLR, CAV1
GO:0022612	gland morphogenesis	127	3	0.35	0.12350	1	BCL2, TGM2, CAV1
GO:0022898	regulation of transmembrane transporter activity	197	2	0.54	0.02405	1	BCL2, CAV1
GO:0023051	regulation of signaling	3623	20	9.88	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EFNA1, EXT1, F3, GCK, ANXA2, NDST1, ERRFI1, NAGK, BCL2, SIAH2, SLC6A6, TGM2, TPBG, VEGFA, VHL, CAV1
GO:0023052	signaling	6636	28	18.1	1.00000	1	CDKN1B, CITED2, CAVIN3, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, JMJD6, FOS, GCK, ANXA2, NDST1, PGAM2, ERRFI1, NAGK, BCL2, SIAH2, SLC6A6, TGM2, TPBG, VEGFA, VHL, VLDLR, CAV1, STC2, SCARB1
GO:0023056	positive regulation of signaling	1828	14	4.99	1.00000	1	CITED2, CAVIN3, CCN2, DCN, EFNA1, F3, GCK, ANXA2, NDST1, NAGK, TGM2, TPBG, VEGFA, CAV1
GO:0023057	negative regulation of signaling	1543	9	4.21	1.00000	1	CAVIN3, DCN, EFNA1, ERRFI1, BCL2, SIAH2, TPBG, VHL, CAV1
GO:0023061	signal release	492	2	1.34	1.00000	1	GCK, TGM2
GO:0030001	metal ion transport	899	6	2.45	1.00000	1	CDKN1B, GCK, BCL2, SLC6A6, CAV1, STC2
GO:0030003	intracellular monoatomic cation homeostasis	528	4	1.44	1.00000	1	BCL2, TGM2, CAV1, STC2
GO:0030029	actin filament-based process	838	5	2.29	1.00000	1	CAVIN3, CCN2, ALDOA, BCL2, CAV1
GO:0030030	cell projection organization	1644	8	4.48	1.00000	1	EFNA1, EFNA3, EXT1, BCL2, TPBG, VEGFA, VLDLR, CAV1
GO:0030036	actin cytoskeleton organization	739	4	2.02	1.00000	1	CAVIN3, CCN2, ALDOA, BCL2
GO:0030097	hemopoiesis	965	10	2.63	1.00000	1	CITED2, KLF6, EXT1, JMJD6, FOS, ANXA2, NFIL3, BCL2, TPD52, VEGFA
GO:0030098	lymphocyte differentiation	425	5	1.16	1.00000	1	KLF6, JMJD6, NFIL3, BCL2, TPD52
GO:0030099	myeloid cell differentiation	450	5	1.23	1.00000	1	CITED2, JMJD6, FOS, ANXA2, VEGFA
GO:0030100	regulation of endocytosis	305	5	0.83	1.00000	1	ANXA2, TGM2, VEGFA, CAV1, SCARB1
GO:0030111	regulation of Wnt signaling pathway	346	3	0.94	1.00000	1	SIAH2, TPBG, CAV1
GO:0030154	cell differentiation	4518	26	12.32	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, CCN2, EFNA1, EFNA3, EXT1, JMJD6, FOS, MAFF, ANXA2, HEXA, NFIL3, ERRFI1, BCL2, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CAV1
GO:0030155	regulation of cell adhesion	820	6	2.24	1.00000	1	CITED2, EFNA1, BCL2, TGM2, VEGFA, CAV1
GO:0030162	regulation of proteolysis	650	7	1.77	1.00000	1	EFNA1, EFNA3, F3, ANXA2, SIAH2, VEGFA, CAV1
GO:0030163	protein catabolic process	1074	8	2.93	0.22600	1	CDKN1B, EFNA1, EXT1, ANXA2, ANKZF1, SIAH2, VHL, CAV1
GO:0030166	proteoglycan biosynthetic process	65	4	0.18	1.00000	1	B3GALT6, EXT1, NDST1, HS3ST1
GO:0030178	negative regulation of Wnt signaling pathway	180	3	0.49	1.00000	1	SIAH2, TPBG, CAV1
GO:0030182	neuron differentiation	1454	9	3.97	0.30557	1	EFNA1, EFNA3, EXT1, FOS, HEXA, BCL2, TPBG, VEGFA, VLDLR
GO:0030183	B cell differentiation	138	3	0.38	0.04860	1	KLF6, BCL2, TPD52
GO:0030193	regulation of blood coagulation	69	3	0.19	0.01566	1	F3, ANXA2, CAV1
GO:0030198	extracellular matrix organization	339	4	0.92	1.00000	1	COL5A1, EXT1, ANXA2, CAV1
GO:0030199	collagen fibril organization	72	3	0.2	0.00100	1	COL5A1, EXT1, ANXA2
GO:0030201	heparan sulfate proteoglycan metabolic process	16	2	0.04	1.00000	1	NDST1, HS3ST1
GO:0030202	heparin metabolic process	17	2	0.05	1.00000	1	EXT1, NDST1
GO:0030203	glycosaminoglycan metabolic process	111	5	0.3	1.00000	1	B3GALT6, EXT1, HEXA, NDST1, HS3ST1
GO:0030204	chondroitin sulfate metabolic process	26	2	0.07	0.01858	1	B3GALT6, EXT1
GO:0030217	T cell differentiation	320	2	0.87	1.00000	1	JMJD6, BCL2
GO:0030218	erythrocyte differentiation	139	3	0.38	1.00000	1	CITED2, JMJD6, VEGFA
GO:0030301	cholesterol transport	122	3	0.33	1.00000	1	ANXA2, CAV1, SCARB1
GO:0030307	positive regulation of cell growth	165	2	0.45	0.29141	1	BCL2, VEGFA
GO:0030308	negative regulation of cell growth	172	3	0.47	0.01152	1	CDKN1B, BCL2, BTG1
GO:0030316	osteoclast differentiation	112	2	0.31	1.00000	1	FOS, ANXA2
GO:0030323	respiratory tube development	202	6	0.55	1.00000	1	CCN2, EXT1, JMJD6, ANXA2, ERRFI1, VEGFA
GO:0030324	lung development	198	6	0.54	0.00115	1	CCN2, EXT1, JMJD6, ANXA2, ERRFI1, VEGFA
GO:0030334	regulation of cell migration	1075	9	2.93	0.24185	1	CDKN1B, CITED2, DCN, EFNA1, F3, BCL2, VEGFA, CAV1, SCARB1
GO:0030335	positive regulation of cell migration	601	5	1.64	0.17477	1	F3, BCL2, VEGFA, CAV1, SCARB1
GO:0030336	negative regulation of cell migration	382	3	1.04	0.17630	1	CITED2, DCN, BCL2
GO:0030509	BMP signaling pathway	172	2	0.47	0.12148	1	EXT1, CAV1
GO:0030522	intracellular receptor signaling pathway	384	4	1.05	1.00000	1	CITED2, ERRFI1, NAGK, CAV1
GO:0030855	epithelial cell differentiation	760	7	2.07	1.00000	1	CDKN1B, EXT1, MAFF, ERRFI1, BTG1, VEGFA, CAV1
GO:0030856	regulation of epithelial cell differentiation	172	6	0.47	1.00000	1	CDKN1B, MAFF, ERRFI1, BTG1, VEGFA, CAV1
GO:0030857	negative regulation of epithelial cell differentiation	56	2	0.15	0.11366	1	VEGFA, CAV1
GO:0030879	mammary gland development	135	2	0.37	1.00000	1	VEGFA, CAV1
GO:0030900	forebrain development	416	3	1.13	0.30288	1	EXT1, FOS, NDST1
GO:0031069	hair follicle morphogenesis	33	2	0.09	0.00365	1	EXT1, BCL2
GO:0031099	regeneration	203	2	0.55	1.00000	1	CDKN1B, BCL2
GO:0031175	neuron projection development	1032	7	2.81	1.00000	1	EFNA1, EFNA3, EXT1, BCL2, TPBG, VEGFA, VLDLR
GO:0031323	regulation of cellular metabolic process	6331	26	17.27	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, KLF6, CCN2, DCN, EFNA1, AK4, F3, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, ERRFI1, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2, SCARB1
GO:0031324	negative regulation of cellular metabolic process	3064	17	8.36	1.00000	1	CDKN1B, CITED2, CAVIN3, CCN2, EFNA1, MAFF, PRDX5, GCK, ANXA2, NFIL3, ERRFI1, BCL2, SIAH2, VEGFA, VHL, CAV1, STC2
GO:0031325	positive regulation of cellular metabolic process	3125	16	8.52	1.00000	1	CITED2, PPARGC1A, KLF6, DCN, EFNA1, F3, JMJD6, FOS, MAFF, GCK, ANXA2, NFIL3, VEGFA, VHL, CAV1, SCARB1
GO:0031326	regulation of cellular biosynthetic process	5675	24	15.48	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, KLF6, CCN2, DCN, EFNA1, F3, JMJD6, FOS, MAFF, PRDX5, GCK, ANXA2, NFIL3, BCL2, SIAH2, BTG1, VEGFA, VHL, CAV1, STC2, SCARB1
GO:0031327	negative regulation of cellular biosynthetic process	2787	13	7.6	1.00000	1	CDKN1B, CITED2, CCN2, EFNA1, MAFF, PRDX5, GCK, NFIL3, SIAH2, VEGFA, VHL, CAV1, STC2
GO:0031328	positive regulation of cellular biosynthetic process	2679	15	7.31	1.00000	1	CITED2, PPARGC1A, KLF6, DCN, F3, JMJD6, FOS, MAFF, GCK, ANXA2, NFIL3, VEGFA, VHL, CAV1, SCARB1
GO:0031329	regulation of cellular catabolic process	472	5	1.29	1.00000	1	DCN, ANXA2, BCL2, VHL, SCARB1
GO:0031330	negative regulation of cellular catabolic process	122	3	0.33	1.00000	1	ANXA2, BCL2, VHL
GO:0031334	positive regulation of protein-containing complex assembly	200	2	0.55	0.25277	1	CDKN1B, VEGFA
GO:0031344	regulation of cell projection organization	670	4	1.83	1.00000	1	EFNA1, VEGFA, VLDLR, CAV1
GO:0031346	positive regulation of cell projection organization	363	2	0.99	1.00000	1	VEGFA, VLDLR
GO:0031347	regulation of defense response	871	2	2.38	1.00000	1	NAGK, CAV1
GO:0031349	positive regulation of defense response	529	2	1.44	1.00000	1	NAGK, CAV1
GO:0031396	regulation of protein ubiquitination	204	2	0.56	0.04495	1	SIAH2, CAV1
GO:0031399	regulation of protein modification process	998	6	2.72	1.00000	1	CDKN1B, EFNA1, ERRFI1, SIAH2, VEGFA, CAV1
GO:0031400	negative regulation of protein modification process	341	3	0.93	1.00000	1	CDKN1B, ERRFI1, CAV1
GO:0031401	positive regulation of protein modification process	615	3	1.68	1.00000	1	EFNA1, VEGFA, CAV1
GO:0031579	membrane raft organization	29	2	0.08	1.00000	1	ANXA2, CAV1
GO:0031589	cell-substrate adhesion	360	5	0.98	1.00000	1	CCN2, EFNA1, ANXA2, BCL2, VEGFA
GO:0031623	receptor internalization	141	3	0.38	1.00000	1	ANXA2, VEGFA, CAV1
GO:0031647	regulation of protein stability	381	4	1.04	0.32403	1	PPARGC1A, EFNA1, BCL2, VHL
GO:0031667	response to nutrient levels	517	5	1.41	1.00000	1	PPARGC1A, FOS, BCL2, CAV1, STC2
GO:0031669	cellular response to nutrient levels	257	3	0.7	1.00000	1	FOS, BCL2, CAV1
GO:0031929	TOR signaling	178	2	0.49	1.00000	1	F3, VHL
GO:0031952	regulation of protein autophosphorylation	33	3	0.09	1.00000	1	ERRFI1, VEGFA, CAV1
GO:0031953	negative regulation of protein autophosphorylation	8	2	0.02	0.01857	1	ERRFI1, CAV1
GO:0031960	response to corticosteroid	156	2	0.43	1.00000	1	FOS, BCL2
GO:0032006	regulation of TOR signaling	152	2	0.41	1.00000	1	F3, VHL
GO:0032101	regulation of response to external stimulus	1148	6	3.13	1.00000	1	F3, ANXA2, NAGK, TPBG, VEGFA, CAV1
GO:0032103	positive regulation of response to external stimulus	666	5	1.82	1.00000	1	F3, NAGK, TPBG, VEGFA, CAV1
GO:0032355	response to estradiol	120	2	0.33	0.04245	1	CDKN1B, ERRFI1
GO:0032368	regulation of lipid transport	155	2	0.42	1.00000	1	ANXA2, CAV1
GO:0032370	positive regulation of lipid transport	87	2	0.24	1.00000	1	ANXA2, CAV1
GO:0032371	regulation of sterol transport	76	2	0.21	1.00000	1	ANXA2, CAV1
GO:0032373	positive regulation of sterol transport	35	2	0.1	1.00000	1	ANXA2, CAV1
GO:0032374	regulation of cholesterol transport	76	2	0.21	1.00000	1	ANXA2, CAV1
GO:0032376	positive regulation of cholesterol transport	35	2	0.1	1.00000	1	ANXA2, CAV1
GO:0032409	regulation of transporter activity	225	2	0.61	1.00000	1	BCL2, CAV1
GO:0032446	protein modification by small protein conjugation	814	4	2.22	1.00000	1	BCL2, SIAH2, VHL, CAV1
GO:0032469	endoplasmic reticulum calcium ion homeostasis	27	2	0.07	0.05470	1	BCL2, TGM2
GO:0032496	response to lipopolysaccharide	353	2	0.96	0.28626	1	FOS, SCARB1
GO:0032501	multicellular organismal process	7517	35	20.5	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, ALDOA, JMJD6, FOS, MAFF, PRDX5, GYS1, ANXA2, HEXA, NDST1, NFIL3, PGAM2, ERRFI1, BCL2, BGN, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VLDLR, CAV1, STC2, SCARB1
GO:0032502	developmental process	6675	34	18.21	1.00000	1	CDKN1B, CITED2, PPARGC1A, COL5A1, KLF6, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, ALDOA, JMJD6, FOS, MAFF, GYS1, ANXA2, HEXA, NDST1, NFIL3, PGAM2, ERRFI1, BCL2, BGN, SLC6A6, BTG1, TGM2, TPBG, TPD52, VEGFA, VHL, VLDLR, CAV1, STC2
GO:0032507	maintenance of protein location in cell	68	2	0.19	0.06491	1	KDELR3, CAV1
GO:0032774	RNA biosynthetic process	4678	17	12.76	1.00000	1	CDKN1B, CITED2, PPARGC1A, KLF6, DCN, EFNA1, JMJD6, FOS, MAFF, PRDX5, ANXA2, NFIL3, SIAH2, BTG1, VEGFA, VHL, CAV1
GO:0032787	monocarboxylic acid metabolic process	638	9	1.74	1.00000	1	PPARGC1A, ALDOA, GCK, HEXA, LDHC, PFKP, PGAM2, ERRFI1, CAV1
GO:0032835	glomerulus development	72	2	0.2	0.09939	1	EXT1, BCL2
GO:0032868	response to insulin	276	3	0.75	0.01260	1	FOS, GCK, ERRFI1
GO:0032870	cellular response to hormone stimulus	646	4	1.76	1.00000	1	FOS, GCK, ERRFI1, CAV1
GO:0032879	regulation of localization	2086	8	5.69	1.00000	1	GCK, ANXA2, BCL2, TGM2, VEGFA, CAV1, STC2, SCARB1
GO:0032880	regulation of protein localization	911	3	2.48	0.43320	1	GCK, BCL2, VEGFA
GO:0032922	circadian regulation of gene expression	67	2	0.18	0.01440	1	PPARGC1A, CAVIN3
GO:0032940	secretion by cell	853	3	2.33	1.00000	1	GCK, ANXA2, TGM2
GO:0032963	collagen metabolic process	111	2	0.3	1.00000	1	COL5A1, PRDX5
GO:0032964	collagen biosynthetic process	52	2	0.14	0.03169	1	COL5A1, PRDX5
GO:0032970	regulation of actin filament-based process	392	2	1.07	1.00000	1	CCN2, CAV1
GO:0033002	muscle cell proliferation	252	4	0.69	1.00000	1	CDKN1B, CITED2, PPARGC1A, FOS
GO:0033036	macromolecule localization	3076	11	8.39	1.00000	1	KDELR3, GCK, ANXA2, HEXA, ERRFI1, BCL2, TPBG, VEGFA, VLDLR, CAV1, SCARB1
GO:0033043	regulation of organelle organization	1187	4	3.24	1.00000	1	CDKN1B, CCN2, DCN, ANXA2
GO:0033077	T cell differentiation in thymus	89	2	0.24	0.02455	1	JMJD6, BCL2
GO:0033344	cholesterol efflux	74	2	0.2	0.05230	1	CAV1, SCARB1
GO:0033365	protein localization to organelle	1006	2	2.74	1.00000	1	KDELR3, VEGFA
GO:0033500	carbohydrate homeostasis	258	3	0.7	1.00000	1	PPARGC1A, SLC37A4, GCK
GO:0033554	cellular response to stress	1879	12	5.12	1.00000	1	CDKN1B, CITED2, PPARGC1A, AK4, FOS, PRDX5, ANKZF1, BCL2, VEGFA, VHL, CAV1, STC2
GO:0033555	multicellular organismal response to stress	97	2	0.26	1.00000	1	EXT1, BCL2
GO:0033627	cell adhesion mediated by integrin	89	2	0.24	0.10189	1	EFNA1, EXT1
GO:0033673	negative regulation of kinase activity	166	3	0.45	1.00000	1	CDKN1B, ERRFI1, CAV1
GO:0033993	response to lipid	945	7	2.58	1.00000	1	CDKN1B, FOS, ERRFI1, BCL2, CAV1, STC2, SCARB1
GO:0034097	response to cytokine	977	7	2.66	0.15399	1	EXT1, F3, FOS, NFIL3, PFKP, BCL2, CAV1
GO:0034101	erythrocyte homeostasis	150	3	0.41	1.00000	1	CITED2, JMJD6, VEGFA
GO:0034220	monoatomic ion transmembrane transport	1061	3	2.89	1.00000	1	BCL2, SLC6A6, CAV1
GO:0034284	response to monosaccharide	210	2	0.57	1.00000	1	CDKN1B, GCK
GO:0034329	cell junction assembly	516	5	1.41	1.00000	1	BCL2, TPBG, VEGFA, VLDLR, CAV1
GO:0034330	cell junction organization	838	7	2.29	1.00000	1	EFNA1, EXT1, BCL2, TPBG, VEGFA, VLDLR, CAV1
GO:0034381	plasma lipoprotein particle clearance	55	3	0.15	1.00000	1	ANXA2, VLDLR, SCARB1
GO:0034383	low-density lipoprotein particle clearance	34	2	0.09	0.03165	1	ANXA2, SCARB1
GO:0034599	cellular response to oxidative stress	250	4	0.68	0.23456	1	PPARGC1A, FOS, PRDX5, ANKZF1
GO:0034612	response to tumor necrosis factor	243	2	0.66	1.00000	1	EXT1, FOS
GO:0034614	cellular response to reactive oxygen species	147	3	0.4	0.01950	1	FOS, PRDX5, ANKZF1
GO:0034654	nucleobase-containing compound biosynthetic process	5085	22	13.87	1.00000	1	CDKN1B, CITED2, PPARGC1A, KLF6, CCN2, DCN, EFNA1, AK4, ALDOA, JMJD6, FOS, MAFF, PRDX5, ANXA2, LDHC, NFIL3, NAGK, SIAH2, BTG1, VEGFA, VHL, CAV1
GO:0034655	nucleobase-containing compound catabolic process	626	4	1.71	1.00000	1	ALDOA, GCK, PFKP, PGAM2
GO:0034762	regulation of transmembrane transport	486	2	1.33	1.00000	1	BCL2, CAV1
GO:0034763	negative regulation of transmembrane transport	147	2	0.4	1.00000	1	BCL2, CAV1
GO:0034765	regulation of monoatomic ion transmembrane transport	353	2	0.96	1.00000	1	BCL2, CAV1
GO:0034766	negative regulation of monoatomic ion transmembrane transport	103	2	0.28	1.00000	1	BCL2, CAV1
GO:0034976	response to endoplasmic reticulum stress	277	4	0.76	1.00000	1	ANKZF1, BCL2, CAV1, STC2
GO:0035051	cardiocyte differentiation	167	2	0.46	1.00000	1	CITED2, VEGFA
GO:0035107	appendage morphogenesis	151	2	0.41	1.00000	1	EXT1, ERRFI1
GO:0035108	limb morphogenesis	151	2	0.41	1.00000	1	EXT1, ERRFI1
GO:0035148	tube formation	142	3	0.39	1.00000	1	CITED2, TGM2, VEGFA
GO:0035150	regulation of tube size	155	3	0.42	1.00000	1	EXT1, VEGFA, CAV1
GO:0035239	tube morphogenesis	965	14	2.63	1.00000	1	CITED2, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, JMJD6, ANXA2, BCL2, BTG1, TGM2, VEGFA, CAV1
GO:0035264	multicellular organism growth	158	3	0.43	0.21754	1	EXT1, BCL2, STC2
GO:0035265	organ growth	181	3	0.49	0.06153	1	CITED2, EXT1, BCL2
GO:0035295	tube development	1187	15	3.24	1.00000	1	CITED2, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, JMJD6, ANXA2, ERRFI1, BCL2, BTG1, TGM2, VEGFA, CAV1
GO:0035296	regulation of tube diameter	154	3	0.42	1.00000	1	EXT1, VEGFA, CAV1
GO:0035556	intracellular signal transduction	3068	19	8.37	1.00000	1	CDKN1B, CITED2, CAVIN3, CCN2, DCN, EFNA1, F3, FOS, NDST1, ERRFI1, NAGK, BCL2, SIAH2, TGM2, TPBG, VEGFA, VHL, CAV1, STC2
GO:0035914	skeletal muscle cell differentiation	80	3	0.22	0.00135	1	CITED2, FOS, MAFF
GO:0035924	cellular response to vascular endothelial growth factor stimulus	78	2	0.21	1.00000	1	DCN, VEGFA
GO:0035966	response to topologically incorrect protein	160	2	0.44	1.00000	1	CAV1, STC2
GO:0035967	cellular response to topologically incorrect protein	114	2	0.31	1.00000	1	CAV1, STC2
GO:0036211	protein modification process	2711	12	7.39	1.00000	1	CDKN1B, B3GALT6, EFNA1, EXT1, JMJD6, ERRFI1, BCL2, SIAH2, TGM2, VEGFA, VHL, CAV1
GO:0036293	response to decreased oxygen levels	328	9	0.89	1.00000	1	CDKN1B, CITED2, AK4, FOS, BCL2, VEGFA, VHL, CAV1, STC2
GO:0036294	cellular response to decreased oxygen levels	161	8	0.44	1.00000	1	CDKN1B, CITED2, AK4, FOS, BCL2, VEGFA, VHL, STC2
GO:0036503	ERAD pathway	113	2	0.31	0.20843	1	ANKZF1, CAV1
GO:0038084	vascular endothelial growth factor signaling pathway	51	2	0.14	1.00000	1	DCN, VEGFA
GO:0039531	regulation of cytoplasmic pattern recognition receptor signaling pathway	122	2	0.33	1.00000	1	NAGK, CAV1
GO:0040007	growth	936	7	2.55	1.00000	1	CDKN1B, CITED2, EXT1, BCL2, BTG1, VEGFA, STC2
GO:0040008	regulation of growth	611	6	1.67	1.00000	1	CDKN1B, CITED2, BCL2, BTG1, VEGFA, STC2
GO:0040011	locomotion	1368	10	3.73	1.00000	1	CDKN1B, CITED2, DCN, EFNA1, F3, BCL2, TPBG, VEGFA, CAV1, SCARB1
GO:0040012	regulation of locomotion	1183	10	3.23	1.00000	1	CDKN1B, CITED2, DCN, EFNA1, F3, BCL2, TPBG, VEGFA, CAV1, SCARB1
GO:0040013	negative regulation of locomotion	415	3	1.13	1.00000	1	CITED2, DCN, BCL2
GO:0040014	regulation of multicellular organism growth	65	2	0.18	1.00000	1	BCL2, STC2
GO:0040017	positive regulation of locomotion	646	6	1.76	1.00000	1	F3, BCL2, TPBG, VEGFA, CAV1, SCARB1
GO:0042060	wound healing	443	7	1.21	0.01555	1	COL5A1, EXT1, F3, ANXA2, VEGFA, CAV1, SCARB1
GO:0042110	T cell activation	587	3	1.6	1.00000	1	JMJD6, BCL2, CAV1
GO:0042113	B cell activation	282	3	0.77	1.00000	1	KLF6, BCL2, TPD52
GO:0042127	regulation of cell population proliferation	1781	11	4.86	1.00000	1	CDKN1B, CITED2, PPARGC1A, F3, BCL2, BTG1, TPBG, TPD52, VEGFA, VHL, CAV1
GO:0042176	regulation of protein catabolic process	373	3	1.02	1.00000	1	CDKN1B, ANXA2, CAV1
GO:0042180	cellular ketone metabolic process	237	2	0.65	1.00000	1	PPARGC1A, CAV1
GO:0042221	response to chemical	4007	23	10.93	1.00000	1	CDKN1B, CITED2, PPARGC1A, AK4, EXT1, F3, FOS, PRDX5, GCK, NFIL3, PFKP, PGAM2, ERRFI1, ANKZF1, NAGK, BCL2, TGM2, TPBG, VEGFA, VHL, CAV1, STC2, SCARB1
GO:0042303	molting cycle	120	2	0.33	1.00000	1	EXT1, BCL2
GO:0042311	vasodilation	51	2	0.14	0.00854	1	EXT1, VEGFA
GO:0042325	regulation of phosphorylation	773	5	2.11	1.00000	1	CDKN1B, EFNA1, ERRFI1, VEGFA, CAV1
GO:0042326	negative regulation of phosphorylation	256	3	0.7	1.00000	1	CDKN1B, ERRFI1, CAV1
GO:0042327	positive regulation of phosphorylation	478	3	1.3	1.00000	1	EFNA1, VEGFA, CAV1
GO:0042330	taxis	474	3	1.29	1.00000	1	F3, TPBG, VEGFA
GO:0042391	regulation of membrane potential	466	3	1.27	1.00000	1	DCN, BCL2, CAV1
GO:0042542	response to hydrogen peroxide	99	2	0.27	0.08244	1	ANKZF1, BCL2
GO:0042592	homeostatic process	1758	16	4.79	1.00000	1	CITED2, PPARGC1A, CCN2, EXT1, ALDOA, JMJD6, SLC37A4, PRDX5, GCK, ERRFI1, BCL2, TGM2, VEGFA, CAV1, STC2, SCARB1
GO:0042593	glucose homeostasis	257	3	0.7	0.22272	1	PPARGC1A, SLC37A4, GCK
GO:0042594	response to starvation	230	4	0.63	0.09866	1	PPARGC1A, FOS, BCL2, CAV1
GO:0042596	fear response	49	2	0.13	0.01597	1	EXT1, BCL2
GO:0042632	cholesterol homeostasis	106	3	0.29	0.00302	1	ERRFI1, CAV1, SCARB1
GO:0042633	hair cycle	120	2	0.33	1.00000	1	EXT1, BCL2
GO:0042692	muscle cell differentiation	432	2	1.18	1.00000	1	BCL2, VEGFA
GO:0042752	regulation of circadian rhythm	113	2	0.31	0.03808	1	PPARGC1A, SIAH2
GO:0042981	regulation of apoptotic process	1523	12	4.15	1.00000	1	CDKN1B, CITED2, PPARGC1A, EFNA1, PRDX5, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1
GO:0042982	amyloid precursor protein metabolic process	98	2	0.27	1.00000	1	EFNA1, EFNA3
GO:0042987	amyloid precursor protein catabolic process	70	2	0.19	1.00000	1	EFNA1, EFNA3
GO:0043009	chordate embryonic development	663	5	1.81	1.00000	1	CITED2, EXT1, MAFF, NDST1, VEGFA
GO:0043010	camera-type eye development	362	5	0.99	1.00000	1	CDKN1B, CITED2, JMJD6, FOS, VEGFA
GO:0043062	extracellular structure organization	340	4	0.93	1.00000	1	COL5A1, EXT1, ANXA2, CAV1
GO:0043065	positive regulation of apoptotic process	570	4	1.55	0.29702	1	BCL2, BTG1, TGM2, CAV1
GO:0043066	negative regulation of apoptotic process	916	10	2.5	0.08905	1	CDKN1B, CITED2, PPARGC1A, EFNA1, PRDX5, BCL2, SIAH2, VEGFA, VHL, CAV1
GO:0043067	regulation of programmed cell death	1573	12	4.29	1.00000	1	CDKN1B, CITED2, PPARGC1A, EFNA1, PRDX5, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1
GO:0043068	positive regulation of programmed cell death	591	4	1.61	1.00000	1	BCL2, BTG1, TGM2, CAV1
GO:0043069	negative regulation of programmed cell death	951	10	2.59	1.00000	1	CDKN1B, CITED2, PPARGC1A, EFNA1, PRDX5, BCL2, SIAH2, VEGFA, VHL, CAV1
GO:0043085	positive regulation of catalytic activity	676	5	1.84	1.00000	1	EFNA1, EFNA3, F3, TGM2, SCARB1
GO:0043086	negative regulation of catalytic activity	482	6	1.31	1.00000	1	CDKN1B, PRDX5, ERRFI1, SIAH2, VEGFA, CAV1
GO:0043122	regulation of canonical NF-kappaB signal transduction	305	2	0.83	1.00000	1	VEGFA, CAV1
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	223	2	0.61	0.12363	1	VEGFA, CAV1
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	47	2	0.13	0.00729	1	SIAH2, VEGFA
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	465	2	1.27	0.36324	1	SIAH2, VHL
GO:0043170	macromolecule metabolic process	10001	35	27.28	1.00000	1	CDKN1B, CITED2, PPARGC1A, CAVIN3, B3GALT6, COL5A1, KLF6, CCN2, DCN, EFNA1, EFNA3, EXT1, F3, JMJD6, FOS, MAFF, PRDX5, GCK, GYS1, ANXA2, HEXA, NDST1, NFIL3, ERRFI1, ANKZF1, PYGM, BCL2, SIAH2, BTG1, TGM2, VEGFA, VHL, CAV1, STC2, HS3ST1
GO:0043207	response to external biotic stimulus	1617	6	4.41	1.00000	1	EXT1, FOS, NAGK, BCL2, CAV1, SCARB1
GO:0043254	regulation of protein-containing complex assembly	433	3	1.18	1.00000	1	CDKN1B, JMJD6, VEGFA
GO:0043255	regulation of carbohydrate biosynthetic process	105	2	0.29	1.00000	1	PPARGC1A, GCK
GO:0043266	regulation of potassium ion transport	107	2	0.29	0.02917	1	GCK, CAV1
GO:0043269	regulation of monoatomic ion transport	479	4	1.31	1.00000	1	GCK, BCL2, CAV1, STC2
GO:0043271	negative regulation of monoatomic ion transport	134	2	0.37	1.00000	1	BCL2, CAV1
GO:0043276	anoikis	35	2	0.1	1.00000	1	BCL2, CAV1
GO:0043277	apoptotic cell clearance	45	3	0.12	1.00000	1	JMJD6, TGM2, SCARB1
