"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.00668950396913004,10,681,3.32664543987438,"GO:0061061 muscle structure development "," http://amigo.geneontology.org/amigo/term/GO:0061061"," CSRP2  BTG1  CAV1  ADM  SAP30  CITED2  FOS  BCL2  MAFF  VEGFA"
0.00673778959611292,6,251,5.41540767622579,"GO:0050817 coagulation "," http://amigo.geneontology.org/amigo/term/GO:0050817"," PLAUR  SERPINE1  F3  PRKCA  ANXA2  CAV1"
0.00673778959611292,4,96,9.43935643564357,"GO:2000117 negative regulation of cysteine-type endopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:2000117"," VEGFA  PRDX5  PLAUR  SIAH2"
0.00673783607102469,8,451,4.01852868213651,"GO:0048608 reproductive structure development "," http://amigo.geneontology.org/amigo/term/GO:0048608"," HSPA5  CDKN1B  STC2  FOXO3  ADM  CITED2  BCL2  VEGFA"
0.0067858357045448,19,1964,2.19162247181948,"GO:0006508 proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0006508"," HSPA5  NEDD4L  SERPINE1  ANKZF1  SIAH2  PLAUR  VEGFA  FAM162A  F3  CASP6  ANXA2  LXN  CAV1  CCN2  PRDX5  TGM2  EFNA3  EFNA1  VHL"
0.00682938714454078,6,252,5.39391796322489,"GO:0007599 hemostasis "," http://amigo.geneontology.org/amigo/term/GO:0007599"," PLAUR  SERPINE1  F3  PRKCA  ANXA2  CAV1"
0.00691740582719507,3,43,15.8054340317753,"GO:0003254 regulation of membrane depolarization "," http://amigo.geneontology.org/amigo/term/GO:0003254"," NEDD4L  DCN  BCL2"
0.00691740582719507,4,97,9.34204348269878,"GO:0007589 body fluid secretion "," http://amigo.geneontology.org/amigo/term/GO:0007589"," CAV1  PAM  HK2  VEGFA"
0.00692438002154354,10,686,3.30239875299483,"GO:0032990 cell part morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0032990"," NEDD4L  EFNA3  KIF5A  EFNA1  EDN2  TPBG  VLDLR  BCL2  EXT1  VEGFA"
0.00703212557714183,8,455,3.98320095745838,"GO:0061458 reproductive system development "," http://amigo.geneontology.org/amigo/term/GO:0061458"," HSPA5  CDKN1B  STC2  FOXO3  ADM  CITED2  BCL2  VEGFA"
0.00712598654392929,4,98,9.24671650838553,"GO:0001938 positive regulation of endothelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0001938"," VEGFA  F3  JUN  PRKCA"
0.00719584216184145,5,170,6.66307513104252,"GO:0055088 lipid homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055088"," ANGPTL4  SCARB1  CAV1  SLC37A4  IRS2"
0.00730625273162446,12,949,2.86463082556939,"GO:0030001 metal ion transport "," http://amigo.geneontology.org/amigo/term/GO:0030001"," CP  NEDD4L  SLC6A6  BCL2  GLRX  CAV1  GCK  CDKN1B  STC2  KLHL24  CCN2  ANXA2"
0.00740164895420449,18,1825,2.23441204394412,"GO:0045893 positive regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045893"," PPARGC1A  PLAC8  JUN  KLF6  JMJD6  VEGFA  FOXO3  CITED2  FOS  MAFF  PCK1  NFIL3  ANXA2  ZNF292  DCN  CDKN1C  VHL  HSPA5"
0.00740164895420449,18,1825,2.23441204394412,"GO:1903508 positive regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903508"," PPARGC1A  PLAC8  JUN  KLF6  JMJD6  VEGFA  FOXO3  CITED2  FOS  MAFF  PCK1  NFIL3  ANXA2  ZNF292  DCN  CDKN1C  VHL  HSPA5"
0.00742585468905364,7,354,4.47969457962745,"GO:0006936 muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0006936"," EDN2  CAV1  CCN2  GAA  ALDOA  PGAM2  NEDD4L"
0.00742648247940493,13,1088,2.70687427198602,"GO:0009894 regulation of catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009894"," NEDD4L  DCN  CDKN1B  BCL2  ANXA2  SCARB1  FOXO3  DDIT4  EFNA1  CAV1  IRS2  GCK  PRKCA"
0.00746093821113557,16,1522,2.38154590754739,"GO:0048699 generation of neurons "," http://amigo.geneontology.org/amigo/term/GO:0048699"," NEDD4L  EFNA3  KIF5A  EFNA1  HSPA5  FOXO3  EDN2  TPBG  VLDLR  ADM  BCL2  JUN  EXT1  HEXA  VEGFA  DDIT4"
0.00746093821113557,5,172,6.5855975132397,"GO:1903034 regulation of response to wounding "," http://amigo.geneontology.org/amigo/term/GO:1903034"," SERPINE1  PLAUR  F3  ANXA2  CAV1"
0.00759814896353908,18,1831,2.22709010387658,"GO:1902680 positive regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902680"," PPARGC1A  PLAC8  JUN  KLF6  JMJD6  VEGFA  FOXO3  CITED2  FOS  MAFF  PCK1  NFIL3  ANXA2  ZNF292  DCN  CDKN1C  VHL  HSPA5"
0.00765925892423806,2,11,41.1899189918992,"GO:0072584 caveolin-mediated endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0072584"," CAV1  NEDD4L"
0.00814223900083871,3,46,14.7746448557899,"GO:0032964 collagen biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0032964"," ERRFI1  CCN2  COL5A1"
0.00814223900083871,3,46,14.7746448557899,"GO:0034381 plasma lipoprotein particle clearance "," http://amigo.geneontology.org/amigo/term/GO:0034381"," SCARB1  VLDLR  ANXA2"
0.00816565183233012,6,263,5.16831683168317,"GO:0051402 neuron apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0051402"," FAM162A  BCL2  HSPA5  PPARGC1A  JUN  FOXO3"
0.00882335540805408,18,1857,2.19590844383307,"GO:1902531 regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902531"," DDIT4  BCL2  DCN  VEGFA  CCN2  NDST1  CAV1  ERRFI1  ACKR3  TPBG  EFNA1  CAVIN3  JUN  PLAUR  GCNT2  F3  PRKCA  TGM2"
0.00884024314073139,24,2847,1.90975388371292,"GO:0035556 intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:0035556"," ACKR3  PRKCA  DDIT4  BCL2  DCN  VEGFA  CCN2  EDN2  CASP6  JUN  NDST1  CAV1  ERRFI1  FOXO3  TPBG  ADM  EFNA1  CAVIN3  PLAUR  GCNT2  F3  TGM2  CDKN1B  SIAH2"
0.00888105609681222,4,105,8.63026874115983,"GO:0008585 female gonad development "," http://amigo.geneontology.org/amigo/term/GO:0008585"," HSPA5  FOXO3  BCL2  VEGFA"
0.00898138195658603,8,476,3.80747150345287,"GO:0006979 response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0006979"," PRDX5  FOS  PPARGC1A  STC2  FOXO3  BCL2  ANKZF1  JUN"
0.00898138195658603,2,12,37.7574257425743,"GO:0030210 heparin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0030210"," NDST1  EXT1"
0.00898138195658603,2,12,37.7574257425743,"GO:0097084 vascular associated smooth muscle cell development "," http://amigo.geneontology.org/amigo/term/GO:0097084"," ADM  VEGFA"
0.00908062206442679,5,181,6.2581368634101,"GO:0010594 regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," DCN  VEGFA  PRKCA  EFNA1  SCARB1"
0.00908062206442679,7,369,4.29759317395154,"GO:0040013 negative regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040013"," SAP30  DCN  SERPINE1  BCL2  HAS1  FOXO3  CITED2"
0.00908062206442679,4,106,8.54885111152625,"GO:0043266 regulation of potassium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043266"," NEDD4L  GCK  KLHL24  CAV1"
0.00970471160840827,4,108,8.39053905390539,"GO:1901655 cellular response to ketone "," http://amigo.geneontology.org/amigo/term/GO:1901655"," PCK1  ERRFI1  FOXO3  DDIT4"
0.00971256823638227,5,184,6.1561020232458,"GO:0051896 regulation of protein kinase B signaling "," http://amigo.geneontology.org/amigo/term/GO:0051896"," VEGFA  TPBG  CAVIN3  GCNT2  F3"
0.00971384994762582,9,600,3.39816831683168,"GO:0045785 positive regulation of cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0045785"," CAV1  VEGFA  FOXO3  PCK1  CITED2  TGM2  PLAUR  GCNT2  PRKCA"
0.00987277727838066,7,375,4.22883168316832,"GO:1901653 cellular response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901653"," PCK1  IRS2  CAV1  ERRFI1  FOXO3  FOS  GCK"
0.00990967553311093,4,109,8.3135616313925,"GO:0045807 positive regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045807"," SERPINE1  VEGFA  ANXA2  NEDD4L"
0.00990967553311093,4,109,8.3135616313925,"GO:0046545 development of primary female sexual characteristics "," http://amigo.geneontology.org/amigo/term/GO:0046545"," HSPA5  FOXO3  BCL2  VEGFA"
0.00990967553311093,4,109,8.3135616313925,"GO:0048640 negative regulation of developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048640"," CDKN1B  STC2  PLAC8  CITED2"
0.00996397482431004,17,1726,2.23131948189025,"GO:0031327 negative regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031327"," SAP30  MAFF  CDKN1B  VEGFA  FOXO3  MXI1  PRDX5  CDKN1C  VHL  CITED2  NFIL3  JUN  CP  CAV1  EFNA1  SIAH2  GCK"
0.010040127381646,6,276,4.92488161859664,"GO:0003018 vascular process in circulatory system "," http://amigo.geneontology.org/amigo/term/GO:0003018"," EDN2  VEGFA  ADM  CAV1  EXT1  SLC6A6"
0.0101827446241795,4,110,8.23798379837984,"GO:0120162 positive regulation of cold-induced thermogenesis "," http://amigo.geneontology.org/amigo/term/GO:0120162"," CAV1  PPARGC1A  PLAC8  VEGFA"
0.0101985628380745,2,13,34.8530083777609,"GO:0001765 membrane raft assembly "," http://amigo.geneontology.org/amigo/term/GO:0001765"," CAV1  ANXA2"
0.0101985628380745,2,13,34.8530083777609,"GO:0035437 maintenance of protein localization in endoplasmic reticulum "," http://amigo.geneontology.org/amigo/term/GO:0035437"," KDELR3  HSPA5"
0.0101985628380745,2,13,34.8530083777609,"GO:0040015 negative regulation of multicellular organism growth "," http://amigo.geneontology.org/amigo/term/GO:0040015"," STC2  PLAC8"
0.0101985628380745,2,13,34.8530083777609,"GO:1902961 positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902961"," EFNA3  EFNA1"
0.0102510696594929,14,1280,2.47783106435644,"GO:0043085 positive regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043085"," EDN2  SCARB1  VEGFA  FAM162A  F3  CAV1  CDKN1B  CCN2  SLC37A4  VLDLR  BCL2  EFNA3  EFNA1  TGM2"
0.0103617576766908,3,51,13.326150262085,"GO:0022602 ovulation cycle process "," http://amigo.geneontology.org/amigo/term/GO:0022602"," HSPA5  FOXO3  PAM"
0.0103617576766908,3,51,13.326150262085,"GO:0030195 negative regulation of blood coagulation "," http://amigo.geneontology.org/amigo/term/GO:0030195"," PLAUR  SERPINE1  ANXA2"
0.0104278046349427,15,1431,2.37468086431285,"GO:0045892 negative regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045892"," SAP30  MAFF  CDKN1B  VEGFA  FOXO3  MXI1  PRDX5  CDKN1C  VHL  CITED2  NFIL3  JUN  CAV1  EFNA1  SIAH2"
0.010527713487873,5,189,5.99324218136099,"GO:0072331 signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:0072331"," CASP6  FOXO3  DDIT4  CDKN1B  BCL2"
0.010527713487873,15,1433,2.37136658536754,"GO:1903507 negative regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903507"," SAP30  MAFF  CDKN1B  VEGFA  FOXO3  MXI1  PRDX5  CDKN1C  VHL  CITED2  NFIL3  JUN  CAV1  EFNA1  SIAH2"
0.0106508769613566,15,1435,2.36806154483044,"GO:1902679 negative regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902679"," SAP30  MAFF  CDKN1B  VEGFA  FOXO3  MXI1  PRDX5  CDKN1C  VHL  CITED2  NFIL3  JUN  CAV1  EFNA1  SIAH2"
0.010822970833055,3,52,13.0698781416603,"GO:1900047 negative regulation of hemostasis "," http://amigo.geneontology.org/amigo/term/GO:1900047"," PLAUR  SERPINE1  ANXA2"
0.010822970833055,3,52,13.0698781416603,"GO:1902895 positive regulation of miRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:1902895"," FOXO3  FOS  JUN"
0.011271814554692,4,114,7.94893173527879,"GO:0006641 triglyceride metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006641"," PCK1  SCARB1  CAV1  SLC37A4"
0.0112934704581522,3,53,12.8232766672894,"GO:0010676 positive regulation of cellular carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010676"," GCK  IRS2  PPARGC1A"
0.0112934704581522,7,387,4.09770511934915,"GO:0042326 negative regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042326"," CAV1  CDKN1B  CDKN1C  ERRFI1  DDIT4  JUN  IRS2"
0.0112934704581522,21,2402,1.98061433953554,"GO:0044248 cellular catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044248"," HSPA5  NEDD4L  PYGM  PCK1  PRDX5  ANKZF1  GAA  ISG20  SIAH2  HEXA  DCN  BCL2  ANXA2  SCARB1  FOXO3  NAGK  EFNA1  CAV1  HK2  IRS2  PRKCA"
0.0112934704581522,9,618,3.29919254061328,"GO:0071407 cellular response to organic cyclic compound "," http://amigo.geneontology.org/amigo/term/GO:0071407"," PCK1  TGM2  HSPA5  CDKN1B  ERRFI1  FOXO3  DDIT4  CAV1  CASP6"
0.0112934704581522,3,53,12.8232766672894,"GO:2000649 regulation of sodium ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:2000649"," NEDD4L  GLRX  KLHL24"
0.0114003006064189,2,14,32.3635077793494,"GO:0002903 negative regulation of B cell apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0002903"," BCL2  IRS2"
0.0114003006064189,20,2239,2.02362263917325,"GO:0048468 cell development "," http://amigo.geneontology.org/amigo/term/GO:0048468"," NEDD4L  EFNA3  KIF5A  EFNA1  CSRP2  VEGFA  ANXA2  TGM2  HSPA5  JMJD6  FOXO3  EDN2  TPBG  VLDLR  ADM  CITED2  BCL2  JUN  EXT1  HEXA"
0.0114003006064189,2,14,32.3635077793494,"GO:0071236 cellular response to antibiotic "," http://amigo.geneontology.org/amigo/term/GO:0071236"," HSPA5  CDKN1B"
0.0114003006064189,2,14,32.3635077793494,"GO:1905247 positive regulation of aspartic-type peptidase activity "," http://amigo.geneontology.org/amigo/term/GO:1905247"," EFNA3  EFNA1"
0.0114060614910563,6,286,4.75268296060375,"GO:0001894 tissue homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001894"," CCN2  BCL2  EXT1  GCNT2  VEGFA  PRKCA"
0.0114129542229451,8,501,3.61747791545622,"GO:0061564 axon development "," http://amigo.geneontology.org/amigo/term/GO:0061564"," EFNA3  KIF5A  EFNA1  EDN2  BCL2  JUN  EXT1  VEGFA"
0.0116669480349058,5,195,5.80883472962681,"GO:0008217 regulation of blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0008217"," EDN2  ADM  SLC2A5  EXT1  BRS3"
0.0116954360626801,4,116,7.81188118811881,"GO:0008637 apoptotic mitochondrial changes "," http://amigo.geneontology.org/amigo/term/GO:0008637"," FAM162A  HK2  BCL2  PLAUR"
0.011701242159163,3,54,12.5858085808581,"GO:0009409 response to cold "," http://amigo.geneontology.org/amigo/term/GO:0009409"," PLAC8  ADM  FOS"
0.011858315001892,5,196,5.77919781774096,"GO:0010950 positive regulation of endopeptidase activity "," http://amigo.geneontology.org/amigo/term/GO:0010950"," FAM162A  F3  CCN2  EFNA3  EFNA1"
0.0121550642292402,13,1165,2.52796498533974,"GO:0001932 regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001932"," CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  ERRFI1  EFNA1  CCN2  VLDLR  BCL2  JUN  PLAUR  DDIT4"
0.0122454180919006,6,291,4.67102174134939,"GO:0034976 response to endoplasmic reticulum stress "," http://amigo.geneontology.org/amigo/term/GO:0034976"," HSPA5  ANKZF1  BCL2  STC2  CAV1  JUN"
0.0122454180919006,3,55,12.3569756975698,"GO:0050819 negative regulation of coagulation "," http://amigo.geneontology.org/amigo/term/GO:0050819"," PLAUR  SERPINE1  ANXA2"
0.0122470222732124,5,198,5.72082208220822,"GO:0001659 temperature homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0001659"," CAV1  PPARGC1A  EDN2  PLAC8  VEGFA"
0.0122470222732124,5,198,5.72082208220822,"GO:0002262 myeloid cell homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0002262"," FOXO3  JMJD6  SLC37A4  CITED2  VEGFA"
0.0122470222732124,5,198,5.72082208220822,"GO:0061138 morphogenesis of a branching epithelium "," http://amigo.geneontology.org/amigo/term/GO:0061138"," ADM  BCL2  EXT1  TGM2  VEGFA"
0.0126837772901369,3,56,12.136315417256,"GO:0002931 response to ischemia "," http://amigo.geneontology.org/amigo/term/GO:0002931"," CAV1  HK2  BCL2"
0.0126837772901369,2,15,30.2059405940594,"GO:0005980 glycogen catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0005980"," PYGM  GAA"
0.0126837772901369,2,15,30.2059405940594,"GO:0010940 positive regulation of necrotic cell death "," http://amigo.geneontology.org/amigo/term/GO:0010940"," SLC6A6  CASP6"
0.0126837772901369,3,56,12.136315417256,"GO:0021545 cranial nerve development "," http://amigo.geneontology.org/amigo/term/GO:0021545"," ACKR3  CITED2  EXT1"
0.0126837772901369,2,15,30.2059405940594,"GO:0045725 positive regulation of glycogen biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0045725"," GCK  IRS2"
0.0128709901835492,4,120,7.55148514851485,"GO:0006754 ATP biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0006754"," PPARGC1A  LDHC  ALDOA  AK4"
0.0132605614682966,22,2613,1.90737856793716,"GO:0051172 negative regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051172"," CAV1  SERPINE1  CDKN1B  CDKN1C  SAP30  MAFF  VEGFA  ERRFI1  FOXO3  MXI1  PRDX5  VHL  CITED2  NFIL3  JUN  ANXA2  CP  LXN  DDIT4  EFNA1  SIAH2  PLAUR"
0.0136162307096242,4,122,7.42769031001461,"GO:0051897 positive regulation of protein kinase B signaling "," http://amigo.geneontology.org/amigo/term/GO:0051897"," VEGFA  TPBG  GCNT2  F3"
0.01386366014373,3,58,11.7178217821782,"GO:0001541 ovarian follicle development "," http://amigo.geneontology.org/amigo/term/GO:0001541"," FOXO3  BCL2  VEGFA"
0.01386366014373,3,58,11.7178217821782,"GO:0060135 maternal process involved in female pregnancy "," http://amigo.geneontology.org/amigo/term/GO:0060135"," STC2  PAM  CITED2"
0.01386366014373,3,58,11.7178217821782,"GO:2000107 negative regulation of leukocyte apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:2000107"," EFNA1  BCL2  IRS2"
0.0139732004945635,16,1641,2.20884391912683,"GO:0031399 regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031399"," CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  ERRFI1  EFNA1  HSPA5  CCN2  VLDLR  BCL2  JUN  SIAH2  PLAUR  DDIT4  PPARGC1A"
0.0141328714941711,2,16,28.3180693069307,"GO:0009251 glucan catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009251"," PYGM  GAA"
0.0141328714941711,2,16,28.3180693069307,"GO:0046321 positive regulation of fatty acid oxidation "," http://amigo.geneontology.org/amigo/term/GO:0046321"," IRS2  PPARGC1A"
0.0141328714941711,2,16,28.3180693069307,"GO:0070875 positive regulation of glycogen metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0070875"," GCK  IRS2"
0.0141328714941711,2,16,28.3180693069307,"GO:1902959 regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902959"," EFNA3  EFNA1"
0.0143346097169094,3,59,11.5192146333277,"GO:0001836 release of cytochrome c from mitochondria "," http://amigo.geneontology.org/amigo/term/GO:0001836"," FAM162A  BCL2  PLAUR"
0.0143346097169094,3,59,11.5192146333277,"GO:0031102 neuron projection regeneration "," http://amigo.geneontology.org/amigo/term/GO:0031102"," ADM  BCL2  JUN"
0.0143346097169094,3,59,11.5192146333277,"GO:0048260 positive regulation of receptor-mediated endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0048260"," SERPINE1  VEGFA  ANXA2"
0.0145539423232314,12,1052,2.58415841584158,"GO:0008284 positive regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008284"," VEGFA  F3  EDN2  CDKN1B  CCN2  PLAC8  ADM  BCL2  JUN  IRS2  PRKCA  GCNT2"
0.0145598010835995,5,208,5.44578255902513,"GO:0071248 cellular response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0071248"," MT2A  CDKN1B  HSPA5  FOS  JUN"
0.0147694731212198,7,412,3.84905796404883,"GO:0001654 eye development "," http://amigo.geneontology.org/amigo/term/GO:0001654"," JMJD6  CDKN1B  CITED2  BCL2  JUN  COL5A1  VEGFA"
0.0148689728304438,4,126,7.19189061763319,"GO:0046660 female sex differentiation "," http://amigo.geneontology.org/amigo/term/GO:0046660"," HSPA5  FOXO3  BCL2  VEGFA"
0.0149133609376041,7,413,3.83973821110925,"GO:0045862 positive regulation of proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0045862"," FAM162A  F3  ANXA2  CAV1  CCN2  EFNA3  EFNA1"
0.0150592909785703,5,210,5.39391796322489,"GO:0008016 regulation of heart contraction "," http://amigo.geneontology.org/amigo/term/GO:0008016"," ADM  CAV1  EDN2  CCN2  GAA"
0.0151166269738794,6,307,4.42758086883607,"GO:0071375 cellular response to peptide hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071375"," PCK1  IRS2  CAV1  ERRFI1  FOS  GCK"
0.0154387450072519,7,416,3.81204779131759,"GO:0150063 visual system development "," http://amigo.geneontology.org/amigo/term/GO:0150063"," JMJD6  CDKN1B  CITED2  BCL2  JUN  COL5A1  VEGFA"
0.015489111261384,5,212,5.34303194470391,"GO:0001763 morphogenesis of a branching structure "," http://amigo.geneontology.org/amigo/term/GO:0001763"," ADM  BCL2  EXT1  TGM2  VEGFA"
0.015489111261384,2,17,26.6523005241701,"GO:0030202 heparin metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0030202"," NDST1  EXT1"
0.015489111261384,2,17,26.6523005241701,"GO:0044247 cellular polysaccharide catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044247"," PYGM  GAA"
0.015489111261384,2,17,26.6523005241701,"GO:0051412 response to corticosterone "," http://amigo.geneontology.org/amigo/term/GO:0051412"," FOXO3  FOS"
0.015489111261384,2,17,26.6523005241701,"GO:0061469 regulation of type B pancreatic cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0061469"," ERRFI1  IRS2"
0.0155303297893438,16,1665,2.17700472749978,"GO:0010558 negative regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010558"," SAP30  MAFF  CDKN1B  VEGFA  FOXO3  MXI1  PRDX5  CDKN1C  VHL  CITED2  NFIL3  JUN  CP  CAV1  EFNA1  SIAH2"
0.0156517391689929,18,1987,2.05224055369805,"GO:0051254 positive regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051254"," PPARGC1A  PLAC8  JUN  KLF6  JMJD6  VEGFA  FOXO3  CITED2  FOS  MAFF  PCK1  NFIL3  ANXA2  ZNF292  DCN  CDKN1C  VHL  HSPA5"
0.0159920784072373,3,62,10.9618332801022,"GO:0043277 apoptotic cell clearance "," http://amigo.geneontology.org/amigo/term/GO:0043277"," SCARB1  TGM2  JMJD6"
0.0159920784072373,3,62,10.9618332801022,"GO:1902305 regulation of sodium ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1902305"," NEDD4L  GLRX  KLHL24"
0.0161835389606397,4,130,6.97060167555217,"GO:0010565 regulation of cellular ketone metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010565"," CAV1  IRS2  PPARGC1A  ADM"
0.0161835389606397,4,130,6.97060167555217,"GO:0043534 blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043534"," VEGFA  PRKCA  SCARB1  EFNA1"
0.016206834362235,16,1674,2.16530040100784,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," SAP30  MAFF  CDKN1B  VEGFA  FOXO3  MXI1  PRDX5  CDKN1C  VHL  CITED2  NFIL3  JUN  CAV1  DDIT4  EFNA1  SIAH2"
0.0165755934389494,4,131,6.9173909757388,"GO:0009206 purine ribonucleoside triphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009206"," PPARGC1A  LDHC  ALDOA  AK4"
0.0165830539889816,3,63,10.7878359264498,"GO:0019229 regulation of vasoconstriction "," http://amigo.geneontology.org/amigo/term/GO:0019229"," ADM  CAV1  EDN2"
0.0167315478116781,31,4309,1.62981693852839,"GO:0010556 regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010556"," KLF6  PPARGC1A  FOXO3  MXI1  PLAC8  SAP30  NFIL3  FOS  JUN  MAFF  ZNF292  JMJD6  CDKN1B  VEGFA  PRDX5  CDKN1C  VHL  CITED2  CP  CAV1  PCK1  PAM  EFNA1  BCL2  SIAH2  ANXA2  DCN  GCK  IRS2  BTG1  HSPA5"
0.016768655897271,5,217,5.21992060957248,"GO:0043491 protein kinase B signaling "," http://amigo.geneontology.org/amigo/term/GO:0043491"," VEGFA  TPBG  CAVIN3  GCNT2  F3"
0.0167828340612813,11,935,2.66523005241701,"GO:0071345 cellular response to cytokine stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071345"," F3  EDN2  HSPA5  PFKP  CAV1  HK2  NFIL3  EXT1  MT2A  FOXO3  ACKR3"
0.0168352341308034,4,132,6.86498649864987,"GO:0009145 purine nucleoside triphosphate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009145"," PPARGC1A  LDHC  ALDOA  AK4"
0.0168352341308034,2,18,25.1716171617162,"GO:0030206 chondroitin sulfate biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0030206"," CHST3  B3GALT6"
0.0168352341308034,2,18,25.1716171617162,"GO:0050884 neuromuscular process controlling posture "," http://amigo.geneontology.org/amigo/term/GO:0050884"," GAA  HEXA"
0.0168352341308034,2,18,25.1716171617162,"GO:0051900 regulation of mitochondrial depolarization "," http://amigo.geneontology.org/amigo/term/GO:0051900"," DCN  BCL2"
0.0168352341308034,2,18,25.1716171617162,"GO:0097501 stress response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0097501"," MT2A  HSPA5"
0.0168519147339399,16,1684,2.15244232261706,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468"," CAV1  CDKN1B  VEGFA  CDKN1C  CCNG2  PRKCA  ERRFI1  PCK1  EFNA1  CCN2  VLDLR  PHKG1  BCL2  JUN  PLAUR  DDIT4"
0.0168539639976317,5,218,5.19597601962031,"GO:0050679 positive regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050679"," VEGFA  F3  JUN  IRS2  PRKCA"
