GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0032231	regulation of actin filament bundle assembly	106	3	1.14	1.00000	1	CCN2, SDC4, TGFB3
GO:0032233	positive regulation of actin filament bundle assembly	61	3	0.66	1.00000	1	CCN2, SDC4, TGFB3
GO:0032350	regulation of hormone metabolic process	39	3	0.42	1.00000	1	ADM, NR3C1, STC2
GO:0032355	response to estradiol	120	4	1.3	0.05871	1	CDKN1B, EGFR, GPI, ERRFI1
GO:0032368	regulation of lipid transport	155	4	1.67	1.00000	1	ANXA2, MIF, CAV1, IRS2
GO:0032370	positive regulation of lipid transport	87	3	0.94	1.00000	1	ANXA2, MIF, CAV1
GO:0032371	regulation of sterol transport	76	2	0.82	1.00000	1	ANXA2, CAV1
GO:0032373	positive regulation of sterol transport	35	2	0.38	1.00000	1	ANXA2, CAV1
GO:0032374	regulation of cholesterol transport	76	2	0.82	1.00000	1	ANXA2, CAV1
GO:0032376	positive regulation of cholesterol transport	35	2	0.38	1.00000	1	ANXA2, CAV1
GO:0032386	regulation of intracellular transport	271	2	2.93	1.00000	1	ANXA2, IER3
GO:0032409	regulation of transporter activity	225	5	2.43	1.00000	1	NEDD4L, PIM1, KLHL24, BCL2, CAV1
GO:0032410	negative regulation of transporter activity	93	2	1	1.00000	1	NEDD4L, CAV1
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	188	3	2.03	1.00000	1	NEDD4L, KLHL24, CAV1
GO:0032413	negative regulation of ion transmembrane transporter activity	70	2	0.76	1.00000	1	NEDD4L, CAV1
GO:0032418	lysosome localization	84	2	0.91	0.29321	1	ADORA2B, MYH9
GO:0032446	protein modification by small protein conjugation	814	9	8.79	1.00000	1	NEDD4L, WSB1, HSPA5, KLHL24, BCL2, SIAH2, TNFAIP3, VHL, CAV1
GO:0032469	endoplasmic reticulum calcium ion homeostasis	27	2	0.29	0.20315	1	BCL2, TGM2
GO:0032501	multicellular organismal process	7517	118	81.19	1.00000	1	CDKN1A, CDKN1B, CITED2, NDRG1, DPYSL4, PPARGC1A, COL5A1, KLF6, ADM, ADORA2B, NCAN, CCN2, DCN, DDIT3, DTNA, DUSP1, EDN2, EFNA1, EFNA3, EGFR, ENO1, ETS1, EXT1, F3, GPC4, ALDOA, FOXO3, JMJD6, NEDD4L, FOS, FOSL2, MAFF, GAA, NOCT, PRDX5, GAPDH, TIPARP, GCNT2, GPC3, GPC1, GPI, NR3C1, GYS1, ANXA2, HEXA, HK1, HK2, HMOX1, HOXB9, HSPA5, NDST1, IGFBP3, CCN1, RBPJ, IL6, INHA, KIF5A, LDHA, LOX, MIF, MYH9, NFIL3, SERPINE1, PCK1, ANGPTL4, PLAC8, PDGFB, PFKFB3, PGAM2, PGF, PGK1, PIM1, PKP1, PLAUR, ATP7A, ERRFI1, DDIT4, PRKCA, KDM3A, LXN, ACKR3, BCL2, RORA, BGN, BCAN, SDC2, SDC4, SLC2A1, SLC2A3, SLC2A5, SLC6A6, STC1, BRS3, SULT2B1, BTG1, TGFB3, TGFBI, TGM2, TNFAIP3, TPBG, TPD52, UGP2, VEGFA, VLDLR, ZFP36, CXCR4, NDST2, BHLHE40, CAV1, KLF7, STC2, IRS2, SAP30, IER3, LARGE1, CHST3, SCARB1, AKAP12
GO:0032502	developmental process	6675	112	72.1	1.00000	1	CDKN1A, CDKN1B, CITED2, NDRG1, DPYSL4, PPARGC1A, B4GALNT2, COL5A1, KLF6, ADM, NCAN, CSRP2, CCN2, DCN, DDIT3, DUSP1, EDN2, EFNA1, EFNA3, EGFR, ETS1, EXT1, F3, GPC4, ALDOA, ALDOC, FOXO3, JMJD6, NEDD4L, FOS, FOSL2, MAFF, GAA, NOCT, TIPARP, GCNT2, GPC3, GPC1, GPI, NR3C1, GYS1, ERO1A, ANXA2, HEXA, HK2, HMOX1, HOXB9, HSPA5, NDST1, IGFBP1, IGFBP3, CCN1, RBPJ, IL6, INHA, KIF5A, LDHA, LOX, MYH9, ATF3, NFIL3, SERPINE1, PCK1, ANGPTL4, PLAC8, PDGFB, PFKFB3, PGAM2, PGF, PGK1, PIM1, PKP1, ATP7A, ERRFI1, DDIT4, PRKCA, KDM3A, ACKR3, BCL2, RORA, S100A4, BGN, BCAN, SDC2, SDC4, SLC2A1, SLC6A6, STC1, SULT2B1, BTG1, TGFB3, TGFBI, TGM2, TNFAIP3, TPBG, TPD52, UGP2, VEGFA, VHL, VLDLR, ZFP36, CXCR4, CASP6, BHLHE40, CAV1, KLF7, STC2, IRS2, SAP30, CCN5, IER3, LARGE1
GO:0032507	maintenance of protein location in cell	68	5	0.73	0.23416	1	KDELR3, HK1, HK2, HSPA5, CAV1
GO:0032535	regulation of cellular component size	361	2	3.9	1.00000	1	ATP7A, VEGFA
GO:0032602	chemokine production	105	4	1.13	1.00000	1	ADORA2B, HMOX1, IL6, MIF
GO:0032609	type II interferon production	124	2	1.34	1.00000	1	DDIT3, INHA
GO:0032611	interleukin-1 beta production	109	3	1.18	1.00000	1	HK1, IL6, TNFAIP3
GO:0032612	interleukin-1 production	128	3	1.38	1.00000	1	HK1, IL6, TNFAIP3
GO:0032620	interleukin-17 production	49	2	0.53	1.00000	1	DDIT3, IL6
GO:0032623	interleukin-2 production	66	2	0.71	1.00000	1	TNFAIP3, ZFP36
GO:0032635	interleukin-6 production	177	3	1.91	1.00000	1	ADORA2B, IL6, TNFAIP3
GO:0032637	interleukin-8 production	105	4	1.13	1.00000	1	DDIT3, F3, IL6, SERPINE1
GO:0032640	tumor necrosis factor production	187	5	2.02	1.00000	1	IL6, MIF, TNFAIP3, ZFP36, AKAP12
GO:0032642	regulation of chemokine production	105	4	1.13	1.00000	1	ADORA2B, HMOX1, IL6, MIF
GO:0032649	regulation of type II interferon production	124	2	1.34	1.00000	1	DDIT3, INHA
GO:0032651	regulation of interleukin-1 beta production	109	3	1.18	1.00000	1	HK1, IL6, TNFAIP3
GO:0032652	regulation of interleukin-1 production	128	3	1.38	1.00000	1	HK1, IL6, TNFAIP3
GO:0032660	regulation of interleukin-17 production	49	2	0.53	1.00000	1	DDIT3, IL6
GO:0032663	regulation of interleukin-2 production	66	2	0.71	1.00000	1	TNFAIP3, ZFP36
GO:0032675	regulation of interleukin-6 production	177	3	1.91	1.00000	1	ADORA2B, IL6, TNFAIP3
GO:0032677	regulation of interleukin-8 production	105	4	1.13	1.00000	1	DDIT3, F3, IL6, SERPINE1
GO:0032680	regulation of tumor necrosis factor production	187	5	2.02	0.09219	1	IL6, MIF, TNFAIP3, ZFP36, AKAP12
GO:0032689	negative regulation of type II interferon production	45	2	0.49	0.08496	1	DDIT3, INHA
GO:0032703	negative regulation of interleukin-2 production	30	2	0.32	0.04142	1	TNFAIP3, ZFP36
GO:0032722	positive regulation of chemokine production	73	4	0.79	0.02794	1	ADORA2B, HMOX1, IL6, MIF
GO:0032731	positive regulation of interleukin-1 beta production	62	2	0.67	0.14451	1	HK1, IL6
GO:0032732	positive regulation of interleukin-1 production	73	2	0.79	1.00000	1	HK1, IL6
GO:0032755	positive regulation of interleukin-6 production	103	2	1.11	0.30586	1	ADORA2B, IL6
GO:0032760	positive regulation of tumor necrosis factor production	107	3	1.16	0.10955	1	IL6, MIF, AKAP12
GO:0032768	regulation of monooxygenase activity	38	2	0.41	1.00000	1	ATP7A, SCARB1
GO:0032770	positive regulation of monooxygenase activity	23	2	0.25	1.00000	1	ATP7A, SCARB1
GO:0032774	RNA biosynthetic process	4678	52	50.53	1.00000	1	CDKN1B, CDKN1C, CITED2, PPARGC1A, KLF6, DCN, DDIT3, EFNA1, EGFR, ENO1, ETS1, FBP1, ZNF292, FOXO3, JMJD6, FOS, FOSL2, MAFF, NOCT, PRDX5, CAVIN1, NR3C1, ANXA2, HMOX1, HOXB9, HSPA5, CCN1, RBPJ, IL6, ISG20, JUN, MXI1, ATF3, NFIL3, PCK1, PLAC8, PDGFB, PIM1, PKP1, KDM3A, RORA, SIAH2, BTG1, TGFB3, TNFAIP3, VEGFA, VHL, ZFP36, BHLHE40, CAV1, KLF7, SAP30
GO:0032787	monocarboxylic acid metabolic process	638	39	6.89	1.00000	1	PPARGC1A, ILVBL, EDN2, ENO1, ENO2, ENO3, FBP1, ALDOA, ALDOB, ALDOC, GALK1, GAPDH, GAPDHS, GCK, GPI, HEXA, HK1, HK2, IDS, LDHA, LDHC, MIF, PCK1, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, ERRFI1, DDIT4, TPI1, CAV1, IRS2, IER3, GRHPR
GO:0032835	glomerulus development	72	3	0.78	0.11190	1	EXT1, PDGFB, BCL2
GO:0032870	cellular response to hormone stimulus	646	18	6.98	1.00000	1	EGFR, FBP1, FOXO3, FOS, GCK, NR3C1, IGFBP1, PCK1, PIM1, PKLR, ERRFI1, DDIT4, PRKCA, KDM3A, STC1, ZFP36, CAV1, IRS2
GO:0032879	regulation of localization	2086	38	22.53	1.00000	1	PLIN2, ADORA2B, DDIT3, EGFR, GPC4, NEDD4L, GCK, GPC3, GPC1, ERO1A, ANXA2, HK2, IL6, INHA, MIF, SERPINE1, PDGFB, PFKL, PIM1, PKP1, ATP7A, KLHL24, PRKCA, BCL2, SDC4, BNIP3L, STC1, TGFB3, TGM2, VEGFA, ZFP36, CXCR4, CAV1, KLF7, STC2, IRS2, IER3, SCARB1
GO:0032880	regulation of protein localization	911	16	9.84	0.59582	1	EGFR, GPC4, NEDD4L, GCK, GPC3, GPC1, IL6, PFKL, PKP1, PRKCA, BCL2, BNIP3L, TGFB3, VEGFA, KLF7, IRS2
GO:0032881	regulation of polysaccharide metabolic process	48	4	0.52	1.00000	1	GCK, PDGFB, PPP1R3C, IRS2
GO:0032885	regulation of polysaccharide biosynthetic process	40	4	0.43	1.00000	1	GCK, PDGFB, PPP1R3C, IRS2
GO:0032890	regulation of organic acid transport	78	2	0.84	1.00000	1	MIF, IRS2
GO:0032940	secretion by cell	853	16	9.21	1.00000	1	ADORA2B, EGFR, GCK, CAVIN1, ANXA2, IL6, INHA, MIF, MYH9, PFKL, PRKCA, SDC4, TGFB3, TGM2, KLF7, IRS2
GO:0032941	secretion by tissue	47	2	0.51	1.00000	1	EGFR, FOSL2
GO:0032943	mononuclear cell proliferation	303	7	3.27	1.00000	1	CDKN1A, FOSL2, IL6, MIF, BCL2, SDC4, IRS2
GO:0032944	regulation of mononuclear cell proliferation	244	6	2.64	1.00000	1	CDKN1A, IL6, MIF, BCL2, SDC4, IRS2
GO:0032946	positive regulation of mononuclear cell proliferation	147	5	1.59	1.00000	1	CDKN1A, IL6, MIF, BCL2, IRS2
GO:0032956	regulation of actin cytoskeleton organization	349	3	3.77	1.00000	1	CCN2, SDC4, TGFB3
GO:0032963	collagen metabolic process	111	5	1.2	1.00000	1	COL5A1, FOSL2, PRDX5, IL6, TGFB3
GO:0032965	regulation of collagen biosynthetic process	40	3	0.43	1.00000	1	PRDX5, IL6, TGFB3
GO:0032967	positive regulation of collagen biosynthetic process	27	2	0.29	0.03413	1	PRDX5, TGFB3
GO:0032970	regulation of actin filament-based process	392	6	4.23	1.00000	1	CCN2, MYH9, SDC4, STC1, TGFB3, CAV1
GO:0032989	cellular anatomical entity morphogenesis	140	2	1.51	1.00000	1	CSRP2, GPC1
GO:0033002	muscle cell proliferation	252	16	2.72	1.00000	1	CDKN1A, CDKN1B, CITED2, PPARGC1A, DDIT3, EGFR, FOS, HMOX1, IGFBP3, RBPJ, IL6, JUN, PDGFB, PIM1, TGFB3, TNFAIP3
GO:0033028	myeloid cell apoptotic process	40	3	0.43	1.00000	1	IL6, MIF, BCL2
GO:0033032	regulation of myeloid cell apoptotic process	33	2	0.36	1.00000	1	MIF, BCL2
GO:0033036	macromolecule localization	3076	43	33.22	1.00000	1	CDKN1A, KDELR3, PLIN2, B4GALNT2, DDIT3, EGFR, GPC4, NEDD4L, PPP1R15A, GCK, GPC3, GPC1, CAVIN1, ANXA2, HDLBP, HEXA, HK1, HK2, HSPA5, IL6, KIF5A, MIF, MYH9, PFKL, PKP1, ERRFI1, PRKCA, RRAGD, BCL2, SLC2A1, BNIP3L, TGFB3, TNFAIP3, TPBG, VEGFA, VLDLR, ZFP36, CAV1, KLF7, IRS2, SELENBP1, LARGE1, SCARB1
GO:0033043	regulation of organelle organization	1187	11	12.82	1.00000	1	CDKN1B, CCN2, DCN, DUSP1, FAM162A, ANXA2, PDGFB, PLAUR, SDC4, TGFB3, IER3
GO:0033077	T cell differentiation in thymus	89	2	0.96	0.24987	1	JMJD6, BCL2
GO:0033121	regulation of purine nucleotide catabolic process	55	5	0.59	1.00000	1	FBP1, GAPDHS, GCK, DDIT4, IER3
GO:0033122	negative regulation of purine nucleotide catabolic process	19	3	0.21	1.00000	1	FBP1, DDIT4, IER3
GO:0033135	regulation of peptidyl-serine phosphorylation	77	3	0.83	1.00000	1	EGFR, IL6, CAV1
GO:0033209	tumor necrosis factor-mediated signaling pathway	119	3	1.29	0.41739	1	EXT1, FOXO3, TNFAIP3
GO:0033273	response to vitamin	93	4	1	1.00000	1	EGFR, PIM1, STC1, STC2
GO:0033344	cholesterol efflux	74	2	0.8	0.19494	1	CAV1, SCARB1
GO:0033365	protein localization to organelle	1006	11	10.87	1.00000	1	CDKN1A, KDELR3, DDIT3, GPC4, PPP1R15A, HK1, HK2, HSPA5, BNIP3L, TNFAIP3, VEGFA
GO:0033500	carbohydrate homeostasis	258	12	2.79	1.00000	1	PPARGC1A, FOXO3, FOSL2, SLC37A4, GCK, GPI, HK1, HK2, IL6, PCK1, KLF7, IRS2
GO:0033554	cellular response to stress	1879	45	20.29	1.00000	1	CDKN1A, CDKN1B, CITED2, NDRG1, PPARGC1A, PLIN2, ADM, DDIT3, EGFR, ENO1, AK4, FBP1, FOXO3, FOS, PPP1R15A, PRDX5, FAM162A, ERO1A, HMOX1, HSPA5, IL6, JUN, MIF, ATF3, PCK1, PDK1, PDK3, PGK1, ATP7A, DDIT4, ANKZF1, ACKR3, RRAGD, BCL2, RORA, SLC2A1, BNIP3L, STC1, TNFAIP3, VEGFA, VHL, SRPX, CAV1, STC2, IER3
GO:0033555	multicellular organismal response to stress	97	3	1.05	1.00000	1	EXT1, BCL2, LARGE1
GO:0033559	unsaturated fatty acid metabolic process	112	2	1.21	1.00000	1	EDN2, MIF
GO:0033627	cell adhesion mediated by integrin	89	3	0.96	0.35053	1	EFNA1, EXT1, SERPINE1
GO:0033628	regulation of cell adhesion mediated by integrin	49	2	0.53	0.32996	1	EFNA1, SERPINE1
GO:0033673	negative regulation of kinase activity	166	8	1.79	0.10973	1	CDKN1A, CDKN1B, CDKN1C, DUSP1, ERRFI1, TNFAIP3, CAV1, IRS2
GO:0033674	positive regulation of kinase activity	257	7	2.78	1.00000	1	CDKN1A, EFNA1, EGFR, CCN1, MIF, PDGFB, PIM1
GO:0033687	osteoblast proliferation	36	2	0.39	1.00000	1	CCN1, BCL2
GO:0033688	regulation of osteoblast proliferation	31	2	0.33	1.00000	1	CCN1, BCL2
GO:0033865	nucleoside bisphosphate metabolic process	17	2	0.18	1.00000	1	SULT2B1, TPST2
GO:0033875	ribonucleoside bisphosphate metabolic process	17	2	0.18	1.00000	1	SULT2B1, TPST2
GO:0033993	response to lipid	945	33	10.21	1.00000	1	CDKN1A, CDKN1B, ADM, EGFR, FBP1, FOXO3, FOS, FOSL2, NOCT, GPI, NR3C1, IL6, JUN, LOX, MIF, SERPINE1, PCK1, PDK3, PIM1, ERRFI1, DDIT4, PRKCA, KDM3A, BCL2, RORA, STC1, TGFB3, TNFAIP3, ZFP36, CAV1, STC2, SCARB1, AKAP12
GO:0034032	purine nucleoside bisphosphate metabolic process	17	2	0.18	1.00000	1	SULT2B1, TPST2
GO:0034035	purine ribonucleoside bisphosphate metabolic process	17	2	0.18	1.00000	1	SULT2B1, TPST2
GO:0034097	response to cytokine	977	28	10.55	0.35917	1	DUSP1, EDN2, EXT1, F3, FOXO3, FOS, FOSL2, GAPDH, HK2, HSPA5, IL6, LOX, MT2A, NFIL3, PCK1, PDGFB, PFKP, PIM1, PRKCA, KDM3A, ACKR3, BCL2, RORA, TNFAIP3, ZFP36, CXCR4, CAV1, AKAP12
GO:0034103	regulation of tissue remodeling	88	4	0.95	1.00000	1	EGFR, IL6, PRKCA, TNFAIP3
GO:0034104	negative regulation of tissue remodeling	22	2	0.24	1.00000	1	IL6, TNFAIP3
GO:0034109	homotypic cell-cell adhesion	101	4	1.09	1.00000	1	IL6, MYH9, PLAUR, PRKCA
GO:0034110	regulation of homotypic cell-cell adhesion	37	3	0.4	1.00000	1	IL6, PLAUR, PRKCA
GO:0034112	positive regulation of homotypic cell-cell adhesion	18	2	0.19	0.05263	1	IL6, PLAUR
GO:0034138	toll-like receptor 3 signaling pathway	26	2	0.28	1.00000	1	TNFAIP3, CAV1
GO:0034139	regulation of toll-like receptor 3 signaling pathway	12	2	0.13	1.00000	1	TNFAIP3, CAV1
GO:0034198	cellular response to amino acid starvation	55	3	0.59	0.07798	1	CDKN1A, ATF3, RRAGD
GO:0034219	carbohydrate transmembrane transport	136	6	1.47	1.00000	1	GPC3, HK2, SLC2A1, SLC2A3, SLC2A5, IRS2
GO:0034220	monoatomic ion transmembrane transport	1061	9	11.46	1.00000	1	DDIT3, NEDD4L, ERO1A, ATP7A, KLHL24, BCL2, SLC6A6, CAV1, LARGE1
GO:0034248	regulation of amide metabolic process	84	5	0.91	1.00000	1	EFNA1, ALDOB, CCN1, PDK1, PDK3
GO:0034250	positive regulation of amide metabolic process	31	2	0.33	1.00000	1	EFNA1, CCN1
GO:0034284	response to monosaccharide	210	9	2.27	1.00000	1	CDKN1B, FOXO3, GCK, PCK1, PFKL, PKLR, SLC2A5, KLF7, IRS2
GO:0034329	cell junction assembly	516	10	5.57	1.00000	1	GPC4, PKP1, PRKCA, BCL2, SDC4, TPBG, VEGFA, VLDLR, CAV1, LARGE1
GO:0034330	cell junction organization	838	15	9.05	1.00000	1	EFNA1, EXT1, GPC4, PKP1, PRKCA, BCL2, BCAN, SDC4, TGFB3, TPBG, VEGFA, VLDLR, PPFIA4, CAV1, LARGE1
GO:0034341	response to type II interferon	121	2	1.31	1.00000	1	GAPDH, PIM1
GO:0034349	glial cell apoptotic process	17	2	0.18	1.00000	1	PRKCA, AKAP12
GO:0034350	regulation of glial cell apoptotic process	12	2	0.13	1.00000	1	PRKCA, AKAP12
GO:0034381	plasma lipoprotein particle clearance	55	4	0.59	1.00000	1	ANXA2, HMOX1, VLDLR, SCARB1
GO:0034405	response to fluid shear stress	36	2	0.39	0.19458	1	CITED2, TGFB3
GO:0034440	lipid oxidation	114	3	1.23	1.00000	1	PPARGC1A, ILVBL, IRS2
GO:0034599	cellular response to oxidative stress	250	8	2.7	0.66399	1	PPARGC1A, FOXO3, FOS, PRDX5, IL6, ATP7A, ANKZF1, TNFAIP3
GO:0034605	cellular response to heat	64	2	0.69	0.15199	1	CDKN1A, HMOX1
GO:0034612	response to tumor necrosis factor	243	8	2.62	1.00000	1	EXT1, FOXO3, FOS, PCK1, RORA, TNFAIP3, ZFP36, AKAP12
GO:0034614	cellular response to reactive oxygen species	147	7	1.59	0.06695	1	FOXO3, FOS, PRDX5, IL6, ATP7A, ANKZF1, TNFAIP3
GO:0034620	cellular response to unfolded protein	99	6	1.07	1.00000	1	DDIT3, PPP1R15A, ERO1A, HSPA5, ATF3, STC2
GO:0034654	nucleobase-containing compound biosynthetic process	5085	66	54.92	1.00000	1	CDKN1A, CDKN1B, CDKN1C, CITED2, PPARGC1A, KLF6, CCN2, DCN, DDIT3, EFNA1, EGFR, ENO1, AK4, ETS1, FBP1, ALDOA, ZNF292, FOXO3, JMJD6, FOS, FOSL2, MAFF, NOCT, PRDX5, AMPD3, GPI, CAVIN1, NR3C1, ANXA2, HK1, HMOX1, HOXB9, HSPA5, CCN1, RBPJ, IL6, ISG20, JUN, LDHC, LOX, MXI1, ATF3, NFIL3, PCK1, PLAC8, PDGFB, PDK1, PDK3, PIM1, PKP1, PGM2, NAGK, KDM3A, RORA, SIAH2, BTG1, TGFB3, TNFAIP3, UGP2, VEGFA, VHL, ZFP36, BHLHE40, CAV1, KLF7, SAP30
GO:0034655	nucleobase-containing compound catabolic process	626	33	6.76	1.00000	1	PNRC1, ENO1, ENO2, ENO3, FBP1, ALDOA, ALDOB, ALDOC, NOCT, GALK1, GAPDH, GAPDHS, GCK, AMPD3, GPI, HK1, HK2, IL6, ISG20, LDHA, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PKLR, PKP1, DDIT4, PRKCA, TPI1, ZFP36, IER3
GO:0034762	regulation of transmembrane transport	486	9	5.25	1.00000	1	NEDD4L, GPC3, HK2, PIM1, ATP7A, KLHL24, BCL2, CAV1, IRS2
GO:0034763	negative regulation of transmembrane transport	147	5	1.59	1.00000	1	NEDD4L, ATP7A, BCL2, CAV1, IRS2
GO:0034764	positive regulation of transmembrane transport	215	3	2.32	1.00000	1	GPC3, CAV1, IRS2
GO:0034765	regulation of monoatomic ion transmembrane transport	353	5	3.81	1.00000	1	NEDD4L, ATP7A, KLHL24, BCL2, CAV1
GO:0034766	negative regulation of monoatomic ion transmembrane transport	103	4	1.11	1.00000	1	NEDD4L, ATP7A, BCL2, CAV1
GO:0034975	protein folding in endoplasmic reticulum	11	2	0.12	0.10244	1	ERO1A, HSPA5
GO:0034976	response to endoplasmic reticulum stress	277	11	2.99	0.11247	1	DDIT3, PPP1R15A, ERO1A, HSPA5, JUN, ATF3, ANKZF1, BCL2, SRPX, CAV1, STC2
GO:0035051	cardiocyte differentiation	167	5	1.8	1.00000	1	CITED2, EGFR, RBPJ, VEGFA, LARGE1
GO:0035094	response to nicotine	53	2	0.57	0.11195	1	HMOX1, BCL2
GO:0035107	appendage morphogenesis	151	4	1.63	1.00000	1	EXT1, GPC3, ERRFI1, LARGE1
GO:0035108	limb morphogenesis	151	4	1.63	1.00000	1	EXT1, GPC3, ERRFI1, LARGE1
GO:0035137	hindlimb morphogenesis	36	2	0.39	1.00000	1	GPC3, LARGE1
GO:0035148	tube formation	142	5	1.53	1.00000	1	CITED2, ADM, SDC4, TGM2, VEGFA
GO:0035150	regulation of tube size	155	7	1.67	1.00000	1	ADM, ADORA2B, EDN2, EGFR, EXT1, VEGFA, CAV1
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	626	2	6.76	1.00000	1	IL6, ZFP36
GO:0035195	miRNA-mediated post-transcriptional gene silencing	612	2	6.61	1.00000	1	IL6, ZFP36
GO:0035239	tube morphogenesis	965	40	10.42	1.00000	1	CITED2, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, EGFR, ETS1, EXT1, F3, JMJD6, TIPARP, GPC3, NR3C1, ANXA2, HK2, HMOX1, CCN1, RBPJ, IL6, LOX, MYH9, SERPINE1, ANGPTL4, PDGFB, PGF, PGK1, PRKCA, ACKR3, BCL2, RORA, SDC4, BTG1, TGFBI, TGM2, TNFAIP3, VEGFA, CXCR4, CAV1
GO:0035249	synaptic transmission, glutamatergic	111	3	1.2	0.05187	1	EGFR, EXT1, NR3C1
GO:0035264	multicellular organism growth	158	6	1.71	0.25966	1	EXT1, FOSL2, PLAC8, BCL2, STC2, LARGE1
GO:0035265	organ growth	181	7	1.95	0.22512	1	CITED2, EXT1, FOSL2, RBPJ, PIM1, BCL2, STC1
GO:0035270	endocrine system development	138	4	1.49	1.00000	1	CITED2, NR3C1, RBPJ, IL6
GO:0035272	exocrine system development	49	3	0.53	1.00000	1	EGFR, TGFB3, TGM2
GO:0035295	tube development	1187	45	12.82	1.00000	1	CDKN1A, CITED2, ADM, CCN2, DCN, EDN2, EFNA1, EFNA3, EGFR, ETS1, EXT1, F3, JMJD6, FOSL2, TIPARP, GPC3, NR3C1, ANXA2, HK2, HMOX1, CCN1, RBPJ, IL6, LOX, MYH9, SERPINE1, ANGPTL4, PDGFB, PGF, PGK1, ATP7A, ERRFI1, PRKCA, ACKR3, BCL2, RORA, SDC4, BTG1, TGFB3, TGFBI, TGM2, TNFAIP3, VEGFA, CXCR4, CAV1
GO:0035296	regulation of tube diameter	154	7	1.66	1.00000	1	ADM, ADORA2B, EDN2, EGFR, EXT1, VEGFA, CAV1
GO:0035357	peroxisome proliferator activated receptor signaling pathway	24	2	0.26	0.09275	1	CITED2, PDK3
GO:0035383	thioester metabolic process	99	2	1.07	1.00000	1	PDK1, PDK3
GO:0035384	thioester biosynthetic process	50	2	0.54	1.00000	1	PDK1, PDK3
GO:0035418	protein localization to synapse	89	2	0.96	1.00000	1	GPC4, KIF5A
GO:0035437	maintenance of protein localization in endoplasmic reticulum	13	2	0.14	0.05262	1	KDELR3, HSPA5
GO:0035556	intracellular signal transduction	3068	66	33.14	0.88182	1	CDKN1A, CDKN1B, CITED2, NDRG1, CAVIN3, ADM, ADORA2B, CCN2, DCN, DDIT3, DUSP1, EDN2, EFNA1, EGFR, ENO1, F3, FBP1, FOXO3, FOS, PPP1R15A, GAPDH, WSB1, GCNT2, NR3C1, ERO1A, HMOX1, HSPA5, NDST1, IGFBP3, CCN1, IL6, JUN, LOX, MAP3K1, MIF, ATF3, PDGFB, PDK1, PDK3, PIM1, PLAUR, ERRFI1, DDIT4, NAGK, PRKCA, KDM3A, ACKR3, RRAGD, BCL2, RORA, S100A4, SIAH2, TGFB3, TGM2, TNFAIP3, TPBG, VEGFA, VHL, ZFP36, CXCR4, CASP6, CAV1, STC2, IRS2, IER3, AKAP12
GO:0035592	establishment of protein localization to extracellular region	374	9	4.04	1.00000	1	EGFR, GCK, CAVIN1, IL6, PFKL, PRKCA, TGFB3, KLF7, IRS2
GO:0035633	maintenance of blood-brain barrier	39	2	0.42	0.27715	1	IL6, VEGFA
GO:0035710	CD4-positive, alpha-beta T cell activation	129	3	1.39	1.00000	1	IL6, ATP7A, RORA
GO:0035725	sodium ion transmembrane transport	187	3	2.02	0.76541	1	NEDD4L, KLHL24, SLC6A6
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	15	2	0.16	1.00000	1	LOX, PDGFB
GO:0035794	positive regulation of mitochondrial membrane permeability	44	2	0.48	1.00000	1	BNIP3L, IER3
GO:0035795	negative regulation of mitochondrial membrane permeability	21	2	0.23	0.06283	1	HK2, IER3
GO:0035850	epithelial cell differentiation involved in kidney development	49	2	0.53	1.00000	1	EXT1, PDGFB
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	29	2	0.31	1.00000	1	NAGK, TNFAIP3
GO:0035886	vascular associated smooth muscle cell differentiation	40	3	0.43	1.00000	1	ADM, PDGFB, VEGFA
GO:0035902	response to immobilization stress	28	3	0.3	0.02932	1	FOXO3, FOS, GPI
GO:0035904	aorta development	67	4	0.72	0.03137	1	GAA, NDST1, RBPJ, LOX
GO:0035924	cellular response to vascular endothelial growth factor stimulus	78	3	0.84	1.00000	1	DCN, PGF, VEGFA
GO:0035966	response to topologically incorrect protein	160	7	1.73	1.00000	1	DDIT3, PPP1R15A, ERO1A, HSPA5, ATF3, CAV1, STC2
GO:0035967	cellular response to topologically incorrect protein	114	7	1.23	1.00000	1	DDIT3, PPP1R15A, ERO1A, HSPA5, ATF3, CAV1, STC2
GO:0035987	endodermal cell differentiation	51	2	0.55	0.37882	1	COL5A1, MYH9
GO:0035994	response to muscle stretch	25	2	0.27	0.02959	1	FOS, GPI
