Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006366~transcription by RNA polymerase II	2	2.0	0.7090188580181315	6722, 4776	100	240	19416	1.618	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	2	2.0	0.7090188580181315	348, 6446	100	240	19416	1.618	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	2	2.0	0.7105211073371289	1544, 5649	100	241	19416	1.611286307053942	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0007283~spermatogenesis	3	3.0	0.7212936737745517	2678, 91227, 3014	100	494	19416	1.1791093117408906	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	3	3.0	0.7325813158038942	3949, 2890, 8856	100	505	19416	1.1534257425742573	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	3	3.0	0.738575177582995	894, 5319, 5590	100	511	19416	1.1398825831702544	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0051301~cell division	2	2.0	0.8615764492993543	10636, 894	100	383	19416	1.0138903394255876	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	3	3.0	0.8697924293042528	266743, 6850, 8856	100	687	19416	0.8478602620087335	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	2	2.0	0.9401169571216383	9486, 5649	100	543	19416	0.7151381215469613	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0045087~innate immune response	2	2.0	0.9463818647922495	6850, 9867	100	564	19416	0.6885106382978723	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0045892~negative regulation of DNA-templated transcription	2	2.0	0.949132609796841	4204, 8856	100	574	19416	0.6765156794425087	1.0	1.0	0.9576
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	2	2.0	0.9600910676913298	6198, 6446	100	620	19416	0.6263225806451613	1.0	1.0	0.9600910676913298
GOTERM_BP_DIRECT	GO:0007186~G protein-coupled receptor signaling pathway	2	2.0	0.9925841107533622	10636, 348	100	936	19416	0.4148717948717949	1.0	1.0	0.9925841107533622
GOTERM_BP_DIRECT	GO:0006355~regulation of DNA-templated transcription	2	2.0	0.9933755905769492	8856, 2648	100	957	19416	0.4057680250783699	1.0	1.0	0.9933755905769492
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription by RNA polymerase II	3	3.0	0.9989347231096022	266743, 4776, 2648	100	1721	19416	0.33845438698431146	1.0	1.0	0.9989347231096022
