Term	Ont	N	DE	P.DE	adj_pval	GOID
sex determination	BP	22	2	0.0559206439632698	0.181444815935585	GO:0007530
negative regulation of steroid biosynthetic process	BP	30	2	0.0962319747124026	0.280205977341904	GO:0010894
diencephalon development	BP	81	22	1.94073684856385e-20	7.13460982051244e-19	GO:0021536
limbic system development	BP	125	19	7.00732367144278e-13	1.65720973197879e-11	GO:0021761
hypothalamus development	BP	29	5	0.000134055473905603	0.00104167696116813	GO:0021854
pituitary gland development	BP	42	10	2.16199945373015e-09	3.72505984765663e-08	GO:0021983
adrenal gland development	BP	28	3	0.0125617245970158	0.0581204777927969	GO:0030325
forebrain development	BP	413	57	5.493493394284e-34	3.6101488447746e-32	GO:0030900
negative regulation of intracellular steroid hormone receptor signaling pathway	BP	37	8	2.03228714401349e-07	2.68059757219257e-06	GO:0033144
endocrine system development	BP	139	25	2.43360624248409e-18	8.14052250301208e-17	GO:0035270
response to immobilization stress	BP	27	7	3.12813587461731e-07	4.03674502208317e-06	GO:0035902
endodermal cell differentiation	BP	51	5	0.00193533851852818	0.0113491633366072	GO:0035987
Sertoli cell differentiation	BP	23	2	0.0605567292724125	0.195377670489617	GO:0060008
response to tumor cell	BP	48	4	0.00977189626979381	0.047059728728592	GO:0002347
negative regulation of leukocyte mediated immunity	BP	76	3	0.14777160685795	0.388856113581552	GO:0002704
negative regulation of lymphocyte mediated immunity	BP	65	3	0.10509711329673	0.296298847130416	GO:0002707
negative regulation of T cell mediated immunity	BP	32	2	0.107301808268738	0.301979495276773	GO:0002710
negative regulation of adaptive immune response	BP	67	3	0.112452319528156	0.315876027543597	GO:0002820
negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	62	3	0.0944395909402361	0.275599319749355	GO:0002823
circadian regulation of gene expression	BP	67	6	0.00111961969384277	0.00697898364281738	GO:0032922
response to 2,3,7,8-tetrachlorodibenzodioxine	BP	7	2	0.00603761870714692	0.0306252435240936	GO:1904612
pinocytosis	BP	22	2	0.0559206439632698	0.181444815935585	GO:0006907
insulin receptor signaling pathway	BP	176	25	8.13530319022505e-16	2.39515294675385e-14	GO:0008286
negative regulation of bone mineralization	BP	21	2	0.0514168480830364	0.168368681701504	GO:0030502
regulation of insulin receptor signaling pathway	BP	72	12	4.21767860921765e-09	7.03831041619107e-08	GO:0046626
negative regulation of insulin receptor signaling pathway	BP	44	9	5.81854591612578e-08	8.41724454022403e-07	GO:0046627
regulation of phagocytosis	BP	101	9	7.11391917621538e-05	0.000588721736284273	GO:0050764
positive regulation of phagocytosis	BP	72	6	0.00162934588476057	0.00987178885523414	GO:0050766
negative regulation of biomineral tissue development	BP	30	2	0.0962319747124026	0.280205977341904	GO:0070168
regulation of cellular response to insulin stimulus	BP	77	11	9.81773918274406e-08	1.36614361969502e-06	GO:1900076
negative regulation of cellular response to insulin stimulus	BP	45	9	7.16136893843578e-08	1.02335456838019e-06	GO:1900077
monocyte chemotaxis	BP	54	2	0.243280386112157	0.586876063000176	GO:0002548
regulation of smooth muscle cell migration	BP	94	16	7.80199586979158e-12	1.71244200972627e-10	GO:0014910
positive regulation of smooth muscle cell migration	BP	51	11	1.05312186842881e-09	1.89205233748848e-08	GO:0014911
negative regulation of smooth muscle cell migration	BP	41	6	7.39131420975118e-05	0.000609639755515871	GO:0014912
Rac protein signal transduction	BP	52	5	0.00211094865904392	0.0122499906814745	GO:0016601
ruffle organization	BP	57	4	0.0175586076821592	0.0728030266039721	GO:0031529
smooth muscle cell proliferation	BP	178	25	1.06717318252603e-15	3.11592190829816e-14	GO:0048659
regulation of smooth muscle cell proliferation	BP	174	25	6.17857301836701e-16	1.83040225669123e-14	GO:0048660
positive regulation of smooth muscle cell proliferation	BP	101	19	1.24464079358368e-14	3.42322316042682e-13	GO:0048661
negative regulation of smooth muscle cell proliferation	BP	70	6	0.00140788389096639	0.00860017475265951	GO:0048662
negative regulation of chemotaxis	BP	52	5	0.00211094865904392	0.0122499906814745	GO:0050922
positive regulation of cell cycle process	BP	274	21	1.90565163803512e-08	2.9441128427286e-07	GO:0090068
ruffle assembly	BP	44	3	0.0414260876223746	0.145635218565766	GO:0097178
positive regulation of G1/S transition of mitotic cell cycle	BP	56	3	0.0745812928698582	0.228796756066469	GO:1900087
positive regulation of cell cycle phase transition	BP	126	7	0.00677833740956951	0.0340107659482859	GO:1901989
positive regulation of mitotic cell cycle phase transition	BP	105	6	0.0103964925470795	0.0493633974773737	GO:1901992
positive regulation of cell cycle G1/S phase transition	BP	71	4	0.035775983272341	0.127237764262646	GO:1902808
release of cytochrome c from mitochondria	BP	54	6	0.000350593760029721	0.00247953263045782	GO:0001836
type B pancreatic cell differentiation	BP	30	4	0.00176054438407977	0.0104996318809242	GO:0003309
type B pancreatic cell development	BP	24	3	0.00817035749690986	0.0398640438712566	GO:0003323
RNA catabolic process	BP	410	16	0.00253252798094077	0.0144406599332988	GO:0006401
mRNA catabolic process	BP	355	14	0.00417822847685555	0.0225000178891438	GO:0006402
ubiquitin-dependent protein catabolic process	BP	666	28	2.06561909466128e-05	0.000189764380168511	GO:0006511
ER-nucleus signaling pathway	BP	53	3	0.0654355432986018	0.209781700044071	GO:0006984
response to unfolded protein	BP	146	10	0.000258301382614604	0.00189477714912353	GO:0006986
apoptotic mitochondrial changes	BP	106	10	1.72660115195636e-05	0.000161550694931894	GO:0008637
response to heat	BP	100	13	2.16047756158225e-08	3.32626946212366e-07	GO:0009408
negative regulation of peptidase activity	BP	52	2	0.230337463534863	0.561121707231239	GO:0010466
proteasomal protein catabolic process	BP	600	30	3.20886999690221e-07	4.12743682396001e-06	GO:0010498
regulation of mitochondrion organization	BP	117	11	6.81183098552047e-06	6.86980401518447e-05	GO:0010821
regulation of D-glucose transmembrane transport	BP	78	9	8.84995961727155e-06	8.78998664081925e-05	GO:0010827
negative regulation of endopeptidase activity	BP	42	2	0.166754366040501	0.429424779407038	GO:0010951
Schwann cell differentiation	BP	49	12	3.64444228275916e-11	7.5950313540981e-10	GO:0014037
Schwann cell development	BP	42	9	3.77485282461343e-08	5.61764670853293e-07	GO:0014044
negative regulation of macroautophagy	BP	37	4	0.00385411753529833	0.0209777743589974	GO:0016242
modification-dependent protein catabolic process	BP	677	28	2.76318398698519e-05	0.000247023326091718	GO:0019941
myelination in peripheral nervous system	BP	29	6	9.32425074999535e-06	9.20769761562041e-05	GO:0022011
mammary gland development	BP	136	14	1.25366987446933e-07	1.7134513781244e-06	GO:0030879
endoplasmic reticulum unfolded protein response	BP	88	7	0.000894838443056582	0.0057415957440493	GO:0030968
endocrine pancreas development	BP	46	7	1.41535814332176e-05	0.000134347459381858	GO:0031018
lymphocyte costimulation	BP	49	3	0.0541107389061429	0.176342750343922	GO:0031294
T cell costimulation	BP	48	3	0.0514404992102969	0.168368681701504	GO:0031295
regulation of myelination	BP	47	8	1.42022869023722e-06	1.6284022007774e-05	GO:0031641
lipopolysaccharide-mediated signaling pathway	BP	62	6	0.000742068886763946	0.00489831426943028	GO:0031663
TOR signaling	BP	181	13	1.95206123354543e-05	0.000180448216435374	GO:0031929
regulation of TOR signaling	BP	155	13	3.6311869112685e-06	3.87430948320113e-05	GO:0032006
positive regulation of TOR signaling	BP	76	6	0.00215062605562126	0.0124607665194097	GO:0032008
regulation of endodeoxyribonuclease activity	BP	8	3	0.000278188963803511	0.00202202079465403	GO:0032071
positive regulation of nuclease activity	BP	6	3	0.00010198523943841	0.000816394956596798	GO:0032075
positive regulation of deoxyribonuclease activity	BP	5	3	5.16645236550155e-05	0.000437469501325137	GO:0032077
positive regulation of endodeoxyribonuclease activity	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0032079
response to food	BP	42	3	0.0368279290144738	0.130770258620409	GO:0032094
methylation	BP	221	6	0.191443333106108	0.47937221253657	GO:0032259
peripheral nervous system myelin maintenance	BP	9	2	0.0101133023298005	0.048127490043535	GO:0032287
peripheral nervous system axon ensheathment	BP	29	6	9.32425074999535e-06	9.20769761562041e-05	GO:0032292
regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	131	13	5.40068650930249e-07	6.64364958885924e-06	GO:0032434
positive regulation of proteasomal ubiquitin-dependent protein catabolic process	BP	81	10	1.5017042755349e-06	1.71563937694188e-05	GO:0032436
maintenance of protein location in cell	BP	58	5	0.00341740129218505	0.0188354443313455	GO:0032507
positive regulation of monooxygenase activity	BP	23	3	0.00724174821727076	0.0361325121577509	GO:0032770
regulation of peptidyl-serine phosphorylation	BP	66	9	2.16161929874998e-06	2.39575100905254e-05	GO:0033135
positive regulation of peptidyl-serine phosphorylation	BP	48	8	1.67839864401625e-06	1.90383732135408e-05	GO:0033138
cellular response to unfolded protein	BP	102	9	7.68346995111414e-05	0.000632332262914373	GO:0034620
enteroendocrine cell differentiation	BP	37	5	0.000438660409603835	0.00302553455267933	GO:0035883
cellular response to vascular endothelial growth factor stimulus	BP	122	18	4.77154318063062e-12	1.06620299877722e-10	GO:0035924
response to topologically incorrect protein	BP	164	11	0.000154849966887845	0.00118956812494049	GO:0035966
cellular response to topologically incorrect protein	BP	118	10	4.38563851930485e-05	0.000377524168984055	GO:0035967
signal transduction in absence of ligand	BP	68	11	2.5946585691646e-08	3.94834724070007e-07	GO:0038034
TORC1 signaling	BP	114	9	0.000180884805298291	0.00136740810737541	GO:0038202
T cell homeostasis	BP	49	2	0.211018061464303	0.520777708352912	GO:0043029
proteasome-mediated ubiquitin-dependent protein catabolic process	BP	466	25	8.8115097152168e-07	1.04862614014744e-05	GO:0043161
myelin maintenance	BP	18	4	0.000232005104265347	0.00170976173100344	GO:0043217
macromolecule methylation	BP	120	2	0.622663213361405	1	GO:0043414
regulation of RNA stability	BP	285	11	0.0121342457465472	0.0570309550087716	GO:0043487
regulation of mRNA stability	BP	272	11	0.00877247327219897	0.0426430633990942	GO:0043488
modification-dependent macromolecule catabolic process	BP	682	28	3.14584073427591e-05	0.000279437958047044	GO:0043632
long-chain fatty acid import into cell	BP	18	2	0.0387615732504736	0.136872773636718	GO:0044539
cilium organization	BP	425	7	0.614945893906721	1	GO:0044782
maintenance of protein location	BP	67	5	0.00634054082673797	0.0319869946870626	GO:0045185
positive regulation of nitric oxide biosynthetic process	BP	44	6	0.000111016872388173	0.000880781297387361	GO:0045429
positive regulation of fat cell differentiation	BP	71	6	0.00151553911823672	0.00923500560067772	GO:0045600
negative regulation of Notch signaling pathway	BP	43	3	0.0390924320708915	0.137757228990085	GO:0045746
negative regulation of proteolysis	BP	164	13	6.75565211092855e-06	6.81932114758796e-05	GO:0045861
regulation of D-glucose import	BP	60	6	0.000622307412293121	0.00417457528788502	GO:0046324
insulin-like growth factor receptor signaling pathway	BP	102	12	2.30972415575073e-07	3.01441328305886e-06	GO:0048009
response to pain	BP	37	8	2.03228714401349e-07	2.68059757219257e-06	GO:0048265
behavioral response to pain	BP	20	2	0.0470514907952791	0.1631206212165	GO:0048266
oogenesis	BP	115	8	0.00095046853494442	0.00603607127180496	GO:0048477
regulation of nitric-oxide synthase activity	BP	22	2	0.0559206439632698	0.181444815935585	GO:0050999
negative regulation of hydrolase activity	BP	100	3	0.254604184308588	0.609114263104244	GO:0051346
cilium assembly	BP	395	7	0.537763293217057	1	GO:0060271
response to growth hormone	BP	40	3	0.0325083463991802	0.124004624491325	GO:0060416
regulation of cell projection assembly	BP	208	17	1.72096184470349e-07	2.30129579689702e-06	GO:0060491
mammary gland epithelial cell differentiation	BP	17	5	8.30486211622594e-06	8.27070711780427e-05	GO:0060644
placenta blood vessel development	BP	32	5	0.000217726940042994	0.00161415000674803	GO:0060674
labyrinthine layer blood vessel development	BP	19	3	0.00417231862339559	0.0224736253123808	GO:0060716
regulation of mRNA catabolic process	BP	288	12	0.00504421274772099	0.0262374437529135	GO:0061013
regulation of proteasomal protein catabolic process	BP	199	16	4.93707537930295e-07	6.09690495011703e-06	GO:0061136
mammary gland epithelium development	BP	69	9	3.15983193398844e-06	3.39251738917564e-05	GO:0061180
protein localization to lysosome	BP	58	2	0.269234656999728	0.639242213432798	GO:0061462
response to UV-A	BP	14	4	8.02252372499255e-05	0.000655153165488945	GO:0070141
protein localization to mitochondrion	BP	135	7	0.00973589254714819	0.0469269178202872	GO:0070585
response to epidermal growth factor	BP	49	9	1.56054048815244e-07	2.10446252996731e-06	GO:0070849
protein localization to endoplasmic reticulum	BP	79	2	0.402733875148495	0.907097894101523	GO:0070972
cellular response to epidermal growth factor stimulus	BP	44	7	1.04430627411021e-05	0.000102489229844173	GO:0071364
maintenance of protein localization in organelle	BP	44	3	0.0414260876223746	0.145635218565766	GO:0072595
establishment of protein localization to mitochondrion	BP	127	6	0.0243511725356363	0.0963922213484194	GO:0072655
protein localization to vacuole	BP	87	7	0.000836020472932569	0.00544109380543143	GO:0072665
regulation of release of cytochrome c from mitochondria	BP	41	5	0.000712160976926401	0.00472047671644342	GO:0090199
negative regulation of release of cytochrome c from mitochondria	BP	20	3	0.00484555608496329	0.0252631168876228	GO:0090201
sphingolipid mediated signaling pathway	BP	18	2	0.0387615732504736	0.136872773636718	GO:0090520
cellular response to granulocyte macrophage colony-stimulating factor stimulus	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0097011
response to granulocyte macrophage colony-stimulating factor	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0097012
extrinsic apoptotic signaling pathway in absence of ligand	BP	66	11	1.87590213119517e-08	2.90217692213653e-07	GO:0097192
execution phase of apoptosis	BP	80	9	1.09122640432168e-05	0.000105927415405134	GO:0097194
import across plasma membrane	BP	209	6	0.160727860026893	0.417034363213978	GO:0098739
regulation of plasma membrane bounded cell projection assembly	BP	206	16	7.84485023448169e-07	9.42143253497483e-06	GO:0120032
negative regulation of plasma membrane bounded cell projection assembly	BP	43	3	0.0390924320708915	0.137757228990085	GO:0120033
lipid import into cell	BP	21	2	0.0514168480830364	0.168368681701504	GO:0140354
integrated stress response signaling	BP	51	4	0.0120488373848489	0.0566414853892515	GO:0140467
nucleic acid catabolic process	BP	438	19	0.000293739221254882	0.00211914584556874	GO:0141188
negative regulation of signal transduction in absence of ligand	BP	36	9	8.74705321589044e-09	1.40292909678623e-07	GO:1901099
cellular response to peptide	BP	13	3	0.00133111648665814	0.00817607198504829	GO:1901653
positive regulation of proteasomal protein catabolic process	BP	115	11	5.76365137309497e-06	5.89543734112992e-05	GO:1901800
regulation of cilium assembly	BP	77	2	0.390427685503191	0.882234301413945	GO:1902017
negative regulation of organelle assembly	BP	50	5	0.00177064786876173	0.0104996318809242	GO:1902116
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	BP	35	9	6.6628489655982e-09	1.08425821223957e-07	GO:1902176
regulation of proteolysis involved in protein catabolic process	BP	238	20	8.84420029462813e-09	1.41748988606997e-07	GO:1903050
positive regulation of proteolysis involved in protein catabolic process	BP	138	12	5.90554267924238e-06	6.03226409024125e-05	GO:1903052
positive regulation of protein localization to plasma membrane	BP	65	2	0.314536448343428	0.730910920642003	GO:1903078
regulation of mRNA metabolic process	BP	401	15	0.00500875769557891	0.0260591088141305	GO:1903311
negative regulation of protein maturation	BP	25	3	0.00916577663273349	0.0442555638977106	GO:1903318
regulation of TORC1 signaling	BP	100	9	6.5802936049409e-05	0.000547203362937191	GO:1903432
negative regulation of response to endoplasmic reticulum stress	BP	50	4	0.0112556217874904	0.0532383741362443	GO:1903573
positive regulation of TORC1 signaling	BP	54	5	0.00249660052969956	0.0143379090440056	GO:1904263
positive regulation of protein localization to cell periphery	BP	77	3	0.151897864324504	0.399054318563832	GO:1904377
positive regulation of nitric oxide metabolic process	BP	45	6	0.000126222256454948	0.000985967541831461	GO:1904407
positive regulation of protein localization to membrane	BP	106	6	0.0108625396269935	0.0514555938358836	GO:1905477
regulation of response to endoplasmic reticulum stress	BP	92	9	3.39843398322821e-05	0.000299605509609648	GO:1905897
positive regulation of protein localization to cell surface	BP	21	2	0.0514168480830364	0.168368681701504	GO:2000010
regulation of ubiquitin-dependent protein catabolic process	BP	171	16	6.14363156148512e-08	8.85302871453852e-07	GO:2000058
positive regulation of ubiquitin-dependent protein catabolic process	BP	106	12	3.53264174470437e-07	4.51521473256019e-06	GO:2000060
regulation of fatty acid transport	BP	34	5	0.000292332385898974	0.00210967958958774	GO:2000191
regulation of extrinsic apoptotic signaling pathway in absence of ligand	BP	46	10	5.62625603013254e-09	9.23213088686799e-08	GO:2001239
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	BP	36	9	8.74705321589044e-09	1.40292909678623e-07	GO:2001240
negative regulation of intrinsic apoptotic signaling pathway	BP	112	19	8.97629109657606e-14	2.3198818219202e-12	GO:2001243
regulation of translational initiation	BP	83	5	0.0152169329983541	0.0686101666337449	GO:0006446
positive regulation of fatty acid beta-oxidation	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0032000
positive regulation of fatty acid metabolic process	BP	40	5	0.000634325875118001	0.00421836174503846	GO:0045923
positive regulation of translational initiation	BP	29	3	0.0138326603848507	0.0634212817562674	GO:0045948
positive regulation of fatty acid oxidation	BP	16	3	0.00250678497739482	0.0143379090440056	GO:0046321
regulation of protein targeting to membrane	BP	32	4	0.00224747448182212	0.0130049964950735	GO:0090313
positive regulation of protein targeting to membrane	BP	26	4	0.00101481454791588	0.00640999106846329	GO:0090314
regulation of protein targeting	BP	78	8	6.59928716298172e-05	0.000547760504533929	GO:1903533
regulation of cytoplasmic translation	BP	36	2	0.130361850341081	0.352878200410277	GO:2000765
response to acid chemical	BP	146	17	8.41189052159007e-10	1.53229842224026e-08	GO:0001101
response to herbicide	BP	4	2	0.00178622878304618	0.0104996318809242	GO:0009635
response to lead ion	BP	21	5	2.57770839278999e-05	0.000232306584039545	GO:0010288
response to vitamin E	BP	9	2	0.0101133023298005	0.048127490043535	GO:0033197
negative regulation of protein catabolic process	BP	117	11	6.81183098552047e-06	6.86980401518447e-05	GO:0042177
response to amino acid	BP	131	15	1.04659949267513e-08	1.66543882127261e-07	GO:0043200
response to arsenic-containing substance	BP	32	9	2.77293728874741e-09	4.71208977259456e-08	GO:0046685
response to cadmium ion	BP	49	7	2.17117474314036e-05	0.00019758754463922	GO:0046686
response to mercury ion	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0046689
response to fatty acid	BP	60	12	4.64435651611754e-10	8.68740339765461e-09	GO:0070542
response to interleukin-4	BP	40	2	0.154424255773261	0.404927444693586	GO:0070670
cellular response to interleukin-4	BP	37	2	0.136293470625285	0.36488541038722	GO:0071353
negative regulation of proteasomal protein catabolic process	BP	56	4	0.0165487026745152	0.0725056884920275	GO:1901799
negative regulation of proteolysis involved in protein catabolic process	BP	73	6	0.00174952916586894	0.0104996318809242	GO:1903051
hemoglobin metabolic process	BP	19	5	1.51612950345575e-05	0.0001431200554152	GO:0020027
hemoglobin biosynthetic process	BP	14	4	8.02252372499255e-05	0.000655153165488945	GO:0042541
erythrocyte development	BP	44	6	0.000111016872388173	0.000880781297387361	GO:0048821
myeloid cell development	BP	90	10	3.97580604311281e-06	4.19578432157589e-05	GO:0061515
negative regulation of mitochondrial depolarization	BP	7	2	0.00603761870714692	0.0306252435240936	GO:0051902
cellular oxidant detoxification	BP	98	16	1.51132630603358e-11	3.24993508164249e-10	GO:0098869
negative regulation of membrane depolarization	BP	8	2	0.00795742862159473	0.0389959513488534	GO:1904180
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	BP	47	3	0.0488362115265154	0.168368681701504	GO:0007157
axon guidance	BP	238	48	1.28514825808609e-36	9.35638329857579e-35	GO:0007411
motor neuron axon guidance	BP	26	6	4.72465276507357e-06	4.8978973615779e-05	GO:0008045
retinal ganglion cell axon guidance	BP	23	7	9.17470851539437e-08	1.28592552471067e-06	GO:0031290
axon extension involved in axon guidance	BP	21	7	4.48545885305396e-08	6.60020160689143e-07	GO:0048846
neuron projection guidance	BP	239	48	1.58308648698541e-36	1.14506495964484e-34	GO:0097485
neuron projection extension involved in neuron projection guidance	BP	21	7	4.48545885305396e-08	6.60020160689143e-07	GO:1902284
unsaturated fatty acid biosynthetic process	BP	51	7	2.83952757617022e-05	0.000253644728716601	GO:0006636
positive regulation of fatty acid biosynthetic process	BP	23	2	0.0605567292724125	0.195377670489617	GO:0045723
sulfur compound transport	BP	64	2	0.308092161111222	0.719161480012133	GO:0072348
neuron projection organization	BP	96	64	9.04945945802561e-90	3.10159781239838e-87	GO:0106027
regulation of cellular response to oxidative stress	BP	23	5	4.14126158893629e-05	0.000356901453301055	GO:1900407
regulation of unsaturated fatty acid biosynthetic process	BP	14	3	0.00167226864558766	0.0100661445248316	GO:2001279
positive regulation of unsaturated fatty acid biosynthetic process	BP	8	2	0.00795742862159473	0.0389959513488534	GO:2001280
catechol-containing compound biosynthetic process	BP	22	4	0.000524742673836297	0.00357389706136504	GO:0009713
primary alcohol catabolic process	BP	17	2	0.034850208902962	0.124004624491325	GO:0034310
dopamine biosynthetic process	BP	13	3	0.00133111648665814	0.00817607198504829	GO:0042416
catecholamine biosynthetic process	BP	22	4	0.000524742673836297	0.00357389706136504	GO:0042423
phenol-containing compound biosynthetic process	BP	48	5	0.00147236345912466	0.00898173963372923	GO:0046189
ammonium ion metabolic process	BP	23	2	0.0605567292724125	0.195377670489617	GO:0097164
retinoic acid biosynthetic process	BP	9	4	1.0825605661486e-05	0.000105269682639277	GO:0002138
isoprenoid biosynthetic process	BP	30	4	0.00176054438407977	0.0104996318809242	GO:0008299
diterpenoid biosynthetic process	BP	10	4	1.77931595408184e-05	0.000165440738000981	GO:0016102
terpenoid biosynthetic process	BP	16	4	0.000141870095787132	0.00109438434693412	GO:0016114
telencephalon development	BP	280	37	1.05450245260817e-21	4.1286828891397e-20	GO:0021537
subpallium development	BP	28	4	0.00135206607322238	0.00827509010418904	GO:0021544
striatum development	BP	22	4	0.000524742673836297	0.00357389706136504	GO:0021756
embryonic camera-type eye development	BP	37	8	2.03228714401349e-07	2.68059757219257e-06	GO:0031076
ear morphogenesis	BP	131	12	3.43548138528172e-06	3.67606408747869e-05	GO:0042471
inner ear morphogenesis	BP	110	7	0.00323547836913625	0.0178548395114237	GO:0042472
embryonic eye morphogenesis	BP	35	6	2.91544624488188e-05	0.000259593570917181	GO:0048048
embryonic camera-type eye morphogenesis	BP	26	6	4.72465276507357e-06	4.8978973615779e-05	GO:0048596
face development	BP	53	8	3.65208078883682e-06	3.88358261640604e-05	GO:0060324
embryonic camera-type eye formation	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0060900
sphingolipid catabolic process	BP	46	4	0.00842134740684149	0.0409899011425857	GO:0030149
membrane lipid catabolic process	BP	52	6	0.000284603197680272	0.00206527362798733	GO:0046466
regulation of cell shape	BP	139	10	0.000173228151375	0.00132118341538249	GO:0008360
regulation of cell morphogenesis	BP	246	40	7.14620700430326e-27	3.66827648944397e-25	GO:0022604
muscle cell cellular homeostasis	BP	25	4	0.000870617167536528	0.00564482225214749	GO:0046716
regulation of ATP-dependent activity	BP	58	2	0.269234656999728	0.639242213432798	GO:0043462
epithelial cell maturation	BP	28	4	0.00135206607322238	0.00827509010418904	GO:0002070
response to osmotic stress	BP	85	6	0.00377410479433283	0.020597625332716	GO:0006970
hyperosmotic response	BP	27	2	0.0803069109697294	0.243876412565926	GO:0006972
response to salt stress	BP	23	3	0.00724174821727076	0.0361325121577509	GO:0009651
glycoside metabolic process	BP	19	2	0.0428308973242475	0.149512179659916	GO:0016137
secondary metabolic process	BP	59	12	3.77473182947389e-10	7.12656573703554e-09	GO:0019748
cell maturation	BP	211	21	1.70610411329417e-10	3.32261415447013e-09	GO:0048469
cellular response to osmotic stress	BP	57	4	0.0175586076821592	0.0728030266039721	GO:0071470
cellular hyperosmotic response	BP	20	2	0.0470514907952791	0.1631206212165	GO:0071474
collecting duct development	BP	15	2	0.0275290714909569	0.106957212186177	GO:0072044
metanephric collecting duct development	BP	10	2	0.012496437664032	0.0580232676697174	GO:0072205
fibroblast growth factor receptor signaling pathway	BP	135	12	4.70223126505424e-06	4.89286819817274e-05	GO:0008543
pallium development	BP	194	23	5.94294513931701e-13	1.4175260365493e-11	GO:0021543
hippocampus development	BP	94	14	1.00267442794843e-09	1.81311533326584e-08	GO:0021766
brain-derived neurotrophic factor receptor signaling pathway	BP	55	10	3.50735075068281e-08	5.24056069910876e-07	GO:0031547
platelet-derived growth factor receptor-alpha signaling pathway	BP	55	8	4.86595988902034e-06	5.03034127181416e-05	GO:0035790
response to macrophage colony-stimulating factor	BP	64	10	1.57833078908119e-07	2.12459536671605e-06	GO:0036005
cellular response to macrophage colony-stimulating factor stimulus	BP	60	9	9.47195268632815e-07	1.12302374638647e-05	GO:0036006
response to stem cell factor	BP	52	8	3.14858346586228e-06	3.38370199963723e-05	GO:0036215
cellular response to stem cell factor stimulus	BP	52	8	3.14858346586228e-06	3.38370199963723e-05	GO:0036216
vascular endothelial growth factor receptor-1 signaling pathway	BP	49	8	1.97544149186036e-06	2.20374990263721e-05	GO:0036323
collagen-activated tyrosine kinase receptor signaling pathway	BP	58	9	7.03728079438697e-07	8.49737352505978e-06	GO:0038063
collagen-activated signaling pathway	BP	62	9	1.26025204149407e-06	1.45848805093012e-05	GO:0038065
vascular endothelial growth factor signaling pathway	BP	95	16	9.23306423130492e-12	2.01069604051819e-10	GO:0038084
Kit signaling pathway	BP	52	8	3.14858346586228e-06	3.38370199963723e-05	GO:0038109
macrophage colony-stimulating factor signaling pathway	BP	54	8	4.22220551983533e-06	4.42646092098313e-05	GO:0038145
cellular response to fibroblast growth factor stimulus	BP	165	14	1.34234543457455e-06	1.5463508142551e-05	GO:0044344
vascular endothelial growth factor receptor signaling pathway	BP	108	18	5.5560919677668e-13	1.32952327452104e-11	GO:0048010
hepatocyte growth factor receptor signaling pathway	BP	60	9	9.47195268632815e-07	1.12302374638647e-05	GO:0048012
ephrin receptor signaling pathway	BP	85	19	4.20231592967568e-16	1.26001607377274e-14	GO:0048013
regulation of dopamine receptor signaling pathway	BP	11	3	0.000788206031326568	0.00515096918917374	GO:0060159
response to fibroblast growth factor	BP	173	15	4.27717773489911e-07	5.34719223221563e-06	GO:0071774
leukotriene metabolic process	BP	32	20	8.94380919989066e-28	4.77818180707828e-26	GO:0006691
regulation of platelet activation	BP	54	6	0.000350593760029721	0.00247953263045782	GO:0010543
negative regulation of platelet activation	BP	18	3	0.00355929412286896	0.0194634154318298	GO:0010544
negative regulation of muscle cell apoptotic process	BP	58	10	5.97075088961289e-08	8.63105714376881e-07	GO:0010656
muscle cell apoptotic process	BP	101	14	2.64004169943758e-09	4.49998844529995e-08	GO:0010657
regulation of muscle cell apoptotic process	BP	95	14	1.15739707079118e-09	2.07104352956514e-08	GO:0010660
ether metabolic process	BP	27	4	0.0011749923614196	0.00729963185379413	GO:0018904
arachidonate metabolic process	BP	58	15	5.23534251377983e-14	1.37701252092074e-12	GO:0019369
lipoxygenase pathway	BP	11	2	0.0150982669157443	0.0682685590316523	GO:0019372
regulation of blood coagulation	BP	69	6	0.00130615797265391	0.00809193195628025	GO:0030193
negative regulation of blood coagulation	BP	50	4	0.0112556217874904	0.0532383741362443	GO:0030195
regulation of homotypic cell-cell adhesion	BP	37	4	0.00385411753529833	0.0209777743589974	GO:0034110
negative regulation of homotypic cell-cell adhesion	BP	13	2	0.0209248758783198	0.083917981065204	GO:0034111
long-chain fatty acid biosynthetic process	BP	27	11	4.20790676098557e-13	1.01895376979605e-11	GO:0042759
regulation of coagulation	BP	76	6	0.00215062605562126	0.0124607665194097	GO:0050818
negative regulation of coagulation	BP	54	4	0.0146401141933466	0.0669580094435178	GO:0050819
hepoxilin metabolic process	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0051121
hepoxilin biosynthetic process	BP	8	2	0.00795742862159473	0.0389959513488534	GO:0051122
