"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
2.22063013522897e-10,16,189,9.54195011337868,"GO:0061025 membrane fusion "," http://amigo.geneontology.org/amigo/term/GO:0061025"," VPS41  FOLR1  TGFBRAP1  VPS8  VPS39  VPS18  VPS33A  VPS16  CD9  ANKRD27  PIKFYVE  SNCA  STXBP6  STXBP1  PRRT2  SEPTIN8"
2.26970705006887e-10,15,160,10.5669642857143,"GO:0030902 hindbrain development "," http://amigo.geneontology.org/amigo/term/GO:0030902"," CNTN1  FOXC1  BMP7  EZH2  PHOX2B  HES1  GNPAT  SMO  ALDH1A2  FGF2  WNT7A  SHH  GBX2  SEMA4C  BCL2"
2.89375210437314e-10,22,411,6.03336809176225,"GO:0001701 in utero embryonic development "," http://amigo.geneontology.org/amigo/term/GO:0001701"," SOX8  FOXC1  EDN1  MAPK1  SOX10  HIF1A  BMP7  NBN  ERCC2  BMPR1A  HES1  ACVR1  RDH10  TWIST1  CNOT1  OVOL2  KLF2  SMO  EDNRA  HAND2  CITED2  SETD2"
3.17382366711382e-10,11,68,18.2331932773109,"GO:0032835 glomerulus development "," http://amigo.geneontology.org/amigo/term/GO:0032835"," BMP7  BMP4  FOXC1  JAG1  HES1  EDNRB  EDNRA  RET  ASXL1  BCL2  FOXC2"
3.31340134887448e-10,22,414,5.98964803312629,"GO:0006631 fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006631"," ACAA1  CYP2D6  GNPAT  CYP2C9  CYP2C8  ACSL1  CYP2C19  AKR1C3  CYP2B6  CYP2A6  EDN1  GSTM1  CYP1A1  GSTM4  GSTM2  FMO4  SOX9  CYP1A2  SNCA  CYP3A4  TWIST1  UGT1A1"
4.97883389898141e-10,8,25,36.0685714285714,"GO:0003148 outflow tract septum morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003148"," ISL1  SEMA3C  NRP1  ENG  BMPR1A  NRP2  BMP4  TBX1"
5.1352588861784e-10,11,71,17.4627766599598,"GO:0003208 cardiac ventricle morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003208"," NRG1  ISL1  FOXC1  SEMA3C  HIF1A  JAG1  ENG  BMPR1A  EDNRA  HAND2  FOXC2"
5.19864072430485e-10,12,92,14.7018633540373,"GO:0000422 autophagy of mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0000422"," FBXO7  PRKN  CAMKK2  AMBRA1  CERS1  HIF1A  SLC25A4  VDAC1  VPS13D  HTT  SLC25A5  PARK7"
5.19864072430485e-10,12,92,14.7018633540373,"GO:0061726 mitochondrion disassembly "," http://amigo.geneontology.org/amigo/term/GO:0061726"," FBXO7  PRKN  CAMKK2  AMBRA1  CERS1  HIF1A  SLC25A4  VDAC1  VPS13D  HTT  SLC25A5  PARK7"
5.33674481038145e-10,38,1269,3.37521107733874,"GO:0033043 regulation of organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0033043"," SLC25A5  FBXO7  SLC25A4  TAPT1  PRKN  CAMKK2  SLF2  SLF1  EDN1  BMP7  ANKRD27  AMBRA1  EDN3  CNOT1  BMP4  SNCA  TPPP  CERS1  CDC42  MAPK1  HIF1A  MAPK3  STXBP1  PRRT2  SEMA3E  CDH2  CALR  VDAC1  PARP3  VPS13D  SIRT6  NRP1  NBN  PIKFYVE  HTT  IRGM  SEMA5A  PARK7"
5.88935971751898e-10,12,93,14.5437788018433,"GO:0001656 metanephros development "," http://amigo.geneontology.org/amigo/term/GO:0001656"," BMP4  SOX8  BMP7  HES1  RDH10  SOX9  SMO  SHH  RET  GDNF  BCL2  FOXC2"
6.09549356470535e-10,13,117,12.5238095238095,"GO:0033559 unsaturated fatty acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0033559"," CYP2D6  CYP2C9  CYP2C8  CYP2C19  AKR1C3  CYP2B6  CYP2A6  EDN1  GSTM1  GSTM2  CYP1A2  ACAA1  CYP1A1"
7.97322880805253e-10,5,5,112.714285714286,"GO:0035290 trunk segmentation "," http://amigo.geneontology.org/amigo/term/GO:0035290"," SEMA3F  NRP1  NRP2  LAMA5  SHH"
7.97322880805253e-10,5,5,112.714285714286,"GO:0036484 trunk neural crest cell migration "," http://amigo.geneontology.org/amigo/term/GO:0036484"," SEMA3F  NRP1  NRP2  LAMA5  SHH"
7.97322880805253e-10,5,5,112.714285714286,"GO:0048386 positive regulation of retinoic acid receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0048386"," KLF2  TRIM16  NR2C1  ASXL1  CTBP2"
7.97322880805253e-10,5,5,112.714285714286,"GO:1990166 protein localization to site of double-strand break "," http://amigo.geneontology.org/amigo/term/GO:1990166"," SLF2  SLF1  XRCC4  IFFO1  PARP3"
8.74312098722554e-10,30,827,4.08878908274313,"GO:0000165 MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0000165"," SEMA7A  FGF2  WNT7A  EDN1  SEMA6A  MAPK1  BMP7  MAPK3  EZH2  FN1  EDN3  BMP4  HTR2B  RET  NOD2  SEMA4C  KITLG  CDC42  PTPRC  NRP1  SOX9  NRG1  CDH2  HAND2  ERBB4  TBX1  PRKN  SEMA3A  CAMKK2  NRTN"
9.15189941920036e-10,10,56,20.1275510204082,"GO:0072132 mesenchyme morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072132"," ISL1  SNAI2  FOXC1  BMP7  ENG  BMPR1A  ACVR1  TWIST1  SOX9  FOXC2"
9.35747165690444e-10,54,2388,2.54881550610194,"GO:0051649 establishment of localization in cell "," http://amigo.geneontology.org/amigo/term/GO:0051649"," VPS18  SLC25A5  VPS41  VPS13D  ANKRD27  KLHL12  HTR2B  STXBP1  VPS33A  SNCA  SLC25A4  PEF1  VPS16  GSTO1  GSTM2  SIRT6  ABCA2  CORO1C  BMP4  FGF2  NRG1  SEPTIN8  VPS39  GDNF  CALR  PRKN  HTT  PDCD6  PAX6  CDC42  PTPRC  EIF2AK1  MTMR2  MAPK1  HIF1A  MAPK3  PIKFYVE  PARK7  EDN3  SMO  TGFBRAP1  WNT7A  VPS11  SHH  NOLC1  NOD2  PRRT2  CDH2  BCL2  CTBP2  ANK2  FBXO7  SETD2  NOS1"
1.0178031324293e-09,20,356,6.3322632423756,"GO:0016050 vesicle organization "," http://amigo.geneontology.org/amigo/term/GO:0016050"," VPS41  VPS18  KLHL12  TGFBRAP1  VPS8  PEF1  VPS39  VPS33A  VPS16  ANKRD27  CORO1C  PIKFYVE  SNCA  STXBP6  STXBP1  PRRT2  BCL2  PRKN  PDCD6  SEPTIN8"
1.0608723222499e-09,46,1825,2.84101761252446,"GO:0045893 positive regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0045893"," ISL1  TP53BP1  FGF2  NR1I2  ASXL1  SOX8  PAX6  FOXC1  EDN1  SNW1  HIF1A  BMP7  ENG  PHOX2B  ACVR1  PARK7  TWIST1  BMP4  SOX9  KLF2  WNT7A  PITX2  HAND2  CITED2  SHH  NOD2  GDNF  FOXC2  TBX1  PRKN  TRIM16  SOX10  JAG1  BMPR1A  HES1  OVOL2  SMO  RET  NOLC1  GBX2  CTBP2  ERBB4  MAPK3  NOS1  TLR2  CAMKK2"
1.0608723222499e-09,46,1825,2.84101761252446,"GO:1903508 positive regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903508"," ISL1  TP53BP1  FGF2  NR1I2  ASXL1  SOX8  PAX6  FOXC1  EDN1  SNW1  HIF1A  BMP7  ENG  PHOX2B  ACVR1  PARK7  TWIST1  BMP4  SOX9  KLF2  WNT7A  PITX2  HAND2  CITED2  SHH  NOD2  GDNF  FOXC2  TBX1  PRKN  TRIM16  SOX10  JAG1  BMPR1A  HES1  OVOL2  SMO  RET  NOLC1  GBX2  CTBP2  ERBB4  MAPK3  NOS1  TLR2  CAMKK2"
1.14702658191396e-09,51,2182,2.63447688883069,"GO:0031328 positive regulation of cellular biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0031328"," ISL1  TP53BP1  NOS1  FGF2  NR1I2  ASXL1  PARK7  SOX8  PAX6  FOXC1  EDN1  SNW1  HIF1A  BMP7  ENG  ABCA2  PHOX2B  ACVR1  TWIST1  BMP4  SOX9  KLF2  HTR2B  SNCA  WNT7A  PITX2  HAND2  CITED2  SHH  NOD2  GDNF  FOXC2  TBX1  PRKN  TRIM16  SOX10  JAG1  BMPR1A  HES1  RDH10  OVOL2  SMO  RET  NOLC1  GBX2  CTBP2  ERBB4  MAPK1  MAPK3  TLR2  CAMKK2"
1.17704250378634e-09,46,1831,2.8317078879613,"GO:1902680 positive regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1902680"," ISL1  TP53BP1  FGF2  NR1I2  ASXL1  SOX8  PAX6  FOXC1  EDN1  SNW1  HIF1A  BMP7  ENG  PHOX2B  ACVR1  PARK7  TWIST1  BMP4  SOX9  KLF2  WNT7A  PITX2  HAND2  CITED2  SHH  NOD2  GDNF  FOXC2  TBX1  PRKN  TRIM16  SOX10  JAG1  BMPR1A  HES1  OVOL2  SMO  RET  NOLC1  GBX2  CTBP2  ERBB4  MAPK3  NOS1  TLR2  CAMKK2"
1.3725133329707e-09,6,10,67.6285714285714,"GO:0061626 pharyngeal arch artery morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0061626"," EDN1  BMPR1A  FOLR1  HES1  BMP4  EDNRA"
1.42038324204279e-09,32,956,3.77286312014346,"GO:0051338 regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051338"," PTPRC  CAMKK2  FGF2  NRG1  RET  ERBB4  PARK7  EDN1  BMP7  NBN  EZH2  AMBRA1  EDN3  BMP4  HTR2B  SNCA  PRKN  CERS1  KITLG  CDC42  FBXO7  STUB1  BMPR1A  ACSL1  NOD2  PARP3  MAPK1  MAPK3  CORO1C  HTT  IRGM  UGT1A1"
1.4895403171281e-09,18,286,7.09390609390609,"GO:0051146 striated muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051146"," EDN1  NRG1  CYP26B1  CD9  ISL1  SIRT6  EZH2  BMPR1A  CNTNAP1  BMP4  SMO  SHH  CDH2  BCL2  CALR  ACVR1  TBX1  NOS1"
1.60743769133811e-09,11,79,15.6943942133816,"GO:0016239 positive regulation of macroautophagy "," http://amigo.geneontology.org/amigo/term/GO:0016239"," AMBRA1  CERS1  HIF1A  MAPK3  SLC25A4  NOD2  VPS13D  HTT  VDAC1  IRGM  SLC25A5"
1.64831893987546e-09,34,1078,3.55499602438378,"GO:1902533 positive regulation of intracellular signal transduction "," http://amigo.geneontology.org/amigo/term/GO:1902533"," SEMA7A  FGF2  WNT7A  MIOS  NOD2  PARK7  EDN1  EZH2  FN1  EDN3  BMP4  HTR2B  TLR2  RET  SEMA4C  SEMA3E  PRKN  AKR1C3  KITLG  CDC42  PTPRC  NRP1  SOX9  NRG1  CDH2  ERBB4  CALR  ENG  MAPK3  HAND2  SEMA4D  SEMA5A  TBX1  SEMA3A"
1.65209543943538e-09,76,4206,2.03668229060526,"GO:0006996 organelle organization "," http://amigo.geneontology.org/amigo/term/GO:0006996"," SLC25A5  VPS41  VPS13D  EPB41L3  FBXO7  VPS18  NBN  ERCC2  CORO1C  KLHL12  RPA1  TGFBRAP1  SLC25A4  VPS8  PEF1  VPS39  TAPT1  PRKN  PHACTR4  VPS16  CAMKK2  SLF2  SLF1  VPS33A  CDC42  SIRT6  EDN1  BMP7  ANKRD27  EZH2  AMBRA1  PIKFYVE  EDN3  CNOT1  BMP4  SOX9  SNCA  STXBP6  TPPP  SETD2  CERS1  CYP26B1  PAX6  UBE2A  MAPK1  HIF1A  MAPK3  CNTNAP1  FIG4  PARK7  KLF2  LAMA5  STXBP1  ANK2  EDNRA  SHH  NOLC1  PRRT2  SEMA3E  CDH2  ASXL1  BCL2  UGT8  CALR  CYP26C1  VDAC1  PARP3  NRP1  ERBB4  HTT  IRGM  PDCD6  SEMA5A  SEPTIN8  SEMA6A  H2AX"
1.65209543943538e-09,45,1782,2.84632034632035,"GO:0034613 cellular protein localization "," http://amigo.geneontology.org/amigo/term/GO:0034613"," VPS41  VPS13D  GPC1  PALS1  SLF2  STXBP1  VPS33A  TAPT1  PRKN  SIRT6  BMP7  PARK7  BMP4  RPA1  SLF1  XRCC4  SEPTIN8  SHH  CALR  SETD2  PDCD6  PAX6  NRP1  VPS18  EZH2  CNTNAP1  PIKFYVE  SOX9  SMO  LAMA5  TGFBRAP1  EDNRA  VPS11  NOLC1  VPS39  CDH2  UGT8  ERBB4  VPS16  ANK2  IFFO1  PARP3  FBXO7  EPB41L3  ABCA2"
1.66688013535549e-09,7,18,43.8333333333333,"GO:0048486 parasympathetic nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0048486"," SEMA3F  NRP1  PHOX2B  HES1  NRP2  GDNF  TBX1"
1.8041397431451e-09,10,60,18.7857142857143,"GO:0061005 cell differentiation involved in kidney development "," http://amigo.geneontology.org/amigo/term/GO:0061005"," BMP4  JAG1  HES1  SMO  EDNRB  EDNRA  SHH  GDNF  ASXL1  FOXC2"
1.8244636353006e-09,33,1024,3.63239397321429,"GO:0000122 negative regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0000122"," SOX8  SIRT6  SOX10  NR2C1  BMP4  SOX9  NR1I2  SEMA4D  SNAI2  EDN1  SNW1  EZH2  ENG  HES1  CNOT1  KLF2  PITX2  CITED2  CALR  ZNF536  PAX6  ISL1  FOXC1  TWIST1  OVOL2  SMO  EDNRB  SHH  FOXC2  PRKN  DICER1  SNCA  CTBP2"
1.92561021007256e-09,45,1791,2.83201722900215,"GO:0070727 cellular macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0070727"," VPS41  VPS13D  GPC1  PALS1  SLF2  STXBP1  VPS33A  TAPT1  PRKN  SIRT6  BMP7  PARK7  BMP4  RPA1  SLF1  XRCC4  SEPTIN8  SHH  CALR  SETD2  PDCD6  PAX6  NRP1  VPS18  EZH2  CNTNAP1  PIKFYVE  SOX9  SMO  LAMA5  TGFBRAP1  EDNRA  VPS11  NOLC1  VPS39  CDH2  UGT8  ERBB4  VPS16  ANK2  IFFO1  PARP3  FBXO7  EPB41L3  ABCA2"
2.02365626646707e-09,51,2219,2.59054915341531,"GO:0009891 positive regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009891"," ISL1  TP53BP1  NOS1  FGF2  NR1I2  ASXL1  PARK7  SOX8  PAX6  FOXC1  EDN1  SNW1  HIF1A  BMP7  ENG  ABCA2  PHOX2B  ACVR1  TWIST1  BMP4  SOX9  KLF2  HTR2B  SNCA  WNT7A  PITX2  HAND2  CITED2  SHH  NOD2  GDNF  FOXC2  TBX1  PRKN  TRIM16  SOX10  JAG1  BMPR1A  HES1  RDH10  OVOL2  SMO  RET  NOLC1  GBX2  CTBP2  ERBB4  MAPK1  MAPK3  TLR2  CAMKK2"
2.10880688984539e-09,58,2748,2.37897691827823,"GO:0031324 negative regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031324"," SOX8  SIRT6  PTPRC  SOX10  NR2C1  CNOT1  BMP4  SOX9  NR1I2  PRKN  SEMA4D  SNAI2  TP53BP1  EDN1  CYP2D6  SNW1  BMP7  EZH2  ENG  ABCA2  HES1  PARK7  TWIST1  OVOL2  KLF2  SNCA  NRG1  PITX2  CITED2  GDNF  TPPP  BCL2  CALR  PRAME  AKR1C3  ZNF536  CERS1  UGT1A1  PAX6  ISL1  PARP3  FOXC1  FMO4  EIF2AK1  MTMR2  FBXO7  HIF1A  SMO  EDNRB  SHH  CTBP2  FOXC2  VDAC1  NBN  CORO1C  HTR2B  RAD17  DICER1"
2.57820558015119e-09,7,19,41.5263157894737,"GO:0019373 epoxygenase P450 pathway "," http://amigo.geneontology.org/amigo/term/GO:0019373"," CYP2C9  CYP2C8  CYP2C19  CYP2B6  CYP2A6  CYP1A1  CYP1A2"
2.7408714758649e-09,16,225,8.0152380952381,"GO:0060541 respiratory system development "," http://amigo.geneontology.org/amigo/term/GO:0060541"," FGF2  BMP4  CDC42  MAPK1  MAPK3  BMPR1A  PHOX2B  HES1  RDH10  SOX9  KLF2  ALDH1A2  LAMA5  CYP1A2  SHH  ASXL1"
3.29906311478558e-09,34,1108,3.45874161939144,"GO:0002520 immune system development "," http://amigo.geneontology.org/amigo/term/GO:0002520"," XRCC4  HIF1A  KITLG  TP53BP1  AMBRA1  BMP4  SHH  CYP26B1  SNAI2  PARP3  FOXC1  PTPRC  EIF2AK1  MAPK1  FBXO7  JAG1  MAPK3  NBN  ERCC2  EZH2  HES1  KLF2  VPS33A  HAND2  CITED2  RET  ASXL1  BCL2  SEMA4A  TBX1  SLC25A5  TLR2  PITX2  CDC42"
3.44164338088528e-09,10,64,17.6116071428571,"GO:0042572 retinol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042572"," CYP2D6  RDH10  CYP1A1  CYP1A2  CYP3A4  CYP3A5  ALDH1A2  CYP2C8  DHRS3  AKR1C3"
3.84767797871525e-09,27,719,4.23266441486191,"GO:0043408 regulation of MAPK cascade "," http://amigo.geneontology.org/amigo/term/GO:0043408"," SEMA7A  FGF2  WNT7A  EDN1  SEMA6A  BMP7  EZH2  FN1  EDN3  BMP4  HTR2B  RET  NOD2  SEMA4C  KITLG  CDC42  PTPRC  NRP1  MAPK1  MAPK3  CDH2  NRG1  HAND2  ERBB4  TBX1  PRKN  SEMA3A"
4.85908971136538e-09,15,200,8.45357142857143,"GO:0030324 lung development "," http://amigo.geneontology.org/amigo/term/GO:0030324"," FGF2  BMP4  CDC42  MAPK1  MAPK3  BMPR1A  HES1  RDH10  SOX9  KLF2  ALDH1A2  LAMA5  CYP1A2  SHH  ASXL1"
4.987783055636e-09,47,1987,2.66611546480696,"GO:0051254 positive regulation of RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051254"," ISL1  TP53BP1  CNOT1  FGF2  NR1I2  ASXL1  SOX8  PAX6  FOXC1  EDN1  SNW1  HIF1A  BMP7  ENG  PHOX2B  ACVR1  PARK7  TWIST1  BMP4  SOX9  KLF2  WNT7A  PITX2  HAND2  CITED2  SHH  NOD2  GDNF  FOXC2  TBX1  PRKN  TRIM16  SOX10  JAG1  BMPR1A  HES1  OVOL2  SMO  RET  NOLC1  GBX2  CTBP2  ERBB4  MAPK3  NOS1  TLR2  CAMKK2"
5.79714640985294e-09,48,2068,2.61619231831998,"GO:0010557 positive regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010557"," ISL1  TP53BP1  FGF2  NR1I2  ASXL1  SOX8  PAX6  FOXC1  EDN1  SNW1  HIF1A  BMP7  ENG  ABCA2  PHOX2B  ACVR1  PARK7  TWIST1  BMP4  SOX9  KLF2  WNT7A  PITX2  HAND2  CITED2  SHH  NOD2  GDNF  FOXC2  TBX1  PRKN  TRIM16  SOX10  JAG1  BMPR1A  HES1  OVOL2  SMO  RET  NOLC1  GBX2  CTBP2  ERBB4  MAPK1  MAPK3  NOS1  TLR2  CAMKK2"
5.89871094346317e-09,13,141,10.3920972644377,"GO:0048565 digestive tract development "," http://amigo.geneontology.org/amigo/term/GO:0048565"," SOX10  HIF1A  HES1  BMP4  SOX9  OVOL2  SMO  ALDH1A2  EDNRB  CYP1A1  SHH  BCL2  RET"
6.3433020719771e-09,15,204,8.28781512605042,"GO:0030323 respiratory tube development "," http://amigo.geneontology.org/amigo/term/GO:0030323"," FGF2  BMP4  CDC42  MAPK1  MAPK3  BMPR1A  HES1  RDH10  SOX9  KLF2  ALDH1A2  LAMA5  CYP1A2  SHH  ASXL1"
6.52118767662641e-09,16,239,7.54572624028691,"GO:0043583 ear development "," http://amigo.geneontology.org/amigo/term/GO:0043583"," EDN1  MAPK1  JAG1  MAPK3  PHOX2B  HES1  RDH10  BMP4  SOX9  FGF2  EDNRA  SHH  GBX2  BCL2  TBX1  TWIST1"
6.89953857305924e-09,27,739,4.11811328049488,"GO:0034330 cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0034330"," WNT7A  NRG1  CDC42  FN1  SNCA  CDH2  NRP1  ITGB4  SEMA3F  CD9  SNAI2  MTMR2  CNTNAP1  GNPAT  NRP2  ANK2  GDNF  SEMA3E  BCL2  UGT8  CTBP2  ERBB4  SEMA4D  SEMA4A  CORO1C  EPB41L3  TLR2"
7.25927410002351e-09,9,50,20.2885714285714,"GO:0048538 thymus development "," http://amigo.geneontology.org/amigo/term/GO:0048538"," MAPK1  MAPK3  HES1  HAND2  CITED2  SHH  ASXL1  BCL2  TBX1"
7.62737306425247e-09,32,1025,3.5188850174216,"GO:0007167 enzyme linked receptor protein signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007167"," GPC1  EFNB1  BMP7  ENG  BMPR1A  ACVR1  BMP4  FGF2  NRG1  RET  ERBB4  HIF1A  SEMA6A  MAPK1  SNW1  STUB1  SNCA  FOXC2  PDCD6  FOXC1  PALS1  NRP1  FOLR1  HES1  NRP2  SOX9  OVOL2  CITED2  NRTN  MAPK3  SHH  TGFBRAP1"
8.36747595339085e-09,10,70,16.1020408163265,"GO:0060675 ureteric bud morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060675"," GDNF  BMP4  FGF2  SOX8  HES1  SOX9  SMO  LAMA5  SHH  BCL2"
9.12570363028286e-09,42,1674,2.82795698924731,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," SOX8  SIRT6  SOX10  NR2C1  BMP4  SOX9  NR1I2  SEMA4D  SNAI2  TP53BP1  EDN1  SNW1  BMP7  EZH2  ENG  HES1  TWIST1  CNOT1  OVOL2  KLF2  NRG1  PITX2  CITED2  GDNF  CALR  PRAME  ZNF536  CERS1  PAX6  ISL1  PARP3  FOXC1  SMO  EDNRB  SHH  CTBP2  FOXC2  NBN  RAD17  PRKN  DICER1  SNCA"
9.61591124014885e-09,10,71,15.8752515090543,"GO:0072171 mesonephric tubule morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0072171"," GDNF  BMP4  FGF2  SOX8  HES1  SOX9  SMO  LAMA5  SHH  BCL2"
9.75816037257057e-09,12,119,11.3661464585834,"GO:0034308 primary alcohol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034308"," PARK7  AKR1C3  CYP2D6  RDH10  CYP1A1  CYP1A2  CYP3A4  CYP3A5  ALDH1A2  EDNRB  CYP2C8  DHRS3"
1.01167717621996e-08,6,13,52.021978021978,"GO:1901524 regulation of mitophagy "," http://amigo.geneontology.org/amigo/term/GO:1901524"," AMBRA1  CERS1  SLC25A4  VPS13D  VDAC1  SLC25A5"
1.0314224636708e-08,9,52,19.5082417582418,"GO:0010718 positive regulation of epithelial to mesenchymal transition "," http://amigo.geneontology.org/amigo/term/GO:0010718"," EZH2  ISL1  BMP7  ENG  ACVR1  TWIST1  BMP4  FOXC1  JAG1"
1.04626430027567e-08,13,148,9.90057915057915,"GO:0009799 specification of symmetry "," http://amigo.geneontology.org/amigo/term/GO:0009799"," ACVR1  BMP4  HIF1A  ENG  FOLR1  OVOL2  SMO  ALDH1A2  HAND2  CITED2  SHH  PITX2  TBX1"
1.09163558057982e-08,10,72,15.6547619047619,"GO:0003143 embryonic heart tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003143"," HIF1A  ENG  FOLR1  HES1  OVOL2  SMO  HAND2  CITED2  SHH  ACVR1"
1.09163558057982e-08,64,3356,2.14949770134514,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," EDN1  PTPRC  DELE1  NOS1  CAMKK2  EDN3  FGF2  XRCC4  NRG1  RET  ERBB4  SEMA4D  TP53BP1  PARK7  PAX6  CYP2D6  BMP7  NBN  EZH2  ABCA2  AMBRA1  BMP4  HTR2B  TLR2  SNCA  GSTO1  EDNRA  HAND2  NOD2  GDNF  BCL2  PRKN  HTT  GSTM2  CERS1  PDCD6  ISL1  KITLG  FOXC1  CDC42  NRP1  FBXO7  HIF1A  MAPK3  STUB1  ERCC2  ANKRD27  BMPR1A  CORO1C  HES1  FN1  TWIST1  SMO  ACSL1  SHH  CTBP2  PHACTR4  UGT1A1  PARP3  MAPK1  ENG  IRGM  ANK2  EDNRB"
1.17644839736067e-08,55,2642,2.34643668216719,"GO:0008104 protein localization "," http://amigo.geneontology.org/amigo/term/GO:0008104"," VPS41  VPS13D  GPC1  PALS1  SLF2  STXBP1  VPS33A  SEPTIN8  TAPT1  ISL1  PRKN  SIRT6  BMP7  PARK7  BMP4  RPA1  SLF1  XRCC4  SHH  CALR  SETD2  PDCD6  PAX6  CDC42  NRP1  HIF1A  VPS18  ANKRD27  EZH2  CNTNAP1  CORO1C  PIKFYVE  SOX9  SMO  LAMA5  TGFBRAP1  EDNRB  ANK2  EDNRA  WNT7A  VPS8  VPS11  NOLC1  VPS39  CDH2  BCL2  UGT8  ERBB4  VPS16  TLR2  IFFO1  PARP3  FBXO7  EPB41L3  ABCA2"
1.18267129345915e-08,21,457,5.17943107221007,"GO:0034329 cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0034329"," WNT7A  FN1  CDH2  NRP1  ITGB4  CD9  CNTNAP1  GNPAT  ANK2  NRG1  BCL2  UGT8  ERBB4  SEMA4D  SEMA4A  CORO1C  SNCA  SNAI2  CDC42  EPB41L3  TLR2"
1.2124404275243e-08,63,3283,2.16296070667073,"GO:0009892 negative regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009892"," SOX8  SIRT6  PTPRC  SOX10  DICER1  NR2C1  CNOT1  BMP4  SOX9  NR1I2  PRKN  SEMA4D  UGT1A1  SNAI2  TP53BP1  EDN1  CYP2D6  SNW1  BMP7  EZH2  ENG  ABCA2  HES1  FN1  PARK7  TWIST1  OVOL2  KLF2  SNCA  NRG1  PITX2  CITED2  GDNF  TPPP  BCL2  CALR  PRAME  AKR1C3  ZNF536  CERS1  PAX6  ISL1  PARP3  FOXC1  FMO4  EIF2AK1  MTMR2  FBXO7  HIF1A  BMPR1A  SMO  EDNRB  SHH  NOD2  CTBP2  FOXC2  VDAC1  NBN  CORO1C  HTR2B  RAD17  HAND2  FGF2"
1.24288715069461e-08,10,73,15.440313111546,"GO:1905330 regulation of morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:1905330"," GDNF  BMP4  FGF2  SOX8  SNAI2  BMP7  SOX9  SMO  SHH  SIRT6"
1.43093437400382e-08,13,152,9.64003759398496,"GO:0055123 digestive system development "," http://amigo.geneontology.org/amigo/term/GO:0055123"," SOX10  HIF1A  HES1  BMP4  SOX9  OVOL2  SMO  ALDH1A2  EDNRB  CYP1A1  SHH  BCL2  RET"
1.44856350116567e-08,5,7,80.5102040816327,"GO:0016098 monoterpenoid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016098"," CYP2D6  CYP2C9  CYP1A2  CYP3A4  CYP2C19"
1.59877992550115e-08,43,1777,2.72747005386285,"GO:0007267 cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:0007267"," VPS18  NOS1  HTR2B  STXBP1  SNCA  WNT7A  CDH2  ISL1  SNAI2  EDN1  EDN3  SHH  GDNF  PRKN  SIRT6  MTMR2  MAPK1  SOX10  HIF1A  EZH2  FOLR1  HES1  PARK7  KLHL12  BMP4  SOX9  SMO  EDNRB  FGF2  EDNRA  NRG1  PRRT2  CTBP2  VDAC1  TLR2  ANK2  SEMA5A  CDC42  SEMA3B  EFNB1  NRP1  PMP22  SEMA4F"
