Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of protein kinase activity	BP	369	6	0.0017135014172306	0.0450713644191948	GO:0045859
positive regulation of protein kinase activity	BP	210	4	0.0059438771345238	0.112888060360547	GO:0045860
positive regulation of DNA-templated transcription	BP	1698	13	0.00520011607769459	0.101889345627863	GO:0045893
negative regulation of DNA recombination	BP	51	2	0.0132677169993385	0.188446495947415	GO:0045910
negative regulation of mitotic cell cycle	BP	246	4	0.0102439295245341	0.156956163650324	GO:0045930
positive regulation of mitotic cell cycle	BP	136	3	0.0114923202325749	0.171254789392177	GO:0045931
negative regulation of nucleobase-containing compound metabolic process	BP	1528	12	0.00595324490975973	0.112969667887246	GO:0045934
positive regulation of nucleobase-containing compound metabolic process	BP	2126	20	2.91924928025503e-05	0.00155214881779288	GO:0045935
positive regulation of phosphate metabolic process	BP	493	7	0.00154783580535783	0.0416457561253162	GO:0045937
positive regulation of transcription by RNA polymerase II	BP	1262	10	0.0112035613829087	0.167962947838789	GO:0045944
alpha-beta T cell activation	BP	198	2	0.147603560938583	0.956460770968517	GO:0046631
alpha-beta T cell differentiation	BP	138	2	0.0813424181718294	0.624662665298867	GO:0046632
lymphocyte activation	BP	823	12	2.47905748835813e-05	0.00134375773055091	GO:0046649
lymphocyte proliferation	BP	298	4	0.0193867690494309	0.243662125755466	GO:0046651
protein autophosphorylation	BP	173	2	0.1187548319567	0.814741459735277	GO:0046777
fibroblast proliferation	BP	110	3	0.00644651080307044	0.119084417501322	GO:0048144
regulation of fibroblast proliferation	BP	90	2	0.0382511696734696	0.379750248656665	GO:0048145
positive regulation of fibroblast proliferation	BP	54	2	0.0147926812548687	0.201068549722981	GO:0048146
regulation of synaptic plasticity	BP	215	20	2.6683739355117e-23	1.9176140172687e-20	GO:0048167
developmental cell growth	BP	231	5	0.0012103311104945	0.0345246561838623	GO:0048588
developmental growth	BP	679	10	0.000113127012350648	0.00510170765414523	GO:0048589
embryonic morphogenesis	BP	626	2	0.63515059192511	1	GO:0048598
regulation of developmental growth	BP	326	5	0.00532501238208506	0.103698099517562	GO:0048638
neuron development	BP	1180	16	2.45584795032544e-06	0.000169911119991771	GO:0048666
cell morphogenesis involved in neuron differentiation	BP	593	9	0.000202414938270133	0.00824387567601831	GO:0048667
axon extension	BP	110	2	0.0548131602295492	0.477936431934989	GO:0048675
generation of neurons	BP	1535	18	4.13454047260824e-06	0.0002741347995499	GO:0048699
astrocyte differentiation	BP	91	2	0.039025304337315	0.386918437929107	GO:0048708
tissue morphogenesis	BP	623	5	0.0630255550533882	0.525023352175791	GO:0048729
gland development	BP	450	5	0.0193767770738195	0.243662125755466	GO:0048732
cardiac muscle tissue development	BP	251	4	0.0109660004477558	0.165067944577773	GO:0048738
branching morphogenesis of an epithelial tube	BP	159	3	0.0174187392452031	0.223019926956687	GO:0048754
neuron projection morphogenesis	BP	661	14	5.81866123160071e-08	5.58741960851727e-06	GO:0048812
cell projection morphogenesis	BP	682	14	8.54170020211621e-08	7.83707219122085e-06	GO:0048858
regulation of peptidyl-tyrosine phosphorylation	BP	156	4	0.00206090853548044	0.0524719089753522	GO:0050730
positive regulation of peptidyl-tyrosine phosphorylation	BP	116	3	0.00746021731629953	0.127746903437756	GO:0050731
regulation of dendrite development	BP	102	2	0.0479240229569744	0.440087132496074	GO:0050773
regulation of catalytic activity	BP	880	12	4.74377311466058e-05	0.00238559317039297	GO:0050790
regulation of synapse structure or activity	BP	321	8	1.50158829366906e-05	0.00085555969325727	GO:0050803
modulation of chemical synaptic transmission	BP	509	25	3.92537326026285e-22	2.42915181922599e-19	GO:0050804
positive regulation of synaptic transmission	BP	169	16	6.51831543011042e-19	3.025313149e-16	GO:0050806
regulation of synapse organization	BP	315	8	1.31080038291725e-05	0.000756528780586285	GO:0050807
synapse organization	BP	579	11	4.81065722404181e-06	0.000313367899523987	GO:0050808
antigen receptor-mediated signaling pathway	BP	192	2	0.140550090638668	0.921204742350178	GO:0050851
regulation of T cell activation	BP	394	6	0.00237835085909409	0.058482230065009	GO:0050863
regulation of cell activation	BP	652	13	3.58064282032427e-07	2.86940866011454e-05	GO:0050865
positive regulation of cell activation	BP	391	5	0.0111784690811005	0.167699618982328	GO:0050867
positive regulation of T cell activation	BP	260	2	0.223701368767203	1	GO:0050870
cognition	BP	329	38	2.39274801497938e-48	8.88427337961844e-45	GO:0050890
leukocyte migration	BP	395	4	0.0469856304974791	0.433076489955664	GO:0050900
actin filament bundle assembly	BP	165	3	0.0191971249055269	0.241948632364117	GO:0051017
regulation of DNA metabolic process	BP	500	10	8.555426223896e-06	0.000523994121389902	GO:0051052
negative regulation of DNA metabolic process	BP	137	4	0.00128093377132495	0.0359983196056408	GO:0051053
positive regulation of developmental process	BP	1390	16	1.9153823345707e-05	0.00106944580575354	GO:0051094
sequestering of calcium ion	BP	138	3	0.0119521597730247	0.176571760890879	GO:0051208
release of sequestered calcium ion into cytosol	BP	131	3	0.0103882776277567	0.158537371157278	GO:0051209
maintenance of location	BP	224	4	0.00743496052791975	0.127707055235926	GO:0051235
negative regulation of protein metabolic process	BP	743	8	0.00401823084879728	0.0828104966230396	GO:0051248
regulation of lymphocyte activation	BP	520	9	7.54729216872604e-05	0.00353975947231324	GO:0051249
positive regulation of lymphocyte activation	BP	336	4	0.0285002631629127	0.3104786614882	GO:0051251
regulation of RNA metabolic process	BP	3825	23	0.00448377724453663	0.0905726082889234	GO:0051252
positive regulation of RNA metabolic process	BP	1925	14	0.00584781253959189	0.111253260253653	GO:0051254
chromosome organization	BP	571	8	0.000779386287631465	0.0248755984467819	GO:0051276
regulation of release of sequestered calcium ion into cytosol	BP	84	2	0.0337344690411652	0.345852048457928	GO:0051279
positive regulation of release of sequestered calcium ion into cytosol	BP	43	2	0.00956448527649539	0.155986532203341	GO:0051281
regulation of sequestering of calcium ion	BP	134	3	0.0110429141250688	0.165889440915902	GO:0051282
negative regulation of sequestering of calcium ion	BP	132	3	0.0106039005948284	0.160484848812219	GO:0051283
regulation of transferase activity	BP	462	7	0.00106702685801859	0.0314018815626661	GO:0051338
positive regulation of transferase activity	BP	263	6	0.000295070332407661	0.0112948056106149	GO:0051347
negative regulation of transferase activity	BP	167	2	0.112065869881355	0.780676500693192	GO:0051348
regulation of cytoskeleton organization	BP	529	5	0.0354579574490534	0.361359732868258	GO:0051493
positive regulation of cytoskeleton organization	BP	186	2	0.133574081531719	0.890413940264404	GO:0051495
maintenance of location in cell	BP	212	4	0.00614344100025844	0.115496690804859	GO:0051651
regulation of cell cycle	BP	1104	17	1.95037280964729e-07	1.66476649246445e-05	GO:0051726
regulation of calcium ion transport	BP	253	5	0.00180523802915105	0.0471478227590002	GO:0051924
positive regulation of calcium ion transport	BP	117	3	0.00763779324960978	0.129779184980799	GO:0051928
calcium ion homeostasis	BP	331	7	0.000145829345739908	0.00632059565057136	GO:0055074
regulation of cell development	BP	844	11	0.000148802634449498	0.00641204079355109	GO:0060284
long-term synaptic potentiation	BP	103	15	1.07506595847922e-20	5.84154132268293e-18	GO:0060291
epithelium development	BP	1251	10	0.0105816681840994	0.160257242559732	GO:0060429
muscle tissue development	BP	446	5	0.0187236152569	0.23700267084842	GO:0060537
developmental growth involved in morphogenesis	BP	237	5	0.00135547560972576	0.0375121560664228	GO:0060560
epithelial tube morphogenesis	BP	337	5	0.00611097523487849	0.11508056321439	GO:0060562
regulation of morphogenesis of a branching structure	BP	53	2	0.0142763048054757	0.194643524147116	GO:0060688
morphogenesis of a branching epithelium	BP	191	3	0.028025819636982	0.306218942541707	GO:0061138
regulation of extent of cell growth	BP	99	2	0.0454291476830518	0.426314470127645	GO:0061387
axon development	BP	526	6	0.00950342974125949	0.155903834886435	GO:0061564
actin filament bundle organization	BP	169	3	0.0204365982250054	0.246138928973845	GO:0061572
process utilizing autophagic mechanism	BP	591	2	0.603718523072373	1	GO:0061919
cellular response to chemical stress	BP	322	2	0.302185749062442	1	GO:0062197
regulation of molecular function	BP	1479	23	7.37828914685273e-10	1.08140477377359e-07	GO:0065009
ERK1 and ERK2 cascade	BP	318	6	0.000801351061245834	0.0254100565732849	GO:0070371
regulation of ERK1 and ERK2 cascade	BP	295	6	0.000541818248275603	0.0186071810599014	GO:0070372
positive regulation of ERK1 and ERK2 cascade	BP	197	4	0.00475136021370143	0.0951040456791019	GO:0070374
regulation of microtubule cytoskeleton organization	BP	165	2	0.109859122167157	0.768935250962729	GO:0070507
calcium ion transmembrane transport	BP	350	6	0.00131114853481838	0.036732035631811	GO:0070588
protein modification by small protein conjugation or removal	BP	923	4	0.38930782602248	1	GO:0070647
leukocyte proliferation	BP	342	4	0.0301366411428763	0.322994418417223	GO:0070661
response to growth factor	BP	827	5	0.154222675877081	0.986630578225142	GO:0070848
cellular response to growth factor stimulus	BP	795	5	0.137318613285543	0.905619913195778	GO:0071363
cellular response to endogenous stimulus	BP	1336	13	0.000629785748205253	0.0210035432612524	GO:0071495
regulation of protein serine/threonine kinase activity	BP	217	4	0.00666175317655517	0.119084417501322	GO:0071900
negative regulation of protein serine/threonine kinase activity	BP	73	2	0.0260527720352669	0.296426790297077	GO:0071901
regulation of cellular response to stress	BP	529	11	2.03087897859641e-06	0.000141830476129062	GO:0080135
regulation of anatomical structure size	BP	502	4	0.0939591012421514	0.689662889865212	GO:0090066
cellular senescence	BP	109	3	0.00628610370233612	0.117682200235835	GO:0090398
apoptotic signaling pathway	BP	632	4	0.171494575652034	1	GO:0097190
intrinsic apoptotic signaling pathway	BP	330	2	0.312280274424936	1	GO:0097193
supramolecular fiber organization	BP	866	7	0.0292795805875953	0.318035346821281	GO:0097435
calcium ion transmembrane import into cytosol	BP	191	6	5.15872645266552e-05	0.00257681856306015	GO:0097553
blood vessel diameter maintenance	BP	156	3	0.0165658294710882	0.218101406429451	GO:0097746
cell-cell adhesion	BP	989	6	0.123773508953596	0.838888418761244	GO:0098609
postsynaptic specialization organization	BP	55	2	0.0153170329068579	0.206557420762095	GO:0099084
postsynapse organization	BP	242	5	0.00148593033882506	0.0405184285047058	GO:0099173
regulation of trans-synaptic signaling	BP	510	25	4.11746585296718e-22	2.47915957492981e-19	GO:0099177
regulation of actin filament organization	BP	264	2	0.228740236991349	1	GO:0110053
regulation of plasma membrane bounded cell projection organization	BP	650	7	0.00703298103767599	0.122311281465531	GO:0120035
plasma membrane bounded cell projection organization	BP	1598	17	2.7906850777854e-05	0.00148734167853835	GO:0120036
plasma membrane bounded cell projection morphogenesis	BP	677	14	7.80542763087393e-08	7.24538819835873e-06	GO:0120039
regulation of long-term synaptic potentiation	BP	48	9	6.6461436442629e-14	1.74191515419869e-11	GO:1900271
negative regulation of long-term synaptic potentiation	BP	14	2	0.00102806084235896	0.0304563024548843	GO:1900272
regulation of vasculature development	BP	372	3	0.135509728168867	0.898477894091076	GO:1901342
regulation of leukocyte differentiation	BP	340	4	0.0295851140867825	0.320572554292481	GO:1902105
regulation of organelle assembly	BP	235	2	0.192468869106095	1	GO:1902115
positive regulation of RNA biosynthetic process	BP	1700	13	0.00525093811601363	0.102614385393466	GO:1902680
regulation of supramolecular fiber organization	BP	393	5	0.0114081961456138	0.170439118906812	GO:1902903
positive regulation of supramolecular fiber organization	BP	177	3	0.023045122955171	0.272748943331533	GO:1902905
regulation of leukocyte cell-cell adhesion	BP	394	5	0.0115242609950549	0.171615966876894	GO:1903037
positive regulation of leukocyte cell-cell adhesion	BP	284	3	0.0740609775415193	0.585289271965225	GO:1903039
mononuclear cell differentiation	BP	531	5	0.0359469503686307	0.365841096533739	GO:1903131
regulation of calcium ion transmembrane transport	BP	175	5	0.000346067317178398	0.0127012976805607	GO:1903169
regulation of blood circulation	BP	269	5	0.00235588067298251	0.0580578646379473	GO:1903522
regulation of hemopoiesis	BP	436	4	0.0629773406392586	0.525023352175791	GO:1903706
regulation of monoatomic cation transmembrane transport	BP	310	5	0.00431371605624561	0.0880852120082856	GO:1904062
positive regulation of cation transmembrane transport	BP	141	4	0.00142414166269805	0.039169170322947	GO:1904064
positive regulation of calcium ion transmembrane transport	BP	82	3	0.00283382030705471	0.0667355695566224	GO:1904427
neuron projection extension	BP	168	5	0.000286835921421508	0.0110747498395639	GO:1990138
regulation of multicellular organismal development	BP	1501	13	0.00181117230111718	0.0472474198176681	GO:2000026
regulation of double-strand break repair	BP	145	6	1.09222775411237e-05	0.00065234986343473	GO:2000779
regulation of RNA biosynthetic process	BP	3479	23	0.0013125337635769	0.036732035631811	GO:2001141
phospholipase C-activating G protein-coupled receptor signaling pathway	BP	139	2	0.0823520008574711	0.625302615917771	GO:0007200
carbohydrate metabolic process	BP	575	6	0.014241678814638	0.194643524147116	GO:0005975
lipid modification	BP	194	7	4.83975335683106e-06	0.000313430306056635	GO:0030258
regulation of hydrolase activity	BP	334	3	0.107159028532262	0.753801338061805	GO:0051336
positive regulation of hydrolase activity	BP	188	3	0.0269140375622988	0.297817102088972	GO:0051345
very long-chain fatty acid metabolic process	BP	35	2	0.00641497322388395	0.119084417501322	GO:0000038
long-chain fatty acid metabolic process	BP	110	18	1.22428403112087e-25	9.74092844475385e-23	GO:0001676
fatty acid metabolic process	BP	411	26	7.89870903185882e-26	6.5173125856204e-23	GO:0006631
fatty acid oxidation	BP	107	2	0.0521903978560794	0.463965556040598	GO:0019395
unsaturated fatty acid metabolic process	BP	113	14	2.38572396207274e-18	1.02209920052032e-15	GO:0033559
lipid oxidation	BP	114	3	0.00711249195309548	0.123169240948136	GO:0034440
xenobiotic catabolic process	BP	24	24	3.04701238653271e-61	2.26271139823919e-57	GO:0042178
benzene-containing compound metabolic process	BP	25	6	2.31508623099636e-10	3.68396364672407e-08	GO:0042537
fatty acid biosynthetic process	BP	169	14	7.62704658874669e-16	2.61408221390921e-13	GO:0006633
acyl-CoA metabolic process	BP	100	2	0.0462552521567476	0.432427405601352	GO:0006637
nucleoside phosphate metabolic process	BP	661	7	0.00767868076994988	0.129890394983252	GO:0006753
sulfur compound metabolic process	BP	327	17	1.24210741883675e-15	4.19267713285531e-13	GO:0006790
cellular response to hormone stimulus	BP	691	10	0.000130476447355281	0.00573324318378887	GO:0032870
thioester metabolic process	BP	100	2	0.0462552521567476	0.432427405601352	GO:0035383
thioester biosynthetic process	BP	51	2	0.0132677169993385	0.188446495947415	GO:0035384
sulfur compound biosynthetic process	BP	167	12	5.46120100500389e-13	1.26733995822372e-10	GO:0044272
nucleobase-containing small molecule metabolic process	BP	687	7	0.00937874815816196	0.154085362439183	GO:0055086
acyl-CoA biosynthetic process	BP	51	2	0.0132677169993385	0.188446495947415	GO:0071616
monocarboxylic acid biosynthetic process	BP	228	14	4.96637872960339e-14	1.31715458735839e-11	GO:0072330
purine-containing compound metabolic process	BP	582	7	0.00389650100708786	0.0805252777698547	GO:0072521
purine-containing compound biosynthetic process	BP	262	4	0.0126683423495269	0.18434051656614	GO:0072522
nucleoside phosphate biosynthetic process	BP	320	4	0.0244019756762854	0.279499853016085	GO:1901293
fatty acid derivative metabolic process	BP	77	10	1.24925373976648e-13	3.12706458590086e-11	GO:1901568
fatty acid derivative biosynthetic process	BP	51	10	1.56493283684718e-15	5.20351846854947e-13	GO:1901570
cellular response to ketone	BP	111	5	4.08095418793492e-05	0.00209966506694721	GO:1901655
monosaccharide metabolic process	BP	260	3	0.0601216192516353	0.508886562951341	GO:0005996
glucose metabolic process	BP	193	2	0.141720453271905	0.928329390764922	GO:0006006
generation of precursor metabolites and energy	BP	478	3	0.225193960205294	1	GO:0006091
regulation of carbohydrate metabolic process	BP	184	2	0.131267018984284	0.876416339757632	GO:0006109
purine nucleotide metabolic process	BP	446	5	0.0187236152569	0.23700267084842	GO:0006163
carbohydrate transport	BP	141	5	0.000126962012009508	0.00558984131135933	GO:0008643
hexose transmembrane transport	BP	121	5	6.16151049094302e-05	0.00303015741097635	GO:0008645
nucleotide metabolic process	BP	506	5	0.0301317833630999	0.322994418417223	GO:0009117
negative regulation of catabolic process	BP	366	2	0.357262381823249	1	GO:0009895
regulation of ketone metabolic process	BP	142	2	0.0854039304716301	0.641479690845238	GO:0010565
regulation of glucose metabolic process	BP	103	2	0.048766596091818	0.447087336515853	GO:0010906
monocarboxylic acid transport	BP	185	8	2.50273942216609e-07	2.08044883757523e-05	GO:0015718
monosaccharide transmembrane transport	BP	124	5	6.92226679214039e-05	0.00330668677555144	GO:0015749
regulation of fatty acid metabolic process	BP	109	2	0.0539337666036133	0.471006057387415	GO:0019217
hexose metabolic process	BP	237	2	0.194946822848388	1	GO:0019318
carbohydrate transmembrane transport	BP	136	5	0.00010714236602868	0.00487126047017742	GO:0034219
ketone metabolic process	BP	227	4	0.00778369970632452	0.131467219148975	GO:0042180
negative regulation of fatty acid metabolic process	BP	49	2	0.0122917515586168	0.179564354900239	GO:0045922
positive regulation of growth	BP	258	4	0.0120309852321564	0.177500853643695	GO:0045927
D-glucose import	BP	83	4	0.00019294264109051	0.00793058331773873	GO:0046323
positive regulation of developmental growth	BP	170	4	0.00281176696456444	0.066356508937041	GO:0048639
regulation of small molecule metabolic process	BP	347	6	0.00125490206892575	0.0355683311597045	GO:0062012
negative regulation of small molecule metabolic process	BP	125	5	7.19129340740769e-05	0.00341594103475967	GO:0062014
energy homeostasis	BP	84	2	0.0337344690411652	0.345852048457928	GO:0097009
D-glucose transmembrane transport	BP	112	5	4.26015160356903e-05	0.00217678113358511	GO:1904659
modified amino acid metabolic process	BP	181	14	2.00202119328963e-15	6.28183494987413e-13	GO:0006575
modified amino acid catabolic process	BP	30	6	7.65570771821611e-10	1.10803944582802e-07	GO:0042219
regulation of cholesterol metabolic process	BP	49	2	0.0122917515586168	0.179564354900239	GO:0090181
cold-induced thermogenesis	BP	152	3	0.0154661212781143	0.208315749597238	GO:0106106
regulation of cold-induced thermogenesis	BP	151	3	0.015197875229327	0.20632435366176	GO:0120161
positive regulation of cold-induced thermogenesis	BP	101	3	0.00508903925026681	0.100153371393502	GO:0120162
adaptive thermogenesis	BP	169	3	0.0204365982250054	0.246138928973845	GO:1990845
liver development	BP	146	2	0.0895258626351202	0.665484540468872	GO:0001889
gluconeogenesis	BP	89	2	0.0374830523588216	0.373122180719316	GO:0006094
regulation of gluconeogenesis	BP	55	2	0.0153170329068579	0.206557420762095	GO:0006111
response to temperature stimulus	BP	171	2	0.11651398110041	0.800400391907167	GO:0009266
energy derivation by oxidation of organic compounds	BP	346	2	0.332375582767373	1	GO:0015980
carbohydrate biosynthetic process	BP	207	3	0.0343629596466471	0.351809749544119	GO:0016051
hexose biosynthetic process	BP	92	2	0.0398054070754893	0.388302354476762	GO:0019319
cardiocyte differentiation	BP	166	3	0.0195029477844764	0.244781222953558	GO:0035051
modified amino acid biosynthetic process	BP	44	5	4.14396717949054e-07	3.26216610687952e-05	GO:0042398
response to starvation	BP	232	3	0.0456195132844921	0.427740537437675	GO:0042594
muscle cell differentiation	BP	429	6	0.0036147259344664	0.0756850229022956	GO:0042692
regulation of carbohydrate biosynthetic process	BP	105	2	0.0504678867134634	0.45390536140595	GO:0043255
monosaccharide biosynthetic process	BP	94	2	0.0413833209775935	0.397044627363837	GO:0046364
striated muscle cell differentiation	BP	311	4	0.0222644823398489	0.265244993351419	GO:0051146
cardiac muscle cell differentiation	BP	130	3	0.0101752364014049	0.156956163650324	GO:0055007
hepaticobiliary system development	BP	149	2	0.0926555407973789	0.68147247866755	GO:0061008
muscle structure development	BP	719	7	0.0118327886630474	0.175156721485296	GO:0061061
alpha-amino acid metabolic process	BP	203	3	0.0327145551606971	0.343942831462959	GO:1901605
kidney development	BP	325	2	0.305974252351957	1	GO:0001822
nucleobase-containing compound catabolic process	BP	629	3	0.365393362184279	1	GO:0034655
sulfur compound catabolic process	BP	45	6	1.00764411212937e-08	1.16312412072633e-06	GO:0044273
organophosphate catabolic process	BP	242	5	0.00148593033882506	0.0405184285047058	GO:0046434
renal tubule development	BP	106	2	0.0513265124932285	0.460620624131879	GO:0061326
connective tissue development	BP	291	2	0.262910282729236	1	GO:0061448
renal system development	BP	336	2	0.31983224530576	1	GO:0072001
nephron development	BP	161	2	0.105481546174587	0.747905119566344	GO:0072006
nephron epithelium development	BP	124	2	0.0676382522545324	0.551755761159455	GO:0072009
kidney epithelium development	BP	155	2	0.0990089812990221	0.713364193201687	GO:0072073
nephron tubule development	BP	101	2	0.047086892821525	0.43311387212136	GO:0072080
purine-containing compound catabolic process	BP	156	2	0.100079671582502	0.72029059908917	GO:0072523
nucleoside phosphate catabolic process	BP	184	2	0.131267018984284	0.876416339757632	GO:1901292
nervous system process involved in regulation of systemic arterial blood pressure	BP	15	3	1.71869423864021e-05	0.000969343550593076	GO:0001976
regulation of systemic arterial blood pressure	BP	102	3	0.00523038604905058	0.102392390510324	GO:0003073
sodium ion transport	BP	251	3	0.0552479793523705	0.48135099100982	GO:0006814
response to mechanical stimulus	BP	223	4	0.00732104910839951	0.125847478423553	GO:0009612
protein localization to synapse	BP	88	3	0.00345991723827222	0.0732699964203693	GO:0035418
regulation of nervous system development	BP	454	7	0.000964518156066112	0.0291950210337511	GO:0051960
positive regulation of nervous system development	BP	285	5	0.00301980153782552	0.0705190132701017	GO:0051962
cellular response to abiotic stimulus	BP	342	7	0.000178198666448895	0.00743428818567133	GO:0071214
regulation of postsynapse organization	BP	148	4	0.00170103107238882	0.0450713644191948	GO:0099175
cellular response to environmental stimulus	BP	342	7	0.000178198666448895	0.00743428818567133	GO:0104004
protein localization to cell junction	BP	121	3	0.00837303795587229	0.139308842106738	GO:1902414
behavioral fear response	BP	43	3	0.000434851986922239	0.0155002121034458	GO:0001662
behavioral defense response	BP	44	3	0.000465515418511754	0.0163834952505606	GO:0002209
neurotransmitter transport	BP	210	3	0.0356271494612148	0.362917986144007	GO:0006836
memory	BP	129	38	2.71917919248059e-65	3.02889370250413e-61	GO:0007613
response to amine	BP	53	2	0.0142763048054757	0.194643524147116	GO:0014075
multicellular organismal response to stress	BP	97	7	4.4261220953751e-08	4.34383912073861e-06	GO:0033555
fear response	BP	49	3	0.00063961715316746	0.0212360520689489	GO:0042596
regulation of neurotransmitter transport	BP	102	2	0.0479240229569744	0.440087132496074	GO:0051588
ossification	BP	457	2	0.465452851519704	1	GO:0001503
eye development	BP	414	5	0.0140177187613992	0.192413270835768	GO:0001654
receptor recycling	BP	48	2	0.0118161542359454	0.175026784619941	GO:0001881
regulation of receptor recycling	BP	25	2	0.00330713424952546	0.0727204456901248	GO:0001919
synaptic transmission, cholinergic	BP	32	2	0.00538335138673757	0.103971605063626	GO:0007271
sensory organ development	BP	620	6	0.0198646323114867	0.245984773354713	GO:0007423
receptor internalization	BP	144	4	0.00153862179425327	0.041548383433181	GO:0031623
camera-type eye development	BP	366	5	0.00856905240868496	0.142357456793947	GO:0043010
sensory system development	BP	425	5	0.0155332389539856	0.20909335191353	GO:0048880
negative regulation of synaptic transmission	BP	57	5	1.54250799634157e-06	0.000110495154799027	GO:0050805
visual system development	BP	418	5	0.0145567230121756	0.198103039257939	GO:0150063
steroid biosynthetic process	BP	169	3	0.0204365982250054	0.246138928973845	GO:0006694
negative regulation of macromolecule biosynthetic process	BP	2741	15	0.0459714808813306	0.430859339955525	GO:0010558
negative regulation of gene expression	BP	1679	11	0.02849460884353	0.3104786614882	GO:0010629
negative regulation of translation	BP	212	3	0.0364831782435289	0.369809260779609	GO:0017148
cellular respiration	BP	240	2	0.198671519405346	1	GO:0045333
proteolysis	BP	1532	9	0.079235247661213	0.609952607946269	GO:0006508
sexual reproduction	BP	1121	7	0.0899879061854853	0.668473015671971	GO:0019953
multi-multicellular organism process	BP	219	2	0.172816535676169	1	GO:0044706
proteolysis involved in protein catabolic process	BP	829	4	0.316040407973565	1	GO:0051603
icosanoid metabolic process	BP	121	28	2.28584795980193e-44	7.2748744069239e-41	GO:0006690
prostanoid metabolic process	BP	51	3	0.000719400582034326	0.0234997157867459	GO:0006692
prostaglandin metabolic process	BP	50	2	0.0127756261594442	0.184935282378232	GO:0006693
gamete generation	BP	845	5	0.16410029371418	1	GO:0007276
spermatogenesis	BP	657	3	0.391455816152196	1	GO:0007283
hydrogen peroxide metabolic process	BP	55	3	0.00089736247715567	0.027310712112123	GO:0042743
male gamete generation	BP	674	3	0.407160313861054	1	GO:0048232
hydrogen peroxide biosynthetic process	BP	16	3	2.1100597998423e-05	0.00114933770711214	GO:0050665
skeletal system development	BP	541	2	0.555402564191192	1	GO:0001501
cytokine production involved in immune response	BP	127	2	0.0705046888588386	0.567245741566344	GO:0002367
production of molecular mediator of immune response	BP	231	6	0.000146695692068793	0.00634579927749238	GO:0002440
regulation of production of molecular mediator of immune response	BP	197	4	0.00475136021370143	0.0951040456791019	GO:0002700
regulation of cytokine production involved in immune response	BP	126	2	0.0695447968225623	0.559725066334192	GO:0002718
superoxide metabolic process	BP	76	2	0.0280680079302526	0.306218942541707	GO:0006801
nitric oxide biosynthetic process	BP	80	2	0.0308490381623725	0.326952841189978	GO:0006809
animal organ morphogenesis	BP	1023	5	0.273166135107725	1	GO:0009887
tumor necrosis factor production	BP	190	2	0.138215847190704	0.910459090394591	GO:0032640
regulation of tumor necrosis factor production	BP	190	2	0.138215847190704	0.910459090394591	GO:0032680
superoxide anion generation	BP	45	2	0.0104396410578924	0.158537371157278	GO:0042554
defense response to bacterium	BP	331	2	0.313540149724901	1	GO:0042742
nitric oxide metabolic process	BP	88	3	0.00345991723827222	0.0732699964203693	GO:0046209
tissue remodeling	BP	192	2	0.140550090638668	0.921204742350178	GO:0048771
regulation of inflammatory response	BP	440	8	0.00013751085896577	0.00599504288853117	GO:0050727
negative regulation of inflammatory response	BP	207	4	0.0056527156368795	0.108374525781757	GO:0050728
negative regulation of multicellular organismal process	BP	1247	10	0.0103622045502715	0.158537371157278	GO:0051241
tumor necrosis factor superfamily cytokine production	BP	195	2	0.144067520424312	0.938003828872356	GO:0071706
regulation of tumor necrosis factor superfamily cytokine production	BP	195	2	0.144067520424312	0.938003828872356	GO:1903555
reactive nitrogen species metabolic process	BP	90	3	0.00368589051431165	0.0768860195485346	GO:2001057
vitamin metabolic process	BP	116	3	0.00746021731629953	0.127746903437756	GO:0006766
regulation of G protein-coupled receptor signaling pathway	BP	163	3	0.0185935634826583	0.236051912314784	GO:0008277
primary alcohol metabolic process	BP	103	7	6.71370604554439e-08	6.28613437661487e-06	GO:0034308
positive regulation of G protein-coupled receptor signaling pathway	BP	40	2	0.00831678688820482	0.138683666388793	GO:0045745
muscle cell development	BP	202	2	0.152345957603726	0.977242511804146	GO:0055001
cellular response to metal ion	BP	181	9	1.28166095855198e-08	1.44938288500614e-06	GO:0071248
membraneless organelle assembly	BP	426	2	0.429695298060696	1	GO:0140694
G1/S transition of mitotic cell cycle	BP	240	3	0.0495628172331393	0.451515832603095	GO:0000082
chromosome segregation	BP	428	2	0.432039898068363	1	GO:0007059
blood coagulation	BP	241	4	0.00955346856569425	0.155986532203341	GO:0007596
hemostasis	BP	248	4	0.0105289352980798	0.159784482677535	GO:0007599
response to wounding	BP	589	6	0.0158534130579021	0.212888689634686	GO:0009611
regulation of cell cycle process	BP	764	15	5.04318107385889e-08	4.90620034774796e-06	GO:0010564
positive regulation of cell development	BP	447	7	0.000881346355509756	0.0271007304946401	GO:0010720
stem cell population maintenance	BP	186	2	0.133574081531719	0.890413940264404	GO:0019827
cell cycle process	BP	1324	19	1.00635672303809e-07	9.11366466497666e-06	GO:0022402
regulation of transmembrane transporter activity	BP	176	4	0.00318427705585364	0.0727204456901248	GO:0022898
platelet activation	BP	140	4	0.00138734223998348	0.0383464149160693	GO:0030168
regulation of transporter activity	BP	202	5	0.000664689947553286	0.0219702709964274	GO:0032409
regulation of chromosome organization	BP	244	5	0.00154061982143679	0.0415519714067418	GO:0033044
