GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0033962	P-body assembly	23	2	0.62	0.33641	1	CNOT1, AGO2
GO:0033993	response to lipid	945	107	25.52	1.00000	1	HDAC6, IL18BP, CDKN1A, TRIM16, ADCY1, PARK7, ADCY8, CRH, SIRPA, PARP1, CSF2, CYP1A1, CYP1B1, CYP26A1, ASXL1, NQO1, DRD2, EDN1, EDNRB, ABCA2, EPHB2, EPO, EZH2, ACSL1, FKBP4, SNW1, CNOT1, SIRT1, ABL1, NPAS4, GRIA1, HDAC2, HES1, HSF1, HSPA8, IRGM, IGFBP7, IL1B, IL6, AQP1, ISL1, LDLR, MIR21, MDM2, MECP2, MGST2, MMP2, MMP9, MYB, ATM, NODAL, NOS1, PAX6, PCNA, ERRFI1, UGT1A1, PPARD, PRKAA1, AXL, PRKCD, VPS11, MAPK1, MAPK3, CYP26B1, PTGDS, PTGS2, VPS18, PTPRC, BCL2, RELA, RET, RPS6KB1, NOD2, SGK1, BMP7, SNAI2, SMO, SNCA, SOX9, SOX10, SPP1, SRC, BRCA1, STC1, STXBP1, SYK, TACR1, TBX1, TH, TLR2, TNFAIP3, NR2C1, ACOD1, UBE3A, SCGB1A1, WNT7A, LRP8, CALR, GNPAT, CAT, STC2, AKR1C3, ALDH1A2, AIFM1, KLF4, HAND2, NR1D1
GO:0034063	stress granule assembly	35	5	0.95	0.47920	1	YTHDF3, HSF1, CAPRIN1, PRKAA1, BECN1
GO:0034067	protein localization to Golgi apparatus	34	2	0.92	1.00000	1	ZDHHC15, VPS13D
GO:0034086	maintenance of sister chromatid cohesion	13	2	0.35	1.00000	1	SLF2, SLF1
GO:0034088	maintenance of mitotic sister chromatid cohesion	13	2	0.35	1.00000	1	SLF2, SLF1
GO:0034091	regulation of maintenance of sister chromatid cohesion	9	2	0.24	1.00000	1	SLF2, SLF1
GO:0034093	positive regulation of maintenance of sister chromatid cohesion	6	2	0.16	1.00000	1	SLF2, SLF1
GO:0034101	erythrocyte homeostasis	150	14	4.05	0.25580	1	HDAC6, KLF2, CITED2, EPO, ERCC2, SLC25A5, HIF1A, MYB, AXL, BMP4, SRF, VEGFA, CDK5RAP3, ACVR1B
GO:0034103	regulation of tissue remodeling	88	11	2.38	0.21528	1	GJA1, IL6, ITGB3, MIR15B, MIR16-1, SPP1, SRC, SYK, TNFAIP3, CALCA, HAND2
GO:0034104	negative regulation of tissue remodeling	22	3	0.59	1.00000	1	IL6, TNFAIP3, CALCA
GO:0034105	positive regulation of tissue remodeling	23	2	0.62	1.00000	1	MIR15B, MIR16-1
GO:0034109	homotypic cell-cell adhesion	101	6	2.73	1.00000	1	IL6, ITGB3, PRKCD, STXBP1, SYK, CD9
GO:0034110	regulation of homotypic cell-cell adhesion	37	4	1	1.00000	1	IL6, PRKCD, SYK, CD9
GO:0034111	negative regulation of homotypic cell-cell adhesion	13	2	0.35	1.00000	1	PRKCD, CD9
GO:0034114	regulation of heterotypic cell-cell adhesion	24	4	0.65	1.00000	1	IL1B, MAPK7, BMP7, KLF4
GO:0034135	regulation of toll-like receptor 2 signaling pathway	12	4	0.32	1.00000	1	NOD2, TNFAIP3, ACOD1, PJA2
GO:0034138	toll-like receptor 3 signaling pathway	26	2	0.7	1.00000	1	SRC, TNFAIP3
GO:0034139	regulation of toll-like receptor 3 signaling pathway	12	2	0.32	0.21804	1	SRC, TNFAIP3
GO:0034142	toll-like receptor 4 signaling pathway	64	4	1.73	0.53412	1	RELA, TNFAIP3, ACOD1, NR1D1
GO:0034143	regulation of toll-like receptor 4 signaling pathway	36	3	0.97	1.00000	1	TNFAIP3, ACOD1, NR1D1
GO:0034182	regulation of maintenance of mitotic sister chromatid cohesion	9	2	0.24	1.00000	1	SLF2, SLF1
GO:0034204	lipid translocation	58	3	1.57	1.00000	1	PRKCD, XRCC4, VMP1
GO:0034205	amyloid-beta formation	56	7	1.51	1.00000	1	EFNA1, ABCA2, EPHA4, APOE, MIR15B, PRNP, RELA
GO:0034219	carbohydrate transmembrane transport	136	13	3.67	1.00000	1	CTNS, EDN1, EDNRA, IL1B, AQP1, MIR103A1, MIR107, NFE2L2, SIRT6, PLA2G1B, PPARD, RPS6KB1, SLC2A4
GO:0034220	monoatomic ion transmembrane transport	1061	45	28.65	0.44018	1	PPIF, PARK7, CHRNB2, CTNS, DRD2, EDN1, EDN3, EDNRA, EDNRB, EPHB2, EPO, FGF2, ARC, ABL1, FYN, GJA1, ANK2, GRIA1, SLC25A4, SLC25A5, GSTM2, HTT, HTR2B, AQP1, ITGB3, KCNA2, MIR103A1, MIR21, MMP9, NOS1, PLA2G1B, PRNP, RELN, PTPRC, BCL2, SNAP25, SNCA, TRPM2, VDAC1, SLC30A1, CALCA, VMP1, RIPK1, TRPA1, GSTO1
GO:0034243	regulation of transcription elongation by RNA polymerase II	88	5	2.38	0.84302	1	PARP1, EZH2, INTS1, SIRT6, SHH
GO:0034248	regulation of amide metabolic process	84	13	2.27	1.00000	1	EFNA1, ABCA2, EPHA4, APOE, MIR15B, MIR16-1, NFE2L2, PRKAA1, PRKCD, PRNP, RELA, SNCA, SPHK1
GO:0034249	negative regulation of amide metabolic process	34	5	0.92	1.00000	1	APOE, MIR15B, PRKAA1, PRNP, SPHK1
GO:0034250	positive regulation of amide metabolic process	31	7	0.84	1.00000	1	EFNA1, ABCA2, EPHA4, APOE, NFE2L2, PRKCD, RELA
GO:0034284	response to monosaccharide	210	16	5.67	1.00000	1	ADCY8, ACVR1C, CRH, ERN1, HIF1A, MIR16-1, PAX6, GHRL, PRKAA1, PTGS2, RPS6KB1, SRF, TH, TIAM1, CAT, NR1D1
GO:0034308	primary alcohol metabolic process	103	14	2.78	1.00000	1	PARK7, CYP1A1, CYP1A2, CYP1B1, CYP2C8, CYP2D6, RDH10, CYP3A4, CYP3A5, EDNRB, ACSS2, AKR1C3, ALDH1A2, DHRS3
GO:0034310	primary alcohol catabolic process	17	2	0.46	1.00000	1	ACSS2, AKR1C3
GO:0034311	diol metabolic process	30	2	0.81	1.00000	1	ABCA2, SPHK1
GO:0034312	diol biosynthetic process	21	2	0.57	1.00000	1	ABCA2, SPHK1
GO:0034330	cell junction organization	838	111	22.63	1.00000	1	CDH2, HDAC6, ARMCX5-GPRASP2, ABI2, CDK5, BAIAP2, SEMA4D, PDLIM5, CFL1, IL1RAPL1, CHRNB2, ARHGAP33, LRRK2, CTNND2, ZDHHC15, DBN1, DHX36, DLG4, DRD2, DVL1, ECT2, EFNA1, EPHA4, EPHB1, EPHB2, EPHB3, ERBB4, NLGN1, ZNF365, EPB41L3, DIP2A, ARC, CUX2, FN1, CORO1C, ABL1, FYN, NGEF, TENM4, SIPA1L1, DNM3, TANC2, NPAS4, GDNF, GJA1, STAU2, AGO2, ANK2, GRIA1, EEF2K, HSPA8, APOE, IL1B, ITGB3, ITGB4, ITPKA, RHOB, LAMA5, CAPRIN1, MECP2, NFATC4, PAFAH1B1, PAK3, SHANK1, ABI3, GHRL, KIF1A, SEMA4C, DOCK10, PRNP, RELN, PTEN, PTPRD, BCL2, SEMA3F, SEMA4A, SNAI2, CAPRIN2, SNAP25, SNCA, SRC, SRF, TIAM1, TLR2, UBE3A, UGT8, VEGFA, WNT7A, SLC30A1, LRP8, SRCIN1, GPRASP3, CAMK2B, VMP1, DTNBP1, GNPAT, SEMA7A, PPFIA2, CNTNAP1, SHANK3, NRP2, NRP1, CDK5R1, MTMR2, WASL, CD9, TAOK2, SEMA3E, LZTS3, ARHGAP44, CDC42
GO:0034331	cell junction maintenance	48	5	1.3	1.00000	1	HSPA8, ITGB3, SHANK1, PPFIA2, CNTNAP1
GO:0034341	response to type II interferon	121	9	3.27	0.46368	1	SIRPA, EDN1, IRGM, RPS6KB1, SNCA, STXBP1, TLR2, ACOD1, CDC42
GO:0034367	protein-containing complex remodeling	35	3	0.95	1.00000	1	APOE, PCSK5, PLA2G5
GO:0034368	protein-lipid complex remodeling	33	3	0.89	1.00000	1	APOE, PCSK5, PLA2G5
GO:0034381	plasma lipoprotein particle clearance	55	2	1.49	1.00000	1	APOE, LDLR
GO:0034390	smooth muscle cell apoptotic process	39	5	1.05	1.00000	1	STUB1, EDN1, SIRT1, MIR21, MAPK7
GO:0034502	protein localization to chromosome	126	22	3.4	1.00000	1	PARP3, TOPBP1, PARP1, APLF, EZH2, IFFO1, HTATSF1, SETD2, H2AX, NBN, MRNIP, SIRT6, PLK1, SLF2, RAD17, RPA1, TP53BP1, XRCC4, RHNO1, SLF1, MDC1, CDK1
GO:0034508	centromere complex assembly	30	2	0.81	1.00000	1	H3-3A, H3-3B
GO:0034616	response to laminar fluid shear stress	16	4	0.43	1.00000	1	KLF2, NFE2L2, MAPK7, KLF4
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	28	2	0.76	1.00000	1	HDAC6, HIF1A
GO:0034654	nucleobase-containing compound biosynthetic process	5085	195	137.3	1.00000	1	HDAC6, PARP3, TRIM28, CDK5, CDKN1A, KLF2, CITED2, MAD2L2, SEMA4D, TRIM16, CAMKK2, ADCY1, POLD3, POLQ, EHMT2, RIPK3, CHEK1, FOXN3, POLI, PARK7, ADCY8, ADORA2A, PARP1, CSF2, CTBP2, CYP1B1, DHX36, ASXL1, DRD2, JAG1, DVL1, EDN1, EDNRB, EFNA1, PRIMPOL, ENG, EPO, ERBB4, ERCC2, ERN1, EZH2, ACSL1, FGF2, CPEB3, SNW1, FOXC1, CNOT1, FOXC2, SETX, KDM6B, DIP2A, CUX2, DICER1, SIRT1, PRAME, ABL1, SYF2, INTS1, GBX2, KAT2A, NPAS4, GDNF, AGO2, HTATSF1, SETD2, A1CF, NOP53, HDAC2, SOX8, NRG1, HIF1A, HES1, HSF1, HSPA8, HMX3, APOE, IL1B, IL6, ISL1, LIF, MIR16-1, MIR21, MDM2, MECP2, MAP3K5, FOXO4, MRE11, EIF2AK4, MYB, ATM, NFATC4, NFE2L2, NODAL, NOS1, PRKN, PAX6, PCNA, ZNF580, MBTPS2, POLK, REV1, DTL, SIRT6, UIMC1, PITX2, PLA2G1B, PLK1, POLD2, POLE2, POLH, PPARD, SMPD3, PRKAA1, AMBRA1, PRKCZ, ACSS2, MAPK1, MAPK3, MAPK7, PRNP, RELN, PTEN, CBX8, PTPRC, OVOL2, RELA, RET, REV3L, RPA1, RPS3, PRDM14, BLM, NOD2, UBTFL1, SGK1, SHH, SMURF2, BMP4, BMP7, BMPR1A, SNAI2, CAPRIN2, SMO, SNCA, SOX9, SOX10, SPP1, SRC, BRCA1, SRF, STAT6, SYK, TBX1, TCOF1, TEAD4, C1QBP, TLR2, TNFAIP3, TOP2B, TP53BP1, NR2C1, TRO, TWIST1, TXN, ACOD1, UBE3A, SCGB1A1, USP1, VEGFA, WNT7A, PCGF2, CALCA, CDK5RAP3, CALR, CAMK4, ARB2A, POLR1B, RIPK1, IL18RAP, CDK5R1, NR1I2, PER3, SPHK1, PHOX2B, WASL, ACVR1, ACVR1B, NOLC1, KLF4, TGFBRAP1, HAND2, NR1D1, MDC1, ZNF536, CDK1
GO:0034655	nucleobase-containing compound catabolic process	626	24	16.9	1.00000	1	DHX36, ERN1, CPEB3, CNOT1, DICER1, YTHDF3, GDNF, AGO2, A1CF, HIF1A, HSF1, IL6, MIR16-1, CAPRIN1, ATM, SIRT6, NUDT15, PRKAA1, PRKCD, SRC, SCGB1A1, FXR1, IER3, AIFM1
GO:0034694	response to prostaglandin	37	4	1	1.00000	1	EDN1, PAX6, PRKAA1, AKR1C3
GO:0034695	response to prostaglandin E	29	2	0.78	1.00000	1	PAX6, PRKAA1
GO:0034698	response to gonadotropin	28	3	0.76	1.00000	1	CYP1B1, EDN1, EDNRA
GO:0034699	response to luteinizing hormone	7	3	0.19	1.00000	1	CYP1B1, EDN1, EDNRA
GO:0034728	nucleosome organization	138	5	3.73	0.42122	1	SETD2, H2AX, H3-3A, H3-3B, SOX9
GO:0034762	regulation of transmembrane transport	486	40	13.12	1.00000	1	PPIF, PARK7, CRH, DRD2, EDN1, EDN3, EDNRA, EPHB2, EPO, ACSL1, NLGN1, ARC, ABL1, FYN, ANK2, GRIA1, GSTM2, HTT, IL1B, ITGB3, MIR103A1, MIR107, MIR21, MMP9, NFE2L2, NOS1, SHANK1, SIRT6, PLA2G1B, PRNP, RELN, BCL2, RPS6KB1, SNCA, VDAC1, SLC30A1, CALCA, VMP1, RIPK1, GSTO1
GO:0034763	negative regulation of transmembrane transport	147	16	3.97	1.00000	1	PPIF, DRD2, EPHB2, EPO, GSTM2, IL1B, MIR103A1, MIR107, MMP9, NOS1, SIRT6, BCL2, VDAC1, SLC30A1, CALCA, GSTO1
GO:0034764	positive regulation of transmembrane transport	215	18	5.81	1.00000	1	EDN1, EDN3, EDNRA, EPHB2, ACSL1, ARC, ABL1, ANK2, GSTM2, HTT, MIR21, NFE2L2, NOS1, PLA2G1B, RELN, SNCA, VMP1, GSTO1
GO:0034765	regulation of monoatomic ion transmembrane transport	353	31	9.53	0.40771	1	PPIF, PARK7, DRD2, EDN1, EDN3, EDNRA, EPHB2, EPO, ARC, ABL1, FYN, ANK2, GRIA1, GSTM2, HTT, ITGB3, MIR103A1, MIR21, MMP9, NOS1, PLA2G1B, PRNP, RELN, BCL2, SNCA, VDAC1, SLC30A1, CALCA, VMP1, RIPK1, GSTO1
GO:0034766	negative regulation of monoatomic ion transmembrane transport	103	13	2.78	1.00000	1	PPIF, DRD2, EPHB2, EPO, GSTM2, MIR103A1, MMP9, NOS1, BCL2, VDAC1, SLC30A1, CALCA, GSTO1
GO:0034767	positive regulation of monoatomic ion transmembrane transport	156	16	4.21	1.00000	1	EDN1, EDN3, EDNRA, EPHB2, ARC, ABL1, ANK2, GSTM2, HTT, MIR21, NOS1, PLA2G1B, RELN, SNCA, VMP1, GSTO1
GO:0035020	regulation of Rac protein signal transduction	28	3	0.76	0.45135	1	MIR21, RASGRF1, ARHGAP44
GO:0035036	sperm-egg recognition	51	2	1.38	0.40220	1	FOLR1, CD9
GO:0035051	cardiocyte differentiation	167	30	4.51	1.00000	1	CITED2, SEMA3C, PDLIM5, DHX36, JAG1, EDN1, EDNRA, KDM6B, FOLR1, TENM4, KAT2A, NRG1, HES1, ISL1, MIR21, SIRT6, PITX2, MAPK1, MAPK3, BMP4, BMP7, BMPR1A, SRF, TWIST1, VEGFA, CALR, ACVR1, HAND2, CDK1, CDC42
GO:0035088	establishment or maintenance of apical/basal cell polarity	53	4	1.43	1.00000	1	DLG4, PRKCZ, PALS1, CDC42
GO:0035107	appendage morphogenesis	151	17	4.08	1.00000	1	SEMA3C, RDH10, GJA1, HDAC2, PCSK5, ERRFI1, CYP26B1, SHH, BMP4, BMP7, BMPR1A, SOX9, TWIST1, WNT7A, RECK, ALDH1A2, HAND2
GO:0035108	limb morphogenesis	151	17	4.08	0.25442	1	SEMA3C, RDH10, GJA1, HDAC2, PCSK5, ERRFI1, CYP26B1, SHH, BMP4, BMP7, BMPR1A, SOX9, TWIST1, WNT7A, RECK, ALDH1A2, HAND2
GO:0035113	embryonic appendage morphogenesis	123	13	3.32	1.00000	1	RDH10, GJA1, HDAC2, CYP26B1, SHH, BMP4, BMP7, BMPR1A, TWIST1, WNT7A, RECK, ALDH1A2, HAND2
GO:0035136	forelimb morphogenesis	41	6	1.11	1.00000	1	RDH10, SHH, TWIST1, WNT7A, RECK, ALDH1A2
GO:0035148	tube formation	142	20	3.83	1.00000	1	CITED2, FGF2, FOLR1, ABL1, KAT2A, GDNF, SETD2, SOX8, HIF1A, NODAL, SEMA4C, OVOL2, RET, SHH, BMP4, BMP7, PHACTR4, SOX9, TWIST1, VEGFA
GO:0035150	regulation of tube size	155	23	4.19	1.00000	1	KLF2, ADORA1, ADORA2A, ADRB1, EDN1, EDN3, EDNRA, EDNRB, FOXC1, FOXC2, ABL1, BLOC1S6, HTR2B, APOE, MIR21, MMP2, MTNR1B, NOS1, PTGS2, SOD1, TACR1, VEGFA, CALCA
GO:0035194	regulatory ncRNA-mediated post-transcriptional gene silencing	626	12	16.9	1.00000	1	CNOT1, AGO2, IL6, MIR103A1, MIR107, MIR15B, MIR16-1, MIR21, MECP2, BMP4, FXR1, RIPK1
GO:0035195	miRNA-mediated post-transcriptional gene silencing	612	12	16.53	0.99999	1	CNOT1, AGO2, IL6, MIR103A1, MIR107, MIR15B, MIR16-1, MIR21, MECP2, BMP4, FXR1, RIPK1
GO:0035196	miRNA processing	45	6	1.22	1.00000	1	DICER1, AGO2, IL6, MECP2, BMP4, RIPK1
GO:0035239	tube morphogenesis	965	97	26.06	1.00000	1	CDH2, PDCD6, APELA, KLF2, CITED2, CTNS, CYP1B1, RDH10, JAG1, DVL1, EDN1, EDNRA, EFNA1, EMP2, ENG, EPHA4, EPHB1, EPHB2, EPHB3, FGF2, FOXC1, FOXC2, FN1, SIRT1, FOLR1, ALOX5, ABL1, FYN, GBX2, KAT2A, GDNF, GJA1, AGO2, SETD2, SOX8, HIF1A, HES1, HSPG2, APOE, IGFBP7, IL1B, IL6, AQP1, ISL1, ITGB3, RHOB, LAMA5, LDLR, MIR15B, MIR16-1, MIR21, MECP2, FOXO4, MMP2, NFATC4, NFE2L2, NODAL, SIRT6, GHRL, SEMA4C, MAPK7, PTGS2, SEMA6A, OVOL2, BCL2, RELA, RET, SEMA4A, SHH, BMP4, BMP7, BMPR1A, PHACTR4, SMO, SOX9, SOX10, SRC, BRCA1, SRF, BSG, SYK, TBX1, TNFAIP3, TWIST1, VEGFA, WNT7A, DDR1, RECK, NRP2, NRP1, SPHK1, ACVR1, SEMA5A, KLF4, HAND2, SEMA3E, CDC42
GO:0035270	endocrine system development	138	25	3.73	1.00000	1	CDH2, CITED2, CRH, CTNS, CYP1B1, DRD2, EDN1, EDNRA, FGF2, GHRH, HES1, IL6, ISL1, PAX6, PITX2, MAPK1, MAPK3, SHH, BMP4, BMPR1A, SMO, SOX9, SRF, TBX1, ALDH1A2
GO:0035272	exocrine system development	49	11	1.32	1.00000	1	SEMA3C, FOXC1, LAMA5, PAX6, SHH, BMP7, SNAI2, SOX9, SOX10, NRP1, CDC42
GO:0035279	miRNA-mediated gene silencing by mRNA destabilization	102	2	2.75	0.76605	1	AGO2, MIR16-1
GO:0035282	segmentation	102	11	2.75	1.00000	1	SEMA3C, FOXC1, FOXC2, KAT2A, LAMA5, ATM, SEMA3F, SHH, BMPR1A, NRP2, NRP1
GO:0035290	trunk segmentation	5	5	0.14	1.00000	1	LAMA5, SEMA3F, SHH, NRP2, NRP1
GO:0035295	tube development	1187	118	32.05	1.00000	1	CDH2, PDCD6, APELA, CDKN1A, KLF2, CITED2, SEMA3C, CRH, CTNS, CYP1A1, CYP1A2, CYP1B1, RDH10, ASXL1, JAG1, DVL1, EDN1, EDNRA, EDNRB, EFNA1, EMP2, ENG, EPHA4, EPHB1, EPHB2, EPHB3, FGF2, FOXC1, FOXC2, FN1, SIRT1, FOLR1, ALOX5, ABL1, FYN, BLOC1S6, GBX2, KAT2A, GDNF, GJA1, AGO2, SETD2, SOX8, HIF1A, HES1, HSPG2, APOE, IGFBP7, IL1B, IL6, AQP1, ISL1, ITGB3, RHOB, LAMA5, LDLR, LIF, LTA4H, MIR15B, MIR16-1, MIR21, MECP2, FOXO4, MMP2, NFATC4, NFE2L2, NODAL, PAX6, PCSK5, SIRT6, GHRL, PITX2, ERRFI1, SEMA4C, SMPD3, AMBRA1, MAPK1, MAPK3, MAPK7, PTGS2, SEMA6A, OVOL2, BCL2, RELA, RET, SEMA4A, SHH, BMP4, BMP7, BMPR1A, PHACTR4, SMO, SOX9, SOX10, SRC, BRCA1, SRF, BSG, SYK, TBX1, TNFAIP3, TWIST1, VEGFA, WNT7A, DDR1, CALB1, RECK, CAT, NRP2, NRP1, ALDH1A2, SPHK1, ACVR1, SEMA5A, KLF4, HAND2, SEMA3E, CDC42
GO:0035296	regulation of tube diameter	154	23	4.16	1.00000	1	KLF2, ADORA1, ADORA2A, ADRB1, EDN1, EDN3, EDNRA, EDNRB, FOXC1, FOXC2, ABL1, BLOC1S6, HTR2B, APOE, MIR21, MMP2, MTNR1B, NOS1, PTGS2, SOD1, TACR1, VEGFA, CALCA
GO:0035303	regulation of dephosphorylation	36	3	0.97	1.00000	1	SRC, CDK5RAP3, MTMR2
GO:0035329	hippo signaling	57	2	1.54	0.35484	1	SRC, TEAD4
GO:0035357	peroxisome proliferator activated receptor signaling pathway	24	4	0.65	1.00000	1	CITED2, ASXL1, SIRT1, TWIST1
GO:0035372	protein localization to microtubule	19	2	0.51	0.33635	1	DVL1, ABL1
GO:0035383	thioester metabolic process	99	4	2.67	1.00000	1	ACSL1, DIP2A, ACSS2, SNCA
GO:0035384	thioester biosynthetic process	50	4	1.35	1.00000	1	ACSL1, DIP2A, ACSS2, SNCA
GO:0035456	response to interferon-beta	34	2	0.92	1.00000	1	IRGM, ACOD1
GO:0035493	SNARE complex assembly	23	15	0.62	0.21301	1	PRRT2, SEPTIN8, VPS39, VPS8, VPS41, STXBP6, VPS11, VPS18, VPS16, VPS33A, SNAP25, SNCA, STXBP1, ANKRD27, TGFBRAP1
GO:0035556	intracellular signal transduction	3068	240	82.84	0.51432	1	CDH2, HDAC6, PDCD6, APELA, PPIF, ABI2, CDKN1A, STUB1, NET1, KLF2, CITED2, SEMA3A, MAD2L2, SEMA4D, TRIM16, RGS14, CAMKK2, ADCY1, CFL1, RIPK3, TOPBP1, CHEK1, FOXN3, PARK7, ADCY8, ARHGAP33, LRRK2, ADORA1, CRH, SIRPA, PARP1, CTBP2, CTNS, ADRB1, CYP1B1, CYP26A1, DHX36, ASXL1, DRD2, DVL1, ECT2, EDN1, EDN3, EDNRA, EDNRB, EFNA1, PIKFYVE, ENG, EPHA4, EPHB1, EPHB2, EPO, ERBB4, ERCC2, ERN1, EZH2, FBLN1, FGF2, NLGN1, FKBP4, SNW1, CNOT1, FN1, SIRT1, PRAME, ABL1, FYN, NGEF, FBXO7, SYF2, SIPA1L1, GJA1, EIF2AK1, ANK2, GRIA1, BABAM1, GSTM2, DONSON, NOP53, H2AX, HTT, NRG1, HIF1A, HSF1, HSPA8, HTR2B, CYP26C1, IRGM, APOE, IL1B, IL6, AQP1, ISL1, ITGB3, RHOB, ARHGDIB, LIF, MIR15B, MIR16-1, MIR21, MDM2, MAP3K5, KITLG, FOXO4, MMP2, MMP9, MRE11, EIF2AK4, MTNR1B, NBN, ATM, NFATC4, NFE2L2, NODAL, NOS1, NRTN, PAFAH1B1, PAK3, PRKN, MRNIP, FZR1, TAOK3, MBTPS2, DTL, UIMC1, GHRL, PLA2G1B, PLA2G5, PLK1, ERRFI1, MIOS, PPARD, SEMA4C, SMPD3, DOCK10, PRKAA1, AMBRA1, AXL, PRKCD, VPS11, PRKCZ, MAPK1, MAPK3, MAPK7, MAPK13, PRNP, RELN, CYP26B1, TRIM39, PTEN, PTGS2, TAOK1, SEMA6A, VPS18, PTPRC, OVOL2, RAD17, RASGRF1, PLEKHA1, BCL2, RELA, RET, RINT1, RPS3, RPS6KB1, CLSPN, BLM, NOD2, SGK1, BMP4, BMP7, BMPR1A, SNAI2, PHACTR4, BNIP3, SOD1, SOX9, SRC, BRCA1, SYK, TBX1, TEAD4, TIAM1, C1QBP, TLR2, TNFAIP3, TP53BP1, NR2C1, TRPM2, TWIST1, TXN, UBE3A, VEGFA, WNT7A, DDR1, BRCC3, CDK5RAP3, PDGFD, CALR, CAMK4, RHNO1, ABRAXAS1, BRSK1, MAP1LC3A, CAT, SEMA7A, SHANK3, SYDE1, CDC14B, STC2, AKR1C3, BECN1, MBTPS1, RIPK1, NRP1, ALDH1A2, NR1I2, IER3, SPHK1, TRPA1, ACVR1, CCNG1, SEMA5A, TICRR, AIFM1, DHRS3, KLF4, TAOK2, GSTO1, HAND2, NR1D1, BABAM2, MDC1, SEMA3E, ZNF536, DELE1, CDK1, PJA2, ARHGAP44, CDC42
GO:0035567	non-canonical Wnt signaling pathway	69	6	1.86	1.00000	1	DVL1, ABL1, SMURF2, TIAM1, WNT7A, CDC42
GO:0035588	G protein-coupled purinergic receptor signaling pathway	12	2	0.32	1.00000	1	ADORA1, ADORA2A
GO:0035590	purinergic nucleotide receptor signaling pathway	32	2	0.86	1.00000	1	ADORA1, ADORA2A
GO:0035592	establishment of protein localization to extracellular region	374	27	10.1	1.00000	1	PARK7, ADCY8, ACVR1C, ADORA2A, CRH, DRD2, EDNRB, ALOX5, BLOC1S6, HIF1A, APOE, IL1B, IL6, ISL1, MTNR1B, PAFAH1B1, PRKN, PCSK5, SIRT6, GHRL, PLA2G1B, UBE2Q1, SNAP25, BSG, TIAM1, TLR2, NR1D1
GO:0035601	protein deacylation	53	6	1.43	1.00000	1	HDAC6, TPPP, SIRT1, KAT2A, SIRT6, PRKAA1
GO:0035640	exploration behavior	36	5	0.97	1.00000	1	LRRK2, CRH, DLG4, APOE, UBE3A
GO:0035710	CD4-positive, alpha-beta T cell activation	129	7	3.48	1.00000	1	FUT7, IL6, MIR21, MYB, PRKCZ, SEMA4A, STAT6
GO:0035725	sodium ion transmembrane transport	187	2	5.05	0.97490	1	NOS1, TRPM2
GO:0035728	response to hepatocyte growth factor	18	2	0.49	1.00000	1	RELA, NRP1
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	19	3	0.51	1.00000	1	IL1B, IL6, PRKCZ
GO:0035745	T-helper 2 cell cytokine production	13	2	0.35	1.00000	1	IL6, PRKCZ
GO:0035751	regulation of lysosomal lumen pH	32	2	0.86	0.21364	1	LRRK2, VPS33A
GO:0035766	cell chemotaxis to fibroblast growth factor	10	2	0.27	1.00000	1	FGF2, MIR16-1
GO:0035768	endothelial cell chemotaxis to fibroblast growth factor	9	2	0.24	1.00000	1	FGF2, MIR16-1
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	67	6	1.81	1.00000	1	ADCY8, CRH, HIF1A, GHRL, TIAM1, NR1D1
GO:0035794	positive regulation of mitochondrial membrane permeability	44	5	1.19	1.00000	1	PPIF, SLC25A4, SLC25A5, BNIP3, IER3
GO:0035795	negative regulation of mitochondrial membrane permeability	21	4	0.57	1.00000	1	SLC25A4, SLC25A5, BNIP3, IER3
GO:0035809	regulation of urine volume	22	4	0.59	1.00000	1	ADORA2A, DRD2, EDN1, EDNRB
GO:0035813	regulation of renal sodium excretion	8	2	0.22	1.00000	1	DRD2, EDN1
GO:0035821	modulation of process of another organism	21	3	0.57	1.00000	1	FBLN1, SYK, BECN1
GO:0035850	epithelial cell differentiation involved in kidney development	49	10	1.32	1.00000	1	ASXL1, JAG1, EDN1, EDNRA, EDNRB, FOXC2, GDNF, LIF, MMP9, SMO
GO:0035864	response to potassium ion	21	3	0.57	1.00000	1	DLG4, HSF1, MECP2
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	29	4	0.78	1.00000	1	IRGM, RELA, NOD2, TNFAIP3
GO:0035883	enteroendocrine cell differentiation	37	5	1	1.00000	1	CDH2, HES1, PAX6, BMP4, SMO
GO:0035886	vascular associated smooth muscle cell differentiation	40	8	1.08	1.00000	1	EDNRA, ENG, HES1, MIR15B, MIR21, NFATC4, SRF, VEGFA
GO:0035904	aorta development	67	7	1.81	0.50591	1	JAG1, EDNRA, ENG, HES1, BMPR1A, SRF, TBX1
GO:0035907	dorsal aorta development	10	3	0.27	1.00000	1	ENG, BMPR1A, SRF
GO:0035929	steroid hormone secretion	28	3	0.76	1.00000	1	CRH, GHRL, SPP1
GO:0035930	corticosteroid hormone secretion	20	2	0.54	1.00000	1	CRH, GHRL
GO:0035933	glucocorticoid secretion	13	2	0.35	1.00000	1	CRH, GHRL
