GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0030656	regulation of vitamin metabolic process	12	3	0.13	1.00000	1	RDH10, SNAI2, AKR1C3
GO:0030705	cytoskeleton-dependent intracellular transport	207	3	2.22	1.00000	1	HTT, HIF1A, CDC42
GO:0030811	regulation of nucleotide catabolic process	55	2	0.59	1.00000	1	HIF1A, SIRT6
GO:0030850	prostate gland development	49	4	0.53	1.00000	1	SHH, BMP4, BMP7, SOX9
GO:0030855	epithelial cell differentiation	760	36	8.17	0.21522	1	CDH2, KLF2, TRIM16, CYP1A1, ASXL1, JAG1, EDN1, EDNRA, EDNRB, ERBB4, ERCC2, EZH2, FGF2, FOXC1, FOXC2, GDNF, GSTM3, SOX8, NRG1, HIF1A, HES1, PAX6, PITX2, CYP26B1, OVOL2, BMP4, BMP7, SMO, SOX9, TBX1, VDAC1, WNT7A, AKR1C3, NRP1, ACVR1, CDC42
GO:0030856	regulation of epithelial cell differentiation	172	13	1.85	1.00000	1	TRIM16, JAG1, EZH2, FGF2, FOXC1, GDNF, HES1, PAX6, OVOL2, BMP4, BMP7, SMO, SOX9
GO:0030865	cortical cytoskeleton organization	56	2	0.6	1.00000	1	EPB41L3, CALR
GO:0030888	regulation of B cell proliferation	67	2	0.72	1.00000	1	PTPRC, BCL2
GO:0030890	positive regulation of B cell proliferation	46	2	0.49	0.08746	1	PTPRC, BCL2
GO:0030900	forebrain development	416	28	4.47	0.36682	1	CDH2, SEMA3A, SEMA6B, ERBB4, EZH2, FGF2, CORO1C, GBX2, SETD2, H2AX, HIF1A, HES1, ISL1, PAX6, PITX2, PALS1, SHH, BMP4, BMPR1A, SMO, BNIP3, WNT7A, SEMA7A, NRP2, NRP1, ALDH1A2, SEMA5A, SEMA3E
GO:0030901	midbrain development	92	5	0.99	0.08557	1	FGF2, HES1, MAG, SHH, CDC42
GO:0030917	midbrain-hindbrain boundary development	7	2	0.08	1.00000	1	GBX2, HES1
GO:0031018	endocrine pancreas development	46	6	0.49	0.12818	1	CDH2, HES1, PAX6, BMP4, SMO, SOX9
GO:0031032	actomyosin structure organization	215	4	2.31	0.27581	1	EDN1, EPB41L3, NRP1, CDC42
GO:0031047	regulatory ncRNA-mediated gene silencing	688	5	7.39	1.00000	1	EZH2, CNOT1, DICER1, BMP4, ARB2A
GO:0031098	stress-activated protein kinase signaling cascade	57	4	0.61	1.00000	1	SEMA4C, MAPK1, MAPK3, NOD2
GO:0031099	regeneration	203	8	2.18	1.00000	1	ERBB4, EZH2, FOLR1, MAG, UGT1A1, BCL2, WNT7A, CD9
GO:0031100	animal organ regeneration	67	2	0.72	0.32159	1	EZH2, UGT1A1
GO:0031102	neuron projection regeneration	60	3	0.64	1.00000	1	FOLR1, MAG, BCL2
GO:0031109	microtubule polymerization or depolymerization	142	2	1.53	1.00000	1	TPPP, SNCA
GO:0031128	developmental induction	33	5	0.35	1.00000	1	FGF2, GDNF, SOX8, BMP4, SOX9
GO:0031175	neuron projection development	1032	54	11.09	0.46501	1	SEMA3A, SEMA6C, SEMA6B, SEMA4F, SEMA4D, SEMA4B, SEMA3C, CNTN1, EDN1, EDN3, EDNRA, EFNB1, EZH2, SEMA3D, EPB41L3, FN1, DICER1, FOLR1, FBXO7, GBX2, GDNF, HES1, ISL1, MAG, NRTN, PRKN, PAX6, PMP22, SEMA5B, SEMA4C, SEMA3G, SEMA6A, SEMA4G, BCL2, RET, SEMA3F, SEMA4A, SHH, BMP7, SMO, STXBP1, UGT8, WNT7A, SEMA3B, SEMA6D, ANKRD27, SEMA7A, CNTNAP1, NRP2, NRP1, PHOX2B, SEMA5A, SEMA3E, CDC42
GO:0031214	biomineral tissue development	182	9	1.96	1.00000	1	ERCC2, HIF1A, BMP4, BMP7, BMPR1A, SOX9, TBX1, TWIST1, ACVR1
GO:0031279	regulation of cyclase activity	50	3	0.54	1.00000	1	EDNRA, EDNRB, MAPK3
GO:0031323	regulation of cellular metabolic process	6331	108	68.03	1.00000	1	PARP3, STUB1, KLF2, CITED2, SEMA4D, TRIM16, CAMKK2, CERS1, PARK7, MSI2, CNTN1, CTBP2, CYP1A2, CYP2D6, RDH10, ASXL1, JAG1, EDN1, EDN3, EDNRB, ABCA2, PIKFYVE, ENG, ERBB4, ERCC2, EZH2, FGF2, SNW1, FOXC1, CNOT1, FOXC2, FMO4, FN1, DICER1, PRAME, CORO1C, FBXO7, GBX2, GDNF, EIF2AK1, ANK2, SETD2, SLC25A4, SLC25A5, H2AX, HTT, SOX8, NRG1, HIF1A, HES1, HTR2B, IRGM, ISL1, KITLG, NBN, NOS1, PRKN, PAX6, SIRT6, PITX2, UGT1A1, VPS13D, AMBRA1, MAPK1, MAPK3, CYP26B1, PTPRC, OVOL2, RAD17, BCL2, RET, NOD2, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SNCA, BNIP3, SOX9, SOX10, TBX1, TCOF1, TLR2, TP53BP1, NR2C1, TWIST1, UBE2A, VDAC1, WNT7A, CALR, ARB2A, KBTBD8, SEMA7A, AKR1C3, NRP1, ALDH1A2, NR1I2, MTMR2, PHOX2B, ACVR1, NOLC1, TGFBRAP1, HAND2, MDC1, ZNF536, DELE1
GO:0031324	negative regulation of cellular metabolic process	3064	59	32.93	1.00000	1	PARP3, KLF2, CITED2, SEMA4D, PARK7, CTBP2, CYP2D6, EDN1, EDNRB, ENG, EZH2, FGF2, SNW1, FOXC1, CNOT1, FOXC2, FMO4, FN1, DICER1, PRAME, CORO1C, GDNF, EIF2AK1, H2AX, SOX8, NRG1, HIF1A, HES1, IRGM, ISL1, PRKN, PAX6, SIRT6, PITX2, UGT1A1, PTPRC, OVOL2, BCL2, NOD2, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SNCA, BNIP3, SOX9, SOX10, NR2C1, TWIST1, VDAC1, CALR, ARB2A, AKR1C3, NR1I2, MTMR2, HAND2, ZNF536
GO:0031325	positive regulation of cellular metabolic process	3125	82	33.58	1.00000	1	STUB1, KLF2, CITED2, SEMA4D, TRIM16, CAMKK2, CERS1, PARK7, CNTN1, CTBP2, RDH10, ASXL1, JAG1, EDN1, EDN3, ABCA2, ENG, ERBB4, EZH2, FGF2, SNW1, FOXC1, FOXC2, FN1, FBXO7, GBX2, GDNF, EIF2AK1, ANK2, SETD2, SLC25A4, SLC25A5, HTT, SOX8, NRG1, HIF1A, HES1, HTR2B, IRGM, ISL1, KITLG, NBN, NOS1, PRKN, PAX6, PITX2, VPS13D, AMBRA1, MAPK1, MAPK3, CYP26B1, PTPRC, OVOL2, RET, NOD2, SHH, BMP4, BMP7, BMPR1A, SMO, SNCA, BNIP3, SOX9, SOX10, TBX1, TLR2, TP53BP1, TWIST1, UBE2A, VDAC1, WNT7A, CALR, SEMA7A, AKR1C3, NRP1, ALDH1A2, NR1I2, PHOX2B, ACVR1, HAND2, MDC1, DELE1
GO:0031326	regulation of cellular biosynthetic process	5675	87	60.98	1.00000	1	PARP3, KLF2, CITED2, SEMA4D, TRIM16, CAMKK2, PARK7, MSI2, CNTN1, CTBP2, CYP1A2, RDH10, ASXL1, JAG1, EDN1, EDN3, EDNRB, ABCA2, ENG, ERBB4, ERCC2, EZH2, FGF2, SNW1, FOXC1, CNOT1, FOXC2, FN1, DICER1, PRAME, GBX2, GDNF, EIF2AK1, ANK2, SETD2, H2AX, SOX8, NRG1, HIF1A, HES1, HTR2B, IRGM, ISL1, NOS1, PRKN, PAX6, SIRT6, PITX2, AMBRA1, MAPK1, MAPK3, CYP26B1, PTPRC, OVOL2, BCL2, RET, NOD2, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SNCA, SOX9, SOX10, TBX1, TCOF1, TLR2, TP53BP1, NR2C1, TWIST1, WNT7A, CALR, ARB2A, KBTBD8, SEMA7A, AKR1C3, ALDH1A2, NR1I2, PHOX2B, ACVR1, NOLC1, TGFBRAP1, HAND2, MDC1, ZNF536
GO:0031327	negative regulation of cellular biosynthetic process	2787	51	29.95	1.00000	1	PARP3, KLF2, CITED2, SEMA4D, PARK7, CTBP2, EDN1, EDNRB, ENG, EZH2, FGF2, SNW1, FOXC1, CNOT1, FOXC2, FN1, DICER1, PRAME, GDNF, EIF2AK1, H2AX, SOX8, NRG1, HIF1A, HES1, IRGM, ISL1, PRKN, PAX6, SIRT6, PITX2, PTPRC, OVOL2, NOD2, SHH, BMP4, BMP7, BMPR1A, SNAI2, SMO, SNCA, SOX9, SOX10, NR2C1, TWIST1, CALR, ARB2A, AKR1C3, NR1I2, HAND2, ZNF536
GO:0031328	positive regulation of cellular biosynthetic process	2679	59	28.79	1.00000	1	KLF2, CITED2, TRIM16, CAMKK2, PARK7, CNTN1, CTBP2, RDH10, ASXL1, JAG1, EDN1, ABCA2, ENG, ERBB4, FGF2, SNW1, FOXC1, FOXC2, FN1, GBX2, GDNF, ANK2, SETD2, SOX8, HIF1A, HES1, HTR2B, ISL1, NOS1, PRKN, PAX6, PITX2, MAPK3, CYP26B1, PTPRC, OVOL2, RET, NOD2, SHH, BMP4, BMP7, BMPR1A, SMO, SNCA, SOX9, SOX10, TBX1, TLR2, TP53BP1, TWIST1, WNT7A, CALR, SEMA7A, ALDH1A2, NR1I2, PHOX2B, ACVR1, HAND2, MDC1
GO:0031329	regulation of cellular catabolic process	472	26	5.07	1.00000	1	STUB1, CAMKK2, CERS1, PARK7, ABCA2, FBXO7, EIF2AK1, SETD2, SLC25A4, SLC25A5, HTT, HIF1A, IRGM, PRKN, VPS13D, AMBRA1, MAPK3, BCL2, NOD2, SNCA, BNIP3, TWIST1, UBE2A, VDAC1, MTMR2, DELE1
GO:0031330	negative regulation of cellular catabolic process	122	3	1.31	1.00000	1	BCL2, SNCA, MTMR2
GO:0031331	positive regulation of cellular catabolic process	235	24	2.53	1.00000	1	STUB1, CAMKK2, CERS1, PARK7, ABCA2, FBXO7, EIF2AK1, SETD2, SLC25A4, SLC25A5, HTT, HIF1A, IRGM, PRKN, VPS13D, AMBRA1, MAPK3, NOD2, SNCA, BNIP3, TWIST1, UBE2A, VDAC1, DELE1
GO:0031338	regulation of vesicle fusion	34	4	0.37	1.00000	1	PRRT2, SNCA, STXBP1, ANKRD27
GO:0031339	negative regulation of vesicle fusion	4	2	0.04	1.00000	1	PRRT2, ANKRD27
GO:0031340	positive regulation of vesicle fusion	21	2	0.23	1.00000	1	PRRT2, SNCA
GO:0031344	regulation of cell projection organization	670	26	7.2	1.00000	1	SEMA3A, SEMA6C, SEMA4F, SEMA4D, CNTN1, TAPT1, EZH2, FN1, CORO1C, FBXO7, HTT, HES1, MAG, PAX6, PMP22, SEMA3G, RET, SEMA3F, BMP7, WNT7A, SEMA6D, ANKRD27, SEMA7A, NRP1, SEMA5A, CDC42
GO:0031345	negative regulation of cell projection organization	188	11	2.02	1.00000	1	SEMA3A, SEMA6C, SEMA4F, HES1, MAG, PMP22, SEMA3G, SEMA3F, SEMA6D, NRP1, SEMA5A
GO:0031346	positive regulation of cell projection organization	363	14	3.9	1.00000	1	SEMA4D, CNTN1, TAPT1, EZH2, FN1, CORO1C, HTT, RET, BMP7, ANKRD27, SEMA7A, NRP1, SEMA5A, CDC42
GO:0031347	regulation of defense response	871	10	9.36	1.00000	1	PARK7, EDNRB, IRGM, ISL1, MAPK3, PTPRC, NOD2, SNCA, TLR2, SEMA7A
GO:0031348	negative regulation of defense response	297	4	3.19	1.00000	1	IRGM, ISL1, PTPRC, NOD2
GO:0031349	positive regulation of defense response	529	6	5.68	1.00000	1	PARK7, IRGM, MAPK3, NOD2, SNCA, TLR2
GO:0031396	regulation of protein ubiquitination	204	6	2.19	1.00000	1	PDCD6, STUB1, PARK7, PRKN, PEF1, NOD2
GO:0031398	positive regulation of protein ubiquitination	112	5	1.2	1.00000	1	PDCD6, STUB1, PRKN, PEF1, NOD2
GO:0031399	regulation of protein modification process	998	33	10.72	1.00000	1	PDCD6, STUB1, SEMA4D, CAMKK2, TPPP, PARK7, EDN1, EDN3, ABCA2, ERBB4, EZH2, FGF2, FN1, CORO1C, HTT, NRG1, HIF1A, HES1, IRGM, KITLG, NBN, NOS1, PRKN, PEF1, MAPK1, PTPRC, NOD2, BMP4, SMO, SNCA, TBX1, NRP1, ACVR1
GO:0031400	negative regulation of protein modification process	341	8	3.66	1.00000	1	SEMA4D, TPPP, PARK7, CORO1C, PRKN, PTPRC, SMO, SNCA
GO:0031401	positive regulation of protein modification process	615	26	6.61	1.00000	1	PDCD6, STUB1, SEMA4D, CAMKK2, PARK7, EDN1, EDN3, ERBB4, EZH2, FGF2, NRG1, HES1, IRGM, KITLG, NBN, NOS1, PRKN, PEF1, MAPK1, PTPRC, NOD2, BMP4, SNCA, TBX1, NRP1, ACVR1
GO:0031503	protein-containing complex localization	213	3	2.29	0.67788	1	ERBB4, NRG1, MIOS
GO:0031507	heterochromatin formation	158	4	1.7	0.60600	1	EZH2, H2AX, SIRT6, ARB2A
GO:0031570	DNA integrity checkpoint signaling	140	7	1.5	1.00000	1	TOPBP1, H2AX, NBN, RAD17, TP53BP1, RHNO1, MDC1
GO:0031589	cell-substrate adhesion	360	11	3.87	1.00000	1	JAG1, FN1, CORO1C, ITGB4, LAMA5, RADIL, BCL2, CALR, NRP1, SEMA3E, CDC42
GO:0031623	receptor internalization	141	4	1.52	0.11003	1	NRG1, SNCA, MTMR2, CD9
GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	32	2	0.34	1.00000	1	PRRT2, STXBP1
GO:0031641	regulation of myelination	47	8	0.51	1.00000	1	TPPP, DICER1, TENM4, NCMAP, MAG, SOX10, MTMR2, FIG4
GO:0031644	regulation of nervous system process	124	9	1.33	1.00000	1	TPPP, DICER1, TENM4, NCMAP, MAG, SOX10, WNT7A, MTMR2, FIG4
GO:0031645	negative regulation of nervous system process	17	2	0.18	1.00000	1	MTMR2, FIG4
GO:0031646	positive regulation of nervous system process	35	6	0.38	1.00000	1	TPPP, DICER1, TENM4, NCMAP, MAG, SOX10
GO:0031667	response to nutrient levels	517	22	5.56	1.00000	1	CYP1A1, CYP26A1, ACSL1, SNW1, FOLR1, VPS41, EIF2AK1, MIOS, UGT1A1, AMBRA1, MAPK1, MAPK3, CYP26B1, BCL2, NOD2, BMP7, SNAI2, BNIP3, GNPAT, AKR1C3, ALDH1A2, DELE1
GO:0031669	cellular response to nutrient levels	257	10	2.76	1.00000	1	SNW1, FOLR1, VPS41, MIOS, AMBRA1, MAPK1, MAPK3, BCL2, SNAI2, AKR1C3
GO:0031670	cellular response to nutrient	50	3	0.54	1.00000	1	SNW1, FOLR1, SNAI2
GO:0031929	TOR signaling	178	4	1.91	1.00000	1	PDCD6, HIF1A, MIOS, MAPK3
GO:0031952	regulation of protein autophosphorylation	33	2	0.35	1.00000	1	NRG1, NBN
GO:0031954	positive regulation of protein autophosphorylation	21	2	0.23	0.18483	1	NRG1, NBN
GO:0031960	response to corticosteroid	156	6	1.68	1.00000	1	EDN1, ISL1, UGT1A1, PTPRC, BCL2, AKR1C3
GO:0032006	regulation of TOR signaling	152	4	1.63	1.00000	1	PDCD6, HIF1A, MIOS, MAPK3
GO:0032024	positive regulation of insulin secretion	88	3	0.95	0.11739	1	HIF1A, ISL1, SIRT6
GO:0032092	positive regulation of protein binding	49	2	0.53	0.09736	1	PRKN, BMP4
GO:0032101	regulation of response to external stimulus	1148	19	12.34	1.00000	1	PARK7, EDN1, EDN3, EDNRB, FGF2, IRGM, ISL1, MAPK1, MAPK3, PTPRC, SEMA3F, NOD2, SNCA, TLR2, CALR, SEMA7A, NRP1, SEMA5A, CD9
GO:0032102	negative regulation of response to external stimulus	437	10	4.7	1.00000	1	EDN1, FGF2, IRGM, ISL1, PTPRC, SEMA3F, NOD2, NRP1, SEMA5A, CD9
GO:0032103	positive regulation of response to external stimulus	666	13	7.16	1.00000	1	PARK7, EDN1, EDN3, FGF2, IRGM, MAPK1, MAPK3, NOD2, SNCA, TLR2, CALR, NRP1, SEMA5A
GO:0032107	regulation of response to nutrient levels	34	3	0.37	1.00000	1	SNW1, BCL2, SNAI2
GO:0032200	telomere organization	192	9	2.06	1.00000	1	PARP3, EZH2, NBN, SIRT6, SLF2, MAPK1, MAPK3, RPA1, SLF1
GO:0032205	negative regulation of telomere maintenance	39	2	0.42	1.00000	1	PARP3, NBN
GO:0032231	regulation of actin filament bundle assembly	106	3	1.14	1.00000	1	PRKN, NRP1, CDC42
GO:0032233	positive regulation of actin filament bundle assembly	61	2	0.66	1.00000	1	NRP1, CDC42
GO:0032259	methylation	223	4	2.4	0.08107	1	CYP1A2, EZH2, SETD2, TPMT
GO:0032271	regulation of protein polymerization	207	3	2.22	1.00000	1	TPPP, AMBRA1, SNCA
GO:0032273	positive regulation of protein polymerization	92	2	0.99	0.62088	1	TPPP, AMBRA1
GO:0032291	axon ensheathment in central nervous system	27	10	0.29	1.00000	1	CNTN1, ABCA2, ERCC2, TENM4, MAG, MOBP, MIOS, SOX10, TLR2, CNTNAP1
GO:0032292	peripheral nervous system axon ensheathment	29	5	0.31	1.00000	1	DICER1, ITGB4, NCMAP, PALS1, CNTNAP1
GO:0032330	regulation of chondrocyte differentiation	53	3	0.57	1.00000	1	BMP4, SNAI2, SOX9
GO:0032350	regulation of hormone metabolic process	39	4	0.42	1.00000	1	STUB1, RDH10, HIF1A, AKR1C3
GO:0032352	positive regulation of hormone metabolic process	15	2	0.16	1.00000	1	RDH10, HIF1A
GO:0032354	response to follicle-stimulating hormone	16	2	0.17	1.00000	1	EDN1, EDNRA
GO:0032368	regulation of lipid transport	155	6	1.67	0.11021	1	EDN1, ABCA2, ACSL1, PRKN, SHH, XRCC4
GO:0032369	negative regulation of lipid transport	49	2	0.53	1.00000	1	ABCA2, SHH
GO:0032370	positive regulation of lipid transport	87	3	0.93	1.00000	1	EDN1, ACSL1, XRCC4
GO:0032371	regulation of sterol transport	76	2	0.82	1.00000	1	ABCA2, SHH
GO:0032372	negative regulation of sterol transport	31	2	0.33	1.00000	1	ABCA2, SHH
GO:0032374	regulation of cholesterol transport	76	2	0.82	1.00000	1	ABCA2, SHH
GO:0032375	negative regulation of cholesterol transport	31	2	0.33	1.00000	1	ABCA2, SHH
GO:0032386	regulation of intracellular transport	271	14	2.91	1.00000	1	PARK7, ABCA2, SEPTIN8, SETD2, PRKN, SIRT6, VPS11, MAPK1, MAPK3, SHH, BMP4, SMO, MTMR2, CDC42
GO:0032387	negative regulation of intracellular transport	53	3	0.57	1.00000	1	PARK7, ABCA2, SIRT6
GO:0032388	positive regulation of intracellular transport	139	7	1.49	1.00000	1	PRKN, SIRT6, VPS11, SHH, SMO, MTMR2, CDC42
GO:0032392	DNA geometric change	81	2	0.87	1.00000	1	ERCC2, NBN
GO:0032409	regulation of transporter activity	225	9	2.42	1.00000	1	PARK7, EDN1, EDNRA, ANK2, GSTM2, HTT, BCL2, SNCA, GSTO1
GO:0032410	negative regulation of transporter activity	93	3	1	0.21891	1	GSTM2, SNCA, GSTO1
GO:0032411	positive regulation of transporter activity	84	7	0.9	1.00000	1	PARK7, EDN1, EDNRA, ANK2, GSTM2, HTT, GSTO1
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	188	6	2.02	1.00000	1	EDN1, EDNRA, ANK2, GSTM2, HTT, GSTO1
GO:0032413	negative regulation of ion transmembrane transporter activity	70	2	0.75	1.00000	1	GSTM2, GSTO1
GO:0032414	positive regulation of ion transmembrane transporter activity	75	6	0.81	1.00000	1	EDN1, EDNRA, ANK2, GSTM2, HTT, GSTO1
GO:0032418	lysosome localization	84	2	0.9	0.29196	1	VPS33A, STXBP1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	130	5	1.4	1.00000	1	STUB1, PARK7, PRKN, SIRT6, SHH
GO:0032446	protein modification by small protein conjugation	814	19	8.75	1.00000	1	PDCD6, STUB1, PARK7, PRAME, FBXO7, HIF1A, NBN, PRKN, PEF1, AMBRA1, SLF2, VPS11, VPS18, KLHL12, BCL2, NOD2, UBE2A, SLF1, KBTBD8
GO:0032456	endocytic recycling	88	2	0.95	0.24409	1	VPS39, ANKRD27
GO:0032465	regulation of cytokinesis	95	2	1.02	0.37803	1	SETD2, CDC42
GO:0032479	regulation of type I interferon production	128	3	1.38	1.00000	1	SETD2, IRGM, TLR2
GO:0032481	positive regulation of type I interferon production	75	2	0.81	1.00000	1	SETD2, TLR2
GO:0032488	Cdc42 protein signal transduction	17	2	0.18	0.09227	1	NRP1, CDC42
GO:0032490	detection of molecule of bacterial origin	13	2	0.14	1.00000	1	NOD2, TLR2
GO:0032495	response to muramyl dipeptide	21	2	0.23	0.12111	1	JAG1, NOD2
GO:0032501	multicellular organismal process	7517	152	80.78	1.00000	1	CDH2, PDCD6, PARP3, KLF2, CITED2, SEMA3A, SEMA6C, SEMA6B, SEMA4F, SEMA4D, SEMA4B, SEMA3C, TRIM16, TPPP, PRRT2, PARK7, MSI2, CNTN1, CRYZ, CYP1A1, CYP1A2, RDH10, CYP26A1, ASXL1, JAG1, EDN1, EDN3, EDNRA, EDNRB, EFNB1, ABCA2, PIKFYVE, TAPT1, ENG, ERBB4, ERCC2, EZH2, ACSL1, SEMA3D, FGF2, SNW1, FOXC1, CNOT1, FOXC2, EPB41L3, FMO4, FN1, DICER1, FOLR1, CORO1C, FBXO7, TENM4, GBX2, GDNF, EIF2AK1, GPC1, ANK2, SETD2, SLC25A5, GSTM2, GSTM3, H2AX, HTT, SOX8, NRG1, HIF1A, HES1, HTR2B, CYP26C1, IRGM, ISL1, ITGB4, LAMA5, NCMAP, MAG, KITLG, MOBP, NBN, NOS1, NRTN, PRKN, PAX6, SIRT6, PITX2, PMP22, SEMA5B, MIOS, UGT1A1, SEMA4C, PEF1, AMBRA1, MAPK1, MAPK3, CYP26B1, SEMA3G, SEMA6A, SEMA4G, PTPRC, OVOL2, KLHL12, BCL2, RET, SEMA3F, NOD2, SEMA4A, PALS1, SHH, BMP4, BMP7, BMPR1A, SNAI2, PHACTR4, SMO, SNCA, BNIP3, SOX9, SOX10, STXBP1, TBX1, TCOF1, TLR2, TP53BP1, TWIST1, UGT8, VDAC1, WNT7A, XRCC4, SEMA3B, SEMA6D, CALR, ANKRD27, GNPAT, KBTBD8, SEMA7A, CNTNAP1, AKR1C3, NRP2, NRP1, ALDH1A2, MTMR2, PHOX2B, ACVR1, SEMA5A, NOLC1, DHRS3, CD9, GSTO1, HAND2, SEMA3E, ZNF536, FIG4, CDC42
GO:0032502	developmental process	6675	150	71.73	1.00000	1	CDH2, PDCD6, PARP3, KLF2, CITED2, SEMA3A, SEMA6C, SEMA6B, SEMA4F, SEMA4D, SEMA4B, SEMA3C, TRIM16, TPPP, MSI2, CNTN1, CTBP2, CYP1A1, CYP1A2, RDH10, CYP26A1, ASXL1, JAG1, EDN1, EDN3, EDNRA, EDNRB, EFNB1, ABCA2, PIKFYVE, TAPT1, ENG, ERBB4, ERCC2, EZH2, SEMA3D, FGF2, SNW1, FOXC1, CNOT1, FOXC2, EPB41L3, FN1, DICER1, FOLR1, PRAME, CORO1C, FBXO7, TENM4, GBX2, GDNF, EIF2AK1, GPC1, ANK2, SETD2, SLC25A5, GSTM3, H2AX, SOX8, NRG1, HIF1A, HES1, HTR2B, CYP26C1, IRGM, ISL1, ITGB4, LAMA5, NCMAP, MAG, KITLG, MOBP, NBN, NOS1, NRTN, PRKN, PAX6, SIRT6, PITX2, PMP22, SEMA5B, MIOS, UGT1A1, SEMA4C, PEF1, AMBRA1, RADIL, MAPK1, MAPK3, CYP26B1, SEMA3G, SEMA6A, SEMA4G, PTPRC, OVOL2, KLHL12, BCL2, RET, SEMA3F, SEMA4A, PALS1, SHH, VPS33A, BMP4, BMP7, BMPR1A, SNAI2, PHACTR4, SMO, SNCA, BNIP3, SOX9, SOX10, STXBP1, TBX1, TCOF1, TLR2, TP53BP1, NR2C1, TWIST1, UGT8, VDAC1, WNT7A, XRCC4, SEMA3B, SEMA6D, CALR, ARB2A, ANKRD27, GNPAT, KBTBD8, SEMA7A, CNTNAP1, AKR1C3, NRP2, NRP1, ALDH1A2, NR1I2, MTMR2, PHOX2B, ACVR1, SEMA5A, NOLC1, DHRS3, CD9, HAND2, SEMA3E, ZNF536, FIG4, CDC42
GO:0032507	maintenance of protein location in cell	68	2	0.73	1.00000	1	PARK7, VPS13D
GO:0032508	DNA duplex unwinding	75	2	0.81	0.19282	1	ERCC2, NBN
GO:0032535	regulation of cellular component size	361	15	3.88	1.00000	1	SEMA3A, SEMA6C, SEMA4F, SEMA4D, EDN1, FN1, MAG, SEMA3G, RET, SEMA3F, WNT7A, SEMA6D, SEMA7A, NRP1, SEMA5A
GO:0032570	response to progesterone	44	2	0.47	0.32852	1	SOX10, TLR2
GO:0032602	chemokine production	105	5	1.13	1.00000	1	HIF1A, NOD2, SNAI2, TLR2, TWIST1
GO:0032606	type I interferon production	128	3	1.38	1.00000	1	SETD2, IRGM, TLR2
GO:0032609	type II interferon production	124	3	1.33	1.00000	1	IRGM, ISL1, NOD2
GO:0032611	interleukin-1 beta production	109	3	1.17	1.00000	1	TRIM16, ISL1, NOD2
GO:0032612	interleukin-1 production	128	3	1.38	1.00000	1	TRIM16, ISL1, NOD2
GO:0032613	interleukin-10 production	66	2	0.71	1.00000	1	NOD2, TLR2
GO:0032615	interleukin-12 production	65	3	0.7	1.00000	1	ISL1, NOD2, TLR2
GO:0032621	interleukin-18 production	15	2	0.16	1.00000	1	NOD2, TLR2
GO:0032623	interleukin-2 production	66	2	0.71	1.00000	1	PTPRC, NOD2
GO:0032635	interleukin-6 production	177	5	1.9	1.00000	1	KLF2, ISL1, NOD2, TLR2, TWIST1
GO:0032637	interleukin-8 production	105	4	1.13	1.00000	1	PARK7, PTPRC, NOD2, TLR2
GO:0032640	tumor necrosis factor production	187	6	2.01	1.00000	1	DICER1, ISL1, PTPRC, NOD2, TLR2, TWIST1
GO:0032642	regulation of chemokine production	105	5	1.13	0.24162	1	HIF1A, NOD2, SNAI2, TLR2, TWIST1
GO:0032649	regulation of type II interferon production	124	3	1.33	1.00000	1	IRGM, ISL1, NOD2
GO:0032651	regulation of interleukin-1 beta production	109	3	1.17	1.00000	1	TRIM16, ISL1, NOD2
GO:0032652	regulation of interleukin-1 production	128	3	1.38	1.00000	1	TRIM16, ISL1, NOD2
GO:0032653	regulation of interleukin-10 production	66	2	0.71	1.00000	1	NOD2, TLR2
GO:0032655	regulation of interleukin-12 production	65	3	0.7	1.00000	1	ISL1, NOD2, TLR2
GO:0032661	regulation of interleukin-18 production	15	2	0.16	1.00000	1	NOD2, TLR2
GO:0032663	regulation of interleukin-2 production	66	2	0.71	1.00000	1	PTPRC, NOD2
GO:0032675	regulation of interleukin-6 production	177	5	1.9	1.00000	1	KLF2, ISL1, NOD2, TLR2, TWIST1
GO:0032677	regulation of interleukin-8 production	105	4	1.13	0.34789	1	PARK7, PTPRC, NOD2, TLR2
GO:0032680	regulation of tumor necrosis factor production	187	6	2.01	1.00000	1	DICER1, ISL1, PTPRC, NOD2, TLR2, TWIST1
GO:0032689	negative regulation of type II interferon production	45	2	0.48	0.08423	1	IRGM, NOD2
GO:0032722	positive regulation of chemokine production	73	4	0.78	0.13035	1	HIF1A, NOD2, TLR2, TWIST1
GO:0032732	positive regulation of interleukin-1 production	73	3	0.78	1.00000	1	TRIM16, ISL1, NOD2
GO:0032768	regulation of monooxygenase activity	38	4	0.41	1.00000	1	ENG, GDNF, HIF1A, SNCA
GO:0032770	positive regulation of monooxygenase activity	23	2	0.25	0.10201	1	GDNF, HIF1A
