"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0032464737199352,5,294,7.48332025117739,"GO:0046942 carboxylic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0046942"," DRD2  ADORA2A  STXBP1  SNCA  ADORA1"
0.00325253044079398,4,165,10.6671328671329,"GO:0055067 monovalent inorganic cation homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055067"," ADORA2A  DRD2  ADORA1  VPS33A"
0.00325705878907599,21,4545,2.03309215536938,"GO:0009889 regulation of biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009889"," PER3  FXR1  NR2C1  CNOT1  NR1D1  KLF2  ASXL1  ZNF536  SNW1  EZH2  TGFBRAP1  PARP1  SNCA  CSF2  CALR  PRAME  AKR1C3  TRIM16  ADORA2A  DRD2  CTBP2"
0.00329384003493258,9,1052,3.76442307692308,"GO:0008284 positive regulation of cell population proliferation "," http://amigo.geneontology.org/amigo/term/GO:0008284"," GHRH  CSF2  PRAME  AKR1C3  DRD2  GHRL  CALR  EZH2  CHRNB2"
0.0033277003239008,6,454,5.81523212470349,"GO:0050808 synapse organization "," http://amigo.geneontology.org/amigo/term/GO:0050808"," SNCA  NLGN1  GHRL  DRD2  CTBP2  CHRNB2"
0.00335905699862145,13,2065,2.77009685230024,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," PARP1  GHRL  CSF2  PRAME  AKR1C3  ADORA2A  MTNR1B  STXBP1  SNCA  ADORA1  SNW1  FXR1  CALR"
0.00337788735774021,3,71,18.5923618634886,"GO:0048488 synaptic vesicle endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0048488"," SNCA  NLGN1  BTBD9"
0.00337788735774021,3,71,18.5923618634886,"GO:0140238 presynaptic endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0140238"," SNCA  NLGN1  BTBD9"
0.00349459036147369,5,300,7.33365384615385,"GO:0032409 regulation of transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0032409"," DRD2  SNCA  CRH  NLGN1  MTNR1B"
0.00350361587505495,3,72,18.3341346153846,"GO:0032922 circadian regulation of gene expression "," http://amigo.geneontology.org/amigo/term/GO:0032922"," PER3  NR1D1  DRD2"
0.00352265294072041,2,16,55.0024038461538,"GO:0099170 postsynaptic modulation of chemical synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0099170"," DRD2  GHRL"
0.0035775777254497,12,1810,2.91725456863578,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," SNCA  GHRL  CSF2  PRAME  AKR1C3  ADORA2A  MTNR1B  STXBP1  PARP1  DRD2  ADORA1  CALR"
0.00379164478735414,4,173,10.1738550466874,"GO:0031960 response to corticosteroid "," http://amigo.geneontology.org/amigo/term/GO:0031960"," AKR1C3  PTGDS  PARP1  TH"
0.00388218916258884,7,654,4.70968595624559,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," DRD2  GHRL  PARP1  EZH2  KLF2  TH  SNCA"
0.00388409787920801,19,3936,2.12407657129456,"GO:0006351 transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0006351"," PER3  NR2C1  NR1D1  KLF2  ASXL1  ZNF536  SNW1  EZH2  CNOT1  TGFBRAP1  PARP1  CSF2  CALR  PRAME  TRIM16  ADORA2A  DRD2  CTBP2  SNCA"
0.00388409787920801,6,471,5.60534051935326,"GO:0009314 response to radiation "," http://amigo.geneontology.org/amigo/term/GO:0009314"," PER3  PARP1  DRD2  TH  NPS  CHRNB2"
0.00388409787920801,2,17,51.7669683257919,"GO:0021984 adenohypophysis development "," http://amigo.geneontology.org/amigo/term/GO:0021984"," GHRH  DRD2"
0.00388409787920801,4,175,10.0575824175824,"GO:0030216 keratinocyte differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030216"," TRIM16  CYP26B1  EZH2  AKR1C3"
0.00388409787920801,2,17,51.7669683257919,"GO:0044065 regulation of respiratory system process "," http://amigo.geneontology.org/amigo/term/GO:0044065"," ADORA1  NLGN1"
0.00388409787920801,2,17,51.7669683257919,"GO:0051969 regulation of transmission of nerve impulse "," http://amigo.geneontology.org/amigo/term/GO:0051969"," MTNR1B  GHRL"
0.00388409787920801,3,75,17.6007692307692,"GO:0061900 glial cell activation "," http://amigo.geneontology.org/amigo/term/GO:0061900"," NR1D1  ADORA2A  SNCA"
0.00388409787920801,19,3937,2.12353705476642,"GO:0097659 nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:0097659"," PER3  NR2C1  NR1D1  KLF2  ASXL1  ZNF536  SNW1  EZH2  CNOT1  TGFBRAP1  PARP1  CSF2  CALR  PRAME  TRIM16  ADORA2A  DRD2  CTBP2  SNCA"
0.00388409787920801,2,17,51.7669683257919,"GO:2000846 regulation of corticosteroid hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:2000846"," CRH  GHRL"
0.00407976750684446,19,3957,2.11280398903598,"GO:0032774 RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0032774"," PER3  NR2C1  NR1D1  KLF2  ASXL1  ZNF536  SNW1  EZH2  CNOT1  TGFBRAP1  PARP1  CSF2  CALR  PRAME  TRIM16  ADORA2A  DRD2  CTBP2  SNCA"
0.00412670726930127,3,77,17.1436063936064,"GO:0019226 transmission of nerve impulse "," http://amigo.geneontology.org/amigo/term/GO:0019226"," MTNR1B  GHRL  KCNA2"
0.00418798101702202,5,315,6.98443223443223,"GO:0021700 developmental maturation "," http://amigo.geneontology.org/amigo/term/GO:0021700"," NLGN1  BLOC1S6  ANKRD27  KLF2  STXBP1"
0.00418798101702202,5,315,6.98443223443223,"GO:0034599 cellular response to oxidative stress "," http://amigo.geneontology.org/amigo/term/GO:0034599"," SNCA  AKR1C3  EZH2  KLF2  PARP1"
0.00426021251019088,20,4309,2.04232643661746,"GO:0010556 regulation of macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0010556"," PER3  FXR1  NR2C1  CNOT1  NR1D1  KLF2  ASXL1  ZNF536  SNW1  EZH2  TGFBRAP1  PARP1  CSF2  CALR  PRAME  TRIM16  ADORA2A  DRD2  CTBP2  SNCA"
0.00430791031104899,2,18,48.8910256410256,"GO:0060033 anatomical structure regression "," http://amigo.geneontology.org/amigo/term/GO:0060033"," DRD2  TH"
0.00435604632372841,11,1594,3.0365191583824,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," GHRL  CSF2  PRAME  AKR1C3  ADORA2A  MTNR1B  STXBP1  PARP1  SNCA  ADORA1  CALR"
0.00455455676246126,3,80,16.5007211538462,"GO:0021536 diencephalon development "," http://amigo.geneontology.org/amigo/term/GO:0021536"," GHRH  DRD2  CHRNB2"
0.0046125514043434,9,1112,3.56130672385169,"GO:0060548 negative regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0060548"," SNCA  GHRL  CSF2  PRAME  ADORA2A  MTNR1B  STXBP1  DRD2  ADORA1"
0.00475743537093447,2,19,46.3178137651822,"GO:0016082 synaptic vesicle priming "," http://amigo.geneontology.org/amigo/term/GO:0016082"," STXBP1  SNCA"
0.00475743537093447,2,19,46.3178137651822,"GO:0033189 response to vitamin A "," http://amigo.geneontology.org/amigo/term/GO:0033189"," CYP26B1  CYP26A1"
0.00476063310424264,8,892,3.94636081407382,"GO:0006954 inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0006954"," GHRL  SNCA  CRH  CYP26B1  EZH2  NR1D1  ADORA2A  ADORA1"
0.00476063310424264,9,1118,3.54219416540526,"GO:0051130 positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130"," NLGN1  CNOT1  SNCA  GHRL  CSF2  ANKRD27  EZH2  DRD2  PRRT2"
0.00483262962469973,3,82,16.0982645403377,"GO:0036465 synaptic vesicle recycling "," http://amigo.geneontology.org/amigo/term/GO:0036465"," SNCA  NLGN1  BTBD9"
0.00499546104696823,3,83,15.9043095458758,"GO:0051899 membrane depolarization "," http://amigo.geneontology.org/amigo/term/GO:0051899"," ADORA2A  PARP1  CHRNB2"
0.00506468182322078,11,1627,2.97493026334452,"GO:0043067 regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043067"," GHRL  CSF2  PRAME  AKR1C3  ADORA2A  MTNR1B  STXBP1  PARP1  SNCA  ADORA1  CALR"
0.00515752533661791,5,332,6.62679564411492,"GO:0015849 organic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0015849"," DRD2  ADORA2A  STXBP1  SNCA  ADORA1"
0.00517019446684012,2,20,44.0019230769231,"GO:0031629 synaptic vesicle fusion to presynaptic active zone membrane "," http://amigo.geneontology.org/amigo/term/GO:0031629"," PRRT2  STXBP1"
0.00517019446684012,2,20,44.0019230769231,"GO:0035930 corticosteroid hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0035930"," CRH  GHRL"
0.00517019446684012,2,20,44.0019230769231,"GO:0090494 dopamine uptake "," http://amigo.geneontology.org/amigo/term/GO:0090494"," DRD2  SNCA"
0.00517019446684012,2,20,44.0019230769231,"GO:2000831 regulation of steroid hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:2000831"," CRH  GHRL"
0.00527624677993963,3,85,15.5300904977376,"GO:0008306 associative learning "," http://amigo.geneontology.org/amigo/term/GO:0008306"," DRD2  NPS  CHRNB2"
0.00531713860447888,4,193,9.11956954962136,"GO:2001257 regulation of cation channel activity "," http://amigo.geneontology.org/amigo/term/GO:2001257"," DRD2  CRH  NLGN1  MTNR1B"
0.00542494447668652,3,86,15.3495080500894,"GO:0008344 adult locomotory behavior "," http://amigo.geneontology.org/amigo/term/GO:0008344"," BTBD9  SNCA  DRD2"
0.00542494447668652,3,86,15.3495080500894,"GO:0032410 negative regulation of transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0032410"," DRD2  SNCA  MTNR1B"
0.00560279222705826,2,21,41.9065934065934,"GO:0009713 catechol-containing compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0009713"," TH  SNCA"
0.00560279222705826,6,511,5.16656631040193,"GO:0034765 regulation of ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034765"," DRD2  SNCA  CRH  NLGN1  MTNR1B  KCNA2"
0.00560279222705826,2,21,41.9065934065934,"GO:0042423 catecholamine biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0042423"," TH  SNCA"
0.00560279222705826,2,21,41.9065934065934,"GO:0090493 catecholamine uptake "," http://amigo.geneontology.org/amigo/term/GO:0090493"," DRD2  SNCA"
0.00560279222705826,2,21,41.9065934065934,"GO:0099500 vesicle fusion to plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0099500"," PRRT2  STXBP1"
0.00572858150177814,3,88,15.0006555944056,"GO:0033273 response to vitamin "," http://amigo.geneontology.org/amigo/term/GO:0033273"," SNW1  CYP26B1  CYP26A1"
0.00574021325511513,4,198,8.88927738927739,"GO:0030073 insulin secretion "," http://amigo.geneontology.org/amigo/term/GO:0030073"," NR1D1  MTNR1B  DRD2  GHRL"
0.00583259470602612,20,4433,1.98519842440438,"GO:0019219 regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019219"," PER3  FXR1  NR2C1  CNOT1  NR1D1  KLF2  ASXL1  ZNF536  SNW1  EZH2  TGFBRAP1  PARP1  CSF2  CALR  PRAME  TRIM16  ADORA2A  SNCA  DRD2  CTBP2"
0.00587179007793171,3,89,14.8321089023336,"GO:0032418 lysosome localization "," http://amigo.geneontology.org/amigo/term/GO:0032418"," VPS33A  PTGDS  STXBP1"
0.00587179007793171,3,89,14.8321089023336,"GO:1990849 vacuolar localization "," http://amigo.geneontology.org/amigo/term/GO:1990849"," VPS33A  PTGDS  STXBP1"
0.0060686440130427,2,22,40.0017482517483,"GO:0003085 negative regulation of systemic arterial blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0003085"," ADRB1  ADORA1"
0.0060686440130427,2,22,40.0017482517483,"GO:0035809 regulation of urine volume "," http://amigo.geneontology.org/amigo/term/GO:0035809"," ADORA2A  DRD2"
0.00610619283432485,6,522,5.05769230769231,"GO:0090066 regulation of anatomical structure size "," http://amigo.geneontology.org/amigo/term/GO:0090066"," ADRB1  ADORA2A  MTNR1B  ADORA1  ASXL1  KLF2"
0.00617520075331106,11,1677,2.8862322829228,"GO:0006811 ion transport "," http://amigo.geneontology.org/amigo/term/GO:0006811"," DRD2  CHRNB2  KCNA2  SNCA  CRH  NLGN1  ADORA2A  MTNR1B  STXBP1  ADORA1  CSF2"
0.00617520075331106,3,91,14.5061284868977,"GO:0045921 positive regulation of exocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045921"," STXBP1  SNCA  NLGN1"
0.00617520075331106,3,91,14.5061284868977,"GO:0050805 negative regulation of synaptic transmission "," http://amigo.geneontology.org/amigo/term/GO:0050805"," DRD2  STXBP1  ADORA1"
0.00617520075331106,3,91,14.5061284868977,"GO:0150076 neuroinflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0150076"," NR1D1  ADORA2A  SNCA"
0.00631274909144339,7,724,4.25432957926052,"GO:0002694 regulation of leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002694"," CYP26B1  BLOC1S6  NR1D1  ADORA2A  STXBP1  SNCA  CHRNB2"
0.00633664209283035,6,527,5.00970661217341,"GO:0051223 regulation of protein transport "," http://amigo.geneontology.org/amigo/term/GO:0051223"," DRD2  SEPTIN8  NR1D1  ADORA2A  MTNR1B  GHRL"
0.0064575783448829,2,23,38.2625418060201,"GO:0014821 phasic smooth muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0014821"," DRD2  GHRL"
0.0064575783448829,2,23,38.2625418060201,"GO:0015874 norepinephrine transport "," http://amigo.geneontology.org/amigo/term/GO:0015874"," SNCA  ADORA2A"
0.0064575783448829,2,23,38.2625418060201,"GO:0048169 regulation of long-term neuronal synaptic plasticity "," http://amigo.geneontology.org/amigo/term/GO:0048169"," SNCA  DRD2"
0.0064575783448829,2,23,38.2625418060201,"GO:0051580 regulation of neurotransmitter uptake "," http://amigo.geneontology.org/amigo/term/GO:0051580"," DRD2  SNCA"
0.0064575783448829,6,530,4.98134978229318,"GO:0060284 regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0060284"," ANKRD27  EZH2  NR1D1  DRD2  CALR  SNW1"
0.0064575783448829,2,23,38.2625418060201,"GO:1900273 positive regulation of long-term synaptic potentiation "," http://amigo.geneontology.org/amigo/term/GO:1900273"," ADORA2A  DRD2"
0.0064575783448829,2,23,38.2625418060201,"GO:2000310 regulation of NMDA receptor activity "," http://amigo.geneontology.org/amigo/term/GO:2000310"," CRH  NLGN1"
0.00685722542988459,4,210,8.38131868131868,"GO:0008016 regulation of heart contraction "," http://amigo.geneontology.org/amigo/term/GO:0008016"," ADRB1  DRD2  ADORA1  TH"
0.0070651823044225,20,4513,1.95000767014948,"GO:0019438 aromatic compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0019438"," PER3  NR2C1  NR1D1  KLF2  ASXL1  TH  ZNF536  SNW1  EZH2  CNOT1  TGFBRAP1  PARP1  CSF2  CALR  PRAME  TRIM16  ADORA2A  SNCA  DRD2  CTBP2"
0.00722095082505747,8,964,3.65161187360357,"GO:0043066 negative regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0043066"," GHRL  CSF2  PRAME  ADORA2A  MTNR1B  STXBP1  SNCA  ADORA1"
0.00728219191539602,19,4181,1.99960903721966,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," FXR1  CNOT1  NR1D1  ASXL1  SNW1  EZH2  KLF2  PARP1  SNCA  DRD2  CSF2  AKR1C3  TRIM16  CYP26B1  ADRB1  GHRL  ADORA1  CTBP2  CALR"
0.00747622217920769,5,368,5.97852215719064,"GO:0016042 lipid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016042"," CYP26B1  CYP26A1  CYP26C1  AKR1C3  ADORA1"
0.00747622217920769,2,25,35.2015384615385,"GO:0032104 regulation of response to extracellular stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032104"," GHRL  SNW1"
0.00747622217920769,2,25,35.2015384615385,"GO:0032107 regulation of response to nutrient levels "," http://amigo.geneontology.org/amigo/term/GO:0032107"," GHRL  SNW1"
0.00747622217920769,2,25,35.2015384615385,"GO:0035929 steroid hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0035929"," CRH  GHRL"
0.00747622217920769,2,25,35.2015384615385,"GO:0048499 synaptic vesicle membrane organization "," http://amigo.geneontology.org/amigo/term/GO:0048499"," PRRT2  STXBP1"
0.00747622217920769,2,25,35.2015384615385,"GO:0051957 positive regulation of amino acid transport "," http://amigo.geneontology.org/amigo/term/GO:0051957"," ADORA2A  STXBP1"
0.00747622217920769,2,25,35.2015384615385,"GO:0099558 maintenance of synapse structure "," http://amigo.geneontology.org/amigo/term/GO:0099558"," NLGN1  CTBP2"
0.00750882101817644,5,369,5.96232020012508,"GO:0040013 negative regulation of locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040013"," ADORA2A  DRD2  GHRL  ADORA1  CALR"
0.00750882101817644,5,369,5.96232020012508,"GO:0062197 cellular response to chemical stress "," http://amigo.geneontology.org/amigo/term/GO:0062197"," SNCA  AKR1C3  EZH2  KLF2  PARP1"
0.00758492491551433,7,753,4.09048421697824,"GO:0000904 cell morphogenesis involved in differentiation "," http://amigo.geneontology.org/amigo/term/GO:0000904"," ANKRD27  STXBP1  VPS33A  DRD2  NLGN1  CALR  CHRNB2"
0.00765961359441594,4,218,8.07374735356387,"GO:0051648 vesicle localization "," http://amigo.geneontology.org/amigo/term/GO:0051648"," BLOC1S6  VPS33A  NLGN1  SNCA"
0.00772279589905983,3,100,13.2005769230769,"GO:0003073 regulation of systemic arterial blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0003073"," ADRB1  DRD2  ADORA1"
0.00787583203171002,4,220,8.00034965034965,"GO:0030100 regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0030100"," SNCA  DRD2  BTBD9  NLGN1"
0.00787583203171002,6,555,4.75696465696466,"GO:0070201 regulation of establishment of protein localization "," http://amigo.geneontology.org/amigo/term/GO:0070201"," DRD2  SEPTIN8  NR1D1  ADORA2A  MTNR1B  GHRL"
0.0078966434353522,2,26,33.8476331360947,"GO:0016137 glycoside metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016137"," AKR1C3  TH"
0.0078966434353522,8,983,3.58103137960717,"GO:0019752 carboxylic acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019752"," TH  AKR1C3  CYP26B1  CYP26A1  PTGDS  CYP26C1  NR1D1  SNCA"
0.0078966434353522,2,26,33.8476331360947,"GO:0032400 melanosome localization "," http://amigo.geneontology.org/amigo/term/GO:0032400"," BLOC1S6  VPS33A"
0.0078966434353522,2,26,33.8476331360947,"GO:0043576 regulation of respiratory gaseous exchange "," http://amigo.geneontology.org/amigo/term/GO:0043576"," ADORA1  NLGN1"
0.0078966434353522,2,26,33.8476331360947,"GO:1902774 late endosome to lysosome transport "," http://amigo.geneontology.org/amigo/term/GO:1902774"," VPS39  VPS41"
0.0078966434353522,5,375,5.86692307692308,"GO:1904062 regulation of cation transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904062"," DRD2  SNCA  CRH  NLGN1  MTNR1B"
0.00790442496187376,4,221,7.96414897319875,"GO:1901888 regulation of cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:1901888"," GHRL  NLGN1  SNCA  CHRNB2"
0.00803027280046557,8,987,3.56651858779518,"GO:0043069 negative regulation of programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0043069"," GHRL  CSF2  PRAME  ADORA2A  MTNR1B  STXBP1  SNCA  ADORA1"
0.00811344442190575,10,1483,2.96708854193682,"GO:2000026 regulation of multicellular organismal development "," http://amigo.geneontology.org/amigo/term/GO:2000026"," GHRL  NLGN1  TRIM16  CYP26B1  ANKRD27  EZH2  NR1D1  DRD2  KLF2  SNW1"
0.00822131918124426,3,103,12.8160941000747,"GO:1901216 positive regulation of neuron death "," http://amigo.geneontology.org/amigo/term/GO:1901216"," SNCA  PARP1  ADORA1"
0.00840406623451731,2,27,32.5940170940171,"GO:0001964 startle response "," http://amigo.geneontology.org/amigo/term/GO:0001964"," ADORA2A  DRD2"
0.00840406623451731,2,27,32.5940170940171,"GO:0051875 pigment granule localization "," http://amigo.geneontology.org/amigo/term/GO:0051875"," BLOC1S6  VPS33A"
0.00840406623451731,2,27,32.5940170940171,"GO:1903579 negative regulation of ATP metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903579"," PARP1  SNCA"
0.0086235625737428,3,105,12.571978021978,"GO:0050773 regulation of dendrite development "," http://amigo.geneontology.org/amigo/term/GO:0050773"," ANKRD27  EZH2  CHRNB2"
0.00879661222612834,5,386,5.69973096851335,"GO:0015711 organic anion transport "," http://amigo.geneontology.org/amigo/term/GO:0015711"," DRD2  ADORA2A  STXBP1  SNCA  ADORA1"
0.00879661222612834,3,106,12.4533744557329,"GO:0019233 sensory perception of pain "," http://amigo.geneontology.org/amigo/term/GO:0019233"," ADORA1  KCNA2  CHRNB2"
0.00879661222612834,3,106,12.4533744557329,"GO:0043266 regulation of potassium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0043266"," DRD2  MTNR1B  ADORA1"
0.00879661222612834,5,386,5.69973096851335,"GO:0050767 regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050767"," ANKRD27  EZH2  NR1D1  DRD2  SNW1"
0.0089236162508923,2,28,31.4299450549451,"GO:0050951 sensory perception of temperature stimulus "," http://amigo.geneontology.org/amigo/term/GO:0050951"," ADORA1  BTBD9"
0.0089236162508923,2,28,31.4299450549451,"GO:0071880 adenylate cyclase-activating adrenergic receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0071880"," ADRB1  DRD2"
0.00901087115750503,8,1009,3.48875505069757,"GO:0043436 oxoacid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043436"," TH  AKR1C3  CYP26B1  CYP26A1  PTGDS  CYP26C1  NR1D1  SNCA"
0.00936626472990031,7,788,3.90880027333073,"GO:0050865 regulation of cell activation "," http://amigo.geneontology.org/amigo/term/GO:0050865"," CYP26B1  BLOC1S6  NR1D1  ADORA2A  STXBP1  SNCA  CHRNB2"
0.00944149460335687,3,109,12.1106210303458,"GO:0045807 positive regulation of endocytosis "," http://amigo.geneontology.org/amigo/term/GO:0045807"," SNCA  DRD2  NLGN1"
0.00953569575104093,7,791,3.89397549353302,"GO:0001934 positive regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001934"," FXR1  EZH2  SNCA  CSF2  DRD2  GHRL  ADORA1"
0.0100551001858807,8,1028,3.42427416941036,"GO:0006082 organic acid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006082"," TH  AKR1C3  CYP26B1  CYP26A1  PTGDS  CYP26C1  NR1D1  SNCA"
0.0101301405966562,2,30,29.3346153846154,"GO:0021602 cranial nerve morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021602"," KCNA2  CHRNB2"
0.0104089358264152,5,403,5.45929566711204,"GO:0050727 regulation of inflammatory response "," http://amigo.geneontology.org/amigo/term/GO:0050727"," GHRL  SNCA  NR1D1  ADORA2A  ADORA1"
0.0104330606670344,4,241,7.30322374720715,"GO:0044242 cellular lipid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044242"," CYP26B1  CYP26A1  CYP26C1  AKR1C3"
0.0106800353311459,2,31,28.3883374689826,"GO:0001516 prostaglandin biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0001516"," PTGDS  AKR1C3"
0.0106800353311459,2,31,28.3883374689826,"GO:0007271 synaptic transmission cholinergic "," http://amigo.geneontology.org/amigo/term/GO:0007271"," ADORA2A  CHRNB2"
0.0106800353311459,6,596,4.42972379969024,"GO:0034762 regulation of transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034762"," DRD2  SNCA  CRH  NLGN1  MTNR1B  KCNA2"
0.0106800353311459,2,31,28.3883374689826,"GO:0046457 prostanoid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046457"," PTGDS  AKR1C3"
0.0106800353311459,4,243,7.24311490978158,"GO:1901215 negative regulation of neuron death "," http://amigo.geneontology.org/amigo/term/GO:1901215"," SNCA  ADORA2A  MTNR1B  STXBP1"
0.0109611192849884,5,409,5.37920820011285,"GO:0030900 forebrain development "," http://amigo.geneontology.org/amigo/term/GO:0030900"," EZH2  GHRH  DRD2  TH  CHRNB2"
0.0110808780127629,4,246,7.15478424015009,"GO:0060348 bone development "," http://amigo.geneontology.org/amigo/term/GO:0060348"," GHRL  DHRS3  ASXL1  CYP26B1"
0.0110808780127629,4,246,7.15478424015009,"GO:1901617 organic hydroxy compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901617"," TH  SNCA  NR1D1  AKR1C3"
0.0112249236856745,4,247,7.12581750233572,"GO:0060047 heart contraction "," http://amigo.geneontology.org/amigo/term/GO:0060047"," ADRB1  DRD2  ADORA1  TH"
0.0112764228912128,2,32,27.5012019230769,"GO:0010039 response to iron ion "," http://amigo.geneontology.org/amigo/term/GO:0010039"," SNCA  DRD2"
0.0113306430470197,4,248,7.09708436724566,"GO:0006813 potassium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0006813"," DRD2  KCNA2  MTNR1B  ADORA1"
0.0113306430470197,10,1563,2.81522220581722,"GO:0120036 plasma membrane bounded cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0120036"," ANKRD27  FXR1  NLGN1  GHRL  BLOC1S6  EZH2  ADORA2A  STXBP1  DRD2  CHRNB2"
0.011903572415786,2,33,26.6678321678322,"GO:0051481 negative regulation of cytosolic calcium ion concentration "," http://amigo.geneontology.org/amigo/term/GO:0051481"," DRD2  MTNR1B"
0.011903572415786,2,33,26.6678321678322,"GO:0071875 adrenergic receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0071875"," ADRB1  DRD2"
0.0119212507969713,4,252,6.98443223443224,"GO:0009913 epidermal cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0009913"," TRIM16  CYP26B1  EZH2  AKR1C3"
0.0119212507969713,4,252,6.98443223443224,"GO:0042593 glucose homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0042593"," NR1D1  GHRL  TH  MTNR1B"
0.0120237544420828,8,1064,3.30841526894158,"GO:0031401 positive regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031401"," FXR1  EZH2  SNCA  CSF2  DRD2  GHRL  ADORA1  SNW1"
0.0120303915354757,4,253,6.95682578291274,"GO:0033500 carbohydrate homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0033500"," NR1D1  GHRL  TH  MTNR1B"
0.0120303915354757,4,253,6.95682578291274,"GO:0045444 fat cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045444"," ADRB1  NR1D1  ASXL1  CTBP2"
0.0120797433277694,14,2747,2.2425443140769,"GO:0006357 regulation of transcription by RNA polymerase II "," http://amigo.geneontology.org/amigo/term/GO:0006357"," PER3  NR2C1  NR1D1  KLF2  ASXL1  SNW1  EZH2  CNOT1  PARP1  CALR  ZNF536  DRD2  CTBP2  SNCA"
0.0124780864312269,2,34,25.8834841628959,"GO:0034405 response to fluid shear stress "," http://amigo.geneontology.org/amigo/term/GO:0034405"," KLF2  CSF2"
