"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.009731223466259,27,3269,1.81714885756642,"GO:0010033 response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0010033"," NOS1  RPS6KB1  DRD2  SLC2A4  NTF4  CPEB3  SRF  APOE  CYP1A1  GSTM2  PRKCZ  CALB1  KAT2A  LTA4H  TACR1  SGK1  LDLR  ACSL1  ADCY8  SYK  PRNP  NPAS4  EHMT2  UGT1A1  GSTM3  ADCY1  PLA2G1B"
0.00979658515507563,17,1653,2.26265182186235,"GO:0055085 transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0055085"," DRD2  SLC2A4  ARC  GSTO1  GSTM2  CTNS  RASGRF1  SIRT6  RPS6KB1  SNAP25  ACSL1  GRIA1  SHANK1  PRNP  RELN  NOS1  PLA2G1B"
0.0100231339751512,5,176,6.25027316433566,"GO:0034767 positive regulation of ion transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034767"," ARC  GSTO1  GSTM2  RELN  NOS1"
0.0100231339751512,14,1222,2.52056842502833,"GO:0044092 negative regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044092"," DRD2  CAMK2N1  CYP2D6  APOE  GSTO1  GSTM2  PRKCZ  NFATC4  RGS14  PRNP  UGT1A1  PARP3  NOS1  EIF2AK4"
0.0100231339751512,5,176,6.25027316433566,"GO:0099173 postsynapse organization "," http://amigo.geneontology.org/amigo/term/GO:0099173"," APOE  SHANK1  PRNP  RELN  ARC"
0.0100231339751512,4,103,8.54406273338312,"GO:1902414 protein localization to cell junction "," http://amigo.geneontology.org/amigo/term/GO:1902414"," PRKCZ  SNAP25  SHANK1  RELN"
0.0101692040388652,2,12,36.6682692307692,"GO:0019372 lipoxygenase pathway "," http://amigo.geneontology.org/amigo/term/GO:0019372"," ALOX5  ALOX5AP"
0.0101692040388652,2,12,36.6682692307692,"GO:0034086 maintenance of sister chromatid cohesion "," http://amigo.geneontology.org/amigo/term/GO:0034086"," SLF2  SLF1"
0.0101692040388652,2,12,36.6682692307692,"GO:0034088 maintenance of mitotic sister chromatid cohesion "," http://amigo.geneontology.org/amigo/term/GO:0034088"," SLF2  SLF1"
0.0101692040388652,2,12,36.6682692307692,"GO:0035815 positive regulation of renal sodium excretion "," http://amigo.geneontology.org/amigo/term/GO:0035815"," TACR1  DRD2"
0.0101692040388652,2,12,36.6682692307692,"GO:0042756 drinking behavior "," http://amigo.geneontology.org/amigo/term/GO:0042756"," TACR1  DRD2"
0.0101692040388652,4,104,8.46190828402367,"GO:0044773 mitotic DNA damage checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0044773"," NBN  TOPBP1  RAD17  MDC1"
0.0101692040388652,23,2609,1.93952516437185,"GO:0071310 cellular response to organic substance "," http://amigo.geneontology.org/amigo/term/GO:0071310"," RPS6KB1  DRD2  SLC2A4  NTF4  CPEB3  CYP1A1  GSTM2  PRKCZ  CALB1  KAT2A  SRF  SGK1  LDLR  ACSL1  ADCY8  SYK  PRNP  NPAS4  EHMT2  UGT1A1  NOS1  ADCY1  PLA2G1B"
0.0101692040388652,2,12,36.6682692307692,"GO:1904321 response to forskolin "," http://amigo.geneontology.org/amigo/term/GO:1904321"," ADCY8  ADCY1"
0.0101692040388652,2,12,36.6682692307692,"GO:1904322 cellular response to forskolin "," http://amigo.geneontology.org/amigo/term/GO:1904322"," ADCY8  ADCY1"
0.0102497611192366,11,825,2.93346153846154,"GO:1903047 mitotic cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:1903047"," NBN  CCND2  RAD17  TOPBP1  CYP1A1  PARP3  RPS6KB1  SLF2  SLF1  MECP2  MDC1"
0.011026702367817,17,1677,2.23027040044035,"GO:0006811 ion transport "," http://amigo.geneontology.org/amigo/term/GO:0006811"," CTNS  PLA2G5  DRD2  ARC  GSTO1  GSTM2  RASGRF1  PLA2G4A  SNAP25  GRIA1  SHANK1  SYK  PLA2G1B  PRNP  RELN  NOS1  SGK1"
0.011026702367817,26,3133,1.82580593680179,"GO:0033036 macromolecule localization "," http://amigo.geneontology.org/amigo/term/GO:0033036"," SLF2  PLA2G5  LDLR  SIRT6  APOE  RPA1  SLF1  DRD2  ACSL1  XRCC4  ALOX5  CTNS  PRKCZ  RPS6KB1  PLA2G4A  SNAP25  ADCY8  SHANK1  SYK  MECP2  PLA2G1B  PRNP  RELN  ARC  IFFO1  PARP3"
0.011026702367817,3,49,13.4699764521193,"GO:0045933 positive regulation of muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0045933"," GSTO1  SRF  TACR1"
0.011026702367817,3,49,13.4699764521193,"GO:0046460 neutral lipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046460"," PLA2G4A  LDLR  ACSL1"
0.011026702367817,3,49,13.4699764521193,"GO:0046463 acylglycerol biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0046463"," PLA2G4A  LDLR  ACSL1"
0.011026702367817,3,49,13.4699764521193,"GO:0046677 response to antibiotic "," http://amigo.geneontology.org/amigo/term/GO:0046677"," PLA2G4A  CYP1A1  EHMT2"
0.0110379336911,6,269,4.90727766657135,"GO:0015850 organic hydroxy compound transport "," http://amigo.geneontology.org/amigo/term/GO:0015850"," LDLR  DRD2  APOE  SYK  MECP2  NOS1"
0.0111816167453639,12,967,2.73021239360433,"GO:0019725 cellular homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0019725"," CALB1  DRD2  GSTO1  GSTM2  TACR1  SRF  APOE  GRIA1  ADCY8  PRNP  PLA2G1B  NOS1"
0.0113248309221596,7,369,4.17362414008755,"GO:0009306 protein secretion "," http://amigo.geneontology.org/amigo/term/GO:0009306"," DRD2  ALOX5  SIRT6  ADCY8  APOE  SNAP25  PLA2G1B"
0.0113357069610602,6,271,4.87106159523134,"GO:0002440 production of molecular mediator of immune response "," http://amigo.geneontology.org/amigo/term/GO:0002440"," XRCC4  TP53BP1  PARP3  PRKCZ  NBN  SYK"
0.0113357069610602,4,108,8.14850427350427,"GO:0010389 regulation of G2/M transition of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0010389"," NBN  RAD17  TOPBP1  MECP2"
0.0113357069610602,4,108,8.14850427350427,"GO:0044774 mitotic DNA integrity checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0044774"," NBN  RAD17  TOPBP1  MDC1"
0.0114006204247123,7,370,4.16234407484407,"GO:0035592 establishment of protein localization to extracellular region "," http://amigo.geneontology.org/amigo/term/GO:0035592"," DRD2  ALOX5  SIRT6  ADCY8  APOE  SNAP25  PLA2G1B"
0.0114637744869734,3,50,13.2005769230769,"GO:0001504 neurotransmitter uptake "," http://amigo.geneontology.org/amigo/term/GO:0001504"," DRD2  NOS1  SNAP25"
0.0114637744869734,3,50,13.2005769230769,"GO:2001258 negative regulation of cation channel activity "," http://amigo.geneontology.org/amigo/term/GO:2001258"," DRD2  GSTO1  GSTM2"
0.0114671736518347,2,13,33.8476331360947,"GO:0051280 negative regulation of release of sequestered calcium ion into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0051280"," GSTO1  GSTM2"
0.0114671736518347,2,13,33.8476331360947,"GO:0071389 cellular response to mineralocorticoid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071389"," SGK1  NPAS4"
0.0114671736518347,2,13,33.8476331360947,"GO:0071481 cellular response to X-ray "," http://amigo.geneontology.org/amigo/term/GO:0071481"," TP53BP1  CCND2"
0.0114671736518347,2,13,33.8476331360947,"GO:1901503 ether biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901503"," ALOX5  PLA2G4A"
0.012188369046615,12,980,2.69399529042386,"GO:0033993 response to lipid "," http://amigo.geneontology.org/amigo/term/GO:0033993"," NOS1  RPS6KB1  TACR1  SGK1  LDLR  CYP1A1  ACSL1  NPAS4  UGT1A1  SYK  ADCY8  ADCY1"
0.0123114926769963,13,1118,2.55825134168157,"GO:0051130 positive regulation of cellular component organization "," http://amigo.geneontology.org/amigo/term/GO:0051130"," APOE  KAT2A  SRF  TACR1  DRD2  SYK  RELN  SIRT6  NBN  SLF2  SLF1  MECP2  PLA2G5"
0.012438220040626,7,377,4.08505917159763,"GO:0071692 protein localization to extracellular region "," http://amigo.geneontology.org/amigo/term/GO:0071692"," DRD2  ALOX5  SIRT6  ADCY8  APOE  SNAP25  PLA2G1B"
0.0125598686346804,3,52,12.6928624260355,"GO:0002204 somatic recombination of immunoglobulin genes involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002204"," TP53BP1  PARP3  NBN"
0.0125598686346804,3,52,12.6928624260355,"GO:0002208 somatic diversification of immunoglobulins involved in immune response "," http://amigo.geneontology.org/amigo/term/GO:0002208"," TP53BP1  PARP3  NBN"
0.0125598686346804,4,112,7.85748626373626,"GO:0002377 immunoglobulin production "," http://amigo.geneontology.org/amigo/term/GO:0002377"," XRCC4  TP53BP1  PARP3  NBN"
0.0125598686346804,3,52,12.6928624260355,"GO:0045190 isotype switching "," http://amigo.geneontology.org/amigo/term/GO:0045190"," TP53BP1  PARP3  NBN"
0.0126452594496046,13,1123,2.54686108637578,"GO:0035295 tube development "," http://amigo.geneontology.org/amigo/term/GO:0035295"," ALOX5  NFATC4  CALB1  KAT2A  LTA4H  SRF  LDLR  APOE  CYP1A1  CYP1A2  SYK  SIRT6  MECP2"
0.0128938717674513,4,113,7.78795098706603,"GO:0032204 regulation of telomere maintenance "," http://amigo.geneontology.org/amigo/term/GO:0032204"," SLF2  SLF1  SIRT6  NBN"
0.0128938717674513,4,113,7.78795098706603,"GO:1904659 glucose transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:1904659"," SIRT6  RPS6KB1  SLC2A4  PLA2G1B"
0.0131396061652755,3,53,12.4533744557329,"GO:0010543 regulation of platelet activation "," http://amigo.geneontology.org/amigo/term/GO:0010543"," SYK  APOE  PLA2G4A"
0.0133069411047606,6,282,4.68105564648118,"GO:0051259 protein complex oligomerization "," http://amigo.geneontology.org/amigo/term/GO:0051259"," TP53BP1  PRNP  ARC  CRYZ  ALOX5AP  ADCY8"
0.0134147568619933,23,2680,1.88814222158439,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," SYK  NTF4  RELN  TP53BP1  SRF  APOE  ALOX5  PARP3  PRKCZ  SIRT6  NFATC4  RPS6KB1  KAT2A  LDLR  DRD2  SHANK1  MECP2  RGS14  ARC  CPEB3  PLA2G5  EIF2AK4  CAMK4"
0.0134493306508464,14,1274,2.41768808114962,"GO:0006812 cation transport "," http://amigo.geneontology.org/amigo/term/GO:0006812"," DRD2  ARC  GSTO1  GSTM2  CTNS  RASGRF1  SNAP25  SHANK1  SYK  PRNP  RELN  NOS1  PLA2G1B  SGK1"
0.0137019652582302,6,284,4.64809046587216,"GO:0002274 myeloid leukocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0002274"," SYK  PRG3  PLA2G4A  LDLR  CAMK4  PJA2"
0.0138288123195305,7,386,3.98981167795935,"GO:0050767 regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050767"," NFATC4  SRF  LDLR  DRD2  MECP2  RGS14  RELN"
0.0139737917969289,4,116,7.58653846153846,"GO:0032368 regulation of lipid transport "," http://amigo.geneontology.org/amigo/term/GO:0032368"," APOE  PLA2G4A  ACSL1  SYK"
0.0139737917969289,7,387,3.97950208706023,"GO:0042326 negative regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042326"," CAMK2N1  SIRT6  APOE  DRD2  RGS14  PRNP  PRKCZ"
0.0140441554549437,9,615,3.21965290806754,"GO:0003013 circulatory system process "," http://amigo.geneontology.org/amigo/term/GO:0003013"," NOS1  GSTO1  GSTM2  APOE  TACR1  DRD2  MECP2  SLC2A4  SGK1"
0.0140468411472483,6,286,4.61558633674018,"GO:0051924 regulation of calcium ion transport "," http://amigo.geneontology.org/amigo/term/GO:0051924"," DRD2  GSTO1  GSTM2  PRNP  NOS1  PLA2G1B"
0.0140472971933928,10,739,2.97712605391902,"GO:0034330 cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0034330"," APOE  NFATC4  SRF  DRD2  SHANK1  MECP2  PRNP  NPAS4  RELN  ARC"
0.0140800341212945,5,195,5.64127218934911,"GO:0008217 regulation of blood pressure "," http://amigo.geneontology.org/amigo/term/GO:0008217"," NOS1  TACR1  DRD2  MECP2  SGK1"
0.0142011445894012,4,117,7.52169625246548,"GO:0032414 positive regulation of ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0032414"," ARC  GSTO1  GSTM2  RELN"
0.0142011445894012,3,55,12.0005244755245,"GO:0042743 hydrogen peroxide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042743"," CTNS  CYP1A1  CYP1A2"
0.0142011445894012,3,55,12.0005244755245,"GO:0046324 regulation of glucose import "," http://amigo.geneontology.org/amigo/term/GO:0046324"," SIRT6  RPS6KB1  PLA2G1B"
0.0144152963900888,17,1735,2.15571381068499,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," GGT1  SYK  TP53BP1  PLA2G5  PARP3  PRKCZ  KAT2A  TACR1  PLA2G4A  LDLR  APOE  DRD2  PRNP  PJA2  EIF2AK4  PLA2G1B  CAMK4"
0.0144152963900888,2,15,29.3346153846154,"GO:0048148 behavioral response to cocaine "," http://amigo.geneontology.org/amigo/term/GO:0048148"," DRD2  EHMT2"
0.0144152963900888,2,15,29.3346153846154,"GO:0051284 positive regulation of sequestering of calcium ion "," http://amigo.geneontology.org/amigo/term/GO:0051284"," GSTO1  GSTM2"
0.0144152963900888,2,15,29.3346153846154,"GO:0090128 regulation of synapse maturation "," http://amigo.geneontology.org/amigo/term/GO:0090128"," NFATC4  RELN"
0.0144152963900888,2,15,29.3346153846154,"GO:1904936 interneuron migration "," http://amigo.geneontology.org/amigo/term/GO:1904936"," DRD2  RELN"
0.0144352586609558,4,118,7.45795306388527,"GO:0008645 hexose transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0008645"," SIRT6  RPS6KB1  SLC2A4  PLA2G1B"
0.0144352586609558,5,197,5.58400039047247,"GO:0090276 regulation of peptide hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0090276"," ALOX5  SIRT6  DRD2  ADCY8  SNAP25"
0.0147149713065106,5,198,5.55579836829837,"GO:0030073 insulin secretion "," http://amigo.geneontology.org/amigo/term/GO:0030073"," ALOX5  SIRT6  DRD2  ADCY8  SNAP25"
0.0150104369318846,5,199,5.52787978353305,"GO:0099504 synaptic vesicle cycle "," http://amigo.geneontology.org/amigo/term/GO:0099504"," SNAP25  DRD2  ADCY1  SLC2A4  BTBD9"
0.0151171736034691,6,292,4.52074552160169,"GO:0001666 response to hypoxia "," http://amigo.geneontology.org/amigo/term/GO:0001666"," CYP1A1  DRD2  MECP2  SLC2A4  NOS1  SRF"
0.0151931537041156,4,120,7.33365384615385,"GO:1902749 regulation of cell cycle G2/M phase transition "," http://amigo.geneontology.org/amigo/term/GO:1902749"," NBN  RAD17  TOPBP1  MECP2"
0.0151931537041156,4,120,7.33365384615385,"GO:2001252 positive regulation of chromosome organization "," http://amigo.geneontology.org/amigo/term/GO:2001252"," SIRT6  NBN  SLF2  SLF1"
0.0152186168699812,5,200,5.50024038461539,"GO:0002791 regulation of peptide secretion "," http://amigo.geneontology.org/amigo/term/GO:0002791"," ALOX5  SIRT6  DRD2  ADCY8  SNAP25"
0.0152373870714146,3,57,11.5794534412955,"GO:0002381 immunoglobulin production involved in immunoglobulin-mediated immune response "," http://amigo.geneontology.org/amigo/term/GO:0002381"," TP53BP1  PARP3  NBN"
0.0152373870714146,3,57,11.5794534412955,"GO:0010518 positive regulation of phospholipase activity "," http://amigo.geneontology.org/amigo/term/GO:0010518"," PLA2G5  PRKCZ  PLA2G1B"
0.0152373870714146,3,57,11.5794534412955,"GO:0071385 cellular response to glucocorticoid stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071385"," RPS6KB1  NPAS4  UGT1A1"
0.0152732371583331,9,627,3.15803275671697,"GO:0005975 carbohydrate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0005975"," GSTO1  SIRT6  UGT1A1  KAT2A  CHST10  PLA2G4A  MECP2  GGTA1  SLC2A4"
0.0153642922021813,6,294,4.48999215070644,"GO:0046942 carboxylic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0046942"," CTNS  PLA2G5  DRD2  PLA2G4A  SYK  PLA2G1B"
0.0153642922021813,34,4676,1.59972774231756,"GO:1901362 organic cyclic compound biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:1901362"," TP53BP1  SIRT6  NOS1  NFATC4  KAT2A  SRF  ACSS2  RPA1  NR1I2  ACSL1  ADCY8  ADCY1  MECP2  NPAS4  ALOX5  CPEB3  APOE  CAMK4  PRG3  EHMT2  CTNS  PRKCZ  CYP1A1  DRD2  CYP3A4  RGS14  PRNP  RELN  PARP3  SYK  EIF2AK4  PLA2G1B  HTATSF1  SGK1"
0.0154127603103396,4,121,7.2730451366815,"GO:0015749 monosaccharide transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0015749"," SLC2A4  SIRT6  RPS6KB1  PLA2G1B"
0.015647305779745,9,630,3.14299450549451,"GO:0032870 cellular response to hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032870"," RPS6KB1  SLC2A4  PRKCZ  SGK1  ACSL1  NPAS4  UGT1A1  ADCY8  PLA2G1B"
0.0156965423847362,2,16,27.5012019230769,"GO:0006266 DNA ligation "," http://amigo.geneontology.org/amigo/term/GO:0006266"," XRCC4  PARP3"
0.0156965423847362,3,58,11.3798076923077,"GO:0006778 porphyrin-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006778"," CYP1A1  CYP1A2  UGT1A1"
0.0156965423847362,4,122,7.21343001261034,"GO:0009308 amine metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009308"," DRD2  PRG3  CYP1A1  MECP2"
0.0156965423847362,2,16,27.5012019230769,"GO:0009812 flavonoid metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009812"," UGT1A1  CYP1A1"
0.0156965423847362,2,16,27.5012019230769,"GO:0014819 regulation of skeletal muscle contraction "," http://amigo.geneontology.org/amigo/term/GO:0014819"," GSTO1  GSTM2"
0.0156965423847362,2,16,27.5012019230769,"GO:0042159 lipoprotein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0042159"," APOE  LDLR"
0.0156965423847362,2,16,27.5012019230769,"GO:1905907 negative regulation of amyloid fibril formation "," http://amigo.geneontology.org/amigo/term/GO:1905907"," LDLR  APOE"
0.0157323756384272,5,203,5.41895604395604,"GO:0090087 regulation of peptide transport "," http://amigo.geneontology.org/amigo/term/GO:0090087"," ALOX5  SIRT6  DRD2  ADCY8  SNAP25"
0.0162718933402094,3,59,11.1869295958279,"GO:0044818 mitotic G2/M transition checkpoint "," http://amigo.geneontology.org/amigo/term/GO:0044818"," NBN  RAD17  TOPBP1"
0.0162718933402094,3,59,11.1869295958279,"GO:0050879 multicellular organismal movement "," http://amigo.geneontology.org/amigo/term/GO:0050879"," GSTO1  GSTM2  RPS6KB1"
0.0162718933402094,3,59,11.1869295958279,"GO:0050881 musculoskeletal movement "," http://amigo.geneontology.org/amigo/term/GO:0050881"," GSTO1  GSTM2  RPS6KB1"
0.0162718933402094,3,59,11.1869295958279,"GO:0097120 receptor localization to synapse "," http://amigo.geneontology.org/amigo/term/GO:0097120"," PRKCZ  SNAP25  RELN"
0.0168779643591901,4,125,7.04030769230769,"GO:0034763 negative regulation of transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034763"," DRD2  GSTO1  GSTM2  SIRT6"
0.0170071692067028,3,60,11.0004807692308,"GO:0060997 dendritic spine morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060997"," SHANK1  RELN  ARC"
0.0173025605378478,2,17,25.8834841628959,"GO:0034374 low-density lipoprotein particle remodeling "," http://amigo.geneontology.org/amigo/term/GO:0034374"," APOE  PLA2G5"
0.0173025605378478,2,17,25.8834841628959,"GO:0034384 high-density lipoprotein particle clearance "," http://amigo.geneontology.org/amigo/term/GO:0034384"," APOE  LDLR"
0.0173025605378478,2,17,25.8834841628959,"GO:0044539 long-chain fatty acid import into cell "," http://amigo.geneontology.org/amigo/term/GO:0044539"," ACSL1  RPS6KB1"
0.0173025605378478,2,17,25.8834841628959,"GO:0050802 circadian sleep/wake cycle sleep "," http://amigo.geneontology.org/amigo/term/GO:0050802"," DRD2  BTBD9"
0.0173025605378478,2,17,25.8834841628959,"GO:0072578 neurotransmitter-gated ion channel clustering "," http://amigo.geneontology.org/amigo/term/GO:0072578"," APOE  RELN"
0.0173025605378478,2,17,25.8834841628959,"GO:1900272 negative regulation of long-term synaptic potentiation "," http://amigo.geneontology.org/amigo/term/GO:1900272"," APOE  PRNP"
0.0175606835708335,3,61,10.8201450189155,"GO:0009395 phospholipid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009395"," PLA2G4A  PLA2G5  LDLR"
0.0175606835708335,3,61,10.8201450189155,"GO:0051145 smooth muscle cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0051145"," NFATC4  SRF  MECP2"
0.0175748037674222,6,305,4.3280580075662,"GO:0036293 response to decreased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036293"," CYP1A1  DRD2  MECP2  SLC2A4  NOS1  SRF"
0.0180093059508103,4,128,6.87530048076923,"GO:0046887 positive regulation of hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0046887"," SIRT6  TACR1  DRD2  ADCY8"
0.0180499178014875,8,527,3.3398044081156,"GO:0008015 blood circulation "," http://amigo.geneontology.org/amigo/term/GO:0008015"," NOS1  GSTO1  GSTM2  APOE  TACR1  DRD2  MECP2  SGK1"
0.0181229390212957,31,4181,1.63126000404761,"GO:0009893 positive regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009893"," TP53BP1  NOS1  KAT2A  SRF  SLF2  NR1I2  NTF4  PARP3  SIRT6  NBN  CPEB3  CCND2  APOE  SLF1  DRD2  CAMK4  PRG3  MECP2  PRNP  NPAS4  PRKCZ  NFATC4  EIF2AK4  LDLR  ACSL1  SYK  RELN  RPS6KB1  ADCY8  PLA2G1B  H2AX"
0.018237439129728,33,4552,1.59497304650534,"GO:0030154 cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030154"," SGK1  NR1I2  SYK  RELN  NTF4  SRF  APOE  ALOX5  RASGRF1  PRKCZ  SIRT6  NFATC4  RPS6KB1  KAT2A  LTA4H  LDLR  SNAP25  CYP1A1  DRD2  SHANK1  ADCY1  MECP2  RGS14  NPAS4  SLC2A4  ARC  EHMT2  CAMK4  CPEB3  PLA2G5  EIF2AK4  NOS1  GSTM3"
0.0189440331772305,2,18,24.4455128205128,"GO:0000076 DNA replication checkpoint signaling "," http://amigo.geneontology.org/amigo/term/GO:0000076"," RAD17  TOPBP1"
0.0189440331772305,3,63,10.4766483516484,"GO:0043030 regulation of macrophage activation "," http://amigo.geneontology.org/amigo/term/GO:0043030"," PLA2G4A  LDLR  PJA2"
0.0189440331772305,2,18,24.4455128205128,"GO:0043117 positive regulation of vascular permeability "," http://amigo.geneontology.org/amigo/term/GO:0043117"," APOE  TACR1"
0.0189440331772305,10,782,2.81342219161912,"GO:0080135 regulation of cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080135"," SLF2  KAT2A  PARP3  TP53BP1  SIRT6  SLF1  ALOX5  ADCY8  PJA2  H2AX"
0.0189440331772305,2,18,24.4455128205128,"GO:0140354 lipid import into cell "," http://amigo.geneontology.org/amigo/term/GO:0140354"," ACSL1  RPS6KB1"
0.0189440331772305,2,18,24.4455128205128,"GO:1902430 negative regulation of amyloid-beta formation "," http://amigo.geneontology.org/amigo/term/GO:1902430"," APOE  PRNP"
0.0189926913179929,12,1054,2.5048533060867,"GO:0050776 regulation of immune response "," http://amigo.geneontology.org/amigo/term/GO:0050776"," SYK  TP53BP1  PARP3  PRKCZ  PLA2G4A  APOE  DRD2  PRNP  PJA2  PLA2G5  EIF2AK4  PLA2G1B"
0.019131747829413,8,534,3.29602420051858,"GO:0007346 regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007346"," NBN  CCND2  RAD17  TOPBP1  CYP1A1  RPS6KB1  MECP2  MDC1"
0.019131747829413,4,131,6.71785085143864,"GO:0042116 macrophage activation "," http://amigo.geneontology.org/amigo/term/GO:0042116"," SYK  PLA2G4A  LDLR  PJA2"
0.019131747829413,9,656,3.01842460131332,"GO:0048589 developmental growth "," http://amigo.geneontology.org/amigo/term/GO:0048589"," PRKCZ  NBN  RPS6KB1  KAT2A  SRF  DRD2  EHMT2  EIF2AK4  APOE"
0.0193915351510185,5,216,5.09281517094017,"GO:0034249 negative regulation of cellular amide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034249"," CPEB3  APOE  PRG3  PRNP  EIF2AK4"
0.0193915351510185,6,313,4.21743671663799,"GO:0046879 hormone secretion "," http://amigo.geneontology.org/amigo/term/GO:0046879"," ALOX5  SIRT6  TACR1  DRD2  ADCY8  SNAP25"
0.0194276056709537,33,4576,1.58660780325444,"GO:0048869 cellular developmental process "," http://amigo.geneontology.org/amigo/term/GO:0048869"," SGK1  NR1I2  SYK  RELN  NTF4  SRF  APOE  ALOX5  RASGRF1  PRKCZ  SIRT6  NFATC4  RPS6KB1  KAT2A  LTA4H  LDLR  SNAP25  CYP1A1  DRD2  SHANK1  ADCY1  MECP2  RGS14  NPAS4  SLC2A4  ARC  EHMT2  CAMK4  CPEB3  PLA2G5  EIF2AK4  NOS1  GSTM3"
0.0194373352965724,3,64,10.3129507211538,"GO:0051932 synaptic transmission GABAergic "," http://amigo.geneontology.org/amigo/term/GO:0051932"," TACR1  DRD2  NPAS4"
0.0199976272170066,4,133,6.61683053788317,"GO:0051209 release of sequestered calcium ion into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0051209"," GSTO1  GSTM2  DRD2  NOS1"
0.0202378466042447,3,65,10.1542899408284,"GO:0010524 positive regulation of calcium ion transport into cytosol "," http://amigo.geneontology.org/amigo/term/GO:0010524"," GSTO1  GSTM2  PLA2G1B"
0.0203944410747582,4,134,6.56745120551091,"GO:0034219 carbohydrate transmembrane transport "," http://amigo.geneontology.org/amigo/term/GO:0034219"," SLC2A4  SIRT6  RPS6KB1  PLA2G1B"
0.0203944410747582,4,134,6.56745120551091,"GO:0045931 positive regulation of mitotic cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0045931"," CCND2  CYP1A1  RPS6KB1  MECP2"
0.0203944410747582,4,134,6.56745120551091,"GO:0051283 negative regulation of sequestering of calcium ion "," http://amigo.geneontology.org/amigo/term/GO:0051283"," GSTO1  GSTM2  DRD2  NOS1"
0.0204569229755654,11,928,2.60787259615385,"GO:0046649 lymphocyte activation "," http://amigo.geneontology.org/amigo/term/GO:0046649"," SYK  TP53BP1  PARP3  PRKCZ  NBN  KAT2A  SRF  TACR1  PRNP  EIF2AK4  CAMK4"
0.0204704567694089,2,19,23.1589068825911,"GO:0035813 regulation of renal sodium excretion "," http://amigo.geneontology.org/amigo/term/GO:0035813"," TACR1  DRD2"
0.0204704567694089,2,19,23.1589068825911,"GO:0071404 cellular response to low-density lipoprotein particle stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071404"," SYK  LDLR"
0.0204704567694089,2,19,23.1589068825911,"GO:1905906 regulation of amyloid fibril formation "," http://amigo.geneontology.org/amigo/term/GO:1905906"," APOE  LDLR"
