Term	Ont	N	DE	P.DE	adj_pval	GOID
heart contraction	BP	249	8	0.0748166375250823	1	GO:0060047
muscle tissue morphogenesis	BP	74	2	0.375490474257637	1	GO:0060415
response to type II interferon	BP	142	2	0.716460451471447	1	GO:0034341
sarcomere organization	BP	51	3	0.0608014469112251	0.991551578912344	GO:0045214
regulation of wound healing	BP	138	3	0.439573687188599	1	GO:0061041
cellular response to type II interferon	BP	120	2	0.627029485051931	1	GO:0071346
tight junction assembly	BP	77	2	0.394259234304222	1	GO:0120192
tight junction organization	BP	83	2	0.430989489785614	1	GO:0120193
regulation of response to wounding	BP	179	4	0.387395684665277	1	GO:1903034
regulation of sodium ion transport	BP	83	2	0.430989489785614	1	GO:0002028
positive regulation of sodium ion transport	BP	31	2	0.103098044182226	1	GO:0010765
cytokine-mediated signaling pathway	BP	526	14	0.084169529705254	1	GO:0019221
intracellular receptor signaling pathway	BP	369	7	0.474634969374482	1	GO:0030522
cytoskeleton-dependent intracellular transport	BP	199	6	0.140609477512286	1	GO:0030705
response to tumor necrosis factor	BP	263	6	0.318985730166026	1	GO:0034612
peroxisome proliferator activated receptor signaling pathway	BP	24	2	0.0662414952860668	0.99658068302377	GO:0035357
non-canonical NF-kappaB signal transduction	BP	135	2	0.690146828523455	1	GO:0038061
organelle localization	BP	604	12	0.376859199864596	1	GO:0051640
vesicle localization	BP	215	4	0.525916572645431	1	GO:0051648
establishment of vesicle localization	BP	196	4	0.45427171837841	1	GO:0051650
establishment of organelle localization	BP	470	10	0.316885938329001	1	GO:0051656
cellular response to tumor necrosis factor	BP	241	5	0.419537361337484	1	GO:0071356
vesicle cytoskeletal trafficking	BP	60	3	0.0892172179862773	1	GO:0099518
proton transmembrane transport	BP	157	2	0.766550538442501	1	GO:1902600
in utero embryonic development	BP	401	10	0.172761484732423	1	GO:0001701
blastocyst development	BP	117	4	0.1520970407855	1	GO:0001824
DNA replication	BP	278	8	0.119898905389829	1	GO:0006260
regulation of DNA replication	BP	128	6	0.0260588873904899	0.763288501565076	GO:0006275
spinal cord development	BP	98	4	0.0950746377545732	1	GO:0021510
DNA strand elongation	BP	37	2	0.138062504427273	1	GO:0022616
telomere organization	BP	188	2	0.846189622748335	1	GO:0032200
regulation of embryonic development	BP	92	3	0.220903255131198	1	GO:0045995
myeloid cell differentiation	BP	439	11	0.154981663357067	1	GO:0030099
potassium ion transport	BP	241	2	0.927385333421778	1	GO:0006813
phospholipase C-activating G protein-coupled receptor signaling pathway	BP	101	2	0.533395315937016	1	GO:0007200
regulation of actin polymerization or depolymerization	BP	154	3	0.511476782134337	1	GO:0008064
cellular component disassembly	BP	529	14	0.0871399952361564	1	GO:0022411
actin filament depolymerization	BP	58	2	0.272263866491503	1	GO:0030042
regulation of actin filament length	BP	157	3	0.524417595916548	1	GO:0030832
positive regulation of intracellular transport	BP	139	4	0.230108805516152	1	GO:0032388
endocytic recycling	BP	88	5	0.0197409815180697	0.662725506233113	GO:0032456
protein-containing complex disassembly	BP	251	11	0.00521115517728531	0.430521589261879	GO:0032984
negative regulation of transmembrane transport	BP	144	3	0.467063024964188	1	GO:0034763
angiotensin-activated signaling pathway	BP	20	3	0.00495481405993702	0.418411562753068	GO:0038166
regulation of protein-containing complex disassembly	BP	124	4	0.175759793373124	1	GO:0043244
negative regulation of monoatomic ion transport	BP	133	6	0.0306587842558106	0.777398801645677	GO:0043271
protein depolymerization	BP	117	6	0.017611696386542	0.624648586653992	GO:0051261
cellular response to peptide hormone stimulus	BP	311	7	0.30931782515542	1	GO:0071375
vesicle-mediated transport to the plasma membrane	BP	149	7	0.0167081360368773	0.624648586653992	GO:0098876
cellular response to peptide	BP	376	9	0.220598086916628	1	GO:1901653
regulation of protein depolymerization	BP	87	4	0.0677942843442326	0.99658068302377	GO:1901879
negative regulation of protein localization	BP	216	2	0.896017880828902	1	GO:1903828
cellular response to angiotensin	BP	36	3	0.0252337282474068	0.745484888688432	GO:1904385
response to angiotensin	BP	44	4	0.00740131929054564	0.487394598006431	GO:1990776
glucose catabolic process	BP	27	2	0.0814193883768475	1	GO:0006007
pyruvate metabolic process	BP	118	7	0.00497181425990166	0.418411562753068	GO:0006090
glycolytic process	BP	90	5	0.0215310874412474	0.686378260020866	GO:0006096
regulation of glycolytic process	BP	51	2	0.226526865649216	1	GO:0006110
regulation of nucleotide metabolic process	BP	92	5	0.023423592737585	0.722052935729385	GO:0006140
striated muscle contraction	BP	191	5	0.247752328820299	1	GO:0006941
regulation of striated muscle contraction	BP	98	4	0.0950746377545732	1	GO:0006942
nucleoside diphosphate metabolic process	BP	127	7	0.00737161698788619	0.487394598006431	GO:0009132
nucleoside diphosphate catabolic process	BP	102	5	0.0344803368244081	0.777398801645677	GO:0009134
purine nucleoside diphosphate metabolic process	BP	110	5	0.0453136562337078	0.891170635894916	GO:0009135
purine nucleoside diphosphate catabolic process	BP	95	5	0.0264582748989044	0.76666053763414	GO:0009137
nucleoside triphosphate metabolic process	BP	264	7	0.186179091817654	1	GO:0009141
purine nucleoside triphosphate metabolic process	BP	248	7	0.149795324752357	1	GO:0009144
purine ribonucleoside diphosphate metabolic process	BP	110	5	0.0453136562337078	0.891170635894916	GO:0009179
purine ribonucleoside diphosphate catabolic process	BP	95	5	0.0264582748989044	0.76666053763414	GO:0009181
ribonucleoside diphosphate metabolic process	BP	120	7	0.0054453386772572	0.436306378283712	GO:0009185
ribonucleoside diphosphate catabolic process	BP	98	5	0.0297328912405366	0.777398801645677	GO:0009191
ribonucleoside triphosphate metabolic process	BP	249	7	0.151964129754799	1	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	242	7	0.137095817176966	1	GO:0009205
carbohydrate catabolic process	BP	158	6	0.0614194037030424	0.992301741488838	GO:0016052
hexose catabolic process	BP	44	2	0.181466734388783	1	GO:0019320
pyridine nucleotide catabolic process	BP	94	5	0.0254203103821973	0.746523021302183	GO:0019364
calcium-mediated signaling	BP	232	3	0.778099321010394	1	GO:0019722
developmental maturation	BP	341	8	0.254841099689592	1	GO:0021700
regulation of nucleotide catabolic process	BP	51	2	0.226526865649216	1	GO:0030811
regulation of purine nucleotide catabolic process	BP	51	2	0.226526865649216	1	GO:0033121
calcineurin-NFAT signaling cascade	BP	45	2	0.187827812694449	1	GO:0033173
regulation of generation of precursor metabolites and energy	BP	139	3	0.444194236049021	1	GO:0043467
regulation of carbohydrate catabolic process	BP	61	2	0.291874579233558	1	GO:0043470
positive regulation of carbohydrate metabolic process	BP	77	2	0.394259234304222	1	GO:0045913
ADP metabolic process	BP	98	5	0.0297328912405366	0.777398801645677	GO:0046031
ADP catabolic process	BP	92	5	0.023423592737585	0.722052935729385	GO:0046032
ATP metabolic process	BP	219	7	0.0937181697080395	1	GO:0046034
monosaccharide catabolic process	BP	48	2	0.207080544211049	1	GO:0046365
regulation of calcium-mediated signaling	BP	94	2	0.49507153585347	1	GO:0050848
regulation of muscle cell differentiation	BP	165	4	0.331537911308191	1	GO:0051147
regulation of striated muscle cell differentiation	BP	97	3	0.244212119758632	1	GO:0051153
positive regulation of small molecule metabolic process	BP	142	5	0.106693276482745	1	GO:0062013
regulation of calcineurin-NFAT signaling cascade	BP	40	2	0.156389128972629	1	GO:0070884
anatomical structure maturation	BP	271	7	0.20314632284141	1	GO:0071695
pyridine-containing compound catabolic process	BP	97	5	0.0286143854704873	0.777398801645677	GO:0072526
calcineurin-mediated signaling	BP	48	2	0.207080544211049	1	GO:0097720
regulation of calcineurin-mediated signaling	BP	41	2	0.162596846983198	1	GO:0106056
regulation of purine nucleotide metabolic process	BP	91	5	0.0224644234076794	0.703698063245559	GO:1900542
regulation of ATP metabolic process	BP	72	3	0.133935858427887	1	GO:1903578
formation of primary germ layer	BP	131	5	0.0823940337012767	1	GO:0001704
mesoderm formation	BP	76	3	0.1502805320578	1	GO:0001707
neural crest cell migration	BP	57	3	0.0792095851643883	1	GO:0001755
epithelial to mesenchymal transition	BP	187	4	0.419092822823905	1	GO:0001837
regionalization	BP	429	8	0.484962890074904	1	GO:0003002
embryonic heart tube morphogenesis	BP	72	3	0.133935858427887	1	GO:0003143
endothelium development	BP	143	7	0.0136066718211275	0.624648586653992	GO:0003158
heart valve development	BP	73	3	0.137962057748557	1	GO:0003170
atrioventricular valve development	BP	29	2	0.0920702424952801	1	GO:0003171
heart valve morphogenesis	BP	61	3	0.0926653264243808	1	GO:0003179
cardiac chamber development	BP	168	6	0.077487603635417	1	GO:0003205
cardiac chamber morphogenesis	BP	127	3	0.387891168244548	1	GO:0003206
cardiac atrium development	BP	37	2	0.138062504427273	1	GO:0003230
cardiac ventricle development	BP	127	3	0.387891168244548	1	GO:0003231
cardiac septum development	BP	108	3	0.296614126645219	1	GO:0003279
ventricular septum development	BP	74	2	0.375490474257637	1	GO:0003281
atrial septum development	BP	23	2	0.0614172985525695	0.992301741488838	GO:0003283
transforming growth factor beta receptor signaling pathway	BP	245	3	0.808383309147517	1	GO:0007179
germ cell development	BP	370	15	0.00256789929242168	0.28390392471215	GO:0007281
determination of left/right symmetry	BP	137	4	0.222621999734383	1	GO:0007368
gastrulation	BP	199	7	0.0633050735950344	0.99658068302377	GO:0007369
pattern specification process	BP	473	9	0.45441652241322	1	GO:0007389
mesoderm development	BP	140	5	0.102037265945159	1	GO:0007498
specification of symmetry	BP	147	4	0.260630527185641	1	GO:0009799
determination of bilateral symmetry	BP	147	4	0.260630527185641	1	GO:0009855
dorsal/ventral pattern formation	BP	90	4	0.0747764901807936	1	GO:0009953
regulation of epithelial to mesenchymal transition	BP	120	2	0.627029485051931	1	GO:0010717
negative regulation of cell cycle process	BP	316	9	0.108251336015421	1	GO:0010948
neural crest cell development	BP	80	3	0.16722192951338	1	GO:0014032
neural crest cell differentiation	BP	93	4	0.0821068251389233	1	GO:0014033
cellular process involved in reproduction in multicellular organism	BP	481	17	0.00553727734050633	0.43974560964007	GO:0022412
embryonic heart tube development	BP	86	4	0.0655455228487719	0.99658068302377	GO:0035050
cell fate commitment	BP	289	7	0.249251840997733	1	GO:0045165
endothelial cell differentiation	BP	123	4	0.172304572268828	1	GO:0045446
mesoderm morphogenesis	BP	78	3	0.158681229439271	1	GO:0048332
embryonic organ morphogenesis	BP	297	7	0.270702803810782	1	GO:0048562
mesenchymal cell differentiation	BP	269	7	0.198238356136007	1	GO:0048762
stem cell development	BP	86	3	0.193593448083248	1	GO:0048864
SMAD protein signal transduction	BP	95	2	0.500667961236048	1	GO:0060395
left/right pattern formation	BP	143	4	0.24526326173754	1	GO:0060972
mesenchymal cell migration	BP	59	3	0.0858245191472783	1	GO:0090497
extrinsic apoptotic signaling pathway	BP	230	6	0.2209694647357	1	GO:0097191
cell-cell adhesion via plasma-membrane adhesion molecules	BP	279	8	0.121666570504107	1	GO:0098742
negative regulation of cell cycle phase transition	BP	273	8	0.111268817115719	1	GO:1901988
negative regulation of mitotic cell cycle phase transition	BP	195	4	0.450394990727148	1	GO:1901991
negative regulation of cell cycle G1/S phase transition	BP	94	2	0.49507153585347	1	GO:1902807
negative regulation of G1/S transition of mitotic cell cycle	BP	85	2	0.4429696434986	1	GO:2000134
regulation of apoptotic signaling pathway	BP	396	10	0.163738580911689	1	GO:2001233
negative regulation of apoptotic signaling pathway	BP	244	4	0.625554395933916	1	GO:2001234
regulation of extrinsic apoptotic signaling pathway	BP	157	3	0.524417595916548	1	GO:2001236
negative regulation of extrinsic apoptotic signaling pathway	BP	100	2	0.528043499783231	1	GO:2001237
myeloid cell homeostasis	BP	177	4	0.379430663281823	1	GO:0002262
female pregnancy	BP	183	8	0.0162078401106909	0.624648586653992	GO:0007565
epidermis development	BP	387	10	0.148099581347447	1	GO:0008544
peptidyl-threonine modification	BP	106	2	0.559526002146399	1	GO:0018210
erythrocyte differentiation	BP	135	2	0.690146828523455	1	GO:0030218
negative regulation of cell growth	BP	189	6	0.118144984531157	1	GO:0030308
erythrocyte homeostasis	BP	144	2	0.723625789229206	1	GO:0034101
molting cycle	BP	118	3	0.344779028855257	1	GO:0042303
hair cycle	BP	118	3	0.344779028855257	1	GO:0042633
skin development	BP	318	10	0.0564958721581976	0.943415531898345	GO:0043588
multi-organism reproductive process	BP	204	10	0.00348451619720888	0.338749044447626	GO:0044703
regulation of myeloid cell differentiation	BP	218	6	0.188146024124875	1	GO:0045637
positive regulation of myeloid cell differentiation	BP	105	3	0.282218211235174	1	GO:0045639
negative regulation of growth	BP	246	7	0.145502021099551	1	GO:0045926
skin epidermis development	BP	129	2	0.666021957630906	1	GO:0098773
regulation of reproductive process	BP	214	6	0.177654467735307	1	GO:2000241
positive regulation of reproductive process	BP	89	3	0.20714570645373	1	GO:2000243
male gonad development	BP	149	3	0.489505338133422	1	GO:0008584
anterior/posterior pattern specification	BP	219	2	0.900359206477101	1	GO:0009952
development of primary male sexual characteristics	BP	150	3	0.493938600659445	1	GO:0046546
male sex differentiation	BP	173	3	0.590077794335666	1	GO:0046661
embryonic skeletal system development	BP	128	4	0.189810542120889	1	GO:0048706
epithelial cell proliferation	BP	482	8	0.616502169294551	1	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	921	24	0.0377378316156584	0.814487133262736	GO:0000122
response to carbohydrate	BP	231	5	0.384784524042683	1	GO:0009743
response to hexose	BP	200	5	0.277736289257538	1	GO:0009746
response to glucose	BP	195	4	0.450394990727148	1	GO:0009749
response to monosaccharide	BP	207	5	0.301538996366526	1	GO:0034284
negative regulation of DNA-templated transcription	BP	1262	38	0.00100094956151688	0.157870044828333	GO:0045892
digestive tract development	BP	133	6	0.0306587842558106	0.777398801645677	GO:0048565
negative regulation of RNA metabolic process	BP	1392	39	0.00308745430109282	0.30811701020729	GO:0051253
digestive system development	BP	145	6	0.0437698790134353	0.890158567420217	GO:0055123
artery development	BP	113	2	0.594325665335252	1	GO:0060840
negative regulation of RNA biosynthetic process	BP	1277	38	0.00123686942608246	0.182040482105984	GO:1902679
endothelial cell proliferation	BP	202	2	0.873339751985873	1	GO:0001935
Notch signaling pathway	BP	183	4	0.403282691499002	1	GO:0007219
negative regulation of cell population proliferation	BP	789	21	0.0412799792664479	0.865127206287571	GO:0008285
negative regulation of epithelial cell migration	BP	117	2	0.613270009817296	1	GO:0010633
negative regulation of cell migration	BP	380	9	0.229346491996157	1	GO:0030336
negative regulation of locomotion	BP	430	12	0.080238789525704	1	GO:0040013
regulation of epithelial cell proliferation	BP	407	4	0.929773698578962	1	GO:0050678
negative regulation of epithelial cell proliferation	BP	173	2	0.81133129091337	1	GO:0050680
cartilage development	BP	209	2	0.885195735432586	1	GO:0051216
negative regulation of cell motility	BP	395	10	0.161962245408517	1	GO:2000146
placenta development	BP	150	5	0.126325630902927	1	GO:0001890
adaptive immune response	BP	475	12	0.1364470086195	1	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	311	9	0.100735543722305	1	GO:0002460
negative regulation of leukocyte migration	BP	55	2	0.252633294764844	1	GO:0002686
regulation of adaptive immune response	BP	207	5	0.301538996366526	1	GO:0002819
positive regulation of adaptive immune response	BP	131	3	0.406847772991047	1	GO:0002821
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	192	4	0.438713678858045	1	GO:0002822
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	125	3	0.378357188076403	1	GO:0002824
body fluid secretion	BP	92	2	0.483760048806038	1	GO:0007589
regulation of heart contraction	BP	208	5	0.304966463180449	1	GO:0008016
nucleoside monophosphate metabolic process	BP	76	2	0.388030755716351	1	GO:0009123
nucleoside monophosphate biosynthetic process	BP	42	2	0.168847966133103	1	GO:0009124
ribonucleoside monophosphate biosynthetic process	BP	35	2	0.126130014853802	1	GO:0009156
ribonucleoside monophosphate metabolic process	BP	59	2	0.278805597977264	1	GO:0009161
regulation of B cell proliferation	BP	64	4	0.026364371281492	0.76666053763414	GO:0030888
positive regulation of B cell proliferation	BP	44	3	0.0422574840890472	0.875988323662105	GO:0030890
regulation of mononuclear cell proliferation	BP	240	9	0.0271305696827203	0.773212400034773	GO:0032944
positive regulation of mononuclear cell proliferation	BP	145	5	0.113869042103145	1	GO:0032946
negative regulation of G protein-coupled receptor signaling pathway	BP	61	3	0.0926653264243808	1	GO:0045744
nucleobase biosynthetic process	BP	17	2	0.0353645105297714	0.777398801645677	GO:0046112
embryonic digestive tract development	BP	33	2	0.114463607751822	1	GO:0048566
regulation of lymphocyte proliferation	BP	236	8	0.0585713525580269	0.964246923791049	GO:0050670
positive regulation of lymphocyte proliferation	BP	142	5	0.106693276482745	1	GO:0050671
positive regulation of calcium-mediated signaling	BP	53	2	0.239562869772088	1	GO:0050850
regulation of antigen receptor-mediated signaling pathway	BP	68	3	0.11826160136278	1	GO:0050854
regulation of T cell receptor signaling pathway	BP	46	2	0.194219145193372	1	GO:0050856
positive regulation of antigen receptor-mediated signaling pathway	BP	28	3	0.0128344066251727	0.624648586653992	GO:0050857
positive regulation of T cell receptor signaling pathway	BP	18	2	0.0393300361902795	0.832910456559216	GO:0050862
regulation of B cell activation	BP	130	4	0.196966290580645	1	GO:0050864
positive regulation of B cell activation	BP	83	3	0.180275592686056	1	GO:0050871
lymphocyte apoptotic process	BP	79	4	0.0509279117207862	0.891170635894916	GO:0070227
regulation of lymphocyte apoptotic process	BP	58	3	0.0824882926177874	1	GO:0070228
negative regulation of lymphocyte apoptotic process	BP	37	3	0.0271103474485412	0.773212400034773	GO:0070229
T cell apoptotic process	BP	56	3	0.0759894260583714	1	GO:0070231
regulation of T cell apoptotic process	BP	39	2	0.150228367550963	1	GO:0070232
negative regulation of T cell apoptotic process	BP	24	2	0.0662414952860668	0.99658068302377	GO:0070233
regulation of leukocyte proliferation	BP	266	10	0.0202077150593996	0.669402192325524	GO:0070663
positive regulation of leukocyte proliferation	BP	163	5	0.161420178018695	1	GO:0070665
leukocyte apoptotic process	BP	116	6	0.0169519686712069	0.624648586653992	GO:0071887
regulation of leukocyte apoptotic process	BP	89	5	0.0206233535974627	0.677058394522816	GO:2000106
negative regulation of leukocyte apoptotic process	BP	57	4	0.0180265621500662	0.628026073448231	GO:2000107
negative regulation of reproductive process	BP	78	4	0.0490022894693588	0.891170635894916	GO:2000242
regulation of acute inflammatory response	BP	48	3	0.0524522950197622	0.893511376039061	GO:0002673
positive regulation of acute inflammatory response	BP	28	2	0.0866951562038995	1	GO:0002675
regulation of cellular extravasation	BP	42	3	0.0375744639850979	0.811737989195305	GO:0002691
positive regulation of cellular extravasation	BP	19	2	0.0434551182161492	0.885697662204196	GO:0002693
positive regulation of response to biotic stimulus	BP	390	8	0.381535910474632	1	GO:0002833
chemotaxis	BP	466	15	0.019159294232742	0.647854156109838	GO:0006935
protein processing	BP	244	8	0.0682771983105148	0.99658068302377	GO:0016485
extracellular matrix disassembly	BP	64	2	0.311414669992443	1	GO:0022617
leukocyte chemotaxis	BP	237	3	0.790185646776434	1	GO:0030595
positive regulation of defense response	BP	502	12	0.178349948401094	1	GO:0031349
positive regulation of response to external stimulus	BP	640	14	0.241164677783652	1	GO:0032103
membrane protein proteolysis	BP	62	2	0.298398139631374	1	GO:0033619
regulation of tissue remodeling	BP	87	2	0.454808840116194	1	GO:0034103
cellular response to decreased oxygen levels	BP	159	3	0.532939426230592	1	GO:0036294
taxis	BP	468	15	0.0198207402394054	0.66313287959487	GO:0042330
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	299	4	0.774470748148146	1	GO:0043491
positive regulation of innate immune response	BP	365	8	0.315622265085026	1	GO:0045089
cellular extravasation	BP	75	4	0.0434719921991684	0.885697662204196	GO:0045123
regulation of bone resorption	BP	43	2	0.17513904119334	1	GO:0045124
positive regulation of proteolysis	BP	335	11	0.0363420587966274	0.795375300240891	GO:0045862
regulation of bone remodeling	BP	51	2	0.226526865649216	1	GO:0046850
positive regulation of inflammatory response	BP	153	5	0.134087542709203	1	GO:0050729
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	253	4	0.653633958395542	1	GO:0051896
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	171	4	0.355486625233891	1	GO:0051897
cell chemotaxis	BP	322	8	0.209679947777305	1	GO:0060326
cellular response to oxygen levels	BP	175	4	0.371455363375951	1	GO:0071453
cellular response to hypoxia	BP	152	3	0.502747276277855	1	GO:0071456
transforming growth factor beta production	BP	44	2	0.181466734388783	1	GO:0071604
myeloid leukocyte migration	BP	239	3	0.794864959233955	1	GO:0097529
granulocyte migration	BP	154	3	0.511476782134337	1	GO:0097530
positive regulation of tumor necrosis factor superfamily cytokine production	BP	112	6	0.0144830967248486	0.624648586653992	GO:1903557
neutrophil migration	BP	129	3	0.397389558058392	1	GO:1990266
myeloid leukocyte activation	BP	241	9	0.0277629595689691	0.773212400034773	GO:0002274
peptide hormone processing	BP	36	3	0.0252337282474068	0.745484888688432	GO:0016486
positive regulation of cell growth	BP	162	4	0.319590856688544	1	GO:0030307
protein-containing complex localization	BP	191	3	0.656606624715113	1	GO:0031503
monocyte activation	BP	12	3	0.00106162138872466	0.166276450009	GO:0042117
ear development	BP	223	2	0.905885251946222	1	GO:0043583
regulation of chemotaxis	BP	229	5	0.377814313667712	1	GO:0050920
positive regulation of chemotaxis	BP	142	2	0.716460451471447	1	GO:0050921
signaling receptor ligand precursor processing	BP	40	3	0.0331739005392969	0.777398801645677	GO:0140448
regulation of cytokine-mediated signaling pathway	BP	177	3	0.605554190439052	1	GO:0001959
negative regulation of cytokine-mediated signaling pathway	BP	96	2	0.506224361784306	1	GO:0001960
somatic diversification of immune receptors	BP	76	3	0.1502805320578	1	GO:0002200
mRNA processing	BP	517	9	0.560916724704754	1	GO:0006397
viral process	BP	425	4	0.943164796229823	1	GO:0016032
mRNA metabolic process	BP	862	13	0.753510106960337	1	GO:0016071
viral life cycle	BP	318	3	0.920692733478616	1	GO:0019058
ribonucleoprotein complex biogenesis	BP	491	12	0.160580892404462	1	GO:0022613
protein-RNA complex assembly	BP	227	3	0.765447113722836	1	GO:0022618
response to type I interferon	BP	90	4	0.0747764901807936	1	GO:0034340
defense response to virus	BP	307	6	0.456181581906963	1	GO:0051607
type I interferon-mediated signaling pathway	BP	83	4	0.0590384833102366	0.970520373599909	GO:0060337
regulation of type I interferon-mediated signaling pathway	BP	45	2	0.187827812694449	1	GO:0060338
regulation of response to cytokine stimulus	BP	189	3	0.649613818407372	1	GO:0060759
negative regulation of response to cytokine stimulus	BP	101	2	0.533395315937016	1	GO:0060761
cellular response to type I interferon	BP	84	4	0.0611674079810008	0.992301741488838	GO:0071357
protein-RNA complex organization	BP	237	3	0.790185646776434	1	GO:0071826
interferon-mediated signaling pathway	BP	108	5	0.0424360476349384	0.878882110521948	GO:0140888
cranial nerve development	BP	64	2	0.311414669992443	1	GO:0021545
cranial nerve morphogenesis	BP	31	2	0.103098044182226	1	GO:0021602
nerve development	BP	97	4	0.0924076276927757	1	GO:0021675
central nervous system projection neuron axonogenesis	BP	29	4	0.00159300636774589	0.212595654545212	GO:0021952
central nervous system neuron differentiation	BP	178	9	0.00446280284815368	0.391650021156646	GO:0021953
central nervous system neuron development	BP	86	6	0.00415683459267596	0.37837941215634	GO:0021954
central nervous system neuron axonogenesis	BP	37	4	0.00396537730121732	0.371100081542139	GO:0021955
multicellular organism growth	BP	147	5	0.118778254928249	1	GO:0035264
regulation of circadian rhythm	BP	113	5	0.0498434072679887	0.891170635894916	GO:0042752
regulation of DNA-binding transcription factor activity	BP	380	7	0.505363098103672	1	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	229	5	0.377814313667712	1	GO:0051091
cellular response to calcium ion	BP	87	2	0.454808840116194	1	GO:0071277
neuroinflammatory response	BP	83	3	0.180275592686056	1	GO:0150076
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	BP	80	2	0.412766730193022	1	GO:0007193
cilium or flagellum-dependent cell motility	BP	170	6	0.0809605789280266	1	GO:0001539
cilium movement	BP	209	8	0.0324905806143294	0.777398801645677	GO:0003341
microtubule-based movement	BP	425	13	0.0395047645672263	0.835825947513342	GO:0007018
sensory perception of smell	BP	434	15	0.0107005309998941	0.574618514694311	GO:0007608
flagellated sperm motility	BP	141	6	0.0390669038019834	0.832910456559216	GO:0030317
cilium-dependent cell motility	BP	170	6	0.0809605789280266	1	GO:0060285
cilium movement involved in cell motility	BP	165	6	0.0724396828797637	1	GO:0060294
sperm motility	BP	141	6	0.0390669038019834	0.832910456559216	GO:0097722
intracellular glucose homeostasis	BP	158	2	0.769600042580273	1	GO:0001678
dopamine receptor signaling pathway	BP	40	2	0.156389128972629	1	GO:0007212
carbohydrate homeostasis	BP	251	6	0.282342153826671	1	GO:0033500
glucose homeostasis	BP	250	6	0.279330280567545	1	GO:0042593
negative regulation of neuron projection development	BP	146	3	0.476093762976206	1	GO:0010977
negative regulation of cell projection organization	BP	201	4	0.473514547325596	1	GO:0031345
production of molecular mediator involved in inflammatory response	BP	106	5	0.0396717167941328	0.837786423759243	GO:0002532
cytokine production involved in inflammatory response	BP	80	2	0.412766730193022	1	GO:0002534
maternal process involved in female pregnancy	BP	59	5	0.00380835972614139	0.359388055495367	GO:0060135
regulation of cytokine production involved in inflammatory response	BP	80	2	0.412766730193022	1	GO:1900015
regulation of cytosolic calcium ion concentration	BP	59	2	0.278805597977264	1	GO:0051480
long-term synaptic depression	BP	32	2	0.108740964955233	1	GO:0060292
adrenergic receptor signaling pathway	BP	34	2	0.120261427733421	1	GO:0071875
neuropeptide signaling pathway	BP	110	2	0.579667852828615	1	GO:0007218
growth hormone secretion	BP	14	2	0.0244964907516972	0.734132206053836	GO:0030252
chemokine production	BP	105	3	0.282218211235174	1	GO:0032602
regulation of chemokine production	BP	104	3	0.277432795960235	1	GO:0032642
positive regulation of chemokine production	BP	72	2	0.362845947369915	1	GO:0032722
regulation of growth hormone secretion	BP	12	2	0.0181830728900281	0.628026073448231	GO:0060123
positive regulation of growth hormone secretion	BP	9	2	0.0102700921242137	0.56245092432959	GO:0060124
regulation of inositol phosphate biosynthetic process	BP	15	2	0.0279404143845145	0.773212400034773	GO:0010919
response to estradiol	BP	115	4	0.145573349585235	1	GO:0032355
inositol phosphate biosynthetic process	BP	26	2	0.0762482103885137	1	GO:0032958
inositol phosphate metabolic process	BP	42	4	0.0062727569252303	0.456373418360142	GO:0043647
positive regulation of inositol phosphate biosynthetic process	BP	13	2	0.0212414270477699	0.680510150050289	GO:0060732
regulation of alcohol biosynthetic process	BP	53	2	0.239562869772088	1	GO:1902930
positive regulation of alcohol biosynthetic process	BP	26	2	0.0762482103885137	1	GO:1902932
endothelial cell development	BP	64	2	0.311414669992443	1	GO:0001885
negative regulation of organelle organization	BP	364	10	0.111862767896246	1	GO:0010639
regulation of actin filament polymerization	BP	136	3	0.430289283431743	1	GO:0030833
negative regulation of protein-containing complex disassembly	BP	81	4	0.0549018504173998	0.924071891279131	GO:0043242
negative regulation of cytoskeleton organization	BP	164	5	0.164269860563035	1	GO:0051494
negative regulation of protein depolymerization	BP	71	4	0.0366754849942524	0.800754006350793	GO:1901880
negative regulation of supramolecular fiber organization	BP	168	5	0.175865691401785	1	GO:1902904
leukocyte tethering or rolling	BP	34	2	0.120261427733421	1	GO:0050901
leukocyte adhesion to vascular endothelial cell	BP	58	2	0.272263866491503	1	GO:0061756
fatty acid transport	BP	115	3	0.330328425124711	1	GO:0015908
lipid droplet organization	BP	35	2	0.126130014853802	1	GO:0034389
organelle disassembly	BP	175	4	0.371455363375951	1	GO:1903008
response to toxic substance	BP	258	8	0.087508189796168	1	GO:0009636
cellular response to toxic substance	BP	128	2	0.661857114226681	1	GO:0097237
detoxification	BP	156	4	0.2958127956111	1	GO:0098754
