Term	Ont	N	DE	P.DE	adj_pval	GOID
vesicle-mediated transport to the plasma membrane	BP	156	2	0.105295577640385	1	GO:0098876
negative regulation of protein localization	BP	226	2	0.189987850219429	1	GO:1903828
carbohydrate catabolic process	BP	179	2	0.13189017920253	1	GO:0016052
calcium-mediated signaling	BP	235	3	0.0507237428166918	1	GO:0019722
developmental maturation	BP	352	2	0.353395900488611	1	GO:0021700
calcineurin-NFAT signaling cascade	BP	47	2	0.0120276159256327	0.617399141915309	GO:0033173
regulation of calcium-mediated signaling	BP	99	2	0.0479761617341983	0.9947635220472	GO:0050848
positive regulation of small molecule metabolic process	BP	156	2	0.105295577640385	1	GO:0062013
regulation of calcineurin-NFAT signaling cascade	BP	39	2	0.00839669491791861	0.537533245348824	GO:0070884
anatomical structure maturation	BP	277	2	0.256021852871044	1	GO:0071695
calcineurin-mediated signaling	BP	53	2	0.0151238450043502	0.66324610040731	GO:0097720
regulation of calcineurin-mediated signaling	BP	40	2	0.00881844041510711	0.551846111145383	GO:0106056
carbohydrate derivative catabolic process	BP	258	4	0.0133327909893146	0.62963150565866	GO:1901136
epithelial to mesenchymal transition	BP	192	2	0.147536403294607	1	GO:0001837
regionalization	BP	430	3	0.194503775706795	1	GO:0003002
endothelium development	BP	147	2	0.0953410536621809	1	GO:0003158
germ cell development	BP	390	3	0.159594581919471	1	GO:0007281
pattern specification process	BP	475	3	0.235773492036246	1	GO:0007389
dorsal/ventral pattern formation	BP	90	2	0.0404201459787658	0.941794501236276	GO:0009953
cellular process involved in reproduction in multicellular organism	BP	428	4	0.0652384816609962	1	GO:0022412
cell fate commitment	BP	295	3	0.0867749242916466	1	GO:0045165
endothelial cell differentiation	BP	124	2	0.0713119818625905	1	GO:0045446
mesenchymal cell differentiation	BP	275	2	0.25340850639508	1	GO:0048762
regulation of apoptotic signaling pathway	BP	399	2	0.412336957136297	1	GO:2001233
hair follicle development	BP	97	2	0.0462552521567476	0.980470511463389	GO:0001942
epidermis development	BP	395	4	0.0515120931830814	1	GO:0008544
molting cycle process	BP	100	2	0.048845315053585	1	GO:0022404
hair cycle process	BP	100	2	0.048845315053585	1	GO:0022405
molting cycle	BP	121	2	0.0683458972897344	1	GO:0042303
hair cycle	BP	121	2	0.0683458972897344	1	GO:0042633
skin development	BP	324	3	0.107196499099048	1	GO:0043588
regulation of myeloid cell differentiation	BP	220	3	0.0431576516582088	0.961758778446654	GO:0045637
skin epidermis development	BP	133	3	0.0117491040655616	0.608712884587397	GO:0098773
regulation of reproductive process	BP	205	2	0.16353976827873	1	GO:2000241
anterior/posterior pattern specification	BP	219	2	0.181101657634127	1	GO:0009952
epithelial cell proliferation	BP	488	5	0.0295293222050907	0.845907744184534	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	937	9	0.00593098001767998	0.480156660284493	GO:0000122
response to carbohydrate	BP	237	3	0.0517783337734549	1	GO:0009743
response to hexose	BP	205	3	0.0362093077064441	0.911160272486012	GO:0009746
response to glucose	BP	200	3	0.0340329598742668	0.887816041370786	GO:0009749
response to monosaccharide	BP	212	3	0.0393740275898995	0.933164453880618	GO:0034284
negative regulation of DNA-templated transcription	BP	1283	12	0.00188075822827032	0.279330212062709	GO:0045892
negative regulation of RNA metabolic process	BP	1398	13	0.001273773811109	0.221696351280361	GO:0051253
negative regulation of RNA biosynthetic process	BP	1293	12	0.00200604851879722	0.292096398050748	GO:1902679
endothelial cell proliferation	BP	203	2	0.161057038397485	1	GO:0001935
regulation of endothelial cell proliferation	BP	180	2	0.133079542159534	1	GO:0001936
negative regulation of endothelial cell proliferation	BP	79	2	0.0318767877825087	0.859027288319476	GO:0001937
negative regulation of cell population proliferation	BP	793	7	0.0223416613636553	0.767065188962206	GO:0008285
negative regulation of endothelial cell migration	BP	100	2	0.048845315053585	1	GO:0010596
negative regulation of cell migration	BP	387	2	0.397516722843	1	GO:0030336
regulation of epithelial cell differentiation	BP	174	2	0.125981699154081	1	GO:0030856
negative regulation of locomotion	BP	420	2	0.43783820781552	1	GO:0040013
regulation of epithelial cell proliferation	BP	410	5	0.0152236354709924	0.665483634928283	GO:0050678
negative regulation of epithelial cell proliferation	BP	177	4	0.00362478194547735	0.360503982952431	GO:0050680
negative regulation of cell motility	BP	402	2	0.416014696560088	1	GO:2000146
adaptive immune response	BP	484	3	0.244217227352475	1	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	323	3	0.106463113562068	1	GO:0002460
regulation of adaptive immune response	BP	219	3	0.0426750372358163	0.959348617093355	GO:0002819
positive regulation of adaptive immune response	BP	136	2	0.0835782792153548	1	GO:0002821
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	204	3	0.0357684083703529	0.903456464483811	GO:0002822
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	130	2	0.0773670747957944	1	GO:0002824
regulation of mononuclear cell proliferation	BP	247	2	0.21696712969343	1	GO:0032944
regulation of alpha-beta T cell activation	BP	123	2	0.0703186314649736	1	GO:0046634
positive regulation of alpha-beta T cell activation	BP	75	2	0.0289718922403979	0.836056755610862	GO:0046635
regulation of alpha-beta T cell differentiation	BP	81	2	0.0333705994977032	0.887816041370786	GO:0046637
positive regulation of alpha-beta T cell differentiation	BP	56	2	0.0167867630823131	0.677910054746455	GO:0046638
regulation of lymphocyte proliferation	BP	242	2	0.210506903377632	1	GO:0050670
positive regulation of calcium-mediated signaling	BP	60	2	0.0191191086401059	0.718272347865564	GO:0050850
regulation of leukocyte proliferation	BP	272	2	0.249489936809424	1	GO:0070663
positive regulation of response to biotic stimulus	BP	425	4	0.0639184316913733	1	GO:0002833
protein processing	BP	226	2	0.189987850219429	1	GO:0016485
regulation of proteolysis	BP	429	2	0.448586686902856	1	GO:0030162
positive regulation of defense response	BP	538	6	0.0121304699197805	0.619822497414839	GO:0031349
positive regulation of response to external stimulus	BP	676	6	0.0327288317534555	0.875119878175888	GO:0032103
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	316	4	0.0258537060107306	0.81550515407649	GO:0043491
positive regulation of innate immune response	BP	395	4	0.0515120931830814	1	GO:0045089
positive regulation of inflammatory response	BP	163	4	0.00269846847797493	0.335846261186176	GO:0050729
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	278	3	0.0756681328470342	1	GO:0051896
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	190	3	0.0298924392300651	0.848336001487122	GO:0051897
positive regulation of tumor necrosis factor superfamily cytokine production	BP	113	3	0.00754852611951864	0.499701520579461	GO:1903557
myeloid leukocyte activation	BP	250	3	0.0588902047870218	1	GO:0002274
protein-containing complex localization	BP	215	2	0.176053458399664	1	GO:0031503
mRNA processing	BP	518	4	0.111219420745059	1	GO:0006397
protein import into nucleus	BP	166	3	0.0211206618603444	0.734050085686041	GO:0006606
intracellular protein transport	BP	681	4	0.220339530370834	1	GO:0006886
nucleocytoplasmic transport	BP	337	5	0.00693718509314676	0.480156660284493	GO:0006913
viral process	BP	407	6	0.00325065110493993	0.352659366321233	GO:0016032
mRNA metabolic process	BP	867	5	0.192184797225804	1	GO:0016071
viral life cycle	BP	294	4	0.0204988420992877	0.732010108611433	GO:0019058
ribonucleoprotein complex biogenesis	BP	485	2	0.512782444784248	1	GO:0022613
regulatory ncRNA-mediated gene silencing	BP	689	2	0.702807255506726	1	GO:0031047
response to type I interferon	BP	92	2	0.0420568580645362	0.948322554617143	GO:0034340
protein localization to nucleus	BP	321	4	0.027177431493877	0.81561882892226	GO:0034504
regulation of viral process	BP	142	2	0.0899365248900035	1	GO:0050792
nuclear export	BP	172	3	0.0231587065544183	0.783831078936699	GO:0051168
nuclear transport	BP	337	5	0.00693718509314676	0.480156660284493	GO:0051169
import into nucleus	BP	171	3	0.0228118532998987	0.779767420414247	GO:0051170
defense response to virus	BP	321	3	0.105002374708564	1	GO:0051607
type I interferon-mediated signaling pathway	BP	85	2	0.0364386958283279	0.911160272486012	GO:0060337
regulation of response to cytokine stimulus	BP	201	2	0.158581487129128	1	GO:0060759
cellular response to type I interferon	BP	86	2	0.0372221611363233	0.911160272486012	GO:0071357
establishment of protein localization to organelle	BP	461	3	0.222750990258251	1	GO:0072594
interferon-mediated signaling pathway	BP	112	2	0.0597079909247151	1	GO:0140888
regulation of circadian rhythm	BP	112	2	0.0597079909247151	1	GO:0042752
regulation of DNA-binding transcription factor activity	BP	331	6	0.00115465535406229	0.209133430713818	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	194	6	6.67131096494616e-05	0.0353865394469215	GO:0051091
cellular response to calcium ion	BP	78	3	0.00268037564051456	0.335846261186176	GO:0071277
neuroinflammatory response	BP	87	2	0.038012093067501	0.911160272486012	GO:0150076
microtubule-based movement	BP	480	2	0.507248355206364	1	GO:0007018
sensory perception of smell	BP	443	3	0.206240333553121	1	GO:0007608
intracellular glucose homeostasis	BP	164	3	0.0204642820802154	0.732010108611433	GO:0001678
carbohydrate homeostasis	BP	261	4	0.0138570050494117	0.62963150565866	GO:0033500
insulin secretion involved in cellular response to glucose stimulus	BP	68	3	0.0018112501994699	0.273848751993186	GO:0035773
glucose homeostasis	BP	260	4	0.0136808332093335	0.62963150565866	GO:0042593
regulation of insulin secretion involved in cellular response to glucose stimulus	BP	58	3	0.00114396473490186	0.208895462001177	GO:0061178
cellular response to carbohydrate stimulus	BP	157	3	0.0182572828265355	0.697659943069566	GO:0071322
cellular response to monosaccharide stimulus	BP	147	3	0.0153473714310027	0.666488773372084	GO:0071326
cellular response to hexose stimulus	BP	145	3	0.014799520022518	0.654174021947731	GO:0071331
cellular response to glucose stimulus	BP	142	3	0.0139989631595205	0.62963150565866	GO:0071333
positive regulation of insulin secretion involved in cellular response to glucose stimulus	BP	33	2	0.00606579387064751	0.480156660284493	GO:0035774
chemokine production	BP	105	2	0.0532760489261802	1	GO:0032602
regulation of chemokine production	BP	105	2	0.0532760489261802	1	GO:0032642
positive regulation of chemokine production	BP	73	2	0.0275617252194567	0.81561882892226	GO:0032722
response to estradiol	BP	120	2	0.0673666028815167	1	GO:0032355
inositol phosphate biosynthetic process	BP	27	2	0.0040882182362117	0.384292514203899	GO:0032958
inositol phosphate metabolic process	BP	43	2	0.0101392912886592	0.571669773811233	GO:0043647
nucleobase-containing compound transport	BP	236	3	0.0512497064090665	1	GO:0015931
detection of temperature stimulus	BP	28	2	0.00439260899228741	0.40660711857767	GO:0016048
sleep	BP	24	2	0.00323687751928369	0.352659366321233	GO:0030431
sensory perception of temperature stimulus	BP	31	2	0.00536656856037146	0.458070553210557	GO:0050951
detection of temperature stimulus involved in sensory perception	BP	25	2	0.00351027732323431	0.352659366321233	GO:0050961
detection of temperature stimulus involved in sensory perception of pain	BP	21	2	0.00247987112989468	0.323949890960521	GO:0050965
acylglycerol homeostasis	BP	45	2	0.0110655118341079	0.582783623263018	GO:0055090
detection of stimulus involved in sensory perception of pain	BP	30	2	0.00503185815934466	0.443081960766325	GO:0062149
triglyceride homeostasis	BP	44	2	0.0105978820623054	0.571669773811233	GO:0070328
negative regulation of cell activation	BP	227	2	0.191262296906453	1	GO:0050866
leukocyte mediated immunity	BP	410	6	0.00336952739848998	0.352659366321233	GO:0002443
positive regulation of immune effector process	BP	270	4	0.0155077496871297	0.672143283132055	GO:0002699
regulation of leukocyte mediated immunity	BP	260	5	0.00232294549769489	0.31555231583931	GO:0002703
exocytosis	BP	354	4	0.0369252700747104	0.911160272486012	GO:0006887
regulation of exocytosis	BP	183	3	0.0271635091673793	0.81561882892226	GO:0017157
interleukin-6 production	BP	177	3	0.0249360405730605	0.794742649337113	GO:0032635
regulation of interleukin-6 production	BP	177	3	0.0249360405730605	0.794742649337113	GO:0032675
positive regulation of interleukin-6 production	BP	102	3	0.00569191467304265	0.473151026440463	GO:0032755
regulated exocytosis	BP	226	2	0.189987850219429	1	GO:0045055
activation of innate immune response	BP	325	2	0.318633038514925	1	GO:0002218
pattern recognition receptor signaling pathway	BP	288	2	0.270402553148296	1	GO:0002221
myeloid leukocyte differentiation	BP	249	2	0.219556448451917	1	GO:0002573
cytoplasmic pattern recognition receptor signaling pathway	BP	186	2	0.14026670208221	1	GO:0002753
innate immune response-activating signaling pathway	BP	305	2	0.292613033336885	1	GO:0002758
DNA-templated transcription elongation	BP	134	3	0.0119879071884118	0.617399141915309	GO:0006354
transcription elongation by RNA polymerase II	BP	118	3	0.00849724714439109	0.542411667285801	GO:0006368
regulation of DNA-templated transcription elongation	BP	100	2	0.048845315053585	1	GO:0032784
regulation of transcription elongation by RNA polymerase II	BP	88	2	0.0388084372115109	0.92270476435223	GO:0034243
regulation of cytoplasmic pattern recognition receptor signaling pathway	BP	129	2	0.0763468020659349	1	GO:0039531
regulation of pattern recognition receptor signaling pathway	BP	191	2	0.146319334675926	1	GO:0062207
regulation of protein localization to nucleus	BP	146	2	0.0942527042440697	1	GO:1900180
positive regulation of protein localization to nucleus	BP	94	2	0.0437181487765309	0.961758778446654	GO:1900182
regulation of intrinsic apoptotic signaling pathway	BP	189	2	0.143891649049064	1	GO:2001242
negative regulation of protein secretion	BP	76	2	0.0296876324723567	0.847924456691235	GO:0050709
negative regulation of protein transport	BP	123	2	0.0703186314649736	1	GO:0051224
negative regulation of establishment of protein localization	BP	139	2	0.0867395767590624	1	GO:1904950
regulation of neuron differentiation	BP	195	2	0.151200155301316	1	GO:0045664
biological process involved in symbiotic interaction	BP	219	3	0.0426750372358163	0.959348617093355	GO:0044403
response to activity	BP	83	2	0.0348913842151379	0.888447856293766	GO:0014823
aminoglycan metabolic process	BP	98	2	0.0471127904553113	0.9947635220472	GO:0006022
glycosaminoglycan metabolic process	BP	83	2	0.0348913842151379	0.888447856293766	GO:0030203
positive regulation of endocytosis	BP	157	2	0.106418652412177	1	GO:0045807
cell killing	BP	258	4	0.0133327909893146	0.62963150565866	GO:0001906
leukocyte mediated cytotoxicity	BP	148	3	0.0156255510860418	0.67462408351713	GO:0001909
natural killer cell mediated immunity	BP	88	3	0.00376929487507592	0.366691490073979	GO:0002228
natural killer cell activation involved in immune response	BP	31	2	0.00536656856037146	0.458070553210557	GO:0002323
lymphocyte mediated immunity	BP	311	4	0.0245697834970886	0.785477941337126	GO:0002449
positive regulation of leukocyte mediated immunity	BP	155	4	0.00224987290002419	0.308442177193936	GO:0002705
regulation of lymphocyte mediated immunity	BP	200	3	0.0340329598742668	0.887816041370786	GO:0002706
positive regulation of lymphocyte mediated immunity	BP	133	2	0.0804537372161797	1	GO:0002708
natural killer cell activation	BP	103	3	0.00584783713377771	0.480156660284493	GO:0030101
natural killer cell mediated cytotoxicity	BP	83	3	0.00319634069434015	0.352659366321233	GO:0042267
negative regulation of Wnt signaling pathway	BP	180	2	0.133079542159534	1	GO:0030178
canonical Wnt signaling pathway	BP	330	2	0.325107661792615	1	GO:0060070
regulation of canonical Wnt signaling pathway	BP	274	2	0.252102105647761	1	GO:0060828
negative regulation of canonical Wnt signaling pathway	BP	148	2	0.0964330468481555	1	GO:0090090
female gamete generation	BP	172	3	0.0231587065544183	0.783831078936699	GO:0007292
T cell mediated immunity	BP	135	3	0.0122294945022623	0.62345235359588	GO:0002456
regulation of T cell mediated immunity	BP	106	3	0.00633089390094758	0.480156660284493	GO:0002709
positive regulation of tumor necrosis factor production	BP	109	3	0.00683710366748237	0.480156660284493	GO:0032760
CD4-positive, alpha-beta T cell activation	BP	134	2	0.0814910982772065	1	GO:0035710
regulation of T cell proliferation	BP	183	2	0.136662386689006	1	GO:0042129
positive regulation of NF-kappaB transcription factor activity	BP	120	5	6.84967747521462e-05	0.035487701114612	GO:0051092
epidermal cell differentiation	BP	251	3	0.0594554968320206	1	GO:0009913
hair cell differentiation	BP	58	2	0.0179367029386867	0.688954944944935	GO:0035315
sensory organ morphogenesis	BP	286	2	0.267787513846892	1	GO:0090596
forebrain development	BP	413	2	0.42940186382336	1	GO:0030900
circadian regulation of gene expression	BP	67	2	0.0235059534192162	0.783831078936699	GO:0032922
smooth muscle cell proliferation	BP	178	3	0.0253001175961786	0.800787849658419	GO:0048659
regulation of smooth muscle cell proliferation	BP	174	3	0.0238610276980585	0.783831078936699	GO:0048660
RNA catabolic process	BP	410	2	0.425766345691363	1	GO:0006401
mRNA catabolic process	BP	355	2	0.357224040255148	1	GO:0006402
ubiquitin-dependent protein catabolic process	BP	666	5	0.0870836564059774	1	GO:0006511
proteasomal protein catabolic process	BP	600	5	0.0615632611460923	1	GO:0010498
modification-dependent protein catabolic process	BP	677	5	0.0918071086885944	1	GO:0019941
lipopolysaccharide-mediated signaling pathway	BP	62	2	0.0203334751038964	0.732010108611433	GO:0031663
proteasome-mediated ubiquitin-dependent protein catabolic process	BP	466	4	0.0831782632549331	1	GO:0043161
regulation of RNA stability	BP	285	2	0.266479989557507	1	GO:0043487
regulation of mRNA stability	BP	272	2	0.249489936809424	1	GO:0043488
modification-dependent macromolecule catabolic process	BP	682	5	0.0939974893895955	1	GO:0043632
cilium organization	BP	425	2	0.443823444202063	1	GO:0044782
oogenesis	BP	115	3	0.0079200367232911	0.517777284511819	GO:0048477
cilium assembly	BP	395	2	0.407416050375072	1	GO:0060271
regulation of mRNA catabolic process	BP	288	2	0.270402553148296	1	GO:0061013
nucleic acid catabolic process	BP	438	2	0.459221150437563	1	GO:0141188
regulation of mRNA metabolic process	BP	401	2	0.414790029120344	1	GO:1903311
neuron projection organization	BP	96	2	0.045403598060154	0.967943882855609	GO:0106027
cell maturation	BP	211	2	0.17102883381416	1	GO:0048469
glycerolipid biosynthetic process	BP	244	2	0.213088646951555	1	GO:0045017
glycerophospholipid biosynthetic process	BP	201	2	0.158581487129128	1	GO:0046474
chromatin looping	BP	166	3	0.0211206618603444	0.734050085686041	GO:0140588
embryonic limb morphogenesis	BP	124	2	0.0713119818625905	1	GO:0030326
appendage morphogenesis	BP	152	2	0.100836687804363	1	GO:0035107
limb morphogenesis	BP	152	2	0.100836687804363	1	GO:0035108
embryonic appendage morphogenesis	BP	124	2	0.0713119818625905	1	GO:0035113
appendage development	BP	190	2	0.14510440660033	1	GO:0048736
limb development	BP	190	2	0.14510440660033	1	GO:0060173
oligosaccharide metabolic process	BP	64	2	0.021579302628867	0.747657393415084	GO:0009311
response to yeast	BP	14	2	0.00109205206776753	0.202739466381043	GO:0001878
response to fungus	BP	78	2	0.0311401375427015	0.850148884609407	GO:0009620
oocyte differentiation	BP	68	3	0.0018112501994699	0.273848751993186	GO:0009994
oocyte development	BP	64	3	0.00152121070356689	0.243809583122757	GO:0048599
defense response to fungus	BP	67	2	0.0235059534192162	0.783831078936699	GO:0050832
proteoglycan metabolic process	BP	110	2	0.0578438525949808	1	GO:0006029
positive regulation of protein ubiquitination	BP	110	2	0.0578438525949808	1	GO:0031398
regulation of intracellular protein transport	BP	152	2	0.100836687804363	1	GO:0033157
regulation of protein import into nucleus	BP	61	2	0.0197223281335753	0.732010108611433	GO:0042306
regulation of nucleocytoplasmic transport	BP	119	3	0.00869500196483046	0.551846111145383	GO:0046822
positive regulation of post-translational protein modification	BP	134	2	0.0814910982772065	1	GO:1901875
positive regulation of protein modification by small protein conjugation or removal	BP	133	2	0.0804537372161797	1	GO:1903322
cell division	BP	648	3	0.401644488824624	1	GO:0051301
T cell activation involved in immune response	BP	140	2	0.0878013189811523	1	GO:0002286
regulation of type 2 immune response	BP	34	2	0.00643016308103544	0.480156660284493	GO:0002828
negative regulation of cell development	BP	285	3	0.0801604219101723	1	GO:0010721
interleukin-8 production	BP	105	2	0.0532760489261802	1	GO:0032637
regulation of interleukin-8 production	BP	105	2	0.0532760489261802	1	GO:0032677
granulocyte activation	BP	55	2	0.0162241271681353	0.677910054746455	GO:0036230
type 2 immune response	BP	43	2	0.0101392912886592	0.571669773811233	GO:0042092
neutrophil activation	BP	48	2	0.012521954921451	0.62963150565866	GO:0042119
negative regulation of leukocyte differentiation	BP	120	3	0.00889544558210081	0.555105704980509	GO:1902106
negative regulation of hemopoiesis	BP	127	3	0.0103744524345879	0.571669773811233	GO:1903707
osteoclast differentiation	BP	113	2	0.0606478011013853	1	GO:0030316
neuron migration	BP	191	5	0.000593005287499357	0.150124679487621	GO:0001764
cell fate specification	BP	110	2	0.0578438525949808	1	GO:0001708
regulation of myeloid leukocyte differentiation	BP	130	2	0.0773670747957944	1	GO:0002761
negative regulation of myeloid leukocyte differentiation	BP	57	2	0.0173576430006252	0.677910054746455	GO:0002762
protein folding	BP	218	2	0.179837487584827	1	GO:0006457
modulation of process of another organism	BP	123	3	0.00951298426492076	0.571669773811233	GO:0035821
negative regulation of myeloid cell differentiation	BP	100	3	0.00538764908425133	0.458114680530348	GO:0045638
host-mediated perturbation of symbiont process	BP	109	2	0.0569196194951455	1	GO:0051851
regulation of type I interferon production	BP	129	3	0.0108216276808362	0.576756510702557	GO:0032479
positive regulation of type I interferon production	BP	76	3	0.0024895036579225	0.323949890960521	GO:0032481
type I interferon production	BP	129	3	0.0108216276808362	0.576756510702557	GO:0032606
positive regulation of interleukin-8 production	BP	65	2	0.0222138595919767	0.764884642952176	GO:0032757
nuclear-transcribed mRNA catabolic process	BP	124	2	0.0713119818625905	1	GO:0000956
protein import	BP	12	2	0.00079569390813312	0.168823513194187	GO:0017038
regulation of neuronal synaptic plasticity	BP	60	3	0.00126222703126277	0.221416486633637	GO:0048168
dendritic spine development	BP	99	3	0.00523928342929079	0.455940454053673	GO:0060996
dendritic spine organization	BP	86	2	0.0372221611363233	0.911160272486012	GO:0097061
amyloid fibril formation	BP	45	2	0.0110655118341079	0.582783623263018	GO:1990000
positive regulation of production of molecular mediator of immune response	BP	141	4	0.00159333478426294	0.253545088027212	GO:0002702
response to ischemia	BP	65	2	0.0222138595919767	0.764884642952176	GO:0002931
T cell cytokine production	BP	40	2	0.00881844041510711	0.551846111145383	GO:0002369
regulation of T cell cytokine production	BP	40	2	0.00881844041510711	0.551846111145383	GO:0002724
killing of cells of another organism	BP	119	2	0.0663920835931932	1	GO:0031640
CD4-positive, alpha-beta T cell cytokine production	BP	19	2	0.00202862769740318	0.293466024952909	GO:0035743
disruption of anatomical structure in another organism	BP	123	2	0.0703186314649736	1	GO:0141060
disruption of cell in another organism	BP	119	2	0.0663920835931932	1	GO:0141061
interleukin-13 production	BP	21	2	0.00247987112989468	0.323949890960521	GO:0032616
regulation of interleukin-13 production	BP	21	2	0.00247987112989468	0.323949890960521	GO:0032656
protein sumoylation	BP	67	2	0.0235059534192162	0.783831078936699	GO:0016925
peptidyl-lysine modification	BP	136	2	0.0835782792153548	1	GO:0018205
RNA splicing	BP	474	4	0.0872366432211188	1	GO:0008380
neuron fate commitment	BP	72	2	0.0268674149072446	0.81561882892226	GO:0048663
lung epithelium development	BP	45	2	0.0110655118341079	0.582783623263018	GO:0060428
lung cell differentiation	BP	29	2	0.00470718036629568	0.424560988665325	GO:0060479
lung epithelial cell differentiation	BP	29	2	0.00470718036629568	0.424560988665325	GO:0060487
positive regulation of intracellular protein transport	BP	95	2	0.0445578796703247	0.961758778446654	GO:0090316
RNA localization	BP	202	3	0.0348950477716602	0.888447856293766	GO:0006403
phosphatidylinositol biosynthetic process	BP	119	2	0.0663920835931932	1	GO:0006661
phosphatidylinositol metabolic process	BP	152	2	0.100836687804363	1	GO:0046488
establishment of RNA localization	BP	164	3	0.0204642820802154	0.732010108611433	GO:0051236
regulation of neuroinflammatory response	BP	42	2	0.00968980807697879	0.571669773811233	GO:0150077
calcium ion import	BP	85	3	0.00341857683255617	0.352659366321233	GO:0070509
hair follicle morphogenesis	BP	34	2	0.00643016308103544	0.480156660284493	GO:0031069
epidermis morphogenesis	BP	38	2	0.00798433489207049	0.520102376390486	GO:0048730
viral gene expression	BP	109	2	0.0569196194951455	1	GO:0019080
positive regulation of response to cytokine stimulus	BP	68	2	0.0241633686682994	0.783831078936699	GO:0060760
positive regulation of T cell mediated immunity	BP	72	2	0.0268674149072446	0.81561882892226	GO:0002711
antigen processing and presentation	BP	116	2	0.0634976309005978	1	GO:0019882
antigen processing and presentation of peptide antigen	BP	71	2	0.0261803649052163	0.81561882892226	GO:0048002
positive regulation of cytokine production involved in immune response	BP	85	4	0.000237714567798515	0.0842237933973614	GO:0002720
embryonic digit morphogenesis	BP	60	2	0.0191191086401059	0.718272347865564	GO:0042733
cell surface receptor signaling pathway via JAK-STAT	BP	130	4	0.00118149481091245	0.212268882237965	GO:0007259
regulation of receptor signaling pathway via JAK-STAT	BP	77	3	0.00258384800960786	0.330821643437033	GO:0046425
cell surface receptor signaling pathway via STAT	BP	158	5	0.000248936125243039	0.0866531093463192	GO:0097696
regulation of receptor signaling pathway via STAT	BP	96	3	0.00480911534834966	0.428549886922135	GO:1904892
regulation of osteoclast differentiation	BP	73	2	0.0275617252194567	0.81561882892226	GO:0045670
interferon-beta production	BP	60	2	0.0191191086401059	0.718272347865564	GO:0032608
regulation of interferon-beta production	BP	60	2	0.0191191086401059	0.718272347865564	GO:0032648
positive regulation of interferon-beta production	BP	41	2	0.00924950135480951	0.569227599951509	GO:0032728
regulation of RNA splicing	BP	186	2	0.14026670208221	1	GO:0043484
nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	BP	58	2	0.0179367029386867	0.688954944944935	GO:0000288
nucleic acid transport	BP	161	3	0.0195012298709333	0.727719261414827	GO:0050657
RNA transport	BP	161	3	0.0195012298709333	0.727719261414827	GO:0050658
RNA destabilization	BP	197	2	0.153652817787682	1	GO:0050779
mRNA transport	BP	132	3	0.0115130799672024	0.599271952124614	GO:0051028
positive regulation of mRNA catabolic process	BP	198	2	0.154882110114269	1	GO:0061014
mRNA destabilization	BP	193	2	0.148755582655786	1	GO:0061157
positive regulation of mRNA metabolic process	BP	232	2	0.197651679722977	1	GO:1903313
dendritic cell cytokine production	BP	16	2	0.00143345517425483	0.237135861459848	GO:0002371
regulation of dendritic cell cytokine production	BP	16	2	0.00143345517425483	0.237135861459848	GO:0002730
glycoprotein catabolic process	BP	39	3	0.000355674413880308	0.108234611899373	GO:0006516
NLRP3 inflammasome complex assembly	BP	46	2	0.0115421124023271	0.599382704193575	GO:0044546
positive regulation of pattern recognition receptor signaling pathway	BP	76	2	0.0296876324723567	0.847924456691235	GO:0062208
canonical inflammasome complex assembly	BP	48	2	0.012521954921451	0.62963150565866	GO:0140632
inflammasome-mediated signaling pathway	BP	53	2	0.0151238450043502	0.66324610040731	GO:0141084
regulation of inflammasome-mediated signaling pathway	BP	48	2	0.012521954921451	0.62963150565866	GO:0141085
positive regulation of inflammasome-mediated signaling pathway	BP	27	2	0.0040882182362117	0.384292514203899	GO:0141087
regulation of NLRP3 inflammasome complex assembly	BP	43	2	0.0101392912886592	0.571669773811233	GO:1900225
positive regulation of NLRP3 inflammasome complex assembly	BP	26	2	0.00379408268656547	0.367498148223068	GO:1900227
RNA splicing, via transesterification reactions	BP	332	2	0.327693325661011	1	GO:0000375
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	BP	328	2	0.322519558640935	1	GO:0000377
mRNA splicing, via spliceosome	BP	328	2	0.322519558640935	1	GO:0000398
mitochondrial translation	BP	132	3	0.0115130799672024	0.599271952124614	GO:0032543
regulation of defense response to virus	BP	66	2	0.0228560968457897	0.779767420414247	GO:0050688
mitochondrial gene expression	BP	176	3	0.0245748327997117	0.785477941337126	GO:0140053
negative regulation of osteoclast differentiation	BP	34	2	0.00643016308103544	0.480156660284493	GO:0045671
positive regulation of receptor signaling pathway via JAK-STAT	BP	42	3	0.000443366911423804	0.123466600658744	GO:0046427
positive regulation of receptor signaling pathway via STAT	BP	49	3	0.00069893236403631	0.156106238455331	GO:1904894
regulation of calcium ion import	BP	49	2	0.0130250622643197	0.62963150565866	GO:0090279
