Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of inflammatory response	BP	153	2	0.101940331709151	1	GO:0050729
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	253	4	0.0124861228713386	0.975469405182787	GO:0051896
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	171	4	0.00320450603528641	0.594138278216033	GO:0051897
regulation of protein processing	BP	66	3	0.00166210087015806	0.468587787819312	GO:0070613
cellular response to oxygen levels	BP	175	2	0.127150907919857	1	GO:0071453
cellular response to hypoxia	BP	152	2	0.100830752544386	1	GO:0071456
regulation of protein maturation	BP	70	3	0.00196811874005884	0.528439881705798	GO:1903317
positive regulation of protein maturation	BP	26	2	0.00379382221357149	0.615581771258211	GO:1903319
myeloid leukocyte activation	BP	241	2	0.209206305785289	1	GO:0002274
mRNA metabolic process	BP	862	5	0.189129344307345	1	GO:0016071
ribonucleoprotein complex biogenesis	BP	491	2	0.519351164500877	1	GO:0022613
cellular response to calcium ion	BP	87	2	0.0380096671407823	1	GO:0071277
cilium movement	BP	209	2	0.168516667943268	1	GO:0003341
microtubule-based movement	BP	425	3	0.190022879738905	1	GO:0007018
sensory perception of smell	BP	434	4	0.0679144731941763	1	GO:0007608
negative regulation of cell projection organization	BP	201	2	0.15857272445526	1	GO:0031345
negative regulation of organelle organization	BP	364	2	0.368643750482161	1	GO:0010639
fatty acid transport	BP	115	2	0.0625388115212554	1	GO:0015908
retinol metabolic process	BP	52	2	0.0145853573996141	0.996842881184533	GO:0042572
protein dephosphorylation	BP	208	5	0.000870130519449684	0.301921903625664	GO:0006470
protein targeting	BP	321	2	0.313428657483954	1	GO:0006605
regulation of dephosphorylation	BP	105	3	0.00616671932087307	0.761696451013905	GO:0035303
regulation of protein dephosphorylation	BP	78	3	0.00268010986497675	0.590718649669648	GO:0035304
positive regulation of dephosphorylation	BP	54	2	0.015668758900721	1	GO:0035306
positive regulation of protein dephosphorylation	BP	44	2	0.0105971697888739	0.917394135188198	GO:0035307
establishment of protein localization to membrane	BP	272	2	0.249477399858449	1	GO:0090150
exocytosis	BP	345	3	0.123036431991029	1	GO:0006887
regulation of exocytosis	BP	187	2	0.141464805111329	1	GO:0017157
myeloid leukocyte differentiation	BP	239	3	0.0528390522105357	1	GO:0002573
DNA modification	BP	99	2	0.0479731445519254	1	GO:0006304
DNA-templated transcription elongation	BP	135	2	0.0825276628204245	1	GO:0006354
mitochondrion organization	BP	511	3	0.269806663409125	1	GO:0007005
response to UV	BP	153	4	0.00214607618529949	0.531221707442658	GO:0009411
hormone-mediated signaling pathway	BP	196	2	0.152417012151156	1	GO:0009755
cellular response to insulin stimulus	BP	206	2	0.16477471014788	1	GO:0032869
protein localization to nucleus	BP	310	2	0.299118762482249	1	GO:0034504
cellular response to UV	BP	89	3	0.00389050762345992	0.618787593184024	GO:0034644
steroid hormone mediated signaling pathway	BP	139	2	0.0867343866151507	1	GO:0043401
cellular response to steroid hormone stimulus	BP	213	2	0.173528656603025	1	GO:0071383
cellular response to radiation	BP	180	3	0.0260345262696946	1	GO:0071478
cellular response to light stimulus	BP	122	3	0.00930354293474057	0.917394135188198	GO:0071482
protein kinase A signaling	BP	39	2	0.00839612722964836	0.868652539162794	GO:0010737
peptidyl-serine phosphorylation	BP	282	2	0.262544579625621	1	GO:0018105
peptidyl-serine modification	BP	294	2	0.278232882999944	1	GO:0018209
intracellular protein transport	BP	673	5	0.0900640387941582	1	GO:0006886
Golgi vesicle transport	BP	294	2	0.278232882999944	1	GO:0048193
plasma membrane organization	BP	169	3	0.0221247442770826	1	GO:0007009
regulation of neurogenesis	BP	393	3	0.162129859227163	1	GO:0050767
positive regulation of neurogenesis	BP	246	2	0.215662321711064	1	GO:0050769
macrophage activation	BP	110	2	0.05784026384702	1	GO:0042116
epidermal cell differentiation	BP	246	4	0.0113619614773627	0.943128075109909	GO:0009913
keratinocyte differentiation	BP	177	3	0.0249337837416905	1	GO:0030216
ncRNA transcription	BP	146	2	0.094247114164967	1	GO:0098781
regulation of phosphatase activity	BP	58	2	0.0179355173876115	1	GO:0010921
regulation of phosphoprotein phosphatase activity	BP	46	2	0.0115413385089268	0.943128075109909	GO:0043666
endoderm formation	BP	60	2	0.0191178479615356	1	GO:0001706
endoderm development	BP	85	2	0.0364363646398641	1	GO:0007492
endodermal cell differentiation	BP	51	2	0.0140563783224442	0.975469405182787	GO:0035987
positive regulation of cell cycle process	BP	263	3	0.066432167183673	1	GO:0090068
RNA catabolic process	BP	399	3	0.167260784725855	1	GO:0006401
mRNA catabolic process	BP	346	3	0.12381171302532	1	GO:0006402
nucleocytoplasmic transport	BP	331	2	0.326385695259648	1	GO:0006913
regulation of mitochondrion organization	BP	149	2	0.0975228827226897	1	GO:0010821
regulation of RNA stability	BP	283	3	0.0788587333422637	1	GO:0043487
regulation of mRNA stability	BP	271	3	0.0712865439830044	1	GO:0043488
cilium organization	BP	412	3	0.17853929366148	1	GO:0044782
nuclear transport	BP	331	2	0.326385695259648	1	GO:0051169
cilium assembly	BP	385	3	0.155366348972484	1	GO:0060271
regulation of mRNA catabolic process	BP	288	3	0.0821140547698264	1	GO:0061013
protein localization to lysosome	BP	59	2	0.018522656357788	1	GO:0061462
establishment of protein localization to organelle	BP	448	3	0.210783530014829	1	GO:0072594
protein localization to vacuole	BP	87	2	0.0380096671407823	1	GO:0072665
import across plasma membrane	BP	203	3	0.0353272015281501	1	GO:0098739
regulation of organelle assembly	BP	222	2	0.184892357026331	1	GO:1902115
regulation of mRNA metabolic process	BP	401	4	0.0538713964374577	1	GO:1903311
regulation of cell shape	BP	140	2	0.0877960719229755	1	GO:0008360
regulation of cell morphogenesis	BP	245	2	0.214369539323615	1	GO:0022604
phospholipid biosynthetic process	BP	251	3	0.0594504882435319	1	GO:0008654
glycerolipid biosynthetic process	BP	252	4	0.0123213400949226	0.975469405182787	GO:0045017
glycerophospholipid biosynthetic process	BP	208	3	0.0375455413356925	1	GO:0046474
regulation of epidermal cell differentiation	BP	59	2	0.018522656357788	1	GO:0045604
regulation of keratinocyte differentiation	BP	39	2	0.00839612722964836	0.868652539162794	GO:0045616
regulation of epidermis development	BP	65	2	0.0222124036209717	1	GO:0045682
ER-nucleus signaling pathway	BP	47	2	0.0120268104377723	0.961888945438003	GO:0006984
response to unfolded protein	BP	138	2	0.0856766622474755	1	GO:0006986
endoplasmic reticulum unfolded protein response	BP	76	2	0.0296857123107687	1	GO:0030968
cellular response to unfolded protein	BP	90	2	0.0404175758002503	1	GO:0034620
response to topologically incorrect protein	BP	152	2	0.100830752544386	1	GO:0035966
cellular response to topologically incorrect protein	BP	102	2	0.0505975949343457	1	GO:0035967
regulation of receptor internalization	BP	62	2	0.0203321375659614	1	GO:0002090
cytokinesis	BP	187	3	0.0287031836150475	1	GO:0000910
cell division	BP	642	6	0.026348611710688	1	GO:0051301
organelle fusion	BP	159	3	0.0188717913324493	1	GO:0048284
plasma membrane repair	BP	27	2	0.00408793789945994	0.618787593184024	GO:0001778
regulation of plasma membrane organization	BP	17	2	0.00162073684043254	0.462710110115387	GO:1903729
regulation of plasma membrane repair	BP	7	2	0.000256091936778279	0.134323198653426	GO:1905684
organelle fission	BP	491	2	0.519351164500877	1	GO:0048285
monocyte differentiation	BP	35	2	0.00680381129109039	0.761696451013905	GO:0030224
regulation of cell division	BP	186	2	0.14025879846431	1	GO:0051302
inorganic cation import across plasma membrane	BP	126	3	0.0101540207303905	0.917394135188198	GO:0098659
inorganic ion import across plasma membrane	BP	126	3	0.0101540207303905	0.917394135188198	GO:0099587
cortical cytoskeleton organization	BP	51	2	0.0140563783224442	0.975469405182787	GO:0030865
cortical actin cytoskeleton organization	BP	42	2	0.00968915528717572	0.917394135188198	GO:0030866
protein localization to Golgi apparatus	BP	30	2	0.00503151433027227	0.709254838781005	GO:0034067
somatic stem cell population maintenance	BP	68	2	0.0241617906303547	1	GO:0035019
translational initiation	BP	124	3	0.00972333243907464	0.917394135188198	GO:0006413
regulation of translational initiation	BP	84	3	0.00330598502576866	0.594138278216033	GO:0006446
PERK-mediated unfolded protein response	BP	19	2	0.00202848728065763	0.528988419136455	GO:0036499
integrated stress response signaling	BP	46	2	0.0115413385089268	0.943128075109909	GO:0140467
determination of adult lifespan	BP	35	2	0.00680381129109039	0.761696451013905	GO:0008340
phosphatidylinositol metabolic process	BP	162	3	0.0198175600977625	1	GO:0046488
meiotic cell cycle	BP	290	2	0.273004088930114	1	GO:0051321
meiotic cell cycle process	BP	217	2	0.178565052121708	1	GO:1903046
potassium ion import across plasma membrane	BP	46	2	0.0115413385089268	0.943128075109909	GO:1990573
membrane docking	BP	92	2	0.0420541903444585	1	GO:0022406
organelle localization by membrane tethering	BP	82	2	0.0341254569034552	1	GO:0140056
detection of chemical stimulus	BP	488	4	0.0945577414114308	1	GO:0009593
detection of chemical stimulus involved in sensory perception	BP	454	4	0.0772642338984096	1	GO:0050907
mitochondrial fusion	BP	32	2	0.00571084881094531	0.761696451013905	GO:0008053
positive regulation of translation	BP	134	3	0.0119867776173552	0.961888945438003	GO:0045727
DNA geometric change	BP	83	4	0.000216878520614539	0.1220295964391	GO:0032392
DNA duplex unwinding	BP	77	4	0.000162321190768149	0.110939155654086	GO:0032508
stem cell proliferation	BP	118	3	0.00849643459509769	0.875016373780061	GO:0072089
RNA destabilization	BP	201	2	0.15857272445526	1	GO:0050779
positive regulation of mRNA catabolic process	BP	202	2	0.159809532058284	1	GO:0061014
mRNA destabilization	BP	197	2	0.153644282943605	1	GO:0061157
regulation of stem cell proliferation	BP	88	2	0.038805963481952	1	GO:0072091
positive regulation of mRNA metabolic process	BP	238	3	0.052305155695201	1	GO:1903313
ribosome biogenesis	BP	317	2	0.308231155249957	1	GO:0042254
pyrimidine nucleotide metabolic process	BP	52	2	0.0145853573996141	0.996842881184533	GO:0006220
positive regulation of stem cell proliferation	BP	48	2	0.0125211173249316	0.975469405182787	GO:2000648
chromosome condensation	BP	44	2	0.0105971697888739	0.917394135188198	GO:0030261
detection of chemical stimulus involved in sensory perception of smell	BP	409	4	0.0571151647796264	1	GO:0050911
negative regulation of phosphatase activity	BP	22	2	0.00272141033592439	0.590718649669648	GO:0010923
negative regulation of phosphoprotein phosphatase activity	BP	20	2	0.00224869974233291	0.545345956866413	GO:0032515
negative regulation of dephosphorylation	BP	33	2	0.00606538085434029	0.761696451013905	GO:0035305
negative regulation of protein dephosphorylation	BP	28	2	0.00439230813658582	0.640337934288325	GO:0035308
phosphatidic acid biosynthetic process	BP	32	2	0.00571084881094531	0.761696451013905	GO:0006654
phosphatidic acid metabolic process	BP	36	2	0.00718756552318434	0.771944537189998	GO:0046473
positive regulation of translational initiation	BP	28	2	0.00439230813658582	0.640337934288325	GO:0045948
regulation of translation in response to endoplasmic reticulum stress	BP	12	2	0.000795638380703703	0.295076738564117	GO:0036490
regulation of translation in response to stress	BP	22	2	0.00272141033592439	0.590718649669648	GO:0043555
regulation of translational initiation in response to stress	BP	15	2	0.0012570755387675	0.383136239207598	GO:0043558
positive regulation of calcineurin-NFAT signaling cascade	BP	21	2	0.00247969988014742	0.570685215273927	GO:0070886
positive regulation of calcineurin-mediated signaling	BP	21	2	0.00247969988014742	0.570685215273927	GO:0106058
