Term	Ont	N	DE	P.DE	adj_pval	GOID
regulation of blood circulation	BP	262	4	0.115252007641647	1	GO:1903522
regulation of hemopoiesis	BP	424	2	0.803165659706819	1	GO:1903706
regulation of monoatomic cation transmembrane transport	BP	308	4	0.174183554662648	1	GO:1904062
regulation of morphogenesis of an epithelium	BP	65	3	0.0109847393347081	0.789152954846562	GO:1905330
positive regulation of morphogenesis of an epithelium	BP	36	2	0.0266964069681529	0.995159408208129	GO:1905332
regulation of multicellular organismal development	BP	1491	12	0.36259156832981	1	GO:2000026
regulation of RNA biosynthetic process	BP	3425	24	0.548236256145835	1	GO:2001141
cellular response to inorganic substance	BP	228	2	0.479665107421543	1	GO:0071241
cellular response to metal ion	BP	199	2	0.410844219229471	1	GO:0071248
cellular response to external stimulus	BP	335	2	0.68674832105206	1	GO:0071496
positive regulation of hydrolase activity	BP	480	5	0.252335962152991	1	GO:0051345
carbohydrate metabolic process	BP	560	6	0.205438024848302	1	GO:0005975
lipid modification	BP	194	2	0.398525229470414	1	GO:0030258
regulation of GTPase activity	BP	297	4	0.159235021331962	1	GO:0043087
positive regulation of GTPase activity	BP	229	2	0.481951126957171	1	GO:0043547
long-chain fatty acid metabolic process	BP	108	5	0.00103256120636664	0.250412746756916	GO:0001676
fatty acid metabolic process	BP	399	8	0.00768703007260726	0.679895201010134	GO:0006631
aromatic compound catabolic process	BP	676	8	0.107408759733607	1	GO:0019439
unsaturated fatty acid metabolic process	BP	113	6	0.00015504924795264	0.0744038454962519	GO:0033559
organic cyclic compound catabolic process	BP	704	6	0.378694880061974	1	GO:1901361
purine nucleotide metabolic process	BP	536	5	0.328496329408017	1	GO:0006163
purine nucleotide biosynthetic process	BP	254	2	0.537040750623482	1	GO:0006164
fatty acid biosynthetic process	BP	165	3	0.111838370079746	1	GO:0006633
nucleoside phosphate metabolic process	BP	605	5	0.424733726831507	1	GO:0006753
sulfur compound metabolic process	BP	324	6	0.0279801066294195	0.995159408208129	GO:0006790
nucleotide metabolic process	BP	597	5	0.413616038112333	1	GO:0009117
purine ribonucleotide metabolic process	BP	444	4	0.383221954847778	1	GO:0009150
purine ribonucleotide biosynthetic process	BP	209	2	0.435103558932392	1	GO:0009152
nucleotide biosynthetic process	BP	291	3	0.338168483996605	1	GO:0009165
ribonucleotide metabolic process	BP	464	4	0.415015197121479	1	GO:0009259
ribonucleotide biosynthetic process	BP	224	2	0.470460079902122	1	GO:0009260
ribose phosphate metabolic process	BP	478	4	0.437066330485054	1	GO:0019693
cellular response to hormone stimulus	BP	614	4	0.632506178733655	1	GO:0032870
nucleoside bisphosphate metabolic process	BP	124	2	0.218270414820729	1	GO:0033865
nucleoside bisphosphate biosynthetic process	BP	57	2	0.0614641108389547	1	GO:0033866
ribonucleoside bisphosphate metabolic process	BP	124	2	0.218270414820729	1	GO:0033875
ribonucleoside bisphosphate biosynthetic process	BP	57	2	0.0614641108389547	1	GO:0034030
purine nucleoside bisphosphate metabolic process	BP	124	2	0.218270414820729	1	GO:0034032
purine nucleoside bisphosphate biosynthetic process	BP	57	2	0.0614641108389547	1	GO:0034033
sulfur compound biosynthetic process	BP	170	4	0.0327657518137501	1	GO:0044272
ribose phosphate biosynthetic process	BP	231	2	0.486504682224419	1	GO:0046390
protein tetramerization	BP	92	2	0.137836393301226	1	GO:0051262
nucleobase-containing small molecule metabolic process	BP	672	5	0.515664193883314	1	GO:0055086
monocarboxylic acid biosynthetic process	BP	224	5	0.0217073312788376	0.936057404102567	GO:0072330
purine-containing compound metabolic process	BP	565	6	0.210954326183749	1	GO:0072521
purine-containing compound biosynthetic process	BP	262	2	0.553804310672772	1	GO:0072522
organophosphate biosynthetic process	BP	592	6	0.241596567029222	1	GO:0090407
nucleoside phosphate biosynthetic process	BP	293	3	0.34202066519285	1	GO:1901293
cardiac muscle hypertrophy	BP	101	2	0.159811362027722	1	GO:0003300
monosaccharide metabolic process	BP	252	5	0.0336682378237879	1	GO:0005996
glucose metabolic process	BP	192	3	0.154783763097252	1	GO:0006006
generation of precursor metabolites and energy	BP	509	5	0.291313223445529	1	GO:0006091
regulation of carbohydrate metabolic process	BP	182	3	0.13831060554359	1	GO:0006109
carbohydrate transport	BP	158	3	0.101567756592902	1	GO:0008643
hexose transmembrane transport	BP	121	3	0.0545238104441942	1	GO:0008645
negative regulation of catabolic process	BP	352	6	0.0394209087081864	1	GO:0009895
negative regulation of macromolecule biosynthetic process	BP	2666	22	0.251537256859392	1	GO:0010558
regulation of cellular ketone metabolic process	BP	144	2	0.270385652089371	1	GO:0010565
regulation of cardiac muscle hypertrophy	BP	68	2	0.0834838913207838	1	GO:0010611
negative regulation of gene expression	BP	1603	12	0.459715541167484	1	GO:0010629
regulation of glucose metabolic process	BP	101	3	0.0348948355370181	1	GO:0010906
regulation of muscle hypertrophy	BP	71	2	0.0898516993133317	1	GO:0014743
muscle hypertrophy	BP	106	2	0.172283084470762	1	GO:0014896
striated muscle hypertrophy	BP	104	2	0.167274525811834	1	GO:0014897
monocarboxylic acid transport	BP	178	2	0.358355204251172	1	GO:0015718
monosaccharide transmembrane transport	BP	123	3	0.0567241994816903	1	GO:0015749
regulation of fatty acid metabolic process	BP	99	2	0.154871611027783	1	GO:0019217
hexose metabolic process	BP	232	4	0.0826345010773317	1	GO:0019318
pyridine nucleotide metabolic process	BP	164	2	0.322440057459597	1	GO:0019362
negative regulation of cellular biosynthetic process	BP	2717	22	0.280764939911762	1	GO:0031327
negative regulation of cellular catabolic process	BP	223	5	0.0213409657665392	0.925623349804855	GO:0031330
carbohydrate transmembrane transport	BP	136	3	0.072023576777509	1	GO:0034219
cellular ketone metabolic process	BP	227	4	0.0777081480893439	1	GO:0042180
muscle adaptation	BP	119	2	0.205363135630662	1	GO:0043500
regulation of muscle adaptation	BP	94	2	0.142660520868148	1	GO:0043502
positive regulation of growth	BP	257	3	0.272820061859487	1	GO:0045927
nicotinamide nucleotide metabolic process	BP	164	2	0.322440057459597	1	GO:0046496
positive regulation of developmental growth	BP	168	2	0.332760840885179	1	GO:0048639
regulation of small molecule metabolic process	BP	331	5	0.0862289611627741	1	GO:0062012
pyridine-containing compound metabolic process	BP	170	2	0.337904825403606	1	GO:0072524
glucose transmembrane transport	BP	118	3	0.0513022857303554	1	GO:1904659
cellular modified amino acid metabolic process	BP	188	3	0.14812108360883	1	GO:0006575
cellular nitrogen compound catabolic process	BP	656	6	0.318643255864528	1	GO:0044270
liver development	BP	143	2	0.267772799855767	1	GO:0001889
carbohydrate biosynthetic process	BP	206	2	0.427880862322306	1	GO:0016051
cardiocyte differentiation	BP	165	3	0.111838370079746	1	GO:0035051
muscle cell differentiation	BP	428	5	0.186518447914837	1	GO:0042692
striated muscle cell differentiation	BP	313	4	0.181133937082827	1	GO:0051146
cardiac muscle cell differentiation	BP	130	3	0.0647510987851209	1	GO:0055007
hepaticobiliary system development	BP	146	2	0.275610593972912	1	GO:0061008
muscle structure development	BP	708	10	0.029460411862242	1	GO:0061061
alpha-amino acid metabolic process	BP	215	2	0.449400768744853	1	GO:1901605
alpha-amino acid catabolic process	BP	90	2	0.133049678922183	1	GO:1901606
metanephros development	BP	93	3	0.0282945810236432	0.998679155566901	GO:0001656
kidney development	BP	319	6	0.026200475088192	0.995159408208129	GO:0001822
nucleobase-containing compound catabolic process	BP	615	6	0.268685284373814	1	GO:0034655
organophosphate catabolic process	BP	234	3	0.229454352506773	1	GO:0046434
heterocycle catabolic process	BP	657	6	0.319881815966103	1	GO:0046700
renal tubule development	BP	104	3	0.0375572765469652	1	GO:0061326
connective tissue development	BP	288	5	0.0541195169052794	1	GO:0061448
renal system development	BP	329	6	0.0298379382951126	1	GO:0072001
nephron development	BP	158	3	0.101567756592902	1	GO:0072006
nephron epithelium development	BP	121	3	0.0545238104441942	1	GO:0072009
kidney epithelium development	BP	152	3	0.0930845174197689	1	GO:0072073
nephron tubule development	BP	100	3	0.0340299466455218	1	GO:0072080
sodium ion transport	BP	243	6	0.00777851798372138	0.6838594680793	GO:0006814
sensory perception of chemical stimulus	BP	505	2	0.874071585375538	1	GO:0007606
response to mechanical stimulus	BP	216	2	0.451763946472973	1	GO:0009612
sodium ion transmembrane transport	BP	181	4	0.039793301311051	1	GO:0035725
detection of stimulus involved in sensory perception	BP	523	2	0.886257024588244	1	GO:0050906
regulation of nervous system development	BP	468	3	0.644482712273299	1	GO:0051960
positive regulation of nervous system development	BP	294	3	0.343946194761433	1	GO:0051962
cellular response to abiotic stimulus	BP	333	4	0.209805845525184	1	GO:0071214
cellular response to environmental stimulus	BP	333	4	0.209805845525184	1	GO:0104004
ossification	BP	444	4	0.383221954847778	1	GO:0001503
eye development	BP	392	7	0.0217980699738905	0.936445086078338	GO:0001654
receptor recycling	BP	47	3	0.00447290041687133	0.566751662933236	GO:0001881
regulation of receptor recycling	BP	25	2	0.0133718561303085	0.789152954846562	GO:0001919
sensory organ development	BP	591	7	0.126474898353059	1	GO:0007423
receptor internalization	BP	127	2	0.226048858685723	1	GO:0031623
camera-type eye development	BP	346	7	0.0117899754257232	0.789152954846562	GO:0043010
sensory system development	BP	402	7	0.0245763086794781	0.995159408208129	GO:0048880
retina development in camera-type eye	BP	160	2	0.312080478323043	1	GO:0060041
visual system development	BP	396	7	0.0228817486226439	0.95924713463775	GO:0150063
steroid biosynthetic process	BP	185	2	0.376060768082461	1	GO:0006694
dicarboxylic acid metabolic process	BP	93	2	0.140243905658975	1	GO:0043648
single fertilization	BP	166	4	0.0304063158414784	1	GO:0007338
cell recognition	BP	155	3	0.0972881494435177	1	GO:0008037
fertilization	BP	207	4	0.0595530314298906	1	GO:0009566
cell-cell recognition	BP	73	2	0.0941742063654667	1	GO:0009988
sexual reproduction	BP	1090	12	0.0863086795826798	1	GO:0019953
sperm-egg recognition	BP	51	2	0.0504555794268458	1	GO:0035036
multi-multicellular organism process	BP	212	4	0.0638552083599723	1	GO:0044706
proteolysis involved in protein catabolic process	BP	754	6	0.441490938735325	1	GO:0051603
icosanoid metabolic process	BP	122	6	0.00023539201336208	0.0965278448976063	GO:0006690
prostanoid metabolic process	BP	51	3	0.00562742535764751	0.644652058955069	GO:0006692
prostaglandin metabolic process	BP	50	3	0.00532373613453918	0.638678429672322	GO:0006693
gamete generation	BP	815	5	0.685246328678209	1	GO:0007276
spermatogenesis	BP	634	3	0.827875213601824	1	GO:0007283
male gamete generation	BP	651	3	0.841108368707266	1	GO:0048232
dephosphorylation	BP	307	4	0.172804810261662	1	GO:0016311
skeletal system development	BP	531	6	0.174556333248494	1	GO:0001501
negative regulation of cytokine production	BP	379	2	0.7500617211974	1	GO:0001818
production of molecular mediator of immune response	BP	223	2	0.468143734945702	1	GO:0002440
regulation of production of molecular mediator of immune response	BP	187	2	0.381083420997045	1	GO:0002700
animal organ morphogenesis	BP	1024	21	1.29476855240016e-05	0.0104293606895833	GO:0009887
defense response to bacterium	BP	319	4	0.189594557455082	1	GO:0042742
bone remodeling	BP	90	2	0.133049678922183	1	GO:0046849
skeletal system morphogenesis	BP	229	4	0.0796604764383611	1	GO:0048705
tissue remodeling	BP	188	4	0.0446786028504207	1	GO:0048771
regulation of inflammatory response	BP	423	2	0.80210259642099	1	GO:0050727
negative regulation of multicellular organismal process	BP	1252	11	0.271489617407741	1	GO:0051241
bone development	BP	215	4	0.0665129307096378	1	GO:0060348
vitamin metabolic process	BP	112	2	0.187449064683206	1	GO:0006766
primary alcohol metabolic process	BP	106	3	0.0393884190530783	1	GO:0034308
muscle organ development	BP	359	6	0.0426843977461622	1	GO:0007517
skeletal muscle tissue development	BP	170	2	0.337904825403606	1	GO:0007519
muscle cell development	BP	204	2	0.423039094624428	1	GO:0055001
mesenchyme development	BP	336	4	0.214215698283487	1	GO:0060485
skeletal muscle organ development	BP	182	2	0.368496021186409	1	GO:0060538
non-membrane-bounded organelle assembly	BP	411	5	0.166533847428388	1	GO:0140694
epithelial cell development	BP	216	3	0.196540751835935	1	GO:0002064
response to virus	BP	409	4	0.327291556059019	1	GO:0009615
epithelial cell differentiation involved in kidney development	BP	48	2	0.0452511265919263	1	GO:0035850
cell differentiation involved in kidney development	BP	58	2	0.0633719956277307	1	GO:0061005
G1/S transition of mitotic cell cycle	BP	234	2	0.493288405251278	1	GO:0000082
sister chromatid segregation	BP	228	3	0.2183607362367	1	GO:0000819
morphogenesis of a polarized epithelium	BP	61	2	0.0692134149216011	1	GO:0001738
chromatin organization	BP	802	9	0.116070276171408	1	GO:0006325
chromatin remodeling	BP	658	6	0.321121124469986	1	GO:0006338
cell-cell junction assembly	BP	156	2	0.301688379035622	1	GO:0007043
chromosome segregation	BP	420	4	0.344859468379749	1	GO:0007059
metaphase/anaphase transition of mitotic cell cycle	BP	94	2	0.142660520868148	1	GO:0007091
response to wounding	BP	565	5	0.368932567332981	1	GO:0009611
regulation of cell cycle process	BP	744	6	0.428986475128743	1	GO:0010564
positive regulation of cell development	BP	454	4	0.39915241839211	1	GO:0010720
stem cell population maintenance	BP	182	2	0.368496021186409	1	GO:0019827
cell cycle process	BP	1289	13	0.125756406347617	1	GO:0022402
regulation of mitotic metaphase/anaphase transition	BP	90	2	0.133049678922183	1	GO:0030071
regulation of transporter activity	BP	259	2	0.547568210948332	1	GO:0032409
regulation of chromosome organization	BP	247	6	0.00839318605753242	0.719771552629605	GO:0033044
regulation of sister chromatid segregation	BP	104	2	0.167274525811834	1	GO:0033045
homotypic cell-cell adhesion	BP	98	2	0.152413121894505	1	GO:0034109
wound healing	BP	429	4	0.359252366793103	1	GO:0042060
cell cycle phase transition	BP	555	6	0.199975464499931	1	GO:0044770
mitotic cell cycle phase transition	BP	451	6	0.101213654279612	1	GO:0044772
metaphase/anaphase transition of cell cycle	BP	97	2	0.149962532009554	1	GO:0044784
cell cycle G1/S phase transition	BP	262	2	0.553804310672772	1	GO:0044843
cell-cell junction organization	BP	213	4	0.0647347744005928	1	GO:0045216
positive regulation of cell differentiation	BP	901	7	0.452584362510951	1	GO:0045597
regulation of body fluid levels	BP	369	2	0.736711999057096	1	GO:0050878
positive regulation of DNA metabolic process	BP	299	5	0.0615402704821895	1	GO:0051054
localization within membrane	BP	692	2	0.957773295798128	1	GO:0051668
regulation of chromosome segregation	BP	130	2	0.233847402975786	1	GO:0051983
protein-DNA complex organization	BP	899	10	0.105640823827749	1	GO:0071824
protein localization to membrane	BP	602	2	0.927897879265773	1	GO:0072657
maintenance of cell number	BP	186	2	0.378574190887177	1	GO:0098727
nuclear chromosome segregation	BP	315	3	0.384214944823369	1	GO:0098813
regulation of cell cycle phase transition	BP	455	5	0.219912681133759	1	GO:1901987
regulation of mitotic cell cycle phase transition	BP	356	5	0.108625118931856	1	GO:1901990
regulation of metaphase/anaphase transition of cell cycle	BP	93	2	0.140243905658975	1	GO:1902099
regulation of cell cycle G1/S phase transition	BP	211	2	0.439891530985696	1	GO:1902806
mitotic cell cycle process	BP	760	8	0.170864818310389	1	GO:1903047
regulation of G1/S transition of mitotic cell cycle	BP	185	2	0.376060768082461	1	GO:2000045
heart morphogenesis	BP	269	4	0.123572390157941	1	GO:0003007
heart process	BP	260	4	0.112921817996961	1	GO:0003015
cardiac cell development	BP	94	2	0.142660520868148	1	GO:0055006
cardiac muscle cell development	BP	87	2	0.125944220759353	1	GO:0055013
heart contraction	BP	249	4	0.100492921025985	1	GO:0060047
cytokine-mediated signaling pathway	BP	526	5	0.314650921571017	1	GO:0019221
intracellular receptor signaling pathway	BP	369	6	0.0476339312721446	1	GO:0030522
cytoskeleton-dependent intracellular transport	BP	199	3	0.166663164496013	1	GO:0030705
non-canonical NF-kappaB signal transduction	BP	135	3	0.070786928502998	1	GO:0038061
organelle localization	BP	604	3	0.802238226330359	1	GO:0051640
establishment of organelle localization	BP	470	3	0.647331507116655	1	GO:0051656
regulation of non-canonical NF-kappaB signal transduction	BP	105	3	0.038467250518779	1	GO:1901222
positive regulation of non-canonical NF-kappaB signal transduction	BP	66	2	0.0793198170267082	1	GO:1901224
proton transmembrane transport	BP	157	4	0.0254763110896384	0.995159408208129	GO:1902600
telomere maintenance	BP	157	3	0.100132894757017	1	GO:0000723
in utero embryonic development	BP	401	4	0.314551199656833	1	GO:0001701
DNA replication	BP	278	2	0.586035280939583	1	GO:0006260
spinal cord development	BP	98	2	0.152413121894505	1	GO:0021510
telomere organization	BP	188	4	0.0446786028504207	1	GO:0032200
regulation of telomere maintenance	BP	106	3	0.0393884190530783	1	GO:0032204
positive regulation of telomere maintenance	BP	71	2	0.0898516993133317	1	GO:0032206
positive regulation of chromosome organization	BP	110	2	0.182372002096284	1	GO:2001252
myeloid cell differentiation	BP	439	3	0.601381859674532	1	GO:0030099
regulation of actin polymerization or depolymerization	BP	154	3	0.0958784049293063	1	GO:0008064
cellular component disassembly	BP	529	3	0.724129744781231	1	GO:0022411
regulation of actin filament length	BP	157	3	0.100132894757017	1	GO:0030832
protein-containing complex disassembly	BP	251	2	0.530644403433913	1	GO:0032984
cellular response to peptide hormone stimulus	BP	311	2	0.647005794937936	1	GO:0071375
cellular response to peptide	BP	376	2	0.746118790883189	1	GO:1901653
pyruvate metabolic process	BP	118	3	0.0513022857303554	1	GO:0006090
regulation of nucleotide metabolic process	BP	92	2	0.137836393301226	1	GO:0006140
striated muscle contraction	BP	191	3	0.15310924331268	1	GO:0006941
regulation of striated muscle contraction	BP	98	2	0.152413121894505	1	GO:0006942
nucleoside diphosphate metabolic process	BP	127	2	0.226048858685723	1	GO:0009132
purine nucleoside diphosphate metabolic process	BP	110	2	0.182372002096284	1	GO:0009135
purine ribonucleoside diphosphate metabolic process	BP	110	2	0.182372002096284	1	GO:0009179
ribonucleoside diphosphate metabolic process	BP	120	2	0.207938114570543	1	GO:0009185
calcium-mediated signaling	BP	232	2	0.488772163892958	1	GO:0019722
developmental maturation	BP	341	7	0.0109517196705653	0.789152954846562	GO:0021700
regulation of ossification	BP	122	3	0.0556187676821013	1	GO:0030278
bone mineralization	BP	127	4	0.0127013891962734	0.789152954846562	GO:0030282
regulation of bone mineralization	BP	82	3	0.0204196102913972	0.915970637098675	GO:0030500
biomineral tissue development	BP	180	5	0.00919302626937023	0.770418007014796	GO:0031214
bone mineralization involved in bone maturation	BP	14	2	0.00426786588698504	0.550042555514632	GO:0035630
ossification involved in bone maturation	BP	26	2	0.0144195518572915	0.790255905534644	GO:0043931
animal organ maturation	BP	33	2	0.0226840569949178	0.956292002735283	GO:0048799
regulation of muscle cell differentiation	BP	165	2	0.3250241272434	1	GO:0051147
regulation of biomineral tissue development	BP	103	3	0.036658529152137	1	GO:0070167
bone maturation	BP	29	2	0.0177662313284884	0.910680866778925	GO:0070977
anatomical structure maturation	BP	271	6	0.0128327027482728	0.789152954846562	GO:0071695
regulation of bone mineralization involved in bone maturation	BP	8	2	0.00135033060462928	0.301538182740681	GO:1900157
regulation of purine nucleotide metabolic process	BP	91	2	0.13543823347626	1	GO:1900542
formation of primary germ layer	BP	131	3	0.065938412811496	1	GO:0001704
epithelial to mesenchymal transition	BP	187	3	0.146470405724387	1	GO:0001837
regionalization	BP	429	5	0.187720640412259	1	GO:0003002
heart valve development	BP	73	2	0.0941742063654667	1	GO:0003170
heart valve morphogenesis	BP	61	2	0.0692134149216011	1	GO:0003179
cardiac chamber development	BP	168	2	0.332760840885179	1	GO:0003205
cardiac septum development	BP	108	2	0.177316132908656	1	GO:0003279
transforming growth factor beta receptor signaling pathway	BP	245	2	0.517673719681868	1	GO:0007179
germ cell development	BP	370	2	0.738073683167929	1	GO:0007281
determination of left/right symmetry	BP	137	2	0.25209855478995	1	GO:0007368
gastrulation	BP	199	3	0.166663164496013	1	GO:0007369
pattern specification process	BP	473	6	0.119451821129019	1	GO:0007389
specification of symmetry	BP	147	3	0.0862523256940205	1	GO:0009799
determination of bilateral symmetry	BP	147	3	0.0862523256940205	1	GO:0009855
dorsal/ventral pattern formation	BP	90	2	0.133049678922183	1	GO:0009953
regulation of epithelial to mesenchymal transition	BP	120	2	0.207938114570543	1	GO:0010717
negative regulation of cell cycle process	BP	316	4	0.185348271006917	1	GO:0010948
cellular process involved in reproduction in multicellular organism	BP	481	3	0.662711941696174	1	GO:0022412
cell fate commitment	BP	289	3	0.334315113389889	1	GO:0045165
embryonic organ morphogenesis	BP	297	3	0.349719995435376	1	GO:0048562
mesenchymal cell differentiation	BP	269	4	0.123572390157941	1	GO:0048762
regulation of SMAD protein signal transduction	BP	75	2	0.0985555705718794	1	GO:0060390
SMAD protein signal transduction	BP	95	3	0.0298761004990938	1	GO:0060395
left/right pattern formation	BP	143	2	0.267772799855767	1	GO:0060972
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	105	2	0.169775637953447	1	GO:0090100
extrinsic apoptotic signaling pathway	BP	230	2	0.484230994349945	1	GO:0097191
cell-cell adhesion via plasma-membrane adhesion molecules	BP	279	2	0.58799189918744	1	GO:0098742
negative regulation of cell cycle phase transition	BP	273	4	0.128439171187676	1	GO:1901988
negative regulation of mitotic cell cycle phase transition	BP	195	4	0.0498851284839788	1	GO:1901991
negative regulation of cell cycle G1/S phase transition	BP	94	2	0.142660520868148	1	GO:1902807
negative regulation of G1/S transition of mitotic cell cycle	BP	85	2	0.121260048883584	1	GO:2000134
regulation of apoptotic signaling pathway	BP	396	3	0.531528930204978	1	GO:2001233
negative regulation of apoptotic signaling pathway	BP	244	2	0.515489048990146	1	GO:2001234
hair follicle development	BP	94	2	0.142660520868148	1	GO:0001942
myeloid cell homeostasis	BP	177	2	0.355810757494352	1	GO:0002262
female pregnancy	BP	183	4	0.0411562822467319	1	GO:0007565
epidermis development	BP	387	5	0.139907548944008	1	GO:0008544
molting cycle process	BP	97	2	0.149962532009554	1	GO:0022404
hair cycle process	BP	97	2	0.149962532009554	1	GO:0022405
negative regulation of cell growth	BP	189	5	0.0111868895918281	0.789152954846562	GO:0030308
molting cycle	BP	118	2	0.202791747139446	1	GO:0042303
hair cycle	BP	118	2	0.202791747139446	1	GO:0042633
skin development	BP	318	5	0.0756481373477787	1	GO:0043588
multi-organism reproductive process	BP	204	4	0.0570486866960421	1	GO:0044703
regulation of myeloid cell differentiation	BP	218	2	0.456473075537555	1	GO:0045637
negative regulation of growth	BP	246	6	0.00823635645714478	0.71435249245901	GO:0045926
skin epidermis development	BP	129	2	0.231245921372853	1	GO:0098773
regulation of reproductive process	BP	214	2	0.447031899174222	1	GO:2000241
male gonad development	BP	149	2	0.283444227581334	1	GO:0008584
anterior/posterior pattern specification	BP	219	2	0.458818953463406	1	GO:0009952
development of primary male sexual characteristics	BP	150	2	0.286053943873715	1	GO:0046546
male sex differentiation	BP	173	2	0.345598305060354	1	GO:0046661
epithelial cell proliferation	BP	482	6	0.127356142455187	1	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	921	6	0.635656563724299	1	GO:0000122
response to carbohydrate	BP	231	3	0.22389373272264	1	GO:0009743
response to hexose	BP	200	2	0.413293333630076	1	GO:0009746
response to glucose	BP	195	2	0.400998633848297	1	GO:0009749
pancreas development	BP	77	2	0.102993300490605	1	GO:0031016
response to monosaccharide	BP	207	2	0.430293800858486	1	GO:0034284
negative regulation of DNA-templated transcription	BP	1262	13	0.111985748709764	1	GO:0045892
negative regulation of RNA metabolic process	BP	1392	15	0.0690066688955326	1	GO:0051253
negative regulation of RNA biosynthetic process	BP	1277	13	0.119520654808602	1	GO:1902679
blood vessel maturation	BP	8	2	0.00135033060462928	0.301538182740681	GO:0001955
morphogenesis of an epithelial sheet	BP	65	2	0.0772631269496652	1	GO:0002011
chondrocyte differentiation	BP	116	2	0.197660464067143	1	GO:0002062
negative regulation of cell population proliferation	BP	789	11	0.024999423571397	0.995159408208129	GO:0008285
negative regulation of epithelial cell migration	BP	117	2	0.200224129149462	1	GO:0010633
negative regulation of cell migration	BP	380	6	0.0534734481573044	1	GO:0030336
regulation of chondrocyte differentiation	BP	53	2	0.0540389219872986	1	GO:0032330
negative regulation of locomotion	BP	430	6	0.085293451827856	1	GO:0040013
regulation of epithelial cell proliferation	BP	407	4	0.324102845950177	1	GO:0050678
negative regulation of epithelial cell proliferation	BP	173	3	0.12403898279484	1	GO:0050680
cartilage development	BP	209	4	0.0612547207406957	1	GO:0051216
regulation of cartilage development	BP	72	2	0.092005437690214	1	GO:0061035
negative regulation of cell motility	BP	395	6	0.0621099043483817	1	GO:2000146
regulation of heart rate	BP	104	2	0.167274525811834	1	GO:0002027
adaptive immune response	BP	475	3	0.654383069857272	1	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	311	3	0.376577938753958	1	GO:0002460
regulation of adaptive immune response	BP	207	2	0.430293800858486	1	GO:0002819
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	192	2	0.393564408869304	1	GO:0002822
regulation of heart contraction	BP	208	4	0.0604006710463475	1	GO:0008016
regulation of mononuclear cell proliferation	BP	240	2	0.506685611823701	1	GO:0032944
regulation of lymphocyte proliferation	BP	236	2	0.497779518368288	1	GO:0050670
regulation of antigen receptor-mediated signaling pathway	BP	68	2	0.0834838913207838	1	GO:0050854
regulation of B cell activation	BP	130	2	0.233847402975786	1	GO:0050864
lymphocyte apoptotic process	BP	79	2	0.107484962503198	1	GO:0070227
T cell apoptotic process	BP	56	2	0.0595764778727566	1	GO:0070231
regulation of leukocyte proliferation	BP	266	3	0.29004099796728	1	GO:0070663
leukocyte apoptotic process	BP	116	2	0.197660464067143	1	GO:0071887
positive regulation of response to biotic stimulus	BP	390	4	0.297113955439306	1	GO:0002833
protein processing	BP	244	3	0.248166931881604	1	GO:0016485
positive regulation of defense response	BP	502	4	0.474292058096911	1	GO:0031349
positive regulation of response to external stimulus	BP	640	5	0.47283036164018	1	GO:0032103
positive regulation of innate immune response	BP	365	3	0.47719841687152	1	GO:0045089
positive regulation of proteolysis	BP	335	3	0.422038518727089	1	GO:0045862
cellular response to oxygen levels	BP	175	2	0.350711306290949	1	GO:0071453
positive regulation of cell growth	BP	162	2	0.317264734053404	1	GO:0030307
protein-containing complex localization	BP	191	4	0.0468706987010584	1	GO:0031503
regulation of cytokine-mediated signaling pathway	BP	177	2	0.355810757494352	1	GO:0001959
somatic diversification of immune receptors	BP	76	2	0.100767543260368	1	GO:0002200
mRNA processing	BP	517	3	0.709639060997765	1	GO:0006397
viral process	BP	425	3	0.579395352391867	1	GO:0016032
mRNA metabolic process	BP	862	6	0.571236256687117	1	GO:0016071
ribonucleoprotein complex biogenesis	BP	491	3	0.676270577496783	1	GO:0022613
protein-RNA complex assembly	BP	227	2	0.477372963814659	1	GO:0022618
regulation of viral process	BP	168	2	0.332760840885179	1	GO:0050792
defense response to virus	BP	307	4	0.172804810261662	1	GO:0051607
regulation of response to cytokine stimulus	BP	189	2	0.386089040082421	1	GO:0060759
protein-RNA complex organization	BP	237	2	0.500015592192519	1	GO:0071826
central nervous system neuron differentiation	BP	178	3	0.131899442894097	1	GO:0021953
central nervous system neuron development	BP	86	2	0.123596676877085	1	GO:0021954
multicellular organism growth	BP	147	3	0.0862523256940205	1	GO:0035264
regulation of DNA-binding transcription factor activity	BP	380	2	0.751364344812821	1	GO:0051090
cilium or flagellum-dependent cell motility	BP	170	2	0.337904825403606	1	GO:0001539
cilium movement	BP	209	4	0.0612547207406957	1	GO:0003341
microtubule-based movement	BP	425	8	0.0109772310757797	0.789152954846562	GO:0007018
sensory perception of smell	BP	434	2	0.813521615473962	1	GO:0007608
flagellated sperm motility	BP	141	2	0.26254697493935	1	GO:0030317
cilium-dependent cell motility	BP	170	2	0.337904825403606	1	GO:0060285
cilium movement involved in cell motility	BP	165	2	0.3250241272434	1	GO:0060294
sperm motility	BP	141	2	0.26254697493935	1	GO:0097722
