Term	Ont	N	DE	P.DE	adj_pval	GOID
germ cell development	BP	390	15	0.00418705716641049	0.213453683188313	GO:0007281
determination of left/right symmetry	BP	136	3	0.430311669412738	1	GO:0007368
gastrulation	BP	200	4	0.469712786415158	1	GO:0007369
pattern specification process	BP	475	18	0.00211340028254412	0.128640249985022	GO:0007389
mesoderm development	BP	140	4	0.233894231854625	1	GO:0007498
specification of symmetry	BP	146	5	0.116323845603476	0.993248660901155	GO:0009799
determination of bilateral symmetry	BP	146	5	0.116323845603476	0.993248660901155	GO:0009855
dorsal/ventral pattern formation	BP	90	5	0.02153397162713	0.518159983515219	GO:0009953
regulation of epithelial to mesenchymal transition	BP	126	2	0.653421576265639	1	GO:0010717
negative regulation of cell cycle process	BP	315	2	0.975904755501364	1	GO:0010948
neural crest cell development	BP	81	7	0.000570562476510924	0.0518815953131035	GO:0014032
neural crest cell differentiation	BP	94	8	0.00025938547703333	0.0294826002925946	GO:0014033
cellular process involved in reproduction in multicellular organism	BP	428	17	0.00170550543860551	0.113459816827967	GO:0022412
activin receptor signaling pathway	BP	55	4	0.0159963887501104	0.469412396006314	GO:0032924
regulation of activin receptor signaling pathway	BP	27	3	0.0116095867929563	0.412969934896806	GO:0032925
negative regulation of activin receptor signaling pathway	BP	18	2	0.039332556003231	0.669916424036683	GO:0032926
cell fate commitment	BP	295	7	0.265320751940947	1	GO:0045165
endothelial cell differentiation	BP	124	4	0.175774918350867	1	GO:0045446
regulation of osteoblast differentiation	BP	155	6	0.057029992990614	0.759950023056906	GO:0045667
positive regulation of osteoblast differentiation	BP	77	4	0.0471227200290386	0.718628952248564	GO:0045669
determination of dorsal/ventral asymmetry	BP	11	2	0.0153305229992253	0.469412396006314	GO:0048262
determination of dorsal identity	BP	10	2	0.01268984964923	0.431169474906923	GO:0048263
mesoderm morphogenesis	BP	78	2	0.400475725122364	1	GO:0048332
embryonic organ morphogenesis	BP	302	4	0.781073576349002	1	GO:0048562
mesenchymal cell differentiation	BP	275	12	0.00373440059361532	0.195293371888643	GO:0048762
stem cell development	BP	87	7	0.000876119331744725	0.0694597383366868	GO:0048864
smooth muscle cell differentiation	BP	79	3	0.16294651191405	1	GO:0051145
regulation of SMAD protein signal transduction	BP	83	2	0.431007190287436	1	GO:0060390
positive regulation of SMAD protein signal transduction	BP	42	2	0.168857234335671	1	GO:0060391
SMAD protein signal transduction	BP	99	2	0.522669239847079	1	GO:0060395
left/right pattern formation	BP	143	3	0.462544853994301	1	GO:0060972
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	111	3	0.31107053382466	1	GO:0090100
mesenchymal cell migration	BP	60	4	0.0213656796244661	0.517285450430333	GO:0090497
extrinsic apoptotic signaling pathway	BP	237	3	0.790205495741057	1	GO:0097191
cell-cell adhesion via plasma-membrane adhesion molecules	BP	280	5	0.549823847796322	1	GO:0098742
negative regulation of cell cycle phase transition	BP	273	2	0.954640614008762	1	GO:1901988
negative regulation of cell cycle G1/S phase transition	BP	81	2	0.418891148838578	1	GO:1902807
regulation of determination of dorsal identity	BP	4	2	0.0018148979556418	0.114755906104221	GO:2000015
regulation of apoptotic signaling pathway	BP	399	9	0.272552805502446	1	GO:2001233
negative regulation of apoptotic signaling pathway	BP	243	5	0.426483675216358	1	GO:2001234
regulation of extrinsic apoptotic signaling pathway	BP	165	3	0.558002460561317	1	GO:2001236
negative regulation of extrinsic apoptotic signaling pathway	BP	102	3	0.267904220615081	1	GO:2001237
hair follicle development	BP	97	4	0.0924166359193589	0.922503825399817	GO:0001942
myeloid cell homeostasis	BP	183	5	0.221884244102152	1	GO:0002262
female pregnancy	BP	190	5	0.244495000571274	1	GO:0007565
embryo implantation	BP	62	2	0.298412417366854	1	GO:0007566
epidermis development	BP	395	16	0.00189359465154774	0.118166671280618	GO:0008544
peptidyl-threonine modification	BP	81	2	0.418891148838578	1	GO:0018210
molting cycle process	BP	100	4	0.100525880403616	0.929651881464018	GO:0022404
hair cycle process	BP	100	4	0.100525880403616	0.929651881464018	GO:0022405
erythrocyte differentiation	BP	138	3	0.439596266945876	1	GO:0030218
negative regulation of cell growth	BP	173	8	0.0119010462854432	0.419511881561874	GO:0030308
erythrocyte homeostasis	BP	149	3	0.489528754935122	1	GO:0034101
molting cycle	BP	121	5	0.0631855554876829	0.814440556182181	GO:0042303
hair cycle	BP	121	5	0.0631855554876829	0.814440556182181	GO:0042633
skin development	BP	324	10	0.0624240399457479	0.809006842298645	GO:0043588
multi-organism reproductive process	BP	211	8	0.034089444907398	0.622939513422678	GO:0044703
regulation of myeloid cell differentiation	BP	220	5	0.346487718998073	1	GO:0045637
negative regulation of growth	BP	232	10	0.00843281604505728	0.339722017815165	GO:0045926
skin epidermis development	BP	133	5	0.0865804480140263	0.886420773190127	GO:0098773
regulation of reproductive process	BP	205	7	0.0717066703199776	0.839454125795303	GO:2000241
positive regulation of reproductive process	BP	90	4	0.0747840089830606	0.863679705611522	GO:2000243
male gonad development	BP	152	2	0.75079024578935	1	GO:0008584
anterior/posterior pattern specification	BP	219	10	0.00571444531508079	0.261409471723552	GO:0009952
odontogenesis of dentin-containing tooth	BP	94	4	0.0846345862620282	0.881018742500314	GO:0042475
odontogenesis	BP	136	4	0.218920850876536	1	GO:0042476
development of primary male sexual characteristics	BP	153	2	0.754017325852831	1	GO:0046546
male sex differentiation	BP	176	4	0.37546888466878	1	GO:0046661
embryonic skeletal system development	BP	135	3	0.42564863665091	1	GO:0048706
epithelial cell proliferation	BP	488	13	0.09308728562058	0.924776030334756	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	937	27	0.00904252350884369	0.355289839030017	GO:0000122
lymph vessel development	BP	32	2	0.108747339440562	0.974918804047017	GO:0001945
response to carbohydrate	BP	237	6	0.240964814405008	1	GO:0009743
response to hexose	BP	205	6	0.154987537261644	1	GO:0009746
response to glucose	BP	200	6	0.142975018623205	1	GO:0009749
pancreas development	BP	80	3	0.167234037319247	1	GO:0031016
response to monosaccharide	BP	212	6	0.172519560380808	1	GO:0034284
negative regulation of DNA-templated transcription	BP	1283	39	0.00072272212192704	0.0612197849136525	GO:0045892
digestive tract development	BP	138	4	0.226375618979697	1	GO:0048565
negative regulation of RNA metabolic process	BP	1398	42	0.000574221257940641	0.0520020373349658	GO:0051253
digestive system development	BP	151	4	0.276197933293894	1	GO:0055123
roof of mouth development	BP	92	3	0.220918217017291	1	GO:0060021
artery development	BP	116	5	0.0546365506847699	0.744510835449759	GO:0060840
negative regulation of RNA biosynthetic process	BP	1293	39	0.000835157632807765	0.0676568790679687	GO:1902679
endothelial cell proliferation	BP	203	5	0.287917943637351	1	GO:0001935
regulation of endothelial cell proliferation	BP	180	5	0.212397085477877	1	GO:0001936
negative regulation of endothelial cell proliferation	BP	79	3	0.16294651191405	1	GO:0001937
morphogenesis of an epithelial sheet	BP	65	3	0.106998521535261	0.96584808053588	GO:0002011
chondrocyte differentiation	BP	116	5	0.0546365506847699	0.744510835449759	GO:0002062
Notch signaling pathway	BP	187	6	0.11389725235459	0.993248660901155	GO:0007219
negative regulation of cell population proliferation	BP	793	14	0.534603113291646	1	GO:0008285
regulation of Notch signaling pathway	BP	105	6	0.0107860921281355	0.393960557693488	GO:0008593
negative regulation of endothelial cell migration	BP	100	2	0.528062537864411	1	GO:0010596
negative regulation of cell migration	BP	387	8	0.373589399920929	1	GO:0030336
regulation of epithelial cell differentiation	BP	174	7	0.0350235979028584	0.622939513422678	GO:0030856
positive regulation of epithelial cell differentiation	BP	74	2	0.375506956825141	1	GO:0030858
regulation of chondrocyte differentiation	BP	53	3	0.0666958030743998	0.814440556182181	GO:0032330
wound healing, spreading of epidermal cells	BP	27	2	0.081424317229291	0.881018742500314	GO:0035313
aorta development	BP	67	3	0.114465309294287	0.993248660901155	GO:0035904
negative regulation of locomotion	BP	420	9	0.322745795296218	1	GO:0040013
apical junction assembly	BP	82	2	0.42496577443067	1	GO:0043297
wound healing, spreading of cells	BP	42	3	0.0375777790600719	0.654029501484596	GO:0044319
regulation of endothelial cell differentiation	BP	46	2	0.19422952374129	1	GO:0045601
positive regulation of Notch signaling pathway	BP	50	2	0.22003927240739	1	GO:0045747
artery morphogenesis	BP	83	3	0.180288432231658	1	GO:0048844
regulation of epithelial cell proliferation	BP	410	11	0.111539997172387	0.993160694247177	GO:0050678
positive regulation of epithelial cell proliferation	BP	218	4	0.536847163581492	1	GO:0050679
negative regulation of epithelial cell proliferation	BP	177	6	0.0937996184003041	0.929651881464018	GO:0050680
cartilage development	BP	210	6	0.167428416976889	1	GO:0051216
regulation of cartilage development	BP	73	3	0.13797243336013	1	GO:0061035
bicellular tight junction assembly	BP	73	2	0.369197029056852	1	GO:0070830
epiboly	BP	43	3	0.039884428613631	0.673650720738796	GO:0090504
epiboly involved in wound healing	BP	42	3	0.0375777790600719	0.654029501484596	GO:0090505
negative regulation of cell motility	BP	402	8	0.413562890875139	1	GO:2000146
placenta development	BP	152	3	0.502770855851739	1	GO:0001890
regulation of heart rate	BP	106	5	0.0396767308093934	0.673650720738796	GO:0002027
adaptive immune response	BP	484	8	0.621160174231378	1	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	323	7	0.34323744865509	1	GO:0002460
regulation of adaptive immune response	BP	219	6	0.19082652819429	1	GO:0002819
positive regulation of adaptive immune response	BP	136	4	0.218920850876536	1	GO:0002821
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	204	6	0.152550048473108	1	GO:0002822
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	130	4	0.196982758026836	1	GO:0002824
purine nucleotide biosynthetic process	BP	196	8	0.0233667443154494	0.54604122223499	GO:0006164
GMP biosynthetic process	BP	14	2	0.0244980994835415	0.557475648921693	GO:0006177
body fluid secretion	BP	94	3	0.230190389814255	1	GO:0007589
regulation of heart contraction	BP	214	9	0.0140420881213964	0.461658278679953	GO:0008016
nucleoside monophosphate metabolic process	BP	77	5	0.0116328450656295	0.412969934896806	GO:0009123
nucleoside monophosphate biosynthetic process	BP	43	3	0.039884428613631	0.673650720738796	GO:0009124
purine nucleoside monophosphate metabolic process	BP	42	4	0.00627352608083579	0.275340719183689	GO:0009126
purine nucleoside monophosphate biosynthetic process	BP	21	2	0.0521601138246668	0.718628952248564	GO:0009127
purine ribonucleotide biosynthetic process	BP	155	6	0.057029992990614	0.759950023056906	GO:0009152
ribonucleoside monophosphate biosynthetic process	BP	35	3	0.0234318793633473	0.54604122223499	GO:0009156
ribonucleoside monophosphate metabolic process	BP	59	5	0.00380892736328581	0.197797864333989	GO:0009161
nucleotide biosynthetic process	BP	232	9	0.0224374926999849	0.532902411908597	GO:0009165
purine ribonucleoside monophosphate metabolic process	BP	40	4	0.00526533172059507	0.248742561827798	GO:0009167
purine ribonucleoside monophosphate biosynthetic process	BP	19	2	0.0434578850364263	0.716885719632917	GO:0009168
ribonucleotide biosynthetic process	BP	171	7	0.0323277400763001	0.622939513422678	GO:0009260
positive regulation of heart rate	BP	27	3	0.0116095867929563	0.412969934896806	GO:0010460
purine nucleotide salvage	BP	21	2	0.0521601138246668	0.718628952248564	GO:0032261
secretion by tissue	BP	47	2	0.200648349823202	1	GO:0032941
regulation of mononuclear cell proliferation	BP	247	4	0.635099808846042	1	GO:0032944
positive regulation of mononuclear cell proliferation	BP	149	3	0.489528754935122	1	GO:0032946
cell adhesion mediated by integrin	BP	89	5	0.0206261260508124	0.512272950011147	GO:0033627
regulation of cell adhesion mediated by integrin	BP	49	2	0.213556018083618	1	GO:0033628
cell-cell adhesion mediated by integrin	BP	18	2	0.039332556003231	0.669916424036683	GO:0033631
metabolic compound salvage	BP	43	2	0.175148590712356	1	GO:0043094
purine-containing compound salvage	BP	25	2	0.0711914146436129	0.833860323570141	GO:0043101
nucleotide salvage	BP	28	2	0.0867003709839881	0.886420773190127	GO:0043173
positive regulation of heart contraction	BP	39	3	0.0310834919836089	0.622939513422678	GO:0045823
AMP metabolic process	BP	23	2	0.0614211121468252	0.798416753251058	GO:0046033
GMP metabolic process	BP	27	4	0.00121040168630329	0.0889944843810718	GO:0046037
nucleobase biosynthetic process	BP	17	2	0.0353667903864214	0.622939513422678	GO:0046112
ribose phosphate biosynthetic process	BP	178	7	0.038844010593251	0.669916424036683	GO:0046390
regulation of alpha-beta T cell activation	BP	123	5	0.0668042440842871	0.814440556182181	GO:0046634
positive regulation of alpha-beta T cell activation	BP	75	4	0.0434766548975777	0.716885719632917	GO:0046635
regulation of alpha-beta T cell differentiation	BP	81	5	0.0142544185003891	0.464268911332848	GO:0046637
positive regulation of alpha-beta T cell differentiation	BP	56	4	0.0169935193725413	0.469412396006314	GO:0046638
regulation of lymphocyte proliferation	BP	242	4	0.619150169474304	1	GO:0050670
positive regulation of lymphocyte proliferation	BP	146	3	0.476116989340107	1	GO:0050671
positive regulation of calcium-mediated signaling	BP	60	2	0.285356975091591	1	GO:0050850
regulation of antigen receptor-mediated signaling pathway	BP	73	2	0.369197029056852	1	GO:0050854
regulation of T cell receptor signaling pathway	BP	52	2	0.23305132877554	1	GO:0050856
regulation of leukocyte proliferation	BP	272	4	0.708180853225847	1	GO:0070663
positive regulation of leukocyte proliferation	BP	167	3	0.566167866863058	1	GO:0070665
glycosyl compound catabolic process	BP	26	2	0.0762528557154885	0.86848727997426	GO:1901658
positive regulation of blood circulation	BP	40	3	0.0331768563292586	0.622939513422678	GO:1903524
positive regulation of response to biotic stimulus	BP	425	9	0.334974508533127	1	GO:0002833
membrane protein ectodomain proteolysis	BP	49	3	0.0551743761382195	0.744931473854614	GO:0006509
chemotaxis	BP	466	12	0.123826441984187	1	GO:0006935
protein processing	BP	226	4	0.565287514704899	1	GO:0016485
extracellular matrix disassembly	BP	65	3	0.106998521535261	0.96584808053588	GO:0022617
regulation of proteolysis	BP	429	11	0.139141126856868	1	GO:0030162
leukocyte chemotaxis	BP	234	6	0.232337877274125	1	GO:0030595
positive regulation of defense response	BP	538	13	0.157686745913697	1	GO:0031349
positive regulation of response to external stimulus	BP	676	16	0.144377188803168	1	GO:0032103
membrane protein proteolysis	BP	64	4	0.0263673317014643	0.587411415645223	GO:0033619
regulation of tissue remodeling	BP	88	3	0.202618088935393	1	GO:0034103
cellular response to decreased oxygen levels	BP	161	3	0.541398590863536	1	GO:0036294
taxis	BP	468	12	0.126577044520059	1	GO:0042330
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	316	12	0.01080437693257	0.393960557693488	GO:0043491
positive regulation of innate immune response	BP	395	9	0.263260043829721	1	GO:0045089
cellular extravasation	BP	76	3	0.150291652735824	1	GO:0045123
positive regulation of proteolysis	BP	223	5	0.356930350346493	1	GO:0045862
regulation of bone remodeling	BP	51	2	0.226538566167475	1	GO:0046850
positive regulation of inflammatory response	BP	163	7	0.0258272594013745	0.577111017997816	GO:0050729
regulation of membrane protein ectodomain proteolysis	BP	28	2	0.0867003709839881	0.886420773190127	GO:0051043
positive regulation of membrane protein ectodomain proteolysis	BP	17	2	0.0353667903864214	0.622939513422678	GO:0051044
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	278	11	0.0108048254219733	0.393960557693488	GO:0051896
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	190	8	0.0198324747058985	0.500371315399781	GO:0051897
cell chemotaxis	BP	325	6	0.510952950326206	1	GO:0060326
cellular response to oxygen levels	BP	177	3	0.605578136490554	1	GO:0071453
cellular response to hypoxia	BP	154	3	0.511500455124407	1	GO:0071456
myeloid leukocyte migration	BP	237	5	0.40569322029887	1	GO:0097529
granulocyte migration	BP	149	4	0.26840389647712	1	GO:0097530
regulation of neutrophil migration	BP	48	2	0.20709146126952	1	GO:1902622
positive regulation of tumor necrosis factor superfamily cytokine production	BP	113	5	0.0498495444347751	0.718628952248564	GO:1903557
neutrophil migration	BP	107	4	0.120659341032206	1	GO:1990266
myeloid leukocyte activation	BP	250	9	0.0339332412507264	0.622939513422678	GO:0002274
regulation of leukocyte chemotaxis	BP	127	3	0.387912520809348	1	GO:0002688
positive regulation of leukocyte chemotaxis	BP	96	2	0.506243191266306	1	GO:0002690
positive regulation of cell growth	BP	165	2	0.790006229143282	1	GO:0030307
protein-containing complex localization	BP	215	8	0.0374329245916741	0.653550700668743	GO:0031503
ear development	BP	232	7	0.117187200870849	0.99341570053302	GO:0043583
inner ear development	BP	205	6	0.154987537261644	1	GO:0048839
regulation of chemotaxis	BP	217	4	0.533226779375268	1	GO:0050920
positive regulation of chemotaxis	BP	146	2	0.730655679099031	1	GO:0050921
cochlea development	BP	53	2	0.239575074881467	1	GO:0090102
receptor localization to synapse	BP	78	2	0.400475725122364	1	GO:0097120
regulation of postsynaptic membrane neurotransmitter receptor levels	BP	119	6	0.0189864931734514	0.485070062979529	GO:0099072
regulation of cytokine-mediated signaling pathway	BP	189	4	0.426988296326635	1	GO:0001959
negative regulation of cytokine-mediated signaling pathway	BP	104	3	0.277450335031671	1	GO:0001960
mRNA processing	BP	518	11	0.306939395626287	1	GO:0006397
protein import into nucleus	BP	166	6	0.07411046453304	0.858571465869509	GO:0006606
intracellular protein transport	BP	681	14	0.315745110637441	1	GO:0006886
nucleocytoplasmic transport	BP	337	12	0.0171258194028539	0.469412396006314	GO:0006913
viral process	BP	407	12	0.058330403355103	0.773963505625363	GO:0016032
mRNA metabolic process	BP	867	18	0.270847064511289	1	GO:0016071
viral life cycle	BP	294	9	0.0775229081342243	0.881018742500314	GO:0019058
viral genome replication	BP	124	2	0.644799491857605	1	GO:0019079
ribonucleoprotein complex biogenesis	BP	485	8	0.623458333694047	1	GO:0022613
protein-RNA complex assembly	BP	222	5	0.353447810676366	1	GO:0022618
regulatory ncRNA-mediated gene silencing	BP	689	5	0.993891201731423	1	GO:0031047
response to type I interferon	BP	92	4	0.0796331266381625	0.881018742500314	GO:0034340
protein localization to nucleus	BP	321	9	0.116091682445378	0.993248660901155	GO:0034504
miRNA processing	BP	45	2	0.187837917567965	1	GO:0035196
positive regulation of viral process	BP	64	2	0.311429360940639	1	GO:0048524
regulation of viral process	BP	142	4	0.241472404633883	1	GO:0050792
nuclear export	BP	172	5	0.187780473962522	1	GO:0051168
nuclear transport	BP	337	12	0.0171258194028539	0.469412396006314	GO:0051169
import into nucleus	BP	171	7	0.0323277400763001	0.622939513422678	GO:0051170
defense response to virus	BP	321	7	0.33755230207563	1	GO:0051607
type I interferon-mediated signaling pathway	BP	85	4	0.0633429988091071	0.814440556182181	GO:0060337
regulation of type I interferon-mediated signaling pathway	BP	45	3	0.0447074366493965	0.718628952248564	GO:0060338
negative regulation of type I interferon-mediated signaling pathway	BP	24	3	0.00835193802679972	0.337073324929428	GO:0060339
regulation of response to cytokine stimulus	BP	201	5	0.281138085833311	1	GO:0060759
negative regulation of response to cytokine stimulus	BP	109	3	0.301441631809422	1	GO:0060761
regulatory ncRNA processing	BP	68	2	0.337295872998872	1	GO:0070918
cellular response to type I interferon	BP	86	4	0.0655522295395416	0.814440556182181	GO:0071357
protein-RNA complex organization	BP	231	5	0.384812940466055	1	GO:0071826
establishment of protein localization to organelle	BP	461	12	0.11709983786914	0.99341570053302	GO:0072594
cellular response to virus	BP	89	4	0.0724173406561303	0.844154813255869	GO:0098586
interferon-mediated signaling pathway	BP	112	5	0.0483109621525464	0.718628952248564	GO:0140888
regulation of viral life cycle	BP	115	2	0.60390275912996	1	GO:1903900
central nervous system neuron differentiation	BP	215	5	0.329130286393189	1	GO:0021953
central nervous system neuron development	BP	94	2	0.495090237526506	1	GO:0021954
autonomic nervous system development	BP	46	2	0.19422952374129	1	GO:0048483
long-term memory	BP	38	2	0.144126354648892	1	GO:0007616
regulation of circadian rhythm	BP	112	2	0.589501852795843	1	GO:0042752
regulation of DNA-binding transcription factor activity	BP	331	12	0.0150903519295268	0.469412396006314	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	194	11	0.000695574545859745	0.059174033910535	GO:0051091
cellular response to calcium ion	BP	78	6	0.00255403984243178	0.149733946341303	GO:0071277
neuroinflammatory response	BP	87	3	0.19810007382229	1	GO:0150076
cilium or flagellum-dependent cell motility	BP	220	5	0.346487718998073	1	GO:0001539
cilium movement	BP	260	6	0.309776480999286	1	GO:0003341
microtubule-based movement	BP	480	14	0.0466432453053444	0.718628952248564	GO:0007018
sensory perception of smell	BP	443	14	0.0264835822105728	0.588823597292555	GO:0007608
flagellated sperm motility	BP	198	4	0.462024822100792	1	GO:0030317
cilium-dependent cell motility	BP	220	5	0.346487718998073	1	GO:0060285
cilium movement involved in cell motility	BP	217	4	0.533226779375268	1	GO:0060294
sperm motility	BP	198	4	0.462024822100792	1	GO:0097722
intracellular glucose homeostasis	BP	164	5	0.164286358977998	1	GO:0001678
carbohydrate homeostasis	BP	261	7	0.179115393883185	1	GO:0033500
insulin secretion involved in cellular response to glucose stimulus	BP	68	5	0.00697474598702514	0.293176209620653	GO:0035773
glucose homeostasis	BP	260	7	0.176779367919514	1	GO:0042593
regulation of insulin secretion involved in cellular response to glucose stimulus	BP	58	5	0.00353637494524539	0.188027114630494	GO:0061178
cellular response to carbohydrate stimulus	BP	157	5	0.144773653540803	1	GO:0071322
cellular response to monosaccharide stimulus	BP	147	5	0.118791057361389	0.999028756473017	GO:0071326
cellular response to hexose stimulus	BP	145	5	0.113881415528895	0.993248660901155	GO:0071331
cellular response to glucose stimulus	BP	142	5	0.106705011494952	0.96584808053588	GO:0071333
renal system process	BP	129	3	0.397411163153701	1	GO:0003014
negative regulation of neuron projection development	BP	131	5	0.0824035009644542	0.881018742500314	GO:0010977
negative regulation of cell projection organization	BP	188	6	0.116018371204479	0.993248660901155	GO:0031345
production of molecular mediator involved in inflammatory response	BP	107	4	0.120659341032206	1	GO:0002532
cytokine production involved in inflammatory response	BP	80	2	0.412784065787534	1	GO:0002534
maternal process involved in female pregnancy	BP	59	3	0.0858314679016377	0.886420773190127	GO:0060135
regulation of cytokine production involved in inflammatory response	BP	80	2	0.412784065787534	1	GO:1900015
response to glucagon	BP	23	2	0.0614211121468252	0.798416753251058	GO:0033762
positive regulation of insulin secretion involved in cellular response to glucose stimulus	BP	33	4	0.00259687198487276	0.151845443776891	GO:0035774
neuropeptide signaling pathway	BP	113	5	0.0498495444347751	0.718628952248564	GO:0007218
chemokine production	BP	105	3	0.282235948869859	1	GO:0032602
regulation of chemokine production	BP	105	3	0.282235948869859	1	GO:0032642
positive regulation of chemokine production	BP	73	3	0.13797243336013	1	GO:0032722
response to estradiol	BP	120	4	0.162099605868213	1	GO:0032355
inositol phosphate biosynthetic process	BP	27	3	0.0116095867929563	0.412969934896806	GO:0032958
inositol phosphate metabolic process	BP	43	3	0.039884428613631	0.673650720738796	GO:0043647
positive regulation of small GTPase mediated signal transduction	BP	68	4	0.0320144020305324	0.622939513422678	GO:0051057
calcium ion transport into cytosol	BP	30	2	0.0975453206638172	0.929651881464018	GO:0060402
regulation of response to oxidative stress	BP	35	2	0.126137265754744	1	GO:1902882
negative regulation of response to oxidative stress	BP	12	2	0.0181842817256636	0.469964533972545	GO:1902883
regulation of alcohol biosynthetic process	BP	61	2	0.291888643682852	1	GO:1902930
negative regulation of organelle organization	BP	361	6	0.613255601503031	1	GO:0010639
negative regulation of cytoskeleton organization	BP	161	3	0.541398590863536	1	GO:0051494
negative regulation of supramolecular fiber organization	BP	166	5	0.170045890440882	1	GO:1902904
leukocyte tethering or rolling	BP	34	2	0.120268386532378	1	GO:0050901
leukocyte adhesion to vascular endothelial cell	BP	58	2	0.272277264935437	1	GO:0061756
fatty acid transport	BP	121	4	0.165481282804299	1	GO:0015908
long-chain fatty acid transport	BP	67	2	0.330853957198416	1	GO:0015909
cellular response to nutrient levels	BP	258	2	0.943371499109408	1	GO:0031669
lipid droplet organization	BP	39	2	0.150236779657826	1	GO:0034389
response to toxic substance	BP	270	4	0.702749368495798	1	GO:0009636
respiratory system process	BP	46	2	0.19422952374129	1	GO:0003016
respiratory gaseous exchange by respiratory system	BP	78	2	0.400475725122364	1	GO:0007585
nucleoside triphosphate biosynthetic process	BP	123	3	0.368813216291925	1	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	110	3	0.306254601438754	1	GO:0009145
vasculogenesis	BP	84	2	0.437014680582314	1	GO:0001570
embryonic placenta development	BP	87	2	0.454826964786388	1	GO:0001892
antimicrobial humoral response	BP	174	4	0.367489360896752	1	GO:0019730
regeneration	BP	202	4	0.477360251021255	1	GO:0031099
regulation of vascular permeability	BP	50	3	0.0579579143130794	0.769648304360705	GO:0043114
negative regulation of vascular permeability	BP	20	2	0.0477359500615917	0.718628952248564	GO:0043116
positive regulation of lipid biosynthetic process	BP	97	2	0.511759296421751	1	GO:0046889
defense response to Gram-negative bacterium	BP	107	4	0.120659341032206	1	GO:0050829
antimicrobial humoral immune response mediated by antimicrobial peptide	BP	136	4	0.218920850876536	1	GO:0061844
protein targeting	BP	333	4	0.840439637935804	1	GO:0006605
rhythmic behavior	BP	48	4	0.0100431920039844	0.38246535293122	GO:0007622
nucleobase-containing compound transport	BP	236	5	0.402217937474105	1	GO:0015931
detection of temperature stimulus	BP	28	5	0.000116872310048061	0.0171294823898072	GO:0016048
sleep	BP	24	4	0.000764084304805273	0.0639934967761348	GO:0030431
synaptic transmission, glutamatergic	BP	111	4	0.132881035546114	1	GO:0035249
vasodilation	BP	52	3	0.0637195009658478	0.814440556182181	GO:0042311
circadian behavior	BP	46	3	0.0472225817548141	0.718628952248564	GO:0048512
regulation of behavior	BP	76	4	0.0452790901608096	0.718628952248564	GO:0050795
sensory perception of temperature stimulus	BP	31	4	0.00205292676290572	0.126340061944789	GO:0050951
detection of temperature stimulus involved in sensory perception	BP	25	4	0.000897054042160744	0.0706168549514384	GO:0050961
detection of temperature stimulus involved in sensory perception of pain	BP	21	4	0.000448732795297907	0.0433751879735852	GO:0050965
regulation of synaptic transmission, glutamatergic	BP	77	3	0.154474177034747	1	GO:0051966
acylglycerol homeostasis	BP	45	2	0.187837917567965	1	GO:0055090
regulation of cardiac muscle contraction	BP	79	3	0.16294651191405	1	GO:0055117
cardiac muscle contraction	BP	147	6	0.0462550316787576	0.718628952248564	GO:0060048
excitatory postsynaptic potential	BP	109	4	0.126707784741395	1	GO:0060079
detection of stimulus involved in sensory perception of pain	BP	30	4	0.00181299489278354	0.114755906104221	GO:0062149
triglyceride homeostasis	BP	44	2	0.181476562860473	1	GO:0070328
cardiac muscle cell contraction	BP	85	5	0.0172458486666425	0.469412396006314	GO:0086003
establishment of protein localization to membrane	BP	274	5	0.530611007993968	1	GO:0090150
startle response	BP	28	2	0.0867003709839881	0.886420773190127	GO:0001964
negative regulation of leukocyte activation	BP	204	3	0.699627469433313	1	GO:0002695
cellular defense response	BP	52	2	0.23305132877554	1	GO:0006968
feeding behavior	BP	107	3	0.291827867833633	1	GO:0007631
negative regulation of cell activation	BP	227	4	0.568774816537877	1	GO:0050866
negative regulation of T cell activation	BP	136	2	0.694043918587428	1	GO:0050868
negative regulation of lymphocyte activation	BP	173	2	0.811346910604795	1	GO:0051250
positive regulation of synaptic transmission, glutamatergic	BP	36	2	0.132072633098018	1	GO:0051968
negative regulation of leukocyte cell-cell adhesion	BP	155	3	0.515834834958514	1	GO:1903038
positive regulation of apoptotic signaling pathway	BP	149	4	0.26840389647712	1	GO:2001235
myeloid cell activation involved in immune response	BP	97	4	0.0924166359193589	0.922503825399817	GO:0002275
mast cell activation involved in immune response	BP	55	2	0.252645989257744	1	GO:0002279
leukocyte mediated immunity	BP	410	13	0.0309988110965564	0.622939513422678	GO:0002443
myeloid leukocyte mediated immunity	BP	113	4	0.139175231717877	1	GO:0002444
mast cell mediated immunity	BP	55	2	0.252645989257744	1	GO:0002448
