GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0030182	neuron differentiation	1423	35	34.39	0.90168	1
GO:0007160	cell-matrix adhesion	240	3	5.8	0.90350	1
GO:0007605	sensory perception of sound	161	2	3.89	0.90386	1
GO:0045582	positive regulation of T cell differentiation	119	2	2.88	0.90484	1
GO:0043524	negative regulation of neuron apoptotic process	162	2	3.91	0.90574	1
GO:0090398	cellular senescence	110	2	2.66	0.90703	1
GO:0022612	gland morphogenesis	125	3	3.02	0.91329	1
GO:0031175	neuron projection development	1007	27	24.33	0.91606	1
GO:0036211	protein modification process	2950	72	71.29	0.92467	1
GO:0007286	spermatid development	214	11	5.17	0.92605	1
GO:0042445	hormone metabolic process	240	7	5.8	0.92634	1
GO:0050728	negative regulation of inflammatory response	201	4	4.86	0.92637	1
GO:0045165	cell fate commitment	289	7	6.98	0.92687	1
GO:0006508	proteolysis	1609	45	38.88	0.92871	1
GO:0006906	vesicle fusion	119	2	2.88	0.92902	1
GO:0009887	animal organ morphogenesis	1024	21	24.75	0.93365	1
GO:0009267	cellular response to starvation	172	4	4.16	0.93374	1
GO:0010506	regulation of autophagy	357	5	8.63	0.93829	1
GO:0010628	positive regulation of gene expression	1197	29	28.93	0.94264	1
GO:0008584	male gonad development	149	3	3.6	0.94947	1
GO:0031503	protein-containing complex localization	191	3	4.62	0.95222	1
GO:0007268	chemical synaptic transmission	748	17	18.08	0.95755	1
GO:0019722	calcium-mediated signaling	232	3	5.61	0.96003	1
GO:0042981	regulation of apoptotic process	1504	42	36.35	0.96031	1
GO:0006325	chromatin organization	802	23	19.38	0.96195	1
GO:0043484	regulation of RNA splicing	185	2	4.47	0.96459	1
GO:0070374	positive regulation of ERK1 and ERK2 cascade	214	2	5.17	0.96714	1
GO:0000398	mRNA splicing, via spliceosome	329	4	7.95	0.96721	1
GO:0009952	anterior/posterior pattern specification	219	2	5.29	0.97039	1
GO:0019221	cytokine-mediated signaling pathway	526	14	12.71	0.97140	1
GO:0030336	negative regulation of cell migration	380	9	9.18	0.98570	1
GO:0060271	cilium assembly	385	10	9.3	0.99173	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	388	11	9.38	0.99260	1
GO:0017148	negative regulation of translation	205	2	4.95	0.99298	1
GO:0065003	protein-containing complex assembly	1650	36	39.87	0.99394	1
GO:0009968	negative regulation of signal transduction	1380	22	33.35	0.99615	1
GO:0010629	negative regulation of gene expression	1603	19	38.74	0.99845	1
GO:0015698	inorganic anion transport	168	3	4.06	1.00000	1
GO:0006505	GPI anchor metabolic process	33	3	0.8	1.00000	1
GO:1902679	negative regulation of RNA biosynthetic process	1277	38	30.86	1.00000	1
GO:0014074	response to purine-containing compound	142	2	3.43	1.00000	1
GO:0014075	response to amine	49	2	1.18	1.00000	1
GO:1901570	fatty acid derivative biosynthetic process	49	2	1.18	1.00000	1
GO:0046649	lymphocyte activation	793	19	19.16	1.00000	1
GO:1901575	organic substance catabolic process	2177	57	52.61	1.00000	1
GO:1901576	organic substance biosynthetic process	8457	174	204.37	1.00000	1
GO:0000375	RNA splicing, via transesterification reactions	333	4	8.05	1.00000	1
GO:0014020	primary neural tube formation	95	4	2.3	1.00000	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	329	4	7.95	1.00000	1
GO:0046631	alpha-beta T cell activation	178	3	4.3	1.00000	1
GO:0018958	phenol-containing compound metabolic process	112	4	2.71	1.00000	1
GO:0046632	alpha-beta T cell differentiation	125	3	3.02	1.00000	1
GO:2001279	regulation of unsaturated fatty acid biosynthetic process	14	2	0.34	1.00000	1
GO:0014013	regulation of gliogenesis	112	2	2.71	1.00000	1
GO:0014015	positive regulation of gliogenesis	74	2	1.79	1.00000	1
GO:0006690	icosanoid metabolic process	122	6	2.95	1.00000	1
GO:0006692	prostanoid metabolic process	51	3	1.23	1.00000	1
GO:0044091	membrane biogenesis	64	2	1.55	1.00000	1
GO:0006694	steroid biosynthetic process	185	2	4.47	1.00000	1
GO:0044092	negative regulation of molecular function	751	15	18.15	1.00000	1
GO:0015669	gas transport	22	2	0.53	1.00000	1
GO:0044093	positive regulation of molecular function	1210	35	29.24	1.00000	1
GO:0001960	negative regulation of cytokine-mediated signaling pathway	96	2	2.32	1.00000	1
GO:0001952	regulation of cell-matrix adhesion	125	2	3.02	1.00000	1
GO:0014032	neural crest cell development	80	3	1.93	1.00000	1
GO:0009408	response to heat	99	3	2.39	1.00000	1
GO:0001959	regulation of cytokine-mediated signaling pathway	177	3	4.28	1.00000	1
GO:2001242	regulation of intrinsic apoptotic signaling pathway	190	7	4.59	1.00000	1
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	114	2	2.75	1.00000	1
GO:0006661	phosphatidylinositol biosynthetic process	129	4	3.12	1.00000	1
GO:2001233	regulation of apoptotic signaling pathway	396	10	9.57	1.00000	1
GO:2001234	negative regulation of apoptotic signaling pathway	244	4	5.9	1.00000	1
GO:0006664	glycolipid metabolic process	113	3	2.73	1.00000	1
GO:2001235	positive regulation of apoptotic signaling pathway	143	6	3.46	1.00000	1
GO:0090316	positive regulation of intracellular protein transport	95	3	2.3	1.00000	1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	157	3	3.79	1.00000	1
GO:0006650	glycerophospholipid metabolic process	305	9	7.37	1.00000	1
GO:0009191	ribonucleoside diphosphate catabolic process	98	5	2.37	1.00000	1
GO:0044057	regulation of system process	565	15	13.65	1.00000	1
GO:0009199	ribonucleoside triphosphate metabolic process	249	7	6.02	1.00000	1
GO:0000302	response to reactive oxygen species	202	5	4.88	1.00000	1
GO:0090335	regulation of brown fat cell differentiation	25	2	0.6	1.00000	1
GO:0001910	regulation of leukocyte mediated cytotoxicity	96	2	2.32	1.00000	1
GO:0044085	cellular component biogenesis	3349	81	80.93	1.00000	1
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell	41	2	0.99	1.00000	1
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	69	2	1.67	1.00000	1
GO:0044087	regulation of cellular component biogenesis	987	13	23.85	1.00000	1
GO:0001914	regulation of T cell mediated cytotoxicity	50	2	1.21	1.00000	1
GO:0044089	positive regulation of cellular component biogenesis	507	6	12.25	1.00000	1
GO:0001941	postsynaptic membrane organization	41	2	0.99	1.00000	1
GO:0001944	vasculature development	840	12	20.3	1.00000	1
GO:0006623	protein targeting to vacuole	47	2	1.14	1.00000	1
GO:0034030	ribonucleoside bisphosphate biosynthetic process	57	2	1.38	1.00000	1
GO:0019220	regulation of phosphate metabolic process	1162	35	28.08	1.00000	1
GO:0006626	protein targeting to mitochondrion	106	3	2.56	1.00000	1
GO:0034032	purine nucleoside bisphosphate metabolic process	124	3	3	1.00000	1
GO:0009161	ribonucleoside monophosphate metabolic process	59	2	1.43	1.00000	1
GO:0034033	purine nucleoside bisphosphate biosynthetic process	57	2	1.38	1.00000	1
GO:0001934	positive regulation of protein phosphorylation	579	11	13.99	1.00000	1
GO:0009165	nucleotide biosynthetic process	291	9	7.03	1.00000	1
GO:0150063	visual system development	396	6	9.57	1.00000	1
GO:0009166	nucleotide catabolic process	167	7	4.04	1.00000	1
GO:0090304	nucleic acid metabolic process	5510	107	133.15	1.00000	1
GO:1901698	response to nitrogen compound	1137	27	27.48	1.00000	1
GO:0009150	purine ribonucleotide metabolic process	444	12	10.73	1.00000	1
GO:1901699	cellular response to nitrogen compound	691	16	16.7	1.00000	1
GO:0009152	purine ribonucleotide biosynthetic process	209	6	5.05	1.00000	1
GO:0009154	purine ribonucleotide catabolic process	135	7	3.26	1.00000	1
GO:0019216	regulation of lipid metabolic process	326	7	7.88	1.00000	1
GO:0045664	regulation of neuron differentiation	196	2	4.74	1.00000	1
GO:0035672	oligopeptide transmembrane transport	15	2	0.36	1.00000	1
GO:0019217	regulation of fatty acid metabolic process	99	6	2.39	1.00000	1
GO:0009156	ribonucleoside monophosphate biosynthetic process	35	2	0.85	1.00000	1
GO:0019219	regulation of nucleobase-containing compound metabolic process	4123	89	99.64	1.00000	1
GO:0006643	membrane lipid metabolic process	217	4	5.24	1.00000	1
GO:0006644	phospholipid metabolic process	381	10	9.21	1.00000	1
GO:0044042	glucan metabolic process	76	4	1.84	1.00000	1
GO:1904951	positive regulation of establishment of protein localization	326	7	7.88	1.00000	1
GO:0009181	purine ribonucleoside diphosphate catabolic process	95	5	2.3	1.00000	1
GO:1900024	regulation of substrate adhesion-dependent cell spreading	62	2	1.5	1.00000	1
GO:0030193	regulation of blood coagulation	69	2	1.67	1.00000	1
GO:0030195	negative regulation of blood coagulation	49	2	1.18	1.00000	1
GO:0010171	body morphogenesis	49	2	1.18	1.00000	1
GO:0006633	fatty acid biosynthetic process	165	7	3.99	1.00000	1
GO:0006637	acyl-CoA metabolic process	96	3	2.32	1.00000	1
GO:0006638	neutral lipid metabolic process	137	4	3.31	1.00000	1
GO:0006639	acylglycerol metabolic process	136	4	3.29	1.00000	1
GO:0001906	cell killing	222	5	5.36	1.00000	1
GO:0150076	neuroinflammatory response	83	3	2.01	1.00000	1
GO:0001909	leukocyte mediated cytotoxicity	140	3	3.38	1.00000	1
GO:1900015	regulation of cytokine production involved in inflammatory response	80	2	1.93	1.00000	1
GO:0009179	purine ribonucleoside diphosphate metabolic process	110	5	2.66	1.00000	1
GO:0090497	mesenchymal cell migration	59	3	1.43	1.00000	1
GO:0009123	nucleoside monophosphate metabolic process	76	2	1.84	1.00000	1
GO:0009124	nucleoside monophosphate biosynthetic process	42	2	1.01	1.00000	1
GO:1900046	regulation of hemostasis	71	2	1.72	1.00000	1
GO:1901652	response to peptide	526	10	12.71	1.00000	1
GO:1900047	negative regulation of hemostasis	50	2	1.21	1.00000	1
GO:1901653	cellular response to peptide	376	9	9.09	1.00000	1
GO:1901654	response to ketone	217	9	5.24	1.00000	1
GO:1901655	cellular response to ketone	107	3	2.59	1.00000	1
GO:1901657	glycosyl compound metabolic process	83	3	2.01	1.00000	1
GO:0045621	positive regulation of lymphocyte differentiation	133	2	3.21	1.00000	1
GO:0009112	nucleobase metabolic process	34	2	0.82	1.00000	1
GO:0009116	nucleoside metabolic process	56	2	1.35	1.00000	1
GO:0030162	regulation of proteolysis	599	19	14.48	1.00000	1
GO:0009119	ribonucleoside metabolic process	35	2	0.85	1.00000	1
GO:0030166	proteoglycan biosynthetic process	65	3	1.57	1.00000	1
GO:0099173	postsynapse organization	195	6	4.71	1.00000	1
GO:0009141	nucleoside triphosphate metabolic process	264	7	6.38	1.00000	1
GO:0009142	nucleoside triphosphate biosynthetic process	124	3	3	1.00000	1
GO:0009144	purine nucleoside triphosphate metabolic process	248	7	5.99	1.00000	1
GO:0099177	regulation of trans-synaptic signaling	484	14	11.7	1.00000	1
GO:0009145	purine nucleoside triphosphate biosynthetic process	111	3	2.68	1.00000	1
GO:0045619	regulation of lymphocyte differentiation	215	4	5.2	1.00000	1
GO:0023061	signal release	485	10	11.72	1.00000	1
GO:0009132	nucleoside diphosphate metabolic process	127	7	3.07	1.00000	1
GO:0009134	nucleoside diphosphate catabolic process	102	5	2.46	1.00000	1
GO:0009135	purine nucleoside diphosphate metabolic process	110	5	2.66	1.00000	1
GO:0051960	regulation of nervous system development	468	12	11.31	1.00000	1
GO:0051961	negative regulation of nervous system development	155	4	3.75	1.00000	1
GO:0009137	purine nucleoside diphosphate catabolic process	95	5	2.3	1.00000	1
GO:0051962	positive regulation of nervous system development	294	6	7.1	1.00000	1
GO:0051963	regulation of synapse assembly	115	2	2.78	1.00000	1
GO:0045649	regulation of macrophage differentiation	26	2	0.63	1.00000	1
GO:0099111	microtubule-based transport	212	8	5.12	1.00000	1
GO:0023051	regulation of signaling	3539	86	85.52	1.00000	1
GO:0023052	signaling	6473	181	156.42	1.00000	1
GO:0023056	positive regulation of signaling	1808	46	43.69	1.00000	1
GO:0023057	negative regulation of signaling	1484	25	35.86	1.00000	1
GO:0045637	regulation of myeloid cell differentiation	218	6	5.27	1.00000	1
GO:0051952	regulation of amine transport	94	3	2.27	1.00000	1
GO:0045638	negative regulation of myeloid cell differentiation	97	2	2.34	1.00000	1
GO:0051953	negative regulation of amine transport	28	3	0.68	1.00000	1
GO:0045639	positive regulation of myeloid cell differentiation	105	3	2.54	1.00000	1
GO:0051955	regulation of amino acid transport	43	2	1.04	1.00000	1
GO:0051956	negative regulation of amino acid transport	16	2	0.39	1.00000	1
GO:1901615	organic hydroxy compound metabolic process	564	17	13.63	1.00000	1
GO:1901617	organic hydroxy compound biosynthetic process	247	5	5.97	1.00000	1
GO:0060322	head development	781	23	18.87	1.00000	1
GO:0009100	glycoprotein metabolic process	386	10	9.33	1.00000	1
GO:0009101	glycoprotein biosynthetic process	324	9	7.83	1.00000	1
GO:0070371	ERK1 and ERK2 cascade	331	4	8	1.00000	1
GO:0060341	regulation of cellular localization	987	17	23.85	1.00000	1
GO:0033059	cellular pigmentation	63	3	1.52	1.00000	1
GO:0061951	establishment of protein localization to plasma membrane	63	4	1.52	1.00000	1
GO:0051924	regulation of calcium ion transport	247	7	5.97	1.00000	1
GO:0170041	non-proteinogenic amino acid metabolic process	73	2	1.76	1.00000	1
GO:0061982	meiosis I cell cycle process	138	3	3.33	1.00000	1
GO:0060338	regulation of type I interferon-mediated signaling pathway	45	2	1.09	1.00000	1
GO:0043062	extracellular structure organization	333	9	8.05	1.00000	1
GO:0019751	polyol metabolic process	106	4	2.56	1.00000	1
GO:0019752	carboxylic acid metabolic process	904	30	21.85	1.00000	1
GO:0170033	L-amino acid metabolic process	162	4	3.91	1.00000	1
GO:0043067	regulation of programmed cell death	1553	42	37.53	1.00000	1
GO:0019755	one-carbon compound transport	26	2	0.63	1.00000	1
GO:0043069	negative regulation of programmed cell death	934	29	22.57	1.00000	1
GO:0170036	import into the mitochondrion	46	2	1.11	1.00000	1
GO:0170039	proteinogenic amino acid metabolic process	146	4	3.53	1.00000	1
GO:1901605	alpha-amino acid metabolic process	215	5	5.2	1.00000	1
GO:1901607	alpha-amino acid biosynthetic process	68	2	1.64	1.00000	1
GO:0051937	catecholamine transport	74	3	1.79	1.00000	1
GO:0043086	negative regulation of catalytic activity	449	9	10.85	1.00000	1
GO:0061919	process utilizing autophagic mechanism	577	10	13.94	1.00000	1
GO:0033043	regulation of organelle organization	1179	23	28.49	1.00000	1
GO:0009260	ribonucleotide biosynthetic process	224	7	5.41	1.00000	1
GO:0033044	regulation of chromosome organization	247	3	5.97	1.00000	1
GO:0009261	ribonucleotide catabolic process	141	7	3.41	1.00000	1
GO:0033045	regulation of sister chromatid segregation	104	2	2.51	1.00000	1
GO:0019724	B cell mediated immunity	140	3	3.38	1.00000	1
GO:0019725	cellular homeostasis	814	13	19.67	1.00000	1
GO:0009266	response to temperature stimulus	167	5	4.04	1.00000	1
GO:0098920	retrograde trans-synaptic signaling by lipid	5	2	0.12	1.00000	1
GO:0010256	endomembrane system organization	602	11	14.55	1.00000	1
GO:0090407	organophosphate biosynthetic process	592	18	14.31	1.00000	1
GO:0033036	macromolecule localization	2992	75	72.3	1.00000	1
GO:0009259	ribonucleotide metabolic process	464	13	11.21	1.00000	1
GO:0043010	camera-type eye development	346	6	8.36	1.00000	1
GO:0070302	regulation of stress-activated protein kinase signaling cascade	38	2	0.92	1.00000	1
GO:0060491	regulation of cell projection assembly	206	3	4.98	1.00000	1
GO:0098916	anterograde trans-synaptic signaling	748	17	18.08	1.00000	1
GO:0098917	retrograde trans-synaptic signaling	10	2	0.24	1.00000	1
GO:0019748	secondary metabolic process	57	3	1.38	1.00000	1
GO:0043043	peptide biosynthetic process	772	19	18.66	1.00000	1
GO:0098930	axonal transport	65	2	1.57	1.00000	1
GO:0033002	muscle cell proliferation	251	8	6.07	1.00000	1
GO:0010224	response to UV-B	20	2	0.48	1.00000	1
GO:0043038	amino acid activation	45	2	1.09	1.00000	1
GO:0009247	glycolipid biosynthetic process	78	3	1.88	1.00000	1
GO:0030252	growth hormone secretion	14	2	0.34	1.00000	1
GO:0098900	regulation of action potential	59	2	1.43	1.00000	1
GO:0010232	vascular transport	87	2	2.1	1.00000	1
GO:0030258	lipid modification	194	8	4.69	1.00000	1
GO:0071900	regulation of protein serine/threonine kinase activity	267	5	6.45	1.00000	1
GO:0071901	negative regulation of protein serine/threonine kinase activity	95	3	2.3	1.00000	1
GO:0043009	chordate embryonic development	659	17	15.93	1.00000	1
GO:0071902	positive regulation of protein serine/threonine kinase activity	127	2	3.07	1.00000	1
GO:0060485	mesenchyme development	336	9	8.12	1.00000	1
GO:0140352	export from cell	907	17	21.92	1.00000	1
GO:0090150	establishment of protein localization to membrane	272	7	6.57	1.00000	1
GO:0060420	regulation of heart growth	73	2	1.76	1.00000	1
GO:0050432	catecholamine secretion	59	3	1.43	1.00000	1
GO:0050433	regulation of catecholamine secretion	53	2	1.28	1.00000	1
GO:0050435	amyloid-beta metabolic process	64	3	1.55	1.00000	1
GO:0060429	epithelium development	1228	33	29.68	1.00000	1
GO:0090174	organelle membrane fusion	121	2	2.92	1.00000	1
GO:0070482	response to oxygen levels	351	9	8.48	1.00000	1
GO:0009201	ribonucleoside triphosphate biosynthetic process	116	3	2.8	1.00000	1
GO:0009205	purine ribonucleoside triphosphate metabolic process	242	7	5.85	1.00000	1
GO:0060415	muscle tissue morphogenesis	74	2	1.79	1.00000	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	110	3	2.66	1.00000	1
GO:0060419	heart growth	99	4	2.39	1.00000	1
GO:0042092	type 2 immune response	42	2	1.01	1.00000	1
GO:0042093	T-helper cell differentiation	74	2	1.79	1.00000	1
GO:0003073	regulation of systemic arterial blood pressure	96	3	2.32	1.00000	1
GO:0030239	myofibril assembly	77	5	1.86	1.00000	1
GO:0009790	embryo development	1126	29	27.21	1.00000	1
GO:0009792	embryo development ending in birth or egg hatching	680	17	16.43	1.00000	1
GO:0003012	muscle system process	459	11	11.09	1.00000	1
GO:0003013	circulatory system process	611	19	14.77	1.00000	1
GO:0003015	heart process	260	8	6.28	1.00000	1
GO:0009799	specification of symmetry	147	4	3.55	1.00000	1
GO:0090130	tissue migration	381	5	9.21	1.00000	1
GO:0003018	vascular process in circulatory system	275	9	6.65	1.00000	1
GO:0042063	gliogenesis	346	7	8.36	1.00000	1
GO:0090132	epithelium migration	376	5	9.09	1.00000	1
GO:0022037	metencephalon development	115	3	2.78	1.00000	1
GO:0030201	heparan sulfate proteoglycan metabolic process	16	2	0.39	1.00000	1
GO:0030203	glycosaminoglycan metabolic process	111	2	2.68	1.00000	1
GO:1902991	regulation of amyloid precursor protein catabolic process	55	2	1.33	1.00000	1
GO:0042088	T-helper 1 type immune response	48	2	1.16	1.00000	1
GO:0019827	stem cell population maintenance	182	2	4.4	1.00000	1
GO:0009755	hormone-mediated signaling pathway	196	4	4.74	1.00000	1
GO:0060191	regulation of lipase activity	69	4	1.67	1.00000	1
GO:0060193	positive regulation of lipase activity	53	3	1.28	1.00000	1
GO:0022008	neurogenesis	1738	45	42	1.00000	1
GO:0003002	regionalization	429	8	10.37	1.00000	1
GO:0003006	developmental process involved in reproduction	1011	30	24.43	1.00000	1
GO:0003007	heart morphogenesis	269	8	6.5	1.00000	1
GO:0003008	system process	2308	60	55.77	1.00000	1
GO:0010720	positive regulation of cell development	454	9	10.97	1.00000	1
GO:0010721	negative regulation of cell development	288	6	6.96	1.00000	1
GO:0009712	catechol-containing compound metabolic process	55	2	1.33	1.00000	1
GO:0009719	response to endogenous stimulus	1755	36	42.41	1.00000	1
GO:0000280	nuclear division	444	11	10.73	1.00000	1
GO:0009743	response to carbohydrate	231	5	5.58	1.00000	1
GO:0046942	carboxylic acid transport	354	9	8.55	1.00000	1
GO:0009746	response to hexose	200	5	4.83	1.00000	1
GO:0090257	regulation of muscle system process	245	10	5.92	1.00000	1
GO:0000226	microtubule cytoskeleton organization	648	19	15.66	1.00000	1
GO:0031098	stress-activated protein kinase signaling cascade	59	3	1.43	1.00000	1
GO:0006996	organelle organization	3607	85	87.17	1.00000	1
GO:0031099	regeneration	199	5	4.81	1.00000	1
GO:0006997	nucleus organization	141	5	3.41	1.00000	1
GO:0090287	regulation of cellular response to growth factor stimulus	373	2	9.01	1.00000	1
GO:0060123	regulation of growth hormone secretion	12	2	0.29	1.00000	1
GO:0002064	epithelial cell development	216	5	5.22	1.00000	1
GO:1902930	regulation of alcohol biosynthetic process	53	2	1.28	1.00000	1
GO:1902932	positive regulation of alcohol biosynthetic process	26	2	0.63	1.00000	1
GO:0090276	regulation of peptide hormone secretion	197	6	4.76	1.00000	1
GO:0090277	positive regulation of peptide hormone secretion	111	5	2.68	1.00000	1
GO:0090279	regulation of calcium ion import	48	2	1.16	1.00000	1
GO:0015980	energy derivation by oxidation of organic compounds	333	8	8.05	1.00000	1
GO:0046907	intracellular transport	1349	37	32.6	1.00000	1
GO:0034389	lipid droplet organization	35	2	0.85	1.00000	1
GO:0006950	response to stress	3939	97	95.19	1.00000	1
GO:0006952	defense response	1843	43	44.54	1.00000	1
GO:0140448	signaling receptor ligand precursor processing	40	3	0.97	1.00000	1
GO:1902903	regulation of supramolecular fiber organization	389	7	9.4	1.00000	1
GO:1902904	negative regulation of supramolecular fiber organization	168	5	4.06	1.00000	1
GO:1902905	positive regulation of supramolecular fiber organization	175	2	4.23	1.00000	1
GO:0006956	complement activation	59	2	1.43	1.00000	1
GO:0009890	negative regulation of biosynthetic process	2731	50	66	1.00000	1
GO:0009891	positive regulation of biosynthetic process	2706	66	65.39	1.00000	1
GO:0009892	negative regulation of metabolic process	3382	74	81.73	1.00000	1
GO:0009893	positive regulation of metabolic process	3796	93	91.73	1.00000	1
GO:0009894	regulation of catabolic process	1114	27	26.92	1.00000	1
GO:0009895	negative regulation of catabolic process	352	11	8.51	1.00000	1
GO:0009896	positive regulation of catabolic process	624	11	15.08	1.00000	1
GO:0034329	cell junction assembly	453	13	10.95	1.00000	1
GO:0002028	regulation of sodium ion transport	83	2	2.01	1.00000	1
GO:0120193	tight junction organization	83	2	2.01	1.00000	1
GO:0080171	lytic vacuole organization	111	3	2.68	1.00000	1
GO:0006986	response to unfolded protein	138	3	3.33	1.00000	1
GO:0035966	response to topologically incorrect protein	152	3	3.67	1.00000	1
GO:0035967	cellular response to topologically incorrect protein	102	3	2.46	1.00000	1
GO:0006970	response to osmotic stress	81	4	1.96	1.00000	1
GO:0034340	response to type I interferon	90	4	2.17	1.00000	1
GO:0034341	response to type II interferon	142	2	3.43	1.00000	1
GO:0002040	sprouting angiogenesis	193	2	4.66	1.00000	1
GO:0015931	nucleobase-containing compound transport	229	5	5.53	1.00000	1
GO:0030705	cytoskeleton-dependent intracellular transport	199	6	4.81	1.00000	1
GO:0034330	cell junction organization	765	20	18.49	1.00000	1
GO:1901990	regulation of mitotic cell cycle phase transition	356	7	8.6	1.00000	1
GO:1901991	negative regulation of mitotic cell cycle phase transition	195	4	4.71	1.00000	1
GO:0120161	regulation of cold-induced thermogenesis	151	5	3.65	1.00000	1
GO:0006910	phagocytosis, recognition	29	2	0.7	1.00000	1
GO:0006913	nucleocytoplasmic transport	331	11	8	1.00000	1
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	166	9	4.01	1.00000	1
GO:1900371	regulation of purine nucleotide biosynthetic process	31	2	0.75	1.00000	1
GO:0009855	determination of bilateral symmetry	147	4	3.55	1.00000	1
GO:0006940	regulation of smooth muscle contraction	60	3	1.45	1.00000	1
GO:0006941	striated muscle contraction	191	5	4.62	1.00000	1
GO:0080134	regulation of response to stress	1408	31	34.03	1.00000	1
GO:0080135	regulation of cellular response to stress	510	13	12.32	1.00000	1
GO:0060294	cilium movement involved in cell motility	165	6	3.99	1.00000	1
GO:0009888	tissue development	2032	52	49.1	1.00000	1
GO:0009889	regulation of biosynthetic process	5681	112	137.29	1.00000	1
GO:0031032	actomyosin structure organization	214	6	5.17	1.00000	1
GO:0006936	muscle contraction	355	8	8.58	1.00000	1
GO:0010876	lipid localization	504	11	12.18	1.00000	1
GO:0006937	regulation of muscle contraction	167	7	4.04	1.00000	1
GO:0006939	smooth muscle contraction	108	4	2.61	1.00000	1
GO:0034308	primary alcohol metabolic process	106	3	2.56	1.00000	1
GO:0019538	protein metabolic process	4882	129	117.98	1.00000	1
GO:2000026	regulation of multicellular organismal development	1491	30	36.03	1.00000	1
GO:0010810	regulation of cell-substrate adhesion	221	6	5.34	1.00000	1
GO:0010817	regulation of hormone levels	539	13	13.03	1.00000	1
GO:0045922	negative regulation of fatty acid metabolic process	42	2	1.01	1.00000	1
GO:0045923	positive regulation of fatty acid metabolic process	40	2	0.97	1.00000	1
GO:0045927	positive regulation of growth	257	5	6.21	1.00000	1
GO:1901987	regulation of cell cycle phase transition	455	10	11	1.00000	1
GO:1901988	negative regulation of cell cycle phase transition	273	8	6.6	1.00000	1
GO:0006909	phagocytosis	236	2	5.7	1.00000	1
GO:0045913	positive regulation of carbohydrate metabolic process	77	2	1.86	1.00000	1
GO:0060255	regulation of macromolecule metabolic process	6529	138	157.78	1.00000	1
GO:0030851	granulocyte differentiation	41	2	0.99	1.00000	1
GO:0030852	regulation of granulocyte differentiation	16	2	0.39	1.00000	1
GO:0060284	regulation of cell development	853	20	20.61	1.00000	1
GO:0060285	cilium-dependent cell motility	170	6	4.11	1.00000	1
GO:0062098	regulation of programmed necrotic cell death	40	3	0.97	1.00000	1
GO:0062099	negative regulation of programmed necrotic cell death	23	2	0.56	1.00000	1
GO:0045930	negative regulation of mitotic cell cycle	248	6	5.99	1.00000	1
GO:0045932	negative regulation of muscle contraction	23	2	0.56	1.00000	1
GO:0045933	positive regulation of muscle contraction	47	3	1.14	1.00000	1
GO:0070266	necroptotic process	49	3	1.18	1.00000	1
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1518	41	36.68	1.00000	1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2133	49	51.55	1.00000	1
GO:0045936	negative regulation of phosphate metabolic process	378	14	9.13	1.00000	1
GO:0045937	positive regulation of phosphate metabolic process	702	17	16.96	1.00000	1
GO:0070252	actin-mediated cell contraction	113	2	2.73	1.00000	1
GO:0005996	monosaccharide metabolic process	252	9	6.09	1.00000	1
GO:0033363	secretory granule organization	65	2	1.57	1.00000	1
GO:0033365	protein localization to organelle	957	26	23.13	1.00000	1
GO:0072091	regulation of stem cell proliferation	88	2	2.13	1.00000	1
GO:0070286	axonemal dynein complex assembly	40	4	0.97	1.00000	1
GO:0030811	regulation of nucleotide catabolic process	51	2	1.23	1.00000	1
GO:0060249	anatomical structure homeostasis	259	7	6.26	1.00000	1
GO:0034470	ncRNA processing	430	12	10.39	1.00000	1
GO:0070227	lymphocyte apoptotic process	79	4	1.91	1.00000	1
GO:0070228	regulation of lymphocyte apoptotic process	58	3	1.4	1.00000	1
GO:0070229	negative regulation of lymphocyte apoptotic process	37	3	0.89	1.00000	1
GO:0089718	amino acid import across plasma membrane	51	2	1.23	1.00000	1
GO:0030832	regulation of actin filament length	157	3	3.79	1.00000	1
GO:0010594	regulation of endothelial cell migration	233	3	5.63	1.00000	1
GO:0043367	CD4-positive, alpha-beta T cell differentiation	94	2	2.27	1.00000	1
GO:0009593	detection of chemical stimulus	488	16	11.79	1.00000	1
GO:0070232	regulation of T cell apoptotic process	39	2	0.94	1.00000	1
GO:0070233	negative regulation of T cell apoptotic process	24	2	0.58	1.00000	1
GO:0034446	substrate adhesion-dependent cell spreading	101	2	2.44	1.00000	1
GO:0050793	regulation of developmental process	2552	52	61.67	1.00000	1
GO:0050794	regulation of cellular process	11512	273	278.2	1.00000	1
GO:0062012	regulation of small molecule metabolic process	331	15	8	1.00000	1
GO:0050795	regulation of behavior	74	3	1.79	1.00000	1
GO:0062013	positive regulation of small molecule metabolic process	142	5	3.43	1.00000	1
