GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0060249	anatomical structure homeostasis	259	4	6.3	1.00000	1
GO:0140115	export across plasma membrane	83	4	2.02	1.00000	1
GO:0034470	ncRNA processing	430	12	10.46	1.00000	1
GO:0070227	lymphocyte apoptotic process	79	4	1.92	1.00000	1
GO:0070228	regulation of lymphocyte apoptotic process	58	3	1.41	1.00000	1
GO:0070229	negative regulation of lymphocyte apoptotic process	37	2	0.9	1.00000	1
GO:0030832	regulation of actin filament length	157	5	3.82	1.00000	1
GO:0030833	regulation of actin filament polymerization	136	4	3.31	1.00000	1
GO:0030834	regulation of actin filament depolymerization	53	2	1.29	1.00000	1
GO:0010591	regulation of lamellipodium assembly	41	2	1	1.00000	1
GO:0010594	regulation of endothelial cell migration	233	2	5.67	1.00000	1
GO:0010595	positive regulation of endothelial cell migration	131	2	3.19	1.00000	1
GO:0043367	CD4-positive, alpha-beta T cell differentiation	94	3	2.29	1.00000	1
GO:0009593	detection of chemical stimulus	488	16	11.87	1.00000	1
GO:0034440	lipid oxidation	113	2	2.75	1.00000	1
GO:0070232	regulation of T cell apoptotic process	39	2	0.95	1.00000	1
GO:0050790	regulation of catalytic activity	1404	32	34.16	1.00000	1
GO:0019674	NAD metabolic process	64	3	1.56	1.00000	1
GO:0072080	nephron tubule development	100	2	2.43	1.00000	1
GO:0050792	regulation of viral process	168	4	4.09	1.00000	1
GO:0050793	regulation of developmental process	2552	64	62.09	1.00000	1
GO:0050794	regulation of cellular process	11512	284	280.09	1.00000	1
GO:0062012	regulation of small molecule metabolic process	331	13	8.05	1.00000	1
GO:0050795	regulation of behavior	74	3	1.8	1.00000	1
GO:0062013	positive regulation of small molecule metabolic process	142	4	3.45	1.00000	1
GO:0104004	cellular response to environmental stimulus	333	10	8.1	1.00000	1
GO:0062014	negative regulation of small molecule metabolic process	113	5	2.75	1.00000	1
GO:0050798	activated T cell proliferation	47	3	1.14	1.00000	1
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	56	2	1.36	1.00000	1
GO:0072088	nephron epithelium morphogenesis	79	2	1.92	1.00000	1
GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	36	2	0.88	1.00000	1
GO:0010562	positive regulation of phosphorus metabolic process	702	21	17.08	1.00000	1
GO:0010563	negative regulation of phosphorus metabolic process	379	10	9.22	1.00000	1
GO:0005976	polysaccharide metabolic process	100	2	2.43	1.00000	1
GO:0030808	regulation of nucleotide biosynthetic process	31	3	0.75	1.00000	1
GO:0010564	regulation of cell cycle process	744	17	18.1	1.00000	1
GO:0010565	regulation of cellular ketone metabolic process	144	5	3.5	1.00000	1
GO:0033344	cholesterol efflux	74	2	1.8	1.00000	1
GO:0072073	kidney epithelium development	152	4	3.7	1.00000	1
GO:0072078	nephron tubule morphogenesis	77	2	1.87	1.00000	1
GO:0010556	regulation of macromolecule biosynthetic process	5519	111	134.28	1.00000	1
GO:0010557	positive regulation of macromolecule biosynthetic process	2598	59	63.21	1.00000	1
GO:0010558	negative regulation of macromolecule biosynthetic process	2666	45	64.86	1.00000	1
GO:0044419	biological process involved in interspecies interaction between organisms	1708	52	41.56	1.00000	1
GO:1905508	protein localization to microtubule organizing center	37	3	0.9	1.00000	1
GO:0072028	nephron morphogenesis	81	2	1.97	1.00000	1
GO:0120254	olefinic compound metabolic process	161	3	3.92	1.00000	1
GO:1904062	regulation of monoatomic cation transmembrane transport	308	10	7.49	1.00000	1
GO:1904063	negative regulation of cation transmembrane transport	92	3	2.24	1.00000	1
GO:0070201	regulation of establishment of protein localization	537	20	13.07	1.00000	1
GO:1904064	positive regulation of cation transmembrane transport	138	7	3.36	1.00000	1
GO:0010586	miRNA metabolic process	105	5	2.55	1.00000	1
GO:0009581	detection of external stimulus	140	2	3.41	1.00000	1
GO:0009582	detection of abiotic stimulus	143	2	3.48	1.00000	1
GO:0009583	detection of light stimulus	69	2	1.68	1.00000	1
GO:0019646	aerobic electron transport chain	91	3	2.21	1.00000	1
GO:0060795	cell fate commitment involved in formation of primary germ layer	33	3	0.8	1.00000	1
GO:0050764	regulation of phagocytosis	99	4	2.41	1.00000	1
GO:0050767	regulation of neurogenesis	393	10	9.56	1.00000	1
GO:0050769	positive regulation of neurogenesis	246	7	5.99	1.00000	1
GO:0030595	leukocyte chemotaxis	237	13	5.77	1.00000	1
GO:0010573	vascular endothelial growth factor production	65	2	1.58	1.00000	1
GO:0010574	regulation of vascular endothelial growth factor production	61	2	1.48	1.00000	1
GO:0099565	chemical synaptic transmission, postsynaptic	115	4	2.8	1.00000	1
GO:0019637	organophosphate metabolic process	1030	31	25.06	1.00000	1
GO:0048024	regulation of mRNA splicing, via spliceosome	111	3	2.7	1.00000	1
GO:0038034	signal transduction in absence of ligand	69	2	1.68	1.00000	1
GO:0048010	vascular endothelial growth factor receptor signaling pathway	61	2	1.48	1.00000	1
GO:0050789	regulation of biological process	12069	304	293.64	1.00000	1
GO:0060761	negative regulation of response to cytokine stimulus	101	2	2.46	1.00000	1
GO:0010517	regulation of phospholipase activity	52	2	1.27	1.00000	1
GO:0050770	regulation of axonogenesis	156	3	3.8	1.00000	1
GO:0050771	negative regulation of axonogenesis	66	2	1.61	1.00000	1
GO:0051090	regulation of DNA-binding transcription factor activity	380	9	9.25	1.00000	1
GO:0099587	inorganic ion import across plasma membrane	126	5	3.07	1.00000	1
GO:0050773	regulation of dendrite development	99	4	2.41	1.00000	1
GO:0051093	negative regulation of developmental process	1015	26	24.7	1.00000	1
GO:0051094	positive regulation of developmental process	1380	38	33.58	1.00000	1
GO:0050776	regulation of immune response	903	21	21.97	1.00000	1
GO:0050777	negative regulation of immune response	194	4	4.72	1.00000	1
GO:0050778	positive regulation of immune response	740	17	18	1.00000	1
GO:0050779	RNA destabilization	201	2	4.89	1.00000	1
GO:0051098	regulation of binding	237	9	5.77	1.00000	1
GO:0048048	embryonic eye morphogenesis	35	2	0.85	1.00000	1
GO:0051099	positive regulation of binding	114	4	2.77	1.00000	1
GO:0044403	biological process involved in symbiotic interaction	310	13	7.54	1.00000	1
GO:1904029	regulation of cyclin-dependent protein kinase activity	81	2	1.97	1.00000	1
GO:0044409	symbiont entry into host	163	8	3.97	1.00000	1
GO:0060759	regulation of response to cytokine stimulus	189	5	4.6	1.00000	1
GO:0043300	regulation of leukocyte degranulation	45	4	1.09	1.00000	1
GO:0043302	positive regulation of leukocyte degranulation	24	3	0.58	1.00000	1
GO:0043303	mast cell degranulation	52	2	1.27	1.00000	1
GO:0043304	regulation of mast cell degranulation	28	2	0.68	1.00000	1
GO:0072001	renal system development	329	5	8	1.00000	1
GO:1904018	positive regulation of vasculature development	190	3	4.62	1.00000	1
GO:1904019	epithelial cell apoptotic process	147	2	3.58	1.00000	1
GO:0072006	nephron development	158	3	3.84	1.00000	1
GO:0072009	nephron epithelium development	121	3	2.94	1.00000	1
GO:0032392	DNA geometric change	83	2	2.02	1.00000	1
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	43	3	1.05	1.00000	1
GO:0051050	positive regulation of transport	846	32	20.58	1.00000	1
GO:0051051	negative regulation of transport	461	19	11.22	1.00000	1
GO:0000819	sister chromatid segregation	228	5	5.55	1.00000	1
GO:0051052	regulation of DNA metabolic process	521	11	12.68	1.00000	1
GO:0051053	negative regulation of DNA metabolic process	140	3	3.41	1.00000	1
GO:0051054	positive regulation of DNA metabolic process	299	2	7.27	1.00000	1
GO:0030522	intracellular receptor signaling pathway	369	10	8.98	1.00000	1
GO:0051055	negative regulation of lipid biosynthetic process	68	3	1.65	1.00000	1
GO:0051057	positive regulation of small GTPase mediated signal transduction	76	3	1.85	1.00000	1
GO:0010506	regulation of autophagy	357	10	8.69	1.00000	1
GO:0060711	labyrinthine layer development	47	3	1.14	1.00000	1
GO:0099536	synaptic signaling	779	24	18.95	1.00000	1
GO:0099537	trans-synaptic signaling	754	21	18.34	1.00000	1
GO:0030510	regulation of BMP signaling pathway	121	3	2.94	1.00000	1
GO:0030516	regulation of axon extension	92	2	2.24	1.00000	1
GO:0008064	regulation of actin polymerization or depolymerization	154	5	3.75	1.00000	1
GO:0032368	regulation of lipid transport	155	4	3.77	1.00000	1
GO:0061061	muscle structure development	708	21	17.23	1.00000	1
GO:0060749	mammary gland alveolus development	20	2	0.49	1.00000	1
GO:0032350	regulation of hormone metabolic process	39	3	0.95	1.00000	1
GO:0032351	negative regulation of hormone metabolic process	12	2	0.29	1.00000	1
GO:0032353	negative regulation of hormone biosynthetic process	10	2	0.24	1.00000	1
GO:0032354	response to follicle-stimulating hormone	16	2	0.39	1.00000	1
GO:0070727	cellular macromolecule localization	2507	69	61	1.00000	1
GO:0061053	somite development	85	2	2.07	1.00000	1
GO:0050708	regulation of protein secretion	269	12	6.54	1.00000	1
GO:0043462	regulation of ATP-dependent activity	65	3	1.58	1.00000	1
GO:0051028	mRNA transport	129	2	3.14	1.00000	1
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	177	5	4.31	1.00000	1
GO:0032386	regulation of intracellular transport	266	7	6.47	1.00000	1
GO:0043467	regulation of generation of precursor metabolites and energy	139	4	3.38	1.00000	1
GO:0032387	negative regulation of intracellular transport	51	2	1.24	1.00000	1
GO:0099504	synaptic vesicle cycle	198	4	4.82	1.00000	1
GO:0032388	positive regulation of intracellular transport	139	5	3.38	1.00000	1
GO:0008088	axo-dendritic transport	76	2	1.85	1.00000	1
GO:0032370	positive regulation of lipid transport	86	2	2.09	1.00000	1
GO:0032371	regulation of sterol transport	82	3	2	1.00000	1
GO:0140238	presynaptic endocytosis	72	3	1.75	1.00000	1
GO:0032373	positive regulation of sterol transport	38	2	0.92	1.00000	1
GO:0032374	regulation of cholesterol transport	82	3	2	1.00000	1
GO:0051040	regulation of calcium-independent cell-cell adhesion	2	2	0.05	1.00000	1
GO:0051046	regulation of secretion	619	22	15.06	1.00000	1
GO:0051047	positive regulation of secretion	312	14	7.59	1.00000	1
GO:0051048	negative regulation of secretion	172	8	4.18	1.00000	1
GO:0051049	regulation of transport	1641	53	39.93	1.00000	1
GO:0043487	regulation of RNA stability	283	3	6.89	1.00000	1
GO:0043488	regulation of mRNA stability	271	2	6.59	1.00000	1
GO:0032329	serine transport	10	2	0.24	1.00000	1
GO:0003333	amino acid transmembrane transport	102	4	2.48	1.00000	1
GO:0061024	membrane organization	814	18	19.8	1.00000	1
GO:0060706	cell differentiation involved in embryonic placenta development	24	3	0.58	1.00000	1
GO:0050896	response to stimulus	8860	246	215.56	1.00000	1
GO:0043470	regulation of carbohydrate catabolic process	61	4	1.48	1.00000	1
GO:0008015	blood circulation	526	18	12.8	1.00000	1
GO:0008016	regulation of heart contraction	208	6	5.06	1.00000	1
GO:1900180	regulation of protein localization to nucleus	144	3	3.5	1.00000	1
GO:0061013	regulation of mRNA catabolic process	288	2	7.01	1.00000	1
GO:0061014	positive regulation of mRNA catabolic process	202	2	4.91	1.00000	1
GO:0061041	regulation of wound healing	138	2	3.36	1.00000	1
GO:1990169	stress response to copper ion	15	2	0.36	1.00000	1
GO:0043412	macromolecule modification	3181	79	77.39	1.00000	1
GO:0043413	macromolecule glycosylation	225	7	5.47	1.00000	1
GO:0042325	regulation of phosphorylation	1000	27	24.33	1.00000	1
GO:0043414	macromolecule methylation	179	5	4.36	1.00000	1
GO:0042326	negative regulation of phosphorylation	316	9	7.69	1.00000	1
GO:0008037	cell recognition	155	6	3.77	1.00000	1
GO:0008038	neuron recognition	45	3	1.09	1.00000	1
GO:0050863	regulation of T cell activation	381	10	9.27	1.00000	1
GO:0060896	neural plate pattern specification	8	2	0.19	1.00000	1
GO:0060897	neural plate regionalization	6	2	0.15	1.00000	1
GO:0050865	regulation of cell activation	629	14	15.3	1.00000	1
GO:0050866	negative regulation of cell activation	215	5	5.23	1.00000	1
GO:0042310	vasoconstriction	89	2	2.17	1.00000	1
GO:0050867	positive regulation of cell activation	379	9	9.22	1.00000	1
GO:0034101	erythrocyte homeostasis	144	3	3.5	1.00000	1
GO:0050851	antigen receptor-mediated signaling pathway	187	4	4.55	1.00000	1
GO:1900115	extracellular regulation of signal transduction	13	2	0.32	1.00000	1
GO:1900116	extracellular negative regulation of signal transduction	13	2	0.32	1.00000	1
GO:1903050	regulation of proteolysis involved in protein catabolic process	228	5	5.55	1.00000	1
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	131	4	3.19	1.00000	1
GO:0090594	inflammatory response to wounding	28	2	0.68	1.00000	1
GO:0009620	response to fungus	67	2	1.63	1.00000	1
GO:0090596	sensory organ morphogenesis	278	9	6.76	1.00000	1
GO:0043436	oxoacid metabolic process	927	32	22.55	1.00000	1
GO:0009628	response to abiotic stimulus	1131	28	27.52	1.00000	1
GO:0042330	taxis	468	15	11.39	1.00000	1
GO:0050886	endocrine process	93	5	2.26	1.00000	1
GO:0009611	response to wounding	565	17	13.75	1.00000	1
GO:0050878	regulation of body fluid levels	369	13	8.98	1.00000	1
GO:0061008	hepaticobiliary system development	146	3	3.55	1.00000	1
GO:1903076	regulation of protein localization to plasma membrane	108	3	2.63	1.00000	1
GO:0010646	regulation of cell communication	3544	95	86.23	1.00000	1
GO:0010647	positive regulation of cell communication	1807	47	43.96	1.00000	1
GO:0010648	negative regulation of cell communication	1483	36	36.08	1.00000	1
GO:0150146	cell junction disassembly	27	2	0.66	1.00000	1
GO:0010631	epithelial cell migration	373	4	9.08	1.00000	1
GO:0010632	regulation of epithelial cell migration	297	3	7.23	1.00000	1
GO:0043405	regulation of MAP kinase activity	134	4	3.26	1.00000	1
GO:0050810	regulation of steroid biosynthetic process	81	3	1.97	1.00000	1
GO:0010638	positive regulation of organelle organization	506	9	12.31	1.00000	1
GO:0010639	negative regulation of organelle organization	364	6	8.86	1.00000	1
GO:0009636	response to toxic substance	258	5	6.28	1.00000	1
GO:0050817	coagulation	231	5	5.62	1.00000	1
GO:0042303	molting cycle	118	2	2.87	1.00000	1
GO:0042306	regulation of protein import into nucleus	58	2	1.41	1.00000	1
GO:1903018	regulation of glycoprotein metabolic process	61	2	1.48	1.00000	1
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	30	2	0.73	1.00000	1
GO:1990138	neuron projection extension	176	3	4.28	1.00000	1
GO:1900107	regulation of nodal signaling pathway	6	2	0.15	1.00000	1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	94	3	2.29	1.00000	1
GO:0007093	mitotic cell cycle checkpoint signaling	143	5	3.48	1.00000	1
GO:1903046	meiotic cell cycle process	217	5	5.28	1.00000	1
GO:0031399	regulation of protein modification process	1243	40	30.24	1.00000	1
GO:1903047	mitotic cell cycle process	760	15	18.49	1.00000	1
GO:0099643	signal release from synapse	142	3	3.45	1.00000	1
GO:0016050	vesicle organization	369	2	8.98	1.00000	1
GO:0002366	leukocyte activation involved in immune response	301	6	7.32	1.00000	1
GO:0016051	carbohydrate biosynthetic process	206	5	5.01	1.00000	1
GO:0002367	cytokine production involved in immune response	122	4	2.97	1.00000	1
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	388	11	9.44	1.00000	1
GO:0060828	regulation of canonical Wnt signaling pathway	266	5	6.47	1.00000	1
GO:0016052	carbohydrate catabolic process	158	5	3.84	1.00000	1
GO:0016053	organic acid biosynthetic process	333	10	8.1	1.00000	1
GO:0002369	T cell cytokine production	38	2	0.92	1.00000	1
GO:0016054	organic acid catabolic process	250	10	6.08	1.00000	1
GO:1903034	regulation of response to wounding	179	4	4.36	1.00000	1
GO:0010604	positive regulation of macromolecule metabolic process	3488	80	84.86	1.00000	1
GO:1903035	negative regulation of response to wounding	100	2	2.43	1.00000	1
GO:0010605	negative regulation of macromolecule metabolic process	3172	57	77.18	1.00000	1
GO:1903037	regulation of leukocyte cell-cell adhesion	381	9	9.27	1.00000	1
GO:1903038	negative regulation of leukocyte cell-cell adhesion	148	5	3.6	1.00000	1
GO:0010608	post-transcriptional regulation of gene expression	1078	6	26.23	1.00000	1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	276	7	6.72	1.00000	1
GO:0009605	response to external stimulus	2747	79	66.83	1.00000	1
GO:0070887	cellular response to chemical stimulus	2731	88	66.45	1.00000	1
GO:0009607	response to biotic stimulus	1575	45	38.32	1.00000	1
GO:0060840	artery development	113	2	2.75	1.00000	1
GO:0034284	response to monosaccharide	207	8	5.04	1.00000	1
GO:0033157	regulation of intracellular protein transport	149	5	3.63	1.00000	1
GO:0016070	RNA metabolic process	4962	101	120.73	1.00000	1
GO:0030641	regulation of cellular pH	95	2	2.31	1.00000	1
GO:0016071	mRNA metabolic process	862	15	20.97	1.00000	1
GO:0016072	rRNA metabolic process	265	7	6.45	1.00000	1
GO:0007062	sister chromatid cohesion	57	4	1.39	1.00000	1
GO:0050801	monoatomic ion homeostasis	608	22	14.79	1.00000	1
GO:0141060	disruption of anatomical structure in another organism	93	3	2.26	1.00000	1
GO:0050804	modulation of chemical synaptic transmission	483	14	11.75	1.00000	1
GO:0141061	disruption of cell in another organism	90	3	2.19	1.00000	1
GO:0050807	regulation of synapse organization	243	6	5.91	1.00000	1
GO:0050808	synapse organization	492	17	11.97	1.00000	1
GO:0140747	regulation of ncRNA transcription	97	5	2.36	1.00000	1
GO:0022411	cellular component disassembly	529	14	12.87	1.00000	1
GO:0022412	cellular process involved in reproduction in multicellular organism	481	7	11.7	1.00000	1
GO:0022414	reproductive process	1529	38	37.2	1.00000	1
GO:0044255	cellular lipid metabolic process	1018	25	24.77	1.00000	1
GO:0007059	chromosome segregation	420	8	10.22	1.00000	1
GO:0044281	small molecule metabolic process	1814	54	44.13	1.00000	1
GO:0033121	regulation of purine nucleotide catabolic process	51	4	1.24	1.00000	1
GO:0044282	small molecule catabolic process	373	10	9.08	1.00000	1
GO:0044283	small molecule biosynthetic process	601	19	14.62	1.00000	1
GO:0007088	regulation of mitotic nuclear division	118	2	2.87	1.00000	1
GO:0070848	response to growth factor	778	18	18.93	1.00000	1
GO:0034219	carbohydrate transmembrane transport	136	5	3.31	1.00000	1
GO:0016043	cellular component organization	6544	173	159.22	1.00000	1
GO:0097061	dendritic spine organization	81	3	1.97	1.00000	1
GO:0044270	cellular nitrogen compound catabolic process	656	10	15.96	1.00000	1
GO:0044271	cellular nitrogen compound biosynthetic process	4811	103	117.05	1.00000	1
GO:0044272	sulfur compound biosynthetic process	170	5	4.14	1.00000	1
GO:0016049	cell growth	494	12	12.02	1.00000	1
GO:0034243	regulation of transcription elongation by RNA polymerase II	86	2	2.09	1.00000	1
GO:0034248	regulation of amide metabolic process	522	7	12.7	1.00000	1
GO:0034249	negative regulation of amide metabolic process	233	2	5.67	1.00000	1
GO:0043170	macromolecule metabolic process	9918	203	241.31	1.00000	1
GO:0032411	positive regulation of transporter activity	92	6	2.24	1.00000	1
GO:0031323	regulation of cellular metabolic process	6541	132	159.14	1.00000	1
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	220	9	5.35	1.00000	1
GO:0031324	negative regulation of cellular metabolic process	3126	55	76.06	1.00000	1
GO:0032413	negative regulation of ion transmembrane transporter activity	72	3	1.75	1.00000	1
GO:0031325	positive regulation of cellular metabolic process	3422	75	83.26	1.00000	1
GO:0032414	positive regulation of ion transmembrane transporter activity	83	5	2.02	1.00000	1
GO:0031326	regulation of cellular biosynthetic process	5650	115	137.47	1.00000	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	73	3	1.78	1.00000	1
GO:0031327	negative regulation of cellular biosynthetic process	2717	50	66.1	1.00000	1
GO:0031328	positive regulation of cellular biosynthetic process	2685	59	65.33	1.00000	1
GO:0031329	regulation of cellular catabolic process	782	16	19.03	1.00000	1
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	35	2	0.85	1.00000	1
GO:0032418	lysosome localization	84	2	2.04	1.00000	1
GO:0007029	endoplasmic reticulum organization	100	3	2.43	1.00000	1
GO:0042471	ear morphogenesis	127	3	3.09	1.00000	1
GO:0043122	regulation of canonical NF-kappaB signal transduction	286	11	6.96	1.00000	1
GO:0042476	odontogenesis	133	5	3.24	1.00000	1
GO:0032446	protein modification by small protein conjugation	841	19	20.46	1.00000	1
GO:0007017	microtubule-based process	938	17	22.82	1.00000	1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	93	4	2.26	1.00000	1
GO:0033135	regulation of peptidyl-serine phosphorylation	126	3	3.07	1.00000	1
GO:0007018	microtubule-based movement	425	11	10.34	1.00000	1
GO:1990266	neutrophil migration	129	5	3.14	1.00000	1
GO:1900274	regulation of phospholipase C activity	36	2	0.88	1.00000	1
GO:0031341	regulation of cell killing	110	4	2.68	1.00000	1
GO:0031343	positive regulation of cell killing	76	3	1.85	1.00000	1
GO:0031344	regulation of cell projection organization	676	24	16.45	1.00000	1
GO:0007043	cell-cell junction assembly	156	5	3.8	1.00000	1
GO:0031345	negative regulation of cell projection organization	201	5	4.89	1.00000	1
GO:0022402	cell cycle process	1289	31	31.36	1.00000	1
GO:0044242	cellular lipid catabolic process	230	8	5.6	1.00000	1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	125	4	3.04	1.00000	1
GO:0031347	regulation of defense response	828	20	20.15	1.00000	1
GO:0031348	negative regulation of defense response	291	7	7.08	1.00000	1
GO:0031349	positive regulation of defense response	502	12	12.21	1.00000	1
GO:0044248	cellular catabolic process	1689	38	41.09	1.00000	1
GO:0022408	negative regulation of cell-cell adhesion	203	8	4.94	1.00000	1
GO:0044249	cellular biosynthetic process	8376	168	203.79	1.00000	1
GO:0031330	negative regulation of cellular catabolic process	223	3	5.43	1.00000	1
GO:0031331	positive regulation of cellular catabolic process	427	8	10.39	1.00000	1
GO:0031334	positive regulation of protein-containing complex assembly	197	3	4.79	1.00000	1
GO:0007033	vacuole organization	233	6	5.67	1.00000	1
GO:2000377	regulation of reactive oxygen species metabolic process	148	3	3.6	1.00000	1
GO:0044237	cellular metabolic process	10651	228	259.14	1.00000	1
GO:0043149	stress fiber assembly	110	2	2.68	1.00000	1
GO:0044238	primary metabolic process	10443	227	254.08	1.00000	1
GO:0140895	cell surface toll-like receptor signaling pathway	72	4	1.75	1.00000	1
GO:0042446	hormone biosynthetic process	66	3	1.61	1.00000	1
GO:0033108	mitochondrial respiratory chain complex assembly	101	4	2.46	1.00000	1
GO:0060560	developmental growth involved in morphogenesis	242	4	5.89	1.00000	1
GO:0097048	dendritic cell apoptotic process	12	2	0.29	1.00000	1
GO:0097049	motor neuron apoptotic process	21	2	0.51	1.00000	1
GO:0060562	epithelial tube morphogenesis	335	14	8.15	1.00000	1
GO:0032409	regulation of transporter activity	259	11	6.3	1.00000	1
GO:0007009	plasma membrane organization	169	3	4.11	1.00000	1
GO:0042401	biogenic amine biosynthetic process	37	2	0.9	1.00000	1
GO:0046031	ADP metabolic process	98	4	2.38	1.00000	1
GO:0046032	ADP catabolic process	92	4	2.24	1.00000	1
GO:0046034	ATP metabolic process	219	9	5.33	1.00000	1
GO:0060575	intestinal epithelial cell differentiation	28	2	0.68	1.00000	1
GO:0060576	intestinal epithelial cell development	18	2	0.44	1.00000	1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	311	11	7.57	1.00000	1
GO:0034762	regulation of transmembrane transport	488	19	11.87	1.00000	1
GO:0034763	negative regulation of transmembrane transport	144	6	3.5	1.00000	1
GO:0034764	positive regulation of transmembrane transport	213	12	5.18	1.00000	1
GO:0034765	regulation of monoatomic ion transmembrane transport	348	11	8.47	1.00000	1
GO:0034766	negative regulation of monoatomic ion transmembrane transport	100	4	2.43	1.00000	1
GO:0034767	positive regulation of monoatomic ion transmembrane transport	154	7	3.75	1.00000	1
GO:0003158	endothelium development	143	5	3.48	1.00000	1
GO:0006096	glycolytic process	90	4	2.19	1.00000	1
GO:1902047	polyamine transmembrane transport	14	2	0.34	1.00000	1
GO:0043297	apical junction assembly	79	3	1.92	1.00000	1
GO:0060512	prostate gland morphogenesis	28	2	0.68	1.00000	1
GO:0070585	protein localization to mitochondrion	127	2	3.09	1.00000	1
GO:0043299	leukocyte degranulation	79	4	1.92	1.00000	1
GO:0002455	humoral immune response mediated by circulating immunoglobulin	48	2	1.17	1.00000	1
GO:0070588	calcium ion transmembrane transport	333	8	8.1	1.00000	1
GO:0052372	modulation by symbiont of entry into host	56	2	1.36	1.00000	1
GO:0060541	respiratory system development	220	7	5.35	1.00000	1
GO:0003171	atrioventricular valve development	29	3	0.71	1.00000	1
GO:0003174	mitral valve development	13	2	0.32	1.00000	1
GO:0003179	heart valve morphogenesis	61	3	1.48	1.00000	1
GO:0035090	maintenance of apical/basal cell polarity	11	2	0.27	1.00000	1
GO:0060537	muscle tissue development	438	14	10.66	1.00000	1
GO:0006066	alcohol metabolic process	371	8	9.03	1.00000	1
GO:0033273	response to vitamin	91	2	2.21	1.00000	1
GO:0043266	regulation of potassium ion transport	102	3	2.48	1.00000	1
GO:0043268	positive regulation of potassium ion transport	44	2	1.07	1.00000	1
GO:0043269	regulation of monoatomic ion transport	469	14	11.41	1.00000	1
GO:0034728	nucleosome organization	136	2	3.31	1.00000	1
GO:0014706	striated muscle tissue development	265	5	6.45	1.00000	1
GO:0002429	immune response-activating cell surface receptor signaling pathway	310	10	7.54	1.00000	1
GO:0044782	cilium organization	412	12	10.02	1.00000	1
GO:0043254	regulation of protein-containing complex assembly	418	5	10.17	1.00000	1
GO:0043255	regulation of carbohydrate biosynthetic process	101	2	2.46	1.00000	1
GO:0044784	metaphase/anaphase transition of cell cycle	97	4	2.36	1.00000	1
GO:0070542	response to fatty acid	57	2	1.39	1.00000	1
GO:0019985	translesion synthesis	26	2	0.63	1.00000	1
GO:0006082	organic acid metabolic process	933	32	22.7	1.00000	1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	159	4	3.87	1.00000	1
GO:0072359	circulatory system development	1229	34	29.9	1.00000	1
GO:0044770	cell cycle phase transition	555	14	13.5	1.00000	1
GO:0006084	acetyl-CoA metabolic process	33	2	0.8	1.00000	1
GO:0006085	acetyl-CoA biosynthetic process	18	2	0.44	1.00000	1
GO:0044772	mitotic cell cycle phase transition	451	10	10.97	1.00000	1
GO:0044773	mitotic DNA damage checkpoint signaling	84	2	2.04	1.00000	1
GO:0044774	mitotic DNA integrity checkpoint signaling	88	2	2.14	1.00000	1
GO:0002440	production of molecular mediator of immune response	223	4	5.43	1.00000	1
GO:0002443	leukocyte mediated immunity	395	14	9.61	1.00000	1
GO:0002444	myeloid leukocyte mediated immunity	110	4	2.68	1.00000	1
GO:0072384	organelle transport along microtubule	88	2	2.14	1.00000	1
GO:0042180	cellular ketone metabolic process	227	6	5.52	1.00000	1
GO:0002448	mast cell mediated immunity	55	2	1.34	1.00000	1
GO:0042181	ketone biosynthetic process	49	2	1.19	1.00000	1
GO:0002449	lymphocyte mediated immunity	298	12	7.25	1.00000	1
GO:0043270	positive regulation of monoatomic ion transport	211	7	5.13	1.00000	1
GO:0043271	negative regulation of monoatomic ion transport	133	4	3.24	1.00000	1
GO:0048368	lateral mesoderm development	18	4	0.44	1.00000	1
GO:0035050	embryonic heart tube development	86	5	2.09	1.00000	1
GO:0002431	Fc receptor mediated stimulatory signaling pathway	31	2	0.75	1.00000	1
GO:0035051	cardiocyte differentiation	165	4	4.01	1.00000	1
GO:0043279	response to alkaloid	94	6	2.29	1.00000	1
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	22	2	0.54	1.00000	1
GO:0002437	inflammatory response to antigenic stimulus	82	3	2	1.00000	1
GO:0014896	muscle hypertrophy	106	2	2.58	1.00000	1
GO:0002438	acute inflammatory response to antigenic stimulus	28	2	0.68	1.00000	1
GO:0014897	striated muscle hypertrophy	104	2	2.53	1.00000	1
GO:0006022	aminoglycan metabolic process	122	4	2.97	1.00000	1
