Term	Ont	N	DE	P.DE	adj_pval	GOID
positive regulation of ion transmembrane transporter activity	BP	83	5	0.0155781302378818	0.400485207898109	GO:0032414
tumor necrosis factor-mediated signaling pathway	BP	117	5	0.055895015298306	0.674147687186093	GO:0033209
response to tumor necrosis factor	BP	263	9	0.0439439837562833	0.622558171883929	GO:0034612
peroxisome proliferator activated receptor signaling pathway	BP	24	4	0.000758289185625659	0.0773866710072449	GO:0035357
non-canonical NF-kappaB signal transduction	BP	135	5	0.0902726046625493	0.825631924395432	GO:0038061
organelle localization	BP	604	11	0.495254553922708	1	GO:0051640
establishment of organelle localization	BP	470	8	0.585925790441987	1	GO:0051656
cellular response to tumor necrosis factor	BP	241	9	0.0274575367982558	0.505501778281076	GO:0071356
regulation of non-canonical NF-kappaB signal transduction	BP	105	3	0.281211260125217	1	GO:1901222
positive regulation of non-canonical NF-kappaB signal transduction	BP	66	3	0.11020834756336	0.91350204738847	GO:1901224
regulation of sodium ion transmembrane transport	BP	58	4	0.0189751861752856	0.415905101066465	GO:1902305
positive regulation of sodium ion transmembrane transport	BP	18	3	0.00361985775424873	0.196765833133197	GO:1902307
proton transmembrane transport	BP	157	7	0.0213720473756038	0.442357749545149	GO:1902600
regulation of sodium ion transmembrane transporter activity	BP	48	2	0.20646079170928	1	GO:2000649
telomere maintenance	BP	157	2	0.765580065726966	1	GO:0000723
in utero embryonic development	BP	401	16	0.00215721418905683	0.146107533993957	GO:0001701
blastocyst development	BP	117	3	0.338834844430339	1	GO:0001824
blastocyst formation	BP	45	2	0.187254168358267	1	GO:0001825
neural retina development	BP	82	2	0.423949975979889	1	GO:0003407
DNA replication	BP	278	9	0.0583649662880878	0.692094347876726	GO:0006260
regulation of DNA replication	BP	128	6	0.0258379376296148	0.491771177466946	GO:0006275
spinal cord development	BP	98	3	0.247996792068533	1	GO:0021510
DNA strand elongation	BP	37	2	0.13761780640331	0.991006387490505	GO:0022616
telomere organization	BP	188	3	0.644738687962846	1	GO:0032200
myeloid cell differentiation	BP	439	13	0.048207969081816	0.63496544865676	GO:0030099
platelet formation	BP	23	2	0.0612008073386162	0.709677639442237	GO:0030220
platelet morphogenesis	BP	25	2	0.0709392767239707	0.744515796757764	GO:0036344
potassium ion transport	BP	241	8	0.0639391725567292	0.72824944094958	GO:0006813
phospholipase C-activating G protein-coupled receptor signaling pathway	BP	101	6	0.00891821640386072	0.324499056391169	GO:0007200
regulation of actin polymerization or depolymerization	BP	154	5	0.135908516330099	0.987207947603557	GO:0008064
cellular component disassembly	BP	529	14	0.0860825911950719	0.797318239807237	GO:0022411
actin filament depolymerization	BP	58	2	0.271503242948923	1	GO:0030042
regulation of actin filament length	BP	157	5	0.143908713430338	1	GO:0030832
regulation of actin filament depolymerization	BP	53	2	0.238869993479563	1	GO:0030834
positive regulation of intracellular transport	BP	139	5	0.099117880113653	0.860276300215784	GO:0032388
negative regulation of transporter activity	BP	96	4	0.0892779478799382	0.81852635629436	GO:0032410
negative regulation of ion transmembrane transporter activity	BP	72	3	0.133360969808799	0.971833057533973	GO:0032413
endocytic recycling	BP	88	3	0.201807331815384	1	GO:0032456
protein-containing complex disassembly	BP	251	4	0.645965806564998	1	GO:0032984
negative regulation of transmembrane transport	BP	144	6	0.0422201257824634	0.607678823801965	GO:0034763
negative regulation of monoatomic ion transmembrane transport	BP	100	4	0.0999673982818146	0.860276300215784	GO:0034766
regulation of protein-containing complex disassembly	BP	124	3	0.372389050618296	1	GO:0043244
regulation of potassium ion transport	BP	102	3	0.266914410094631	1	GO:0043266
positive regulation of potassium ion transport	BP	44	2	0.18090878148177	1	GO:0043268
negative regulation of monoatomic ion transport	BP	133	4	0.206878522693846	1	GO:0043271
protein depolymerization	BP	117	3	0.338834844430339	1	GO:0051261
cellular response to peptide hormone stimulus	BP	311	11	0.0225501253453817	0.458194168504269	GO:0071375
potassium ion transmembrane transport	BP	217	7	0.0896461131558253	0.821234133272333	GO:0071805
vesicle-mediated transport to the plasma membrane	BP	149	3	0.488175948195943	1	GO:0098876
regulation of potassium ion transmembrane transporter activity	BP	56	3	0.0756347293983314	0.773006076855151	GO:1901016
positive regulation of potassium ion transmembrane transporter activity	BP	21	2	0.0519706578975073	0.63496544865676	GO:1901018
regulation of potassium ion transmembrane transport	BP	86	3	0.192823620877429	1	GO:1901379
positive regulation of potassium ion transmembrane transport	BP	37	2	0.13761780640331	0.991006387490505	GO:1901381
cellular response to peptide	BP	376	11	0.0700398626100105	0.741813380364815	GO:1901653
regulation of protein depolymerization	BP	87	3	0.197302956776382	1	GO:1901879
negative regulation of protein localization	BP	216	9	0.0146604164074441	0.400485207898109	GO:1903828
negative regulation of cation transmembrane transport	BP	92	3	0.220053888008569	1	GO:1904063
regulation of cation channel activity	BP	116	2	0.607502121789701	1	GO:2001257
pyruvate metabolic process	BP	118	8	0.00116722621898273	0.100864444992094	GO:0006090
glycolytic process	BP	90	4	0.074349673325166	0.766790291246441	GO:0006096
regulation of glycolytic process	BP	51	4	0.0122947165850144	0.387825227774008	GO:0006110
oxidative phosphorylation	BP	144	4	0.247983162018956	1	GO:0006119
regulation of nucleotide metabolic process	BP	92	8	0.000220570988262292	0.0297889704746571	GO:0006140
striated muscle contraction	BP	191	6	0.121650802342679	0.944804475219275	GO:0006941
regulation of striated muscle contraction	BP	98	4	0.0945508562193906	0.853000004468854	GO:0006942
nucleoside diphosphate metabolic process	BP	127	5	0.0738789750898894	0.765044262707698	GO:0009132
nucleoside diphosphate catabolic process	BP	102	4	0.1055244508687	0.885745614027785	GO:0009134
purine nucleoside diphosphate metabolic process	BP	110	5	0.0449933565980969	0.629605848058718	GO:0009135
purine nucleoside diphosphate catabolic process	BP	95	4	0.0866962869863417	0.798427136255595	GO:0009137
nucleoside triphosphate metabolic process	BP	264	9	0.0448223833409323	0.629075316659233	GO:0009141
purine nucleoside triphosphate metabolic process	BP	248	9	0.0321313645805269	0.534786112138688	GO:0009144
purine ribonucleoside diphosphate metabolic process	BP	110	5	0.0449933565980969	0.629605848058718	GO:0009179
purine ribonucleoside diphosphate catabolic process	BP	95	4	0.0866962869863417	0.798427136255595	GO:0009181
ribonucleoside diphosphate metabolic process	BP	120	5	0.0609934345047414	0.709677639442237	GO:0009185
ribonucleoside diphosphate catabolic process	BP	98	4	0.0945508562193906	0.853000004468854	GO:0009191
ribonucleoside triphosphate metabolic process	BP	249	9	0.0328414011672356	0.534786112138688	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	242	9	0.0280939652204166	0.509759687515105	GO:0009205
regulation of myotube differentiation	BP	47	5	0.00137385370188345	0.109490799972719	GO:0010830
carbohydrate catabolic process	BP	158	5	0.1466198338696	1	GO:0016052
pyridine nucleotide catabolic process	BP	94	4	0.0841516292784443	0.793881688104003	GO:0019364
calcium-mediated signaling	BP	232	10	0.00831979843610239	0.315900225467767	GO:0019722
developmental maturation	BP	341	14	0.00308882681235301	0.178629230578999	GO:0021700
regulation of ossification	BP	122	6	0.0209922845753031	0.441609465406176	GO:0030278
bone mineralization	BP	127	7	0.0072947133355554	0.301327773937942	GO:0030282
regulation of bone mineralization	BP	82	6	0.00325072207269485	0.182899014769154	GO:0030500
positive regulation of bone mineralization	BP	44	3	0.0420479279880542	0.606749179681749	GO:0030501
regulation of nucleotide catabolic process	BP	51	4	0.0122947165850144	0.387825227774008	GO:0030811
biomineral tissue development	BP	180	9	0.00473656262610596	0.234855603250563	GO:0031214
regulation of purine nucleotide catabolic process	BP	51	4	0.0122947165850144	0.387825227774008	GO:0033121
regulation of generation of precursor metabolites and energy	BP	139	4	0.229063830800371	1	GO:0043467
regulation of carbohydrate catabolic process	BP	61	4	0.0224082503761798	0.458194168504269	GO:0043470
ossification involved in bone maturation	BP	26	4	0.00103764272349287	0.0943021730611125	GO:0043931
positive regulation of ossification	BP	53	3	0.0663741380378511	0.72824944094958	GO:0045778
negative regulation of carbohydrate metabolic process	BP	56	2	0.258441446908907	1	GO:0045912
positive regulation of carbohydrate metabolic process	BP	77	2	0.393298126385853	1	GO:0045913
negative regulation of nucleotide metabolic process	BP	27	2	0.0811395851590419	0.793881688104003	GO:0045980
ADP metabolic process	BP	98	4	0.0945508562193906	0.853000004468854	GO:0046031
ADP catabolic process	BP	92	4	0.0791746765916656	0.793881688104003	GO:0046032
ATP metabolic process	BP	219	9	0.015901274816513	0.400485207898109	GO:0046034
regulation of skeletal muscle tissue development	BP	26	2	0.0759845026331414	0.773006076855151	GO:0048641
positive regulation of skeletal muscle tissue development	BP	20	2	0.0475614744153979	0.63496544865676	GO:0048643
regulation of skeletal muscle fiber development	BP	11	2	0.0152712901829247	0.400485207898109	GO:0048742
positive regulation of skeletal muscle fiber development	BP	9	2	0.0102306193821315	0.34750209268764	GO:0048743
animal organ maturation	BP	33	5	0.000260050468321078	0.0340998736192651	GO:0048799
regulation of calcium-mediated signaling	BP	94	2	0.4940098261934	1	GO:0050848
regulation of muscle cell differentiation	BP	165	7	0.0270999830169108	0.503885422063813	GO:0051147
positive regulation of muscle cell differentiation	BP	85	3	0.188370406466541	1	GO:0051149
regulation of striated muscle cell differentiation	BP	97	6	0.00737014053334902	0.302229362889371	GO:0051153
positive regulation of striated muscle cell differentiation	BP	52	3	0.0634106254707215	0.72824944094958	GO:0051155
positive regulation of small molecule metabolic process	BP	142	4	0.240373134462067	1	GO:0062013
regulation of biomineral tissue development	BP	103	7	0.0023109390126621	0.152847268303757	GO:0070167
positive regulation of biomineral tissue development	BP	54	4	0.0149352834231774	0.400485207898109	GO:0070169
bone maturation	BP	29	5	0.000137867769413614	0.020191361502303	GO:0070977
anatomical structure maturation	BP	271	12	0.00326808118080912	0.182899014769154	GO:0071695
pyridine-containing compound catabolic process	BP	97	4	0.0918962590176472	0.832380813608038	GO:0072526
relaxation of muscle	BP	34	2	0.119866385890988	0.93416256647731	GO:0090075
negative regulation of cold-induced thermogenesis	BP	48	2	0.20646079170928	1	GO:0120163
regulation of purine nucleotide metabolic process	BP	91	8	0.000204487097085119	0.0281731254024837	GO:1900542
negative regulation of purine nucleotide metabolic process	BP	26	2	0.0759845026331414	0.773006076855151	GO:1900543
regulation of muscle tissue development	BP	47	2	0.200033147189806	1	GO:1901861
positive regulation of muscle tissue development	BP	25	2	0.0709392767239707	0.744515796757764	GO:1901863
regulation of ATP metabolic process	BP	72	5	0.00877091903074088	0.323002455526003	GO:1903578
negative regulation of ATP metabolic process	BP	23	2	0.0612008073386162	0.709677639442237	GO:1903579
formation of primary germ layer	BP	131	5	0.0818566147978228	0.793881688104003	GO:0001704
mesoderm formation	BP	76	2	0.387077849008301	1	GO:0001707
neural crest cell migration	BP	57	2	0.264972344928915	1	GO:0001755
epithelial to mesenchymal transition	BP	187	7	0.0479784145032745	0.63496544865676	GO:0001837
regionalization	BP	429	20	8.52349175985075e-05	0.0151369159961948	GO:0003002
embryonic heart tube morphogenesis	BP	72	5	0.00877091903074088	0.323002455526003	GO:0003143
endothelium development	BP	143	5	0.108381644504906	0.901342039145887	GO:0003158
heart valve development	BP	73	4	0.0397456570451841	0.58118138855986	GO:0003170
atrioventricular valve development	BP	29	3	0.0140561095974998	0.400485207898109	GO:0003171
mitral valve development	BP	13	2	0.0211617504865462	0.441609465406176	GO:0003174
heart valve morphogenesis	BP	61	3	0.0922438141704241	0.834188847153066	GO:0003179
atrioventricular valve morphogenesis	BP	26	3	0.0103965658139223	0.348573665131578	GO:0003181
mitral valve morphogenesis	BP	12	2	0.0181144498379187	0.403708796091322	GO:0003183
endocardial cushion development	BP	52	6	0.00029387912208455	0.0376599415880395	GO:0003197
endocardial cushion morphogenesis	BP	41	4	0.00571381593753881	0.256993778409973	GO:0003203
cardiac chamber development	BP	168	7	0.0294933918983238	0.525782994955152	GO:0003205
cardiac chamber morphogenesis	BP	127	6	0.0249831889390119	0.481860563179512	GO:0003206
cardiac atrium development	BP	37	2	0.13761780640331	0.991006387490505	GO:0003230
cardiac ventricle development	BP	127	6	0.0249831889390119	0.481860563179512	GO:0003231
endocardial cushion formation	BP	28	3	0.0127656174657673	0.38944249432375	GO:0003272
cardiac septum development	BP	108	3	0.295574299764445	1	GO:0003279
ventricular septum development	BP	74	3	0.141425890760598	1	GO:0003281
transforming growth factor beta receptor signaling pathway	BP	245	7	0.142342175167444	1	GO:0007179
germ cell development	BP	370	6	0.634953279733065	1	GO:0007281
determination of left/right symmetry	BP	137	9	0.00073381009803656	0.0752288770505299	GO:0007368
gastrulation	BP	199	7	0.0627717370958313	0.723430637945518	GO:0007369
pattern specification process	BP	473	23	1.32049747147831e-05	0.00363201219167338	GO:0007389
mesoderm development	BP	140	7	0.0120986138694933	0.385957761262451	GO:0007498
specification of symmetry	BP	147	9	0.00120906492754247	0.102132023879374	GO:0009799
determination of bilateral symmetry	BP	147	9	0.00120906492754247	0.102132023879374	GO:0009855
dorsal/ventral pattern formation	BP	90	6	0.00514232456535374	0.244683519508414	GO:0009953
regulation of epithelial to mesenchymal transition	BP	120	2	0.625936775610783	1	GO:0010717
negative regulation of cell cycle process	BP	316	7	0.321582737767676	1	GO:0010948
neural crest cell development	BP	80	4	0.0525791922180832	0.640665100641085	GO:0014032
neural crest cell differentiation	BP	93	4	0.0816443160594338	0.793881688104003	GO:0014033
cellular process involved in reproduction in multicellular organism	BP	481	7	0.74367296739119	1	GO:0022412
activin receptor signaling pathway	BP	50	4	0.0114862368747468	0.372749045284949	GO:0032924
regulation of activin receptor signaling pathway	BP	26	3	0.0103965658139223	0.348573665131578	GO:0032925
negative regulation of activin receptor signaling pathway	BP	17	3	0.0030561119268297	0.178107766966665	GO:0032926
embryonic heart tube development	BP	86	5	0.0179120929223062	0.403708796091322	GO:0035050
cell fate commitment	BP	289	12	0.00542827767997264	0.251395020111094	GO:0045165
endothelial cell differentiation	BP	123	5	0.0663468882919857	0.72824944094958	GO:0045446
regulation of osteoblast differentiation	BP	154	6	0.0551676189676488	0.6660869797625	GO:0045667
positive regulation of osteoblast differentiation	BP	76	3	0.149649231792846	1	GO:0045669
mesoderm morphogenesis	BP	78	2	0.399489607685097	1	GO:0048332
embryonic organ morphogenesis	BP	297	11	0.0166869891562579	0.400485207898109	GO:0048562
mesenchymal cell differentiation	BP	269	10	0.0213784671013662	0.442357749545149	GO:0048762
stem cell development	BP	86	4	0.0651648077652928	0.72824944094958	GO:0048864
regulation of SMAD protein signal transduction	BP	75	2	0.380829727502632	1	GO:0060390
positive regulation of SMAD protein signal transduction	BP	37	2	0.13761780640331	0.991006387490505	GO:0060391
SMAD protein signal transduction	BP	95	2	0.499602509509906	1	GO:0060395
cardiac septum morphogenesis	BP	72	2	0.361928472063534	1	GO:0060411
ventricular septum morphogenesis	BP	43	2	0.174596924504783	1	GO:0060412
left/right pattern formation	BP	143	9	0.000995732748960461	0.0921821066614885	GO:0060972
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	105	4	0.114116277192312	0.918867712447031	GO:0090100
mesenchymal cell migration	BP	59	2	0.278032126719429	1	GO:0090497
extrinsic apoptotic signaling pathway	BP	230	8	0.0514082129388776	0.63496544865676	GO:0097191
cell-cell adhesion via plasma-membrane adhesion molecules	BP	279	12	0.00412070298049192	0.217145642574801	GO:0098742
negative regulation of cell cycle phase transition	BP	273	6	0.348332429252051	1	GO:1901988
negative regulation of mitotic cell cycle phase transition	BP	195	4	0.448876629405047	1	GO:1901991
negative regulation of cell cycle G1/S phase transition	BP	94	2	0.4940098261934	1	GO:1902807
negative regulation of G1/S transition of mitotic cell cycle	BP	85	2	0.441952236751086	1	GO:2000134
regulation of apoptotic signaling pathway	BP	396	9	0.263705448048694	1	GO:2001233
negative regulation of apoptotic signaling pathway	BP	244	4	0.623986076370337	1	GO:2001234
regulation of extrinsic apoptotic signaling pathway	BP	157	4	0.298519411841046	1	GO:2001236
negative regulation of extrinsic apoptotic signaling pathway	BP	100	3	0.25743183219869	1	GO:2001237
myeloid cell homeostasis	BP	177	3	0.604194730355943	1	GO:0002262
female pregnancy	BP	183	4	0.401828431226552	1	GO:0007565
epidermis development	BP	387	15	0.00382938094155193	0.204663170037351	GO:0008544
erythrocyte differentiation	BP	135	3	0.424361271327811	1	GO:0030218
negative regulation of cell growth	BP	189	5	0.23997243986132	1	GO:0030308
erythrocyte homeostasis	BP	144	3	0.465752544526608	1	GO:0034101
nodal signaling pathway	BP	20	3	0.00492723990805127	0.240019371244467	GO:0038092
molting cycle	BP	118	2	0.616804494778478	1	GO:0042303
hair cycle	BP	118	2	0.616804494778478	1	GO:0042633
skin development	BP	318	12	0.0111472161007889	0.363841261848325	GO:0043588
multi-organism reproductive process	BP	204	4	0.483385524498261	1	GO:0044703
regulation of myeloid cell differentiation	BP	218	8	0.0396821778074307	0.58118138855986	GO:0045637
positive regulation of myeloid cell differentiation	BP	105	4	0.114116277192312	0.918867712447031	GO:0045639
regulation of erythrocyte differentiation	BP	46	2	0.193629964241568	1	GO:0045646
positive regulation of erythrocyte differentiation	BP	33	2	0.114085156424593	0.918867712447031	GO:0045648
negative regulation of growth	BP	246	9	0.0307434027988462	0.534786112138688	GO:0045926
skin epidermis development	BP	129	2	0.664945274666688	1	GO:0098773
regulation of reproductive process	BP	214	6	0.17654594685755	1	GO:2000241
male gonad development	BP	149	3	0.488175948195943	1	GO:0008584
anterior/posterior pattern specification	BP	219	9	0.015901274816513	0.400485207898109	GO:0009952
odontogenesis of dentin-containing tooth	BP	93	5	0.024225198433826	0.475396005980185	GO:0042475
odontogenesis	BP	133	5	0.0860103403488024	0.797318239807237	GO:0042476
development of primary male sexual characteristics	BP	150	3	0.492605956613546	1	GO:0046546
male sex differentiation	BP	173	4	0.362088635061016	1	GO:0046661
embryonic skeletal system development	BP	128	3	0.391425657012093	1	GO:0048706
epithelial cell proliferation	BP	482	9	0.474319951581882	1	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	921	21	0.137039911983554	0.991006387490505	GO:0000122
response to carbohydrate	BP	231	9	0.0216427994784359	0.444969643971415	GO:0009743
response to hexose	BP	200	8	0.0256842466190342	0.489672441458747	GO:0009746
response to glucose	BP	195	8	0.0225080758302895	0.458194168504269	GO:0009749
pancreas development	BP	77	2	0.393298126385853	1	GO:0031016
response to monosaccharide	BP	207	8	0.0306374946259331	0.534786112138688	GO:0034284
negative regulation of DNA-templated transcription	BP	1262	32	0.0251758649331126	0.482837123895766	GO:0045892
digestive tract development	BP	133	5	0.0860103403488024	0.797318239807237	GO:0048565
negative regulation of RNA metabolic process	BP	1392	33	0.0512543082400188	0.63496544865676	GO:0051253
digestive system development	BP	145	5	0.113166645679401	0.918867712447031	GO:0055123
roof of mouth development	BP	91	2	0.476996674855151	1	GO:0060021
artery development	BP	113	2	0.593228924616482	1	GO:0060840
negative regulation of RNA biosynthetic process	BP	1277	32	0.0290038308077235	0.51916857145825	GO:1902679
endothelial cell proliferation	BP	202	3	0.691967798549841	1	GO:0001935
regulation of endothelial cell proliferation	BP	181	3	0.619284328119123	1	GO:0001936
negative regulation of endothelial cell proliferation	BP	77	2	0.393298126385853	1	GO:0001937
chondrocyte differentiation	BP	116	4	0.148066288407523	1	GO:0002062
Notch signaling pathway	BP	183	6	0.10485907930287	0.882130426929104	GO:0007219
negative regulation of cell population proliferation	BP	789	22	0.0236074492382043	0.469525934848729	GO:0008285
regulation of Notch signaling pathway	BP	100	4	0.0999673982818146	0.860276300215784	GO:0008593
negative regulation of cell migration	BP	380	9	0.227671744508913	1	GO:0030336
regulation of epithelial cell differentiation	BP	171	3	0.580831741322243	1	GO:0030856
negative regulation of locomotion	BP	430	10	0.227596285110255	1	GO:0040013
apical junction assembly	BP	79	3	0.162261262672191	1	GO:0043297
artery morphogenesis	BP	81	2	0.417882377457803	1	GO:0048844
regulation of epithelial cell proliferation	BP	407	8	0.424674727995943	1	GO:0050678
positive regulation of epithelial cell proliferation	BP	219	5	0.341459060887058	1	GO:0050679
negative regulation of epithelial cell proliferation	BP	173	3	0.588715440494676	1	GO:0050680
cartilage development	BP	209	6	0.163839504665384	1	GO:0051216
bicellular tight junction assembly	BP	71	3	0.129390782903494	0.966552477189441	GO:0070830
negative regulation of cell motility	BP	395	9	0.261401435680292	1	GO:2000146
trophectodermal cell differentiation	BP	19	2	0.0432980509646632	0.616670434549447	GO:0001829
placenta development	BP	150	10	0.000336494884663121	0.0412462262428915	GO:0001890
regulation of heart rate	BP	104	4	0.111218736042695	0.918501418054536	GO:0002027
adaptive immune response	BP	475	18	0.00206752411703161	0.141735376703741	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	311	11	0.0225501253453817	0.458194168504269	GO:0002460
regulation of adaptive immune response	BP	207	4	0.494699761378853	1	GO:0002819
positive regulation of adaptive immune response	BP	131	2	0.673155834720731	1	GO:0002821
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	192	4	0.437209303997344	1	GO:0002822
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	125	2	0.648027237896967	1	GO:0002824
body fluid secretion	BP	92	7	0.00120434324227826	0.102132023879374	GO:0007589
regulation of heart contraction	BP	208	6	0.161346698470509	1	GO:0008016
secretion by tissue	BP	45	3	0.0444829636370866	0.626651319094848	GO:0032941
regulation of mononuclear cell proliferation	BP	240	6	0.248258238361843	1	GO:0032944
positive regulation of mononuclear cell proliferation	BP	145	5	0.113166645679401	0.918867712447031	GO:0032946
cell adhesion mediated by integrin	BP	88	3	0.201807331815384	1	GO:0033627
negative regulation of G protein-coupled receptor signaling pathway	BP	61	2	0.291076145354563	1	GO:0045744
positive regulation of heart contraction	BP	38	2	0.143657073668046	1	GO:0045823
regulation of alpha-beta T cell activation	BP	115	4	0.144831325549692	1	GO:0046634
positive regulation of alpha-beta T cell activation	BP	73	3	0.137373054641525	0.991006387490505	GO:0046635
regulation of alpha-beta T cell differentiation	BP	74	2	0.374554756946842	1	GO:0046637
positive regulation of alpha-beta T cell differentiation	BP	54	2	0.245388071958962	1	GO:0046638
lung alveolus development	BP	51	2	0.225862635513993	1	GO:0048286
regulation of lymphocyte proliferation	BP	236	6	0.236694481652865	1	GO:0050670
positive regulation of lymphocyte proliferation	BP	142	5	0.106027121844348	0.889302977343776	GO:0050671
lymphocyte apoptotic process	BP	79	4	0.0506230536889972	0.63496544865676	GO:0070227
regulation of lymphocyte apoptotic process	BP	58	3	0.0821072003686948	0.793881688104003	GO:0070228
negative regulation of lymphocyte apoptotic process	BP	37	2	0.13761780640331	0.991006387490505	GO:0070229
T cell apoptotic process	BP	56	4	0.0168796579772637	0.400485207898109	GO:0070231
regulation of T cell apoptotic process	BP	39	2	0.149750821825646	1	GO:0070232
mucus secretion	BP	17	2	0.0352350874628931	0.534786112138688	GO:0070254
regulation of mucus secretion	BP	9	2	0.0102306193821315	0.34750209268764	GO:0070255
regulation of leukocyte proliferation	BP	266	6	0.326613176436587	1	GO:0070663
positive regulation of leukocyte proliferation	BP	163	5	0.160495953072092	1	GO:0070665
leukocyte apoptotic process	BP	116	6	0.0168026056101906	0.400485207898109	GO:0071887
positive regulation of blood circulation	BP	39	2	0.149750821825646	1	GO:1903524
regulation of leukocyte apoptotic process	BP	89	4	0.0719949041956165	0.749318444498355	GO:2000106
negative regulation of leukocyte apoptotic process	BP	57	2	0.264972344928915	1	GO:2000107
negative regulation of reproductive process	BP	78	2	0.399489607685097	1	GO:2000242
positive regulation of response to biotic stimulus	BP	390	8	0.379455290332578	1	GO:0002833
substrate-dependent cell migration	BP	26	2	0.0759845026331414	0.773006076855151	GO:0006929
chemotaxis	BP	466	15	0.0188563940897149	0.414996872041752	GO:0006935
protein processing	BP	244	4	0.623986076370337	1	GO:0016485
leukocyte chemotaxis	BP	237	13	0.000317034567936648	0.0395049593659843	GO:0030595
positive regulation of defense response	BP	502	12	0.176686554584259	1	GO:0031349
positive regulation of response to external stimulus	BP	640	15	0.160443919464695	1	GO:0032103
cellular response to decreased oxygen levels	BP	159	4	0.306416136975142	1	GO:0036294
taxis	BP	468	15	0.0195085605003186	0.42348034025427	GO:0042330
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	299	13	0.00263339882373668	0.166435046627214	GO:0043491
positive regulation of innate immune response	BP	365	8	0.31372438840715	1	GO:0045089
positive regulation of proteolysis	BP	335	8	0.238632928735057	1	GO:0045862
lymphocyte chemotaxis	BP	64	2	0.310580668405276	1	GO:0048247
positive regulation of inflammatory response	BP	153	4	0.282805666600048	1	GO:0050729
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	253	10	0.0146053891118166	0.400485207898109	GO:0051896
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	171	9	0.00338664609454856	0.188598558065304	GO:0051897
cell chemotaxis	BP	322	14	0.00183650298444978	0.132757975356668	GO:0060326
cellular response to oxygen levels	BP	175	6	0.0893668587703865	0.819008587040754	GO:0071453
cellular response to hypoxia	BP	152	4	0.278896683384976	1	GO:0071456
transforming growth factor beta production	BP	44	5	0.00101550581616314	0.0931045454379813	GO:0071604
regulation of transforming growth factor beta production	BP	41	5	0.00073165161507696	0.0752288770505299	GO:0071634
positive regulation of transforming growth factor beta production	BP	23	3	0.00736211645691973	0.302229362889371	GO:0071636
myeloid leukocyte migration	BP	239	11	0.00356593778085582	0.196161367583956	GO:0097529
granulocyte migration	BP	154	7	0.0194598795755219	0.422830562568711	GO:0097530
positive regulation of tumor necrosis factor superfamily cytokine production	BP	112	4	0.1352979040651	0.983089216586426	GO:1903557
neutrophil migration	BP	129	5	0.0778125058915572	0.787694460448016	GO:1990266
positive regulation of leukocyte apoptotic process	BP	26	2	0.0759845026331414	0.773006076855151	GO:2000108
myeloid leukocyte activation	BP	241	7	0.134043455367832	0.975230997537445	GO:0002274
regulation of leukocyte chemotaxis	BP	123	7	0.00615236408679413	0.268395395770899	GO:0002688
positive regulation of leukocyte chemotaxis	BP	93	5	0.024225198433826	0.475396005980185	GO:0002690
peptide hormone processing	BP	36	2	0.131636908723749	0.966552477189441	GO:0016486
positive regulation of cell growth	BP	162	4	0.318300275089934	1	GO:0030307
protein-containing complex localization	BP	191	6	0.121650802342679	0.944804475219275	GO:0031503
ear development	BP	223	8	0.0443263815174882	0.626651319094848	GO:0043583
inner ear development	BP	196	8	0.0231198923267624	0.465306616533327	GO:0048839
regulation of chemotaxis	BP	229	9	0.0205956000283002	0.441552436348178	GO:0050920
positive regulation of chemotaxis	BP	142	6	0.0398854567026188	0.582250220369491	GO:0050921
cochlea development	BP	50	2	0.219378231110516	1	GO:0090102
receptor localization to synapse	BP	62	2	0.297587597056896	1	GO:0097120
regulation of postsynaptic membrane neurotransmitter receptor levels	BP	88	4	0.0696789973379872	0.739200426134037	GO:0099072
regulation of postsynapse organization	BP	103	3	0.271671202898599	1	GO:0099175
signaling receptor ligand precursor processing	BP	40	2	0.155895280361674	1	GO:0140448
regulation of cytokine-mediated signaling pathway	BP	177	5	0.201930803966573	1	GO:0001959
negative regulation of cytokine-mediated signaling pathway	BP	96	2	0.505155394945363	1	GO:0001960
mRNA processing	BP	517	12	0.202198070277348	1	GO:0006397
viral process	BP	425	14	0.0191334379696129	0.417749816037414	GO:0016032
mRNA metabolic process	BP	862	15	0.55279574888263	1	GO:0016071
viral life cycle	BP	318	11	0.0259908972770237	0.493433246789555	GO:0019058
viral genome replication	BP	129	3	0.396163035678619	1	GO:0019079
ribonucleoprotein complex biogenesis	BP	491	8	0.63483325977637	1	GO:0022613
protein-RNA complex assembly	BP	227	3	0.764264547144277	1	GO:0022618
regulatory ncRNA-mediated gene silencing	BP	675	3	0.999509872818055	1	GO:0031047
regulation of viral genome replication	BP	85	2	0.441952236751086	1	GO:0045069
