GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0050789	regulation of biological process	12069	309	295.62	1.0000	1
GO:0010517	regulation of phospholipase activity	52	4	1.27	1.0000	1
GO:0050770	regulation of axonogenesis	156	8	3.82	1.0000	1
GO:0010518	positive regulation of phospholipase activity	43	4	1.05	1.0000	1
GO:0051090	regulation of DNA-binding transcription factor activity	380	9	9.31	1.0000	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	229	5	5.61	1.0000	1
GO:0099587	inorganic ion import across plasma membrane	126	6	3.09	1.0000	1
GO:0050773	regulation of dendrite development	99	2	2.42	1.0000	1
GO:0051093	negative regulation of developmental process	1015	26	24.86	1.0000	1
GO:0051094	positive regulation of developmental process	1380	36	33.8	1.0000	1
GO:0050776	regulation of immune response	903	17	22.12	1.0000	1
GO:0050777	negative regulation of immune response	194	5	4.75	1.0000	1
GO:0050778	positive regulation of immune response	740	14	18.13	1.0000	1
GO:0050779	RNA destabilization	201	3	4.92	1.0000	1
GO:0051098	regulation of binding	237	9	5.81	1.0000	1
GO:0051099	positive regulation of binding	114	6	2.79	1.0000	1
GO:0010543	regulation of platelet activation	52	3	1.27	1.0000	1
GO:0044403	biological process involved in symbiotic interaction	310	8	7.59	1.0000	1
GO:0044409	symbiont entry into host	163	4	3.99	1.0000	1
GO:0043300	regulation of leukocyte degranulation	45	3	1.1	1.0000	1
GO:0043302	positive regulation of leukocyte degranulation	24	2	0.59	1.0000	1
GO:0010533	regulation of activation of Janus kinase activity	8	2	0.2	1.0000	1
GO:0072001	renal system development	329	12	8.06	1.0000	1
GO:1904018	positive regulation of vasculature development	190	4	4.65	1.0000	1
GO:1904019	epithelial cell apoptotic process	147	3	3.6	1.0000	1
GO:0072006	nephron development	158	3	3.87	1.0000	1
GO:0072009	nephron epithelium development	121	2	2.96	1.0000	1
GO:0099518	vesicle cytoskeletal trafficking	60	2	1.47	1.0000	1
GO:1904035	regulation of epithelial cell apoptotic process	115	3	2.82	1.0000	1
GO:0051050	positive regulation of transport	846	27	20.72	1.0000	1
GO:0003352	regulation of cilium movement	41	2	1	1.0000	1
GO:0051051	negative regulation of transport	461	6	11.29	1.0000	1
GO:0000819	sister chromatid segregation	228	6	5.58	1.0000	1
GO:0051052	regulation of DNA metabolic process	521	14	12.76	1.0000	1
GO:0051053	negative regulation of DNA metabolic process	140	4	3.43	1.0000	1
GO:0030521	androgen receptor signaling pathway	50	2	1.22	1.0000	1
GO:0051054	positive regulation of DNA metabolic process	299	7	7.32	1.0000	1
GO:0030522	intracellular receptor signaling pathway	369	4	9.04	1.0000	1
GO:0051055	negative regulation of lipid biosynthetic process	68	6	1.67	1.0000	1
GO:0051057	positive regulation of small GTPase mediated signal transduction	76	3	1.86	1.0000	1
GO:0048008	platelet-derived growth factor receptor signaling pathway	58	2	1.42	1.0000	1
GO:0060711	labyrinthine layer development	47	2	1.15	1.0000	1
GO:0099536	synaptic signaling	779	17	19.08	1.0000	1
GO:0099537	trans-synaptic signaling	754	16	18.47	1.0000	1
GO:0030510	regulation of BMP signaling pathway	121	4	2.96	1.0000	1
GO:0051084	'de novo' post-translational protein folding	36	2	0.88	1.0000	1
GO:0042391	regulation of membrane potential	446	8	10.92	1.0000	1
GO:0030516	regulation of axon extension	92	4	2.25	1.0000	1
GO:0030518	intracellular steroid hormone receptor signaling pathway	123	2	3.01	1.0000	1
GO:0008064	regulation of actin polymerization or depolymerization	154	7	3.77	1.0000	1
GO:0032368	regulation of lipid transport	155	2	3.8	1.0000	1
GO:0061061	muscle structure development	708	10	17.34	1.0000	1
GO:0030540	female genitalia development	19	2	0.47	1.0000	1
GO:0070727	cellular macromolecule localization	2507	65	61.41	1.0000	1
GO:0030534	adult behavior	144	3	3.53	1.0000	1
GO:0050709	negative regulation of protein secretion	74	2	1.81	1.0000	1
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	177	4	4.34	1.0000	1
GO:0032386	regulation of intracellular transport	266	6	6.52	1.0000	1
GO:0099504	synaptic vesicle cycle	198	4	4.85	1.0000	1
GO:0032388	positive regulation of intracellular transport	139	6	3.4	1.0000	1
GO:0034110	regulation of homotypic cell-cell adhesion	35	2	0.86	1.0000	1
GO:0051046	regulation of secretion	619	20	15.16	1.0000	1
GO:0051047	positive regulation of secretion	312	13	7.64	1.0000	1
GO:0051048	negative regulation of secretion	172	3	4.21	1.0000	1
GO:0051049	regulation of transport	1641	39	40.2	1.0000	1
GO:0043487	regulation of RNA stability	283	7	6.93	1.0000	1
GO:0043489	RNA stabilization	74	2	1.81	1.0000	1
GO:0003333	amino acid transmembrane transport	102	2	2.5	1.0000	1
GO:0061024	membrane organization	814	19	19.94	1.0000	1
GO:0050896	response to stimulus	8860	245	217.02	1.0000	1
GO:0030509	BMP signaling pathway	168	4	4.12	1.0000	1
GO:0008015	blood circulation	526	13	12.88	1.0000	1
GO:0010669	epithelial structure maintenance	35	3	0.86	1.0000	1
GO:1900180	regulation of protein localization to nucleus	144	3	3.53	1.0000	1
GO:0061013	regulation of mRNA catabolic process	288	8	7.05	1.0000	1
GO:0071071	regulation of phospholipid biosynthetic process	16	2	0.39	1.0000	1
GO:0071072	negative regulation of phospholipid biosynthetic process	5	2	0.12	1.0000	1
GO:0061041	regulation of wound healing	138	5	3.38	1.0000	1
GO:0032330	regulation of chondrocyte differentiation	53	2	1.3	1.0000	1
GO:0017004	cytochrome complex assembly	40	2	0.98	1.0000	1
GO:0043412	macromolecule modification	3181	76	77.92	1.0000	1
GO:0043413	macromolecule glycosylation	225	6	5.51	1.0000	1
GO:0042325	regulation of phosphorylation	1000	23	24.49	1.0000	1
GO:0043414	macromolecule methylation	179	3	4.38	1.0000	1
GO:0042327	positive regulation of phosphorylation	624	17	15.28	1.0000	1
GO:0003300	cardiac muscle hypertrophy	101	2	2.47	1.0000	1
GO:0008038	neuron recognition	45	3	1.1	1.0000	1
GO:0050863	regulation of T cell activation	381	6	9.33	1.0000	1
GO:0050864	regulation of B cell activation	130	4	3.18	1.0000	1
GO:0061035	regulation of cartilage development	72	2	1.76	1.0000	1
GO:0050865	regulation of cell activation	629	13	15.41	1.0000	1
GO:0050866	negative regulation of cell activation	215	5	5.27	1.0000	1
GO:0061037	negative regulation of cartilage development	32	2	0.78	1.0000	1
GO:0050867	positive regulation of cell activation	379	6	9.28	1.0000	1
GO:0050868	negative regulation of T cell activation	129	2	3.16	1.0000	1
GO:0034101	erythrocyte homeostasis	144	3	3.53	1.0000	1
GO:0050851	antigen receptor-mediated signaling pathway	187	3	4.58	1.0000	1
GO:0050854	regulation of antigen receptor-mediated signaling pathway	68	2	1.67	1.0000	1
GO:0034109	homotypic cell-cell adhesion	98	4	2.4	1.0000	1
GO:0050856	regulation of T cell receptor signaling pathway	46	2	1.13	1.0000	1
GO:1903050	regulation of proteolysis involved in protein catabolic process	228	5	5.58	1.0000	1
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	131	4	3.21	1.0000	1
GO:0043434	response to peptide hormone	438	12	10.73	1.0000	1
GO:0009620	response to fungus	67	2	1.64	1.0000	1
GO:0090596	sensory organ morphogenesis	278	9	6.81	1.0000	1
GO:0043436	oxoacid metabolic process	927	30	22.71	1.0000	1
GO:0009628	response to abiotic stimulus	1131	30	27.7	1.0000	1
GO:0042330	taxis	468	17	11.46	1.0000	1
GO:0050886	endocrine process	93	4	2.28	1.0000	1
GO:0010611	regulation of cardiac muscle hypertrophy	68	2	1.67	1.0000	1
GO:0009612	response to mechanical stimulus	216	6	5.29	1.0000	1
GO:0050870	positive regulation of T cell activation	252	3	6.17	1.0000	1
GO:0050871	positive regulation of B cell activation	83	2	2.03	1.0000	1
GO:0150115	cell-substrate junction organization	103	5	2.52	1.0000	1
GO:0150116	regulation of cell-substrate junction organization	68	2	1.67	1.0000	1
GO:0150117	positive regulation of cell-substrate junction organization	31	2	0.76	1.0000	1
GO:0061008	hepaticobiliary system development	146	3	3.58	1.0000	1
GO:0010646	regulation of cell communication	3544	90	86.81	1.0000	1
GO:0010647	positive regulation of cell communication	1807	49	44.26	1.0000	1
GO:0010648	negative regulation of cell communication	1483	37	36.33	1.0000	1
GO:0043401	steroid hormone mediated signaling pathway	139	2	3.4	1.0000	1
GO:0010631	epithelial cell migration	373	15	9.14	1.0000	1
GO:0010632	regulation of epithelial cell migration	297	12	7.27	1.0000	1
GO:0043405	regulation of MAP kinase activity	134	4	3.28	1.0000	1
GO:0050810	regulation of steroid biosynthetic process	81	2	1.98	1.0000	1
GO:0043408	regulation of MAPK cascade	668	17	16.36	1.0000	1
GO:0010638	positive regulation of organelle organization	506	14	12.39	1.0000	1
GO:0010639	negative regulation of organelle organization	364	8	8.92	1.0000	1
GO:0050818	regulation of coagulation	74	3	1.81	1.0000	1
GO:0042303	molting cycle	118	5	2.89	1.0000	1
GO:0050819	negative regulation of coagulation	53	3	1.3	1.0000	1
GO:0042304	regulation of fatty acid biosynthetic process	54	3	1.32	1.0000	1
GO:0042306	regulation of protein import into nucleus	58	2	1.42	1.0000	1
GO:0090559	regulation of membrane permeability	70	2	1.71	1.0000	1
GO:1990138	neuron projection extension	176	5	4.31	1.0000	1
GO:0016064	immunoglobulin mediated immune response	136	2	3.33	1.0000	1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	94	2	2.3	1.0000	1
GO:0007093	mitotic cell cycle checkpoint signaling	143	6	3.5	1.0000	1
GO:0031396	regulation of protein ubiquitination	197	3	4.83	1.0000	1
GO:1903046	meiotic cell cycle process	217	2	5.32	1.0000	1
GO:0031399	regulation of protein modification process	1243	30	30.45	1.0000	1
GO:1903047	mitotic cell cycle process	760	17	18.62	1.0000	1
GO:0099643	signal release from synapse	142	2	3.48	1.0000	1
GO:0016050	vesicle organization	369	6	9.04	1.0000	1
GO:0002366	leukocyte activation involved in immune response	301	11	7.37	1.0000	1
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	388	10	9.5	1.0000	1
GO:0016052	carbohydrate catabolic process	158	2	3.87	1.0000	1
GO:0016053	organic acid biosynthetic process	333	10	8.16	1.0000	1
GO:0016054	organic acid catabolic process	250	8	6.12	1.0000	1
GO:1903034	regulation of response to wounding	179	5	4.38	1.0000	1
GO:0034250	positive regulation of amide metabolic process	163	5	3.99	1.0000	1
GO:0010604	positive regulation of macromolecule metabolic process	3488	87	85.44	1.0000	1
GO:1903035	negative regulation of response to wounding	100	4	2.45	1.0000	1
GO:0010605	negative regulation of macromolecule metabolic process	3172	68	77.7	1.0000	1
GO:1903037	regulation of leukocyte cell-cell adhesion	381	5	9.33	1.0000	1
GO:1903038	negative regulation of leukocyte cell-cell adhesion	148	2	3.63	1.0000	1
GO:0070884	regulation of calcineurin-NFAT signaling cascade	40	2	0.98	1.0000	1
GO:0010608	post-transcriptional regulation of gene expression	1078	15	26.41	1.0000	1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	276	3	6.76	1.0000	1
GO:0009605	response to external stimulus	2747	70	67.29	1.0000	1
GO:0070887	cellular response to chemical stimulus	2731	66	66.89	1.0000	1
GO:0009607	response to biotic stimulus	1575	39	38.58	1.0000	1
GO:0042490	mechanoreceptor differentiation	70	2	1.71	1.0000	1
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	58	2	1.42	1.0000	1
GO:0034284	response to monosaccharide	207	9	5.07	1.0000	1
GO:0033157	regulation of intracellular protein transport	149	4	3.65	1.0000	1
GO:0016070	RNA metabolic process	4962	87	121.54	1.0000	1
GO:0030641	regulation of cellular pH	95	5	2.33	1.0000	1
GO:0016071	mRNA metabolic process	862	17	21.11	1.0000	1
GO:0016072	rRNA metabolic process	265	3	6.49	1.0000	1
GO:0016073	snRNA metabolic process	57	2	1.4	1.0000	1
GO:0140718	facultative heterochromatin formation	48	2	1.18	1.0000	1
GO:0031365	N-terminal protein amino acid modification	28	3	0.69	1.0000	1
GO:0050801	monoatomic ion homeostasis	608	16	14.89	1.0000	1
GO:0050803	regulation of synapse structure or activity	249	8	6.1	1.0000	1
GO:0141060	disruption of anatomical structure in another organism	93	6	2.28	1.0000	1
GO:0141061	disruption of cell in another organism	90	6	2.2	1.0000	1
GO:0002377	immunoglobulin production	107	4	2.62	1.0000	1
GO:0050806	positive regulation of synaptic transmission	169	3	4.14	1.0000	1
GO:0007051	spindle organization	196	6	4.8	1.0000	1
GO:0022411	cellular component disassembly	529	14	12.96	1.0000	1
GO:0022412	cellular process involved in reproduction in multicellular organism	481	11	11.78	1.0000	1
GO:0034220	monoatomic ion transmembrane transport	1024	15	25.08	1.0000	1
GO:0033173	calcineurin-NFAT signaling cascade	45	2	1.1	1.0000	1
GO:0022414	reproductive process	1529	30	37.45	1.0000	1
GO:0044255	cellular lipid metabolic process	1018	35	24.94	1.0000	1
GO:1903008	organelle disassembly	175	3	4.29	1.0000	1
GO:0044281	small molecule metabolic process	1814	62	44.43	1.0000	1
GO:0044282	small molecule catabolic process	373	10	9.14	1.0000	1
GO:0044283	small molecule biosynthetic process	601	18	14.72	1.0000	1
GO:0007088	regulation of mitotic nuclear division	118	2	2.89	1.0000	1
GO:0002312	B cell activation involved in immune response	87	2	2.13	1.0000	1
GO:0032479	regulation of type I interferon production	124	4	3.04	1.0000	1
GO:0070848	response to growth factor	778	14	19.06	1.0000	1
GO:0034219	carbohydrate transmembrane transport	136	4	3.33	1.0000	1
GO:0016043	cellular component organization	6544	161	160.29	1.0000	1
GO:0044270	cellular nitrogen compound catabolic process	656	14	16.07	1.0000	1
GO:0044271	cellular nitrogen compound biosynthetic process	4811	102	117.84	1.0000	1
GO:0044272	sulfur compound biosynthetic process	170	4	4.16	1.0000	1
GO:0016048	detection of temperature stimulus	26	2	0.64	1.0000	1
GO:0016049	cell growth	494	13	12.1	1.0000	1
GO:0034248	regulation of amide metabolic process	522	12	12.79	1.0000	1
GO:0034249	negative regulation of amide metabolic process	233	5	5.71	1.0000	1
GO:0016032	viral process	425	10	10.41	1.0000	1
GO:0043170	macromolecule metabolic process	9918	216	242.94	1.0000	1
GO:0031323	regulation of cellular metabolic process	6541	139	160.22	1.0000	1
GO:0031324	negative regulation of cellular metabolic process	3126	66	76.57	1.0000	1
GO:0031325	positive regulation of cellular metabolic process	3422	83	83.82	1.0000	1
GO:0031326	regulation of cellular biosynthetic process	5650	122	138.39	1.0000	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	73	2	1.79	1.0000	1
GO:0031327	negative regulation of cellular biosynthetic process	2717	62	66.55	1.0000	1
GO:0031329	regulation of cellular catabolic process	782	17	19.15	1.0000	1
GO:2000351	regulation of endothelial cell apoptotic process	62	2	1.52	1.0000	1
GO:0042471	ear morphogenesis	127	5	3.11	1.0000	1
GO:0043122	regulation of canonical NF-kappaB signal transduction	286	7	7.01	1.0000	1
GO:0032446	protein modification by small protein conjugation	841	18	20.6	1.0000	1
GO:0007017	microtubule-based process	938	25	22.98	1.0000	1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	93	3	2.28	1.0000	1
GO:0033135	regulation of peptidyl-serine phosphorylation	126	2	3.09	1.0000	1
GO:0007018	microtubule-based movement	425	10	10.41	1.0000	1
GO:1900274	regulation of phospholipase C activity	36	3	0.88	1.0000	1
GO:0031341	regulation of cell killing	110	5	2.69	1.0000	1
GO:0007040	lysosome organization	111	2	2.72	1.0000	1
GO:0031342	negative regulation of cell killing	29	3	0.71	1.0000	1
GO:0031343	positive regulation of cell killing	76	2	1.86	1.0000	1
GO:0031344	regulation of cell projection organization	676	22	16.56	1.0000	1
GO:0043113	receptor clustering	60	2	1.47	1.0000	1
GO:0022401	negative adaptation of signaling pathway	21	2	0.51	1.0000	1
GO:0031345	negative regulation of cell projection organization	201	5	4.92	1.0000	1
GO:0022402	cell cycle process	1289	27	31.57	1.0000	1
GO:0007044	cell-substrate junction assembly	96	4	2.35	1.0000	1
GO:0044242	cellular lipid catabolic process	230	2	5.63	1.0000	1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	125	3	3.06	1.0000	1
GO:0031347	regulation of defense response	828	14	20.28	1.0000	1
GO:0022404	molting cycle process	97	4	2.38	1.0000	1
GO:0031348	negative regulation of defense response	291	5	7.13	1.0000	1
GO:0022405	hair cycle process	97	4	2.38	1.0000	1
GO:0031349	positive regulation of defense response	502	10	12.3	1.0000	1
GO:0022406	membrane docking	92	2	2.25	1.0000	1
GO:0022407	regulation of cell-cell adhesion	495	8	12.12	1.0000	1
GO:0044248	cellular catabolic process	1689	41	41.37	1.0000	1
GO:0022408	negative regulation of cell-cell adhesion	203	3	4.97	1.0000	1
GO:0044249	cellular biosynthetic process	8376	187	205.17	1.0000	1
GO:0022409	positive regulation of cell-cell adhesion	324	5	7.94	1.0000	1
GO:0031330	negative regulation of cellular catabolic process	223	3	5.46	1.0000	1
GO:0003407	neural retina development	82	2	2.01	1.0000	1
GO:0031331	positive regulation of cellular catabolic process	427	8	10.46	1.0000	1
GO:0007033	vacuole organization	233	2	5.71	1.0000	1
GO:2000377	regulation of reactive oxygen species metabolic process	148	2	3.63	1.0000	1
GO:0007034	vacuolar transport	169	3	4.14	1.0000	1
GO:0044237	cellular metabolic process	10651	240	260.89	1.0000	1
GO:0043149	stress fiber assembly	110	5	2.69	1.0000	1
GO:0044238	primary metabolic process	10443	246	255.8	1.0000	1
GO:0042445	hormone metabolic process	240	4	5.88	1.0000	1
GO:0033108	mitochondrial respiratory chain complex assembly	101	3	2.47	1.0000	1
GO:0060560	developmental growth involved in morphogenesis	242	8	5.93	1.0000	1
GO:0060562	epithelial tube morphogenesis	335	9	8.21	1.0000	1
GO:0046031	ADP metabolic process	98	2	2.4	1.0000	1
GO:0090659	walking behavior	35	2	0.86	1.0000	1
GO:0046036	CTP metabolic process	15	2	0.37	1.0000	1
GO:0140888	interferon-mediated signaling pathway	108	2	2.65	1.0000	1
GO:0097006	regulation of plasma lipoprotein particle levels	91	2	2.23	1.0000	1
GO:0034762	regulation of transmembrane transport	488	8	11.95	1.0000	1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	311	7	7.62	1.0000	1
GO:1902019	regulation of cilium-dependent cell motility	30	2	0.73	1.0000	1
GO:0034764	positive regulation of transmembrane transport	213	6	5.22	1.0000	1
GO:0014741	negative regulation of muscle hypertrophy	37	2	0.91	1.0000	1
GO:0070555	response to interleukin-1	138	3	3.38	1.0000	1
GO:0034767	positive regulation of monoatomic ion transmembrane transport	154	3	3.77	1.0000	1
GO:0014743	regulation of muscle hypertrophy	71	2	1.74	1.0000	1
GO:0006090	pyruvate metabolic process	118	2	2.89	1.0000	1
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	48	3	1.18	1.0000	1
GO:0003158	endothelium development	143	3	3.5	1.0000	1
GO:0043297	apical junction assembly	79	2	1.94	1.0000	1
GO:0043299	leukocyte degranulation	79	4	1.94	1.0000	1
GO:0002456	T cell mediated immunity	127	2	3.11	1.0000	1
GO:0060541	respiratory system development	220	11	5.39	1.0000	1
GO:0060537	muscle tissue development	438	7	10.73	1.0000	1
GO:0006066	alcohol metabolic process	371	15	9.09	1.0000	1
GO:0033273	response to vitamin	91	2	2.23	1.0000	1
GO:0019953	sexual reproduction	1090	23	26.7	1.0000	1
GO:0043269	regulation of monoatomic ion transport	469	9	11.49	1.0000	1
GO:0034728	nucleosome organization	136	5	3.33	1.0000	1
GO:0014706	striated muscle tissue development	265	6	6.49	1.0000	1
GO:0002429	immune response-activating cell surface receptor signaling pathway	310	5	7.59	1.0000	1
GO:0043254	regulation of protein-containing complex assembly	418	12	10.24	1.0000	1
GO:0044784	metaphase/anaphase transition of cell cycle	97	3	2.38	1.0000	1
GO:0015012	heparan sulfate proteoglycan biosynthetic process	33	2	0.81	1.0000	1
GO:0006081	cellular aldehyde metabolic process	76	2	1.86	1.0000	1
GO:0006082	organic acid metabolic process	933	30	22.85	1.0000	1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	159	5	3.89	1.0000	1
GO:0072359	circulatory system development	1229	32	30.1	1.0000	1
GO:0044770	cell cycle phase transition	555	13	13.59	1.0000	1
GO:0044772	mitotic cell cycle phase transition	451	11	11.05	1.0000	1
GO:0044773	mitotic DNA damage checkpoint signaling	84	4	2.06	1.0000	1
GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	19	2	0.47	1.0000	1
GO:0044774	mitotic DNA integrity checkpoint signaling	88	4	2.16	1.0000	1
GO:0002440	production of molecular mediator of immune response	223	4	5.46	1.0000	1
GO:0042158	lipoprotein biosynthetic process	102	4	2.5	1.0000	1
GO:0002443	leukocyte mediated immunity	395	14	9.68	1.0000	1
GO:0002444	myeloid leukocyte mediated immunity	110	6	2.69	1.0000	1
GO:0072384	organelle transport along microtubule	88	3	2.16	1.0000	1
GO:0042180	cellular ketone metabolic process	227	8	5.56	1.0000	1
GO:0002448	mast cell mediated immunity	55	4	1.35	1.0000	1
GO:0002449	lymphocyte mediated immunity	298	8	7.3	1.0000	1
GO:0042181	ketone biosynthetic process	49	2	1.2	1.0000	1
GO:0043270	positive regulation of monoatomic ion transport	211	4	5.17	1.0000	1
GO:0043271	negative regulation of monoatomic ion transport	133	3	3.26	1.0000	1
GO:0035051	cardiocyte differentiation	165	4	4.04	1.0000	1
GO:0014896	muscle hypertrophy	106	2	2.6	1.0000	1
GO:0014897	striated muscle hypertrophy	104	2	2.55	1.0000	1
GO:0006022	aminoglycan metabolic process	122	4	2.99	1.0000	1
GO:0006023	aminoglycan biosynthetic process	76	2	1.86	1.0000	1
GO:0042176	regulation of protein catabolic process	362	7	8.87	1.0000	1
GO:0032147	activation of protein kinase activity	82	2	2.01	1.0000	1
GO:0019915	lipid storage	94	2	2.3	1.0000	1
GO:0035088	establishment or maintenance of apical/basal cell polarity	57	5	1.4	1.0000	1
GO:0072329	monocarboxylic acid catabolic process	131	2	3.21	1.0000	1
GO:0031445	regulation of heterochromatin formation	25	3	0.61	1.0000	1
GO:0019941	modification-dependent protein catabolic process	605	15	14.82	1.0000	1
GO:1901099	negative regulation of signal transduction in absence of ligand	35	2	0.86	1.0000	1
GO:0042129	regulation of T cell proliferation	180	3	4.41	1.0000	1
GO:0060693	regulation of branching involved in salivary gland morphogenesis	9	2	0.22	1.0000	1
GO:0070507	regulation of microtubule cytoskeleton organization	159	6	3.89	1.0000	1
GO:0070509	calcium ion import	83	3	2.03	1.0000	1
GO:0045069	regulation of viral genome replication	85	3	2.08	1.0000	1
GO:0042110	T cell activation	564	16	13.81	1.0000	1
GO:0042113	B cell activation	278	12	6.81	1.0000	1
GO:0043244	regulation of protein-containing complex disassembly	124	3	3.04	1.0000	1
GO:0042116	macrophage activation	110	2	2.69	1.0000	1
GO:0019935	cyclic-nucleotide-mediated signaling	100	5	2.45	1.0000	1
GO:0045055	regulated exocytosis	224	7	5.49	1.0000	1
GO:0035023	regulation of Rho protein signal transduction	89	2	2.18	1.0000	1
GO:0045058	T cell selection	56	2	1.37	1.0000	1
GO:0050657	nucleic acid transport	159	5	3.89	1.0000	1
GO:0050658	RNA transport	159	5	3.89	1.0000	1
GO:0072330	monocarboxylic acid biosynthetic process	224	7	5.49	1.0000	1
GO:0072331	signal transduction by p53 class mediator	177	6	4.34	1.0000	1
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	83	3	2.03	1.0000	1
GO:0050684	regulation of mRNA processing	133	2	3.26	1.0000	1
GO:0045088	regulation of innate immune response	440	8	10.78	1.0000	1
GO:1990776	response to angiotensin	44	3	1.08	1.0000	1
GO:1990778	protein localization to cell periphery	355	11	8.7	1.0000	1
GO:0032101	regulation of response to external stimulus	1142	28	27.97	1.0000	1
GO:0032102	negative regulation of response to external stimulus	456	12	11.17	1.0000	1
GO:0032103	positive regulation of response to external stimulus	640	17	15.68	1.0000	1
GO:1904375	regulation of protein localization to cell periphery	137	6	3.36	1.0000	1
GO:0050670	regulation of lymphocyte proliferation	236	5	5.78	1.0000	1
GO:1904377	positive regulation of protein localization to cell periphery	74	4	1.81	1.0000	1
GO:0050672	negative regulation of lymphocyte proliferation	89	2	2.18	1.0000	1
GO:0050673	epithelial cell proliferation	482	18	11.81	1.0000	1
GO:0031400	negative regulation of protein modification process	425	10	10.41	1.0000	1
GO:0031401	positive regulation of protein modification process	764	18	18.71	1.0000	1
GO:0044703	multi-organism reproductive process	204	3	5	1.0000	1
GO:0044706	multi-multicellular organism process	212	4	5.19	1.0000	1
GO:0048332	mesoderm morphogenesis	78	2	1.91	1.0000	1
GO:0043207	response to external biotic stimulus	1538	38	37.67	1.0000	1
GO:0045017	glycerolipid biosynthetic process	252	14	6.17	1.0000	1
GO:0060688	regulation of morphogenesis of a branching structure	53	3	1.3	1.0000	1
GO:1990748	cellular detoxification	118	2	2.89	1.0000	1
GO:0070661	leukocyte proliferation	351	11	8.6	1.0000	1
GO:0070663	regulation of leukocyte proliferation	266	6	6.52	1.0000	1
GO:1905952	regulation of lipid localization	185	3	4.53	1.0000	1
GO:0070664	negative regulation of leukocyte proliferation	98	3	2.4	1.0000	1
GO:0070665	positive regulation of leukocyte proliferation	163	3	3.99	1.0000	1
GO:0014812	muscle cell migration	111	5	2.72	1.0000	1
GO:0060675	ureteric bud morphogenesis	67	2	1.64	1.0000	1
GO:0060627	regulation of vesicle-mediated transport	525	12	12.86	1.0000	1
GO:2000401	regulation of lymphocyte migration	70	3	1.71	1.0000	1
GO:0051353	positive regulation of oxidoreductase activity	42	2	1.03	1.0000	1
GO:2000402	negative regulation of lymphocyte migration	15	2	0.37	1.0000	1
GO:0051385	response to mineralocorticoid	40	2	0.98	1.0000	1
GO:0008366	axon ensheathment	156	4	3.82	1.0000	1
GO:0071396	cellular response to lipid	616	13	15.09	1.0000	1
GO:0032252	secretory granule localization	23	2	0.56	1.0000	1
GO:0032253	dense core granule localization	20	2	0.49	1.0000	1
GO:0060632	regulation of microtubule-based movement	57	3	1.4	1.0000	1
GO:0140546	defense response to symbiont	1113	23	27.26	1.0000	1
GO:0008380	RNA splicing	476	8	11.66	1.0000	1
GO:0009991	response to extracellular stimulus	519	10	12.71	1.0000	1
GO:0070613	regulation of protein processing	66	2	1.62	1.0000	1
GO:0061383	trabecula morphogenesis	46	2	1.13	1.0000	1
GO:0061384	heart trabecula morphogenesis	32	2	0.78	1.0000	1
GO:0061387	regulation of extent of cell growth	109	5	2.67	1.0000	1
GO:0032271	regulation of protein polymerization	204	8	5	1.0000	1
GO:0032273	positive regulation of protein polymerization	91	4	2.23	1.0000	1
GO:0042269	regulation of natural killer cell mediated cytotoxicity	49	2	1.2	1.0000	1
GO:0071363	cellular response to growth factor stimulus	746	14	18.27	1.0000	1
GO:0070646	protein modification by small protein removal	131	2	3.21	1.0000	1
GO:0070647	protein modification by small protein conjugation or removal	945	20	23.15	1.0000	1
GO:0051341	regulation of oxidoreductase activity	71	3	1.74	1.0000	1
GO:0051345	positive regulation of hydrolase activity	480	13	11.76	1.0000	1
GO:0051346	negative regulation of hydrolase activity	204	5	5	1.0000	1
GO:0051347	positive regulation of transferase activity	376	8	9.21	1.0000	1
GO:0042254	ribosome biogenesis	317	5	7.76	1.0000	1
GO:0051348	negative regulation of transferase activity	213	3	5.22	1.0000	1
GO:0051349	positive regulation of lyase activity	39	4	0.96	1.0000	1
GO:0003231	cardiac ventricle development	127	3	3.11	1.0000	1
GO:0060606	tube closure	90	5	2.2	1.0000	1
GO:0061326	renal tubule development	104	2	2.55	1.0000	1
GO:0051336	regulation of hydrolase activity	743	21	18.2	1.0000	1
GO:0031123	RNA 3'-end processing	102	2	2.5	1.0000	1
GO:0048468	cell development	2834	69	69.42	1.0000	1
GO:0051338	regulation of transferase activity	637	12	15.6	1.0000	1
