GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:1904036	negative regulation of epithelial cell apoptotic process	65	6	1.55	1.00000	1
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	43	2	1.02	1.00000	1
GO:0051050	positive regulation of transport	846	27	20.12	1.00000	1
GO:0051051	negative regulation of transport	461	10	10.96	1.00000	1
GO:0000819	sister chromatid segregation	228	6	5.42	1.00000	1
GO:0048002	antigen processing and presentation of peptide antigen	72	2	1.71	1.00000	1
GO:0051052	regulation of DNA metabolic process	521	8	12.39	1.00000	1
GO:0051053	negative regulation of DNA metabolic process	140	2	3.33	1.00000	1
GO:0051054	positive regulation of DNA metabolic process	299	5	7.11	1.00000	1
GO:0030522	intracellular receptor signaling pathway	369	9	8.78	1.00000	1
GO:0051056	regulation of small GTPase mediated signal transduction	304	7	7.23	1.00000	1
GO:0051058	negative regulation of small GTPase mediated signal transduction	57	3	1.36	1.00000	1
GO:0099536	synaptic signaling	779	25	18.53	1.00000	1
GO:0099537	trans-synaptic signaling	754	25	17.93	1.00000	1
GO:0030510	regulation of BMP signaling pathway	121	2	2.88	1.00000	1
GO:0051084	'de novo' post-translational protein folding	36	3	0.86	1.00000	1
GO:0042391	regulation of membrane potential	446	11	10.61	1.00000	1
GO:0030516	regulation of axon extension	92	3	2.19	1.00000	1
GO:0030517	negative regulation of axon extension	46	2	1.09	1.00000	1
GO:0030518	intracellular steroid hormone receptor signaling pathway	123	2	2.93	1.00000	1
GO:0008064	regulation of actin polymerization or depolymerization	154	7	3.66	1.00000	1
GO:0032366	intracellular sterol transport	37	2	0.88	1.00000	1
GO:0032368	regulation of lipid transport	155	8	3.69	1.00000	1
GO:0061061	muscle structure development	708	15	16.84	1.00000	1
GO:0032350	regulation of hormone metabolic process	39	2	0.93	1.00000	1
GO:0032352	positive regulation of hormone metabolic process	15	2	0.36	1.00000	1
GO:0070727	cellular macromolecule localization	2507	73	59.62	1.00000	1
GO:0050708	regulation of protein secretion	269	7	6.4	1.00000	1
GO:0050709	negative regulation of protein secretion	74	2	1.76	1.00000	1
GO:0043462	regulation of ATP-dependent activity	65	3	1.55	1.00000	1
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	177	5	4.21	1.00000	1
GO:0034121	regulation of toll-like receptor signaling pathway	33	2	0.78	1.00000	1
GO:0032386	regulation of intracellular transport	266	6	6.33	1.00000	1
GO:0043467	regulation of generation of precursor metabolites and energy	139	3	3.31	1.00000	1
GO:0032387	negative regulation of intracellular transport	51	2	1.21	1.00000	1
GO:0099504	synaptic vesicle cycle	198	4	4.71	1.00000	1
GO:0032388	positive regulation of intracellular transport	139	2	3.31	1.00000	1
GO:0008088	axo-dendritic transport	76	2	1.81	1.00000	1
GO:0032370	positive regulation of lipid transport	86	5	2.05	1.00000	1
GO:0032371	regulation of sterol transport	82	3	1.95	1.00000	1
GO:0032374	regulation of cholesterol transport	82	3	1.95	1.00000	1
GO:0070741	response to interleukin-6	44	2	1.05	1.00000	1
GO:0034113	heterotypic cell-cell adhesion	62	3	1.47	1.00000	1
GO:0034114	regulation of heterotypic cell-cell adhesion	24	3	0.57	1.00000	1
GO:0051046	regulation of secretion	619	18	14.72	1.00000	1
GO:0051047	positive regulation of secretion	312	12	7.42	1.00000	1
GO:0051048	negative regulation of secretion	172	5	4.09	1.00000	1
GO:0051049	regulation of transport	1641	43	39.03	1.00000	1
GO:0043487	regulation of RNA stability	283	6	6.73	1.00000	1
GO:0043488	regulation of mRNA stability	271	6	6.44	1.00000	1
GO:0043489	RNA stabilization	74	2	1.76	1.00000	1
GO:0003333	amino acid transmembrane transport	102	3	2.43	1.00000	1
GO:0061024	membrane organization	814	21	19.36	1.00000	1
GO:0061025	membrane fusion	183	7	4.35	1.00000	1
GO:0050896	response to stimulus	8860	238	210.71	1.00000	1
GO:0032310	prostaglandin secretion	17	3	0.4	1.00000	1
GO:0043473	pigmentation	114	4	2.71	1.00000	1
GO:0030509	BMP signaling pathway	168	2	4	1.00000	1
GO:0008016	regulation of heart contraction	208	5	4.95	1.00000	1
GO:0061013	regulation of mRNA catabolic process	288	6	6.85	1.00000	1
GO:0061014	positive regulation of mRNA catabolic process	202	4	4.8	1.00000	1
GO:0071071	regulation of phospholipid biosynthetic process	16	3	0.38	1.00000	1
GO:0010657	muscle cell apoptotic process	97	2	2.31	1.00000	1
GO:0010658	striated muscle cell apoptotic process	56	2	1.33	1.00000	1
GO:0061041	regulation of wound healing	138	3	3.28	1.00000	1
GO:0061045	negative regulation of wound healing	77	2	1.83	1.00000	1
GO:0032330	regulation of chondrocyte differentiation	53	2	1.26	1.00000	1
GO:0043412	macromolecule modification	3181	66	75.65	1.00000	1
GO:0043413	macromolecule glycosylation	225	3	5.35	1.00000	1
GO:0042325	regulation of phosphorylation	1000	32	23.78	1.00000	1
GO:0043414	macromolecule methylation	179	2	4.26	1.00000	1
GO:0042327	positive regulation of phosphorylation	624	21	14.84	1.00000	1
GO:0003300	cardiac muscle hypertrophy	101	2	2.4	1.00000	1
GO:0008037	cell recognition	155	2	3.69	1.00000	1
GO:0050863	regulation of T cell activation	381	11	9.06	1.00000	1
GO:0050864	regulation of B cell activation	130	4	3.09	1.00000	1
GO:0061035	regulation of cartilage development	72	2	1.71	1.00000	1
GO:0050865	regulation of cell activation	629	19	14.96	1.00000	1
GO:0050866	negative regulation of cell activation	215	6	5.11	1.00000	1
GO:0050867	positive regulation of cell activation	379	13	9.01	1.00000	1
GO:0050868	negative regulation of T cell activation	129	3	3.07	1.00000	1
GO:0050869	negative regulation of B cell activation	33	2	0.78	1.00000	1
GO:0050851	antigen receptor-mediated signaling pathway	187	8	4.45	1.00000	1
GO:0050854	regulation of antigen receptor-mediated signaling pathway	68	4	1.62	1.00000	1
GO:0050855	regulation of B cell receptor signaling pathway	24	2	0.57	1.00000	1
GO:0050856	regulation of T cell receptor signaling pathway	46	2	1.09	1.00000	1
GO:1903050	regulation of proteolysis involved in protein catabolic process	228	2	5.42	1.00000	1
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	33	4	0.78	1.00000	1
GO:1903052	positive regulation of proteolysis involved in protein catabolic process	131	2	3.12	1.00000	1
GO:0009620	response to fungus	67	2	1.59	1.00000	1
GO:0090596	sensory organ morphogenesis	278	9	6.61	1.00000	1
GO:0043436	oxoacid metabolic process	927	23	22.05	1.00000	1
GO:0009628	response to abiotic stimulus	1131	26	26.9	1.00000	1
GO:0042330	taxis	468	16	11.13	1.00000	1
GO:0050886	endocrine process	93	3	2.21	1.00000	1
GO:0010611	regulation of cardiac muscle hypertrophy	68	2	1.62	1.00000	1
GO:0032303	regulation of icosanoid secretion	20	3	0.48	1.00000	1
GO:0032305	positive regulation of icosanoid secretion	19	3	0.45	1.00000	1
GO:0032306	regulation of prostaglandin secretion	13	3	0.31	1.00000	1
GO:0050870	positive regulation of T cell activation	252	9	5.99	1.00000	1
GO:0061001	regulation of dendritic spine morphogenesis	43	2	1.02	1.00000	1
GO:0032309	icosanoid secretion	45	6	1.07	1.00000	1
GO:0061005	cell differentiation involved in kidney development	58	2	1.38	1.00000	1
GO:0150115	cell-substrate junction organization	103	3	2.45	1.00000	1
GO:0050877	nervous system process	1510	39	35.91	1.00000	1
GO:0050878	regulation of body fluid levels	369	11	8.78	1.00000	1
GO:1903076	regulation of protein localization to plasma membrane	108	5	2.57	1.00000	1
GO:0010646	regulation of cell communication	3544	95	84.28	1.00000	1
GO:0010647	positive regulation of cell communication	1807	43	42.97	1.00000	1
GO:0010648	negative regulation of cell communication	1483	43	35.27	1.00000	1
GO:0043405	regulation of MAP kinase activity	134	5	3.19	1.00000	1
GO:0099622	cardiac muscle cell membrane repolarization	40	2	0.95	1.00000	1
GO:0050810	regulation of steroid biosynthetic process	81	2	1.93	1.00000	1
GO:0010639	negative regulation of organelle organization	364	5	8.66	1.00000	1
GO:0009636	response to toxic substance	258	8	6.14	1.00000	1
GO:0050817	coagulation	231	5	5.49	1.00000	1
GO:0050818	regulation of coagulation	74	2	1.76	1.00000	1
GO:0050819	negative regulation of coagulation	53	2	1.26	1.00000	1
GO:1903018	regulation of glycoprotein metabolic process	61	2	1.45	1.00000	1
GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	15	2	0.36	1.00000	1
GO:0016064	immunoglobulin mediated immune response	136	5	3.23	1.00000	1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	94	2	2.24	1.00000	1
GO:0007093	mitotic cell cycle checkpoint signaling	143	3	3.4	1.00000	1
GO:0031396	regulation of protein ubiquitination	197	7	4.69	1.00000	1
GO:1903046	meiotic cell cycle process	217	5	5.16	1.00000	1
GO:0031399	regulation of protein modification process	1243	36	29.56	1.00000	1
GO:1903047	mitotic cell cycle process	760	21	18.07	1.00000	1
GO:0099643	signal release from synapse	142	4	3.38	1.00000	1
GO:0050832	defense response to fungus	56	2	1.33	1.00000	1
GO:0016050	vesicle organization	369	9	8.78	1.00000	1
GO:0002366	leukocyte activation involved in immune response	301	11	7.16	1.00000	1
GO:0016051	carbohydrate biosynthetic process	206	7	4.9	1.00000	1
GO:0002367	cytokine production involved in immune response	122	4	2.9	1.00000	1
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	388	11	9.23	1.00000	1
GO:0016052	carbohydrate catabolic process	158	2	3.76	1.00000	1
GO:0016053	organic acid biosynthetic process	333	14	7.92	1.00000	1
GO:0016054	organic acid catabolic process	250	7	5.95	1.00000	1
GO:0016055	Wnt signaling pathway	464	8	11.03	1.00000	1
GO:0010603	regulation of cytoplasmic mRNA processing body assembly	8	2	0.19	1.00000	1
GO:1903034	regulation of response to wounding	179	5	4.26	1.00000	1
GO:0034250	positive regulation of amide metabolic process	163	4	3.88	1.00000	1
GO:0010604	positive regulation of macromolecule metabolic process	3488	84	82.95	1.00000	1
GO:1903035	negative regulation of response to wounding	100	3	2.38	1.00000	1
GO:0010605	negative regulation of macromolecule metabolic process	3172	59	75.44	1.00000	1
GO:1903036	positive regulation of response to wounding	80	2	1.9	1.00000	1
GO:1903037	regulation of leukocyte cell-cell adhesion	381	10	9.06	1.00000	1
GO:1903038	negative regulation of leukocyte cell-cell adhesion	148	3	3.52	1.00000	1
GO:0010608	post-transcriptional regulation of gene expression	1078	15	25.64	1.00000	1
GO:1903039	positive regulation of leukocyte cell-cell adhesion	276	9	6.56	1.00000	1
GO:0009605	response to external stimulus	2747	78	65.33	1.00000	1
GO:0070887	cellular response to chemical stimulus	2731	84	64.95	1.00000	1
GO:0009607	response to biotic stimulus	1575	46	37.46	1.00000	1
GO:0032465	regulation of cytokinesis	93	2	2.21	1.00000	1
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	58	2	1.38	1.00000	1
GO:0034284	response to monosaccharide	207	7	4.92	1.00000	1
GO:0070875	positive regulation of glycogen metabolic process	17	2	0.4	1.00000	1
GO:0016070	RNA metabolic process	4962	92	118.01	1.00000	1
GO:0030641	regulation of cellular pH	95	6	2.26	1.00000	1
GO:0016071	mRNA metabolic process	862	22	20.5	1.00000	1
GO:0016072	rRNA metabolic process	265	6	6.3	1.00000	1
GO:0016079	synaptic vesicle exocytosis	95	2	2.26	1.00000	1
GO:0050801	monoatomic ion homeostasis	608	13	14.46	1.00000	1
GO:0050803	regulation of synapse structure or activity	249	7	5.92	1.00000	1
GO:0141060	disruption of anatomical structure in another organism	93	2	2.21	1.00000	1
GO:0141061	disruption of cell in another organism	90	2	2.14	1.00000	1
GO:0002377	immunoglobulin production	107	3	2.54	1.00000	1
GO:0050806	positive regulation of synaptic transmission	169	5	4.02	1.00000	1
GO:0007051	spindle organization	196	5	4.66	1.00000	1
GO:0140747	regulation of ncRNA transcription	97	2	2.31	1.00000	1
GO:0022411	cellular component disassembly	529	10	12.58	1.00000	1
GO:0022412	cellular process involved in reproduction in multicellular organism	481	8	11.44	1.00000	1
GO:0022414	reproductive process	1529	37	36.36	1.00000	1
GO:0044255	cellular lipid metabolic process	1018	36	24.21	1.00000	1
GO:0044281	small molecule metabolic process	1814	48	43.14	1.00000	1
GO:0044282	small molecule catabolic process	373	9	8.87	1.00000	1
GO:0044283	small molecule biosynthetic process	601	23	14.29	1.00000	1
GO:0002312	B cell activation involved in immune response	87	4	2.07	1.00000	1
GO:0002313	mature B cell differentiation involved in immune response	31	2	0.74	1.00000	1
GO:0032479	regulation of type I interferon production	124	3	2.95	1.00000	1
GO:0070848	response to growth factor	778	26	18.5	1.00000	1
GO:0034219	carbohydrate transmembrane transport	136	5	3.23	1.00000	1
GO:0070849	response to epidermal growth factor	46	2	1.09	1.00000	1
GO:0016043	cellular component organization	6544	172	155.63	1.00000	1
GO:0097061	dendritic spine organization	81	3	1.93	1.00000	1
GO:0044270	cellular nitrogen compound catabolic process	656	12	15.6	1.00000	1
GO:0044271	cellular nitrogen compound biosynthetic process	4811	97	114.42	1.00000	1
GO:0044272	sulfur compound biosynthetic process	170	4	4.04	1.00000	1
GO:0016049	cell growth	494	21	11.75	1.00000	1
GO:0034248	regulation of amide metabolic process	522	14	12.41	1.00000	1
GO:0034249	negative regulation of amide metabolic process	233	4	5.54	1.00000	1
GO:0043170	macromolecule metabolic process	9918	192	235.87	1.00000	1
GO:0031323	regulation of cellular metabolic process	6541	128	155.56	1.00000	1
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	220	6	5.23	1.00000	1
GO:0031324	negative regulation of cellular metabolic process	3126	58	74.34	1.00000	1
GO:0031325	positive regulation of cellular metabolic process	3422	83	81.38	1.00000	1
GO:0031326	regulation of cellular biosynthetic process	5650	106	134.37	1.00000	1
GO:0031327	negative regulation of cellular biosynthetic process	2717	50	64.62	1.00000	1
GO:0031328	positive regulation of cellular biosynthetic process	2685	68	63.86	1.00000	1
GO:0031329	regulation of cellular catabolic process	782	15	18.6	1.00000	1
GO:0002335	mature B cell differentiation	37	2	0.88	1.00000	1
GO:2000351	regulation of endothelial cell apoptotic process	62	5	1.47	1.00000	1
GO:0042471	ear morphogenesis	127	6	3.02	1.00000	1
GO:0032446	protein modification by small protein conjugation	841	14	20	1.00000	1
GO:0007017	microtubule-based process	938	23	22.31	1.00000	1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	93	2	2.21	1.00000	1
GO:0033135	regulation of peptidyl-serine phosphorylation	126	8	3	1.00000	1
GO:1900271	regulation of long-term synaptic potentiation	47	2	1.12	1.00000	1
GO:0033139	regulation of peptidyl-serine phosphorylation of STAT protein	23	2	0.55	1.00000	1
GO:0036075	replacement ossification	32	2	0.76	1.00000	1
GO:1990266	neutrophil migration	129	2	3.07	1.00000	1
GO:0031341	regulation of cell killing	110	4	2.62	1.00000	1
GO:0007041	lysosomal transport	134	4	3.19	1.00000	1
GO:0031344	regulation of cell projection organization	676	21	16.08	1.00000	1
GO:0022401	negative adaptation of signaling pathway	21	2	0.5	1.00000	1
GO:0031345	negative regulation of cell projection organization	201	4	4.78	1.00000	1
GO:0022402	cell cycle process	1289	28	30.66	1.00000	1
GO:0007044	cell-substrate junction assembly	96	2	2.28	1.00000	1
GO:0044242	cellular lipid catabolic process	230	5	5.47	1.00000	1
GO:0043114	regulation of vascular permeability	50	2	1.19	1.00000	1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	125	2	2.97	1.00000	1
GO:0031346	positive regulation of cell projection organization	360	11	8.56	1.00000	1
GO:0031347	regulation of defense response	828	18	19.69	1.00000	1
GO:0031348	negative regulation of defense response	291	7	6.92	1.00000	1
GO:0031349	positive regulation of defense response	502	9	11.94	1.00000	1
GO:0003401	axis elongation	29	2	0.69	1.00000	1
GO:0022407	regulation of cell-cell adhesion	495	13	11.77	1.00000	1
GO:0044248	cellular catabolic process	1689	39	40.17	1.00000	1
GO:0044249	cellular biosynthetic process	8376	172	199.2	1.00000	1
GO:0022409	positive regulation of cell-cell adhesion	324	10	7.71	1.00000	1
GO:0031330	negative regulation of cellular catabolic process	223	3	5.3	1.00000	1
GO:0031331	positive regulation of cellular catabolic process	427	6	10.15	1.00000	1
GO:0007031	peroxisome organization	37	2	0.88	1.00000	1
GO:0031333	negative regulation of protein-containing complex assembly	147	2	3.5	1.00000	1
GO:0007032	endosome organization	96	2	2.28	1.00000	1
GO:0031334	positive regulation of protein-containing complex assembly	197	6	4.69	1.00000	1
GO:0007033	vacuole organization	233	7	5.54	1.00000	1
GO:2000377	regulation of reactive oxygen species metabolic process	148	3	3.52	1.00000	1
GO:0007034	vacuolar transport	169	6	4.02	1.00000	1
GO:0031338	regulation of vesicle fusion	23	3	0.55	1.00000	1
GO:0034204	lipid translocation	56	2	1.33	1.00000	1
GO:0044237	cellular metabolic process	10651	232	253.3	1.00000	1
GO:0043149	stress fiber assembly	110	2	2.62	1.00000	1
GO:0044238	primary metabolic process	10443	219	248.36	1.00000	1
GO:0140894	endolysosomal toll-like receptor signaling pathway	47	2	1.12	1.00000	1
GO:0042445	hormone metabolic process	240	7	5.71	1.00000	1
GO:0033108	mitochondrial respiratory chain complex assembly	101	3	2.4	1.00000	1
GO:0032400	melanosome localization	24	2	0.57	1.00000	1
GO:0032401	establishment of melanosome localization	22	2	0.52	1.00000	1
GO:0060560	developmental growth involved in morphogenesis	242	8	5.76	1.00000	1
GO:0060562	epithelial tube morphogenesis	335	14	7.97	1.00000	1
GO:0032409	regulation of transporter activity	259	6	6.16	1.00000	1
GO:0097035	regulation of membrane lipid distribution	61	2	1.45	1.00000	1
GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	35	2	0.83	1.00000	1
GO:0060571	morphogenesis of an epithelial fold	24	2	0.57	1.00000	1
GO:0140888	interferon-mediated signaling pathway	108	5	2.57	1.00000	1
GO:0034762	regulation of transmembrane transport	488	15	11.61	1.00000	1
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	311	10	7.4	1.00000	1
GO:0034763	negative regulation of transmembrane transport	144	3	3.42	1.00000	1
GO:0034764	positive regulation of transmembrane transport	213	6	5.07	1.00000	1
GO:0034765	regulation of monoatomic ion transmembrane transport	348	10	8.28	1.00000	1
GO:0070555	response to interleukin-1	138	5	3.28	1.00000	1
GO:0034767	positive regulation of monoatomic ion transmembrane transport	154	4	3.66	1.00000	1
GO:0014743	regulation of muscle hypertrophy	71	2	1.69	1.00000	1
GO:0002468	dendritic cell antigen processing and presentation	16	2	0.38	1.00000	1
GO:0006091	generation of precursor metabolites and energy	509	11	12.11	1.00000	1
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	48	2	1.14	1.00000	1
GO:0003158	endothelium development	143	3	3.4	1.00000	1
GO:0043297	apical junction assembly	79	2	1.88	1.00000	1
GO:0043299	leukocyte degranulation	79	3	1.88	1.00000	1
GO:0002456	T cell mediated immunity	127	5	3.02	1.00000	1
GO:0052372	modulation by symbiont of entry into host	56	3	1.33	1.00000	1
GO:0070570	regulation of neuron projection regeneration	34	2	0.81	1.00000	1
GO:0060541	respiratory system development	220	6	5.23	1.00000	1
GO:0046006	regulation of activated T cell proliferation	44	2	1.05	1.00000	1
GO:0035090	maintenance of apical/basal cell polarity	11	2	0.26	1.00000	1
GO:0060537	muscle tissue development	438	6	10.42	1.00000	1
GO:0060538	skeletal muscle organ development	182	4	4.33	1.00000	1
GO:0002478	antigen processing and presentation of exogenous peptide antigen	41	2	0.98	1.00000	1
GO:0006066	alcohol metabolic process	371	12	8.82	1.00000	1
GO:0019953	sexual reproduction	1090	21	25.92	1.00000	1
GO:0043269	regulation of monoatomic ion transport	469	12	11.15	1.00000	1
GO:0014706	striated muscle tissue development	265	3	6.3	1.00000	1
GO:0002429	immune response-activating cell surface receptor signaling pathway	310	10	7.37	1.00000	1
GO:0044782	cilium organization	412	9	9.8	1.00000	1
GO:0043254	regulation of protein-containing complex assembly	418	8	9.94	1.00000	1
GO:0043255	regulation of carbohydrate biosynthetic process	101	4	2.4	1.00000	1
GO:0044784	metaphase/anaphase transition of cell cycle	97	2	2.31	1.00000	1
GO:0070542	response to fatty acid	57	2	1.36	1.00000	1
GO:0003143	embryonic heart tube morphogenesis	72	2	1.71	1.00000	1
GO:0006081	cellular aldehyde metabolic process	76	3	1.81	1.00000	1
GO:0043280	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	110	3	2.62	1.00000	1
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	159	4	3.78	1.00000	1
GO:0072359	circulatory system development	1229	25	29.23	1.00000	1
GO:0044770	cell cycle phase transition	555	13	13.2	1.00000	1
GO:0044772	mitotic cell cycle phase transition	451	12	10.73	1.00000	1
GO:0042157	lipoprotein metabolic process	139	2	3.31	1.00000	1
GO:0002440	production of molecular mediator of immune response	223	7	5.3	1.00000	1
GO:0042158	lipoprotein biosynthetic process	102	2	2.43	1.00000	1
GO:0002443	leukocyte mediated immunity	395	12	9.39	1.00000	1
GO:0002444	myeloid leukocyte mediated immunity	110	2	2.62	1.00000	1
GO:0002445	type II hypersensitivity	8	2	0.19	1.00000	1
GO:0072384	organelle transport along microtubule	88	3	2.09	1.00000	1
GO:0042180	cellular ketone metabolic process	227	6	5.4	1.00000	1
GO:0002449	lymphocyte mediated immunity	298	12	7.09	1.00000	1
GO:0043270	positive regulation of monoatomic ion transport	211	6	5.02	1.00000	1
GO:0035050	embryonic heart tube development	86	2	2.05	1.00000	1
GO:0002431	Fc receptor mediated stimulatory signaling pathway	31	3	0.74	1.00000	1
GO:0002433	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis	22	2	0.52	1.00000	1
GO:0002437	inflammatory response to antigenic stimulus	82	4	1.95	1.00000	1
GO:0014896	muscle hypertrophy	106	2	2.52	1.00000	1
GO:0002438	acute inflammatory response to antigenic stimulus	28	3	0.67	1.00000	1
GO:0014897	striated muscle hypertrophy	104	2	2.47	1.00000	1
GO:0006022	aminoglycan metabolic process	122	7	2.9	1.00000	1
GO:0006023	aminoglycan biosynthetic process	76	5	1.81	1.00000	1
GO:0006024	glycosaminoglycan biosynthetic process	72	5	1.71	1.00000	1
GO:0042176	regulation of protein catabolic process	362	6	8.61	1.00000	1
GO:0006029	proteoglycan metabolic process	89	3	2.12	1.00000	1
GO:0032147	activation of protein kinase activity	82	3	1.95	1.00000	1
GO:0019915	lipid storage	94	2	2.24	1.00000	1
GO:0072329	monocarboxylic acid catabolic process	131	3	3.12	1.00000	1
GO:0019941	modification-dependent protein catabolic process	605	10	14.39	1.00000	1
GO:1901099	negative regulation of signal transduction in absence of ligand	35	2	0.83	1.00000	1
GO:0042129	regulation of T cell proliferation	180	9	4.28	1.00000	1
GO:0045066	regulatory T cell differentiation	41	2	0.98	1.00000	1
GO:0070509	calcium ion import	83	3	1.97	1.00000	1
GO:0045069	regulation of viral genome replication	85	4	2.02	1.00000	1
GO:0042110	T cell activation	564	17	13.41	1.00000	1
GO:0042113	B cell activation	278	9	6.61	1.00000	1
GO:0043244	regulation of protein-containing complex disassembly	124	2	2.95	1.00000	1
GO:0019935	cyclic-nucleotide-mediated signaling	100	3	2.38	1.00000	1
GO:0045055	regulated exocytosis	224	5	5.33	1.00000	1
GO:0050654	chondroitin sulfate proteoglycan metabolic process	31	2	0.74	1.00000	1
GO:0050657	nucleic acid transport	159	3	3.78	1.00000	1
GO:0072348	sulfur compound transport	61	2	1.45	1.00000	1
GO:0050658	RNA transport	159	3	3.78	1.00000	1
GO:0072330	monocarboxylic acid biosynthetic process	224	10	5.33	1.00000	1
GO:0072331	signal transduction by p53 class mediator	177	5	4.21	1.00000	1
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	83	4	1.97	1.00000	1
GO:0033209	tumor necrosis factor-mediated signaling pathway	117	4	2.78	1.00000	1
GO:0050684	regulation of mRNA processing	133	2	3.16	1.00000	1
GO:0045089	positive regulation of innate immune response	365	8	8.68	1.00000	1
GO:1990776	response to angiotensin	44	2	1.05	1.00000	1
GO:1900744	regulation of p38MAPK cascade	45	2	1.07	1.00000	1
GO:0072337	modified amino acid transport	42	2	1	1.00000	1
GO:1990778	protein localization to cell periphery	355	14	8.44	1.00000	1
GO:0032101	regulation of response to external stimulus	1142	27	27.16	1.00000	1
GO:0032102	negative regulation of response to external stimulus	456	12	10.84	1.00000	1
GO:0032103	positive regulation of response to external stimulus	640	14	15.22	1.00000	1
GO:1904375	regulation of protein localization to cell periphery	137	6	3.26	1.00000	1
GO:0050670	regulation of lymphocyte proliferation	236	11	5.61	1.00000	1
GO:1904376	negative regulation of protein localization to cell periphery	29	2	0.69	1.00000	1
GO:0050671	positive regulation of lymphocyte proliferation	142	8	3.38	1.00000	1
GO:1904377	positive regulation of protein localization to cell periphery	74	3	1.76	1.00000	1
GO:0050672	negative regulation of lymphocyte proliferation	89	4	2.12	1.00000	1
GO:0050673	epithelial cell proliferation	482	9	11.46	1.00000	1
GO:0031400	negative regulation of protein modification process	425	16	10.11	1.00000	1
GO:0050678	regulation of epithelial cell proliferation	407	9	9.68	1.00000	1
GO:0044703	multi-organism reproductive process	204	5	4.85	1.00000	1
GO:0044706	multi-multicellular organism process	212	5	5.04	1.00000	1
GO:0048332	mesoderm morphogenesis	78	4	1.86	1.00000	1
GO:0043200	response to amino acid	124	4	2.95	1.00000	1
GO:0006006	glucose metabolic process	192	2	4.57	1.00000	1
GO:0043207	response to external biotic stimulus	1538	44	36.58	1.00000	1
GO:0045017	glycerolipid biosynthetic process	252	11	5.99	1.00000	1
GO:1990748	cellular detoxification	118	3	2.81	1.00000	1
GO:0070661	leukocyte proliferation	351	15	8.35	1.00000	1
GO:0070663	regulation of leukocyte proliferation	266	11	6.33	1.00000	1
GO:1905952	regulation of lipid localization	185	9	4.4	1.00000	1
GO:0070664	negative regulation of leukocyte proliferation	98	4	2.33	1.00000	1
GO:0070665	positive regulation of leukocyte proliferation	163	8	3.88	1.00000	1
GO:0014812	muscle cell migration	111	3	2.64	1.00000	1
GO:1905954	positive regulation of lipid localization	111	6	2.64	1.00000	1
GO:0060675	ureteric bud morphogenesis	67	2	1.59	1.00000	1
GO:0060627	regulation of vesicle-mediated transport	525	13	12.49	1.00000	1
GO:2000401	regulation of lymphocyte migration	70	2	1.66	1.00000	1
GO:2000403	positive regulation of lymphocyte migration	43	2	1.02	1.00000	1
GO:2000404	regulation of T cell migration	50	2	1.19	1.00000	1
GO:0060612	adipose tissue development	59	2	1.4	1.00000	1
GO:0072498	embryonic skeletal joint development	15	2	0.36	1.00000	1
GO:0070670	response to interleukin-4	37	2	0.88	1.00000	1
GO:0008366	axon ensheathment	156	4	3.71	1.00000	1
GO:0002183	cytoplasmic translational initiation	44	2	1.05	1.00000	1
GO:0071396	cellular response to lipid	616	16	14.65	1.00000	1
GO:0003279	cardiac septum development	108	4	2.57	1.00000	1
GO:0045005	DNA-templated DNA replication maintenance of fidelity	57	2	1.36	1.00000	1
GO:0051321	meiotic cell cycle	290	6	6.9	1.00000	1
GO:2000191	regulation of fatty acid transport	31	4	0.74	1.00000	1
GO:2000193	positive regulation of fatty acid transport	23	4	0.55	1.00000	1
GO:0140546	defense response to symbiont	1113	34	26.47	1.00000	1
GO:0009991	response to extracellular stimulus	519	12	12.34	1.00000	1
GO:0061387	regulation of extent of cell growth	109	3	2.59	1.00000	1
GO:0032271	regulation of protein polymerization	204	8	4.85	1.00000	1
GO:0032272	negative regulation of protein polymerization	80	2	1.9	1.00000	1
GO:0032273	positive regulation of protein polymerization	91	6	2.16	1.00000	1
GO:0061371	determination of heart left/right asymmetry	71	2	1.69	1.00000	1
GO:0051341	regulation of oxidoreductase activity	71	3	1.69	1.00000	1
GO:0070647	protein modification by small protein conjugation or removal	945	15	22.47	1.00000	1
GO:0051345	positive regulation of hydrolase activity	480	9	11.42	1.00000	1
GO:0051346	negative regulation of hydrolase activity	204	4	4.85	1.00000	1
