Term	Ont	N	DE	P.DE	adj_pval	GOID
purine nucleotide metabolic process	BP	536	8	0.0354001307506745	1	GO:0006163
purine nucleotide biosynthetic process	BP	254	3	0.262275578036159	1	GO:0006164
fatty acid biosynthetic process	BP	165	2	0.32075876228949	1	GO:0006633
acyl-CoA metabolic process	BP	96	2	0.145185329158095	1	GO:0006637
nucleoside phosphate metabolic process	BP	605	8	0.0631571709158365	1	GO:0006753
sulfur compound metabolic process	BP	324	3	0.395176321735159	1	GO:0006790
nucleotide metabolic process	BP	597	8	0.0593971398333578	1	GO:0009117
purine ribonucleotide metabolic process	BP	444	8	0.0132187568133791	1	GO:0009150
purine ribonucleotide biosynthetic process	BP	209	3	0.180396421243904	1	GO:0009152
nucleotide biosynthetic process	BP	291	3	0.33256166275051	1	GO:0009165
ribonucleotide metabolic process	BP	464	8	0.0167890886216376	1	GO:0009259
ribonucleotide biosynthetic process	BP	224	3	0.20694784631353	1	GO:0009260
ribose phosphate metabolic process	BP	478	8	0.0196713213176708	1	GO:0019693
cellular response to hormone stimulus	BP	614	5	0.428703724068209	1	GO:0032870
nucleoside bisphosphate metabolic process	BP	124	2	0.215062916375931	1	GO:0033865
ribonucleoside bisphosphate metabolic process	BP	124	2	0.215062916375931	1	GO:0033875
purine nucleoside bisphosphate metabolic process	BP	124	2	0.215062916375931	1	GO:0034032
thioester metabolic process	BP	96	2	0.145185329158095	1	GO:0035383
ribose phosphate biosynthetic process	BP	231	3	0.219630218497313	1	GO:0046390
protein tetramerization	BP	92	2	0.135632106747883	1	GO:0051262
protein homotetramerization	BP	60	2	0.0660803951724192	1	GO:0051289
nucleobase-containing small molecule metabolic process	BP	672	8	0.100407425941615	1	GO:0055086
monocarboxylic acid biosynthetic process	BP	224	2	0.465263970668006	1	GO:0072330
purine-containing compound metabolic process	BP	565	8	0.0457963793200879	1	GO:0072521
purine-containing compound biosynthetic process	BP	262	3	0.277363640759772	1	GO:0072522
organophosphate biosynthetic process	BP	592	10	0.00908129039548139	1	GO:0090407
nucleoside phosphate biosynthetic process	BP	293	3	0.336376984548972	1	GO:1901293
fatty acid derivative metabolic process	BP	75	2	0.0969091670060997	1	GO:1901568
monosaccharide metabolic process	BP	252	2	0.527383014516996	1	GO:0005996
generation of precursor metabolites and energy	BP	509	6	0.147611818542654	1	GO:0006091
negative regulation of catabolic process	BP	352	6	0.0378373662442626	1	GO:0009895
negative regulation of macromolecule biosynthetic process	BP	2666	21	0.315069923184561	1	GO:0010558
regulation of cellular ketone metabolic process	BP	144	2	0.266623101638288	1	GO:0010565
negative regulation of gene expression	BP	1603	12	0.445801584365283	1	GO:0010629
regulation of fatty acid metabolic process	BP	99	2	0.152439632376472	1	GO:0019217
hexose metabolic process	BP	232	2	0.48350324956294	1	GO:0019318
negative regulation of cellular biosynthetic process	BP	2717	21	0.347011612449769	1	GO:0031327
negative regulation of cellular catabolic process	BP	223	3	0.205149999407193	1	GO:0031330
cellular ketone metabolic process	BP	227	2	0.472148142713929	1	GO:0042180
negative regulation of lipid catabolic process	BP	28	2	0.0163055032026657	1	GO:0050995
regulation of small molecule metabolic process	BP	331	4	0.202063073767357	1	GO:0062012
cellular modified amino acid metabolic process	BP	188	2	0.378875284375897	1	GO:0006575
cellular nitrogen compound catabolic process	BP	656	8	0.0905761286536983	1	GO:0044270
cold-induced thermogenesis	BP	152	3	0.0909858550383686	1	GO:0106106
regulation of cold-induced thermogenesis	BP	151	3	0.089628823117099	1	GO:0120161
positive regulation of cold-induced thermogenesis	BP	101	3	0.0340241757938511	1	GO:0120162
adaptive thermogenesis	BP	169	3	0.115313053537138	1	GO:1990845
energy derivation by oxidation of organic compounds	BP	333	2	0.678257154042752	1	GO:0015980
muscle cell differentiation	BP	428	6	0.080814378988811	1	GO:0042692
striated muscle cell differentiation	BP	313	3	0.374418028565754	1	GO:0051146
muscle structure development	BP	708	8	0.124630390868702	1	GO:0061061
alpha-amino acid metabolic process	BP	215	3	0.190905131202869	1	GO:1901605
kidney development	BP	319	2	0.65528334608414	1	GO:0001822
purine nucleotide catabolic process	BP	144	3	0.0803752183092635	1	GO:0006195
purine ribonucleotide catabolic process	BP	135	3	0.0691350711044101	1	GO:0009154
nucleotide catabolic process	BP	167	3	0.112333160798168	1	GO:0009166
ribonucleotide catabolic process	BP	141	3	0.0765444778734711	1	GO:0009261
nucleobase-containing compound catabolic process	BP	615	8	0.0680625531394833	1	GO:0034655
sulfur compound catabolic process	BP	46	2	0.0411474967463907	1	GO:0044273
organophosphate catabolic process	BP	234	4	0.0822935231827995	1	GO:0046434
heterocycle catabolic process	BP	657	8	0.0911734789540362	1	GO:0046700
connective tissue development	BP	288	2	0.599822006789768	1	GO:0061448
renal system development	BP	329	2	0.671822683395599	1	GO:0072001
purine-containing compound catabolic process	BP	149	3	0.0869407525096909	1	GO:0072523
carbohydrate derivative catabolic process	BP	273	4	0.125106398386274	1	GO:1901136
nucleoside phosphate catabolic process	BP	176	3	0.125972776112205	1	GO:1901292
regulation of systemic arterial blood pressure	BP	96	3	0.0299110425169334	1	GO:0003073
synapse assembly	BP	208	2	0.42768781754641	1	GO:0007416
sensory perception of chemical stimulus	BP	505	5	0.279015436130882	1	GO:0007606
response to mechanical stimulus	BP	216	2	0.446652841143896	1	GO:0009612
detection of stimulus involved in sensory perception	BP	523	4	0.498260170737513	1	GO:0050906
regulation of nervous system development	BP	468	3	0.637766262534821	1	GO:0051960
cellular response to abiotic stimulus	BP	333	8	0.00247734203872866	0.723018112413097	GO:0071214
cellular response to environmental stimulus	BP	333	8	0.00247734203872866	0.723018112413097	GO:0104004
ossification	BP	444	6	0.0923479633679016	1	GO:0001503
osteoblast differentiation	BP	255	5	0.0338865151054339	1	GO:0001649
eye development	BP	392	2	0.761688263781601	1	GO:0001654
osteoblast development	BP	17	2	0.00616909348848138	1	GO:0002076
sensory organ development	BP	591	4	0.594629317029671	1	GO:0007423
sensory system development	BP	402	2	0.773820613838761	1	GO:0048880
visual system development	BP	396	2	0.766607067795801	1	GO:0150063
steroid biosynthetic process	BP	185	3	0.140173728660285	1	GO:0006694
cholesterol biosynthetic process	BP	60	2	0.0660803951724192	1	GO:0006695
aerobic respiration	BP	195	2	0.396171037381339	1	GO:0009060
sterol biosynthetic process	BP	67	2	0.0800060285381695	1	GO:0016126
cellular respiration	BP	241	2	0.503559433119913	1	GO:0045333
secondary alcohol biosynthetic process	BP	60	2	0.0660803951724192	1	GO:1902653
single fertilization	BP	166	2	0.323318570119247	1	GO:0007338
fertilization	BP	207	2	0.425293326342147	1	GO:0009566
sexual reproduction	BP	1090	4	0.949076910918953	1	GO:0019953
multi-multicellular organism process	BP	212	2	0.437213319198156	1	GO:0044706
proteolysis involved in protein catabolic process	BP	754	8	0.159623061541018	1	GO:0051603
icosanoid metabolic process	BP	122	2	0.209949748594722	1	GO:0006690
gamete generation	BP	815	3	0.926618958298014	1	GO:0007276
spermatogenesis	BP	634	3	0.822727412007602	1	GO:0007283
male gamete generation	BP	651	3	0.836170196757882	1	GO:0048232
dephosphorylation	BP	307	2	0.634571385149945	1	GO:0016311
skeletal system development	BP	531	3	0.720206853861809	1	GO:0001501
negative regulation of cytokine production	BP	379	5	0.127568639969958	1	GO:0001818
production of molecular mediator of immune response	BP	223	3	0.205149999407193	1	GO:0002440
regulation of production of molecular mediator of immune response	BP	187	3	0.143400555414466	1	GO:0002700
animal organ morphogenesis	BP	1024	5	0.846712492957492	1	GO:0009887
interleukin-1 production	BP	127	2	0.222753836733539	1	GO:0032612
tumor necrosis factor production	BP	188	3	0.145023234700764	1	GO:0032640
regulation of interleukin-1 production	BP	127	2	0.222753836733539	1	GO:0032652
regulation of tumor necrosis factor production	BP	188	3	0.145023234700764	1	GO:0032680
defense response to bacterium	BP	319	5	0.0739351200221103	1	GO:0042742
bone remodeling	BP	90	2	0.130910891531622	1	GO:0046849
tissue remodeling	BP	188	2	0.378875284375897	1	GO:0048771
regulation of inflammatory response	BP	423	3	0.56938041535291	1	GO:0050727
negative regulation of multicellular organismal process	BP	1252	12	0.168056438619896	1	GO:0051241
tumor necrosis factor superfamily cytokine production	BP	193	3	0.153226465796078	1	GO:0071706
regulation of tumor necrosis factor superfamily cytokine production	BP	193	3	0.153226465796078	1	GO:1903555
regulation of G protein-coupled receptor signaling pathway	BP	149	2	0.279554125143268	1	GO:0008277
primary alcohol metabolic process	BP	106	2	0.169626962559432	1	GO:0034308
muscle organ development	BP	359	3	0.459813992353961	1	GO:0007517
myotube differentiation	BP	133	2	0.238196050835212	1	GO:0014902
muscle cell development	BP	204	3	0.171765524640623	1	GO:0055001
mesenchyme development	BP	336	4	0.209275083463589	1	GO:0060485
non-membrane-bounded organelle assembly	BP	411	7	0.0260145745714982	1	GO:0140694
response to virus	BP	409	6	0.0682366123917113	1	GO:0009615
regulation of cyclin-dependent protein serine/threonine kinase activity	BP	78	2	0.103487967667038	1	GO:0000079
G1/S transition of mitotic cell cycle	BP	234	3	0.225114167290676	1	GO:0000082
sister chromatid segregation	BP	228	2	0.474431093663861	1	GO:0000819
chromatin organization	BP	802	4	0.81496630825124	1	GO:0006325
chromatin remodeling	BP	658	3	0.841446719291217	1	GO:0006338
chromosome segregation	BP	420	2	0.794309813996755	1	GO:0007059
blood coagulation	BP	226	4	0.0745774561470726	1	GO:0007596
hemostasis	BP	233	5	0.0242550853819849	1	GO:0007599
response to wounding	BP	565	6	0.204713851173847	1	GO:0009611
regulation of cell cycle process	BP	744	7	0.265535720615394	1	GO:0010564
cell cycle process	BP	1289	12	0.192624847712891	1	GO:0022402
platelet activation	BP	136	4	0.0154402742110636	1	GO:0030168
regulation of chromosome organization	BP	247	2	0.51664961503073	1	GO:0033044
homotypic cell-cell adhesion	BP	98	2	0.150013486588489	1	GO:0034109
wound healing	BP	429	5	0.182576397760301	1	GO:0042060
cell cycle phase transition	BP	555	7	0.095670816755806	1	GO:0044770
mitotic cell cycle phase transition	BP	451	6	0.0976606246156079	1	GO:0044772
cell cycle G1/S phase transition	BP	262	3	0.277363640759772	1	GO:0044843
positive regulation of cell differentiation	BP	901	5	0.758218541993133	1	GO:0045597
positive regulation of DNA repair	BP	128	3	0.0609298391037287	1	GO:0045739
positive regulation of DNA recombination	BP	69	2	0.0841388967509479	1	GO:0045911
coagulation	BP	231	4	0.0793551874243865	1	GO:0050817
regulation of body fluid levels	BP	369	6	0.0457626607810982	1	GO:0050878
positive regulation of DNA metabolic process	BP	299	5	0.0594653797160691	1	GO:0051054
localization within membrane	BP	692	3	0.865041986524258	1	GO:0051668
platelet aggregation	BP	74	2	0.0947439087219097	1	GO:0070527
protein-DNA complex organization	BP	899	4	0.877279302595091	1	GO:0071824
protein localization to membrane	BP	602	3	0.794888451970514	1	GO:0072657
protein localization to plasma membrane	BP	292	2	0.607337997415404	1	GO:0072659
nuclear chromosome segregation	BP	315	2	0.648484778386901	1	GO:0098813
regulation of cell cycle phase transition	BP	455	5	0.214149730364305	1	GO:1901987
regulation of mitotic cell cycle phase transition	BP	356	4	0.238811610867033	1	GO:1901990
regulation of cell cycle G1/S phase transition	BP	211	3	0.183881582895611	1	GO:1902806
mitotic cell cycle process	BP	760	10	0.0417421590362051	1	GO:1903047
regulation of cyclin-dependent protein kinase activity	BP	81	2	0.110185126145938	1	GO:1904029
regulation of G1/S transition of mitotic cell cycle	BP	185	3	0.140173728660285	1	GO:2000045
heart morphogenesis	BP	269	2	0.562660496096822	1	GO:0003007
heart process	BP	260	2	0.544220195386957	1	GO:0003015
heart contraction	BP	249	2	0.520962212823886	1	GO:0060047
cytokine-mediated signaling pathway	BP	526	3	0.714233416631613	1	GO:0019221
intracellular receptor signaling pathway	BP	369	2	0.731644754216455	1	GO:0030522
organelle localization	BP	604	3	0.796729135187517	1	GO:0051640
establishment of organelle localization	BP	470	3	0.640624019746809	1	GO:0051656
proton transmembrane transport	BP	157	2	0.300204975301884	1	GO:1902600
in utero embryonic development	BP	401	4	0.308180342799773	1	GO:0001701
DNA replication	BP	278	2	0.580563727598973	1	GO:0006260
myeloid cell differentiation	BP	439	3	0.594578792714439	1	GO:0030099
phospholipase C-activating G protein-coupled receptor signaling pathway	BP	101	2	0.157314919073207	1	GO:0007200
cellular component disassembly	BP	529	3	0.717829116223361	1	GO:0022411
protein-containing complex disassembly	BP	251	2	0.525249181093148	1	GO:0032984
oxidative phosphorylation	BP	144	2	0.266623101638288	1	GO:0006119
nucleoside diphosphate metabolic process	BP	127	3	0.0597973138043128	1	GO:0009132
purine nucleoside diphosphate metabolic process	BP	110	2	0.17958990599378	1	GO:0009135
nucleoside triphosphate metabolic process	BP	264	3	0.28114984359987	1	GO:0009141
purine nucleoside triphosphate metabolic process	BP	248	3	0.251031804955426	1	GO:0009144
purine ribonucleoside diphosphate metabolic process	BP	110	2	0.17958990599378	1	GO:0009179
ribonucleoside diphosphate metabolic process	BP	120	2	0.204849428074016	1	GO:0009185
ribonucleoside triphosphate metabolic process	BP	249	3	0.252900839237516	1	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	242	3	0.239863970316858	1	GO:0009205
calcium-mediated signaling	BP	232	3	0.221455129278401	1	GO:0019722
developmental maturation	BP	341	3	0.426886030423569	1	GO:0021700
ATP metabolic process	BP	219	3	0.19799603398792	1	GO:0046034
positive regulation of small molecule metabolic process	BP	142	3	0.0778121971577999	1	GO:0062013
anatomical structure maturation	BP	271	2	0.566685573158112	1	GO:0071695
epithelial to mesenchymal transition	BP	187	3	0.143400555414466	1	GO:0001837
regionalization	BP	429	3	0.578941260131636	1	GO:0003002
transforming growth factor beta receptor signaling pathway	BP	245	4	0.0935178196149738	1	GO:0007179
pattern specification process	BP	473	3	0.644881156230738	1	GO:0007389
regulation of epithelial to mesenchymal transition	BP	120	3	0.0521545603531715	1	GO:0010717
positive regulation of epithelial to mesenchymal transition	BP	59	2	0.0641640860386685	1	GO:0010718
negative regulation of cell cycle process	BP	316	2	0.650194270262541	1	GO:0010948
cellular process involved in reproduction in multicellular organism	BP	481	2	0.852075114168785	1	GO:0022412
cell fate commitment	BP	289	3	0.328745711187998	1	GO:0045165
regulation of osteoblast differentiation	BP	154	2	0.292469362280359	1	GO:0045667
embryonic organ morphogenesis	BP	297	2	0.616582532766902	1	GO:0048562
mesenchymal cell differentiation	BP	269	4	0.120342650895351	1	GO:0048762
extrinsic apoptotic signaling pathway	BP	230	2	0.478979157804753	1	GO:0097191
negative regulation of cell cycle phase transition	BP	273	2	0.570684067067879	1	GO:1901988
regulation of apoptotic signaling pathway	BP	396	3	0.524767996613859	1	GO:2001233
regulation of extrinsic apoptotic signaling pathway	BP	157	2	0.300204975301884	1	GO:2001236
myeloid cell homeostasis	BP	177	3	0.127523878044263	1	GO:0002262
epidermis development	BP	387	2	0.755414390499842	1	GO:0008544
erythrocyte homeostasis	BP	144	2	0.266623101638288	1	GO:0034101
skin development	BP	318	3	0.383872954827748	1	GO:0043588
multi-organism reproductive process	BP	204	2	0.418079095821559	1	GO:0044703
negative regulation of growth	BP	246	4	0.0945726677682979	1	GO:0045926
epithelial cell proliferation	BP	482	3	0.657439658222553	1	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	921	8	0.316386635123943	1	GO:0000122
negative regulation of DNA-templated transcription	BP	1262	12	0.17453441784014	1	GO:0045892
negative regulation of RNA metabolic process	BP	1392	14	0.110297026799693	1	GO:0051253
negative regulation of RNA biosynthetic process	BP	1277	12	0.184478504190661	1	GO:1902679
negative regulation of cell population proliferation	BP	789	7	0.31486793751065	1	GO:0008285
negative regulation of cell migration	BP	380	6	0.0514032435378329	1	GO:0030336
regulation of epithelial cell differentiation	BP	171	2	0.336079674133486	1	GO:0030856
positive regulation of epithelial cell differentiation	BP	73	2	0.0925929901382667	1	GO:0030858
negative regulation of locomotion	BP	430	7	0.0321048155560994	1	GO:0040013
regulation of epithelial cell proliferation	BP	407	2	0.77968327822253	1	GO:0050678
negative regulation of cell motility	BP	395	6	0.059753329945497	1	GO:2000146
placenta development	BP	150	2	0.282138904754924	1	GO:0001890
regulation of heart rate	BP	104	2	0.164682002309964	1	GO:0002027
adaptive immune response	BP	475	6	0.117076868231923	1	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	311	3	0.370628175688674	1	GO:0002460
regulation of adaptive immune response	BP	207	2	0.425293326342147	1	GO:0002819
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	192	2	0.388784638810502	1	GO:0002822
regulation of heart contraction	BP	208	2	0.42768781754641	1	GO:0008016
regulation of B cell proliferation	BP	64	3	0.01024973723873	1	GO:0030888
positive regulation of B cell proliferation	BP	44	3	0.00360731679839184	0.894059594186039	GO:0030890
regulation of mononuclear cell proliferation	BP	240	6	0.00700063255674802	1	GO:0032944
positive regulation of mononuclear cell proliferation	BP	145	6	0.000561814457045174	0.324901622158894	GO:0032946
regulation of alpha-beta T cell activation	BP	115	2	0.192163940848616	1	GO:0046634
regulation of lymphocyte proliferation	BP	236	6	0.0064675513744971	1	GO:0050670
positive regulation of lymphocyte proliferation	BP	142	6	0.000503068717152673	0.299459412473559	GO:0050671
regulation of B cell activation	BP	130	4	0.0132826082223541	1	GO:0050864
positive regulation of B cell activation	BP	83	4	0.00276613022314934	0.752804676620579	GO:0050871
regulation of leukocyte proliferation	BP	266	7	0.00277036393364849	0.752804676620579	GO:0070663
positive regulation of leukocyte proliferation	BP	163	7	0.000155643738128118	0.126881575428573	GO:0070665
positive regulation of response to biotic stimulus	BP	390	4	0.290958698472489	1	GO:0002833
chemotaxis	BP	466	7	0.046117328982218	1	GO:0006935
protein processing	BP	244	2	0.510132959431397	1	GO:0016485
leukocyte chemotaxis	BP	237	5	0.0258555060027142	1	GO:0030595
positive regulation of defense response	BP	502	4	0.466581910794827	1	GO:0031349
positive regulation of response to external stimulus	BP	640	5	0.464124834458677	1	GO:0032103
cellular response to decreased oxygen levels	BP	159	2	0.3053546061063	1	GO:0036294
taxis	BP	468	7	0.0469946208309872	1	GO:0042330
positive regulation of innate immune response	BP	365	4	0.252413455132914	1	GO:0045089
positive regulation of proteolysis	BP	335	2	0.681435874893014	1	GO:0045862
lymphocyte chemotaxis	BP	64	2	0.073931776390599	1	GO:0048247
cell chemotaxis	BP	322	5	0.0762575719198041	1	GO:0060326
cellular response to oxygen levels	BP	175	3	0.124428604731631	1	GO:0071453
cellular response to hypoxia	BP	152	2	0.287306093731812	1	GO:0071456
eosinophil migration	BP	31	2	0.0197862236124624	1	GO:0072677
myeloid leukocyte migration	BP	239	4	0.087308567350302	1	GO:0097529
granulocyte migration	BP	154	3	0.093725584452188	1	GO:0097530
regulation of neutrophil migration	BP	46	2	0.0411474967463907	1	GO:1902622
positive regulation of neutrophil migration	BP	34	2	0.0235478190290801	1	GO:1902624
positive regulation of tumor necrosis factor superfamily cytokine production	BP	112	2	0.184604647140006	1	GO:1903557
neutrophil migration	BP	129	3	0.0620723856791165	1	GO:1990266
myeloid leukocyte activation	BP	241	4	0.0893553431486772	1	GO:0002274
regulation of leukocyte chemotaxis	BP	123	2	0.212504811089735	1	GO:0002688
positive regulation of leukocyte chemotaxis	BP	93	2	0.138006929725829	1	GO:0002690
regulation of chemotaxis	BP	229	4	0.0774260778283677	1	GO:0050920
positive regulation of chemotaxis	BP	142	2	0.261449651435645	1	GO:0050921
regulation of cytokine-mediated signaling pathway	BP	177	2	0.351298097824886	1	GO:0001959
somatic diversification of immune receptors	BP	76	3	0.0162752519792874	1	GO:0002200
mRNA processing	BP	517	9	0.0108759154092306	1	GO:0006397
viral process	BP	425	5	0.177882044146353	1	GO:0016032
mRNA metabolic process	BP	862	12	0.0185467186395178	1	GO:0016071
post-transcriptional gene silencing	BP	626	2	0.935049036255097	1	GO:0016441
viral life cycle	BP	318	5	0.0731697184949053	1	GO:0019058
viral genome replication	BP	129	2	0.227893339111629	1	GO:0019079
ribonucleoprotein complex biogenesis	BP	491	5	0.260408923526305	1	GO:0022613
protein-RNA complex assembly	BP	227	3	0.212362788373113	1	GO:0022618
regulatory ncRNA-mediated gene silencing	BP	675	2	0.951312411647778	1	GO:0031047
response to type I interferon	BP	90	2	0.130910891531622	1	GO:0034340
regulatory ncRNA-mediated post-transcriptional gene silencing	BP	617	2	0.931552002566329	1	GO:0035194
response to interferon-alpha	BP	18	2	0.00690848381994868	1	GO:0035455
regulation of viral genome replication	BP	85	2	0.119285480923166	1	GO:0045069
positive regulation of viral genome replication	BP	31	2	0.0197862236124624	1	GO:0045070
positive regulation of viral process	BP	64	3	0.01024973723873	1	GO:0048524
regulation of viral process	BP	168	4	0.0305921099980639	1	GO:0050792
defense response to virus	BP	307	5	0.0650407664567869	1	GO:0051607
type I interferon-mediated signaling pathway	BP	83	2	0.11471183011199	1	GO:0060337
regulation of type I interferon-mediated signaling pathway	BP	45	2	0.0395364153023932	1	GO:0060338
regulation of response to cytokine stimulus	BP	189	2	0.381358955897922	1	GO:0060759
hematopoietic stem cell homeostasis	BP	24	2	0.0121248788174004	1	GO:0061484
cellular response to type I interferon	BP	84	2	0.116992923920737	1	GO:0071357
protein-RNA complex organization	BP	237	3	0.230624816061076	1	GO:0071826
cellular response to virus	BP	87	3	0.0232154146827941	1	GO:0098586
interferon-mediated signaling pathway	BP	108	2	0.174596810871067	1	GO:0140888
regulation of viral life cycle	BP	143	4	0.0182219398833583	1	GO:1903900
multicellular organism growth	BP	147	2	0.274382780111309	1	GO:0035264
cyclic nucleotide metabolic process	BP	41	2	0.0333444578472164	1	GO:0009187
cAMP metabolic process	BP	23	2	0.0111653713785976	1	GO:0046058
regulation of DNA-binding transcription factor activity	BP	380	7	0.0178623338914251	1	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	229	4	0.0774260778283677	1	GO:0051091
cyclic purine nucleotide metabolic process	BP	40	2	0.0318617214025211	1	GO:0052652
sensory perception of smell	BP	434	4	0.360308168900642	1	GO:0007608
negative regulation of neuron projection development	BP	146	2	0.271796453473405	1	GO:0010977
negative regulation of cell projection organization	BP	201	3	0.166645977466699	1	GO:0031345
adrenergic receptor signaling pathway	BP	34	3	0.00171544722723861	0.633781550343157	GO:0071875
adenylate cyclase-activating adrenergic receptor signaling pathway	BP	24	2	0.0121248788174004	1	GO:0071880
chemokine production	BP	105	3	0.0375148581051756	1	GO:0032602
regulation of chemokine production	BP	104	3	0.0366256091036365	1	GO:0032642
positive regulation of chemokine production	BP	72	3	0.0140893389830515	1	GO:0032722
regulation of alcohol biosynthetic process	BP	53	2	0.0530849903088085	1	GO:1902930
positive regulation of alcohol biosynthetic process	BP	26	2	0.0141477196741087	1	GO:1902932
negative regulation of organelle organization	BP	364	3	0.468820715930949	1	GO:0010639
retinol metabolic process	BP	52	2	0.0513117596154904	1	GO:0042572
response to toxic substance	BP	258	2	0.540049996901987	1	GO:0009636
electron transport chain	BP	172	4	0.0329355974082552	1	GO:0022900
positive regulation of blood pressure	BP	32	2	0.0210095352239784	1	GO:0045777
nucleoside triphosphate biosynthetic process	BP	124	2	0.215062916375931	1	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	111	2	0.182094669304522	1	GO:0009145
regeneration	BP	199	2	0.405955733988741	1	GO:0031099
positive regulation of lipid biosynthetic process	BP	88	3	0.0239141946918362	1	GO:0046889
positive regulation of systemic arterial blood pressure	BP	12	2	0.00306336640446179	0.812837245720366	GO:0003084
protein dephosphorylation	BP	208	2	0.42768781754641	1	GO:0006470
protein targeting	BP	321	2	0.658643311241652	1	GO:0006605
nucleobase-containing compound transport	BP	229	2	0.476708108300773	1	GO:0015931
negative regulation of leukocyte activation	BP	192	2	0.388784638810502	1	GO:0002695
negative regulation of cell activation	BP	215	2	0.44430116401228	1	GO:0050866
leukocyte mediated immunity	BP	395	5	0.144254486769977	1	GO:0002443
positive regulation of immune effector process	BP	257	3	0.26792198191008	1	GO:0002699
regulation of leukocyte mediated immunity	BP	246	4	0.0945726677682979	1	GO:0002703
interleukin-6 production	BP	176	3	0.125972776112205	1	GO:0032635
regulation of interleukin-6 production	BP	176	3	0.125972776112205	1	GO:0032675
positive regulation of interleukin-6 production	BP	101	2	0.157314919073207	1	GO:0032755
negative regulation of DNA-binding transcription factor activity	BP	156	3	0.0964990938228165	1	GO:0043433
activation of innate immune response	BP	298	3	0.345910157275652	1	GO:0002218
pattern recognition receptor signaling pathway	BP	259	3	0.27169427930209	1	GO:0002221
myeloid leukocyte differentiation	BP	239	2	0.49914575096283	1	GO:0002573
innate immune response-activating signaling pathway	BP	278	3	0.3077634831466	1	GO:0002758
ATP biosynthetic process	BP	100	2	0.15487351821619	1	GO:0006754
mitochondrion organization	BP	511	5	0.287072573086366	1	GO:0007005
ribonucleoside triphosphate biosynthetic process	BP	116	2	0.194692861889443	1	GO:0009201
purine ribonucleoside triphosphate biosynthetic process	BP	110	2	0.17958990599378	1	GO:0009206
response to UV	BP	153	2	0.289888274256616	1	GO:0009411
response to ionizing radiation	BP	138	2	0.251106581658764	1	GO:0010212
methylation	BP	259	2	0.542138368245177	1	GO:0032259
cellular response to UV	BP	89	2	0.128564998158554	1	GO:0034644
macromolecule methylation	BP	179	2	0.356345053090488	1	GO:0043414
regulation of pattern recognition receptor signaling pathway	BP	166	2	0.323318570119247	1	GO:0062207
cellular response to radiation	BP	180	4	0.0379298241009938	1	GO:0071478
cellular response to light stimulus	BP	122	4	0.0107198761649099	1	GO:0071482
negative regulation of chromosome organization	BP	93	2	0.138006929725829	1	GO:2001251
DNA biosynthetic process	BP	186	2	0.373895657670091	1	GO:0071897
regulation of DNA biosynthetic process	BP	115	2	0.192163940848616	1	GO:2000278
regulation of systemic arterial blood pressure mediated by a chemical signal	BP	47	3	0.00434941224673441	0.973146855406996	GO:0003044
reflex	BP	22	2	0.0102411822669082	1	GO:0060004
positive regulation of protein serine/threonine kinase activity	BP	127	2	0.222753836733539	1	GO:0071902
regulation of multicellular organism growth	BP	64	2	0.073931776390599	1	GO:0040014
fat cell differentiation	BP	248	5	0.0306000523557268	1	GO:0045444
negative regulation of developmental growth	BP	114	2	0.189639473186513	1	GO:0048640
brown fat cell differentiation	BP	54	3	0.00642010052553333	1	GO:0050873
positive regulation of autophagy	BP	152	2	0.287306093731812	1	GO:0010508
macroautophagy	BP	341	3	0.426886030423569	1	GO:0016236
regulation of macroautophagy	BP	173	2	0.341164769557186	1	GO:0016241
biological process involved in symbiotic interaction	BP	310	3	0.368731715212722	1	GO:0044403
symbiont entry into host	BP	163	2	0.315632291175359	1	GO:0044409
symbiont entry into host cell	BP	156	2	0.297627820833205	1	GO:0046718
biological process involved in interaction with host	BP	201	2	0.410819727833262	1	GO:0051701
L-amino acid metabolic process	BP	162	2	0.313065817090216	1	GO:0170033
intracellular protein transport	BP	673	3	0.852263310364091	1	GO:0006886
Golgi vesicle transport	BP	294	2	0.611055861302242	1	GO:0048193
cell killing	BP	222	4	0.0708641123139239	1	GO:0001906
lymphocyte mediated immunity	BP	298	4	0.156593779111969	1	GO:0002449
regulation of lymphocyte mediated immunity	BP	186	3	0.141784029846709	1	GO:0002706
regulation of cell killing	BP	110	2	0.17958990599378	1	GO:0031341
negative regulation of Wnt signaling pathway	BP	176	2	0.348769575567477	1	GO:0030178
anoikis	BP	34	2	0.0235478190290801	1	GO:0043276
canonical Wnt signaling pathway	BP	321	4	0.187874756133728	1	GO:0060070
regulation of canonical Wnt signaling pathway	BP	266	4	0.11682277612878	1	GO:0060828
regulation of neurogenesis	BP	393	2	0.762926272983549	1	GO:0050767
positive regulation of endopeptidase activity	BP	152	2	0.287306093731812	1	GO:0010950
positive regulation of peptidase activity	BP	166	2	0.323318570119247	1	GO:0010952
interleukin-10 production	BP	65	3	0.010691332132548	1	GO:0032613
