Term	Ont	N	DE	P.DE	adj_pval	GOID
transforming growth factor beta receptor superfamily signaling pathway	BP	388	4	0.287841601942199	1	GO:0141091
cell-cell signaling by wnt	BP	466	3	0.634892796302542	1	GO:0198738
regulation of vasculature development	BP	362	2	0.72188685886445	1	GO:1901342
regulation of leukocyte differentiation	BP	328	2	0.670197955982425	1	GO:1902105
negative regulation of intracellular signal transduction	BP	591	8	0.0566723976741989	1	GO:1902532
positive regulation of intracellular signal transduction	BP	1048	16	0.00295128438917233	0.640031424167238	GO:1902533
positive regulation of RNA biosynthetic process	BP	1683	11	0.634021605962609	1	GO:1902680
regulation of supramolecular fiber organization	BP	389	3	0.512797995164426	1	GO:1902903
regulation of leukocyte cell-cell adhesion	BP	381	6	0.0519362114602947	1	GO:1903037
positive regulation of leukocyte cell-cell adhesion	BP	276	4	0.128731145937627	1	GO:1903039
mononuclear cell differentiation	BP	484	5	0.251220679505846	1	GO:1903131
regulation of calcium ion transmembrane transport	BP	168	2	0.328430867903221	1	GO:1903169
regulation of protein modification by small protein conjugation or removal	BP	240	3	0.23616046993992	1	GO:1903320
response to dopamine	BP	57	2	0.0603898148238218	1	GO:1903350
cellular response to dopamine	BP	55	2	0.0566957852557799	1	GO:1903351
regulation of blood circulation	BP	262	5	0.0373845286687378	1	GO:1903522
regulation of hemopoiesis	BP	424	2	0.798635444610833	1	GO:1903706
positive regulation of vasculature development	BP	190	2	0.383838447217004	1	GO:1904018
regulation of monoatomic cation transmembrane transport	BP	308	6	0.0215962409580593	1	GO:1904062
neuron projection extension	BP	176	3	0.125972776112205	1	GO:1990138
regulation of multicellular organismal development	BP	1491	13	0.24490542335206	1	GO:2000026
regulation of double-strand break repair	BP	132	2	0.235617790005154	1	GO:2000779
regulation of RNA biosynthetic process	BP	3425	25	0.440496085814206	1	GO:2001141
cellular response to starvation	BP	172	2	0.338623689389865	1	GO:0009267
cellular response to extracellular stimulus	BP	269	2	0.562660496096822	1	GO:0031668
cellular response to nutrient levels	BP	239	2	0.49914575096283	1	GO:0031669
response to starvation	BP	212	2	0.437213319198156	1	GO:0042594
cellular response to inorganic substance	BP	228	3	0.214174685371576	1	GO:0071241
cellular response to metal ion	BP	199	3	0.16325868124691	1	GO:0071248
cellular response to external stimulus	BP	335	4	0.207826707452974	1	GO:0071496
positive regulation of hydrolase activity	BP	480	4	0.432677034868068	1	GO:0051345
carbohydrate metabolic process	BP	560	3	0.752962274119417	1	GO:0005975
regulation of GTPase activity	BP	297	2	0.616582532766902	1	GO:0043087
positive regulation of GTPase activity	BP	229	2	0.476708108300773	1	GO:0043547
long-chain fatty acid metabolic process	BP	108	2	0.174596810871067	1	GO:0001676
fatty acid metabolic process	BP	399	4	0.305040358229201	1	GO:0006631
aromatic compound catabolic process	BP	676	5	0.512034942678609	1	GO:0019439
unsaturated fatty acid metabolic process	BP	113	2	0.187119645593098	1	GO:0033559
organic cyclic compound catabolic process	BP	704	5	0.548075780733406	1	GO:1901361
purine nucleotide metabolic process	BP	536	5	0.32106303347248	1	GO:0006163
purine nucleotide biosynthetic process	BP	254	3	0.262275578036159	1	GO:0006164
fatty acid biosynthetic process	BP	165	2	0.32075876228949	1	GO:0006633
nucleoside phosphate metabolic process	BP	605	5	0.416332202655453	1	GO:0006753
sulfur compound metabolic process	BP	324	3	0.395176321735159	1	GO:0006790
nucleotide metabolic process	BP	597	5	0.405301986774199	1	GO:0009117
purine ribonucleotide metabolic process	BP	444	4	0.37613432652335	1	GO:0009150
purine ribonucleotide biosynthetic process	BP	209	3	0.180396421243904	1	GO:0009152
nucleotide biosynthetic process	BP	291	3	0.33256166275051	1	GO:0009165
ribonucleotide metabolic process	BP	464	4	0.407667289002582	1	GO:0009259
ribonucleotide biosynthetic process	BP	224	3	0.20694784631353	1	GO:0009260
ribose phosphate metabolic process	BP	478	4	0.429564790344787	1	GO:0019693
cellular response to hormone stimulus	BP	614	5	0.428703724068209	1	GO:0032870
sulfur compound biosynthetic process	BP	170	3	0.116814166612775	1	GO:0044272
ribose phosphate biosynthetic process	BP	231	3	0.219630218497313	1	GO:0046390
nucleobase-containing small molecule metabolic process	BP	672	5	0.506791709037227	1	GO:0055086
monocarboxylic acid biosynthetic process	BP	224	3	0.20694784631353	1	GO:0072330
purine-containing compound metabolic process	BP	565	5	0.361034432723243	1	GO:0072521
purine-containing compound biosynthetic process	BP	262	3	0.277363640759772	1	GO:0072522
organophosphate biosynthetic process	BP	592	5	0.398395882230849	1	GO:0090407
nucleoside phosphate biosynthetic process	BP	293	3	0.336376984548972	1	GO:1901293
generation of precursor metabolites and energy	BP	509	4	0.477223747627774	1	GO:0006091
negative regulation of catabolic process	BP	352	3	0.447098292205583	1	GO:0009895
negative regulation of macromolecule biosynthetic process	BP	2666	20	0.404118572000977	1	GO:0010558
negative regulation of gene expression	BP	1603	9	0.794356140676861	1	GO:0010629
monocarboxylic acid transport	BP	178	2	0.353823282572048	1	GO:0015718
negative regulation of cellular biosynthetic process	BP	2717	20	0.438315235120313	1	GO:0031327
muscle adaptation	BP	119	2	0.202304513612002	1	GO:0043500
regulation of muscle adaptation	BP	94	2	0.140390901996831	1	GO:0043502
organic acid transmembrane transport	BP	157	2	0.300204975301884	1	GO:1903825
carboxylic acid transmembrane transport	BP	156	2	0.297627820833205	1	GO:1905039
cellular nitrogen compound catabolic process	BP	656	4	0.675789540071775	1	GO:0044270
energy derivation by oxidation of organic compounds	BP	333	2	0.678257154042752	1	GO:0015980
cardiocyte differentiation	BP	165	3	0.109383509399879	1	GO:0035051
muscle cell differentiation	BP	428	2	0.802880729176973	1	GO:0042692
striated muscle cell differentiation	BP	313	2	0.645046048602496	1	GO:0051146
cardiac muscle cell differentiation	BP	130	2	0.230466283471073	1	GO:0055007
muscle structure development	BP	708	10	0.027756916947678	1	GO:0061061
alpha-amino acid metabolic process	BP	215	3	0.190905131202869	1	GO:1901605
alpha-amino acid catabolic process	BP	90	2	0.130910891531622	1	GO:1901606
kidney development	BP	319	4	0.185077070538253	1	GO:0001822
nucleobase-containing compound catabolic process	BP	615	3	0.80660924462282	1	GO:0034655
organophosphate catabolic process	BP	234	3	0.225114167290676	1	GO:0046434
heterocycle catabolic process	BP	657	4	0.676946339686227	1	GO:0046700
renal tubule development	BP	104	2	0.164682002309964	1	GO:0061326
connective tissue development	BP	288	2	0.599822006789768	1	GO:0061448
renal system development	BP	329	4	0.199199646231863	1	GO:0072001
nephron development	BP	158	3	0.0993058498178976	1	GO:0072006
nephron epithelium development	BP	121	2	0.207397897365486	1	GO:0072009
kidney epithelium development	BP	152	2	0.287306093731812	1	GO:0072073
nephron tubule development	BP	100	2	0.15487351821619	1	GO:0072080
regulation of systemic arterial blood pressure	BP	96	3	0.0299110425169334	1	GO:0003073
sodium ion transport	BP	243	3	0.241719455534169	1	GO:0006814
peripheral nervous system development	BP	90	2	0.130910891531622	1	GO:0007422
sensory perception of chemical stimulus	BP	505	7	0.0651676227062587	1	GO:0007606
response to mechanical stimulus	BP	216	4	0.0654779706218152	1	GO:0009612
protein localization to synapse	BP	78	2	0.103487967667038	1	GO:0035418
sodium ion transmembrane transport	BP	181	2	0.361378050673349	1	GO:0035725
detection of stimulus involved in sensory perception	BP	523	7	0.0753601108466259	1	GO:0050906
regulation of nervous system development	BP	468	7	0.0469946208309872	1	GO:0051960
positive regulation of nervous system development	BP	294	6	0.0176344082726259	1	GO:0051962
cellular response to abiotic stimulus	BP	333	7	0.0092118654305787	0.933736946237398	GO:0071214
cellular response to environmental stimulus	BP	333	7	0.0092118654305787	0.933736946237398	GO:0104004
protein localization to cell junction	BP	108	2	0.174596810871067	1	GO:1902414
ossification	BP	444	2	0.819080555160248	1	GO:0001503
sensory organ development	BP	591	3	0.784516741221183	1	GO:0007423
receptor internalization	BP	127	2	0.222753836733539	1	GO:0031623
aerobic respiration	BP	195	2	0.396171037381339	1	GO:0009060
cellular respiration	BP	241	2	0.503559433119913	1	GO:0045333
cell recognition	BP	155	2	0.295049247409995	1	GO:0008037
sexual reproduction	BP	1090	8	0.494685143312995	1	GO:0019953
multi-multicellular organism process	BP	212	5	0.0169038898408661	1	GO:0044706
proteolysis involved in protein catabolic process	BP	754	10	0.0399216041569299	1	GO:0051603
icosanoid metabolic process	BP	122	3	0.0542868236113487	1	GO:0006690
gamete generation	BP	815	8	0.212264969714113	1	GO:0007276
spermatogenesis	BP	634	6	0.283906448640833	1	GO:0007283
male gamete generation	BP	651	6	0.304439380884156	1	GO:0048232
dephosphorylation	BP	307	6	0.0212949439865098	1	GO:0016311
skeletal system development	BP	531	6	0.169111836312231	1	GO:0001501
negative regulation of cytokine production	BP	379	3	0.495429071786754	1	GO:0001818
animal organ morphogenesis	BP	1024	11	0.105310470215216	1	GO:0009887
defense response to bacterium	BP	319	4	0.185077070538253	1	GO:0042742
skeletal system morphogenesis	BP	229	3	0.215989932374362	1	GO:0048705
tissue remodeling	BP	188	4	0.0433353327594408	1	GO:0048771
regulation of inflammatory response	BP	423	6	0.0773860287327419	1	GO:0050727
negative regulation of multicellular organismal process	BP	1252	13	0.101176740216218	1	GO:0051241
bone development	BP	215	2	0.44430116401228	1	GO:0060348
bone morphogenesis	BP	99	2	0.152439632376472	1	GO:0060349
regulation of G protein-coupled receptor signaling pathway	BP	149	3	0.0869407525096909	1	GO:0008277
sensory perception of pain	BP	81	2	0.110185126145938	1	GO:0019233
muscle organ development	BP	359	4	0.243326421191136	1	GO:0007517
muscle cell development	BP	204	2	0.418079095821559	1	GO:0055001
mesenchyme development	BP	336	4	0.209275083463589	1	GO:0060485
skeletal muscle organ development	BP	182	2	0.363889130367379	1	GO:0060538
non-membrane-bounded organelle assembly	BP	411	5	0.161829850338227	1	GO:0140694
response to virus	BP	409	3	0.546565337630979	1	GO:0009615
actin filament-based movement	BP	138	2	0.251106581658764	1	GO:0030048
cell differentiation involved in kidney development	BP	58	2	0.062267104674498	1	GO:0061005
actin-mediated cell contraction	BP	113	2	0.187119645593098	1	GO:0070252
G1/S transition of mitotic cell cycle	BP	234	2	0.488003151980798	1	GO:0000082
sister chromatid segregation	BP	228	3	0.214174685371576	1	GO:0000819
nucleotide-excision repair	BP	83	2	0.11471183011199	1	GO:0006289
chromatin organization	BP	802	8	0.200508800308208	1	GO:0006325
chromatin remodeling	BP	658	7	0.178976423704114	1	GO:0006338
cell-cell junction assembly	BP	156	3	0.0964990938228165	1	GO:0007043
chromosome segregation	BP	420	6	0.0753695230151693	1	GO:0007059
metaphase/anaphase transition of mitotic cell cycle	BP	94	2	0.140390901996831	1	GO:0007091
response to wounding	BP	565	5	0.361034432723243	1	GO:0009611
regulation of cell cycle process	BP	744	6	0.419660311120404	1	GO:0010564
positive regulation of cell development	BP	454	7	0.0410751388482591	1	GO:0010720
stem cell population maintenance	BP	182	2	0.363889130367379	1	GO:0019827
cell cycle process	BP	1289	11	0.291872313770559	1	GO:0022402
regulation of transmembrane transporter activity	BP	228	6	0.00549084578928982	0.780380039486522	GO:0022898
regulation of mitotic metaphase/anaphase transition	BP	90	2	0.130910891531622	1	GO:0030071
regulation of transporter activity	BP	259	6	0.00997475667900154	0.984881788167623	GO:0032409
regulation of chromosome organization	BP	247	3	0.249164879230161	1	GO:0033044
regulation of sister chromatid segregation	BP	104	2	0.164682002309964	1	GO:0033045
wound healing	BP	429	3	0.578941260131636	1	GO:0042060
cell cycle phase transition	BP	555	4	0.544915736260008	1	GO:0044770
mitotic cell cycle phase transition	BP	451	3	0.612843771316737	1	GO:0044772
metaphase/anaphase transition of cell cycle	BP	97	2	0.147595308651714	1	GO:0044784
cell cycle G1/S phase transition	BP	262	2	0.548364173735929	1	GO:0044843
G0 to G1 transition	BP	40	2	0.0318617214025211	1	GO:0045023
cell-cell junction organization	BP	213	3	0.18738466755386	1	GO:0045216
myoblast differentiation	BP	111	4	0.00775333762642578	0.832708461078129	GO:0045445
positive regulation of T cell differentiation	BP	119	2	0.202304513612002	1	GO:0045582
positive regulation of cell differentiation	BP	901	10	0.101701203321543	1	GO:0045597
positive regulation of lymphocyte differentiation	BP	133	2	0.238196050835212	1	GO:0045621
regulation of myoblast differentiation	BP	73	4	0.00172944660308811	0.536020705543477	GO:0045661
positive regulation of myoblast differentiation	BP	43	3	0.00337857950315674	0.680361447448189	GO:0045663
positive regulation of DNA repair	BP	128	3	0.0609298391037287	1	GO:0045739
regulation of body fluid levels	BP	369	2	0.731644754216455	1	GO:0050878
positive regulation of DNA metabolic process	BP	299	5	0.0594653797160691	1	GO:0051054
localization within membrane	BP	692	7	0.211694275838656	1	GO:0051668
regulation of chromosome segregation	BP	130	2	0.230466283471073	1	GO:0051983
regulation of G0 to G1 transition	BP	38	2	0.0289776442461885	1	GO:0070316
protein-DNA complex organization	BP	899	8	0.293805316004544	1	GO:0071824
protein localization to membrane	BP	602	7	0.130454348221717	1	GO:0072657
protein localization to plasma membrane	BP	292	6	0.017112562886522	1	GO:0072659
maintenance of cell number	BP	186	2	0.373895657670091	1	GO:0098727
nuclear chromosome segregation	BP	315	5	0.0708998406573251	1	GO:0098813
postsynapse organization	BP	195	2	0.396171037381339	1	GO:0099173
regulation of cell cycle phase transition	BP	455	4	0.393505431269024	1	GO:1901987
regulation of mitotic cell cycle phase transition	BP	356	3	0.454379183760563	1	GO:1901990
regulation of metaphase/anaphase transition of cell cycle	BP	93	2	0.138006929725829	1	GO:1902099
positive regulation of leukocyte differentiation	BP	190	2	0.383838447217004	1	GO:1902107
regulation of cell cycle G1/S phase transition	BP	211	2	0.434839900327568	1	GO:1902806
mitotic cell cycle process	BP	760	4	0.780914417650595	1	GO:1903047
regulation of protein localization to plasma membrane	BP	108	2	0.174596810871067	1	GO:1903076
positive regulation of hemopoiesis	BP	190	2	0.383838447217004	1	GO:1903708
regulation of protein localization to membrane	BP	180	3	0.132218062327223	1	GO:1905475
regulation of G1/S transition of mitotic cell cycle	BP	185	2	0.371399833715001	1	GO:2000045
positive regulation of double-strand break repair	BP	85	2	0.119285480923166	1	GO:2000781
regulation of nucleotide-excision repair	BP	28	2	0.0163055032026657	1	GO:2000819
heart morphogenesis	BP	269	5	0.0410965896050668	1	GO:0003007
heart process	BP	260	4	0.109922403655003	1	GO:0003015
cardiac cell development	BP	94	2	0.140390901996831	1	GO:0055006
cardiac muscle cell development	BP	87	2	0.123903909659161	1	GO:0055013
heart contraction	BP	249	4	0.0977709938240524	1	GO:0060047
cytokine-mediated signaling pathway	BP	526	7	0.0771453683808827	1	GO:0019221
intracellular receptor signaling pathway	BP	369	2	0.731644754216455	1	GO:0030522
cytoskeleton-dependent intracellular transport	BP	199	3	0.16325868124691	1	GO:0030705
positive regulation of transporter activity	BP	92	2	0.135632106747883	1	GO:0032411
regulation of monoatomic ion transmembrane transporter activity	BP	220	6	0.00462676284283614	0.780380039486522	GO:0032412
positive regulation of ion transmembrane transporter activity	BP	83	2	0.11471183011199	1	GO:0032414
response to tumor necrosis factor	BP	263	4	0.11334911408592	1	GO:0034612
non-canonical NF-kappaB signal transduction	BP	135	4	0.0150663149484398	1	GO:0038061
organelle localization	BP	604	5	0.414954961260036	1	GO:0051640
establishment of organelle localization	BP	470	5	0.233109256384681	1	GO:0051656
cellular response to tumor necrosis factor	BP	241	4	0.0893553431486772	1	GO:0071356
regulation of non-canonical NF-kappaB signal transduction	BP	105	2	0.167151267245979	1	GO:1901222
positive regulation of non-canonical NF-kappaB signal transduction	BP	66	2	0.0779642722609186	1	GO:1901224
proton transmembrane transport	BP	157	2	0.300204975301884	1	GO:1902600
in utero embryonic development	BP	401	4	0.308180342799773	1	GO:0001701
myeloid cell differentiation	BP	439	3	0.594578792714439	1	GO:0030099
potassium ion transport	BP	241	6	0.00713873015622746	0.789249607566442	GO:0006813
phospholipase C-activating G protein-coupled receptor signaling pathway	BP	101	3	0.0340241757938511	1	GO:0007200
regulation of actin polymerization or depolymerization	BP	154	2	0.292469362280359	1	GO:0008064
cellular component disassembly	BP	529	5	0.311487537272279	1	GO:0022411
regulation of actin filament length	BP	157	2	0.300204975301884	1	GO:0030832
positive regulation of intracellular transport	BP	139	2	0.253691540098826	1	GO:0032388
negative regulation of transporter activity	BP	96	3	0.0299110425169334	1	GO:0032410
negative regulation of ion transmembrane transporter activity	BP	72	3	0.0140893389830515	0.987887521764237	GO:0032413
protein-containing complex disassembly	BP	251	2	0.525249181093148	1	GO:0032984
negative regulation of transmembrane transport	BP	144	4	0.018643039092717	1	GO:0034763
negative regulation of monoatomic ion transmembrane transport	BP	100	3	0.033179226230309	1	GO:0034766
regulation of potassium ion transport	BP	102	2	0.159763612650936	1	GO:0043266
negative regulation of monoatomic ion transport	BP	133	3	0.0667417056363153	1	GO:0043271
cellular response to peptide hormone stimulus	BP	311	3	0.370628175688674	1	GO:0071375
potassium ion transmembrane transport	BP	217	5	0.0184979969114854	1	GO:0071805
vesicle-mediated transport to the plasma membrane	BP	149	2	0.279554125143268	1	GO:0098876
regulation of potassium ion transmembrane transporter activity	BP	56	2	0.0585325843461049	1	GO:1901016
regulation of potassium ion transmembrane transport	BP	86	2	0.121589231613727	1	GO:1901379
cellular response to peptide	BP	376	3	0.490159090300502	1	GO:1901653
negative regulation of cation transmembrane transport	BP	92	3	0.0268223860715192	1	GO:1904063
response to angiotensin	BP	44	2	0.0379501432583974	1	GO:1990776
regulation of cation channel activity	BP	116	4	0.00902431342876978	0.92515620487488	GO:2001257
oxidative phosphorylation	BP	144	2	0.266623101638288	1	GO:0006119
striated muscle contraction	BP	191	3	0.149927488644721	1	GO:0006941
regulation of striated muscle contraction	BP	98	2	0.150013486588489	1	GO:0006942
nucleoside triphosphate metabolic process	BP	264	3	0.28114984359987	1	GO:0009141
purine nucleoside triphosphate metabolic process	BP	248	3	0.251031804955426	1	GO:0009144
ribonucleoside triphosphate metabolic process	BP	249	3	0.252900839237516	1	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	242	3	0.239863970316858	1	GO:0009205
developmental maturation	BP	341	4	0.216560101438848	1	GO:0021700
ATP metabolic process	BP	219	2	0.453674519623647	1	GO:0046034
anatomical structure maturation	BP	271	4	0.122714536049327	1	GO:0071695
formation of primary germ layer	BP	131	2	0.233041150993912	1	GO:0001704
epithelial to mesenchymal transition	BP	187	2	0.376387496613396	1	GO:0001837
regionalization	BP	429	2	0.803929625987489	1	GO:0003002
germ cell development	BP	370	3	0.479540428768472	1	GO:0007281
gastrulation	BP	199	4	0.051439355425448	1	GO:0007369
pattern specification process	BP	473	3	0.644881156230738	1	GO:0007389
regulation of epithelial to mesenchymal transition	BP	120	2	0.204849428074016	1	GO:0010717
neural crest cell development	BP	80	2	0.107940071142259	1	GO:0014032
neural crest cell differentiation	BP	93	2	0.138006929725829	1	GO:0014033
cellular process involved in reproduction in multicellular organism	BP	481	5	0.247308782244619	1	GO:0022412
embryonic organ morphogenesis	BP	297	2	0.616582532766902	1	GO:0048562
mesenchymal cell differentiation	BP	269	4	0.120342650895351	1	GO:0048762
stem cell development	BP	86	2	0.121589231613727	1	GO:0048864
extrinsic apoptotic signaling pathway	BP	230	4	0.0783876419435446	1	GO:0097191
regulation of apoptotic signaling pathway	BP	396	7	0.021804342605227	1	GO:2001233
negative regulation of apoptotic signaling pathway	BP	244	5	0.0288159048920634	1	GO:2001234
regulation of extrinsic apoptotic signaling pathway	BP	157	4	0.0246706351794158	1	GO:2001236
negative regulation of extrinsic apoptotic signaling pathway	BP	100	3	0.033179226230309	1	GO:2001237
female pregnancy	BP	183	5	0.00943741618485837	0.94182072846591	GO:0007565
embryo implantation	BP	59	3	0.00820313579563801	0.872705305352923	GO:0007566
epidermis development	BP	387	2	0.755414390499842	1	GO:0008544
skin development	BP	318	2	0.65359354615588	1	GO:0043588
multi-organism reproductive process	BP	204	5	0.0145479710764149	0.999145525449142	GO:0044703
negative regulation of transcription by RNA polymerase II	BP	921	7	0.464922054379807	1	GO:0000122
response to carbohydrate	BP	231	2	0.481244214043246	1	GO:0009743
response to hexose	BP	200	2	0.408390138277376	1	GO:0009746
response to glucose	BP	195	2	0.396171037381339	1	GO:0009749
response to monosaccharide	BP	207	2	0.425293326342147	1	GO:0034284
negative regulation of DNA-templated transcription	BP	1262	12	0.17453441784014	1	GO:0045892
digestive tract development	BP	133	2	0.238196050835212	1	GO:0048565
negative regulation of RNA metabolic process	BP	1392	13	0.177584706488102	1	GO:0051253
digestive system development	BP	145	2	0.269209852765145	1	GO:0055123
artery development	BP	113	4	0.0082465848661765	0.873208803153732	GO:0060840
negative regulation of RNA biosynthetic process	BP	1277	12	0.184478504190661	1	GO:1902679
morphogenesis of an epithelial sheet	BP	65	2	0.0759394095416482	1	GO:0002011
negative regulation of cell population proliferation	BP	789	5	0.648889497858667	1	GO:0008285
negative regulation of cell migration	BP	380	3	0.497179765868454	1	GO:0030336
regulation of epithelial cell differentiation	BP	171	2	0.336079674133486	1	GO:0030856
negative regulation of locomotion	BP	430	4	0.353974398540142	1	GO:0040013
artery morphogenesis	BP	81	4	0.00253160558215406	0.625733896778382	GO:0048844
cartilage development	BP	209	2	0.430077106399575	1	GO:0051216
negative regulation of cell motility	BP	395	4	0.298771492561886	1	GO:2000146
regulation of heart rate	BP	104	2	0.164682002309964	1	GO:0002027
adaptive immune response	BP	475	4	0.424888368320216	1	GO:0002250
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	311	2	0.641580942427489	1	GO:0002460
regulation of heart contraction	BP	208	4	0.0586445276455677	1	GO:0008016
regulation of mononuclear cell proliferation	BP	240	4	0.0883290651059335	1	GO:0032944
positive regulation of mononuclear cell proliferation	BP	145	3	0.0816703960680887	1	GO:0032946
negative regulation of G protein-coupled receptor signaling pathway	BP	61	2	0.0680156724083128	1	GO:0045744
positive regulation of heart contraction	BP	38	2	0.0289776442461885	1	GO:0045823
regulation of lymphocyte proliferation	BP	236	4	0.084281968769072	1	GO:0050670
positive regulation of lymphocyte proliferation	BP	142	3	0.0778121971577999	1	GO:0050671
regulation of leukocyte proliferation	BP	266	5	0.0394793591130925	1	GO:0070663
positive regulation of leukocyte proliferation	BP	163	4	0.0278058758976191	1	GO:0070665
positive regulation of blood circulation	BP	39	2	0.0304059671932202	1	GO:1903524
positive regulation of response to biotic stimulus	BP	390	3	0.514517679634906	1	GO:0002833
chemotaxis	BP	466	7	0.046117328982218	1	GO:0006935
protein processing	BP	244	4	0.092468640399223	1	GO:0016485
extracellular matrix disassembly	BP	64	2	0.073931776390599	1	GO:0022617
leukocyte chemotaxis	BP	237	5	0.0258555060027142	1	GO:0030595
positive regulation of defense response	BP	502	5	0.275004522112245	1	GO:0031349
positive regulation of response to external stimulus	BP	640	6	0.291118947143782	1	GO:0032103
membrane protein proteolysis	BP	62	2	0.0699695621166556	1	GO:0033619
taxis	BP	468	7	0.0469946208309872	1	GO:0042330
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	299	2	0.620233594402822	1	GO:0043491
positive regulation of innate immune response	BP	365	3	0.470614146269054	1	GO:0045089
positive regulation of inflammatory response	BP	153	3	0.0923514641090261	1	GO:0050729
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	253	2	0.529510394052806	1	GO:0051896
cell chemotaxis	BP	322	5	0.0762575719198041	1	GO:0060326
eosinophil migration	BP	31	2	0.0197862236124624	1	GO:0072677
myeloid leukocyte migration	BP	239	4	0.087308567350302	1	GO:0097529
granulocyte migration	BP	154	3	0.093725584452188	1	GO:0097530
neutrophil migration	BP	129	2	0.227893339111629	1	GO:1990266
regulation of leukocyte chemotaxis	BP	123	2	0.212504811089735	1	GO:0002688
positive regulation of leukocyte chemotaxis	BP	93	2	0.138006929725829	1	GO:0002690
peptide hormone processing	BP	36	2	0.0262051129259694	1	GO:0016486
ear development	BP	223	3	0.205149999407193	1	GO:0043583
inner ear development	BP	196	2	0.398624164214147	1	GO:0048839
regulation of chemotaxis	BP	229	3	0.215989932374362	1	GO:0050920
positive regulation of chemotaxis	BP	142	3	0.0778121971577999	1	GO:0050921
regulation of postsynapse organization	BP	103	2	0.162219379363689	1	GO:0099175
signaling receptor ligand precursor processing	BP	40	2	0.0318617214025211	1	GO:0140448
mRNA processing	BP	517	4	0.489286820193028	1	GO:0006397
viral process	BP	425	5	0.177882044146353	1	GO:0016032
mRNA metabolic process	BP	862	5	0.723336839403687	1	GO:0016071
viral life cycle	BP	318	4	0.183683441064696	1	GO:0019058
ribonucleoprotein complex biogenesis	BP	491	4	0.449710024973735	1	GO:0022613
protein-RNA complex assembly	BP	227	2	0.472148142713929	1	GO:0022618
response to type I interferon	BP	90	2	0.130910891531622	1	GO:0034340
regulation of viral process	BP	168	2	0.328430867903221	1	GO:0050792
defense response to virus	BP	307	2	0.634571385149945	1	GO:0051607
type I interferon-mediated signaling pathway	BP	83	2	0.11471183011199	1	GO:0060337
cellular response to type I interferon	BP	84	2	0.116992923920737	1	GO:0071357
protein-RNA complex organization	BP	237	2	0.494707202055191	1	GO:0071826
cellular response to virus	BP	87	2	0.123903909659161	1	GO:0098586
interferon-mediated signaling pathway	BP	108	2	0.174596810871067	1	GO:0140888
nerve development	BP	97	2	0.147595308651714	1	GO:0021675
multicellular organism growth	BP	147	2	0.274382780111309	1	GO:0035264
regulation of DNA-binding transcription factor activity	BP	380	4	0.275425182186447	1	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	229	4	0.0774260778283677	1	GO:0051091
sensory perception of smell	BP	434	7	0.0334989532092684	1	GO:0007608
intracellular glucose homeostasis	BP	158	2	0.302780605115781	1	GO:0001678
carbohydrate homeostasis	BP	251	2	0.525249181093148	1	GO:0033500
glucose homeostasis	BP	250	2	0.523108908710375	1	GO:0042593
cellular response to carbohydrate stimulus	BP	153	2	0.289888274256616	1	GO:0071322
cellular response to monosaccharide stimulus	BP	142	2	0.261449651435645	1	GO:0071326
cellular response to hexose stimulus	BP	140	2	0.256277127133332	1	GO:0071331
cellular response to glucose stimulus	BP	137	2	0.248522388005246	1	GO:0071333
renal system process	BP	124	2	0.215062916375931	1	GO:0003014
maternal process involved in female pregnancy	BP	59	2	0.0641640860386685	1	GO:0060135
neuropeptide signaling pathway	BP	110	3	0.0421255226413104	1	GO:0007218
positive regulation of small GTPase mediated signal transduction	BP	76	2	0.0990884620068244	1	GO:0051057
negative regulation of organelle organization	BP	364	3	0.468820715930949	1	GO:0010639
regulation of actin filament polymerization	BP	136	2	0.245939097196945	1	GO:0030833
negative regulation of cytoskeleton organization	BP	164	2	0.31819663801204	1	GO:0051494
negative regulation of supramolecular fiber organization	BP	168	2	0.328430867903221	1	GO:1902904
fatty acid transport	BP	115	2	0.192163940848616	1	GO:0015908
response to toxic substance	BP	258	2	0.540049996901987	1	GO:0009636
cellular response to toxic substance	BP	128	2	0.225322471616551	1	GO:0097237
detoxification	BP	156	2	0.297627820833205	1	GO:0098754
cellular detoxification	BP	118	2	0.199763329113356	1	GO:1990748
nucleoside triphosphate biosynthetic process	BP	124	2	0.215062916375931	1	GO:0009142
purine nucleoside triphosphate biosynthetic process	BP	111	2	0.182094669304522	1	GO:0009145
regeneration	BP	199	2	0.405955733988741	1	GO:0031099
neuron projection regeneration	BP	60	2	0.0660803951724192	1	GO:0031102
protein dephosphorylation	BP	208	3	0.17866073230298	1	GO:0006470
protein targeting	BP	321	2	0.658643311241652	1	GO:0006605
synaptic transmission, glutamatergic	BP	113	2	0.187119645593098	1	GO:0035249
vasodilation	BP	48	2	0.0444424107592905	1	GO:0042311
negative regulation of hormone secretion	BP	67	2	0.0800060285381695	1	GO:0046888
regulation of cardiac muscle contraction	BP	77	2	0.101281494235843	1	GO:0055117
cardiac muscle contraction	BP	145	3	0.0816703960680887	1	GO:0060048
cardiac muscle cell contraction	BP	83	2	0.11471183011199	1	GO:0086003
