GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:0016053	organic acid biosynthetic process	333	5	3.18	1.0000	1
GO:0016054	organic acid catabolic process	250	2	2.38	1.0000	1
GO:0006950	response to stress	3939	31	37.56	1.0000	1
GO:0071702	organic substance transport	2360	23	22.5	1.0000	1
GO:0070482	response to oxygen levels	351	2	3.35	1.0000	1
GO:0071704	organic substance metabolic process	11490	106	109.55	1.0000	1
GO:0006952	defense response	1843	18	17.57	1.0000	1
GO:0071705	nitrogen compound transport	1896	18	18.08	1.0000	1
GO:0009411	response to UV	153	3	1.46	1.0000	1
GO:0097746	blood vessel diameter maintenance	152	3	1.45	1.0000	1
GO:1901184	regulation of ERBB signaling pathway	72	3	0.69	1.0000	1
GO:0009416	response to light stimulus	319	5	3.04	1.0000	1
GO:1901186	positive regulation of ERBB signaling pathway	31	2	0.3	1.0000	1
GO:0043043	peptide biosynthetic process	772	8	7.36	1.0000	1
GO:0006325	chromatin organization	802	8	7.65	1.0000	1
GO:0032259	methylation	259	5	2.47	1.0000	1
GO:0016070	RNA metabolic process	4962	35	47.31	1.0000	1
GO:0016071	mRNA metabolic process	862	5	8.22	1.0000	1
GO:0016072	rRNA metabolic process	265	2	2.53	1.0000	1
GO:0048562	embryonic organ morphogenesis	297	2	2.83	1.0000	1
GO:0050920	regulation of chemotaxis	229	3	2.18	1.0000	1
GO:0050921	positive regulation of chemotaxis	142	3	1.35	1.0000	1
GO:0006979	response to oxidative stress	397	5	3.79	1.0000	1
GO:0032271	regulation of protein polymerization	204	2	1.95	1.0000	1
GO:0002831	regulation of response to biotic stimulus	524	5	5	1.0000	1
GO:0071897	DNA biosynthetic process	186	2	1.77	1.0000	1
GO:0002833	positive regulation of response to biotic stimulus	390	3	3.72	1.0000	1
GO:0043632	modification-dependent macromolecule catabolic process	616	9	5.87	1.0000	1
GO:0006913	nucleocytoplasmic transport	331	2	3.16	1.0000	1
GO:0048583	regulation of response to stimulus	4085	41	38.95	1.0000	1
GO:0006914	autophagy	577	4	5.5	1.0000	1
GO:0048584	positive regulation of response to stimulus	2339	26	22.3	1.0000	1
GO:0048585	negative regulation of response to stimulus	1763	18	16.81	1.0000	1
GO:0048588	developmental cell growth	237	4	2.26	1.0000	1
GO:0048589	developmental growth	665	8	6.34	1.0000	1
GO:0044419	biological process involved in interspecies interaction between organisms	1708	19	16.29	1.0000	1
GO:0016043	cellular component organization	6544	63	62.4	1.0000	1
GO:0006941	striated muscle contraction	191	3	1.82	1.0000	1
GO:0006942	regulation of striated muscle contraction	98	2	0.93	1.0000	1
GO:0016049	cell growth	494	4	4.71	1.0000	1
GO:0043009	chordate embryonic development	659	5	6.28	1.0000	1
GO:1901135	carbohydrate derivative metabolic process	1105	10	10.54	1.0000	1
GO:1901137	carbohydrate derivative biosynthetic process	671	8	6.4	1.0000	1
GO:1903350	response to dopamine	57	2	0.54	1.0000	1
GO:0048522	positive regulation of cellular process	5834	63	55.63	1.0000	1
GO:0048523	negative regulation of cellular process	5421	55	51.69	1.0000	1
GO:0071867	response to monoamine	60	2	0.57	1.0000	1
GO:0071868	cellular response to monoamine stimulus	58	2	0.55	1.0000	1
GO:0071869	response to catecholamine	60	2	0.57	1.0000	1
GO:0006937	regulation of muscle contraction	167	2	1.59	1.0000	1
GO:1905037	autophagosome organization	120	2	1.14	1.0000	1
GO:1905039	carboxylic acid transmembrane transport	156	2	1.49	1.0000	1
GO:2001257	regulation of cation channel activity	116	4	1.11	1.0000	1
GO:0048511	rhythmic process	296	2	2.82	1.0000	1
GO:0045860	positive regulation of protein kinase activity	257	3	2.45	1.0000	1
GO:0043603	amide metabolic process	1228	12	11.71	1.0000	1
GO:0045861	negative regulation of proteolysis	231	3	2.2	1.0000	1
GO:0010876	lipid localization	504	6	4.81	1.0000	1
GO:0048513	animal organ development	3050	28	29.08	1.0000	1
GO:0043604	amide biosynthetic process	907	9	8.65	1.0000	1
GO:0048514	blood vessel morphogenesis	714	9	6.81	1.0000	1
GO:0033673	negative regulation of kinase activity	182	2	1.74	1.0000	1
GO:0099173	postsynapse organization	195	2	1.86	1.0000	1
GO:0060485	mesenchyme development	336	4	3.2	1.0000	1
GO:0048515	spermatid differentiation	222	2	2.12	1.0000	1
GO:0033674	positive regulation of kinase activity	303	3	2.89	1.0000	1
GO:0048518	positive regulation of biological process	6363	65	60.67	1.0000	1
GO:0048519	negative regulation of biological process	5768	57	55	1.0000	1
GO:0099177	regulation of trans-synaptic signaling	484	7	4.61	1.0000	1
GO:0033043	regulation of organelle organization	1179	10	11.24	1.0000	1
GO:0033044	regulation of chromosome organization	247	3	2.36	1.0000	1
GO:0033045	regulation of sister chromatid segregation	104	2	0.99	1.0000	1
GO:0050900	leukocyte migration	396	5	3.78	1.0000	1
GO:0048545	response to steroid hormone	338	2	3.22	1.0000	1
GO:0051726	regulation of cell cycle	1114	6	10.62	1.0000	1
GO:0045859	regulation of protein kinase activity	469	4	4.47	1.0000	1
GO:0050906	detection of stimulus involved in sensory perception	523	7	4.99	1.0000	1
GO:0031396	regulation of protein ubiquitination	197	3	1.88	1.0000	1
GO:0050907	detection of chemical stimulus involved in sensory perception	454	7	4.33	1.0000	1
GO:0071870	cellular response to catecholamine stimulus	58	2	0.55	1.0000	1
GO:0009199	ribonucleoside triphosphate metabolic process	249	3	2.37	1.0000	1
GO:0031399	regulation of protein modification process	1243	17	11.85	1.0000	1
GO:1903320	regulation of protein modification by small protein conjugation or removal	240	3	2.29	1.0000	1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	130	2	1.24	1.0000	1
GO:0023061	signal release	485	5	4.62	1.0000	1
GO:0033036	macromolecule localization	2992	30	28.53	1.0000	1
GO:0010817	regulation of hormone levels	539	7	5.14	1.0000	1
GO:0034470	ncRNA processing	430	5	4.1	1.0000	1
GO:0044403	biological process involved in symbiotic interaction	310	3	2.96	1.0000	1
GO:0006906	vesicle fusion	119	3	1.13	1.0000	1
GO:0051716	cellular response to stimulus	7474	81	71.26	1.0000	1
GO:0006909	phagocytosis	236	2	2.25	1.0000	1
GO:0060429	epithelium development	1228	11	11.71	1.0000	1
GO:0033619	membrane protein proteolysis	62	2	0.59	1.0000	1
GO:1902531	regulation of intracellular signal transduction	1827	24	17.42	1.0000	1
GO:0080171	lytic vacuole organization	111	4	1.06	1.0000	1
GO:1902532	negative regulation of intracellular signal transduction	591	8	5.64	1.0000	1
GO:1902533	positive regulation of intracellular signal transduction	1048	16	9.99	1.0000	1
GO:0071824	protein-DNA complex organization	899	8	8.57	1.0000	1
GO:0023051	regulation of signaling	3539	41	33.74	1.0000	1
GO:0023052	signaling	6473	76	61.72	1.0000	1
GO:0071826	protein-RNA complex organization	237	2	2.26	1.0000	1
GO:0023056	positive regulation of signaling	1808	23	17.24	1.0000	1
GO:0023057	negative regulation of signaling	1484	18	14.15	1.0000	1
GO:0060419	heart growth	99	2	0.94	1.0000	1
GO:0045823	positive regulation of heart contraction	38	2	0.36	1.0000	1
GO:0035891	exit from host cell	28	2	0.27	1.0000	1
GO:1901293	nucleoside phosphate biosynthetic process	293	3	2.79	1.0000	1
GO:2001242	regulation of intrinsic apoptotic signaling pathway	190	3	1.81	1.0000	1
GO:0009165	nucleotide biosynthetic process	291	3	2.77	1.0000	1
GO:0071840	cellular component organization or biogenesis	6753	65	64.39	1.0000	1
GO:0033002	muscle cell proliferation	251	3	2.39	1.0000	1
GO:0009150	purine ribonucleotide metabolic process	444	4	4.23	1.0000	1
GO:0009152	purine ribonucleotide biosynthetic process	209	3	1.99	1.0000	1
GO:2001233	regulation of apoptotic signaling pathway	396	7	3.78	1.0000	1
GO:2001234	negative regulation of apoptotic signaling pathway	244	5	2.33	1.0000	1
GO:2001235	positive regulation of apoptotic signaling pathway	143	2	1.36	1.0000	1
GO:2001236	regulation of extrinsic apoptotic signaling pathway	157	4	1.5	1.0000	1
GO:0006469	negative regulation of protein kinase activity	171	2	1.63	1.0000	1
GO:0031960	response to corticosteroid	156	2	1.49	1.0000	1
GO:0080134	regulation of response to stress	1408	13	13.42	1.0000	1
GO:0080135	regulation of cellular response to stress	510	5	4.86	1.0000	1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	93	2	0.89	1.0000	1
GO:0051701	biological process involved in interaction with host	201	3	1.92	1.0000	1
GO:0051707	response to other organism	1535	17	14.64	1.0000	1
GO:0031323	regulation of cellular metabolic process	6541	55	62.37	1.0000	1
GO:0048699	generation of neurons	1505	20	14.35	1.0000	1
GO:0031324	negative regulation of cellular metabolic process	3126	24	29.81	1.0000	1
GO:0031325	positive regulation of cellular metabolic process	3422	31	32.63	1.0000	1
GO:0031326	regulation of cellular biosynthetic process	5650	42	53.87	1.0000	1
GO:0006470	protein dephosphorylation	208	3	1.98	1.0000	1
GO:0031327	negative regulation of cellular biosynthetic process	2717	20	25.91	1.0000	1
GO:0031328	positive regulation of cellular biosynthetic process	2685	19	25.6	1.0000	1
GO:0031329	regulation of cellular catabolic process	782	3	7.46	1.0000	1
GO:0002521	leukocyte differentiation	626	6	5.97	1.0000	1
GO:0006479	protein methylation	49	2	0.47	1.0000	1
GO:0002526	acute inflammatory response	107	3	1.02	1.0000	1
GO:0009117	nucleotide metabolic process	597	5	5.69	1.0000	1
GO:0030097	hemopoiesis	959	7	9.14	1.0000	1
GO:0030098	lymphocyte differentiation	432	4	4.12	1.0000	1
GO:0030099	myeloid cell differentiation	439	3	4.19	1.0000	1
GO:0040011	locomotion	1346	14	12.83	1.0000	1
GO:0009141	nucleoside triphosphate metabolic process	264	3	2.52	1.0000	1
GO:0040012	regulation of locomotion	1151	13	10.97	1.0000	1
GO:0009142	nucleoside triphosphate biosynthetic process	124	2	1.18	1.0000	1
GO:0040013	negative regulation of locomotion	430	4	4.1	1.0000	1
GO:0051896	regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	253	2	2.41	1.0000	1
GO:0009144	purine nucleoside triphosphate metabolic process	248	3	2.36	1.0000	1
GO:0015711	organic anion transport	447	4	4.26	1.0000	1
GO:0009145	purine nucleoside triphosphate biosynthetic process	111	2	1.06	1.0000	1
GO:0031344	regulation of cell projection organization	676	8	6.45	1.0000	1
GO:0051899	membrane depolarization	93	2	0.89	1.0000	1
GO:0040017	positive regulation of locomotion	620	8	5.91	1.0000	1
GO:0031346	positive regulation of cell projection organization	360	5	3.43	1.0000	1
GO:0001101	response to acid chemical	139	3	1.33	1.0000	1
GO:0031347	regulation of defense response	828	9	7.89	1.0000	1
GO:0031349	positive regulation of defense response	502	5	4.79	1.0000	1
GO:0015718	monocarboxylic acid transport	178	2	1.7	1.0000	1
GO:0048660	regulation of smooth muscle cell proliferation	174	2	1.66	1.0000	1
GO:0060191	regulation of lipase activity	69	3	0.66	1.0000	1
GO:0048661	positive regulation of smooth muscle cell proliferation	100	2	0.95	1.0000	1
GO:0060192	negative regulation of lipase activity	15	2	0.14	1.0000	1
GO:0032787	monocarboxylic acid metabolic process	635	5	6.05	1.0000	1
GO:0031331	positive regulation of cellular catabolic process	427	2	4.07	1.0000	1
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	105	2	1	1.0000	1
GO:0048667	cell morphogenesis involved in neuron differentiation	583	8	5.56	1.0000	1
GO:0032774	RNA biosynthetic process	3559	26	33.93	1.0000	1
GO:1904705	regulation of vascular associated smooth muscle cell proliferation	93	2	0.89	1.0000	1
GO:0048659	smooth muscle cell proliferation	178	2	1.7	1.0000	1
GO:0010562	positive regulation of phosphorus metabolic process	702	11	6.69	1.0000	1
GO:0070141	response to UV-A	14	2	0.13	1.0000	1
GO:0010563	negative regulation of phosphorus metabolic process	379	3	3.61	1.0000	1
GO:0010564	regulation of cell cycle process	744	6	7.09	1.0000	1
GO:0045595	regulation of cell differentiation	1640	17	15.64	1.0000	1
GO:0045597	positive regulation of cell differentiation	901	10	8.59	1.0000	1
GO:1902680	positive regulation of RNA biosynthetic process	1683	11	16.05	1.0000	1
GO:0010556	regulation of macromolecule biosynthetic process	5519	42	52.62	1.0000	1
GO:0009100	glycoprotein metabolic process	386	3	3.68	1.0000	1
GO:0010557	positive regulation of macromolecule biosynthetic process	2598	19	24.77	1.0000	1
GO:0009101	glycoprotein biosynthetic process	324	3	3.09	1.0000	1
GO:0048675	axon extension	119	3	1.13	1.0000	1
GO:0010558	negative regulation of macromolecule biosynthetic process	2666	20	25.42	1.0000	1
GO:0046390	ribose phosphate biosynthetic process	231	3	2.2	1.0000	1
GO:1902679	negative regulation of RNA biosynthetic process	1277	12	12.18	1.0000	1
GO:0046394	carboxylic acid biosynthetic process	330	5	3.15	1.0000	1
GO:0030072	peptide hormone secretion	242	3	2.31	1.0000	1
GO:0046395	carboxylic acid catabolic process	250	2	2.38	1.0000	1
GO:0030073	insulin secretion	200	3	1.91	1.0000	1
GO:0040007	growth	928	8	8.85	1.0000	1
GO:0040008	regulation of growth	616	4	5.87	1.0000	1
GO:0006400	tRNA modification	91	3	0.87	1.0000	1
GO:0006401	RNA catabolic process	399	2	3.8	1.0000	1
GO:0006402	mRNA catabolic process	346	2	3.3	1.0000	1
GO:0021987	cerebral cortex development	127	2	1.21	1.0000	1
GO:0140895	cell surface toll-like receptor signaling pathway	72	2	0.69	1.0000	1
GO:0030029	actin filament-based process	820	8	7.82	1.0000	1
GO:0060173	limb development	186	3	1.77	1.0000	1
GO:0048646	anatomical structure formation involved in morphogenesis	1270	10	12.11	1.0000	1
GO:0002690	positive regulation of leukocyte chemotaxis	93	2	0.89	1.0000	1
GO:0045580	regulation of T cell differentiation	183	2	1.74	1.0000	1
GO:0010517	regulation of phospholipase activity	52	3	0.5	1.0000	1
GO:0002694	regulation of leukocyte activation	572	6	5.45	1.0000	1
GO:0002695	negative regulation of leukocyte activation	192	2	1.83	1.0000	1
GO:0002696	positive regulation of leukocyte activation	361	5	3.44	1.0000	1
GO:0030041	actin filament polymerization	167	2	1.59	1.0000	1
GO:0002697	regulation of immune effector process	385	2	3.67	1.0000	1
GO:0048638	regulation of developmental growth	329	4	3.14	1.0000	1
GO:0072359	circulatory system development	1229	14	11.72	1.0000	1
GO:0030048	actin filament-based movement	138	2	1.32	1.0000	1
GO:0030030	cell projection organization	1608	18	15.33	1.0000	1
GO:0030031	cell projection assembly	596	2	5.68	1.0000	1
GO:0090382	phagosome maturation	30	2	0.29	1.0000	1
GO:0042886	amide transport	311	4	2.97	1.0000	1
GO:0097553	calcium ion transmembrane import into cytosol	187	2	1.78	1.0000	1
GO:0009260	ribonucleotide biosynthetic process	224	3	2.14	1.0000	1
GO:0035592	establishment of protein localization to extracellular region	371	3	3.54	1.0000	1
GO:0009267	cellular response to starvation	172	2	1.64	1.0000	1
GO:1903432	regulation of TORC1 signaling	93	2	0.89	1.0000	1
GO:0034142	toll-like receptor 4 signaling pathway	64	2	0.61	1.0000	1
GO:0034143	regulation of toll-like receptor 4 signaling pathway	36	2	0.34	1.0000	1
GO:0048608	reproductive structure development	307	2	2.93	1.0000	1
GO:0048609	multicellular organismal reproductive process	924	9	8.81	1.0000	1
GO:0032890	regulation of organic acid transport	77	2	0.73	1.0000	1
GO:0140888	interferon-mediated signaling pathway	108	2	1.03	1.0000	1
GO:0009259	ribonucleotide metabolic process	464	4	4.42	1.0000	1
GO:0006163	purine nucleotide metabolic process	536	5	5.11	1.0000	1
GO:0006164	purine nucleotide biosynthetic process	254	3	2.42	1.0000	1
GO:0061564	axon development	520	8	4.96	1.0000	1
GO:0015850	organic hydroxy compound transport	308	2	2.94	1.0000	1
GO:0030001	metal ion transport	887	10	8.46	1.0000	1
GO:0030003	intracellular monoatomic cation homeostasis	521	4	4.97	1.0000	1
GO:0046328	regulation of JNK cascade	138	2	1.32	1.0000	1
GO:0002682	regulation of immune system process	1544	15	14.72	1.0000	1
GO:0010506	regulation of autophagy	357	2	3.4	1.0000	1
GO:0002683	negative regulation of immune system process	526	3	5.02	1.0000	1
GO:0070266	necroptotic process	49	2	0.47	1.0000	1
GO:0002684	positive regulation of immune system process	1075	13	10.25	1.0000	1
GO:0002027	regulation of heart rate	104	2	0.99	1.0000	1
GO:0002685	regulation of leukocyte migration	230	4	2.19	1.0000	1
GO:0002687	positive regulation of leukocyte migration	149	4	1.42	1.0000	1
GO:0002688	regulation of leukocyte chemotaxis	123	2	1.17	1.0000	1
GO:0097529	myeloid leukocyte migration	239	4	2.28	1.0000	1
GO:0070252	actin-mediated cell contraction	113	2	1.08	1.0000	1
GO:0072330	monocarboxylic acid biosynthetic process	224	3	2.14	1.0000	1
GO:0044255	cellular lipid metabolic process	1018	9	9.71	1.0000	1
GO:0019953	sexual reproduction	1090	8	10.39	1.0000	1
GO:0097530	granulocyte migration	154	3	1.47	1.0000	1
GO:0044281	small molecule metabolic process	1814	16	17.3	1.0000	1
GO:0044282	small molecule catabolic process	373	4	3.56	1.0000	1
GO:0044283	small molecule biosynthetic process	601	7	5.73	1.0000	1
GO:0007565	female pregnancy	183	5	1.74	1.0000	1
GO:0046942	carboxylic acid transport	354	4	3.38	1.0000	1
GO:0044270	cellular nitrogen compound catabolic process	656	4	6.25	1.0000	1
GO:0044271	cellular nitrogen compound biosynthetic process	4811	39	45.87	1.0000	1
GO:0044272	sulfur compound biosynthetic process	170	3	1.62	1.0000	1
GO:0006119	oxidative phosphorylation	144	2	1.37	1.0000	1
GO:0098927	vesicle-mediated transport between endosomal compartments	48	5	0.46	1.0000	1
GO:0090304	nucleic acid metabolic process	5510	39	52.54	1.0000	1
GO:0071692	protein localization to extracellular region	379	3	3.61	1.0000	1
GO:0015849	organic acid transport	355	4	3.38	1.0000	1
GO:0000375	RNA splicing, via transesterification reactions	333	2	3.18	1.0000	1
GO:0071695	anatomical structure maturation	271	4	2.58	1.0000	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	329	2	3.14	1.0000	1
GO:0032879	regulation of localization	2048	26	19.53	1.0000	1
GO:0015833	peptide transport	271	3	2.58	1.0000	1
GO:0008366	axon ensheathment	156	3	1.49	1.0000	1
GO:0098916	anterograde trans-synaptic signaling	748	8	7.13	1.0000	1
GO:0022898	regulation of transmembrane transporter activity	228	6	2.17	1.0000	1
GO:0006139	nucleobase-containing compound metabolic process	6064	44	57.82	1.0000	1
GO:0002009	morphogenesis of an epithelium	501	4	4.78	1.0000	1
GO:0044242	cellular lipid catabolic process	230	2	2.19	1.0000	1
GO:0031400	negative regulation of protein modification process	425	4	4.05	1.0000	1
GO:0009201	ribonucleoside triphosphate biosynthetic process	116	2	1.11	1.0000	1
GO:0019941	modification-dependent protein catabolic process	605	9	5.77	1.0000	1
GO:0031401	positive regulation of protein modification process	764	13	7.28	1.0000	1
GO:1903169	regulation of calcium ion transmembrane transport	168	2	1.6	1.0000	1
GO:0009205	purine ribonucleoside triphosphate metabolic process	242	3	2.31	1.0000	1
GO:0044248	cellular catabolic process	1689	15	16.1	1.0000	1
GO:0046903	secretion	962	10	9.17	1.0000	1
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	110	2	1.05	1.0000	1
GO:0044249	cellular biosynthetic process	8376	71	79.86	1.0000	1
GO:0042593	glucose homeostasis	250	2	2.38	1.0000	1
GO:0042594	response to starvation	212	2	2.02	1.0000	1
GO:0046907	intracellular transport	1349	12	12.86	1.0000	1
GO:0060255	regulation of macromolecule metabolic process	6529	57	62.25	1.0000	1
GO:0044237	cellular metabolic process	10651	96	101.55	1.0000	1
GO:0044238	primary metabolic process	10443	99	99.57	1.0000	1
GO:0000910	cytokinesis	187	4	1.78	1.0000	1
GO:0045661	regulation of myoblast differentiation	73	4	0.7	1.0000	1
GO:0060284	regulation of cell development	853	8	8.13	1.0000	1
GO:0045664	regulation of neuron differentiation	196	2	1.87	1.0000	1
GO:0097696	receptor signaling pathway via STAT	190	3	1.81	1.0000	1
GO:0045089	positive regulation of innate immune response	365	3	3.48	1.0000	1
GO:0007548	sex differentiation	288	2	2.75	1.0000	1
GO:0001763	morphogenesis of a branching structure	206	2	1.96	1.0000	1
GO:0043393	regulation of protein binding	130	2	1.24	1.0000	1
GO:0070201	regulation of establishment of protein localization	537	4	5.12	1.0000	1
GO:0009790	embryo development	1126	11	10.74	1.0000	1
GO:1901700	response to oxygen-containing compound	1687	19	16.09	1.0000	1
GO:0098900	regulation of action potential	59	2	0.56	1.0000	1
GO:0009792	embryo development ending in birth or egg hatching	680	5	6.48	1.0000	1
GO:1901701	cellular response to oxygen-containing compound	1204	12	11.48	1.0000	1
GO:0034284	response to monosaccharide	207	2	1.97	1.0000	1
GO:0010033	response to organic substance	2720	28	25.93	1.0000	1
GO:0010035	response to inorganic substance	532	5	5.07	1.0000	1
GO:0045023	G0 to G1 transition	40	2	0.38	1.0000	1
GO:0071674	mononuclear cell migration	206	4	1.96	1.0000	1
GO:0010038	response to metal ion	359	4	3.42	1.0000	1
GO:0071675	regulation of mononuclear cell migration	123	4	1.17	1.0000	1
GO:0045685	regulation of glial cell differentiation	79	2	0.75	1.0000	1
GO:0045687	positive regulation of glial cell differentiation	46	2	0.44	1.0000	1
GO:0071621	granulocyte chemotaxis	128	3	1.22	1.0000	1
GO:0010646	regulation of cell communication	3544	42	33.79	1.0000	1
GO:0010647	positive regulation of cell communication	1807	24	17.23	1.0000	1
GO:0010648	negative regulation of cell communication	1483	18	14.14	1.0000	1
GO:0045017	glycerolipid biosynthetic process	252	2	2.4	1.0000	1
GO:0061061	muscle structure development	708	10	6.75	1.0000	1
GO:0001775	cell activation	1107	11	10.55	1.0000	1
GO:0045621	positive regulation of lymphocyte differentiation	133	2	1.27	1.0000	1
GO:0010638	positive regulation of organelle organization	506	3	4.82	1.0000	1
GO:0010639	negative regulation of organelle organization	364	3	3.47	1.0000	1
GO:0046483	heterocycle metabolic process	6242	48	59.52	1.0000	1
GO:0060249	anatomical structure homeostasis	259	4	2.47	1.0000	1
GO:0046486	glycerolipid metabolic process	398	5	3.79	1.0000	1
GO:0010001	glial cell differentiation	260	3	2.48	1.0000	1
GO:1903131	mononuclear cell differentiation	484	5	4.61	1.0000	1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	94	2	0.9	1.0000	1
GO:0046474	glycerophospholipid biosynthetic process	208	2	1.98	1.0000	1
GO:0045619	regulation of lymphocyte differentiation	215	2	2.05	1.0000	1
GO:0034248	regulation of amide metabolic process	522	4	4.98	1.0000	1
GO:0035051	cardiocyte differentiation	165	3	1.57	1.0000	1
GO:0010604	positive regulation of macromolecule metabolic process	3488	33	33.26	1.0000	1
GO:0010605	negative regulation of macromolecule metabolic process	3172	25	30.24	1.0000	1
GO:0006259	DNA metabolic process	1028	9	9.8	1.0000	1
GO:0010608	post-transcriptional regulation of gene expression	1078	6	10.28	1.0000	1
GO:0006281	DNA repair	600	4	5.72	1.0000	1
GO:0006282	regulation of DNA repair	214	3	2.04	1.0000	1
GO:0051090	regulation of DNA-binding transcription factor activity	380	4	3.62	1.0000	1
GO:0061025	membrane fusion	183	3	1.74	1.0000	1
GO:0051093	negative regulation of developmental process	1015	9	9.68	1.0000	1
GO:0051094	positive regulation of developmental process	1380	13	13.16	1.0000	1
GO:0006289	nucleotide-excision repair	83	2	0.79	1.0000	1
GO:0051098	regulation of binding	237	2	2.26	1.0000	1
GO:0051099	positive regulation of binding	114	2	1.09	1.0000	1
GO:0007051	spindle organization	196	3	1.87	1.0000	1
GO:0016358	dendrite development	235	3	2.24	1.0000	1
GO:0007059	chromosome segregation	420	6	4	1.0000	1
GO:0046434	organophosphate catabolic process	234	3	2.23	1.0000	1
GO:0140546	defense response to symbiont	1113	10	10.61	1.0000	1
GO:0009719	response to endogenous stimulus	1755	19	16.73	1.0000	1
GO:0033993	response to lipid	928	10	8.85	1.0000	1
GO:0044784	metaphase/anaphase transition of cell cycle	97	2	0.92	1.0000	1
GO:0009743	response to carbohydrate	231	2	2.2	1.0000	1
GO:1901873	regulation of post-translational protein modification	245	3	2.34	1.0000	1
GO:0009746	response to hexose	200	2	1.91	1.0000	1
GO:1901875	positive regulation of post-translational protein modification	131	2	1.25	1.0000	1
GO:0009749	response to glucose	195	2	1.86	1.0000	1
GO:0001704	formation of primary germ layer	131	2	1.25	1.0000	1
GO:0001706	endoderm formation	60	2	0.57	1.0000	1
GO:0044770	cell cycle phase transition	555	4	5.29	1.0000	1
GO:0033365	protein localization to organelle	957	7	9.12	1.0000	1
GO:0044772	mitotic cell cycle phase transition	451	3	4.3	1.0000	1
GO:0070727	cellular macromolecule localization	2507	23	23.9	1.0000	1
GO:1905952	regulation of lipid localization	185	2	1.76	1.0000	1
GO:1905954	positive regulation of lipid localization	111	2	1.06	1.0000	1
GO:2000116	regulation of cysteine-type endopeptidase activity	189	2	1.8	1.0000	1
GO:0051050	positive regulation of transport	846	10	8.07	1.0000	1
GO:0051051	negative regulation of transport	461	11	4.4	1.0000	1
GO:0051052	regulation of DNA metabolic process	521	7	4.97	1.0000	1
GO:0090407	organophosphate biosynthetic process	592	5	5.64	1.0000	1
GO:0051054	positive regulation of DNA metabolic process	299	5	2.85	1.0000	1
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	78	2	0.74	1.0000	1
GO:0051057	positive regulation of small GTPase mediated signal transduction	76	2	0.72	1.0000	1
GO:2000145	regulation of cell motility	1110	12	10.58	1.0000	1
GO:2000147	positive regulation of cell motility	606	7	5.78	1.0000	1
GO:0042098	T cell proliferation	212	4	2.02	1.0000	1
GO:0007010	cytoskeleton organization	1505	14	14.35	1.0000	1
GO:0043933	protein-containing complex organization	2435	22	23.22	1.0000	1
GO:0051668	localization within membrane	692	7	6.6	1.0000	1
GO:0019438	aromatic compound biosynthetic process	4064	32	38.75	1.0000	1
GO:0019439	aromatic compound catabolic process	676	5	6.45	1.0000	1
GO:0007041	lysosomal transport	134	3	1.28	1.0000	1
GO:0061005	cell differentiation involved in kidney development	58	2	0.55	1.0000	1
GO:0051651	maintenance of location in cell	227	3	2.16	1.0000	1
GO:0051656	establishment of organelle localization	470	5	4.48	1.0000	1
GO:0031102	neuron projection regeneration	60	2	0.57	1.0000	1
GO:0042692	muscle cell differentiation	428	2	4.08	1.0000	1
GO:0007610	behavior	655	6	6.25	1.0000	1
GO:0007033	vacuole organization	233	5	2.22	1.0000	1
GO:0007034	vacuolar transport	169	3	1.61	1.0000	1
GO:0034762	regulation of transmembrane transport	488	8	4.65	1.0000	1
GO:0042060	wound healing	429	3	4.09	1.0000	1
GO:0034763	negative regulation of transmembrane transport	144	4	1.37	1.0000	1
GO:0034764	positive regulation of transmembrane transport	213	2	2.03	1.0000	1
GO:0034765	regulation of monoatomic ion transmembrane transport	348	6	3.32	1.0000	1
GO:0042063	gliogenesis	346	5	3.3	1.0000	1
GO:0034766	negative regulation of monoatomic ion transmembrane transport	100	3	0.95	1.0000	1
GO:0034767	positive regulation of monoatomic ion transmembrane transport	154	2	1.47	1.0000	1
GO:1990138	neuron projection extension	176	3	1.68	1.0000	1
GO:0032535	regulation of cellular component size	370	7	3.53	1.0000	1
GO:1904062	regulation of monoatomic cation transmembrane transport	308	6	2.94	1.0000	1
GO:1904063	negative regulation of cation transmembrane transport	92	3	0.88	1.0000	1
GO:0140694	non-membrane-bounded organelle assembly	411	5	3.92	1.0000	1
GO:0043491	phosphatidylinositol 3-kinase/protein kinase B signal transduction	299	2	2.85	1.0000	1
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	65	3	0.62	1.0000	1
GO:0051046	regulation of secretion	619	8	5.9	1.0000	1
GO:0009890	negative regulation of biosynthetic process	2731	21	26.04	1.0000	1
GO:0051047	positive regulation of secretion	312	5	2.97	1.0000	1
GO:0009891	positive regulation of biosynthetic process	2706	19	25.8	1.0000	1
GO:0051048	negative regulation of secretion	172	3	1.64	1.0000	1
GO:0009892	negative regulation of metabolic process	3382	26	32.25	1.0000	1
