GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0022409	positive regulation of cell-cell adhesion	335	4	1.68	0.22695	1	FSTL3, IL36B, IL18, ITPKB
GO:0022412	cellular process involved in reproduction in multicellular organism	426	4	2.14	1.00000	1	CTNNB1, OOSP2, GDF9, SEPTIN4
GO:0022414	reproductive process	1601	6	8.03	1.00000	1	CRTAP, CTNNB1, OOSP2, GDF9, SEPTIN4, NR2F2
GO:0022603	regulation of anatomical structure morphogenesis	902	4	4.53	1.00000	1	CTNNB1, CAMP, MTDH, LZTS3
GO:0022607	cellular component assembly	3186	13	15.99	1.00000	1	DNAAF8, CTNNB1, DHX9, IBA57, CNOT6L, INTU, HAS3, APOE, PLCG2, MAVS, FKRP, AIMP2, CIAO2A
GO:0022613	ribonucleoprotein complex biogenesis	484	2	2.43	1.00000	1	DHX9, RPS4X
GO:0023051	regulation of signaling	3623	26	18.18	1.00000	1	FSTL3, GPR151, CTNNB1, NEPRO, FBXO2, GCG, GDF9, GH2, INTU, GRIN2A, APOE, IL18, ITPKB, NSF, DEF6, PLCG2, SEPTIN4, ANO1, IL26, ENY2, MAVS, CHP2, NELFE, CAMK2A, MTDH, NMT2
GO:0023052	signaling	6636	39	33.3	1.00000	1	KLRG1, FSTL3, NCOA2, GPR151, CTNNB1, NR2F6, NEPRO, FBXO2, GCG, GDF9, GH2, INTU, IL36B, GNAL, GPR34, GRIN2A, IFNA2, APOE, IL18, ITPKB, OR5AN1, NKG7, NSF, DEF6, PLCG2, SEPTIN4, ANO1, LRRC40, IL26, ENY2, MAVS, PAPPA2, CHP2, NR2F2, FKRP, NELFE, CAMK2A, MTDH, NMT2
GO:0023056	positive regulation of signaling	1828	19	9.17	1.00000	1	CTNNB1, NEPRO, GCG, GH2, INTU, GRIN2A, APOE, IL18, ITPKB, NSF, PLCG2, SEPTIN4, ANO1, IL26, MAVS, CHP2, NELFE, CAMK2A, MTDH
GO:0023057	negative regulation of signaling	1543	5	7.74	1.00000	1	FSTL3, CTNNB1, APOE, ENY2, MAVS
GO:0023061	signal release	492	6	2.47	1.00000	1	GPR151, GCG, GDF9, ANO1, ENY2, CAMK2A
GO:0030001	metal ion transport	899	8	4.51	1.00000	1	CTNNB1, COMMD3, GCG, GRIN2A, NSF, PLCG2, CACNA1F, CAMK2A
GO:0030003	intracellular monoatomic cation homeostasis	528	2	2.65	1.00000	1	APOE, PLCG2
GO:0030030	cell projection organization	1644	7	8.25	1.00000	1	DNAAF8, CTNNB1, INTU, APOE, ANO1, CAMK2A, LZTS3
GO:0030031	cell projection assembly	610	2	3.06	1.00000	1	DNAAF8, INTU
GO:0030072	peptide hormone secretion	250	3	1.25	1.00000	1	GCG, ANO1, ENY2
GO:0030073	insulin secretion	206	3	1.03	1.00000	1	GCG, ANO1, ENY2
GO:0030097	hemopoiesis	965	7	4.84	1.00000	1	FSTL3, CTNNB1, IL36B, IFNA2, IL18, ITPKB, PLCG2
GO:0030098	lymphocyte differentiation	425	6	2.13	1.00000	1	CTNNB1, IL36B, IFNA2, IL18, ITPKB, PLCG2
GO:0030099	myeloid cell differentiation	450	3	2.26	1.00000	1	FSTL3, CTNNB1, ITPKB
GO:0030100	regulation of endocytosis	305	2	1.53	1.00000	1	APOE, PLCG2
GO:0030101	natural killer cell activation	102	3	0.51	1.00000	1	IFNA2, IL18, NKG7
GO:0030111	regulation of Wnt signaling pathway	346	2	1.74	1.00000	1	CTNNB1, APOE
GO:0030154	cell differentiation	4518	26	22.67	0.87939	1	FSTL3, CTNNB1, DHX9, NR2F6, OOSP2, BICRAL, NEPRO, GDF9, INTU, IL36B, GRIN2A, IFNA2, APOE, IL18, ITPKB, PLCG2, SEPTIN4, ESRP1, ANO1, NHSL1, NR2F2, FKRP, AIMP2, CAMK2A, KBTBD8, LZTS3
GO:0030155	regulation of cell adhesion	820	5	4.12	1.00000	1	FSTL3, IL36B, IFNA2, IL18, ITPKB
GO:0030162	regulation of proteolysis	650	2	3.26	1.00000	1	APOE, PSMA3
GO:0030163	protein catabolic process	1074	10	5.39	1.00000	1	CTNNB1, FBXO2, GRIN2A, IDUA, APOE, NEU2, NSF, CCAR1, PSMA3, KBTBD8
GO:0030168	platelet activation	141	2	0.71	0.35290	1	APOE, PLCG2
GO:0030178	negative regulation of Wnt signaling pathway	180	2	0.9	1.00000	1	CTNNB1, APOE
GO:0030182	neuron differentiation	1454	7	7.3	1.00000	1	CTNNB1, NR2F6, NEPRO, APOE, ESRP1, CAMK2A, LZTS3
GO:0030198	extracellular matrix organization	339	5	1.7	0.25622	1	CRTAP, HAS3, IMPG1, FKRP, ADAMTSL1
GO:0030203	glycosaminoglycan metabolic process	111	2	0.56	1.00000	1	HAS3, IDUA
GO:0030217	T cell differentiation	320	5	1.61	1.00000	1	CTNNB1, IL36B, IFNA2, IL18, ITPKB
GO:0030316	osteoclast differentiation	112	2	0.56	1.00000	1	FSTL3, CTNNB1
GO:0030323	respiratory tube development	202	2	1.01	1.00000	1	CTNNB1, AIMP2
GO:0030324	lung development	198	2	0.99	1.00000	1	CTNNB1, AIMP2
GO:0030326	embryonic limb morphogenesis	123	2	0.62	1.00000	1	CTNNB1, INTU
GO:0030334	regulation of cell migration	1075	5	5.39	1.00000	1	APOE, PLCG2, CCAR1, NR2F2, CAMK2A
GO:0030335	positive regulation of cell migration	601	2	3.02	0.93930	1	PLCG2, CCAR1
GO:0030336	negative regulation of cell migration	382	2	1.92	1.00000	1	APOE, NR2F2
GO:0030431	sleep	24	2	0.12	0.00640	1	GRIN2A, IL18
GO:0030522	intracellular receptor signaling pathway	384	5	1.93	0.01026	1	NCOA2, NR2F6, PLCG2, MAVS, NR2F2
GO:0030855	epithelial cell differentiation	760	5	3.81	1.00000	1	CTNNB1, INTU, ESRP1, NR2F2, AIMP2
GO:0030856	regulation of epithelial cell differentiation	172	2	0.86	1.00000	1	CTNNB1, ESRP1
GO:0030900	forebrain development	416	2	2.09	0.32035	1	CTNNB1, NR2F2
GO:0031047	regulatory ncRNA-mediated gene silencing	688	2	3.45	0.25875	1	DHX9, CNOT6L
GO:0031069	hair follicle morphogenesis	33	2	0.17	0.01189	1	CTNNB1, INTU
GO:0031163	metallo-sulfur cluster assembly	29	2	0.15	1.00000	1	IBA57, CIAO2A
GO:0031175	neuron projection development	1032	4	5.18	1.00000	1	CTNNB1, APOE, CAMK2A, LZTS3
GO:0031323	regulation of cellular metabolic process	6331	35	31.77	1.00000	1	FSTL3, NCOA2, PASD1, MAGEE2, CTNNB1, DHX9, NR2F6, BICRAL, CNOT6L, GCG, SALL3, IL36B, HAS3, IFNA2, APOE, RAET1G, IL18, LMNB1, MAGEA4, PHF21A, PRRX2, PLCG2, ESRP1, CCAR1, IL26, ENY2, MAVS, RPS4X, CHP2, NR2F2, NELFE, CAMK2A, CAMP, KBTBD8, MTDH
GO:0031324	negative regulation of cellular metabolic process	3064	16	15.38	1.00000	1	NCOA2, PASD1, MAGEE2, CTNNB1, DHX9, NR2F6, CNOT6L, IFNA2, APOE, LMNB1, MAGEA4, PHF21A, CCAR1, NR2F2, NELFE, MTDH
GO:0031325	positive regulation of cellular metabolic process	3125	22	15.68	1.00000	1	FSTL3, NCOA2, CTNNB1, DHX9, BICRAL, GCG, IL36B, HAS3, APOE, RAET1G, IL18, PLCG2, CCAR1, IL26, ENY2, MAVS, RPS4X, CHP2, NR2F2, NELFE, CAMP, MTDH
GO:0031326	regulation of cellular biosynthetic process	5675	35	28.48	1.00000	1	FSTL3, NCOA2, PASD1, MAGEE2, CTNNB1, DHX9, NR2F6, BICRAL, CNOT6L, GCG, SALL3, IL36B, HAS3, IFNA2, APOE, RAET1G, IL18, LMNB1, MAGEA4, PHF21A, PRRX2, PLCG2, ESRP1, CCAR1, IL26, ENY2, MAVS, RPS4X, CHP2, NR2F2, NELFE, CAMK2A, CAMP, KBTBD8, MTDH
GO:0031327	negative regulation of cellular biosynthetic process	2787	16	13.99	1.00000	1	NCOA2, PASD1, MAGEE2, CTNNB1, DHX9, NR2F6, CNOT6L, IFNA2, APOE, LMNB1, MAGEA4, PHF21A, CCAR1, NR2F2, NELFE, MTDH
GO:0031328	positive regulation of cellular biosynthetic process	2679	22	13.44	1.00000	1	FSTL3, NCOA2, CTNNB1, DHX9, BICRAL, GCG, IL36B, HAS3, APOE, RAET1G, IL18, PLCG2, CCAR1, IL26, ENY2, MAVS, RPS4X, CHP2, NR2F2, NELFE, CAMP, MTDH
GO:0031329	regulation of cellular catabolic process	472	2	2.37	1.00000	1	APOE, MTDH
GO:0031331	positive regulation of cellular catabolic process	235	2	1.18	1.00000	1	APOE, MTDH
GO:0031334	positive regulation of protein-containing complex assembly	200	2	1	1.00000	1	PLCG2, MAVS
GO:0031344	regulation of cell projection organization	670	3	3.36	1.00000	1	INTU, APOE, LZTS3
GO:0031347	regulation of defense response	871	7	4.37	1.00000	1	DHX9, APOE, RAET1G, IL18, NKG7, PLCG2, MAVS
GO:0031348	negative regulation of defense response	297	2	1.49	1.00000	1	APOE, MAVS
GO:0031349	positive regulation of defense response	529	6	2.65	1.00000	1	DHX9, RAET1G, IL18, NKG7, PLCG2, MAVS
GO:0031396	regulation of protein ubiquitination	204	4	1.02	0.07592	1	CTNNB1, FBXO2, SEPTIN4, AIMP2
GO:0031398	positive regulation of protein ubiquitination	112	2	0.56	0.10879	1	SEPTIN4, AIMP2
GO:0031399	regulation of protein modification process	998	12	5.01	1.00000	1	CRTAP, CTNNB1, FBXO2, GCG, APOE, IL18, PLCG2, SEPTIN4, MAVS, NR2F2, NELFE, AIMP2
GO:0031400	negative regulation of protein modification process	341	4	1.71	1.00000	1	CRTAP, CTNNB1, APOE, NR2F2
GO:0031401	positive regulation of protein modification process	615	7	3.09	0.17267	1	GCG, IL18, PLCG2, SEPTIN4, MAVS, NELFE, AIMP2
GO:0031503	protein-containing complex localization	213	2	1.07	1.00000	1	INTU, LMNB1
GO:0031640	killing of cells of another organism	124	2	0.62	0.36225	1	NKG7, CAMP
GO:0031663	lipopolysaccharide-mediated signaling pathway	58	2	0.29	0.03434	1	PLCG2, MTDH
GO:0031667	response to nutrient levels	517	2	2.59	0.91068	1	GH2, APOE
GO:0032024	positive regulation of insulin secretion	88	2	0.44	1.00000	1	GCG, ANO1
GO:0032101	regulation of response to external stimulus	1148	8	5.76	1.00000	1	DHX9, APOE, RAET1G, IL18, NKG7, PLCG2, MAVS, NMT2
GO:0032102	negative regulation of response to external stimulus	437	2	2.19	1.00000	1	APOE, MAVS
GO:0032103	positive regulation of response to external stimulus	666	6	3.34	1.00000	1	DHX9, RAET1G, IL18, NKG7, PLCG2, MAVS
GO:0032355	response to estradiol	120	2	0.6	0.12186	1	CTNNB1, NR2F2
GO:0032368	regulation of lipid transport	155	2	0.78	1.00000	1	GDF9, APOE
GO:0032386	regulation of intracellular transport	271	3	1.36	1.00000	1	DHX9, MAVS, CHP2
GO:0032388	positive regulation of intracellular transport	139	3	0.7	1.00000	1	DHX9, MAVS, CHP2
GO:0032392	DNA geometric change	81	2	0.41	1.00000	1	HELQ, DHX9
GO:0032446	protein modification by small protein conjugation	814	7	4.09	1.00000	1	CTNNB1, FBXO2, SEPTIN4, CCAR1, RANBP2, AIMP2, KBTBD8
GO:0032479	regulation of type I interferon production	128	3	0.64	1.00000	1	DHX9, PLCG2, MAVS
GO:0032481	positive regulation of type I interferon production	75	3	0.38	0.12049	1	DHX9, PLCG2, MAVS
GO:0032496	response to lipopolysaccharide	353	5	1.77	1.00000	1	IL36B, MRC1, PLCG2, CAMP, MTDH
GO:0032501	multicellular organismal process	7517	40	37.72	1.00000	1	FSTL3, NCOA2, CTNNB1, CYP2J2, DHX9, NR2F6, BICRAL, NEPRO, GCG, GDF9, INTU, IL36B, GRIN2A, GYS1, OBP2A, IFNA2, APOE, RAET1G, IL18, IMPG1, ITPKB, OR5AN1, NKG7, PLCG2, SEPTIN4, ESRP1, ANO1, IL26, MAVS, PAPPA2, SGCG, NR2F2, CACNA1F, FKRP, AIMP2, CAMK2A, CAMP, KBTBD8, MTDH, LZTS3
GO:0032502	developmental process	6675	34	33.5	1.00000	1	FSTL3, CRTAP, NCOA2, CTNNB1, DHX9, NR2F6, OOSP2, BICRAL, NEPRO, GDF9, GH2, INTU, IL36B, GRIN2A, GYS1, IFNA2, APOE, IL18, ITPKB, PLCG2, SEPTIN4, ESRP1, ANO1, NHSL1, PAPPA2, SGCG, NR2F2, FKRP, AIMP2, CAMK2A, CAMP, KBTBD8, MTDH, LZTS3
GO:0032508	DNA duplex unwinding	75	2	0.38	0.05460	1	HELQ, DHX9
GO:0032543	mitochondrial translation	131	3	0.66	0.02825	1	MRPS30, MRPS35, MRPL33
GO:0032602	chemokine production	105	2	0.53	1.00000	1	IL18, MAVS
GO:0032606	type I interferon production	128	3	0.64	1.00000	1	DHX9, PLCG2, MAVS
GO:0032607	interferon-alpha production	31	2	0.16	1.00000	1	DHX9, MAVS
GO:0032608	interferon-beta production	60	2	0.3	1.00000	1	DHX9, MAVS
GO:0032616	interleukin-13 production	21	2	0.11	1.00000	1	IFNA2, IL18
GO:0032635	interleukin-6 production	177	3	0.89	1.00000	1	DHX9, PLCG2, MAVS
GO:0032637	interleukin-8 production	105	2	0.53	1.00000	1	MAVS, CAMP
GO:0032640	tumor necrosis factor production	187	3	0.94	1.00000	1	DHX9, PLCG2, MAVS
GO:0032642	regulation of chemokine production	105	2	0.53	1.00000	1	IL18, MAVS
GO:0032647	regulation of interferon-alpha production	31	2	0.16	1.00000	1	DHX9, MAVS
GO:0032648	regulation of interferon-beta production	60	2	0.3	1.00000	1	DHX9, MAVS
GO:0032656	regulation of interleukin-13 production	21	2	0.11	1.00000	1	IFNA2, IL18
GO:0032675	regulation of interleukin-6 production	177	3	0.89	1.00000	1	DHX9, PLCG2, MAVS
GO:0032677	regulation of interleukin-8 production	105	2	0.53	1.00000	1	MAVS, CAMP
GO:0032680	regulation of tumor necrosis factor production	187	3	0.94	1.00000	1	DHX9, PLCG2, MAVS
GO:0032722	positive regulation of chemokine production	73	2	0.37	0.28047	1	IL18, MAVS
GO:0032727	positive regulation of interferon-alpha production	25	2	0.13	0.00693	1	DHX9, MAVS
GO:0032728	positive regulation of interferon-beta production	41	2	0.21	0.01799	1	DHX9, MAVS
GO:0032755	positive regulation of interleukin-6 production	103	3	0.52	0.01508	1	DHX9, PLCG2, MAVS
GO:0032757	positive regulation of interleukin-8 production	65	2	0.33	0.04225	1	MAVS, CAMP
GO:0032760	positive regulation of tumor necrosis factor production	107	3	0.54	0.01668	1	DHX9, PLCG2, MAVS
GO:0032774	RNA biosynthetic process	4678	30	23.48	1.00000	1	FSTL3, NCOA2, PASD1, MAGEE2, CTNNB1, DHX9, NR2F6, BICRAL, CNOT6L, SALL3, GTF2H4, HAS3, IFNA2, APOE, IL18, NCBP2L, MAGEA4, PHF21A, PRRX2, PLCG2, ESRP1, CCAR1, IL26, ENY2, MAVS, CHP2, NR2F2, NELFE, CAMK2A, MTDH
GO:0032784	regulation of DNA-templated transcription elongation	100	2	0.5	1.00000	1	CTNNB1, NELFE
GO:0032787	monocarboxylic acid metabolic process	638	4	3.2	1.00000	1	MGAT4A, CYP2J2, IDUA, FKRP
GO:0032870	cellular response to hormone stimulus	646	4	3.24	1.00000	1	NCOA2, GCG, GH2, CAMK2A
GO:0032879	regulation of localization	2086	16	10.47	1.00000	1	GPR151, CTNNB1, DHX9, GCG, GDF9, GRIN2A, APOE, NSF, PLCG2, SEPTIN4, ANO1, ENY2, MAVS, CHP2, CACNA1F, CAMK2A
GO:0032880	regulation of protein localization	911	8	4.57	1.00000	1	CTNNB1, GCG, APOE, ANO1, ENY2, MAVS, CHP2, CAMK2A
GO:0032922	circadian regulation of gene expression	67	2	0.34	0.04463	1	NCOA2, PASD1
GO:0032940	secretion by cell	853	10	4.28	1.00000	1	GPR151, GCG, GDF9, APOE, NKG7, NSF, SEPTIN4, ANO1, ENY2, CAMK2A
GO:0032943	mononuclear cell proliferation	303	2	1.52	1.00000	1	CTNNB1, IL18
GO:0032944	regulation of mononuclear cell proliferation	244	2	1.22	1.00000	1	CTNNB1, IL18
GO:0032957	inositol trisphosphate metabolic process	11	2	0.06	0.01972	1	ITPKB, PLCG2
GO:0032958	inositol phosphate biosynthetic process	27	2	0.14	0.09482	1	ITPKB, PLCG2
GO:0033002	muscle cell proliferation	252	3	1.26	1.00000	1	CTNNB1, APOE, IL18
GO:0033036	macromolecule localization	3076	18	15.44	1.00000	1	CTNNB1, DHX9, GCG, GDF9, INTU, GRIN2A, APOE, LMNB1, NSF, SEPTIN4, ANO1, ENY2, MAVS, RANBP2, CHP2, FKRP, CAMK2A, NMT2
GO:0033043	regulation of organelle organization	1187	4	5.96	1.00000	1	CTNNB1, CNOT6L, INTU, MAVS
GO:0033077	T cell differentiation in thymus	89	2	0.45	0.27708	1	CTNNB1, ITPKB
GO:0033157	regulation of intracellular protein transport	151	2	0.76	1.00000	1	MAVS, CHP2
GO:0033173	calcineurin-NFAT signaling cascade	47	2	0.24	1.00000	1	PLCG2, CHP2
GO:0033365	protein localization to organelle	1006	7	5.05	0.82682	1	DHX9, INTU, LMNB1, MAVS, RANBP2, CHP2, FKRP
GO:0033500	carbohydrate homeostasis	258	4	1.29	1.00000	1	GCG, OBP2A, ANO1, ENY2
GO:0033554	cellular response to stress	1879	8	9.43	1.00000	1	HELQ, DHX9, FBXO2, GTF2H4, PMS1, ANO1, IL26, ENY2
GO:0033673	negative regulation of kinase activity	166	2	0.83	1.00000	1	APOE, NR2F2
GO:0033993	response to lipid	945	9	4.74	1.00000	1	NCOA2, CTNNB1, IL36B, MRC1, PLCG2, NR2F2, FKRP, CAMP, MTDH
GO:0034097	response to cytokine	977	8	4.9	1.00000	1	DHX9, IL36B, IFNA2, IL18, MRC1, MAVS, CAMK2A, CAMP
GO:0034220	monoatomic ion transmembrane transport	1061	4	5.32	1.00000	1	GRIN2A, PLCG2, ANO1, CACNA1F
GO:0034243	regulation of transcription elongation by RNA polymerase II	88	2	0.44	1.00000	1	CTNNB1, NELFE
GO:0034284	response to monosaccharide	210	3	1.05	1.00000	1	GCG, ANO1, ENY2
GO:0034329	cell junction assembly	516	2	2.59	1.00000	1	CTNNB1, FKRP
GO:0034330	cell junction organization	838	4	4.21	1.00000	1	CTNNB1, APOE, FKRP, LZTS3
GO:0034340	response to type I interferon	92	2	0.46	1.00000	1	IFNA2, MAVS
GO:0034341	response to type II interferon	121	2	0.61	1.00000	1	MRC1, CAMK2A
GO:0034504	protein localization to nucleus	320	4	1.61	1.00000	1	LMNB1, MAVS, RANBP2, CHP2
GO:0034612	response to tumor necrosis factor	243	2	1.22	1.00000	1	DHX9, CAMP
GO:0034654	nucleobase-containing compound biosynthetic process	5085	30	25.52	1.00000	1	FSTL3, NCOA2, PASD1, MAGEE2, CTNNB1, DHX9, NR2F6, BICRAL, CNOT6L, SALL3, GTF2H4, HAS3, IFNA2, APOE, IL18, NCBP2L, MAGEA4, PHF21A, PRRX2, PLCG2, ESRP1, CCAR1, IL26, ENY2, MAVS, CHP2, NR2F2, NELFE, CAMK2A, MTDH
GO:0034655	nucleobase-containing compound catabolic process	626	3	3.14	1.00000	1	DHX9, CNOT6L, FKRP
GO:0034762	regulation of transmembrane transport	486	2	2.44	1.00000	1	GRIN2A, CACNA1F
GO:0034765	regulation of monoatomic ion transmembrane transport	353	2	1.77	1.00000	1	GRIN2A, CACNA1F
GO:0035107	appendage morphogenesis	151	2	0.76	1.00000	1	CTNNB1, INTU
GO:0035108	limb morphogenesis	151	2	0.76	1.00000	1	CTNNB1, INTU
GO:0035113	embryonic appendage morphogenesis	123	2	0.62	1.00000	1	CTNNB1, INTU
GO:0035239	tube morphogenesis	965	6	4.84	1.00000	1	CTNNB1, APOE, IL18, NR2F2, CAMP, MTDH
GO:0035295	tube development	1187	8	5.96	1.00000	1	CTNNB1, INTU, APOE, IL18, NR2F2, AIMP2, CAMP, MTDH
GO:0035315	hair cell differentiation	57	2	0.29	0.03914	1	CTNNB1, ESRP1
GO:0035556	intracellular signal transduction	3068	19	15.4	0.85933	1	NCOA2, CTNNB1, NR2F6, GCG, GRIN2A, APOE, IL18, ITPKB, DEF6, PLCG2, SEPTIN4, LRRC40, IL26, MAVS, CHP2, NR2F2, FKRP, NELFE, MTDH
GO:0035592	establishment of protein localization to extracellular region	374	4	1.88	1.00000	1	GCG, APOE, ANO1, ENY2
GO:0035710	CD4-positive, alpha-beta T cell activation	129	2	0.65	0.02474	1	IL18, NKG7
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	19	2	0.1	1.00000	1	IFNA2, IL18
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	67	3	0.34	1.00000	1	GCG, ANO1, ENY2
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	33	2	0.17	0.01189	1	GCG, ANO1
GO:0036211	protein modification process	2711	20	13.61	1.00000	1	CRTAP, MGAT4A, CTNNB1, FBXO2, GCG, APOE, IL18, PLCG2, SEPTIN4, CCAR1, MAVS, RANBP2, NR2F2, FKRP, NELFE, AIMP2, CAMK2A, KBTBD8, NEK9, NMT2
GO:0036230	granulocyte activation	51	2	0.26	1.00000	1	IL18, CAMP
GO:0039531	regulation of cytoplasmic pattern recognition receptor signaling pathway	122	2	0.61	1.00000	1	PLCG2, MAVS
GO:0040007	growth	936	5	4.7	1.00000	1	CTNNB1, GDF9, APOE, PAPPA2, FKRP
GO:0040008	regulation of growth	611	3	3.07	1.00000	1	GDF9, APOE, PAPPA2
GO:0040011	locomotion	1368	6	6.87	1.00000	1	GRIN2A, APOE, PLCG2, CCAR1, NR2F2, CAMK2A
GO:0040012	regulation of locomotion	1183	5	5.94	1.00000	1	APOE, PLCG2, CCAR1, NR2F2, CAMK2A
GO:0040013	negative regulation of locomotion	415	2	2.08	1.00000	1	APOE, NR2F2
GO:0040017	positive regulation of locomotion	646	2	3.24	1.00000	1	PLCG2, CCAR1
GO:0042060	wound healing	443	2	2.22	1.00000	1	APOE, PLCG2
GO:0042063	gliogenesis	355	3	1.78	1.00000	1	CTNNB1, ANO1, FKRP
GO:0042092	type 2 immune response	42	2	0.21	1.00000	1	IFNA2, IL18
GO:0042098	T cell proliferation	214	2	1.07	1.00000	1	CTNNB1, IL18
GO:0042110	T cell activation	587	6	2.95	1.00000	1	CTNNB1, IL36B, IFNA2, IL18, ITPKB, NKG7
GO:0042113	B cell activation	282	2	1.42	1.00000	1	IFNA2, PLCG2
GO:0042119	neutrophil activation	44	2	0.22	0.02056	1	IL18, CAMP
GO:0042127	regulation of cell population proliferation	1781	16	8.94	1.00000	1	CTNNB1, DHX9, BICRAL, CNOT6L, FBXO2, GDF9, INTU, APOE, IL18, CCAR1, IL26, RPS4X, CHP2, NR2F2, AIMP2, CAMP
GO:0042129	regulation of T cell proliferation	181	2	0.91	0.22194	1	CTNNB1, IL18
GO:0042157	lipoprotein metabolic process	102	2	0.51	1.00000	1	APOE, NMT2
GO:0042158	lipoprotein biosynthetic process	60	2	0.3	0.02951	1	APOE, NMT2
GO:0042176	regulation of protein catabolic process	373	4	1.87	1.00000	1	FBXO2, GRIN2A, APOE, NSF
GO:0042221	response to chemical	4007	28	20.11	1.00000	1	NCOA2, CTNNB1, CYP2J2, DHX9, FBXO2, GCG, GH2, IL36B, GNAL, GRIN2A, IFNA2, APOE, IL18, ITPKB, OR5AN1, MRC1, PLCG2, PMS1, ANO1, ENY2, MAVS, RANBP2, CHP2, NR2F2, FKRP, CAMK2A, CAMP, MTDH
GO:0042267	natural killer cell mediated cytotoxicity	79	3	0.4	0.03373	1	RAET1G, IL18, NKG7
GO:0042303	molting cycle	120	2	0.6	1.00000	1	CTNNB1, INTU
GO:0042306	regulation of protein import into nucleus	61	2	0.31	1.00000	1	MAVS, CHP2
GO:0042307	positive regulation of protein import into nucleus	41	2	0.21	0.01799	1	MAVS, CHP2
GO:0042325	regulation of phosphorylation	773	6	3.88	1.00000	1	GCG, APOE, IL18, PLCG2, MAVS, NR2F2
GO:0042326	negative regulation of phosphorylation	256	2	1.28	1.00000	1	APOE, NR2F2
GO:0042327	positive regulation of phosphorylation	478	4	2.4	1.00000	1	GCG, IL18, PLCG2, MAVS
GO:0042592	homeostatic process	1758	10	8.82	1.00000	1	CTNNB1, GCG, OBP2A, APOE, IL18, ITPKB, PLCG2, SEPTIN4, ANO1, ENY2
GO:0042593	glucose homeostasis	257	4	1.29	0.37355	1	GCG, OBP2A, ANO1, ENY2
GO:0042632	cholesterol homeostasis	106	2	0.53	0.09925	1	APOE, IL18
GO:0042633	hair cycle	120	2	0.6	1.00000	1	CTNNB1, INTU
GO:0042692	muscle cell differentiation	432	2	2.17	1.00000	1	CTNNB1, FKRP
GO:0042733	embryonic digit morphogenesis	59	2	0.3	0.03543	1	CTNNB1, INTU
GO:0042742	defense response to bacterium	331	3	1.66	0.47495	1	IL18, MAVS, CAMP
GO:0042752	regulation of circadian rhythm	113	2	0.57	1.00000	1	PASD1, NR2F6
GO:0042886	amide transport	327	3	1.64	1.00000	1	GCG, ANO1, ENY2
GO:0042981	regulation of apoptotic process	1523	10	7.64	0.50094	1	CTNNB1, GCG, GRIN2A, APOE, ITPKB, MAGEA4, SEPTIN4, CCAR1, CAMK2A, MTDH
GO:0043009	chordate embryonic development	663	5	3.33	1.00000	1	CTNNB1, INTU, NR2F2, FKRP, KBTBD8
GO:0043010	camera-type eye development	362	2	1.82	0.57212	1	CTNNB1, FKRP
GO:0043062	extracellular structure organization	340	5	1.71	1.00000	1	CRTAP, HAS3, IMPG1, FKRP, ADAMTSL1
GO:0043065	positive regulation of apoptotic process	570	5	2.86	0.49114	1	CTNNB1, GRIN2A, SEPTIN4, CCAR1, CAMK2A
GO:0043066	negative regulation of apoptotic process	916	5	4.6	0.69790	1	CTNNB1, GCG, ITPKB, MAGEA4, MTDH
GO:0043067	regulation of programmed cell death	1573	11	7.89	1.00000	1	CTNNB1, GCG, GRIN2A, APOE, ITPKB, MAGEA4, PLCG2, SEPTIN4, CCAR1, CAMK2A, MTDH
GO:0043068	positive regulation of programmed cell death	591	5	2.97	1.00000	1	CTNNB1, GRIN2A, SEPTIN4, CCAR1, CAMK2A
GO:0043069	negative regulation of programmed cell death	951	6	4.77	0.16092	1	CTNNB1, GCG, ITPKB, MAGEA4, PLCG2, MTDH
GO:0043085	positive regulation of catalytic activity	676	4	3.39	1.00000	1	DHX9, GCG, APOE, CHP2
GO:0043086	negative regulation of catalytic activity	482	3	2.42	1.00000	1	APOE, NR2F2, CAMK2A
GO:0043112	receptor metabolic process	74	2	0.37	1.00000	1	APOE, NSF
GO:0043122	regulation of canonical NF-kappaB signal transduction	305	3	1.53	0.33600	1	PLCG2, MAVS, MTDH
GO:0043123	positive regulation of canonical NF-kappaB signal transduction	223	2	1.12	0.30833	1	MAVS, MTDH
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	465	4	2.33	0.34799	1	CTNNB1, FBXO2, PSMA3, KBTBD8
