GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR
GO:1902807	negative regulation of cell cycle G1/S phase transition	94	2	0.95	1.00000	1
GO:0034330	cell junction organization	765	10	7.71	1.00000	1
GO:0034331	cell junction maintenance	45	2	0.45	1.00000	1
GO:0006351	DNA-templated transcription	3528	25	35.57	1.00000	1
GO:0006354	DNA-templated transcription elongation	135	2	1.36	1.00000	1
GO:0033500	carbohydrate homeostasis	251	2	2.53	1.00000	1
GO:0006355	regulation of DNA-templated transcription	3406	24	34.34	1.00000	1
GO:0097722	sperm motility	141	2	1.42	1.00000	1
GO:0051208	sequestering of calcium ion	136	2	1.37	1.00000	1
GO:0002889	regulation of immunoglobulin mediated immune response	62	2	0.63	1.00000	1
GO:0051209	release of sequestered calcium ion into cytosol	129	2	1.3	1.00000	1
GO:0016064	immunoglobulin mediated immune response	136	3	1.37	1.00000	1
GO:0048592	eye morphogenesis	162	4	1.63	1.00000	1
GO:0048593	camera-type eye morphogenesis	133	4	1.34	1.00000	1
GO:0043687	post-translational protein modification	1002	7	10.1	1.00000	1
GO:0050953	sensory perception of light stimulus	223	4	2.25	1.00000	1
GO:0048598	embryonic morphogenesis	617	10	6.22	1.00000	1
GO:0016050	vesicle organization	369	6	3.72	1.00000	1
GO:0016051	carbohydrate biosynthetic process	206	2	2.08	1.00000	1
GO:0016053	organic acid biosynthetic process	333	7	3.36	1.00000	1
GO:0016054	organic acid catabolic process	250	3	2.52	1.00000	1
GO:0006950	response to stress	3939	37	39.72	1.00000	1
GO:0016055	Wnt signaling pathway	464	6	4.68	1.00000	1
GO:0071702	organic substance transport	2360	23	23.8	1.00000	1
GO:0141060	disruption of anatomical structure in another organism	93	2	0.94	1.00000	1
GO:0070482	response to oxygen levels	351	4	3.54	1.00000	1
GO:0071704	organic substance metabolic process	11490	107	115.85	1.00000	1
GO:0006952	defense response	1843	15	18.58	1.00000	1
GO:0141061	disruption of cell in another organism	90	2	0.91	1.00000	1
GO:0071705	nitrogen compound transport	1896	17	19.12	1.00000	1
GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	192	2	1.94	1.00000	1
GO:0009416	response to light stimulus	319	4	3.22	1.00000	1
GO:0034308	primary alcohol metabolic process	106	3	1.07	1.00000	1
GO:0043043	peptide biosynthetic process	772	14	7.78	1.00000	1
GO:0010896	regulation of triglyceride catabolic process	13	2	0.13	1.00000	1
GO:0002819	regulation of adaptive immune response	207	2	2.09	1.00000	1
GO:0016071	mRNA metabolic process	862	6	8.69	1.00000	1
GO:0016072	rRNA metabolic process	265	3	2.67	1.00000	1
GO:0006310	DNA recombination	333	5	3.36	1.00000	1
GO:0048562	embryonic organ morphogenesis	297	3	2.99	1.00000	1
GO:0006974	DNA damage response	884	7	8.91	1.00000	1
GO:0048568	embryonic organ development	455	4	4.59	1.00000	1
GO:0032271	regulation of protein polymerization	204	3	2.06	1.00000	1
GO:0002831	regulation of response to biotic stimulus	524	5	5.28	1.00000	1
GO:0002833	positive regulation of response to biotic stimulus	390	4	3.93	1.00000	1
GO:0033059	cellular pigmentation	63	2	0.64	1.00000	1
GO:0043648	dicarboxylic acid metabolic process	93	2	0.94	1.00000	1
GO:0043632	modification-dependent macromolecule catabolic process	616	6	6.21	1.00000	1
GO:0006913	nucleocytoplasmic transport	331	2	3.34	1.00000	1
GO:0048583	regulation of response to stimulus	4085	41	41.19	1.00000	1
GO:0006914	autophagy	577	5	5.82	1.00000	1
GO:0006915	apoptotic process	1959	16	19.75	1.00000	1
GO:0048584	positive regulation of response to stimulus	2339	22	23.58	1.00000	1
GO:0048585	negative regulation of response to stimulus	1763	15	17.78	1.00000	1
GO:0048588	developmental cell growth	237	2	2.39	1.00000	1
GO:0048589	developmental growth	665	7	6.71	1.00000	1
GO:0044419	biological process involved in interspecies interaction between organisms	1708	15	17.22	1.00000	1
GO:0016043	cellular component organization	6544	81	65.98	1.00000	1
GO:0006941	striated muscle contraction	191	3	1.93	1.00000	1
GO:0006942	regulation of striated muscle contraction	98	2	0.99	1.00000	1
GO:0016049	cell growth	494	7	4.98	1.00000	1
GO:0043009	chordate embryonic development	659	6	6.64	1.00000	1
GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	24	2	0.24	1.00000	1
GO:1901135	carbohydrate derivative metabolic process	1105	8	11.14	1.00000	1
GO:0016032	viral process	425	3	4.29	1.00000	1
GO:1901137	carbohydrate derivative biosynthetic process	671	6	6.77	1.00000	1
GO:0048522	positive regulation of cellular process	5834	48	58.82	1.00000	1
GO:0048523	negative regulation of cellular process	5421	55	54.66	1.00000	1
GO:0051783	regulation of nuclear division	147	2	1.48	1.00000	1
GO:0006937	regulation of muscle contraction	167	2	1.68	1.00000	1
GO:2001252	positive regulation of chromosome organization	110	2	1.11	1.00000	1
GO:0006302	double-strand break repair	312	2	3.15	1.00000	1
GO:0045860	positive regulation of protein kinase activity	257	3	2.59	1.00000	1
GO:0043603	amide metabolic process	1228	17	12.38	1.00000	1
GO:0045861	negative regulation of proteolysis	231	5	2.33	1.00000	1
GO:0010876	lipid localization	504	6	5.08	1.00000	1
GO:0048513	animal organ development	3050	39	30.75	1.00000	1
GO:0043604	amide biosynthetic process	907	15	9.15	1.00000	1
GO:0045862	positive regulation of proteolysis	335	3	3.38	1.00000	1
GO:0048514	blood vessel morphogenesis	714	7	7.2	1.00000	1
GO:0033673	negative regulation of kinase activity	182	3	1.84	1.00000	1
GO:0060485	mesenchyme development	336	4	3.39	1.00000	1
GO:0033674	positive regulation of kinase activity	303	3	3.06	1.00000	1
GO:0048518	positive regulation of biological process	6363	57	64.16	1.00000	1
GO:0048519	negative regulation of biological process	5768	61	58.16	1.00000	1
GO:0033043	regulation of organelle organization	1179	12	11.89	1.00000	1
GO:0033045	regulation of sister chromatid segregation	104	2	1.05	1.00000	1
GO:0071887	leukocyte apoptotic process	116	2	1.17	1.00000	1
GO:0050900	leukocyte migration	396	2	3.99	1.00000	1
GO:0048545	response to steroid hormone	338	3	3.41	1.00000	1
GO:0045859	regulation of protein kinase activity	469	6	4.73	1.00000	1
GO:0050906	detection of stimulus involved in sensory perception	523	2	5.27	1.00000	1
GO:0050907	detection of chemical stimulus involved in sensory perception	454	2	4.58	1.00000	1
GO:0010810	regulation of cell-substrate adhesion	221	2	2.23	1.00000	1
GO:0031399	regulation of protein modification process	1243	11	12.53	1.00000	1
GO:0099111	microtubule-based transport	212	4	2.14	1.00000	1
GO:0033036	macromolecule localization	2992	33	30.17	1.00000	1
GO:0010817	regulation of hormone levels	539	5	5.43	1.00000	1
GO:0034470	ncRNA processing	430	4	4.34	1.00000	1
GO:0044403	biological process involved in symbiotic interaction	310	4	3.13	1.00000	1
GO:0051716	cellular response to stimulus	7474	71	75.36	1.00000	1
GO:0060429	epithelium development	1228	20	12.38	1.00000	1
GO:0120254	olefinic compound metabolic process	161	8	1.62	1.00000	1
GO:1902531	regulation of intracellular signal transduction	1827	18	18.42	1.00000	1
GO:1902532	negative regulation of intracellular signal transduction	591	6	5.96	1.00000	1
GO:1902533	positive regulation of intracellular signal transduction	1048	9	10.57	1.00000	1
GO:0006493	protein O-linked glycosylation	100	2	1.01	1.00000	1
GO:1903311	regulation of mRNA metabolic process	401	4	4.04	1.00000	1
GO:0071824	protein-DNA complex organization	899	10	9.06	1.00000	1
GO:0023051	regulation of signaling	3539	34	35.68	1.00000	1
GO:1903313	positive regulation of mRNA metabolic process	238	2	2.4	1.00000	1
GO:0023052	signaling	6473	58	65.27	1.00000	1
GO:0071826	protein-RNA complex organization	237	2	2.39	1.00000	1
GO:0023056	positive regulation of signaling	1808	15	18.23	1.00000	1
GO:0023057	negative regulation of signaling	1484	14	14.96	1.00000	1
GO:0030510	regulation of BMP signaling pathway	121	2	1.22	1.00000	1
GO:1901293	nucleoside phosphate biosynthetic process	293	3	2.95	1.00000	1
GO:0042770	signal transduction in response to DNA damage	188	3	1.9	1.00000	1
GO:0071840	cellular component organization or biogenesis	6753	82	68.09	1.00000	1
GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	70	2	0.71	1.00000	1
GO:0009150	purine ribonucleotide metabolic process	444	4	4.48	1.00000	1
GO:0009152	purine ribonucleotide biosynthetic process	209	2	2.11	1.00000	1
GO:2001233	regulation of apoptotic signaling pathway	396	3	3.99	1.00000	1
GO:2001234	negative regulation of apoptotic signaling pathway	244	2	2.46	1.00000	1
GO:0030534	adult behavior	144	2	1.45	1.00000	1
GO:0006468	protein phosphorylation	1288	13	12.99	1.00000	1
GO:0006469	negative regulation of protein kinase activity	171	3	1.72	1.00000	1
GO:0031960	response to corticosteroid	156	2	1.57	1.00000	1
GO:0009185	ribonucleoside diphosphate metabolic process	120	2	1.21	1.00000	1
GO:0080134	regulation of response to stress	1408	9	14.2	1.00000	1
GO:0080135	regulation of cellular response to stress	510	2	5.14	1.00000	1
GO:1902099	regulation of metaphase/anaphase transition of cell cycle	93	2	0.94	1.00000	1
GO:0051702	biological process involved in interaction with symbiont	119	4	1.2	1.00000	1
GO:0045834	positive regulation of lipid metabolic process	123	3	1.24	1.00000	1
GO:0070167	regulation of biomineral tissue development	103	3	1.04	1.00000	1
GO:0070168	negative regulation of biomineral tissue development	30	2	0.3	1.00000	1
GO:0051707	response to other organism	1535	13	15.48	1.00000	1
GO:1901264	carbohydrate derivative transport	88	2	0.89	1.00000	1
GO:0009179	purine ribonucleoside diphosphate metabolic process	110	2	1.11	1.00000	1
GO:0006486	protein glycosylation	225	2	2.27	1.00000	1
GO:0035850	epithelial cell differentiation involved in kidney development	48	2	0.48	1.00000	1
GO:0031323	regulation of cellular metabolic process	6541	59	65.95	1.00000	1
GO:0030500	regulation of bone mineralization	82	3	0.83	1.00000	1
GO:0048699	generation of neurons	1505	13	15.17	1.00000	1
GO:0031324	negative regulation of cellular metabolic process	3126	28	31.52	1.00000	1
GO:0031325	positive regulation of cellular metabolic process	3422	25	34.5	1.00000	1
GO:0030502	negative regulation of bone mineralization	21	2	0.21	1.00000	1
GO:0031326	regulation of cellular biosynthetic process	5650	47	56.97	1.00000	1
GO:0031327	negative regulation of cellular biosynthetic process	2717	22	27.39	1.00000	1
GO:0031328	positive regulation of cellular biosynthetic process	2685	19	27.07	1.00000	1
GO:0031329	regulation of cellular catabolic process	782	9	7.88	1.00000	1
GO:0002520	immune system development	197	2	1.99	1.00000	1
GO:0002521	leukocyte differentiation	626	5	6.31	1.00000	1
GO:0030509	BMP signaling pathway	168	2	1.69	1.00000	1
GO:0002526	acute inflammatory response	107	2	1.08	1.00000	1
GO:0009117	nucleotide metabolic process	597	5	6.02	1.00000	1
GO:0140747	regulation of ncRNA transcription	97	3	0.98	1.00000	1
GO:0030097	hemopoiesis	959	9	9.67	1.00000	1
GO:0030098	lymphocyte differentiation	432	5	4.36	1.00000	1
GO:0040011	locomotion	1346	9	13.57	1.00000	1
GO:0040012	regulation of locomotion	1151	9	11.61	1.00000	1
GO:0040013	negative regulation of locomotion	430	6	4.34	1.00000	1
GO:0015711	organic anion transport	447	5	4.51	1.00000	1
GO:0031344	regulation of cell projection organization	676	4	6.82	1.00000	1
GO:0040017	positive regulation of locomotion	620	2	6.25	1.00000	1
GO:0001101	response to acid chemical	139	2	1.4	1.00000	1
GO:0031347	regulation of defense response	828	6	8.35	1.00000	1
GO:0006412	translation	743	14	7.49	1.00000	1
GO:0031349	positive regulation of defense response	502	4	5.06	1.00000	1
GO:0015718	monocarboxylic acid transport	178	2	1.79	1.00000	1
GO:0006413	translational initiation	124	2	1.25	1.00000	1
GO:0031929	TOR signaling	165	3	1.66	1.00000	1
GO:0032787	monocarboxylic acid metabolic process	635	12	6.4	1.00000	1
GO:0031330	negative regulation of cellular catabolic process	223	5	2.25	1.00000	1
GO:0009132	nucleoside diphosphate metabolic process	127	2	1.28	1.00000	1
GO:0048666	neuron development	1154	9	11.64	1.00000	1
GO:0031331	positive regulation of cellular catabolic process	427	4	4.31	1.00000	1
GO:0048667	cell morphogenesis involved in neuron differentiation	583	6	5.88	1.00000	1
GO:0009135	purine nucleoside diphosphate metabolic process	110	2	1.11	1.00000	1
GO:0032774	RNA biosynthetic process	3559	25	35.88	1.00000	1
GO:0015749	monosaccharide transmembrane transport	123	3	1.24	1.00000	1
GO:1902652	secondary alcohol metabolic process	152	2	1.53	1.00000	1
GO:0010562	positive regulation of phosphorus metabolic process	702	6	7.08	1.00000	1
GO:0010563	negative regulation of phosphorus metabolic process	379	5	3.82	1.00000	1
GO:0010564	regulation of cell cycle process	744	6	7.5	1.00000	1
GO:0010565	regulation of cellular ketone metabolic process	144	2	1.45	1.00000	1
GO:0003341	cilium movement	209	4	2.11	1.00000	1
GO:0045595	regulation of cell differentiation	1640	15	16.54	1.00000	1
GO:0045596	negative regulation of cell differentiation	734	7	7.4	1.00000	1
GO:1902680	positive regulation of RNA biosynthetic process	1683	10	16.97	1.00000	1
GO:0051851	modulation by host of symbiont process	86	3	0.87	1.00000	1
GO:0010556	regulation of macromolecule biosynthetic process	5519	44	55.65	1.00000	1
GO:0009100	glycoprotein metabolic process	386	4	3.89	1.00000	1
GO:0010557	positive regulation of macromolecule biosynthetic process	2598	18	26.19	1.00000	1
GO:0009101	glycoprotein biosynthetic process	324	4	3.27	1.00000	1
GO:0010558	negative regulation of macromolecule biosynthetic process	2666	22	26.88	1.00000	1
GO:0071560	cellular response to transforming growth factor beta stimulus	301	2	3.03	1.00000	1
GO:0021953	central nervous system neuron differentiation	178	3	1.79	1.00000	1
GO:0048041	focal adhesion assembly	85	2	0.86	1.00000	1
GO:0010586	miRNA metabolic process	105	3	1.06	1.00000	1
GO:0046390	ribose phosphate biosynthetic process	231	2	2.33	1.00000	1
GO:1902679	negative regulation of RNA biosynthetic process	1277	13	12.88	1.00000	1
GO:1904892	regulation of receptor signaling pathway via STAT	121	2	1.22	1.00000	1
GO:0030071	regulation of mitotic metaphase/anaphase transition	90	2	0.91	1.00000	1
GO:1904894	positive regulation of receptor signaling pathway via STAT	53	2	0.53	1.00000	1
GO:0046394	carboxylic acid biosynthetic process	330	7	3.33	1.00000	1
GO:0040007	growth	928	13	9.36	1.00000	1
GO:0040008	regulation of growth	616	9	6.21	1.00000	1
GO:0006401	RNA catabolic process	399	5	4.02	1.00000	1
GO:0002090	regulation of receptor internalization	62	2	0.63	1.00000	1
GO:0006402	mRNA catabolic process	346	4	3.49	1.00000	1
GO:0006403	RNA localization	198	5	2	1.00000	1
GO:0038061	non-canonical NF-kappaB signal transduction	135	3	1.36	1.00000	1
GO:0071559	response to transforming growth factor beta	308	2	3.11	1.00000	1
GO:0030029	actin filament-based process	820	8	8.27	1.00000	1
GO:0060173	limb development	186	6	1.88	1.00000	1
GO:0003300	cardiac muscle hypertrophy	101	2	1.02	1.00000	1
GO:0048646	anatomical structure formation involved in morphogenesis	1270	13	12.81	1.00000	1
GO:0002694	regulation of leukocyte activation	572	3	5.77	1.00000	1
GO:0002697	regulation of immune effector process	385	3	3.88	1.00000	1
GO:0048638	regulation of developmental growth	329	3	3.32	1.00000	1
GO:0048639	positive regulation of developmental growth	168	2	1.69	1.00000	1
GO:0072359	circulatory system development	1229	17	12.39	1.00000	1
GO:0002699	positive regulation of immune effector process	257	2	2.59	1.00000	1
GO:0021915	neural tube development	158	3	1.59	1.00000	1
GO:0002062	chondrocyte differentiation	116	2	1.17	1.00000	1
GO:0002064	epithelial cell development	216	3	2.18	1.00000	1
GO:0002065	columnar/cuboidal epithelial cell differentiation	125	2	1.26	1.00000	1
GO:0030030	cell projection organization	1608	19	16.21	1.00000	1
GO:0030031	cell projection assembly	596	9	6.01	1.00000	1
GO:0042886	amide transport	311	2	3.14	1.00000	1
GO:0097553	calcium ion transmembrane import into cytosol	187	4	1.89	1.00000	1
GO:0009260	ribonucleotide biosynthetic process	224	2	2.26	1.00000	1
GO:1903432	regulation of TORC1 signaling	93	2	0.94	1.00000	1
GO:0048608	reproductive structure development	307	3	3.1	1.00000	1
GO:0048609	multicellular organismal reproductive process	924	6	9.32	1.00000	1
GO:0009259	ribonucleotide metabolic process	464	4	4.68	1.00000	1
GO:0006163	purine nucleotide metabolic process	536	5	5.4	1.00000	1
GO:0006164	purine nucleotide biosynthetic process	254	2	2.56	1.00000	1
GO:0061564	axon development	520	5	5.24	1.00000	1
GO:0019362	pyridine nucleotide metabolic process	164	2	1.65	1.00000	1
GO:0015850	organic hydroxy compound transport	308	3	3.11	1.00000	1
GO:0030001	metal ion transport	887	10	8.94	1.00000	1
GO:0030003	intracellular monoatomic cation homeostasis	521	9	5.25	1.00000	1
GO:0002682	regulation of immune system process	1544	11	15.57	1.00000	1
GO:0010506	regulation of autophagy	357	4	3.6	1.00000	1
GO:0002683	negative regulation of immune system process	526	2	5.3	1.00000	1
GO:0002684	positive regulation of immune system process	1075	8	10.84	1.00000	1
GO:0002685	regulation of leukocyte migration	230	2	2.32	1.00000	1
GO:0072330	monocarboxylic acid biosynthetic process	224	5	2.26	1.00000	1
GO:0072331	signal transduction by p53 class mediator	177	3	1.78	1.00000	1
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	83	3	0.84	1.00000	1
GO:0035556	intracellular signal transduction	2719	26	27.41	1.00000	1
GO:0032868	response to insulin	269	2	2.71	1.00000	1
GO:0044255	cellular lipid metabolic process	1018	16	10.26	1.00000	1
GO:0019953	sexual reproduction	1090	12	10.99	1.00000	1
GO:0046337	phosphatidylethanolamine metabolic process	28	2	0.28	1.00000	1
GO:0034109	homotypic cell-cell adhesion	98	2	0.99	1.00000	1
GO:0044281	small molecule metabolic process	1814	23	18.29	1.00000	1
GO:0044282	small molecule catabolic process	373	3	3.76	1.00000	1
GO:0044283	small molecule biosynthetic process	601	8	6.06	1.00000	1
GO:0046942	carboxylic acid transport	354	3	3.57	1.00000	1
GO:0032880	regulation of protein localization	877	2	8.84	1.00000	1
GO:0032886	regulation of microtubule-based process	257	2	2.59	1.00000	1
GO:0044270	cellular nitrogen compound catabolic process	656	6	6.61	1.00000	1
GO:0044271	cellular nitrogen compound biosynthetic process	4811	44	48.51	1.00000	1
GO:0060294	cilium movement involved in cell motility	165	2	1.66	1.00000	1
GO:0044272	sulfur compound biosynthetic process	170	4	1.71	1.00000	1
GO:0070227	lymphocyte apoptotic process	79	2	0.8	1.00000	1
GO:0019318	hexose metabolic process	232	4	2.34	1.00000	1
GO:0032870	cellular response to hormone stimulus	614	4	6.19	1.00000	1
GO:0006140	regulation of nucleotide metabolic process	92	2	0.93	1.00000	1
GO:0098927	vesicle-mediated transport between endosomal compartments	48	2	0.48	1.00000	1
GO:0090304	nucleic acid metabolic process	5510	40	55.56	1.00000	1
GO:0015849	organic acid transport	355	3	3.58	1.00000	1
GO:0000375	RNA splicing, via transesterification reactions	333	2	3.36	1.00000	1
GO:0071695	anatomical structure maturation	271	6	2.73	1.00000	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	329	2	3.32	1.00000	1
GO:0032879	regulation of localization	2048	17	20.65	1.00000	1
GO:0000956	nuclear-transcribed mRNA catabolic process	126	4	1.27	1.00000	1
GO:0007586	digestion	136	2	1.37	1.00000	1
GO:0002637	regulation of immunoglobulin production	75	2	0.76	1.00000	1
GO:0098916	anterograde trans-synaptic signaling	748	4	7.54	1.00000	1
GO:0006139	nucleobase-containing compound metabolic process	6064	45	61.14	1.00000	1
GO:0044242	cellular lipid catabolic process	230	3	2.32	1.00000	1
GO:0031400	negative regulation of protein modification process	425	5	4.29	1.00000	1
GO:0008380	RNA splicing	476	2	4.8	1.00000	1
GO:0019941	modification-dependent protein catabolic process	605	6	6.1	1.00000	1
GO:0031401	positive regulation of protein modification process	764	6	7.7	1.00000	1
GO:1903169	regulation of calcium ion transmembrane transport	168	4	1.69	1.00000	1
GO:0044248	cellular catabolic process	1689	21	17.03	1.00000	1
GO:0046903	secretion	962	2	9.7	1.00000	1
GO:0042592	homeostatic process	1714	21	17.28	1.00000	1
GO:0044249	cellular biosynthetic process	8376	76	84.45	1.00000	1
GO:0042593	glucose homeostasis	250	2	2.52	1.00000	1
GO:0046907	intracellular transport	1349	17	13.6	1.00000	1
GO:0060255	regulation of macromolecule metabolic process	6529	54	65.83	1.00000	1
GO:0044237	cellular metabolic process	10651	96	107.39	1.00000	1
GO:0044238	primary metabolic process	10443	99	105.29	1.00000	1
GO:0046496	nicotinamide nucleotide metabolic process	164	2	1.65	1.00000	1
GO:0000910	cytokinesis	187	2	1.89	1.00000	1
GO:0034250	positive regulation of amide metabolic process	163	3	1.64	1.00000	1
GO:0060284	regulation of cell development	853	7	8.6	1.00000	1
GO:0006109	regulation of carbohydrate metabolic process	182	3	1.84	1.00000	1
GO:0045664	regulation of neuron differentiation	196	3	1.98	1.00000	1
GO:0060285	cilium-dependent cell motility	170	2	1.71	1.00000	1
GO:0045088	regulation of innate immune response	440	3	4.44	1.00000	1
GO:0097696	receptor signaling pathway via STAT	190	3	1.92	1.00000	1
GO:0045089	positive regulation of innate immune response	365	3	3.68	1.00000	1
GO:0007548	sex differentiation	288	3	2.9	1.00000	1
GO:0001763	morphogenesis of a branching structure	206	4	2.08	1.00000	1
GO:0009790	embryo development	1126	13	11.35	1.00000	1
GO:1901700	response to oxygen-containing compound	1687	17	17.01	1.00000	1
GO:0009792	embryo development ending in birth or egg hatching	680	6	6.86	1.00000	1
GO:1901701	cellular response to oxygen-containing compound	1204	7	12.14	1.00000	1
GO:0034284	response to monosaccharide	207	2	2.09	1.00000	1
GO:0009798	axis specification	99	2	1	1.00000	1
GO:0010033	response to organic substance	2720	23	27.43	1.00000	1
GO:0009799	specification of symmetry	147	3	1.48	1.00000	1
GO:0010611	regulation of cardiac muscle hypertrophy	68	2	0.69	1.00000	1
GO:0071674	mononuclear cell migration	206	2	2.08	1.00000	1
GO:0010038	response to metal ion	359	3	3.62	1.00000	1
GO:0071675	regulation of mononuclear cell migration	123	2	1.24	1.00000	1
GO:0046460	neutral lipid biosynthetic process	55	2	0.55	1.00000	1
GO:0046461	neutral lipid catabolic process	38	3	0.38	1.00000	1
GO:0045685	regulation of glial cell differentiation	79	2	0.8	1.00000	1
GO:0046463	acylglycerol biosynthetic process	55	2	0.55	1.00000	1
GO:0046464	acylglycerol catabolic process	38	3	0.38	1.00000	1
GO:0000302	response to reactive oxygen species	202	3	2.04	1.00000	1
GO:0010646	regulation of cell communication	3544	34	35.73	1.00000	1
GO:0034220	monoatomic ion transmembrane transport	1024	13	10.32	1.00000	1
GO:0010647	positive regulation of cell communication	1807	15	18.22	1.00000	1
GO:0010648	negative regulation of cell communication	1483	14	14.95	1.00000	1
GO:0045017	glycerolipid biosynthetic process	252	5	2.54	1.00000	1
GO:0046456	icosanoid biosynthetic process	58	2	0.58	1.00000	1
GO:0046457	prostanoid biosynthetic process	31	2	0.31	1.00000	1
GO:0061061	muscle structure development	708	10	7.14	1.00000	1
GO:0010631	epithelial cell migration	373	3	3.76	1.00000	1
GO:0010632	regulation of epithelial cell migration	297	2	2.99	1.00000	1
GO:0001775	cell activation	1107	11	11.16	1.00000	1
GO:0001776	leukocyte homeostasis	108	2	1.09	1.00000	1
GO:0010638	positive regulation of organelle organization	506	7	5.1	1.00000	1
GO:0010639	negative regulation of organelle organization	364	2	3.67	1.00000	1
GO:0046483	heterocycle metabolic process	6242	48	62.94	1.00000	1
GO:0007507	heart development	618	10	6.23	1.00000	1
GO:0046486	glycerolipid metabolic process	398	10	4.01	1.00000	1
GO:0034219	carbohydrate transmembrane transport	136	3	1.37	1.00000	1
GO:1903131	mononuclear cell differentiation	484	5	4.88	1.00000	1
GO:0007091	metaphase/anaphase transition of mitotic cell cycle	94	2	0.95	1.00000	1
GO:0007093	mitotic cell cycle checkpoint signaling	143	4	1.44	1.00000	1
GO:0046471	phosphatidylglycerol metabolic process	35	3	0.35	1.00000	1
GO:0046474	glycerophospholipid biosynthetic process	208	3	2.1	1.00000	1
GO:0006260	DNA replication	278	2	2.8	1.00000	1
GO:0034248	regulation of amide metabolic process	522	9	5.26	1.00000	1
GO:0006261	DNA-templated DNA replication	160	2	1.61	1.00000	1
GO:0034249	negative regulation of amide metabolic process	233	2	2.35	1.00000	1
GO:0035051	cardiocyte differentiation	165	3	1.66	1.00000	1
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	105	2	1.06	1.00000	1
GO:0010604	positive regulation of macromolecule metabolic process	3488	23	35.17	1.00000	1
GO:0010605	negative regulation of macromolecule metabolic process	3172	30	31.98	1.00000	1
GO:0043954	cellular component maintenance	72	2	0.73	1.00000	1
GO:0006259	DNA metabolic process	1028	12	10.37	1.00000	1
GO:0010608	post-transcriptional regulation of gene expression	1078	9	10.87	1.00000	1
GO:0003161	cardiac conduction system development	37	2	0.37	1.00000	1
GO:0045637	regulation of myeloid cell differentiation	218	2	2.2	1.00000	1
GO:0006281	DNA repair	600	3	6.05	1.00000	1
GO:0051090	regulation of DNA-binding transcription factor activity	380	2	3.83	1.00000	1
GO:0061024	membrane organization	814	6	8.21	1.00000	1
GO:0061025	membrane fusion	183	3	1.85	1.00000	1
GO:0051093	negative regulation of developmental process	1015	8	10.23	1.00000	1
GO:0051094	positive regulation of developmental process	1380	11	13.91	1.00000	1
GO:0001738	morphogenesis of a polarized epithelium	61	2	0.62	1.00000	1
GO:0051098	regulation of binding	237	3	2.39	1.00000	1
GO:0061013	regulation of mRNA catabolic process	288	3	2.9	1.00000	1
GO:0007051	spindle organization	196	2	1.98	1.00000	1
GO:0061014	positive regulation of mRNA catabolic process	202	2	2.04	1.00000	1
GO:0007059	chromosome segregation	420	4	4.23	1.00000	1
GO:0140546	defense response to symbiont	1113	7	11.22	1.00000	1
GO:0009719	response to endogenous stimulus	1755	17	17.7	1.00000	1
GO:1901888	regulation of cell junction assembly	215	2	2.17	1.00000	1
GO:0044782	cilium organization	412	8	4.15	1.00000	1
GO:0033993	response to lipid	928	9	9.36	1.00000	1
GO:0003170	heart valve development	73	2	0.74	1.00000	1
GO:0044784	metaphase/anaphase transition of cell cycle	97	2	0.98	1.00000	1
GO:0007088	regulation of mitotic nuclear division	118	2	1.19	1.00000	1
GO:0009746	response to hexose	200	2	2.02	1.00000	1
GO:0003179	heart valve morphogenesis	61	2	0.62	1.00000	1
GO:0009749	response to glucose	195	2	1.97	1.00000	1
GO:0086065	cell communication involved in cardiac conduction	58	2	0.58	1.00000	1
GO:0061035	regulation of cartilage development	72	2	0.73	1.00000	1
GO:0044770	cell cycle phase transition	555	6	5.6	1.00000	1
GO:0061614	miRNA transcription	76	2	0.77	1.00000	1
GO:0061037	negative regulation of cartilage development	32	2	0.32	1.00000	1
GO:0044772	mitotic cell cycle phase transition	451	6	4.55	1.00000	1
GO:0070727	cellular macromolecule localization	2507	23	25.28	1.00000	1
GO:0044773	mitotic DNA damage checkpoint signaling	84	3	0.85	1.00000	1
GO:1905952	regulation of lipid localization	185	4	1.87	1.00000	1
GO:0044774	mitotic DNA integrity checkpoint signaling	88	3	0.89	1.00000	1
GO:1905954	positive regulation of lipid localization	111	2	1.12	1.00000	1
GO:2000116	regulation of cysteine-type endopeptidase activity	189	5	1.91	1.00000	1
GO:2000117	negative regulation of cysteine-type endopeptidase activity	63	2	0.64	1.00000	1
GO:0051050	positive regulation of transport	846	7	8.53	1.00000	1
GO:0051051	negative regulation of transport	461	2	4.65	1.00000	1
GO:0051052	regulation of DNA metabolic process	521	9	5.25	1.00000	1
GO:0051053	negative regulation of DNA metabolic process	140	2	1.41	1.00000	1
GO:0090407	organophosphate biosynthetic process	592	6	5.97	1.00000	1
GO:0051054	positive regulation of DNA metabolic process	299	5	3.01	1.00000	1
GO:0042509	regulation of tyrosine phosphorylation of STAT protein	78	2	0.79	1.00000	1
