GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0044249	cellular biosynthetic process	8173	187	200.62	1.00000	1	HUWE1, PPIF, FSTL3, PRG3, CRTAP, NCOA2, HTATIP2, CCT2, MXD4, MRPS30, APOBEC2, MORF4L1, KLK11, RPP14, SGF29, NACC1, RBPJL, MGAT4A, CHUK, PTPMT1, FOXP4, PLD4, CANT1, DNAJC19, PRSS58, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, CTSE, DDIT3, DHX9, ABHD3, DNMT3A, EDN3, PHC1, SCAMP5, EIF4G2, PDILT, NR2F6, ESR2, PATL1, HNRNPUL2, RBM24, FMO3, BICRAL, CARHSP1, GSPT2, MAFF, CNOT6L, FUT2, NPNT, ANKRD2, GCG, SALL3, IL36B, PDCD4, RBMX, GOLGB1, MAGEH1, GRIN1, GTF2H4, MDFIC, GYS1, H2AC7, HAS3, NRG1, HNRNPF, HOXA10, APBB1, HOXC13, AGFG1, HTR2B, NLRP9, IFNA2, APOE, RAET1G, IGSF1, IL4R, IL18, INSM1, ITPKB, NCBP2L, LEPR, LMNB1, KPNA7, MAGEA4, MEF2A, MEOX1, MNAT1, MYBL1, MYCN, PPP1R12A, NPPA, F11R, PBX3, PCBP2, PHF21A, CRNKL1, PRRX2, PIP4K2A, PLAU, PLCG2, PMM2, SASH3, ANKRD16, PPARD, ESRP1, RNF220, OTUD5, KDM4D, CCAR1, IL26, METTL3, ENY2, RGMA, PRDM9, PTAFR, PTEN, MAVS, PITPNM2, HAMP, RANBP2, PRDM12, RFX3, MRPS35, BCL9, RPS3A, RPS4X, RPS6KB1, RPS19, PRDM1, GALNT11, CHP2, BTBD18, SGCG, PPIAL4G, ALG1L2, SH3GL2, CSRNP1, ANHX, AEN, IL25, MRPL36, PYCR3, BMPR1A, HLTF, NR2F2, C3AR1, HROB, FASTKD3, FKRP, NELFE, AIMP2, GRPEL1, CAMK2A, ISCA1, CAMP, PICALM, CASP4, CDCA7, PCBD2, RPF2, CIAO2A, ING5, KBTBD8, PSRC1, FUT10, ADTRP, GALR3, HSFY1, SERPINH1, DDX18, GYG2, H3C7, NAV3, CDY1, ADCK2, ACVR2A, MTDH, BCL7B, NMT2, MRPL33, NUP155, KEAP1
GO:0044255	cellular lipid metabolic process	998	20	24.5	1.00000	1	CYP2U1, PTPMT1, DNAJC19, ACOT12, CYP2J2, ABHD3, DDHD2, FUT2, GLA, HTR2B, APOE, ITPKB, NEU2, CRYL1, PIP4K2A, PLCG2, PPARD, PTEN, PITPNM2, ADTRP
GO:0044272	sulfur compound biosynthetic process	180	2	4.42	1.00000	1	CTNNB1, FMO3
GO:0044273	sulfur compound catabolic process	47	2	1.15	1.00000	1	GNS, IDUA
GO:0044281	small molecule metabolic process	1800	48	44.19	1.00000	1	PRG3, NCOA2, CFTR, MGAT4A, CYP2U1, ACOT12, CYP2J2, ABHD3, DLG2, AHCY, FMO3, FUT2, GART, GCG, AMPD1, IDH3G, IDUA, APOE, ITPKB, KCNQ1, LEPR, MPP1, NDUFA10, NDUFS4, NPPA, ATP5F1A, CRYL1, CMPK1, ADA2, PLCG2, PMM2, PPARD, NUDT15, ASPDH, MFN1, PRKG2, PTAFR, RANBP2, PYCR3, CA1, CA4, FKRP, PCBD2, FUT10, ADTRP, ADCK2, KGD4, NAPRT
GO:0044282	small molecule catabolic process	375	10	9.21	1.00000	1	ABHD3, FUT2, IDUA, APOE, CRYL1, ADA2, PMM2, PPARD, FUT10, ADTRP
GO:0044283	small molecule biosynthetic process	601	15	14.75	1.00000	1	PRG3, CFTR, ABHD3, FMO3, GCG, APOE, ITPKB, LEPR, ADA2, PLCG2, PTAFR, RANBP2, PYCR3, PCBD2, ADCK2
GO:0044319	wound healing, spreading of cells	42	3	1.03	0.31052	1	ITGB1, PTEN, DDR1
GO:0044344	cellular response to fibroblast growth factor stimulus	120	2	2.95	1.00000	1	CTNNB1, ITGB1
GO:0044380	protein localization to cytoskeleton	66	2	1.62	1.00000	1	GOLGB1, KIF20B
GO:0044403	biological process involved in symbiotic interaction	321	8	7.88	1.00000	1	IFNA2, APOE, ITGB1, MRC1, F11R, PVR, RAB5A, CAMP
GO:0044409	symbiont entry into host	164	5	4.03	1.00000	1	IFNA2, ITGB1, MRC1, F11R, PVR
GO:0044419	biological process involved in interspecies interaction between organisms	1782	42	43.74	1.00000	1	KLRG1, CHUK, PLD4, CNR2, DCST1, AP1G1, DHX9, DEFB108B, ELMOD2, IL36B, PDCD4, NLRP9, IFNA2, APOE, RAET1G, IL4R, IL10RB, IL18, ITGB1, LGALS8, MRC1, NKG7, F11R, PCBP2, PLCG2, PRB3, OTUD5, METTL3, PTAFR, MAVS, HAMP, PVR, RAB5A, RPS6KB1, RPS19, CXCL5, PRDM1, IL25, CAMK2A, CAMP, CASP4, MTDH
GO:0044458	motile cilium assembly	79	2	1.94	0.46324	1	KLC3, INTU
GO:0044546	NLRP3 inflammasome complex assembly	40	2	0.98	1.00000	1	PLCG2, MAVS
GO:0044703	multi-organism reproductive process	210	8	5.15	1.00000	1	MAFF, NPPA, PPARD, PTAFR, PRDM1, NR2F2, DDR1, ACVR2A
GO:0044706	multi-multicellular organism process	218	8	5.35	1.00000	1	MAFF, NPPA, PPARD, PTAFR, PRDM1, NR2F2, DDR1, ACVR2A
GO:0044743	protein transmembrane import into intracellular organelle	39	2	0.96	1.00000	1	DNAJC19, GRPEL1
GO:0044770	cell cycle phase transition	581	10	14.26	1.00000	1	APBB1, ITGB1, MNAT1, PLCG2, PTEN, RPS6KB1, CDK15, CAMK2A, BCL7B, CDC25A
GO:0044772	mitotic cell cycle phase transition	467	7	11.46	1.00000	1	ITGB1, MNAT1, PTEN, RPS6KB1, CAMK2A, BCL7B, CDC25A
GO:0044782	cilium organization	427	13	10.48	1.00000	1	EXOC5, NISCH, CFAP70, DNAAF8, KLC3, CILK1, INTU, CIBAR2, KIF24, KCNQ1, RFX3, GALNT11, SEPTIN7
GO:0044788	modulation by host of viral process	51	2	1.25	0.51352	1	APOE, RAB5A
GO:0044843	cell cycle G1/S phase transition	287	9	7.05	1.00000	1	APBB1, ITGB1, MNAT1, PLCG2, PTEN, RPS6KB1, CAMK2A, BCL7B, CDC25A
GO:0045017	glycerolipid biosynthetic process	238	8	5.84	1.00000	1	PTPMT1, ABHD3, HTR2B, ITPKB, PIP4K2A, PLCG2, PTEN, PITPNM2
GO:0045026	plasma membrane fusion	33	2	0.81	0.09458	1	DCST1, NSF
GO:0045048	protein insertion into ER membrane	31	2	0.76	1.00000	1	GET1, EMC2
GO:0045055	regulated exocytosis	227	8	5.57	1.00000	1	MRGPRX2, GPR151, AP1G1, SCAMP5, IL4R, NKG7, PTAFR, RAB5A
GO:0045056	transcytosis	21	3	0.52	1.00000	1	PTAFR, RAB5A, PICALM
GO:0045064	T-helper 2 cell differentiation	18	2	0.44	1.00000	1	IL4R, IL18
GO:0045087	innate immune response	1013	27	24.87	0.69687	1	KLRG1, CHUK, PLD4, DCST1, AP1G1, DHX9, DEFB108B, IL36B, NLRP9, IFNA2, APOE, RAET1G, IL10RB, IL18, MRC1, NKG7, PCBP2, PLCG2, METTL3, MAVS, PVR, RPS6KB1, RPS19, PRDM1, CAMK2A, CAMP, CASP4
GO:0045088	regulation of innate immune response	470	12	11.54	0.27629	1	CHUK, DCST1, AP1G1, DHX9, APOE, RAET1G, PCBP2, PLCG2, METTL3, MAVS, PVR, RPS19
GO:0045089	positive regulation of innate immune response	387	9	9.5	0.51452	1	CHUK, AP1G1, DHX9, RAET1G, PCBP2, PLCG2, MAVS, PVR, RPS19
GO:0045103	intermediate filament-based process	95	4	2.33	1.00000	1	KRT71, KRT78, AGFG1, KRT39
GO:0045104	intermediate filament cytoskeleton organization	94	4	2.31	1.00000	1	KRT71, KRT78, AGFG1, KRT39
GO:0045109	intermediate filament organization	73	4	1.79	0.10461	1	KRT71, KRT78, AGFG1, KRT39
GO:0045123	cellular extravasation	75	3	1.84	1.00000	1	ITGB1, F11R, PTAFR
GO:0045132	meiotic chromosome segregation	96	3	2.36	1.00000	1	C1orf146, PRDM9, PTEN
GO:0045137	development of primary sexual characteristics	241	5	5.92	1.00000	1	GDF9, HOXA10, GPR149, NR2F2, ACVR2A
GO:0045143	homologous chromosome segregation	67	2	1.64	1.00000	1	C1orf146, PRDM9
GO:0045165	cell fate commitment	297	7	7.29	0.89846	1	CTNNB1, ITGB1, MCL1, ESRP1, PRDM1, BMPR1A, NR2F2
GO:0045184	establishment of protein localization	1716	40	42.12	0.51600	1	SCAMP2, HUWE1, EXOC5, CFTR, SGF29, DNAJC19, AP1G1, DDIT3, DLG2, SCAMP5, FRMPD1, NPNT, GCG, MDFIC, APBB1, APOE, KCNN4, KPNA7, MCL1, NSF, RAB9B, CTSA, ANO1, ENY2, MAVS, RAB5A, RANBP2, RFX3, CHP2, LIN7B, GET1, FKRP, MAIP1, GRPEL1, FUT10, ADTRP, KIF20B, NUP155, EMC2, RABGAP1L
GO:0045185	maintenance of protein location	95	2	2.33	1.00000	1	RER1, FKRP
GO:0045216	cell-cell junction organization	218	5	5.35	1.00000	1	CLDN16, CTNNB1, F11R, FKRP, NUMB
GO:0045229	external encapsulating structure organization	341	16	8.37	1.00000	1	CRTAP, COL10A1, CHADL, NPNT, SH3PXD2B, HAS3, IMPG1, ITGB1, MMP19, P4HA1, DDR1, FKRP, ANTXR1, ADTRP, SERPINH1, ADAMTSL1
GO:0045321	leukocyte activation	985	22	24.18	1.00000	1	PRG3, MRGPRX2, CNR2, CTNNB1, AP1G1, EFNB1, IL36B, IFNA2, IL4R, IL18, ITGB1, ITPKB, LEPR, NKG7, PLCG2, SASH3, METTL3, PTAFR, HAMP, PRDM1, CAMP, CD48
GO:0045332	phospholipid translocation	54	3	1.33	0.14124	1	KCNN4, ATP8B2, ANO3
GO:0045333	cellular respiration	244	7	5.99	1.00000	1	PPIF, IDH3G, IL10RB, NDUFA10, NDUFS4, ATP5F1A, KGD4
GO:0045428	regulation of nitric oxide biosynthetic process	66	3	1.62	0.15952	1	GLA, APOE, ACVR2A
GO:0045444	fat cell differentiation	251	2	6.16	1.00000	1	DDIT3, PPARD
GO:0045445	myoblast differentiation	115	8	2.82	0.47250	1	DDIT3, RBM24, ANKRD2, NRG1, IL18, ITGB1, PPARD, BCL9
GO:0045446	endothelial cell differentiation	125	4	3.07	1.00000	1	CTNNB1, NRG1, F11R, NR2F2
GO:0045453	bone resorption	66	2	1.62	0.43563	1	CTNNB1, HAMP
GO:0045471	response to ethanol	129	5	3.17	0.30608	1	DNMT3A, GRIN1, GRIN2A, ATP5F1A, RPS6KB1
GO:0045475	locomotor rhythm	18	3	0.44	0.00911	1	NCOA2, CIART, PTEN
GO:0045576	mast cell activation	68	3	1.67	1.00000	1	MRGPRX2, CNR2, IL4R
GO:0045580	regulation of T cell differentiation	191	8	4.69	0.49927	1	IL36B, IFNA2, IL4R, IL18, ITPKB, SASH3, METTL3, PRDM1
GO:0045581	negative regulation of T cell differentiation	53	2	1.3	0.44925	1	IFNA2, IL4R
GO:0045582	positive regulation of T cell differentiation	122	5	2.99	0.80477	1	IL36B, IL4R, IL18, ITPKB, SASH3
GO:0045595	regulation of cell differentiation	1646	45	40.4	1.00000	1	FSTL3, CEACAM5, DLL3, CTNNB1, CHADL, DDIT3, EDN3, EIF4G2, RBM24, BICRAL, MAFF, NPNT, NEPRO, ANKRD2, IL36B, PDCD4, NRG1, IFNA2, OSTN, IL4R, IL18, INSM1, ITGB1, ITPKB, MAP2, F11R, SASH3, PPARD, ESRP1, PRKG2, METTL3, RGMA, PTEN, RFX3, RPS19, RYK, PRDM1, BMPR1A, HLTF, H4C13, ING5, NUMB, ACVR2A, BCL7B, KEAP1
GO:0045596	negative regulation of cell differentiation	734	24	18.02	0.64426	1	FSTL3, CEACAM5, DLL3, CTNNB1, CHADL, DDIT3, BICRAL, NEPRO, ANKRD2, PDCD4, IFNA2, OSTN, IL4R, IL18, ITGB1, ITPKB, MAP2, PPARD, RGMA, PTEN, RYK, BMPR1A, H4C13, BCL7B
GO:0045597	positive regulation of cell differentiation	915	20	22.46	0.79516	1	CTNNB1, EDN3, EIF4G2, RBM24, NPNT, IL36B, NRG1, IL4R, IL18, INSM1, ITGB1, ITPKB, F11R, SASH3, PPARD, PRKG2, RFX3, BMPR1A, NUMB, ACVR2A
GO:0045598	regulation of fat cell differentiation	147	2	3.61	1.00000	1	DDIT3, PPARD
GO:0045601	regulation of endothelial cell differentiation	46	2	1.13	1.00000	1	CTNNB1, F11R
GO:0045604	regulation of epidermal cell differentiation	60	3	1.47	0.35649	1	MAFF, ESRP1, KEAP1
GO:0045619	regulation of lymphocyte differentiation	223	8	5.47	1.00000	1	IL36B, IFNA2, IL4R, IL18, ITPKB, SASH3, METTL3, PRDM1
GO:0045620	negative regulation of lymphocyte differentiation	62	2	1.52	1.00000	1	IFNA2, IL4R
GO:0045621	positive regulation of lymphocyte differentiation	137	5	3.36	1.00000	1	IL36B, IL4R, IL18, ITPKB, SASH3
GO:0045622	regulation of T-helper cell differentiation	48	2	1.18	1.00000	1	IL4R, IL18
GO:0045624	positive regulation of T-helper cell differentiation	26	2	0.64	1.00000	1	IL4R, IL18
GO:0045628	regulation of T-helper 2 cell differentiation	12	2	0.29	1.00000	1	IL4R, IL18
GO:0045630	positive regulation of T-helper 2 cell differentiation	7	2	0.17	0.01163	1	IL4R, IL18
GO:0045637	regulation of myeloid cell differentiation	219	5	5.38	1.00000	1	FSTL3, CTNNB1, ITPKB, H4C13, ACVR2A
GO:0045638	negative regulation of myeloid cell differentiation	99	4	2.43	0.43477	1	FSTL3, CTNNB1, ITPKB, H4C13
GO:0045661	regulation of myoblast differentiation	76	5	1.87	1.00000	1	DDIT3, RBM24, ANKRD2, IL18, PPARD
GO:0045662	negative regulation of myoblast differentiation	27	4	0.66	0.00402	1	DDIT3, ANKRD2, IL18, PPARD
GO:0045664	regulation of neuron differentiation	194	3	4.76	1.00000	1	NEPRO, ITGB1, ESRP1
GO:0045665	negative regulation of neuron differentiation	73	2	1.79	0.53817	1	NEPRO, ITGB1
GO:0045667	regulation of osteoblast differentiation	155	6	3.8	1.00000	1	CTNNB1, NPNT, OSTN, PTEN, BMPR1A, ACVR2A
GO:0045668	negative regulation of osteoblast differentiation	67	2	1.64	0.49228	1	OSTN, PTEN
GO:0045669	positive regulation of osteoblast differentiation	77	4	1.89	0.12084	1	CTNNB1, NPNT, BMPR1A, ACVR2A
GO:0045670	regulation of osteoclast differentiation	73	2	1.79	1.00000	1	FSTL3, CTNNB1
GO:0045671	negative regulation of osteoclast differentiation	34	2	0.83	0.20286	1	FSTL3, CTNNB1
GO:0045682	regulation of epidermis development	66	3	1.62	1.00000	1	MAFF, ESRP1, KEAP1
GO:0045727	positive regulation of translation	139	7	3.41	0.29030	1	DHX9, EIF4G2, METTL3, PTAFR, RPS4X, RPS6KB1, FASTKD3
GO:0045730	respiratory burst	38	2	0.93	0.25777	1	NCF4, RPS19
GO:0045732	positive regulation of protein catabolic process	213	6	5.23	0.58708	1	FBXL5, APOE, NSF, RGMA, HAMP, KEAP1
GO:0045736	negative regulation of cyclin-dependent protein serine/threonine kinase activity	23	2	0.56	0.10851	1	PTEN, NR2F2
GO:0045737	positive regulation of cyclin-dependent protein serine/threonine kinase activity	33	2	0.81	0.19388	1	MNAT1, PSRC1
GO:0045739	positive regulation of DNA repair	137	5	3.36	0.65557	1	MORF4L1, HELQ, DHX9, KDM4D, BCL7B
GO:0045740	positive regulation of DNA replication	43	2	1.06	0.28491	1	DHX9, CDC25A
GO:0045743	positive regulation of fibroblast growth factor receptor signaling pathway	10	2	0.25	0.02375	1	CTNNB1, ITGB1
GO:0045746	negative regulation of Notch signaling pathway	43	3	1.06	0.08827	1	DLL3, METTL3, DLK1
GO:0045747	positive regulation of Notch signaling pathway	50	2	1.23	0.34835	1	NEPRO, RFNG
GO:0045761	regulation of adenylate cyclase activity	43	3	1.06	1.00000	1	LTB4R2, CACNA1C, GALR3
GO:0045765	regulation of angiogenesis	360	8	8.84	0.46394	1	HTATIP2, CTNNB1, ITGB1, PDE3B, SEMA6A, C3AR1, CAMP, MTDH
GO:0045766	positive regulation of angiogenesis	189	4	4.64	0.68532	1	ITGB1, C3AR1, CAMP, MTDH
GO:0045776	negative regulation of blood pressure	52	2	1.28	0.48877	1	NPPA, PTAFR
GO:0045778	positive regulation of ossification	55	2	1.35	1.00000	1	BMPR1A, ACVR2A
GO:0045785	positive regulation of cell adhesion	498	11	12.22	0.73995	1	FSTL3, EFNB1, NPNT, IL36B, NRG1, IL4R, IL18, ITPKB, F11R, SASH3, PTAFR
GO:0045786	negative regulation of cell cycle	419	4	10.29	1.00000	1	CTNNB1, APBB1, PTEN, NR2F2
GO:0045787	positive regulation of cell cycle	364	13	8.94	0.56753	1	MRGPRX2, DYNC1H1, EDN3, MAGEA4, MNAT1, PLCG2, PRDM9, RPS6KB1, NCAPG, OR2A4, PSRC1, KIF20B, CDC25A
GO:0045806	negative regulation of endocytosis	76	2	1.87	0.62096	1	SCAMP5, PICALM
GO:0045807	positive regulation of endocytosis	157	3	3.85	0.54974	1	APOE, PLCG2, HAMP
GO:0045814	negative regulation of gene expression, epigenetic	189	4	4.64	1.00000	1	DNMT3A, H2AC7, LMNB1, METTL3
GO:0045815	transcription initiation-coupled chromatin remodeling	52	2	1.28	0.62047	1	APOBEC2, SGF29
GO:0045823	positive regulation of heart contraction	38	3	0.93	1.00000	1	EDN3, KCNQ1, NPPA
GO:0045824	negative regulation of innate immune response	93	4	2.28	1.00000	1	DCST1, METTL3, MAVS, RPS19
GO:0045833	negative regulation of lipid metabolic process	118	2	2.9	1.00000	1	APOE, PDE3B
GO:0045834	positive regulation of lipid metabolic process	132	3	3.24	1.00000	1	HTR2B, APOE, PPARD
GO:0045844	positive regulation of striated muscle tissue development	24	2	0.59	1.00000	1	CTNNB1, RPS6KB1
GO:0045859	regulation of protein kinase activity	426	13	10.46	1.00000	1	CHRNA3, EDN3, GCG, PDCD4, NRG1, APOE, MNAT1, NPPA, PTEN, ALS2, NR2F2, PSRC1, CDC25A
GO:0045860	positive regulation of protein kinase activity	242	7	5.94	0.32113	1	CHRNA3, EDN3, GCG, NRG1, MNAT1, ALS2, PSRC1
GO:0045861	negative regulation of proteolysis	298	5	7.32	1.00000	1	SERPINB10, PLAU, LXN, QRICH2, SERPINH1
GO:0045862	positive regulation of proteolysis	324	6	7.95	1.00000	1	FAM162A, APOE, RGMA, PTEN, HAMP, KEAP1
GO:0045892	negative regulation of DNA-templated transcription	1283	39	31.49	0.11299	1	NCOA2, MXD4, SGF29, NACC1, FOXP4, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, DDIT3, DNMT3A, PHC1, NR2F6, ESR2, MAFF, ANKRD2, PDCD4, MAGEH1, MDFIC, NRG1, APBB1, IFNA2, INSM1, MAGEA4, MEF2A, PHF21A, PPARD, CCAR1, HAMP, PRDM12, RFX3, PRDM1, NR2F2, NELFE, CDY1, MTDH, KEAP1
GO:0045893	positive regulation of DNA-templated transcription	1694	52	41.58	0.31695	1	FSTL3, NCOA2, HTATIP2, MORF4L1, SGF29, RBPJL, CHUK, CTNNB1, DDIT3, DHX9, ESR2, BICRAL, MAFF, NPNT, RBMX, GRIN1, MDFIC, HAS3, HOXA10, APBB1, HOXC13, APOE, IL18, MEF2A, MEOX1, MYBL1, MYCN, PPP1R12A, PBX3, PPARD, CCAR1, IL26, ENY2, RGMA, MAVS, HAMP, RFX3, BCL9, CHP2, BTBD18, CSRNP1, IL25, BMPR1A, HLTF, NR2F2, NELFE, PICALM, PCBD2, PSRC1, GALR3, ACVR2A, MTDH
GO:0045911	positive regulation of DNA recombination	77	3	1.89	1.00000	1	MORF4L1, HELQ, PRDM9
GO:0045913	positive regulation of carbohydrate metabolic process	87	2	2.14	1.00000	1	GCG, PTAFR
GO:0045921	positive regulation of exocytosis	81	6	1.99	0.20093	1	CFTR, AP1G1, SCAMP5, IL4R, PTAFR, RAB5A
GO:0045926	negative regulation of growth	231	9	5.67	0.37465	1	ESR2, GDF9, OSTN, MAP2, RGMA, PTEN, RYK, ING5, PSRC1
GO:0045927	positive regulation of growth	258	6	6.33	1.00000	1	EIF4G2, NRG1, SASH3, PPARD, RPS6KB1, BMPR1A
GO:0045930	negative regulation of mitotic cell cycle	256	2	6.28	1.00000	1	CTNNB1, PTEN
GO:0045931	positive regulation of mitotic cell cycle	136	2	3.34	0.53877	1	RPS6KB1, CDC25A
GO:0045933	positive regulation of muscle contraction	51	6	1.25	0.13742	1	EDN3, NPNT, KCNQ1, NPPA, PTAFR, CACNA1C
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1530	42	37.56	1.00000	1	NCOA2, MXD4, SGF29, NACC1, FOXP4, PASD1, MAGEE2, ARK2N, CIART, CTNNB1, COMMD7, DDIT3, DHX9, DNMT3A, PHC1, NR2F6, ESR2, RBM24, MAFF, ANKRD2, PDCD4, RBMX, MAGEH1, MDFIC, NRG1, APBB1, IFNA2, INSM1, MAGEA4, MEF2A, PHF21A, PPARD, CCAR1, HAMP, PRDM12, RFX3, PRDM1, NR2F2, NELFE, CDY1, MTDH, KEAP1
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2127	62	52.21	1.00000	1	FSTL3, NCOA2, HTATIP2, CCT2, MORF4L1, SGF29, RBPJL, HELQ, CHUK, CTNNB1, DDIT3, DHX9, ESR2, PATL1, RBM24, BICRAL, MAFF, CNOT6L, NPNT, RBMX, GRIN1, MDFIC, HAS3, HOXA10, APBB1, HOXC13, APOE, IL18, MEF2A, MEOX1, MYBL1, MYCN, PPP1R12A, PBX3, PPARD, KDM4D, CCAR1, IL26, METTL3, ENY2, RGMA, PRDM9, MAVS, HAMP, RFX3, BCL9, CHP2, BTBD18, CSRNP1, IL25, BMPR1A, HLTF, NR2F2, NELFE, PICALM, PCBD2, PSRC1, GALR3, ACVR2A, MTDH, BCL7B, CDC25A
GO:0045936	negative regulation of phosphate metabolic process	306	7	7.51	1.00000	1	PDCD4, APOE, INSM1, NPPA, PTEN, SH3GL2, NR2F2
GO:0045937	positive regulation of phosphate metabolic process	534	18	13.11	1.00000	1	CHRNA3, EDN3, NPNT, GCG, RSPO1, NRG1, HTR2B, IL18, LEPR, MNAT1, PLCG2, PTAFR, MAVS, ALS2, CHP2, PSRC1, ADTRP, ACVR2A
GO:0045944	positive regulation of transcription by RNA polymerase II	1259	40	30.9	0.06863	1	FSTL3, NCOA2, HTATIP2, RBPJL, CHUK, CTNNB1, DDIT3, DHX9, ESR2, MAFF, NPNT, RBMX, GRIN1, HOXA10, APBB1, HOXC13, IL18, MEF2A, MEOX1, MYBL1, MYCN, PPP1R12A, PBX3, PPARD, IL26, RGMA, MAVS, HAMP, RFX3, BCL9, CHP2, BTBD18, CSRNP1, IL25, BMPR1A, HLTF, NR2F2, NELFE, GALR3, ACVR2A
GO:0045948	positive regulation of translational initiation	29	2	0.71	0.42078	1	METTL3, RPS6KB1
GO:0045954	positive regulation of natural killer cell mediated cytotoxicity	29	2	0.71	1.00000	1	AP1G1, PVR
GO:0045987	positive regulation of smooth muscle contraction	32	3	0.79	0.14097	1	EDN3, NPNT, PTAFR
GO:0045989	positive regulation of striated muscle contraction	14	2	0.34	1.00000	1	KCNQ1, NPPA
GO:0045995	regulation of embryonic development	91	3	2.23	0.87860	1	SGF29, CTNNB1, SEPTIN7
GO:0046033	AMP metabolic process	23	2	0.56	0.21981	1	GART, AMPD1
GO:0046034	ATP metabolic process	227	4	5.57	1.00000	1	NDUFA10, NDUFS4, ATP5F1A, FKRP
GO:0046037	GMP metabolic process	27	4	0.66	0.03896	1	DLG2, GART, AMPD1, MPP1
GO:0046040	IMP metabolic process	18	2	0.44	1.00000	1	GART, AMPD1
GO:0046112	nucleobase biosynthetic process	17	2	0.42	1.00000	1	GART, CMPK1
GO:0046146	tetrahydrobiopterin metabolic process	8	2	0.2	0.02450	1	PRKG2, PCBD2
GO:0046165	alcohol biosynthetic process	146	6	3.58	1.00000	1	CFTR, APOE, ITPKB, PLCG2, PTAFR, PCBD2
GO:0046173	polyol biosynthetic process	60	4	1.47	1.00000	1	ITPKB, PLCG2, PTAFR, PCBD2
GO:0046209	nitric oxide metabolic process	89	3	2.18	1.00000	1	GLA, APOE, ACVR2A
GO:0046323	D-glucose import	79	3	1.94	1.00000	1	OSTN, MEF2A, RPS6KB1
GO:0046324	regulation of D-glucose import	60	3	1.47	0.15948	1	OSTN, MEF2A, RPS6KB1
GO:0046328	regulation of JNK cascade	140	3	3.44	0.92650	1	PDCD4, MDFIC, NPPA
GO:0046329	negative regulation of JNK cascade	35	2	0.86	1.00000	1	PDCD4, NPPA
GO:0046364	monosaccharide biosynthetic process	96	3	2.36	1.00000	1	GCG, LEPR, RANBP2
GO:0046365	monosaccharide catabolic process	54	3	1.33	1.00000	1	FUT2, PMM2, FUT10
GO:0046390	ribose phosphate biosynthetic process	176	7	4.32	1.00000	1	GART, AMPD1, NDUFA10, NDUFS4, NPPA, ATP5F1A, CMPK1
GO:0046394	carboxylic acid biosynthetic process	328	4	8.05	1.00000	1	PRG3, ABHD3, PYCR3, PCBD2
GO:0046395	carboxylic acid catabolic process	249	5	6.11	1.00000	1	ABHD3, IDUA, CRYL1, PPARD, ADTRP
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	76	4	1.87	1.00000	1	GH2, IL10RB, IL26, CAMK2A
GO:0046427	positive regulation of receptor signaling pathway via JAK-STAT	41	4	1.01	0.01773	1	GH2, IL10RB, IL26, CAMK2A
GO:0046434	organophosphate catabolic process	242	3	5.94	1.00000	1	PLCG2, NUDT15, FKRP
GO:0046466	membrane lipid catabolic process	52	2	1.28	1.00000	1	GLA, NEU2
GO:0046471	phosphatidylglycerol metabolic process	39	2	0.96	1.00000	1	PTPMT1, DNAJC19
GO:0046474	glycerophospholipid biosynthetic process	195	8	4.79	1.00000	1	PTPMT1, ABHD3, HTR2B, ITPKB, PIP4K2A, PLCG2, PTEN, PITPNM2
GO:0046479	glycosphingolipid catabolic process	23	2	0.56	1.00000	1	GLA, NEU2
GO:0046486	glycerolipid metabolic process	383	11	9.4	1.00000	1	PTPMT1, DNAJC19, ABHD3, DDHD2, HTR2B, APOE, ITPKB, PIP4K2A, PLCG2, PTEN, PITPNM2
GO:0046488	phosphatidylinositol metabolic process	146	6	3.58	1.00000	1	HTR2B, ITPKB, PIP4K2A, PLCG2, PTEN, PITPNM2
GO:0046496	nicotinamide nucleotide metabolic process	172	3	4.22	1.00000	1	ASPDH, FKRP, NAPRT
GO:0046514	ceramide catabolic process	25	2	0.61	1.00000	1	GLA, NEU2
GO:0046545	development of primary female sexual characteristics	107	3	2.63	1.00000	1	GDF9, GPR149, NR2F2
GO:0046546	development of primary male sexual characteristics	152	2	3.73	1.00000	1	HOXA10, ACVR2A
GO:0046578	regulation of Ras protein signal transduction	49	2	1.2	1.00000	1	ITPKB, PICALM
GO:0046579	positive regulation of Ras protein signal transduction	18	2	0.44	0.07102	1	ITPKB, PICALM
GO:0046620	regulation of organ growth	103	4	2.53	1.00000	1	NRG1, SASH3, PTEN, BMPR1A
GO:0046622	positive regulation of organ growth	54	3	1.33	0.25746	1	NRG1, SASH3, BMPR1A
GO:0046626	regulation of insulin receptor signaling pathway	72	2	1.77	1.00000	1	PIP4K2A, RPS6KB1
GO:0046627	negative regulation of insulin receptor signaling pathway	44	2	1.08	0.29404	1	PIP4K2A, RPS6KB1
GO:0046631	alpha-beta T cell activation	193	6	4.74	1.00000	1	IL4R, IL18, ITPKB, NKG7, SASH3, PRDM1
