Term	Ont	N	DE	P.DE	adj_pval	GOID
establishment of vesicle localization	BP	196	6	0.133672274741795	1	GO:0051650
establishment of organelle localization	BP	470	8	0.588190103993632	1	GO:0051656
cellular response to tumor necrosis factor	BP	241	8	0.0645286016889128	0.833756391686693	GO:0071356
vesicle cytoskeletal trafficking	BP	60	3	0.0892172179862773	0.933737881421113	GO:0099518
regulation of non-canonical NF-kappaB signal transduction	BP	105	3	0.282218211235174	1	GO:1901222
positive regulation of non-canonical NF-kappaB signal transduction	BP	66	2	0.324379508474046	1	GO:1901224
regulation of sodium ion transmembrane transport	BP	58	3	0.0824882926177874	0.907599070776128	GO:1902305
proton transmembrane transport	BP	157	5	0.144758680620049	1	GO:1902600
regulation of sodium ion transmembrane transporter activity	BP	48	3	0.0524522950197622	0.764711740061872	GO:2000649
telomere maintenance	BP	157	3	0.524417595916548	1	GO:0000723
in utero embryonic development	BP	401	13	0.026571656906006	0.624267864435478	GO:0001701
blastocyst development	BP	117	7	0.00474700593750786	0.269682548903154	GO:0001824
blastocyst formation	BP	45	2	0.187827812694449	1	GO:0001825
neural retina development	BP	82	2	0.424948191060324	1	GO:0003407
DNA replication	BP	278	8	0.119898905389829	1	GO:0006260
regulation of DNA replication	BP	128	2	0.661857114226681	1	GO:0006275
spinal cord development	BP	98	3	0.248921724453497	1	GO:0021510
telomere organization	BP	188	4	0.423030711542229	1	GO:0032200
regulation of embryonic development	BP	92	3	0.220903255131198	1	GO:0045995
positive regulation of chromosome organization	BP	110	2	0.579667852828615	1	GO:2001252
myeloid cell differentiation	BP	439	11	0.154981663357067	1	GO:0030099
platelet formation	BP	23	2	0.0614172985525695	0.833756391686693	GO:0030220
platelet morphogenesis	BP	25	2	0.0711870500065606	0.850398689538118	GO:0036344
potassium ion transport	BP	241	2	0.927385333421778	1	GO:0006813
phospholipase C-activating G protein-coupled receptor signaling pathway	BP	101	3	0.263128600170894	1	GO:0007200
regulation of actin polymerization or depolymerization	BP	154	7	0.0196497665874882	0.515926467536915	GO:0008064
cellular component disassembly	BP	529	10	0.455160548844595	1	GO:0022411
regulation of actin filament length	BP	157	7	0.0215787561103718	0.546225886995877	GO:0030832
positive regulation of intracellular transport	BP	139	2	0.705420656462477	1	GO:0032388
protein-containing complex disassembly	BP	251	5	0.453943759164731	1	GO:0032984
negative regulation of transmembrane transport	BP	144	3	0.467063024964188	1	GO:0034763
regulation of protein-containing complex disassembly	BP	124	2	0.644780345385646	1	GO:0043244
protein depolymerization	BP	117	2	0.613270009817296	1	GO:0051261
cellular response to peptide hormone stimulus	BP	311	15	0.000457366277169985	0.0731591419524244	GO:0071375
potassium ion transmembrane transport	BP	217	2	0.897484170091331	1	GO:0071805
vesicle-mediated transport to the plasma membrane	BP	149	3	0.489505338133422	1	GO:0098876
cellular response to peptide	BP	376	18	0.000140655021353856	0.0292431409762177	GO:1901653
negative regulation of protein localization	BP	216	6	0.182870196246982	1	GO:1903828
cellular response to angiotensin	BP	36	2	0.132065090536531	1	GO:1904385
response to angiotensin	BP	44	2	0.181466734388783	1	GO:1990776
regulation of cation channel activity	BP	116	2	0.608598117460631	1	GO:2001257
oxidative phosphorylation	BP	144	4	0.24908644551339	1	GO:0006119
regulation of nucleotide metabolic process	BP	92	2	0.483760048806038	1	GO:0006140
striated muscle contraction	BP	191	4	0.434803871277367	1	GO:0006941
nucleoside triphosphate metabolic process	BP	264	7	0.186179091817654	1	GO:0009141
purine nucleoside triphosphate metabolic process	BP	248	7	0.149795324752357	1	GO:0009144
ribonucleoside triphosphate metabolic process	BP	249	7	0.151964129754799	1	GO:0009199
purine ribonucleoside triphosphate metabolic process	BP	242	7	0.137095817176966	1	GO:0009205
positive regulation of glucose metabolic process	BP	44	2	0.181466734388783	1	GO:0010907
carbohydrate catabolic process	BP	158	2	0.769600042580273	1	GO:0016052
calcium-mediated signaling	BP	232	6	0.226618711552136	1	GO:0019722
developmental maturation	BP	341	6	0.557775178719039	1	GO:0021700
bone mineralization	BP	127	2	0.657650676555506	1	GO:0030282
biomineral tissue development	BP	180	6	0.0996008364816551	0.971186571578363	GO:0031214
regulation of generation of precursor metabolites and energy	BP	139	3	0.444194236049021	1	GO:0043467
positive regulation of carbohydrate metabolic process	BP	77	6	0.00239204355426547	0.18603500111346	GO:0045913
negative regulation of nucleotide metabolic process	BP	27	2	0.0814193883768475	0.907599070776128	GO:0045980
ATP metabolic process	BP	219	5	0.342983889806098	1	GO:0046034
regulation of calcium-mediated signaling	BP	94	3	0.230174975665832	1	GO:0050848
regulation of muscle cell differentiation	BP	165	2	0.789989849901616	1	GO:0051147
positive regulation of small molecule metabolic process	BP	142	9	0.000960844713410173	0.11527070035241	GO:0062013
regulation of biomineral tissue development	BP	103	2	0.543973797852009	1	GO:0070167
anatomical structure maturation	BP	271	3	0.858565888875222	1	GO:0071695
negative regulation of cold-induced thermogenesis	BP	48	2	0.207080544211049	1	GO:0120163
formation of primary germ layer	BP	131	6	0.0287596271365741	0.645417542724669	GO:0001704
mesoderm formation	BP	76	4	0.0452742546537318	0.761553057149811	GO:0001707
neural crest cell migration	BP	57	2	0.265719881185513	1	GO:0001755
epithelial to mesenchymal transition	BP	187	7	0.048401909468413	0.762869805046231	GO:0001837
regionalization	BP	429	12	0.0791905995466055	0.907599070776128	GO:0003002
embryonic heart tube morphogenesis	BP	72	2	0.362845947369915	1	GO:0003143
endothelium development	BP	143	3	0.462521846225629	1	GO:0003158
cardiac chamber development	BP	168	5	0.175865691401785	1	GO:0003205
cardiac chamber morphogenesis	BP	127	4	0.186264451362305	1	GO:0003206
cardiac ventricle development	BP	127	4	0.186264451362305	1	GO:0003231
cardiac septum development	BP	108	4	0.123656255476539	1	GO:0003279
ventricular septum development	BP	74	2	0.375490474257637	1	GO:0003281
transforming growth factor beta receptor signaling pathway	BP	245	8	0.0695558790320569	0.842967918156373	GO:0007179
germ cell development	BP	370	6	0.636870155700695	1	GO:0007281
determination of left/right symmetry	BP	137	5	0.0952489335015509	0.971186571578363	GO:0007368
gastrulation	BP	199	7	0.0633050735950344	0.833756391686693	GO:0007369
pattern specification process	BP	473	13	0.0775388842601792	0.89913213141598	GO:0007389
mesoderm development	BP	140	5	0.102037265945159	0.975561041173	GO:0007498
specification of symmetry	BP	147	5	0.118778254928249	1	GO:0009799
determination of bilateral symmetry	BP	147	5	0.118778254928249	1	GO:0009855
dorsal/ventral pattern formation	BP	90	2	0.47229303641967	1	GO:0009953
regulation of epithelial to mesenchymal transition	BP	120	5	0.0614114235875407	0.833756391686693	GO:0010717
positive regulation of epithelial to mesenchymal transition	BP	59	3	0.0858245191472783	0.915218063757785	GO:0010718
negative regulation of cell cycle process	BP	316	6	0.483772230935968	1	GO:0010948
neural crest cell development	BP	80	3	0.16722192951338	1	GO:0014032
neural crest cell differentiation	BP	93	3	0.225529802797607	1	GO:0014033
cellular process involved in reproduction in multicellular organism	BP	481	8	0.614181856732841	1	GO:0022412
embryonic heart tube development	BP	86	2	0.448907171960871	1	GO:0035050
cell fate commitment	BP	289	6	0.400130704516122	1	GO:0045165
endothelial cell differentiation	BP	123	3	0.368792407889355	1	GO:0045446
regulation of osteoblast differentiation	BP	154	2	0.757190990570952	1	GO:0045667
positive regulation of osteoblast differentiation	BP	76	2	0.388030755716351	1	GO:0045669
mesoderm morphogenesis	BP	78	4	0.0490022894693588	0.762869805046231	GO:0048332
embryonic organ morphogenesis	BP	297	12	0.00679831850599813	0.331881548883727	GO:0048562
mesenchymal cell differentiation	BP	269	10	0.0216401566571498	0.546553295907453	GO:0048762
stem cell development	BP	86	3	0.193593448083248	1	GO:0048864
regulation of SMAD protein signal transduction	BP	75	2	0.381774170883232	1	GO:0060390
SMAD protein signal transduction	BP	95	2	0.500667961236048	1	GO:0060395
cardiac septum morphogenesis	BP	72	3	0.133935858427887	1	GO:0060411
left/right pattern formation	BP	143	5	0.109059837277852	1	GO:0060972
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	BP	105	3	0.282218211235174	1	GO:0090100
mesenchymal cell migration	BP	59	2	0.278805597977264	1	GO:0090497
extrinsic apoptotic signaling pathway	BP	230	7	0.113379860207365	1	GO:0097191
cell-cell adhesion via plasma-membrane adhesion molecules	BP	279	6	0.368798437301823	1	GO:0098742
negative regulation of cell cycle phase transition	BP	273	5	0.527342126281627	1	GO:1901988
negative regulation of mitotic cell cycle phase transition	BP	195	4	0.450394990727148	1	GO:1901991
regulation of apoptotic signaling pathway	BP	396	12	0.0494151683459908	0.762869805046231	GO:2001233
negative regulation of apoptotic signaling pathway	BP	244	6	0.261424297561513	1	GO:2001234
regulation of extrinsic apoptotic signaling pathway	BP	157	7	0.0215787561103718	0.546225886995877	GO:2001236
negative regulation of extrinsic apoptotic signaling pathway	BP	100	4	0.100516212556901	0.971186571578363	GO:2001237
myeloid cell homeostasis	BP	177	7	0.0378584164203294	0.682540946398169	GO:0002262
female pregnancy	BP	183	4	0.403282691499002	1	GO:0007565
embryo implantation	BP	59	2	0.278805597977264	1	GO:0007566
epidermis development	BP	387	7	0.524605474746237	1	GO:0008544
erythrocyte differentiation	BP	135	5	0.0908559495093696	0.945186847432806	GO:0030218
negative regulation of cell growth	BP	189	10	0.00200936612284622	0.166004555072065	GO:0030308
erythrocyte homeostasis	BP	144	6	0.0425624512000205	0.736725651853616	GO:0034101
skin development	BP	318	5	0.661583103403228	1	GO:0043588
multi-organism reproductive process	BP	204	5	0.291294654623087	1	GO:0044703
regulation of myeloid cell differentiation	BP	218	5	0.339509507931208	1	GO:0045637
positive regulation of myeloid cell differentiation	BP	105	4	0.114728676612353	1	GO:0045639
regulation of erythrocyte differentiation	BP	46	3	0.0472184977181433	0.762869805046231	GO:0045646
positive regulation of erythrocyte differentiation	BP	33	2	0.114463607751822	1	GO:0045648
negative regulation of growth	BP	246	11	0.00449190183848168	0.261109159961638	GO:0045926
skin epidermis development	BP	129	2	0.666021957630906	1	GO:0098773
regulation of reproductive process	BP	214	5	0.325642402173666	1	GO:2000241
positive regulation of reproductive process	BP	89	3	0.20714570645373	1	GO:2000243
male gonad development	BP	149	9	0.00134723070866332	0.139010713829391	GO:0008584
anterior/posterior pattern specification	BP	219	5	0.342983889806098	1	GO:0009952
odontogenesis of dentin-containing tooth	BP	93	3	0.225529802797607	1	GO:0042475
odontogenesis	BP	133	4	0.207850708099285	1	GO:0042476
development of primary male sexual characteristics	BP	150	9	0.00141140439481854	0.139424764438263	GO:0046546
male sex differentiation	BP	173	10	0.00103858317423622	0.119511249549611	GO:0046661
embryonic skeletal system development	BP	128	5	0.0763356378461929	0.889294409082146	GO:0048706
epithelial cell proliferation	BP	482	9	0.476703337451488	1	GO:0050673
negative regulation of transcription by RNA polymerase II	BP	921	21	0.138951051978788	1	GO:0000122
response to carbohydrate	BP	231	8	0.0529743795483022	0.767818861184835	GO:0009743
response to hexose	BP	200	7	0.0646598930451305	0.833756391686693	GO:0009746
response to glucose	BP	195	7	0.058060192359845	0.814865948029834	GO:0009749
response to monosaccharide	BP	207	7	0.0746332144301473	0.882988984051109	GO:0034284
negative regulation of DNA-templated transcription	BP	1262	29	0.0886273380099831	0.931454325012655	GO:0045892
digestive tract morphogenesis	BP	49	2	0.213544836492884	1	GO:0048546
digestive tract development	BP	133	2	0.682268636971513	1	GO:0048565
negative regulation of RNA metabolic process	BP	1392	31	0.108265292398186	1	GO:0051253
digestive system development	BP	145	2	0.727150805544719	1	GO:0055123
roof of mouth development	BP	91	3	0.216296361716069	1	GO:0060021
artery development	BP	113	2	0.594325665335252	1	GO:0060840
retina vasculature development in camera-type eye	BP	19	2	0.0434551182161492	0.739130268662918	GO:0061298
negative regulation of RNA biosynthetic process	BP	1277	29	0.0987007227708347	0.971186571578363	GO:1902679
endothelial cell proliferation	BP	202	2	0.873339751985873	1	GO:0001935
regulation of endothelial cell proliferation	BP	181	2	0.830717984720562	1	GO:0001936
positive regulation of endothelial cell proliferation	BP	111	2	0.584596590241703	1	GO:0001938
morphogenesis of an epithelial sheet	BP	65	2	0.317904338060336	1	GO:0002011
chondrocyte differentiation	BP	116	4	0.148821329930722	1	GO:0002062
Notch signaling pathway	BP	183	2	0.835275939133275	1	GO:0007219
negative regulation of cell population proliferation	BP	789	19	0.106693636155588	1	GO:0008285
negative regulation of cell migration	BP	380	9	0.229346491996157	1	GO:0030336
regulation of epithelial cell differentiation	BP	171	2	0.806184781712348	1	GO:0030856
regulation of chondrocyte differentiation	BP	53	2	0.239562869772088	1	GO:0032330
negative regulation of locomotion	BP	430	11	0.140663605608259	1	GO:0040013
apical junction assembly	BP	79	2	0.406628110176031	1	GO:0043297
regulation of epithelial cell proliferation	BP	407	9	0.291383600968801	1	GO:0050678
positive regulation of epithelial cell proliferation	BP	219	5	0.342983889806098	1	GO:0050679
negative regulation of epithelial cell proliferation	BP	173	3	0.590077794335666	1	GO:0050680
cartilage development	BP	209	9	0.0121897128641759	0.46146077918044	GO:0051216
regulation of cartilage development	BP	72	2	0.362845947369915	1	GO:0061035
bicellular tight junction assembly	BP	71	2	0.356487333788192	1	GO:0070830
negative regulation of cell motility	BP	395	9	0.263227869787325	1	GO:2000146
trophectodermal cell differentiation	BP	19	2	0.0434551182161492	0.739130268662918	GO:0001829
placenta development	BP	150	3	0.493938600659445	1	GO:0001890
regulation of heart rate	BP	104	2	0.54920009200675	1	GO:0002027
adaptive immune response	BP	475	15	0.0222730926493428	0.557544208227833	GO:0002250
mature B cell differentiation involved in immune response	BP	31	2	0.103098044182226	0.976344178326621	GO:0002313
mature B cell differentiation	BP	37	2	0.138062504427273	1	GO:0002335
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	311	10	0.0500744063921065	0.762869805046231	GO:0002460
regulation of adaptive immune response	BP	207	8	0.0309492543094546	0.64741166435752	GO:0002819
positive regulation of adaptive immune response	BP	131	4	0.200574865600467	1	GO:0002821
regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	192	8	0.0209612807119506	0.540111776364604	GO:0002822
positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	BP	125	4	0.179238538254008	1	GO:0002824
body fluid secretion	BP	92	6	0.00577487706732302	0.303605075469472	GO:0007589
regulation of heart contraction	BP	208	5	0.304966463180449	1	GO:0008016
nucleoside monophosphate metabolic process	BP	76	4	0.0452742546537318	0.761553057149811	GO:0009123
nucleoside monophosphate biosynthetic process	BP	42	2	0.168847966133103	1	GO:0009124
ribonucleoside monophosphate biosynthetic process	BP	35	2	0.126130014853802	1	GO:0009156
ribonucleoside monophosphate metabolic process	BP	59	2	0.278805597977264	1	GO:0009161
secretion by tissue	BP	45	4	0.00801254989829027	0.364797334416391	GO:0032941
regulation of mononuclear cell proliferation	BP	240	11	0.00373541540237579	0.238296965695607	GO:0032944
positive regulation of mononuclear cell proliferation	BP	145	8	0.00427494476144785	0.259699722681318	GO:0032946
cell adhesion mediated by integrin	BP	88	2	0.460674067691791	1	GO:0033627
regulation of cell adhesion mediated by integrin	BP	49	2	0.213544836492884	1	GO:0033628
cellular metabolic compound salvage	BP	33	2	0.114463607751822	1	GO:0043094
negative regulation of G protein-coupled receptor signaling pathway	BP	61	2	0.291874579233558	1	GO:0045744
regulation of alpha-beta T cell activation	BP	115	3	0.330328425124711	1	GO:0046634
positive regulation of alpha-beta T cell activation	BP	73	2	0.369180704824037	1	GO:0046635
regulation of alpha-beta T cell differentiation	BP	74	2	0.375490474257637	1	GO:0046637
positive regulation of alpha-beta T cell differentiation	BP	54	2	0.246094950426582	1	GO:0046638
lung alveolus development	BP	51	2	0.226526865649216	1	GO:0048286
regulation of lymphocyte proliferation	BP	236	11	0.00329037335303435	0.222188864084841	GO:0050670
positive regulation of lymphocyte proliferation	BP	142	8	0.0037681809223047	0.238729080117023	GO:0050671
positive regulation of calcium-mediated signaling	BP	53	2	0.239562869772088	1	GO:0050850
regulation of antigen receptor-mediated signaling pathway	BP	68	4	0.0320108664795361	0.64741166435752	GO:0050854
regulation of T cell receptor signaling pathway	BP	46	2	0.194219145193372	1	GO:0050856
regulation of B cell activation	BP	130	4	0.196966290580645	1	GO:0050864
lymphocyte apoptotic process	BP	79	2	0.406628110176031	1	GO:0070227
T cell apoptotic process	BP	56	2	0.259175660272491	1	GO:0070231
mucus secretion	BP	17	3	0.00307345534363258	0.216529729892451	GO:0070254
regulation of mucus secretion	BP	9	2	0.0102700921242137	0.415110497794833	GO:0070255
regulation of leukocyte proliferation	BP	266	11	0.00792639662613449	0.364797334416391	GO:0070663
positive regulation of leukocyte proliferation	BP	163	8	0.00849845175454155	0.378055386335168	GO:0070665
leukocyte apoptotic process	BP	116	3	0.33514719756349	1	GO:0071887
regulation of leukocyte apoptotic process	BP	89	2	0.466502305881172	1	GO:2000106
negative regulation of leukocyte apoptotic process	BP	57	2	0.265719881185513	1	GO:2000107
regulation of acute inflammatory response	BP	48	3	0.0524522950197622	0.764711740061872	GO:0002673
positive regulation of response to biotic stimulus	BP	390	9	0.251757229114018	1	GO:0002833
substrate-dependent cell migration	BP	26	2	0.0762482103885137	0.889294409082146	GO:0006929
chemotaxis	BP	466	16	0.00908281614137454	0.387247325619208	GO:0006935
protein processing	BP	244	3	0.806183649404151	1	GO:0016485
leukocyte chemotaxis	BP	237	6	0.24094066677156	1	GO:0030595
positive regulation of defense response	BP	502	9	0.52541680290778	1	GO:0031349
positive regulation of response to external stimulus	BP	640	14	0.241164677783652	1	GO:0032103
cellular response to decreased oxygen levels	BP	159	2	0.772614827501925	1	GO:0036294
transforming growth factor beta activation	BP	13	2	0.0212414270477699	0.540111776364604	GO:0036363
taxis	BP	468	16	0.00943556091911667	0.394823081576544	GO:0042330
phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	299	8	0.159818969580119	1	GO:0043491
positive regulation of innate immune response	BP	365	8	0.315622265085026	1	GO:0045089
positive regulation of proteolysis	BP	335	8	0.240247004367665	1	GO:0045862
regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	253	7	0.160784260198082	1	GO:0051896
positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	BP	171	6	0.0827292360659544	0.907599070776128	GO:0051897
cell chemotaxis	BP	322	11	0.0284744961547309	0.642213786273801	GO:0060326
cellular response to oxygen levels	BP	175	3	0.597864585693109	1	GO:0071453
cellular response to hypoxia	BP	152	2	0.750772735860306	1	GO:0071456
myeloid leukocyte migration	BP	239	5	0.412606751144812	1	GO:0097529
granulocyte migration	BP	154	2	0.757190990570952	1	GO:0097530
positive regulation of tumor necrosis factor superfamily cytokine production	BP	112	4	0.136000877091744	1	GO:1903557
neutrophil migration	BP	129	2	0.666021957630906	1	GO:1990266
myeloid leukocyte activation	BP	241	5	0.419537361337484	1	GO:0002274
positive regulation of cell growth	BP	162	6	0.0675864712771546	0.833756391686693	GO:0030307
protein-containing complex localization	BP	191	4	0.434803871277367	1	GO:0031503
ear development	BP	223	9	0.0178793624831611	0.486430809945978	GO:0043583
inner ear development	BP	196	8	0.0233624707251968	0.576495803868807	GO:0048839
regulation of chemotaxis	BP	229	7	0.111508668873209	1	GO:0050920
positive regulation of chemotaxis	BP	142	4	0.241453375738668	1	GO:0050921
protein localization to postsynapse	BP	45	2	0.187827812694449	1	GO:0062237
cochlea development	BP	50	2	0.220027829620275	1	GO:0090102
receptor localization to synapse	BP	62	3	0.0961677672990858	0.971186571578363	GO:0097120
regulation of postsynaptic membrane neurotransmitter receptor levels	BP	88	2	0.460674067691791	1	GO:0099072
regulation of postsynapse organization	BP	103	4	0.10894146521491	1	GO:0099175
protein localization to postsynaptic membrane	BP	44	2	0.181466734388783	1	GO:1903539
regulation of cytokine-mediated signaling pathway	BP	177	9	0.00430227106709319	0.259699722681318	GO:0001959
negative regulation of cytokine-mediated signaling pathway	BP	96	6	0.00708200592618756	0.341298208673577	GO:0001960
somatic diversification of immune receptors	BP	76	3	0.1502805320578	1	GO:0002200
adenosine to inosine editing	BP	7	2	0.00613236580916337	0.312486182054569	GO:0006382
mRNA processing	BP	517	14	0.0756500712640752	0.889294409082146	GO:0006397
viral process	BP	425	17	0.00158314204316466	0.144036553559966	GO:0016032
mRNA metabolic process	BP	862	22	0.0543153775919234	0.783767771086527	GO:0016071
post-transcriptional gene silencing	BP	626	5	0.986528566882072	1	GO:0016441
base conversion or substitution editing	BP	19	2	0.0434551182161492	0.739130268662918	GO:0016553
viral life cycle	BP	318	15	0.000575797434913878	0.0832841713598687	GO:0019058
viral genome replication	BP	129	6	0.0269395907245957	0.630940321082587	GO:0019079
ribonucleoprotein complex biogenesis	BP	491	9	0.498787530657376	1	GO:0022613
protein-RNA complex assembly	BP	227	3	0.765447113722836	1	GO:0022618
regulatory ncRNA-mediated gene silencing	BP	675	6	0.980108097940852	1	GO:0031047
response to type I interferon	BP	90	4	0.0747764901807936	0.882988984051109	GO:0034340
regulatory ncRNA-mediated post-transcriptional gene silencing	BP	617	5	0.984958504253679	1	GO:0035194
response to interferon-alpha	BP	18	3	0.00364030524570629	0.234581270033313	GO:0035455
negative regulation of protein kinase activity by regulation of protein phosphorylation	BP	6	2	0.00443179640471279	0.259699722681318	GO:0044387
regulation of viral genome replication	BP	85	4	0.063336489980678	0.833756391686693	GO:0045069
positive regulation of viral genome replication	BP	31	2	0.103098044182226	0.976344178326621	GO:0045070
positive regulation of viral process	BP	64	3	0.10333127399422	0.976344178326621	GO:0048524
regulation of viral process	BP	168	6	0.077487603635417	0.89913213141598	GO:0050792
defense response to virus	BP	307	13	0.00335411103879421	0.223812486298712	GO:0051607
type I interferon-mediated signaling pathway	BP	83	4	0.0590384833102366	0.821946884308071	GO:0060337
regulation of response to cytokine stimulus	BP	189	9	0.00655390710368738	0.327028364638418	GO:0060759
negative regulation of response to cytokine stimulus	BP	101	6	0.00900131553716365	0.385228976518385	GO:0060761
cellular response to type I interferon	BP	84	4	0.0611674079810008	0.833756391686693	GO:0071357
protein-RNA complex organization	BP	237	3	0.790185646776434	1	GO:0071826
cellular response to virus	BP	87	4	0.0677942843442326	0.833756391686693	GO:0098586
interferon-mediated signaling pathway	BP	108	5	0.0424360476349384	0.735666885748194	GO:0140888
regulation of viral life cycle	BP	143	6	0.0413761985377914	0.72340990838864	GO:1903900
neuromuscular synaptic transmission	BP	27	2	0.0814193883768475	0.907599070776128	GO:0007274
cranial nerve development	BP	64	2	0.311414669992443	1	GO:0021545
cranial nerve morphogenesis	BP	31	2	0.103098044182226	0.976344178326621	GO:0021602
nerve development	BP	97	3	0.244212119758632	1	GO:0021675
central nervous system neuron differentiation	BP	178	7	0.0388378556093631	0.696271300027916	GO:0021953
central nervous system neuron development	BP	86	3	0.193593448083248	1	GO:0021954
central nervous system neuron axonogenesis	BP	37	2	0.138062504427273	1	GO:0021955
multicellular organism growth	BP	147	5	0.118778254928249	1	GO:0035264
autonomic nervous system development	BP	46	2	0.194219145193372	1	GO:0048483
cAMP-mediated signaling	BP	71	2	0.356487333788192	1	GO:0019933
cyclic-nucleotide-mediated signaling	BP	100	3	0.258380918607814	1	GO:0019935
positive regulation of CREB transcription factor activity	BP	15	2	0.0279404143845145	0.634610378679094	GO:0032793
regulation of DNA-binding transcription factor activity	BP	380	13	0.0180803584936625	0.489614810699804	GO:0051090
positive regulation of DNA-binding transcription factor activity	BP	229	8	0.0508355396703663	0.762869805046231	GO:0051091
cellular response to calcium ion	BP	87	2	0.454808840116194	1	GO:0071277
neuroinflammatory response	BP	83	2	0.430989489785614	1	GO:0150076
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	BP	80	2	0.412766730193022	1	GO:0007193
cilium or flagellum-dependent cell motility	BP	170	3	0.578217380892242	1	GO:0001539
cilium movement	BP	209	4	0.503750289393373	1	GO:0003341
microtubule-based movement	BP	425	11	0.133026713540082	1	GO:0007018
sensory perception of smell	BP	434	12	0.0845190262825675	0.907599070776128	GO:0007608
flagellated sperm motility	BP	141	3	0.453389806258603	1	GO:0030317
cilium-dependent cell motility	BP	170	3	0.578217380892242	1	GO:0060285
cilium movement involved in cell motility	BP	165	3	0.5579784807524	1	GO:0060294
sperm motility	BP	141	3	0.453389806258603	1	GO:0097722
intracellular glucose homeostasis	BP	158	7	0.0222499234785189	0.557544208227833	GO:0001678
carbohydrate homeostasis	BP	251	9	0.0346654698721373	0.64741166435752	GO:0033500
insulin secretion involved in cellular response to glucose stimulus	BP	66	5	0.00615163008035065	0.312486182054569	GO:0035773
glucose homeostasis	BP	250	9	0.0339268181926438	0.64741166435752	GO:0042593
regulation of insulin secretion involved in cellular response to glucose stimulus	BP	56	5	0.00303323403694795	0.216492279966215	GO:0061178
cellular response to carbohydrate stimulus	BP	153	7	0.0190344833474155	0.503877626077007	GO:0071322
cellular response to monosaccharide stimulus	BP	142	7	0.0131330690453451	0.470163871823354	GO:0071326
cellular response to hexose stimulus	BP	140	7	0.0122215629679596	0.46146077918044	GO:0071331
cellular response to glucose stimulus	BP	137	7	0.0109411258838303	0.429906190215869	GO:0071333
renal system process	BP	124	5	0.0686479391399392	0.833756391686693	GO:0003014
negative regulation of neuron projection development	BP	146	3	0.476093762976206	1	GO:0010977
negative regulation of cell projection organization	BP	201	4	0.473514547325596	1	GO:0031345
positive regulation of insulin secretion involved in cellular response to glucose stimulus	BP	32	3	0.0184542325871156	0.492443012961386	GO:0035774
chemokine production	BP	105	3	0.282218211235174	1	GO:0032602
regulation of chemokine production	BP	104	3	0.277432795960235	1	GO:0032642
positive regulation of chemokine production	BP	72	2	0.362845947369915	1	GO:0032722
regulation of calcium ion transport into cytosol	BP	18	2	0.0393300361902795	0.696271300027916	GO:0010522
positive regulation of calcium ion transport into cytosol	BP	13	2	0.0212414270477699	0.540111776364604	GO:0010524
regulation of inositol phosphate biosynthetic process	BP	15	2	0.0279404143845145	0.634610378679094	GO:0010919
response to estradiol	BP	115	4	0.145573349585235	1	GO:0032355
inositol phosphate biosynthetic process	BP	26	3	0.0104531254231229	0.41727396600551	GO:0032958
inositol phosphate metabolic process	BP	42	5	0.000826043650132433	0.105257562062638	GO:0043647
calcium ion transport into cytosol	BP	28	2	0.0866951562038995	0.917561029104997	GO:0060402
positive regulation of inositol phosphate biosynthetic process	BP	13	2	0.0212414270477699	0.540111776364604	GO:0060732
regulation of alcohol biosynthetic process	BP	53	2	0.239562869772088	1	GO:1902930
positive regulation of alcohol biosynthetic process	BP	26	2	0.0762482103885137	0.889294409082146	GO:1902932
endothelial cell development	BP	64	3	0.10333127399422	0.976344178326621	GO:0001885
negative regulation of organelle organization	BP	364	5	0.770553950635487	1	GO:0010639
regulation of actin filament polymerization	BP	136	7	0.0105368112631168	0.419871450933458	GO:0030833
negative regulation of actin filament polymerization	BP	66	2	0.324379508474046	1	GO:0030837
negative regulation of protein-containing complex assembly	BP	147	2	0.734086745169246	1	GO:0031333
negative regulation of protein polymerization	BP	80	2	0.412766730193022	1	GO:0032272
negative regulation of protein-containing complex disassembly	BP	81	2	0.418873687095236	1	GO:0043242
negative regulation of cytoskeleton organization	BP	164	3	0.553861379489778	1	GO:0051494
negative regulation of supramolecular fiber organization	BP	168	3	0.570191807716487	1	GO:1902904
fatty acid transport	BP	115	7	0.00432044983419947	0.259699722681318	GO:0015908
long-chain fatty acid transport	BP	66	5	0.00615163008035065	0.312486182054569	GO:0015909
sequestering of triglyceride	BP	18	2	0.0393300361902795	0.696271300027916	GO:0030730
organelle disassembly	BP	175	3	0.597864585693109	1	GO:1903008
retinol metabolic process	BP	52	2	0.233039374112276	1	GO:0042572
retinoic acid metabolic process	BP	33	2	0.114463607751822	1	GO:0042573
response to toxic substance	BP	258	8	0.087508189796168	0.920979800589255	GO:0009636
cellular response to toxic substance	BP	128	4	0.189810542120889	1	GO:0097237
