GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0016043	cellular component organization	6463	43	37.07	1.00000	1	CD24, CDH5, FRY, SORBS1, POSTN, GJB6, OIP5, RMI2, PLEKHH2, DSG2, FBP1, SPIDR, SLC7A11, WDR72, ASPM, GREM1, HMGB3, HYAL1, IL6, AQP1, ARHGAP6, MCM2, MFAP4, MMP11, MSR1, NEK2, CLDN18, PLA2G1B, ROBO4, LRRN3, HJURP, SLC39A8, SOX2, TK1, UGT8, HMGA2, CDC45, ADTRP, CAV2, CCNB2, TRIP13, CDC6, CDC20
GO:0016049	cell growth	470	4	2.7	1.00000	1	POSTN, FBP1, GREM1, HYAL1
GO:0016050	vesicle organization	376	3	2.16	0.64948	1	WDR72, AQP1, CAV2
GO:0016051	carbohydrate biosynthetic process	198	2	1.14	1.00000	1	SORBS1, FBP1
GO:0016055	Wnt signaling pathway	450	7	2.58	0.33902	1	CD24, WIF1, ASPM, GREM1, IGFBP2, SOX2, SCEL
GO:0016070	RNA metabolic process	4294	19	24.63	1.00000	1	FBP1, FOXM1, FOSB, GREM1, ANXA3, HMGB3, IL6, IRF6, SMAD6, SMAD9, MAGEA3, PLA2G1B, SLC39A8, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8, TRIP13
GO:0016192	vesicle-mediated transport	1544	9	8.86	0.93570	1	LYVE1, WDR72, GREM1, ANXA3, HMMR, MSR1, OLR1, C4BPA, CAV2
GO:0016310	phosphorylation	1313	12	7.53	0.20447	1	CD24, CDH5, CDKN3, GREM1, IL6, NEK2, PLA2G1B, TK1, HMGA2, PIP5K1B, ADTRP, CDC6
GO:0016311	dephosphorylation	216	2	1.24	0.34672	1	CDKN3, FBP1
GO:0016477	cell migration	1503	16	8.62	0.66643	1	CD24, CDH5, POSTN, LYVE1, ASPM, GREM1, ANXA3, IL6, AQP1, PLA2G1B, TREM1, ROBO4, JAM2, ADTRP, ATOH8, CD69
GO:0016485	protein processing	240	2	1.38	0.63403	1	CPM, MAGEA3
GO:0016567	protein ubiquitination	710	3	4.07	0.78948	1	UBE2T, ZBTB16, CDC20
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	144	2	0.83	1.00000	1	SMAD6, CAV2
GO:0018108	peptidyl-tyrosine phosphorylation	200	2	1.15	1.00000	1	GREM1, IL6
GO:0018193	peptidyl-amino acid modification	624	2	3.58	1.00000	1	GREM1, IL6
GO:0018212	peptidyl-tyrosine modification	202	2	1.16	1.00000	1	GREM1, IL6
GO:0019058	viral life cycle	311	2	1.78	1.00000	1	HMGA2, CAV2
GO:0019219	regulation of nucleobase-containing compound metabolic process	3769	23	21.62	1.00000	1	RMI2, FBP1, FOXM1, SPIDR, FOSB, GREM1, ANXA3, HMGB3, IL6, IRF6, SMAD6, SMAD9, MAGEA3, MCM2, NEK2, PLA2G1B, SLC39A8, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8, CDC6
GO:0019220	regulation of phosphate metabolic process	859	10	4.93	1.00000	1	CD24, CDH5, CDKN3, FBP1, GREM1, IL6, PLA2G1B, HMGA2, ADTRP, CDC6
GO:0019221	cytokine-mediated signaling pathway	511	4	2.93	1.00000	1	CD24, IL6, CLDN18, IL1RL1
GO:0019222	regulation of metabolic process	6245	40	35.82	1.00000	1	CD24, CDH5, FRY, CDKN3, SORBS1, POSTN, RMI2, BTNL9, FBP1, FOXM1, SPIDR, FOSB, SLC7A11, GREM1, ANXA3, HMGB3, IL6, AQP1, IRF6, SMAD6, SMAD9, MAGEA3, MCM2, MFAP4, MSR1, NEK2, PLA2G1B, SLC39A8, ECSCR, SLC6A4, SOX2, C4BPA, SCGB1A1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1, CDC6, CDC20
GO:0019318	hexose metabolic process	234	2	1.34	1.00000	1	SORBS1, FBP1
GO:0019538	protein metabolic process	4571	28	26.22	1.00000	1	CD24, CDH5, FRY, CDKN3, RPL39L, CPM, GREM1, UBE2T, HYAL1, IL6, AQP1, MAGEA3, MMP11, NEK2, OLR1, PLA2G1B, SLC39A8, ECSCR, SOX2, SPRR1B, C4BPA, ZBTB16, ADAM12, HMGA2, ADTRP, CLCA2, CDC6, CDC20
GO:0019637	organophosphate metabolic process	1032	4	5.92	1.00000	1	FBP1, PLA2G1B, TK1, PIP5K1B
GO:0019725	cellular homeostasis	806	8	4.62	1.00000	1	CDH5, GJB6, CP, SLC7A11, IL6, AQP1, SLC39A8, CAV2
GO:0019752	carboxylic acid metabolic process	861	5	4.94	1.00000	1	FBP1, SLC7A11, PLA2G1B, SLC39A8, ADTRP
GO:0019755	one-carbon compound transport	23	2	0.13	1.00000	1	HBA1, AQP1
GO:0019827	stem cell population maintenance	182	3	1.04	1.00000	1	ASPM, SOX2, HMGA2
GO:0019915	lipid storage	94	2	0.54	1.00000	1	IL6, MSR1
GO:0019953	sexual reproduction	1057	8	6.06	1.00000	1	RPL39L, ASPM, NEK2, JAM2, ZBTB16, CCNB2, TRIP13, CDC20
GO:0021537	telencephalon development	276	4	1.58	1.00000	1	SLC7A11, ASPM, ANXA3, AQP1
GO:0021543	pallium development	192	2	1.1	1.00000	1	ASPM, ANXA3
GO:0021591	ventricular system development	33	2	0.19	0.11277	1	SLC7A11, AQP1
GO:0021700	developmental maturation	335	5	1.92	1.00000	1	CDH5, GREM1, ZBTB16, TRIP13, CDC20
GO:0022008	neurogenesis	1735	9	9.95	1.00000	1	FRY, POSTN, ASPM, IL6, ROBO4, HHIP, SLC6A4, SOX2, UGT8
GO:0022402	cell cycle process	1258	18	7.22	1.00000	1	CDKN3, OIP5, RMI2, FOXM1, ASPM, MCM2, NEK2, HJURP, SOX2, TK1, CENPU, HMGA2, CDC45, CAV2, CCNB2, TRIP13, CDC6, CDC20
GO:0022407	regulation of cell-cell adhesion	486	8	2.79	1.00000	1	CD24, IGFBP2, IL6, SOX2, SCGB1A1, ZBTB16, ADTRP, CD69
GO:0022408	negative regulation of cell-cell adhesion	192	3	1.1	1.00000	1	SCGB1A1, ADTRP, CD69
GO:0022409	positive regulation of cell-cell adhesion	326	5	1.87	0.18746	1	CD24, IGFBP2, IL6, SOX2, ZBTB16
GO:0022411	cellular component disassembly	440	4	2.52	1.00000	1	PLEKHH2, WDR72, IL6, MMP11
GO:0022412	cellular process involved in reproduction in multicellular organism	405	4	2.32	1.00000	1	ASPM, JAM2, ZBTB16, TRIP13
GO:0022414	reproductive process	1522	14	8.73	1.00000	1	RPL39L, DSG2, FOSB, ASPM, GDF10, IGFBP2, NEK2, JAM2, SLC6A4, SCGB1A1, ZBTB16, CCNB2, TRIP13, CDC20
GO:0022603	regulation of anatomical structure morphogenesis	826	9	4.74	1.00000	1	CDH5, GREM1, ANXA3, HYAL1, IL6, AQP1, ECSCR, ADAM12, HMGA2
GO:0022607	cellular component assembly	3033	23	17.4	1.00000	1	CDH5, SORBS1, GJB6, OIP5, SPIDR, WDR72, ASPM, GREM1, HYAL1, ARHGAP6, MCM2, MFAP4, NEK2, CLDN18, LRRN3, HJURP, TK1, UGT8, CDC45, CAV2, CCNB2, TRIP13, CDC20
GO:0022617	extracellular matrix disassembly	61	3	0.35	0.02809	1	WDR72, IL6, MMP11
GO:0023051	regulation of signaling	3426	27	19.65	1.00000	1	CD24, CDH5, SORBS1, POSTN, WIF1, FBP1, FOXM1, SLC7A11, ASPM, GREM1, IGFBP2, IL6, ARHGAP6, SMAD6, MAGEA3, GADD45B, CLDN18, PLA2G1B, SLC39A8, HHIP, SLC6A4, SOX2, PIP5K1B, ATOH8, CAV2, SCEL, CDC20
GO:0023052	signaling	6027	45	34.57	1.00000	1	CD24, CDH5, MYZAP, SORBS1, POSTN, GJB6, WIF1, ZNF385B, BTNL9, FBP1, FOXM1, SLC7A11, WDR72, ASPM, GREM1, GDF10, IGFBP2, IL6, AQP1, ARHGAP6, SMAD6, SMAD9, MAGEA3, GADD45B, CLDN18, PLA2G1B, GPR87, TREM1, MS4A7, RRAD, SLC39A8, HHIP, SLC6A4, SOX2, SCGB1A1, HMGA2, CDC45, PIP5K1B, ATOH8, CAV2, SCEL, IL1RL1, TRIP13, CDC6, CDC20
GO:0023056	positive regulation of signaling	1749	12	10.03	1.00000	1	CD24, CDH5, SORBS1, ASPM, GREM1, IL6, GADD45B, PLA2G1B, SOX2, ATOH8, CAV2, SCEL
GO:0023057	negative regulation of signaling	1418	14	8.13	1.00000	1	WIF1, FBP1, FOXM1, GREM1, IGFBP2, IL6, SMAD6, MAGEA3, CLDN18, SLC39A8, HHIP, SLC6A4, SOX2, CAV2
GO:0023061	signal release	483	3	2.77	1.00000	1	IL6, AQP1, SLC6A4
GO:0030001	metal ion transport	860	7	4.93	1.00000	1	CP, AQP1, KCNJ15, PLA2G1B, RRAD, SLC39A8, SLC6A4
GO:0030003	intracellular monoatomic cation homeostasis	509	4	2.92	1.00000	1	CDH5, CP, SLC39A8, CAV2
GO:0030029	actin filament-based process	810	6	4.65	1.00000	1	SORBS1, PLEKHH2, DSG2, AQP1, ARHGAP6, PLA2G1B
GO:0030030	cell projection organization	1594	6	9.14	1.00000	1	FRY, POSTN, WDR72, IL6, ROBO4, UGT8
GO:0030036	actin cytoskeleton organization	714	5	4.1	1.00000	1	SORBS1, PLEKHH2, AQP1, ARHGAP6, PLA2G1B
GO:0030038	contractile actin filament bundle assembly	106	2	0.61	1.00000	1	SORBS1, ARHGAP6
GO:0030071	regulation of mitotic metaphase/anaphase transition	93	3	0.53	0.16079	1	TRIP13, CDC6, CDC20
GO:0030072	peptide hormone secretion	246	2	1.41	1.00000	1	IL6, AQP1
GO:0030097	hemopoiesis	944	5	5.41	1.00000	1	IL6, CLDN18, ZBTB16, IL1RL1, CD69
GO:0030098	lymphocyte differentiation	421	3	2.41	1.00000	1	IL6, ZBTB16, CD69
GO:0030099	myeloid cell differentiation	434	3	2.49	1.00000	1	CLDN18, ZBTB16, IL1RL1
GO:0030111	regulation of Wnt signaling pathway	325	6	1.86	1.00000	1	WIF1, ASPM, GREM1, IGFBP2, SOX2, SCEL
GO:0030154	cell differentiation	4249	37	24.37	0.11362	1	CD24, CDH5, FRY, POSTN, WIF1, SLC7A11, WDR72, ASPM, GREM1, GDF10, IGFBP2, IL6, IRF6, SMAD6, SMAD9, MMP11, MSR1, GADD45B, CLDN18, ROBO4, JAM2, ECSCR, HHIP, SLC6A4, SOX2, SPRR1B, UGT8, ZBTB16, ADAM12, HMGA2, ATOH8, CAV2, SCEL, IL1RL1, TRIP13, CD69, CDC20
GO:0030155	regulation of cell adhesion	783	12	4.49	1.00000	1	CD24, POSTN, GREM1, HYAL1, IGFBP2, IL6, ARHGAP6, SOX2, SCGB1A1, ZBTB16, ADTRP, CD69
GO:0030162	regulation of proteolysis	622	5	3.57	1.00000	1	AQP1, MAGEA3, ECSCR, SOX2, CDC20
GO:0030163	protein catabolic process	1034	3	5.93	1.00000	1	ECSCR, C4BPA, CDC20
GO:0030168	platelet activation	137	3	0.79	1.00000	1	SLC7A11, IL6, SLC6A4
GO:0030177	positive regulation of Wnt signaling pathway	141	2	0.81	1.00000	1	ASPM, SCEL
GO:0030178	negative regulation of Wnt signaling pathway	169	4	0.97	0.16457	1	WIF1, GREM1, IGFBP2, SOX2
GO:0030182	neuron differentiation	1406	8	8.06	1.00000	1	FRY, POSTN, ASPM, IL6, ROBO4, SLC6A4, SOX2, UGT8
GO:0030198	extracellular matrix organization	323	9	1.85	0.13779	1	POSTN, WDR72, GREM1, IL6, MFAP4, MMP11, SLC39A8, ADTRP, CAV2
GO:0030199	collagen fibril organization	70	2	0.4	0.06113	1	GREM1, MMP11
GO:0030203	glycosaminoglycan metabolic process	111	3	0.64	1.00000	1	LYVE1, HMMR, HYAL1
GO:0030212	hyaluronan metabolic process	34	3	0.2	1.00000	1	LYVE1, HMMR, HYAL1
GO:0030216	keratinocyte differentiation	150	3	0.86	0.10020	1	IRF6, SPRR1B, SCEL
GO:0030217	T cell differentiation	315	3	1.81	1.00000	1	IL6, ZBTB16, CD69
GO:0030278	regulation of ossification	122	4	0.7	0.07028	1	GREM1, GDF10, SMAD6, ZBTB16
GO:0030279	negative regulation of ossification	39	2	0.22	0.10774	1	GREM1, SMAD6
GO:0030308	negative regulation of cell growth	168	3	0.96	0.07223	1	FBP1, GREM1, HYAL1
GO:0030323	respiratory tube development	202	3	1.16	1.00000	1	SLC7A11, CLDN18, HHIP
GO:0030324	lung development	198	3	1.14	1.00000	1	SLC7A11, CLDN18, HHIP
GO:0030326	embryonic limb morphogenesis	122	2	0.7	0.24026	1	GREM1, ZBTB16
GO:0030334	regulation of cell migration	946	12	5.43	0.42464	1	CDH5, POSTN, LYVE1, GREM1, ANXA3, IL6, AQP1, ROBO4, JAM2, ADTRP, ATOH8, CD69
GO:0030335	positive regulation of cell migration	550	8	3.15	0.76462	1	CDH5, POSTN, LYVE1, ANXA3, IL6, AQP1, JAM2, ATOH8
GO:0030336	negative regulation of cell migration	297	3	1.7	1.00000	1	GREM1, ADTRP, CD69
GO:0030509	BMP signaling pathway	149	4	0.85	0.21873	1	CDH5, GREM1, SMAD6, SMAD9
GO:0030510	regulation of BMP signaling pathway	105	3	0.6	1.00000	1	CDH5, GREM1, SMAD6
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	99	2	0.57	0.11058	1	SMAD6, CAV2
GO:0030514	negative regulation of BMP signaling pathway	56	2	0.32	0.26074	1	GREM1, SMAD6
GO:0030534	adult behavior	150	3	0.86	0.53140	1	FOSB, SLC7A11, SLC6A4
GO:0030593	neutrophil chemotaxis	83	2	0.48	0.08218	1	PLA2G1B, TREM1
GO:0030595	leukocyte chemotaxis	227	4	1.3	1.00000	1	GREM1, IL6, PLA2G1B, TREM1
GO:0030855	epithelial cell differentiation	698	10	4	1.00000	1	CD24, CDH5, SLC7A11, WDR72, GREM1, IRF6, ROBO4, SPRR1B, ATOH8, SCEL
GO:0030856	regulation of epithelial cell differentiation	157	3	0.9	1.00000	1	CD24, CDH5, ATOH8
GO:0030858	positive regulation of epithelial cell differentiation	65	2	0.37	1.00000	1	CD24, ATOH8
GO:0030900	forebrain development	409	5	2.35	1.00000	1	SLC7A11, ASPM, ANXA3, AQP1, SOX2
GO:0030902	hindbrain development	159	2	0.91	1.00000	1	GDF10, SLC6A4
GO:0031032	actomyosin structure organization	207	2	1.19	1.00000	1	SORBS1, ARHGAP6
GO:0031055	chromatin remodeling at centromere	10	2	0.06	1.00000	1	OIP5, HJURP
GO:0031099	regeneration	193	4	1.11	1.00000	1	POSTN, ANXA3, IL6, SOX2
GO:0031100	animal organ regeneration	66	2	0.38	0.18106	1	ANXA3, IL6
GO:0031109	microtubule polymerization or depolymerization	140	2	0.8	1.00000	1	CDH5, WDR72
GO:0031175	neuron projection development	998	5	5.72	0.51841	1	FRY, POSTN, IL6, ROBO4, UGT8
GO:0031214	biomineral tissue development	175	2	1	1.00000	1	WDR72, GREM1
GO:0031323	regulation of cellular metabolic process	5517	30	31.64	1.00000	1	CD24, CDH5, CDKN3, SORBS1, POSTN, BTNL9, FBP1, FOXM1, FOSB, SLC7A11, GREM1, ANXA3, HMGB3, IL6, IRF6, SMAD6, SMAD9, MAGEA3, MSR1, PLA2G1B, SLC39A8, SLC6A4, SOX2, SCGB1A1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1, CDC6
GO:0031324	negative regulation of cellular metabolic process	2452	14	14.06	1.00000	1	CD24, FBP1, FOXM1, FOSB, GREM1, IL6, MAGEA3, MSR1, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8, IL1RL1
GO:0031325	positive regulation of cellular metabolic process	2993	19	17.17	1.00000	1	CD24, CDH5, SORBS1, POSTN, FOXM1, FOSB, GREM1, IL6, IRF6, SMAD6, SMAD9, PLA2G1B, SLC6A4, SOX2, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0031326	regulation of cellular biosynthetic process	4893	28	28.06	1.00000	1	CD24, CDH5, SORBS1, POSTN, BTNL9, FBP1, FOXM1, FOSB, SLC7A11, GREM1, ANXA3, HMGB3, IL6, IRF6, SMAD6, SMAD9, MAGEA3, MSR1, PLA2G1B, SLC39A8, SLC6A4, SOX2, SCGB1A1, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0031327	negative regulation of cellular biosynthetic process	2185	14	12.53	1.00000	1	CD24, FBP1, FOXM1, FOSB, GREM1, IL6, MAGEA3, MSR1, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8, IL1RL1
GO:0031328	positive regulation of cellular biosynthetic process	2579	18	14.79	1.00000	1	CDH5, SORBS1, POSTN, FOXM1, FOSB, GREM1, IL6, IRF6, SMAD6, SMAD9, PLA2G1B, SLC6A4, SOX2, ZBTB16, HMGA2, ADTRP, ATOH8, IL1RL1
GO:0031334	positive regulation of protein-containing complex assembly	198	2	1.14	0.31442	1	CDH5, SPIDR
GO:0031347	regulation of defense response	805	5	4.62	1.00000	1	CDH5, IL6, SLC39A8, SCGB1A1, IL1RL1
GO:0031348	negative regulation of defense response	257	2	1.47	1.00000	1	CDH5, SLC39A8
GO:0031349	positive regulation of defense response	499	2	2.86	1.00000	1	IL6, IL1RL1
GO:0031399	regulation of protein modification process	946	11	5.43	1.00000	1	CD24, CDH5, FRY, CDKN3, GREM1, IL6, PLA2G1B, HMGA2, ADTRP, CDC6, CDC20
GO:0031401	positive regulation of protein modification process	584	7	3.35	1.00000	1	CD24, GREM1, IL6, PLA2G1B, HMGA2, ADTRP, CDC20
GO:0031570	DNA integrity checkpoint signaling	138	2	0.79	1.00000	1	CDC45, CDC6
GO:0031577	spindle checkpoint signaling	50	2	0.29	1.00000	1	TRIP13, CDC20
GO:0031589	cell-substrate adhesion	349	6	2	0.06972	1	SORBS1, POSTN, LYVE1, GREM1, ARHGAP6, SMAD6
GO:0031667	response to nutrient levels	504	5	2.89	0.54440	1	POSTN, FBP1, IGFBP2, SLC6A4, SOX2
GO:0031960	response to corticosteroid	156	6	0.89	1.00000	1	FOSB, ANXA3, IGFBP2, IL6, AQP1, SCGB1A1
GO:0032101	regulation of response to external stimulus	1073	7	6.15	1.00000	1	CDH5, GREM1, IL6, SLC39A8, SCGB1A1, ADTRP, IL1RL1
GO:0032102	negative regulation of response to external stimulus	389	4	2.23	1.00000	1	CDH5, GREM1, SLC39A8, ADTRP
GO:0032103	positive regulation of response to external stimulus	631	2	3.62	1.00000	1	IL6, IL1RL1
GO:0032330	regulation of chondrocyte differentiation	50	2	0.29	1.00000	1	GREM1, ZBTB16
GO:0032355	response to estradiol	120	3	0.69	0.03170	1	POSTN, IGFBP2, SLC6A4
GO:0032392	DNA geometric change	81	3	0.46	0.03336	1	HMGB3, MCM2, CDC45
GO:0032446	protein modification by small protein conjugation	795	3	4.56	1.00000	1	UBE2T, ZBTB16, CDC20
GO:0032496	response to lipopolysaccharide	337	4	1.93	0.03606	1	GJB6, IL6, SMAD6, SCGB1A1
GO:0032501	multicellular organismal process	6773	48	38.85	1.00000	1	CD24, CDH5, FRY, POSTN, GJB6, WIF1, BTNL9, DSG2, FOSB, SLC7A11, ASPM, GREM1, GDF10, ANXA3, HYAL1, IGFBP2, IL6, AQP1, IRF6, SMAD6, MSR1, NEK2, OLR1, CLDN18, PLA2G1B, TREM1, ROBO4, LRRN3, JAM2, SLC39A8, ECSCR, HHIP, SLC6A4, SOX2, SPRR1B, SCGB1A1, UGT8, ZBTB16, CENPU, ADAM12, HMGA2, ADTRP, ATOH8, SCEL, CCNB2, IL1RL1, CD69, CDC20
GO:0032502	developmental process	6273	52	35.98	1.00000	1	CD24, CDH5, FRY, POSTN, GJB6, LYVE1, WIF1, RPL39L, CPM, DSG2, SLC7A11, WDR72, ASPM, GREM1, GDF10, ANXA3, HYAL1, IGFBP2, IL6, AQP1, IRF6, SMAD6, SMAD9, MCM2, MMP11, MSR1, GADD45B, NEK2, CLDN18, ROBO4, LRRN3, JAM2, ECSCR, HHIP, SLC6A4, SOX2, SPRR1B, SCGB1A1, UGT8, ZBTB16, CENPU, ADAM12, HMGA2, ADTRP, ATOH8, CAV2, SCEL, CCNB2, IL1RL1, TRIP13, CD69, CDC20
GO:0032508	DNA duplex unwinding	75	2	0.43	1.00000	1	MCM2, CDC45
GO:0032526	response to retinoic acid	101	3	0.58	0.18425	1	IGFBP2, AQP1, SLC6A4
GO:0032535	regulation of cellular component size	352	2	2.02	1.00000	1	PLEKHH2, AQP1
GO:0032570	response to progesterone	44	2	0.25	0.02634	1	DSG2, FOSB
GO:0032602	chemokine production	97	3	0.56	1.00000	1	POSTN, IL6, IL1RL1
GO:0032609	type II interferon production	118	2	0.68	1.00000	1	SCGB1A1, IL1RL1
GO:0032634	interleukin-5 production	20	2	0.11	1.00000	1	SCGB1A1, IL1RL1
GO:0032637	interleukin-8 production	85	2	0.49	1.00000	1	IL6, PLA2G1B
GO:0032642	regulation of chemokine production	97	3	0.56	1.00000	1	POSTN, IL6, IL1RL1
GO:0032649	regulation of type II interferon production	118	2	0.68	1.00000	1	SCGB1A1, IL1RL1
GO:0032674	regulation of interleukin-5 production	20	2	0.11	1.00000	1	SCGB1A1, IL1RL1
GO:0032677	regulation of interleukin-8 production	85	2	0.49	1.00000	1	IL6, PLA2G1B
GO:0032689	negative regulation of type II interferon production	41	2	0.24	0.02308	1	SCGB1A1, IL1RL1
GO:0032722	positive regulation of chemokine production	71	3	0.41	0.04428	1	POSTN, IL6, IL1RL1
GO:0032757	positive regulation of interleukin-8 production	64	2	0.37	0.05216	1	IL6, PLA2G1B
GO:0032774	RNA biosynthetic process	4093	19	23.48	1.00000	1	FBP1, FOXM1, FOSB, GREM1, ANXA3, HMGB3, IL6, IRF6, SMAD6, SMAD9, MAGEA3, PLA2G1B, SLC39A8, SOX2, SCGB1A1, ZBTB16, HMGA2, ATOH8, TRIP13
GO:0032787	monocarboxylic acid metabolic process	602	3	3.45	1.00000	1	FBP1, PLA2G1B, ADTRP
GO:0032835	glomerulus development	71	2	0.41	1.00000	1	CD24, AQP1
GO:0032868	response to insulin	267	4	1.53	1.00000	1	SORBS1, FBP1, PLA2G1B, CAV2
GO:0032869	cellular response to insulin stimulus	206	4	1.18	0.05971	1	SORBS1, FBP1, PLA2G1B, CAV2
GO:0032870	cellular response to hormone stimulus	627	10	3.6	0.15613	1	SORBS1, FBP1, FOSB, IGFBP2, AQP1, CLDN18, PLA2G1B, ADTRP, CAV2, CDC6
GO:0032879	regulation of localization	1998	13	11.46	1.00000	1	SORBS1, SPIDR, SLC7A11, GREM1, IL6, AQP1, KCNJ15, MSR1, CLDN18, PLA2G1B, RRAD, SLC6A4, ADTRP
GO:0032880	regulation of protein localization	886	7	5.08	1.00000	1	SORBS1, SPIDR, SLC7A11, IL6, CLDN18, PLA2G1B, ADTRP
GO:0032924	activin receptor signaling pathway	48	2	0.28	1.00000	1	WIF1, SMAD6
GO:0032940	secretion by cell	828	6	4.75	1.00000	1	ANXA3, IL6, AQP1, PLA2G1B, SLC6A4, ADTRP
GO:0032943	mononuclear cell proliferation	297	4	1.7	1.00000	1	CD24, IGFBP2, IL6, SCGB1A1
GO:0032944	regulation of mononuclear cell proliferation	238	4	1.37	1.00000	1	CD24, IGFBP2, IL6, SCGB1A1
GO:0032946	positive regulation of mononuclear cell proliferation	145	3	0.83	1.00000	1	CD24, IGFBP2, IL6
GO:0032956	regulation of actin cytoskeleton organization	334	2	1.92	1.00000	1	PLEKHH2, ARHGAP6
GO:0032963	collagen metabolic process	105	3	0.6	1.00000	1	IL6, MFAP4, MMP11
GO:0032970	regulation of actin filament-based process	376	3	2.16	1.00000	1	PLEKHH2, DSG2, ARHGAP6
GO:0033002	muscle cell proliferation	211	2	1.21	1.00000	1	IL6, CAV2
GO:0033028	myeloid cell apoptotic process	38	2	0.22	1.00000	1	SLC7A11, IL6
GO:0033036	macromolecule localization	2965	13	17.01	1.00000	1	CD24, CDH5, SORBS1, SPIDR, SLC7A11, WDR72, IL6, MSR1, CLDN18, PLA2G1B, UGT8, ZBTB16, ADTRP
GO:0033043	regulation of organelle organization	1156	10	6.63	1.00000	1	CDH5, RMI2, PLEKHH2, ARHGAP6, MCM2, NEK2, CAV2, TRIP13, CDC6, CDC20
GO:0033044	regulation of chromosome organization	256	6	1.47	1.00000	1	RMI2, MCM2, NEK2, TRIP13, CDC6, CDC20
GO:0033045	regulation of sister chromatid segregation	108	4	0.62	0.00559	1	RMI2, TRIP13, CDC6, CDC20
GO:0033046	negative regulation of sister chromatid segregation	51	2	0.29	1.00000	1	TRIP13, CDC20
GO:0033047	regulation of mitotic sister chromatid segregation	58	2	0.33	1.00000	1	TRIP13, CDC20
GO:0033048	negative regulation of mitotic sister chromatid segregation	51	2	0.29	1.00000	1	TRIP13, CDC20
GO:0033260	nuclear DNA replication	40	3	0.23	1.00000	1	MCM2, TK1, CDC45
GO:0033365	protein localization to organelle	973	3	5.58	1.00000	1	SPIDR, CLDN18, ZBTB16
GO:0033500	carbohydrate homeostasis	247	2	1.42	1.00000	1	GJB6, IL6
GO:0033554	cellular response to stress	1831	14	10.5	1.00000	1	RMI2, FBP1, FOXM1, SPIDR, SLC7A11, UBE2T, IL6, AQP1, MAGEA3, MCM2, MCM10, HMGA2, CDC45, TRIP13
GO:0033674	positive regulation of kinase activity	236	4	1.35	1.00000	1	CD24, GREM1, PLA2G1B, HMGA2
GO:0033993	response to lipid	915	13	5.25	1.00000	1	POSTN, GJB6, DSG2, FBP1, FOSB, ANXA3, IGFBP2, IL6, AQP1, SMAD6, SLC6A4, SCGB1A1, ADTRP
GO:0034080	CENP-A containing chromatin assembly	10	2	0.06	0.00142	1	OIP5, HJURP
GO:0034097	response to cytokine	918	9	5.27	0.25944	1	CD24, POSTN, PCOLCE2, HYAL1, IL6, MCM2, CLDN18, SCGB1A1, IL1RL1
GO:0034103	regulation of tissue remodeling	77	3	0.44	1.00000	1	GREM1, IL6, CLDN18
GO:0034104	negative regulation of tissue remodeling	22	3	0.13	1.00000	1	GREM1, IL6, CLDN18
GO:0034109	homotypic cell-cell adhesion	97	4	0.56	1.00000	1	DSG2, SLC7A11, IL6, SLC6A4
GO:0034219	carbohydrate transmembrane transport	127	3	0.73	1.00000	1	SORBS1, AQP1, PLA2G1B
GO:0034220	monoatomic ion transmembrane transport	1011	7	5.8	1.00000	1	AQP1, KCNJ15, PLA2G1B, RRAD, SLC39A8, SLC6A4, CLCA2
GO:0034329	cell junction assembly	499	8	2.86	1.00000	1	CDH5, SORBS1, GJB6, GREM1, ARHGAP6, CLDN18, LRRN3, UGT8
GO:0034330	cell junction organization	813	11	4.66	1.00000	1	CDH5, SORBS1, GJB6, DSG2, SLC7A11, GREM1, ARHGAP6, CLDN18, LRRN3, UGT8, CDC20
GO:0034504	protein localization to nucleus	313	2	1.8	0.61859	1	CLDN18, ZBTB16
GO:0034508	centromere complex assembly	29	2	0.17	1.00000	1	OIP5, HJURP
GO:0034599	cellular response to oxidative stress	240	3	1.38	1.00000	1	SLC7A11, IL6, AQP1
GO:0034612	response to tumor necrosis factor	226	3	1.3	1.00000	1	POSTN, HYAL1, CLDN18
GO:0034614	cellular response to reactive oxygen species	141	2	0.81	1.00000	1	IL6, AQP1
GO:0034644	cellular response to UV	89	3	0.51	0.35254	1	HYAL1, AQP1, MFAP4
GO:0034654	nucleobase-containing compound biosynthetic process	4491	20	25.76	1.00000	1	FBP1, FOXM1, FOSB, GREM1, ANXA3, HMGB3, IL6, IRF6, SMAD6, SMAD9, MAGEA3, PLA2G1B, SLC39A8, SOX2, TK1, SCGB1A1, ZBTB16, HMGA2, ATOH8, TRIP13
GO:0034655	nucleobase-containing compound catabolic process	525	3	3.01	1.00000	1	FBP1, IL6, SCGB1A1
