GO.ID	Term	Annotated	Significant	Expected	topgoFisher	FDR	Symbol
GO:0043549	regulation of kinase activity	428	13	4.83	1.00000	1	CD24, CDKN3, ECT2, FGR, TPX2, GREM1, ANGPT1, RGCC, PLA2G1B, UCHL1, HMGA2, CAV1, CDC6
GO:0043583	ear development	218	6	2.46	1.00000	1	GJB6, CTHRC1, COL11A1, KCNK3, MCM2, SOX2
GO:0043588	skin development	292	10	3.3	1.00000	1	COL1A1, COL1A2, IRF6, KRT6A, KRT14, PKP1, SPRR1B, SPRR3, ZNF750, SCEL
GO:0043589	skin morphogenesis	12	2	0.14	0.00776	1	COL1A1, COL1A2
GO:0043603	amide metabolic process	436	5	4.92	1.00000	1	SLC7A11, SLC1A1, UGT8, ZNF750, ECE2
GO:0043604	amide biosynthetic process	168	4	1.9	1.00000	1	SLC7A11, SLC1A1, UGT8, ZNF750
GO:0043632	modification-dependent macromolecule catabolic process	651	5	7.35	1.00000	1	UBE2C, PRAME, UHRF1, UCHL1, CDC20
GO:0043687	post-translational protein modification	935	12	10.55	1.00000	1	UBE2C, FBXO32, PRAME, ANGPT1, UBE2T, UHRF1, LMO7, MAD2L1, UCHL1, ZBTB16, CAV1, CDC20
GO:0043903	regulation of biological process involved in symbiotic interaction	63	3	0.71	1.00000	1	KRT6A, FCN3, CAV1
GO:0043931	ossification involved in bone maturation	25	2	0.28	0.12681	1	GREM1, ZBTB16
GO:0043933	protein-containing complex organization	1778	22	20.07	1.00000	1	CDH5, CXCL13, UBE2C, OIP5, COL1A2, PLEKHH2, AGTR1, ECT2, TPX2, SPIDR, WDR72, KANK3, ANGPT1, SCARA5, ATAD2, ARHGAP6, MCM2, MMP1, TPPP3, HJURP, TK1, CDC45
GO:0044057	regulation of system process	554	10	6.25	1.00000	1	FBXO32, DSG2, AGTR1, AGTR2, AQP1, TMEM100, JAM2, SLC1A1, NR4A3, CAV1
GO:0044085	cellular component biogenesis	3306	46	37.31	1.00000	1	CDH5, FBLN5, CXCL13, SORBS1, GJB6, UBE2C, OIP5, COL1A2, ECT2, TPX2, LIMCH1, SPIDR, FLRT3, KIF4A, WDR72, KANK3, ASPM, GREM1, ANGPT1, SCARA5, RGCC, ATAD2, UHRF1, HYAL1, KRT14, ARHGAP6, MCM2, MFAP4, MMP1, NEK2, CLDN18, TPPP3, PKP1, LRRN3, HJURP, DST, TEK, TK1, UGT8, ZNF750, CDC45, CAV1, CAV2, CCNB2, TRIP13, CDC20
GO:0044087	regulation of cellular component biogenesis	1009	18	11.39	1.00000	1	CDH5, CXCL13, ECT2, LIMCH1, SPIDR, FLRT3, KANK3, GREM1, RGCC, HYAL1, ARHGAP6, MMP1, TPPP3, LRRN3, HJURP, TEK, ZNF750, CAV1
GO:0044089	positive regulation of cellular component biogenesis	505	12	5.7	1.00000	1	CDH5, CXCL13, LIMCH1, SPIDR, FLRT3, RGCC, HYAL1, MMP1, TPPP3, LRRN3, TEK, CAV1
GO:0044091	membrane biogenesis	67	3	0.76	0.07585	1	ZNF750, CAV1, CAV2
GO:0044092	negative regulation of molecular function	706	10	7.97	1.00000	1	LAMP3, AQP1, MAD2L1, MAGEA3, MCM2, GPR87, RRAD, UCHL1, HMGA2, CAV1
GO:0044093	positive regulation of molecular function	967	17	10.91	1.00000	1	CD24, CXCL13, UBE2C, AGTR1, ECT2, TPX2, GREM1, ANGPT1, RGCC, UHRF1, ANXA3, IL6, ARHGAP6, PLA2G1B, HMGA2, CAV2, CDC20
GO:0044237	cellular metabolic process	8937	86	100.86	1.00000	1	CD24, CDH5, NAMPT, CDKN3, CDO1, FBLN5, SORBS1, POSTN, SLC26A9, RPL39L, ADH1B, COL1A1, CPM, SESN3, BTNL9, GIMAP7, AGTR1, AGTR2, ECT2, AK4, FABP4, FBP1, FGR, TPX2, LIMCH1, FOXM1, PRAME, FOSB, TRIM29, SLC7A11, WDR72, GREM1, LAMP3, ANGPT1, RGCC, ATAD2, UHRF1, PSAT1, HBA1, HBB, ANXA3, HMGB3, HYAL1, IL6, IRF6, LMO7, SMAD6, SMAD9, MAGEA3, MSR1, NEK2, PITX1, PKP1, PLA2G1B, TREM1, SLC39A8, SLC1A1, SLC6A4, SOX2, BUB1B, TEK, NKX2-1, TK1, CLEC3B, TOP2A, UCHL1, SCGB1A1, UGT8, CA4, ZBTB16, ZNF750, NR4A3, HMGA2, SLC7A5, PIP5K1B, ADTRP, ATOH8, FCN3, CAV1, IL1RL1, TRIP13, PPP1R14A, FHL5, APOBEC3B, ECE2, CDC6
GO:0044238	primary metabolic process	9502	92	107.24	1.00000	1	CD24, CDH5, FRY, NAMPT, CDKN3, CDO1, SORBS1, UBE2C, ADAMTS8, FBXO32, RMI2, RPL39L, ADH1B, COL1A1, COL11A1, CPM, GIMAP7, AGTR1, AGTR2, ECT2, AK4, FABP4, FBP1, FGR, TPX2, LIMCH1, FOXM1, SPIDR, PRAME, FOSB, TRIM29, SLC7A11, GREM1, LAMP3, ANGPT1, RGCC, ATAD2, UBE2T, UHRF1, PSAT1, ANXA3, HMGB3, HYAL1, IL6, AQP1, IRF6, LMO7, MAD2L1, SMAD6, SMAD9, MAGEA3, MCM2, MMP1, MMP11, NEK2, OLR1, PITX1, PKP1, PLA2G1B, MCM10, SLC39A8, ECSCR, SOX2, SPRR1B, TEK, NKX2-1, TK1, CLEC3B, TOP2A, C4BPA, UCHL1, SCGB1A1, UGT8, ZBTB16, ZNF750, NR4A3, ADAM12, HMGA2, CDC45, PIP5K1B, ADTRP, ATOH8, FCN3, CAV1, TRIP13, FHL5, APOBEC3B, CLCA2, ECE2, GINS1, CDC6, CDC20
GO:0044248	cellular catabolic process	1115	10	12.58	1.00000	1	CDO1, SESN3, LAMP3, HBA1, HBB, HYAL1, MAGEA3, UCHL1, SLC7A5, ADTRP
GO:0044249	cellular biosynthetic process	6968	66	78.64	1.00000	1	CD24, CDH5, NAMPT, CDO1, SORBS1, POSTN, SLC26A9, RPL39L, COL1A1, CPM, BTNL9, AGTR2, FABP4, FBP1, FGR, FOXM1, PRAME, FOSB, TRIM29, SLC7A11, WDR72, GREM1, LAMP3, ANGPT1, RGCC, ATAD2, UHRF1, PSAT1, ANXA3, HMGB3, IL6, IRF6, LMO7, SMAD6, SMAD9, MAGEA3, MSR1, PITX1, PKP1, PLA2G1B, TREM1, SLC39A8, SLC1A1, SLC6A4, SOX2, NKX2-1, TK1, CLEC3B, TOP2A, SCGB1A1, UGT8, ZBTB16, ZNF750, NR4A3, HMGA2, SLC7A5, PIP5K1B, ADTRP, ATOH8, FCN3, CAV1, IL1RL1, TRIP13, FHL5, APOBEC3B, ECE2
GO:0044255	cellular lipid metabolic process	946	8	10.68	1.00000	1	ADH1B, PLA2G1B, NKX2-1, UGT8, ZNF750, PIP5K1B, ADTRP, CAV1
GO:0044272	sulfur compound biosynthetic process	176	4	1.99	1.00000	1	CDO1, SLC7A11, ANGPT1, SLC1A1
GO:0044273	sulfur compound catabolic process	44	2	0.5	1.00000	1	CDO1, HYAL1
GO:0044281	small molecule metabolic process	1733	16	19.56	1.00000	1	NAMPT, CDO1, SORBS1, ADH1B, GIMAP7, AK4, FBP1, SLC7A11, PSAT1, PLA2G1B, SLC39A8, TK1, UCHL1, CA4, ADTRP, CAV1
GO:0044282	small molecule catabolic process	366	2	4.13	1.00000	1	CDO1, ADTRP
GO:0044283	small molecule biosynthetic process	578	5	6.52	1.00000	1	CDO1, FBP1, PSAT1, PLA2G1B, TK1
GO:0044331	cell-cell adhesion mediated by cadherin	48	2	0.54	0.27146	1	CDH5, RGCC
GO:0044344	cellular response to fibroblast growth factor stimulus	111	6	1.25	0.00328	1	CXCL13, POSTN, COL1A1, FLRT3, HYAL1, HHIP
GO:0044403	biological process involved in symbiotic interaction	304	7	3.43	1.00000	1	AGTR1, KRT6A, TREM1, HMGA2, FCN3, CAV1, CAV2
GO:0044409	symbiont entry into host	159	5	1.79	1.00000	1	AGTR1, KRT6A, FCN3, CAV1, CAV2
GO:0044419	biological process involved in interspecies interaction between organisms	1661	27	18.75	1.00000	1	CD24, CXCL13, GJB6, AGTR1, FABP4, FGR, TRIM29, CXCL2, ANXA3, HMGB3, HYAL1, IL6, AQP1, KRT6A, SMAD6, MNDA, PLA2G1B, TREM1, SCN7A, C4BPA, SCGB1A1, HMGA2, SLC7A5, FCN3, CAV1, CAV2, APOBEC3B
GO:0044703	multi-organism reproductive process	201	6	2.27	1.00000	1	DSG2, FOSB, IGFBP2, TPPP3, SLC6A4, SCGB1A1
GO:0044706	multi-multicellular organism process	209	6	2.36	1.00000	1	DSG2, FOSB, IGFBP2, TPPP3, SLC6A4, SCGB1A1
GO:0044770	cell cycle phase transition	542	13	6.12	1.00000	1	CDKN3, UBE2C, FOXM1, RGCC, MAD2L1, SOX2, BUB1B, CDC45, NUF2, CCNB2, TRIP13, CDC6, CDC20
GO:0044771	meiotic cell cycle phase transition	14	2	0.16	1.00000	1	CCNB2, CDC20
GO:0044772	mitotic cell cycle phase transition	434	11	4.9	1.00000	1	CDKN3, UBE2C, FOXM1, RGCC, MAD2L1, BUB1B, NUF2, CCNB2, TRIP13, CDC6, CDC20
GO:0044784	metaphase/anaphase transition of cell cycle	100	7	1.13	1.00000	1	UBE2C, MAD2L1, BUB1B, NUF2, TRIP13, CDC6, CDC20
GO:0044786	cell cycle DNA replication	44	4	0.5	1.00000	1	MCM2, TK1, CDC45, GINS1
GO:0044839	cell cycle G2/M phase transition	152	3	1.72	1.00000	1	FOXM1, CCNB2, CDC6
GO:0044843	cell cycle G1/S phase transition	256	5	2.89	1.00000	1	CDKN3, RGCC, SOX2, CCNB2, CDC6
GO:0044854	plasma membrane raft assembly	9	2	0.1	1.00000	1	CAV1, CAV2
GO:0044857	plasma membrane raft organization	13	2	0.15	1.00000	1	CAV1, CAV2
GO:0045055	regulated exocytosis	220	3	2.48	1.00000	1	FGR, ANXA3, NR4A3
GO:0045058	T cell selection	63	2	0.71	1.00000	1	IL6, CD69
GO:0045069	regulation of viral genome replication	82	3	0.93	1.00000	1	TOP2A, HMGA2, APOBEC3B
GO:0045071	negative regulation of viral genome replication	53	2	0.6	1.00000	1	HMGA2, APOBEC3B
GO:0045087	innate immune response	936	10	10.56	0.61510	1	FGR, TRIM29, HMGB3, MNDA, PLA2G1B, TREM1, C4BPA, FCN3, CAV1, APOBEC3B
GO:0045088	regulation of innate immune response	443	4	5	0.58589	1	FGR, MNDA, FCN3, CAV1
GO:0045089	positive regulation of innate immune response	366	3	4.13	1.00000	1	MNDA, FCN3, CAV1
GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	18	3	0.2	1.00000	1	TOP2A, HMGA2, APOBEC3B
GO:0045103	intermediate filament-based process	90	4	1.02	1.00000	1	KRT6A, KRT14, PKP1, DST
GO:0045104	intermediate filament cytoskeleton organization	89	4	1	0.20987	1	KRT6A, KRT14, PKP1, DST
GO:0045109	intermediate filament organization	68	3	0.77	0.49089	1	KRT6A, KRT14, PKP1
GO:0045110	intermediate filament bundle assembly	8	2	0.09	0.00339	1	KRT14, PKP1
GO:0045123	cellular extravasation	75	2	0.85	1.00000	1	LYVE1, JAM2
GO:0045124	regulation of bone resorption	43	2	0.49	1.00000	1	IL6, CLDN18
GO:0045132	meiotic chromosome segregation	92	4	1.04	0.14538	1	ASPM, NUF2, CCNB2, TRIP13
GO:0045137	development of primary sexual characteristics	231	2	2.61	1.00000	1	ASPM, NKX2-1
GO:0045165	cell fate commitment	284	5	3.21	1.00000	1	IL6, PITX1, SOX2, NKX2-1, CD69
GO:0045184	establishment of protein localization	1663	16	18.77	1.00000	1	CD24, COL1A1, ECT2, SPIDR, SLC7A11, WDR72, LAMP3, ANGPT1, IL6, MSR1, PLA2G1B, SLC1A1, VSNL1, ADTRP, CAV1, SELENBP1
GO:0045216	cell-cell junction organization	211	8	2.38	1.00000	1	CDH5, GJB6, DSG2, ECT2, CLDN18, PKP1, UGT8, CAV1
GO:0045229	external encapsulating structure organization	324	18	3.66	1.00000	1	FBLN5, POSTN, ADAMTS8, COL1A1, COL1A2, COL11A1, WDR72, GREM1, RGCC, IL6, MFAP4, MMP1, MMP11, ADAMTSL4, SLC39A8, ADTRP, CAV1, CAV2
GO:0045321	leukocyte activation	959	13	10.82	1.00000	1	CD24, FGR, ANXA3, IGFBP2, IL6, MNDA, SCGB1A1, ZBTB16, NR4A3, CAV1, LY6D, IL1RL1, CD69
GO:0045333	cellular respiration	235	2	2.65	0.30661	1	AK4, NR4A3
GO:0045428	regulation of nitric oxide biosynthetic process	58	2	0.65	1.00000	1	HBB, CAV1
GO:0045444	fat cell differentiation	233	9	2.63	0.00686	1	WIF1, FABP4, GDF10, IL6, SMAD6, MMP11, ZBTB16, NR4A3, HMGA2
GO:0045445	myoblast differentiation	112	2	1.26	1.00000	1	GREM1, PITX1
GO:0045446	endothelial cell differentiation	115	4	1.3	1.00000	1	CDH5, ROBO4, TMEM100, ATOH8
GO:0045453	bone resorption	66	2	0.74	1.00000	1	IL6, CLDN18
GO:0045471	response to ethanol	128	3	1.44	0.17604	1	CDO1, FOSB, CLDN18
GO:0045576	mast cell activation	67	2	0.76	1.00000	1	FGR, NR4A3
GO:0045580	regulation of T cell differentiation	188	2	2.12	1.00000	1	ZBTB16, CD69
GO:0045595	regulation of cell differentiation	1523	28	17.19	1.00000	1	CD24, CDH5, WIF1, CTHRC1, COL1A1, AGTR1, ECT2, PRAME, ASPM, GREM1, GDF10, RGCC, IL6, SMAD6, MMP11, MSR1, CLDN18, PKP1, TMEM100, SLC6A4, SOX2, NKX2-1, ZBTB16, ZNF750, SLC7A5, ATOH8, CAV1, CD69
GO:0045596	negative regulation of cell differentiation	647	14	7.3	0.76123	1	PRAME, ASPM, GREM1, IL6, SMAD6, MMP11, CLDN18, SLC6A4, SOX2, NKX2-1, ZBTB16, ZNF750, CAV1, CD69
GO:0045597	positive regulation of cell differentiation	867	18	9.78	0.76813	1	CD24, CDH5, WIF1, CTHRC1, COL1A1, AGTR1, ECT2, ASPM, GDF10, RGCC, IL6, MSR1, PKP1, TMEM100, SOX2, ZBTB16, SLC7A5, ATOH8
GO:0045598	regulation of fat cell differentiation	130	4	1.47	1.00000	1	WIF1, IL6, MMP11, ZBTB16
GO:0045599	negative regulation of fat cell differentiation	51	2	0.58	0.11292	1	IL6, MMP11
GO:0045600	positive regulation of fat cell differentiation	68	2	0.77	0.17889	1	WIF1, ZBTB16
GO:0045601	regulation of endothelial cell differentiation	37	3	0.42	1.00000	1	CDH5, TMEM100, ATOH8
GO:0045603	positive regulation of endothelial cell differentiation	12	2	0.14	0.00776	1	TMEM100, ATOH8
GO:0045619	regulation of lymphocyte differentiation	220	2	2.48	1.00000	1	ZBTB16, CD69
GO:0045637	regulation of myeloid cell differentiation	205	2	2.31	1.00000	1	CLDN18, ZBTB16
GO:0045638	negative regulation of myeloid cell differentiation	91	2	1.03	0.33515	1	CLDN18, ZBTB16
GO:0045664	regulation of neuron differentiation	186	4	2.1	1.00000	1	ECT2, ASPM, SLC6A4, SOX2
GO:0045665	negative regulation of neuron differentiation	72	3	0.81	0.04787	1	ASPM, SLC6A4, SOX2
GO:0045667	regulation of osteoblast differentiation	131	5	1.48	1.00000	1	CTHRC1, GREM1, GDF10, IL6, SMAD6
GO:0045668	negative regulation of osteoblast differentiation	51	2	0.58	0.11292	1	GREM1, SMAD6
GO:0045669	positive regulation of osteoblast differentiation	69	3	0.78	0.04308	1	CTHRC1, GDF10, IL6
GO:0045727	positive regulation of translation	128	2	1.44	0.68552	1	IL6, PKP1
GO:0045730	respiratory burst	37	2	0.42	0.06522	1	CD24, CD52
GO:0045732	positive regulation of protein catabolic process	209	4	2.36	0.66501	1	ECSCR, C4BPA, CAV1, CDC20
GO:0045738	negative regulation of DNA repair	39	2	0.44	1.00000	1	RMI2, HMGA2
GO:0045739	positive regulation of DNA repair	136	2	1.53	1.00000	1	FOXM1, SPIDR
GO:0045765	regulation of angiogenesis	297	12	3.35	0.04173	1	CDH5, CXCL13, GREM1, RGCC, ANXA3, HYAL1, IL6, AQP1, ECSCR, TEK, ADAM12, HMGA2
GO:0045766	positive regulation of angiogenesis	165	8	1.86	0.00057	1	CDH5, GREM1, ANXA3, HYAL1, AQP1, TEK, ADAM12, HMGA2
GO:0045779	negative regulation of bone resorption	16	2	0.18	0.01370	1	IL6, CLDN18
GO:0045785	positive regulation of cell adhesion	486	12	5.48	0.08065	1	CD24, CXCL13, ANGPT1, HYAL1, IGFBP2, IL6, PKP1, SOX2, TEK, ZBTB16, NR4A3, CAV1
GO:0045786	negative regulation of cell cycle	387	10	4.37	1.00000	1	RGCC, MAD2L1, NEK2, SOX2, BUB1B, CDC45, NUF2, TRIP13, CDC6, CDC20
GO:0045787	positive regulation of cell cycle	329	9	3.71	0.33593	1	UBE2C, ECT2, RGCC, MAD2L1, NUSAP1, NCAPG, SLC6A4, CDC6, CDC20
GO:0045807	positive regulation of endocytosis	154	3	1.74	1.00000	1	GREM1, ANGPT1, FCN3
GO:0045814	negative regulation of gene expression, epigenetic	175	2	1.98	1.00000	1	UHRF1, HMGA2
GO:0045834	positive regulation of lipid metabolic process	127	2	1.43	1.00000	1	SORBS1, ZNF750
GO:0045839	negative regulation of mitotic nuclear division	59	5	0.67	1.00000	1	MAD2L1, BUB1B, NUF2, TRIP13, CDC20
GO:0045840	positive regulation of mitotic nuclear division	46	4	0.52	0.04139	1	UBE2C, RGCC, NUSAP1, CDC20
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	51	5	0.58	1.00000	1	MAD2L1, BUB1B, NUF2, TRIP13, CDC20
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	17	2	0.19	0.01541	1	UBE2C, CDC20
GO:0045859	regulation of protein kinase activity	395	13	4.46	0.07324	1	CD24, CDKN3, ECT2, FGR, TPX2, GREM1, ANGPT1, RGCC, PLA2G1B, UCHL1, HMGA2, CAV1, CDC6
GO:0045860	positive regulation of protein kinase activity	221	8	2.49	1.00000	1	CD24, ECT2, TPX2, GREM1, ANGPT1, RGCC, PLA2G1B, HMGA2
GO:0045861	negative regulation of proteolysis	277	3	3.13	1.00000	1	LAMP3, AQP1, MAGEA3
GO:0045862	positive regulation of proteolysis	317	4	3.58	1.00000	1	ECSCR, CLEC3B, CAV1, CDC20
GO:0045869	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	15	2	0.17	0.01208	1	HMGA2, APOBEC3B
GO:0045892	negative regulation of DNA-templated transcription	1230	19	13.88	0.27942	1	FABP4, FBP1, FOXM1, PRAME, FOSB, TRIM29, GREM1, UHRF1, MAGEA3, PITX1, SOX2, NKX2-1, SCGB1A1, ZBTB16, ZNF750, NR4A3, HMGA2, ATOH8, CAV1
GO:0045893	positive regulation of DNA-templated transcription	1668	26	18.82	0.83310	1	NAMPT, COL1A1, AGTR2, FOXM1, FOSB, GREM1, RGCC, ATAD2, UHRF1, IL6, IRF6, LMO7, SMAD6, SMAD9, PITX1, PKP1, PLA2G1B, SOX2, NKX2-1, TOP2A, ZBTB16, ZNF750, NR4A3, HMGA2, ATOH8, FHL5
GO:0045913	positive regulation of carbohydrate metabolic process	83	2	0.94	1.00000	1	SORBS1, UCHL1
GO:0045921	positive regulation of exocytosis	79	2	0.89	0.31972	1	FGR, VSNL1
GO:0045926	negative regulation of growth	221	7	2.49	0.17228	1	AGTR2, FBP1, GREM1, HYAL1, MT1M, SLC6A4, SCGB3A1
GO:0045930	negative regulation of mitotic cell cycle	236	7	2.66	1.00000	1	RGCC, MAD2L1, BUB1B, NUF2, TRIP13, CDC6, CDC20
GO:0045931	positive regulation of mitotic cell cycle	125	4	1.41	1.00000	1	UBE2C, RGCC, CDC6, CDC20
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	1469	24	16.58	1.00000	1	RMI2, FABP4, FBP1, FOXM1, PRAME, FOSB, TRIM29, GREM1, UHRF1, MAGEA3, PITX1, PKP1, SOX2, NKX2-1, SCGB1A1, ZBTB16, ZNF750, NR4A3, HMGA2, ATOH8, FCN3, CAV1, APOBEC3B, CDC6
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	2002	30	22.59	1.00000	1	NAMPT, COL1A1, AGTR2, FOXM1, SPIDR, FOSB, GREM1, RGCC, ATAD2, UHRF1, ANXA3, IL6, IRF6, LMO7, SMAD6, SMAD9, NEK2, PITX1, PKP1, PLA2G1B, SOX2, NKX2-1, TOP2A, UCHL1, ZBTB16, ZNF750, NR4A3, HMGA2, ATOH8, FHL5
GO:0045936	negative regulation of phosphate metabolic process	285	3	3.22	1.00000	1	FBP1, UCHL1, CAV1
GO:0045937	positive regulation of phosphate metabolic process	506	14	5.71	1.00000	1	CD24, ECT2, TPX2, LIMCH1, GREM1, ANGPT1, RGCC, IL6, PLA2G1B, TEK, UCHL1, HMGA2, ADTRP, CAV1
GO:0045944	positive regulation of transcription by RNA polymerase II	1237	22	13.96	0.02246	1	NAMPT, FOXM1, FOSB, GREM1, RGCC, UHRF1, IL6, IRF6, LMO7, SMAD9, PITX1, PKP1, PLA2G1B, SOX2, NKX2-1, TOP2A, ZBTB16, ZNF750, NR4A3, HMGA2, ATOH8, FHL5
GO:0046006	regulation of activated T cell proliferation	41	2	0.46	1.00000	1	CD24, IGFBP2
GO:0046031	ADP metabolic process	102	3	1.15	1.00000	1	AK4, FBP1, UCHL1
GO:0046032	ADP catabolic process	96	2	1.08	1.00000	1	FBP1, UCHL1
GO:0046034	ATP metabolic process	218	3	2.46	0.69945	1	AK4, FBP1, UCHL1
GO:0046039	GTP metabolic process	23	2	0.26	0.02744	1	GIMAP7, AK4
GO:0046209	nitric oxide metabolic process	81	2	0.91	1.00000	1	HBB, CAV1
GO:0046323	D-glucose import	73	2	0.82	1.00000	1	SORBS1, PLA2G1B
GO:0046324	regulation of D-glucose import	55	2	0.62	0.19351	1	SORBS1, PLA2G1B
GO:0046394	carboxylic acid biosynthetic process	309	3	3.49	1.00000	1	CDO1, PSAT1, PLA2G1B
GO:0046395	carboxylic acid catabolic process	243	2	2.74	1.00000	1	CDO1, ADTRP
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	73	2	0.82	1.00000	1	IL6, CAV1
GO:0046434	organophosphate catabolic process	234	2	2.64	1.00000	1	FBP1, UCHL1
GO:0046467	membrane lipid biosynthetic process	142	2	1.6	1.00000	1	UGT8, ZNF750
GO:0046486	glycerolipid metabolic process	371	3	4.19	1.00000	1	PLA2G1B, PIP5K1B, CAV1
GO:0046496	nicotinamide nucleotide metabolic process	169	3	1.91	1.00000	1	NAMPT, FBP1, UCHL1
GO:0046513	ceramide biosynthetic process	68	2	0.77	1.00000	1	UGT8, ZNF750
GO:0046546	development of primary male sexual characteristics	149	2	1.68	1.00000	1	ASPM, NKX2-1
GO:0046578	regulation of Ras protein signal transduction	48	2	0.54	0.24633	1	FBP1, FOXM1
GO:0046626	regulation of insulin receptor signaling pathway	66	2	0.74	0.37836	1	SORBS1, SESN3
GO:0046631	alpha-beta T cell activation	188	3	2.12	1.00000	1	IL6, ZBTB16, CD69
GO:0046632	alpha-beta T cell differentiation	130	3	1.47	1.00000	1	IL6, ZBTB16, CD69
GO:0046634	regulation of alpha-beta T cell activation	116	2	1.31	1.00000	1	ZBTB16, CD69
GO:0046637	regulation of alpha-beta T cell differentiation	78	2	0.88	1.00000	1	ZBTB16, CD69
GO:0046649	lymphocyte activation	797	10	8.99	1.00000	1	CD24, FGR, IGFBP2, IL6, MNDA, SCGB1A1, ZBTB16, CAV1, LY6D, CD69
GO:0046651	lymphocyte proliferation	289	5	3.26	1.00000	1	CD24, IGFBP2, IL6, MNDA, SCGB1A1
GO:0046661	male sex differentiation	171	2	1.93	1.00000	1	ASPM, NKX2-1
GO:0046683	response to organophosphorus	133	7	1.5	1.00000	1	CDO1, COL1A1, FBP1, FOSB, AQP1, SLC6A4, TEK
GO:0046686	response to cadmium ion	47	2	0.53	1.00000	1	MT1M, SLC39A8
GO:0046688	response to copper ion	33	2	0.37	1.00000	1	AQP1, MT1M
GO:0046689	response to mercury ion	10	3	0.11	1.00000	1	AQP1, SLC39A8, SLC1A1
GO:0046718	symbiont entry into host cell	154	4	1.74	0.65226	1	AGTR1, FCN3, CAV1, CAV2
GO:0046777	protein autophosphorylation	178	4	2.01	0.43999	1	FGR, GREM1, NEK2, CAV1
GO:0046785	microtubule polymerization	100	4	1.13	0.00901	1	CDH5, TPX2, WDR72, TPPP3
GO:0046794	transport of virus	22	2	0.25	1.00000	1	CAV1, CAV2
GO:0046822	regulation of nucleocytoplasmic transport	118	2	1.33	1.00000	1	ECT2, ANGPT1
GO:0046849	bone remodeling	90	4	1.02	1.00000	1	CTHRC1, GREM1, IL6, CLDN18
GO:0046850	regulation of bone remodeling	51	3	0.58	1.00000	1	GREM1, IL6, CLDN18
GO:0046851	negative regulation of bone remodeling	18	3	0.2	0.02222	1	GREM1, IL6, CLDN18
GO:0046879	hormone secretion	313	4	3.53	1.00000	1	AGTR1, IL6, AQP1, VSNL1
GO:0046883	regulation of hormone secretion	258	3	2.91	1.00000	1	AGTR1, IL6, VSNL1
GO:0046889	positive regulation of lipid biosynthetic process	89	2	1	0.60478	1	SORBS1, ZNF750
GO:0046890	regulation of lipid biosynthetic process	179	2	2.02	1.00000	1	SORBS1, ZNF750
GO:0046903	secretion	962	14	10.86	0.22708	1	CDO1, FBLN5, AGTR1, FGR, RGCC, ANXA3, IL6, AQP1, PLA2G1B, SLC6A4, VSNL1, NR4A3, ADTRP, CAV1
GO:0046907	intracellular transport	1344	6	15.17	1.00000	1	CD24, ECT2, KIF4A, ANGPT1, DST, UCHL1
GO:0046942	carboxylic acid transport	339	7	3.83	1.00000	1	SLC6A14, SLC26A9, FABP4, SLC7A11, PLA2G1B, SLC1A1, SLC7A5
GO:0048014	Tie signaling pathway	4	2	0.05	0.00075	1	ANGPT1, TEK
GO:0048041	focal adhesion assembly	84	5	0.95	0.21754	1	SORBS1, LIMCH1, GREM1, ARHGAP6, TEK
GO:0048144	fibroblast proliferation	105	4	1.19	1.00000	1	AQP1, PLA2G1B, CAV1, CDC6
GO:0048145	regulation of fibroblast proliferation	86	4	0.97	1.00000	1	AQP1, PLA2G1B, CAV1, CDC6
GO:0048146	positive regulation of fibroblast proliferation	54	3	0.61	0.02303	1	AQP1, PLA2G1B, CDC6
GO:0048148	behavioral response to cocaine	16	2	0.18	0.01370	1	FOSB, SLC6A4
GO:0048167	regulation of synaptic plasticity	201	2	2.27	1.00000	1	SLC1A1, CDC20
GO:0048232	male gamete generation	628	6	7.09	1.00000	1	RPL39L, ASPM, JAM2, ZBTB16, CCDC34, TRIP13
GO:0048251	elastic fiber assembly	11	2	0.12	0.00652	1	FBLN5, MFAP4
GO:0048259	regulation of receptor-mediated endocytosis	122	2	1.38	1.00000	1	GREM1, ANGPT1
GO:0048260	positive regulation of receptor-mediated endocytosis	55	2	0.62	1.00000	1	GREM1, ANGPT1
GO:0048285	organelle fission	484	17	5.46	1.00000	1	UBE2C, TPX2, KIF4A, ASPM, RGCC, UHRF1, MAD2L1, NEK2, NUSAP1, NCAPG, BUB1B, TOP2A, NUF2, CAV2, CCNB2, TRIP13, CDC20
GO:0048286	lung alveolus development	54	3	0.61	0.08736	1	SLC7A11, CLDN18, NKX2-1
GO:0048468	cell development	2781	26	31.39	0.49575	1	CDH5, FRY, POSTN, CTHRC1, COL11A1, FLRT3, ASPM, ANGPT1, IL6, IRF6, CLDN18, ADAMTSL4, ROBO4, JAM2, TEK, NKX2-1, TOP2A, UCHL1, UGT8, ZBTB16, SLC7A5, CAV2, LY6D, IL1RL1, TRIP13, CD69
GO:0048477	oogenesis	106	2	1.2	0.37910	1	ASPM, TRIP13
