"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0354426260022879,7,162,4.1329747175901,"GO:0007043 cell-cell junction assembly "," http://amigo.geneontology.org/amigo/term/GO:0007043"," CLDN18  PKP1  CDH5  CAV1  UGT8  ECT2  GJB6"
0.0354426260022879,3,24,12.6646153846154,"GO:0015669 gas transport "," http://amigo.geneontology.org/amigo/term/GO:0015669"," AQP1  HBA1  HBB"
0.0354426260022879,3,25,12.6646153846154,"GO:0019755 one-carbon compound transport "," http://amigo.geneontology.org/amigo/term/GO:0019755"," AQP1  HBA1  HBB"
0.0354426260022879,3,21,12.6646153846154,"GO:0055093 response to hyperoxia "," http://amigo.geneontology.org/amigo/term/GO:0055093"," SLC7A5  COL1A1  CAV1"
0.036026395956061,17,697,2.23919356774271,"GO:0071363 cellular response to growth factor stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071363"," SMAD9  SMAD6  TMEM100  GREM1  CAV1  HYAL1  NKX2-1  CXCL13  COL1A2  CDH5  CAV2  COL1A1  FLRT3  HHIP  CLEC3B  AGTR2  GDF10"
0.0383868168530207,8,208,3.61201151789387,"GO:0071248 cellular response to metal ion "," http://amigo.geneontology.org/amigo/term/GO:0071248"," MT1M  ECT2  FBP1  AQP1  SLC1A1  FOSB  FABP4  KCNK3"
0.0385183117251431,21,967,2.01482517482517,"GO:0019725 cellular homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0019725"," CAV2  CAV1  SLC39A8  AGTR1  SLC34A2  CD52  MT1M  CXCL13  UBE2C  CDH5  AQP1  CD24  SLC1A1  GJB6  SCN7A  VSNL1  SCARA5  KCNK3  PLA2G1B  CP  IL6"
0.0400597658775046,3,23,12.0615384615385,"GO:0006268 DNA unwinding involved in DNA replication "," http://amigo.geneontology.org/amigo/term/GO:0006268"," MCM2  GINS1  CDC45"
0.0420703436239839,2,10,28.1435897435897,"GO:0044854 plasma membrane raft assembly "," http://amigo.geneontology.org/amigo/term/GO:0044854"," CAV2  CAV1"
0.0420703436239839,6,113,4.60531468531469,"GO:0071774 response to fibroblast growth factor "," http://amigo.geneontology.org/amigo/term/GO:0071774"," HYAL1  CXCL13  COL1A1  FLRT3  SCGB1A1  HHIP"
0.0420703436239839,2,7,28.1435897435897,"GO:0080144 amino acid homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0080144"," SLC1A1  SLC7A11"
0.0420703436239839,2,9,28.1435897435897,"GO:0090306 meiotic spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0090306"," ASPM  CCNB2"
0.0420703436239839,17,734,2.19468360385792,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," CAV2  NR4A3  SESN3  AGTR1  SPIDR  AQP1  CDC6  SLC7A5  CAV1  SLC1A1  SLC6A4  COL1A1  COL1A2  FBP1  AGTR2  SORBS1  PLA2G1B"
0.0420703436239839,7,182,3.96654620547238,"GO:1902850 microtubule cytoskeleton organization involved in mitosis "," http://amigo.geneontology.org/amigo/term/GO:1902850"," TPX2  KIF4A  NUSAP1  NUF2  CDC20  NEK2  MAD2L1"
0.0420703436239839,2,9,28.1435897435897,"GO:1905462 regulation of DNA duplex unwinding "," http://amigo.geneontology.org/amigo/term/GO:1905462"," MCM2  TOP2A"
0.0422708288707674,10,337,2.98341940744768,"GO:0010948 negative regulation of cell cycle process "," http://amigo.geneontology.org/amigo/term/GO:0010948"," TRIP13  CDC6  BUB1B  MAD2L1  CDC20  NUF2  RGCC  SOX2  NEK2  CDC45"
0.0423839079892764,6,130,4.56382536382536,"GO:0043534 blood vessel endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0043534"," RGCC  ANGPT1  GREM1  ADTRP  CDH5  AGTR2"
0.0425810876531065,46,3024,1.5147485899436,"GO:0051239 regulation of multicellular organismal process "," http://amigo.geneontology.org/amigo/term/GO:0051239"," TEK  MNDA  BTNL9  LGALS7  ECSCR  CAV1  IL6  AGTR1  RGCC  COL1A1  ZBTB16  HYAL1  NKX2-1  ANXA3  ANGPT1  CXCL13  ATOH8  FGR  HMGB3  ASPM  CLDN18  SLC7A5  SLC1A1  SLC6A4  IL1RL1  NR4A3  FLRT3  SMAD6  SCGB1A1  FBXO32  TMEM100  GREM1  FABP4  LRRN3  AGTR2  GDF10  CDH5  DSG2  ADTRP  ZNF750  ADAM12  HMGA2  AQP1  CD24  JAM2  PLA2G1B"
0.0425810876531065,4,49,7.34180602006689,"GO:0085029 extracellular matrix assembly "," http://amigo.geneontology.org/amigo/term/GO:0085029"," FBLN5  MFAP4  RGCC  COL1A2"
0.0425810876531065,4,48,7.34180602006689,"GO:0089718 amino acid import across plasma membrane "," http://amigo.geneontology.org/amigo/term/GO:0089718"," SLC1A1  SLC7A5  SLC6A14  SLC7A11"
0.0430612770012156,8,219,3.49972100438422,"GO:0045216 cell-cell junction organization "," http://amigo.geneontology.org/amigo/term/GO:0045216"," CLDN18  PKP1  CDH5  CAV1  UGT8  DSG2  ECT2  GJB6"
0.0434444901777567,12,525,2.63160839160839,"GO:0007159 leukocyte cell-cell adhesion "," http://amigo.geneontology.org/amigo/term/GO:0007159"," JAM2  OLR1  LGALS7  CAV1  IGFBP2  IL6  CD24  ZBTB16  SLC39A8  SCGB1A1  ADTRP  NR4A3"
0.0449279428803312,6,144,4.48304969366916,"GO:0051225 spindle assembly "," http://amigo.geneontology.org/amigo/term/GO:0051225"," TPX2  ASPM  CDC20  NEK2  CCNB2  KIF4A"
0.045613136480392,20,961,2.01025641025641,"GO:0010562 positive regulation of phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010562"," TEK  GDF10  TPX2  RGCC  CAV1  ECT2  IL6  HMGA2  ANGPT1  AGTR2  CD24  CDC6  CAB39L  SLC1A1  GREM1  FGR  LIMCH1  ADTRP  CDH5  PLA2G1B"
0.045613136480392,34,1994,1.65074534436237,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310"," CAV1  TEK  CCNB2  AK4  CAMK2N1  GDF10  FGR  TPX2  RGCC  ECT2  NEK2  IL6  SMAD6  HMGA2  ANGPT1  UCHL1  FBP1  GREM1  CDH5  CD24  CDC6  GADD45B  CAB39L  SLC1A1  PIP5K1B  BUB1B  PPP1R14A  TK1  FABP4  CKMT1A  LIMCH1  ADTRP  PLA2G1B  CDKN3"
0.045613136480392,20,961,2.01025641025641,"GO:0045937 positive regulation of phosphate metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045937"," TEK  GDF10  TPX2  RGCC  CAV1  ECT2  IL6  HMGA2  ANGPT1  AGTR2  CD24  CDC6  CAB39L  SLC1A1  GREM1  FGR  LIMCH1  ADTRP  CDH5  PLA2G1B"
0.045613136480392,10,307,2.93162393162393,"GO:0071375 cellular response to peptide hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0071375"," CAV2  NR4A3  AGTR1  CDC6  CAV1  SESN3  FBP1  AGTR2  SORBS1  PLA2G1B"
0.0467704894229296,9,285,3.13998728544183,"GO:1901988 negative regulation of cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901988"," TRIP13  CDC6  BUB1B  MAD2L1  CDC20  NUF2  RGCC  SOX2  CDC45"
0.0468347412620921,3,23,11.0127090301003,"GO:0051444 negative regulation of ubiquitin-protein transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051444"," CDC20  BUB1B  MAD2L1"
0.0473332163389145,12,435,2.59122565414126,"GO:0001503 ossification "," http://amigo.geneontology.org/amigo/term/GO:0001503"," COL1A1  CLEC3B  ZBTB16  IL6  SOX2  FGR  COL11A1  SMAD6  COL1A2  CTHRC1  GREM1  GDF10"
0.0474495047090549,34,2065,1.64318612126282,"GO:0006915 apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0006915"," TOP2A  ECSCR  GADD45B  RGCC  ECT2  IL6  ADAMTSL4  ZNF385B  HMGA2  ANGPT1  PLA2G1B  PRAME  MAGEA3  AQP1  TPX2  SLC7A5  CAV1  SLC1A1  ZBTB16  GJB6  SLC7A11  BUB1B  MAD2L1  HHIP  GREM1  AGTR2  LGALS7  MCM2  LAMP3  SMAD6  MNDA  CDH5  TEK  CD24"
0.0490935455729085,8,215,3.39420177812138,"GO:0007179 transforming growth factor beta receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007179"," SMAD9  SMAD6  CAV1  NKX2-1  COL1A2  CDH5  CAV2  GDF10"
0.0490935455729085,22,1061,1.9149246629659,"GO:0010243 response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0010243"," CAV2  NR4A3  SESN3  AGTR1  SPIDR  AQP1  CDC6  SLC7A5  CAV1  SLC1A1  SLC6A4  COL1A1  FOSB  CDO1  COL1A2  FBP1  AGTR2  ADTRP  SORBS1  IGFBP2  PLA2G1B  IL6"
0.0504457470447183,7,181,3.76442920137188,"GO:0010594 regulation of endothelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010594"," TEK  RGCC  ANXA3  ANGPT1  CXCL13  ATOH8  AGTR2"
0.0511860048606033,3,37,10.5538461538462,"GO:0007143 female meiotic nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0007143"," TRIP13  TOP2A  CCNB2"
0.0511860048606033,2,7,24.1230769230769,"GO:0034080 CENP-A containing chromatin assembly "," http://amigo.geneontology.org/amigo/term/GO:0034080"," OIP5  HJURP"
0.0511860048606033,3,26,10.5538461538462,"GO:0034104 negative regulation of tissue remodeling "," http://amigo.geneontology.org/amigo/term/GO:0034104"," CLDN18  GREM1  IL6"
0.0511860048606033,2,7,24.1230769230769,"GO:0045110 intermediate filament bundle assembly "," http://amigo.geneontology.org/amigo/term/GO:0045110"," PKP1  KRT14"
0.0511860048606033,43,2795,1.52095646289195,"GO:0051246 regulation of protein metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051246"," CAV1  CDC20  CCNB2  CAMK2N1  ECSCR  GDF10  TPX2  RGCC  ECT2  TEK  C4BPA  IL6  SMAD6  HMGA2  ANGPT1  UCHL1  BUB1B  MAD2L1  GREM1  CDH5  AGTR2  SOX2  MAGEA3  CD24  UHRF1  FGR  CP  FRY  CDC6  GADD45B  CAB39L  SLC1A1  PCOLCE2  FABP4  LIMCH1  LAMP3  ADTRP  AGTR1  AQP1  CLEC3B  PLA2G1B  CDKN3  UBE2C"
0.0511860048606033,2,7,24.1230769230769,"GO:0061641 CENP-A containing chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0061641"," OIP5  HJURP"
0.0511860048606033,2,7,24.1230769230769,"GO:2000535 regulation of entry of bacterium into host cell "," http://amigo.geneontology.org/amigo/term/GO:2000535"," CAV1  KRT6A"
0.0519538987587401,49,3356,1.46653941591907,"GO:0065009 regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0065009"," ARHGAP6  CAV1  ECT2  TEK  CCNB2  CAMK2N1  UHRF1  TPX2  GINS1  RGCC  CAV2  CDC20  HJURP  IL6  ANXA3  HMGA2  ANGPT1  UCHL1  BUB1B  MAD2L1  GREM1  AGTR2  SOX2  MAGEA3  CD24  FGR  MCM2  FRY  CDC6  GADD45B  CAB39L  SLC1A1  NEK2  GPR87  SCGB1A1  PCOLCE2  CTHRC1  RRAD  PPP1R14A  FABP4  KCNK3  CALML3  LAMP3  AGTR1  AQP1  CXCL13  PLA2G1B  CDKN3  UBE2C"
0.0527402997506322,15,630,2.2494876349228,"GO:0032870 cellular response to hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032870"," CAV2  NR4A3  AGTR1  AQP1  CDC6  CAV1  IGFBP2  FOSB  SESN3  FBXO32  FBP1  AGTR2  ADTRP  SORBS1  PLA2G1B"
0.0533177497912757,32,1937,1.6565203037306,"GO:0007049 cell cycle "," http://amigo.geneontology.org/amigo/term/GO:0007049"," TRIP13  MCM2  TPX2  KIF4A  CDC45  CDC6  GADD45B  GINS1  NCAPG  ECT2  TOP2A  NUSAP1  NUF2  BUB1B  CCNB2  MAD2L1  UBE2C  RMI2  CDC20  CDKN3  RGCC  FOXM1  HYAL1  NEK2  HMGA2  SOX2  ASPM  OIP5  SLC6A4  HJURP  UHRF1  CAV2"
0.0542407675722644,5,88,5.08619091751622,"GO:0048041 focal adhesion assembly "," http://amigo.geneontology.org/amigo/term/GO:0048041"," LIMCH1  ARHGAP6  GREM1  TEK  SORBS1"
0.0545343905163957,42,2680,1.5238901193349,"GO:0050793 regulation of developmental process "," http://amigo.geneontology.org/amigo/term/GO:0050793"," TEK  SCGB3A1  ECSCR  IL6  RGCC  COL1A1  ZBTB16  HYAL1  NKX2-1  ANXA3  ATOH8  PRAME  FGR  HMGB3  MSR1  ASPM  CLDN18  MMP11  SLC7A5  CAV1  SLC6A4  ECT2  CDC20  FLRT3  WIF1  CTHRC1  TMEM100  GREM1  LRRN3  AGTR2  SOX2  GDF10  CDH5  SMAD6  ZNF750  AGTR1  ADAM12  HMGA2  AQP1  CD24  JAM2  CXCL13"
0.0547721987465138,3,28,10.1316923076923,"GO:0060343 trabecula formation "," http://amigo.geneontology.org/amigo/term/GO:0060343"," COL1A1  GREM1  TEK"
0.0556334593613584,24,1241,1.82224681793027,"GO:0048878 chemical homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0048878"," CP  CAV2  CAV1  SLC39A8  AGTR1  SLC34A2  CD52  MT1M  AQP1  IL6  CXCL13  CDH5  CD24  SLC1A1  GJB6  SCN7A  SESN3  SLC7A11  VSNL1  STEAP1  SCARA5  FABP4  KCNK3  PLA2G1B"
0.0567103729497411,13,528,2.39650655021834,"GO:0033674 positive regulation of kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0033674"," TEK  TPX2  RGCC  ECT2  HMGA2  ANGPT1  CD24  CDC6  CAB39L  SLC1A1  GREM1  FGR  PLA2G1B"
0.0571394286712852,30,1810,1.68077178296156,"GO:0010941 regulation of cell death "," http://amigo.geneontology.org/amigo/term/GO:0010941"," ECSCR  HBA1  HBB  GADD45B  RGCC  ECT2  TOP2A  IL6  ADAMTSL4  HMGA2  ANGPT1  PLA2G1B  PRAME  MAGEA3  AQP1  SLC7A5  CAV1  SLC1A1  ZBTB16  SLC7A11  MAD2L1  HHIP  AGTR2  LAMP3  SMAD6  MNDA  GREM1  CDH5  NR4A3  TEK"
0.0581382935561148,18,819,2.03720354712312,"GO:0050801 ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0050801"," CP  CAV2  CAV1  SLC39A8  AGTR1  SLC34A2  CD52  MT1M  CXCL13  CDH5  CD24  SLC1A1  SCN7A  SLC7A11  STEAP1  SCARA5  KCNK3  PLA2G1B"
0.0591793302348045,11,402,2.61616468039003,"GO:0007178 transmembrane receptor protein serine/threonine kinase signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007178"," SMAD9  SMAD6  GREM1  GDF10  CAV1  NKX2-1  COL1A2  TMEM100  ATOH8  CDH5  CAV2"
0.0591793302348045,3,28,9.74201183431953,"GO:0036296 response to increased oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0036296"," SLC7A5  COL1A1  CAV1"
0.0591793302348045,3,33,9.74201183431953,"GO:0039694 viral RNA genome replication "," http://amigo.geneontology.org/amigo/term/GO:0039694"," APOBEC3B  HMGA2  TOP2A"
0.0591793302348045,3,26,9.74201183431953,"GO:1904666 regulation of ubiquitin protein ligase activity "," http://amigo.geneontology.org/amigo/term/GO:1904666"," CDC20  MAD2L1  UBE2C"
0.0604545415051349,17,791,2.07716798396972,"GO:0001934 positive regulation of protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0001934"," GDF10  TPX2  RGCC  CAV1  ECT2  TEK  IL6  HMGA2  ANGPT1  CD24  CDC6  CAB39L  SLC1A1  GREM1  LIMCH1  ADTRP  PLA2G1B"
0.0606294770947638,11,385,2.60150829562594,"GO:0050678 regulation of epithelial cell proliferation "," http://amigo.geneontology.org/amigo/term/GO:0050678"," CAV2  CAV1  RGCC  HYAL1  SOX2  IRF6  NR4A3  AGTR1  ATOH8  UHRF1  TEK"
0.0611203312177216,21,1064,1.89630604689428,"GO:0031401 positive regulation of protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0031401"," GDF10  TPX2  RGCC  CAV1  ECT2  CDC20  TEK  IL6  HMGA2  ANGPT1  AGTR2  CD24  CDC6  CAB39L  SLC1A1  GREM1  LIMCH1  ADTRP  CDH5  PLA2G1B  UBE2C"
0.0616209528974205,27,1735,1.72699300699301,"GO:0002682 regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002682"," C4BPA  MNDA  BTNL9  MFAP4  LGALS7  FCN3  CD24  CAV1  IGFBP2  LYVE1  IL6  JAM2  CXCL13  FGR  HMGB3  CLDN18  ZBTB16  IL1RL1  SCGB1A1  SLC7A11  ANGPT1  GREM1  RGCC  ADTRP  NR4A3  PLA2G1B  SLC7A5"
0.061720844520695,2,22,21.1076923076923,"GO:0001781 neutrophil apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0001781"," IL6  SLC7A11"
0.061720844520695,42,3183,1.50769230769231,"GO:0002376 immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002376"," FGR  CXCL2  IRF6  C4BPA  TREM1  JAM2  CXCL13  MNDA  BTNL9  MFAP4  LY6D  LGALS7  IL6  FCN3  CD24  CAV1  ZBTB16  IGFBP2  LYVE1  ANXA3  PLA2G1B  KRT6A  HMGB3  CLDN18  LAMP3  IL1RL1  TOP2A  TRIM29  SCGB1A1  SLC7A11  ANGPT1  CCNB2  GREM1  OLR1  APOBEC3B  RGCC  ADTRP  SFTPA1  SMAD6  NR4A3  SLC7A5  TEK"
0.061720844520695,2,8,21.1076923076923,"GO:0071493 cellular response to UV-B "," http://amigo.geneontology.org/amigo/term/GO:0071493"," HYAL1  MFAP4"
0.0621056313010572,7,210,3.53901427913404,"GO:0140013 meiotic nuclear division "," http://amigo.geneontology.org/amigo/term/GO:0140013"," TRIP13  TOP2A  NUF2  BUB1B  ASPM  CDC20  CCNB2"
0.0621395207226223,4,84,6.25413105413105,"GO:0006956 complement activation "," http://amigo.geneontology.org/amigo/term/GO:0006956"," C4BPA  MFAP4  FCN3  RGCC"
0.0625611848912324,34,2127,1.59924576815942,"GO:0012501 programmed cell death "," http://amigo.geneontology.org/amigo/term/GO:0012501"," TOP2A  ECSCR  GADD45B  RGCC  ECT2  IL6  ADAMTSL4  ZNF385B  HMGA2  ANGPT1  PLA2G1B  PRAME  MAGEA3  AQP1  TPX2  SLC7A5  CAV1  SLC1A1  ZBTB16  GJB6  SLC7A11  BUB1B  MAD2L1  HHIP  GREM1  AGTR2  LGALS7  MCM2  LAMP3  SMAD6  MNDA  CDH5  TEK  CD24"
0.062631456070885,3,28,9.38119658119658,"GO:0015701 bicarbonate transport "," http://amigo.geneontology.org/amigo/term/GO:0015701"," SLC26A9  SLC39A8  CA4"
0.062631456070885,50,3403,1.43785369943408,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," FHL5  CDC20  ZNF750  ATAD2  SOX2  ECSCR  GDF10  AGTR2  UHRF1  TPX2  GINS1  RGCC  NAMPT  CAV1  COL1A1  ZBTB16  FOXM1  ECT2  IRF6  NR4A3  TEK  C4BPA  LMO7  IL6  NKX2-1  HMGA2  ANGPT1  GREM1  ATOH8  CD24  PITX1  CDC6  CAB39L  SLC1A1  FOSB  TOP2A  SMAD6  ANXA3  PCOLCE2  LIMCH1  ADTRP  NEK2  AGTR1  SPIDR  CDH5  CLEC3B  PLA2G1B  HBB  SMAD9  UBE2C"
0.062952917999698,12,446,2.44726867335563,"GO:0001667 ameboidal-type cell migration "," http://amigo.geneontology.org/amigo/term/GO:0001667"," TEK  RGCC  HYAL1  ANXA3  ANGPT1  CXCL13  GREM1  AQP1  ADTRP  ATOH8  CDH5  AGTR2"
0.0637604738912562,33,1992,1.60959872017064,"GO:0040011 locomotion "," http://amigo.geneontology.org/amigo/term/GO:0040011"," CXCL2  TEK  TREM1  ROBO4  JAM2  CXCL13  IL6  RGCC  COL1A1  HYAL1  LYVE1  NKX2-1  ANXA3  AGTR1  ANGPT1  CDH5  FGR  ASPM  ATP8A1  FLRT3  CTHRC1  GREM1  AQP1  ECSCR  NR4A3  LIMCH1  CAV1  ADTRP  DST  ATOH8  PLA2G1B  CD24  AGTR2"
0.0637604738912562,14,598,2.25148717948718,"GO:0044770 cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:0044770"," TRIP13  CDC6  BUB1B  CCNB2  MAD2L1  UBE2C  CDC20  NUF2  RGCC  FOXM1  HYAL1  SOX2  CDC45  CDKN3"
0.064368378084506,23,1189,1.81486700215672,"GO:0009790 embryo development "," http://amigo.geneontology.org/amigo/term/GO:0009790"," SOX2  COL11A1  PITX1  GINS1  ZBTB16  HYAL1  NEK2  GJB6  FLRT3  TOP2A  SCEL  CENPU  ANGPT1  CCNB2  SLC34A2  CTHRC1  TMEM100  GREM1  ATOH8  COL1A1  SMAD6  HMGA2  NR4A3"
0.064895952294776,13,504,2.33036093418259,"GO:1901652 response to peptide "," http://amigo.geneontology.org/amigo/term/GO:1901652"," CAV2  NR4A3  AGTR1  CDC6  CAV1  COL1A1  CDO1  SESN3  FBP1  AGTR2  SORBS1  IGFBP2  PLA2G1B"
0.0661632092418994,8,250,3.12706552706553,"GO:0009636 response to toxic substance "," http://amigo.geneontology.org/amigo/term/GO:0009636"," MT1M  SLC6A4  SLC7A11  SLC6A14  GPX2  HBA1  HBB  FBLN5"
0.0661632092418994,8,241,3.12706552706553,"GO:0010632 regulation of epithelial cell migration "," http://amigo.geneontology.org/amigo/term/GO:0010632"," TEK  RGCC  HYAL1  ANXA3  ANGPT1  CXCL13  ATOH8  AGTR2"
0.0661632092418994,18,876,1.98920660491341,"GO:0042327 positive regulation of phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0042327"," TEK  GDF10  TPX2  RGCC  CAV1  ECT2  IL6  HMGA2  ANGPT1  CD24  CDC6  CAB39L  SLC1A1  GREM1  FGR  LIMCH1  ADTRP  PLA2G1B"
0.0661632092418994,29,1718,1.66904724450737,"GO:0044093 positive regulation of molecular function "," http://amigo.geneontology.org/amigo/term/GO:0044093"," ARHGAP6  ECT2  TEK  UHRF1  TPX2  GINS1  RGCC  CAV2  CDC20  IL6  ANXA3  HMGA2  ANGPT1  GREM1  AGTR2  CD24  CDC6  CAB39L  CAV1  SLC1A1  PCOLCE2  CTHRC1  KCNK3  FGR  NEK2  AGTR1  CXCL13  PLA2G1B  UBE2C"
0.0661632092418994,10,333,2.68887800097991,"GO:0070482 response to oxygen levels "," http://amigo.geneontology.org/amigo/term/GO:0070482"," AQP1  SLC7A5  CAV1  SLC1A1  SLC6A4  COL1A1  KCNK3  CD24  RGCC  AK4"
0.0661632092418994,3,28,9.04615384615385,"GO:0072012 glomerulus vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0072012"," ANGPT1  AQP1  TEK"
0.0661632092418994,7,191,3.45623031938821,"GO:1901991 negative regulation of mitotic cell cycle phase transition "," http://amigo.geneontology.org/amigo/term/GO:1901991"," CDC6  BUB1B  MAD2L1  CDC20  NUF2  RGCC  TRIP13"
0.0662871531487624,4,58,6.03076923076923,"GO:0043090 amino acid import "," http://amigo.geneontology.org/amigo/term/GO:0043090"," SLC1A1  SLC7A5  SLC6A14  SLC7A11"
0.0664485721558123,6,147,3.92701252236136,"GO:0055076 transition metal ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055076"," CP  SLC39A8  MT1M  SLC1A1  STEAP1  SCARA5"
0.0679758027638484,52,3617,1.41397745571659,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," FHL5  CDC20  TEK  ZNF750  SESN3  ATAD2  SOX2  ECSCR  GDF10  AGTR2  UHRF1  TPX2  GINS1  RGCC  NAMPT  CAV1  COL1A1  ZBTB16  FOXM1  ECT2  IRF6  NR4A3  LMO7  IL6  NKX2-1  HMGA2  ANGPT1  GREM1  ATOH8  CD24  PITX1  CDC6  CAB39L  SLC1A1  FOSB  TOP2A  SMAD6  ANXA3  PCOLCE2  FGR  LIMCH1  ADTRP  NEK2  SPIDR  CDH5  SORBS1  CLEC3B  PLA2G1B  HBB  SMAD9  AGTR1  UBE2C"
0.0679758027638484,27,1594,1.70121699196326,"GO:0042981 regulation of apoptotic process "," http://amigo.geneontology.org/amigo/term/GO:0042981"," ECSCR  GADD45B  RGCC  ECT2  TOP2A  IL6  ADAMTSL4  HMGA2  ANGPT1  PLA2G1B  PRAME  MAGEA3  AQP1  SLC7A5  CAV1  SLC1A1  ZBTB16  SLC7A11  MAD2L1  HHIP  AGTR2  LAMP3  SMAD6  MNDA  GREM1  CDH5  TEK"
0.0679758027638484,16,714,2.08471035137702,"GO:0055065 metal ion homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0055065"," CP  CAV2  CAV1  SLC39A8  AGTR1  CD52  MT1M  CXCL13  CDH5  CD24  SLC1A1  SCN7A  STEAP1  SCARA5  KCNK3  PLA2G1B"
0.0680622392940632,19,1119,1.93508397513223,"GO:0002684 positive regulation of immune system process "," http://amigo.geneontology.org/amigo/term/GO:0002684"," C4BPA  MNDA  BTNL9  MFAP4  FCN3  CAV1  IGFBP2  LYVE1  IL6  JAM2  CXCL13  CD24  FGR  ZBTB16  IL1RL1  RGCC  NR4A3  PLA2G1B  SLC7A5"
0.068191399249106,2,13,18.7623931623932,"GO:0001765 membrane raft assembly "," http://amigo.geneontology.org/amigo/term/GO:0001765"," CAV2  CAV1"
0.068191399249106,2,9,18.7623931623932,"GO:0002016 regulation of blood volume by renin-angiotensin "," http://amigo.geneontology.org/amigo/term/GO:0002016"," AGTR2  AGTR1"
0.068191399249106,2,10,18.7623931623932,"GO:0003330 regulation of extracellular matrix constituent secretion "," http://amigo.geneontology.org/amigo/term/GO:0003330"," RGCC  ADTRP"
0.068191399249106,21,1138,1.8585389453314,"GO:0006259 DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006259"," MCM10  TRIP13  MCM2  CDC45  GINS1  TOP2A  SPIDR  RMI2  APOBEC3B  UHRF1  HMGA2  GREM1  UBE2T  CDC6  FOXM1  ANXA3  TK1  NEK2  IL6  HMGB3  RGCC"
0.068191399249106,3,38,8.7342175066313,"GO:0006910 phagocytosis recognition "," http://amigo.geneontology.org/amigo/term/GO:0006910"," C4BPA  FCN3  SFTPA1"
0.068191399249106,2,14,18.7623931623932,"GO:0007144 female meiosis I "," http://amigo.geneontology.org/amigo/term/GO:0007144"," TRIP13  CCNB2"
0.068191399249106,16,756,2.07829585798817,"GO:0030855 epithelial cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0030855"," KRT14  KRT6A  SCEL  ATOH8  SPRR1B  CAV1  IRF6  NKX2-1  ADAMTSL4  SLC7A11  SPRR3  TMEM100  GREM1  ROBO4  CDH5  CD24"
0.068191399249106,2,9,18.7623931623932,"GO:0035635 entry of bacterium into host cell "," http://amigo.geneontology.org/amigo/term/GO:0035635"," CAV1  KRT6A"
0.068191399249106,17,835,2.02158179848321,"GO:0043086 negative regulation of catalytic activity "," http://amigo.geneontology.org/amigo/term/GO:0043086"," CAV1  CAMK2N1  CDC20  UCHL1  BUB1B  MAD2L1  MAGEA3  MCM2  FRY  GADD45B  GPR87  ANXA3  SCGB1A1  PPP1R14A  FABP4  LAMP3  AQP1"
0.068191399249106,4,58,5.92496626180837,"GO:0051438 regulation of ubiquitin-protein transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051438"," CDC20  BUB1B  MAD2L1  UBE2C"
